Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.196346	0.060739	0.753003	0.753003	0.060739	0.196346	
2000	71.353907	3	0.196101	0.056778	0.809840	0.809840	0.056778	0.196101	
3000	71.353907	4	0.209186	0.057469	0.770866	0.780125	0.057469	0.209186	
4000	71.353907	3	0.193937	0.052331	0.742212	0.742212	0.052331	0.193937	
5000	71.353907	4	0.209134	0.053809	0.805897	0.760600	0.053809	0.209134	
6000	71.353907	5	0.204810	0.050519	0.782200	0.756452	0.057631	0.204810	
7000	71.353907	3	0.201381	0.055471	0.798507	0.798507	0.055471	0.201381	
8000	71.353907	3	0.192943	0.054769	0.819133	0.819133	0.054769	0.192943	
9000	71.353907	4	0.200048	0.057208	0.785407	0.767004	0.057208	0.200048	
10000	71.353907	4	0.204101	0.052743	0.750976	0.873518	0.052743	0.204101	
11000	71.353907	4	0.198374	0.055075	0.803290	0.699205	0.055075	0.198374	
12000	71.353907	3	0.198509	0.049293	0.840922	0.840922	0.049293	0.198509	
13000	71.353907	3	0.205275	0.055725	0.782703	0.782703	0.055725	0.205275	
14000	71.353907	3	0.211405	0.052239	0.786260	0.786260	0.052239	0.211405	
15000	71.353907	4	0.204220	0.055123	0.794242	0.687267	0.055123	0.204220	
16000	71.353907	3	0.205014	0.052208	0.807415	0.807415	0.052208	0.205014	
17000	71.353907	4	0.202535	0.055726	0.730747	0.778386	0.055726	0.202535	
18000	71.353907	3	0.195925	0.050458	0.734347	0.734347	0.050458	0.195925	
19000	71.353907	3	0.202050	0.053955	0.757553	0.757553	0.053955	0.202050	
20000	71.353907	3	0.181075	0.057106	0.755244	0.755244	0.057106	0.181075	
21000	71.353907	4	0.188218	0.052890	0.809033	0.717620	0.052890	0.188218	
22000	71.353907	4	0.197074	0.055789	0.822145	0.759084	0.055789	0.197074	
23000	71.353907	4	0.198596	0.052531	0.910468	0.726730	0.052531	0.198596	
24000	71.353907	3	0.203150	0.057814	0.807472	0.807472	0.057814	0.203150	
25000	71.353907	3	0.205016	0.056949	0.779321	0.779321	0.056949	0.205016	
26000	71.353907	3	0.189335	0.051606	0.818653	0.818653	0.051606	0.189335	
27000	71.353907	4	0.185516	0.056687	0.801580	0.812527	0.056687	0.185516	
28000	71.353907	4	0.200389	0.054000	0.759197	0.759197	0.053555	0.200389	
29000	71.353907	4	0.195796	0.052839	0.784854	0.730293	0.052839	0.195796	
30000	71.353907	4	0.195220	0.055955	0.794726	0.794726	0.064056	0.195220	
31000	71.353907	3	0.190251	0.052911	0.801034	0.801034	0.052911	0.190251	
32000	71.353907	3	0.197607	0.055036	0.740365	0.740365	0.055036	0.197607	
33000	71.353907	4	0.199309	0.056932	0.755777	0.809748	0.056932	0.199309	
34000	71.353907	4	0.191092	0.053909	0.724833	0.756231	0.053909	0.191092	
35000	71.353907	4	0.199557	0.060002	0.715785	0.781582	0.060002	0.199557	
36000	71.353907	3	0.194662	0.055108	0.782201	0.782201	0.055108	0.194662	
37000	71.353907	5	0.200568	0.055048	0.780564	0.699215	0.054641	0.200568	
38000	71.353907	3	0.198466	0.053960	0.739139	0.739139	0.053960	0.198466	
39000	71.353907	4	0.204210	0.055625	0.743246	0.841652	0.055625	0.204210	
40000	71.353907	4	0.186949	0.050056	0.869468	0.817532	0.050056	0.186949	
41000	71.353907	4	0.190769	0.054738	0.772198	0.806160	0.054738	0.190769	
42000	71.353907	3	0.199149	0.057538	0.777161	0.777161	0.057538	0.199149	
43000	71.353907	3	0.188899	0.057256	0.717772	0.717772	0.057256	0.188899	
44000	71.353907	4	0.191976	0.058649	0.727680	0.727680	0.057590	0.191976	
45000	71.353907	5	0.195290	0.054187	0.690562	0.752907	0.054187	0.181330	
46000	71.353907	4	0.209076	0.056147	0.785747	0.785747	0.056147	0.198269	
47000	71.353907	5	0.186203	0.053940	0.814593	0.797453	0.055816	0.186203	
48000	71.353907	4	0.200631	0.056963	0.755898	0.844432	0.056963	0.200631	
49000	71.353907	3	0.195798	0.053791	0.711430	0.711430	0.053791	0.195798	
50000	71.353907	3	0.196615	0.056811	0.737610	0.737610	0.056811	0.196615	
51000	71.353907	3	0.202417	0.054006	0.785518	0.785518	0.054006	0.202417	
52000	71.353907	5	0.189028	0.050085	0.813673	0.864186	0.050085	0.202564	
53000	71.353907	4	0.205786	0.055162	0.847106	0.825397	0.055162	0.205786	
54000	71.353907	3	0.208215	0.057699	0.850538	0.850538	0.057699	0.208215	
55000	71.353907	3	0.202900	0.059231	0.830606	0.830606	0.059231	0.202900	
56000	71.353907	4	0.201511	0.053935	0.797752	0.807872	0.053935	0.201511	
57000	71.353907	3	0.195587	0.055637	0.791606	0.791606	0.055637	0.195587	
58000	71.353907	4	0.204453	0.056564	0.910158	0.810106	0.056564	0.204453	
59000	71.353907	4	0.201041	0.049529	0.866256	0.866256	0.062374	0.201041	
60000	71.353907	3	0.197346	0.054306	0.781072	0.781072	0.054306	0.197346	
61000	71.353907	4	0.189902	0.056646	0.867988	0.867988	0.055214	0.189902	
62000	71.353907	3	0.203608	0.059194	0.791964	0.791964	0.059194	0.203608	
63000	71.353907	3	0.197923	0.055531	0.836792	0.836792	0.055531	0.197923	
64000	71.353907	3	0.196342	0.057801	0.821383	0.821383	0.057801	0.196342	
65000	71.353907	4	0.206601	0.051424	0.838661	0.838661	0.055111	0.206601	
66000	71.353907	3	0.208528	0.060825	0.890924	0.890924	0.060825	0.208528	
67000	71.353907	5	0.198012	0.055240	0.869964	0.871392	0.055240	0.195951	
68000	71.353907	4	0.209079	0.058779	0.862408	0.974687	0.058779	0.209079	
69000	71.353907	4	0.201373	0.056721	0.780078	0.780078	0.056721	0.203083	
70000	71.353907	4	0.204150	0.053834	0.892226	0.828067	0.053834	0.204150	
71000	71.353907	3	0.203195	0.058273	0.850280	0.850280	0.058273	0.203195	
72000	71.353907	3	0.195343	0.058374	0.849189	0.849189	0.058374	0.195343	
73000	71.353907	4	0.195538	0.053565	0.900493	0.842184	0.053565	0.195538	
74000	71.353907	3	0.200256	0.049611	0.931669	0.931669	0.049611	0.200256	
75000	71.353907	4	0.206504	0.060018	0.812931	0.812931	0.060018	0.201065	
76000	71.353907	4	0.209553	0.055559	0.842722	0.856337	0.055559	0.209553	
77000	71.353907	5	0.193455	0.053635	0.843705	1.024950	0.058817	0.193455	
78000	71.353907	3	0.197079	0.056528	0.821629	0.821629	0.056528	0.197079	
79000	71.353907	5	0.195972	0.056632	0.808851	0.861018	0.056632	0.210578	
80000	71.353907	4	0.195445	0.052946	0.864031	0.864031	0.052946	0.191188	
81000	71.353907	4	0.203167	0.050448	0.810654	0.810654	0.061347	0.203167	
82000	71.353907	3	0.208948	0.054731	0.833989	0.833989	0.054731	0.208948	
83000	71.353907	3	0.200481	0.058500	0.804867	0.804867	0.058500	0.200481	
84000	71.353907	3	0.199850	0.057089	0.869235	0.869235	0.057089	0.199850	
85000	71.353907	3	0.201210	0.055326	0.827771	0.827771	0.055326	0.201210	
86000	71.353907	4	0.199733	0.055449	0.828756	0.957441	0.055449	0.199733	
87000	71.353907	4	0.210790	0.056209	0.843762	0.843762	0.056209	0.205530	
88000	71.353907	3	0.202441	0.047027	0.889520	0.889520	0.047027	0.202441	
89000	71.353907	3	0.202945	0.052005	0.815529	0.815529	0.052005	0.202945	
90000	71.353907	3	0.201631	0.056445	0.863440	0.863440	0.056445	0.201631	
91000	71.353907	4	0.206356	0.055672	0.858002	0.858002	0.055974	0.206356	
92000	71.353907	4	0.199542	0.055437	0.920036	0.920036	0.055437	0.206328	
93000	71.353907	3	0.210035	0.054623	0.858674	0.858674	0.054623	0.210035	
94000	71.353907	5	0.203967	0.059246	0.812243	0.794195	0.059246	0.212021	
95000	71.353907	4	0.205190	0.057354	0.832474	0.882620	0.057354	0.205190	
96000	71.353907	4	0.202223	0.052463	0.920518	0.920518	0.055621	0.202223	
97000	71.353907	4	0.194552	0.055540	0.816831	0.878848	0.055540	0.194552	
98000	71.353907	4	0.203838	0.058000	0.890553	0.899493	0.058000	0.203838	
99000	71.353907	3	0.200846	0.056800	0.857533	0.857533	0.056800	0.200846	
100000	71.353907	3	0.199206	0.055676	0.859854	0.859854	0.055676	0.199206	
101000	71.353907	5	0.199894	0.054957	0.848749	0.811385	0.054957	0.189894	
102000	71.353907	4	0.197022	0.057579	0.831755	0.831755	0.057579	0.203568	
103000	71.353907	5	0.208231	0.054157	0.905771	0.878687	0.054157	0.203686	
104000	71.353907	3	0.205316	0.058518	0.849186	0.849186	0.058518	0.205316	
105000	71.353907	3	0.200511	0.058031	0.863069	0.863069	0.058031	0.200511	
106000	71.353907	4	0.198370	0.057193	0.801087	0.868741	0.057193	0.198370	
107000	71.353907	3	0.199082	0.052605	0.838344	0.838344	0.052605	0.199082	
108000	71.353907	3	0.189879	0.058128	0.881910	0.881910	0.058128	0.189879	
