Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.196615	0.055531	0.668299	0.668299	0.055531	0.196615	
2000	71.353907	3	0.204245	0.059818	0.659178	0.659178	0.059818	0.204245	
3000	71.353907	3	0.204701	0.055493	0.685421	0.685421	0.055493	0.204701	
4000	71.353907	5	0.198787	0.055113	0.664064	0.678178	0.056020	0.198787	
5000	71.353907	5	0.196794	0.060847	0.677952	0.725187	0.060847	0.215428	
6000	71.353907	4	0.203821	0.055918	0.697801	0.697801	0.053344	0.203821	
7000	71.353907	4	0.197236	0.058020	0.732452	0.778475	0.058020	0.197236	
8000	71.353907	3	0.204808	0.056473	0.752246	0.752246	0.056473	0.204808	
9000	71.353907	4	0.174449	0.057937	0.713723	0.713723	0.057937	0.186393	
10000	71.353907	4	0.189906	0.056035	0.663410	0.670960	0.056035	0.189906	
11000	71.353907	4	0.198992	0.057713	0.677413	0.784006	0.057713	0.198992	
12000	71.353907	4	0.184586	0.054264	0.748099	0.743086	0.054264	0.184586	
13000	71.353907	3	0.201563	0.057320	0.741410	0.741410	0.057320	0.201563	
14000	71.353907	4	0.200929	0.055655	0.757306	0.690842	0.055655	0.200929	
15000	71.353907	4	0.208816	0.062541	0.795629	0.722251	0.062541	0.208816	
16000	71.353907	3	0.188800	0.058370	0.775662	0.775662	0.058370	0.188800	
17000	71.353907	3	0.203584	0.055848	0.716822	0.716822	0.055848	0.203584	
18000	71.353907	3	0.198855	0.058736	0.701037	0.701037	0.058736	0.198855	
19000	71.353907	3	0.184646	0.059305	0.770518	0.770518	0.059305	0.184646	
20000	71.353907	4	0.192349	0.055798	0.699601	0.699601	0.057712	0.192349	
21000	71.353907	3	0.195995	0.058691	0.757119	0.757119	0.058691	0.195995	
22000	71.353907	4	0.197581	0.060916	0.705214	0.705214	0.060916	0.187798	
23000	71.353907	3	0.197446	0.059998	0.759322	0.759322	0.059998	0.197446	
24000	71.353907	3	0.195856	0.057728	0.770090	0.770090	0.057728	0.195856	
25000	71.353907	4	0.198349	0.058987	0.704291	0.786568	0.058987	0.198349	
26000	71.353907	4	0.200142	0.058642	0.766673	0.756275	0.058642	0.200142	
27000	71.353907	4	0.211769	0.058112	0.716322	0.716322	0.058112	0.196449	
28000	71.353907	4	0.216726	0.058539	0.772084	0.705702	0.058539	0.216726	
29000	71.353907	4	0.197279	0.053949	0.752128	0.682951	0.053949	0.197279	
30000	71.353907	3	0.197715	0.062619	0.696402	0.696402	0.062619	0.197715	
31000	71.353907	3	0.192781	0.058961	0.753743	0.753743	0.058961	0.192781	
32000	71.353907	5	0.192048	0.050241	0.723162	0.781947	0.067547	0.192048	
33000	71.353907	4	0.188950	0.049882	0.741628	0.789693	0.049882	0.188950	
34000	71.353907	3	0.199150	0.058522	0.752915	0.752915	0.058522	0.199150	
35000	71.353907	3	0.192682	0.057061	0.765544	0.765544	0.057061	0.192682	
36000	71.353907	3	0.200606	0.058616	0.777695	0.777695	0.058616	0.200606	
37000	71.353907	3	0.205632	0.059687	0.767921	0.767921	0.059687	0.205632	
38000	71.353907	4	0.184809	0.062787	0.777906	0.777906	0.062787	0.225538	
39000	71.353907	5	0.179792	0.058787	0.743247	0.853472	0.058787	0.232775	
40000	71.353907	4	0.240878	0.059612	0.732531	0.732531	0.059612	0.203660	
41000	71.353907	3	0.190898	0.055481	0.760336	0.760336	0.055481	0.190898	
42000	71.353907	4	0.193473	0.060366	0.782365	0.782365	0.060366	0.204335	
43000	71.353907	3	0.191002	0.061840	0.734260	0.734260	0.061840	0.191002	
44000	71.353907	3	0.187671	0.057739	0.708291	0.708291	0.057739	0.187671	
45000	71.353907	5	0.189148	0.060557	0.771222	0.731992	0.063653	0.189148	
46000	71.353907	4	0.217837	0.054069	0.804887	0.783998	0.054069	0.217837	
47000	71.353907	3	0.203690	0.058809	0.762441	0.762441	0.058809	0.203690	
48000	71.353907	3	0.192472	0.064149	0.769665	0.769665	0.064149	0.192472	
49000	71.353907	3	0.193103	0.063325	0.797548	0.797548	0.063325	0.193103	
50000	71.353907	4	0.199441	0.061580	0.827965	0.840021	0.061580	0.199441	
51000	71.353907	4	0.208320	0.059414	0.798750	0.798750	0.065066	0.208320	
52000	71.353907	3	0.205620	0.059852	0.817354	0.817354	0.059852	0.205620	
53000	71.353907	4	0.192812	0.061877	0.767917	0.767917	0.061877	0.219041	
54000	71.353907	4	0.192548	0.060850	0.838805	0.817770	0.060850	0.192548	
55000	71.353907	4	0.212305	0.058395	0.862502	0.786526	0.058395	0.212305	
