Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.210073	0.060593	0.982343	0.690015	0.060593	0.210073	
2000	71.353907	4	0.199066	0.057682	0.911778	0.907755	0.057682	0.199066	
3000	71.353907	5	0.204646	0.063181	0.892911	0.761944	0.063181	0.203474	
4000	71.353907	3	0.210426	0.061563	0.898733	0.898733	0.061563	0.210426	
5000	71.353907	3	0.208251	0.062351	0.766407	0.766407	0.062351	0.208251	
6000	71.353907	3	0.208830	0.060218	0.836461	0.836461	0.060218	0.208830	
7000	71.353907	4	0.231590	0.062120	0.861882	0.861882	0.062120	0.205491	
8000	71.353907	3	0.214505	0.061663	0.797721	0.797721	0.061663	0.214505	
9000	71.353907	4	0.201589	0.063630	0.811289	0.811289	0.063630	0.198329	
10000	71.353907	4	0.209757	0.061080	0.817371	0.754723	0.061080	0.209757	
11000	71.353907	4	0.213508	0.061483	0.812615	0.756427	0.061483	0.213508	
12000	71.353907	4	0.215972	0.062455	0.831745	0.831745	0.062455	0.213322	
13000	71.353907	4	0.216241	0.059691	0.785772	0.785772	0.059691	0.210686	
14000	71.353907	4	0.217994	0.062697	0.781430	0.781430	0.062697	0.200353	
15000	71.353907	3	0.218576	0.055842	0.858830	0.858830	0.055842	0.218576	
16000	71.353907	3	0.225074	0.060713	0.765548	0.765548	0.060713	0.225074	
17000	71.353907	3	0.201773	0.059395	0.758493	0.758493	0.059395	0.201773	
18000	71.353907	3	0.196192	0.055673	0.776841	0.776841	0.055673	0.196192	
19000	71.353907	3	0.217114	0.059886	0.802598	0.802598	0.059886	0.217114	
20000	71.353907	4	0.198482	0.062590	0.799229	0.799229	0.062590	0.214284	
21000	71.353907	4	0.209605	0.062765	0.760949	0.763896	0.062765	0.209605	
22000	71.353907	3	0.211925	0.059839	0.809442	0.809442	0.059839	0.211925	
23000	71.353907	4	0.208099	0.059453	0.861532	0.654864	0.059453	0.208099	
24000	71.353907	3	0.215097	0.061124	0.810118	0.810118	0.061124	0.215097	
25000	71.353907	4	0.201989	0.064370	0.780352	0.762545	0.064370	0.201989	
26000	71.353907	4	0.206662	0.055578	0.840973	0.712443	0.055578	0.206662	
27000	71.353907	3	0.208647	0.063871	0.802799	0.802799	0.063871	0.208647	
28000	71.353907	3	0.214120	0.056824	0.853524	0.853524	0.056824	0.214120	
29000	71.353907	4	0.203722	0.064022	0.844188	0.760611	0.064022	0.203722	
30000	71.353907	4	0.205357	0.057380	0.881205	0.732157	0.057380	0.205357	
31000	71.353907	5	0.214481	0.060663	0.769730	0.795961	0.060663	0.223655	
32000	71.353907	3	0.210919	0.066751	0.814277	0.814277	0.066751	0.210919	
33000	71.353907	3	0.196639	0.060694	0.825441	0.825441	0.060694	0.196639	
34000	71.353907	4	0.203552	0.058779	0.804854	0.804854	0.058779	0.220324	
35000	71.353907	3	0.203841	0.060784	0.784709	0.784709	0.060784	0.203841	
36000	71.353907	3	0.215716	0.059094	0.791267	0.791267	0.059094	0.215716	
37000	71.353907	3	0.203255	0.060787	0.708489	0.708489	0.060787	0.203255	
38000	71.353907	3	0.202510	0.053065	0.803668	0.803668	0.053065	0.202510	
39000	71.353907	3	0.206319	0.059052	0.800911	0.800911	0.059052	0.206319	
40000	71.353907	3	0.208015	0.059743	0.830782	0.830782	0.059743	0.208015	
41000	71.353907	3	0.200051	0.061942	0.750760	0.750760	0.061942	0.200051	
42000	71.353907	4	0.218238	0.059153	0.864884	0.813998	0.059153	0.218238	
43000	71.353907	3	0.209235	0.064857	0.811512	0.811512	0.064857	0.209235	
44000	71.353907	4	0.200228	0.058628	0.875003	0.731845	0.058628	0.200228	
45000	71.353907	3	0.212840	0.057543	0.754713	0.754713	0.057543	0.212840	
46000	71.353907	5	0.216165	0.060388	0.890537	0.828387	0.060388	0.197475	
47000	71.353907	3	0.217539	0.058358	0.779684	0.779684	0.058358	0.217539	
48000	71.353907	3	0.206867	0.062214	0.752700	0.752700	0.062214	0.206867	
49000	71.353907	3	0.206905	0.060803	0.798798	0.798798	0.060803	0.206905	
50000	71.353907	4	0.214196	0.062578	0.824258	0.781433	0.062578	0.214196	
51000	71.353907	5	0.204644	0.062928	0.787446	0.804512	0.060883	0.204644	
52000	71.353907	4	0.222048	0.062827	0.787507	0.787507	0.062827	0.219493	
53000	71.353907	3	0.217085	0.060438	0.799188	0.799188	0.060438	0.217085	
54000	71.353907	4	0.210456	0.061862	0.851830	0.851830	0.061862	0.208244	
55000	71.353907	3	0.213208	0.062044	0.827609	0.827609	0.062044	0.213208	
56000	71.353907	3	0.208521	0.058983	0.793802	0.793802	0.058983	0.208521	
57000	71.353907	3	0.213691	0.059842	0.872692	0.872692	0.059842	0.213691	
58000	71.353907	3	0.207406	0.061173	0.735496	0.735496	0.061173	0.207406	
59000	71.353907	5	0.208951	0.060754	0.804129	0.828273	0.060754	0.202131	
60000	71.353907	4	0.209963	0.055763	0.850827	0.850827	0.058021	0.209963	
61000	71.353907	3	0.216729	0.059533	0.894919	0.894919	0.059533	0.216729	
62000	71.353907	3	0.217959	0.062209	0.802081	0.802081	0.062209	0.217959	
63000	71.353907	5	0.215591	0.060484	0.901708	0.801549	0.060484	0.211573	
64000	71.353907	3	0.210593	0.057456	0.757991	0.757991	0.057456	0.210593	
65000	71.353907	4	0.204223	0.059693	0.806825	0.806825	0.059693	0.224236	
66000	71.353907	4	0.208038	0.063847	0.894181	0.840894	0.063847	0.208038	
67000	71.353907	3	0.203031	0.060223	0.842501	0.842501	0.060223	0.203031	
68000	71.353907	4	0.211741	0.064001	0.811153	0.811153	0.061517	0.211741	
69000	71.353907	4	0.201003	0.061604	0.930046	0.930046	0.061604	0.215235	
70000	71.353907	4	0.205025	0.063251	0.782581	0.782581	0.063251	0.207973	
71000	71.353907	3	0.219301	0.060785	0.836125	0.836125	0.060785	0.219301	
72000	71.353907	3	0.211962	0.058641	0.793279	0.793279	0.058641	0.211962	
73000	71.353907	4	0.217325	0.062434	0.816357	0.816357	0.062434	0.213907	
74000	71.353907	4	0.207953	0.059246	0.784085	0.898417	0.059246	0.207953	
75000	71.353907	3	0.204573	0.060173	0.818835	0.818835	0.060173	0.204573	
76000	71.353907	3	0.220000	0.058213	0.764917	0.764917	0.058213	0.220000	
77000	71.353907	4	0.220759	0.060290	0.776293	0.776293	0.060290	0.213869	
78000	71.353907	4	0.226294	0.061874	0.809300	0.809300	0.061874	0.217697	
79000	71.353907	4	0.202787	0.058062	0.880467	0.806210	0.058062	0.202787	
80000	71.353907	4	0.211985	0.059459	0.871837	0.790299	0.059459	0.211985	
81000	71.353907	3	0.223031	0.060596	0.768696	0.768696	0.060596	0.223031	
82000	71.353907	3	0.216218	0.063806	0.851190	0.851190	0.063806	0.216218	
83000	71.353907	3	0.216179	0.056874	0.756171	0.756171	0.056874	0.216179	
84000	71.353907	3	0.209213	0.059402	0.851322	0.851322	0.059402	0.209213	
85000	71.353907	3	0.219632	0.058534	0.589566	0.589566	0.058534	0.219632	
86000	71.353907	3	0.212693	0.062993	0.881967	0.881967	0.062993	0.212693	
87000	71.353907	3	0.205633	0.061773	0.806449	0.806449	0.061773	0.205633	
88000	71.353907	3	0.214280	0.058172	0.854744	0.854744	0.058172	0.214280	
89000	71.353907	4	0.201074	0.063158	0.999236	0.770322	0.063158	0.201074	
90000	71.353907	4	0.206796	0.063135	0.954820	0.807484	0.063135	0.206796	
91000	71.353907	3	0.218642	0.062166	0.834791	0.834791	0.062166	0.218642	
92000	71.353907	3	0.220383	0.060377	0.814357	0.814357	0.060377	0.220383	
93000	71.353907	4	0.211766	0.059989	0.681155	0.874241	0.059989	0.211766	
94000	71.353907	3	0.208968	0.065334	0.823191	0.823191	0.065334	0.208968	
95000	71.353907	4	0.207765	0.065234	0.827299	0.757777	0.065234	0.207765	
96000	71.353907	4	0.204099	0.059524	0.853393	0.853393	0.059524	0.220243	
97000	71.353907	5	0.211556	0.062102	0.976157	0.929068	0.062102	0.197102	
98000	71.353907	3	0.211994	0.064110	0.827947	0.827947	0.064110	0.211994	
99000	71.353907	5	0.216543	0.056821	0.829772	0.860704	0.060058	0.216543	
100000	71.353907	3	0.219222	0.060975	0.833082	0.833082	0.060975	0.219222	
101000	71.353907	4	0.198137	0.060321	0.845503	0.804083	0.060321	0.198137	
102000	71.353907	4	0.202711	0.066090	0.785042	0.780521	0.066090	0.202711	
103000	71.353907	3	0.185883	0.062183	0.898330	0.898330	0.062183	0.185883	
104000	71.353907	5	0.218515	0.060554	0.927821	0.781890	0.060554	0.214969	
105000	71.353907	3	0.207688	0.062613	0.911538	0.911538	0.062613	0.207688	
106000	71.353907	4	0.208759	0.058172	0.839831	0.839831	0.063831	0.208759	
107000	71.353907	4	0.205104	0.061946	0.926738	0.888516	0.061946	0.205104	
108000	71.353907	3	0.220683	0.063631	0.844537	0.844537	0.063631	0.220683	
109000	71.353907	4	0.205790	0.062415	0.821893	0.797336	0.062415	0.205790	
110000	71.353907	3	0.209758	0.058576	0.818069	0.818069	0.058576	0.209758	
111000	71.353907	3	0.214749	0.057848	0.808887	0.808887	0.057848	0.214749	
112000	71.353907	4	0.206812	0.057977	0.816723	0.871900	0.057977	0.206812	
113000	71.353907	3	0.200240	0.061374	0.889285	0.889285	0.061374	0.200240	
114000	71.353907	3	0.199523	0.059800	0.876975	0.876975	0.059800	0.199523	
115000	71.353907	3	0.212144	0.061219	0.857839	0.857839	0.061219	0.212144	
116000	71.353907	3	0.207330	0.058826	0.920858	0.920858	0.058826	0.207330	
117000	71.353907	4	0.200760	0.060385	0.848031	0.702663	0.060385	0.200760	
118000	71.353907	3	0.233395	0.058512	0.859267	0.859267	0.058512	0.233395	
119000	71.353907	3	0.209495	0.060095	0.757525	0.757525	0.060095	0.209495	
120000	71.353907	5	0.198134	0.064946	0.930541	0.773490	0.066590	0.198134	
121000	71.353907	3	0.210356	0.062429	0.891505	0.891505	0.062429	0.210356	
122000	71.353907	4	0.209219	0.060836	0.909318	0.859598	0.060836	0.209219	
123000	71.353907	5	0.217906	0.062245	0.902975	0.827626	0.062245	0.207084	
124000	71.353907	4	0.213123	0.062954	0.872017	0.872017	0.062954	0.197852	
125000	71.353907	3	0.202741	0.060848	0.827420	0.827420	0.060848	0.202741	
126000	71.353907	4	0.203662	0.062450	0.903297	0.903297	0.062450	0.202663	
127000	71.353907	3	0.200263	0.058741	0.882498	0.882498	0.058741	0.200263	
128000	71.353907	4	0.205672	0.064357	1.017510	0.817647	0.064357	0.205672	
129000	71.353907	3	0.207442	0.062822	0.838583	0.838583	0.062822	0.207442	
130000	71.353907	4	0.219166	0.064435	0.916382	0.918374	0.064435	0.219166	
131000	71.353907	3	0.217687	0.063332	0.911515	0.911515	0.063332	0.217687	
132000	71.353907	3	0.206658	0.059683	0.838293	0.838293	0.059683	0.206658	
133000	71.353907	4	0.206730	0.063440	0.924188	0.836688	0.063440	0.206730	
134000	71.353907	4	0.208751	0.060266	0.914541	0.914541	0.060266	0.212038	
135000	71.353907	4	0.210042	0.058232	0.880540	0.734872	0.058232	0.210042	
136000	71.353907	4	0.210336	0.062086	0.935005	0.911641	0.062086	0.210336	
137000	71.353907	4	0.198002	0.062108	0.862762	0.824079	0.062108	0.198002	
138000	71.353907	4	0.209037	0.059008	0.858361	0.720904	0.059008	0.209037	
139000	71.353907	3	0.209313	0.061622	0.868163	0.868163	0.061622	0.209313	
140000	71.353907	4	0.205324	0.058936	1.007464	1.007464	0.061985	0.205324	
141000	71.353907	4	0.228441	0.061987	0.923120	0.923120	0.061987	0.203089	
142000	71.353907	3	0.210910	0.058662	0.779971	0.779971	0.058662	0.210910	
143000	71.353907	4	0.205083	0.061682	0.909455	0.909455	0.059183	0.205083	
144000	71.353907	3	0.205417	0.057572	0.836685	0.836685	0.057572	0.205417	
