Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.203691	0.054236	0.757527	0.757527	0.054236	0.211079	
2000	71.353907	3	0.220073	0.057635	0.801448	0.801448	0.057635	0.220073	
3000	71.353907	3	0.217197	0.057257	0.764180	0.764180	0.057257	0.217197	
4000	71.353907	4	0.204793	0.055919	0.705247	0.830071	0.055919	0.204793	
5000	71.353907	3	0.207634	0.055645	0.791501	0.791501	0.055645	0.207634	
6000	71.353907	3	0.206083	0.056391	0.731897	0.731897	0.056391	0.206083	
7000	71.353907	4	0.196618	0.057174	0.722860	0.830091	0.057174	0.196618	
8000	71.353907	3	0.200848	0.056581	0.752572	0.752572	0.056581	0.200848	
9000	71.353907	5	0.206202	0.059507	0.806599	0.755144	0.059507	0.202674	
10000	71.353907	5	0.206697	0.057988	0.736414	0.936374	0.057988	0.215947	
11000	71.353907	3	0.218731	0.060713	0.751157	0.751157	0.060713	0.218731	
12000	71.353907	3	0.201994	0.057866	0.806649	0.806649	0.057866	0.201994	
13000	71.353907	5	0.205142	0.057238	0.738490	0.772896	0.057110	0.205142	
14000	71.353907	4	0.215986	0.061621	0.810833	0.758409	0.061621	0.215986	
15000	71.353907	4	0.206483	0.058462	0.865218	0.865218	0.058462	0.212897	
16000	71.353907	3	0.213594	0.061157	0.835216	0.835216	0.061157	0.213594	
17000	71.353907	4	0.223613	0.058000	0.786228	0.786228	0.058000	0.215558	
18000	71.353907	4	0.206518	0.058975	0.754160	0.822782	0.058975	0.206518	
19000	71.353907	4	0.205046	0.058302	0.769379	0.769379	0.058302	0.220245	
20000	71.353907	3	0.200139	0.059427	0.796889	0.796889	0.059427	0.200139	
21000	71.353907	3	0.202548	0.060027	0.827444	0.827444	0.060027	0.202548	
22000	71.353907	4	0.224896	0.058227	0.780457	0.768497	0.058227	0.224896	
