Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.257351	0.063241	0.797853	0.797853	0.063241	0.257351	
2000	71.353907	3	0.210715	0.057727	0.758656	0.758656	0.057727	0.210715	
3000	71.353907	3	0.214600	0.059878	0.751953	0.751953	0.059878	0.214600	
4000	71.353907	3	0.221157	0.061594	0.779151	0.779151	0.061594	0.221157	
5000	71.353907	3	0.223301	0.061169	0.751153	0.751153	0.061169	0.223301	
6000	71.353907	3	0.216650	0.062534	0.804412	0.804412	0.062534	0.216650	
7000	71.353907	5	0.198744	0.064469	0.885259	0.885259	0.062571	0.207199	
8000	71.353907	3	0.217682	0.060506	0.762490	0.762490	0.060506	0.217682	
9000	71.353907	4	0.210502	0.061358	0.885723	0.747185	0.061358	0.210502	
10000	71.353907	3	0.210392	0.059608	0.823871	0.823871	0.059608	0.210392	
11000	71.353907	5	0.226051	0.062296	0.699070	0.752565	0.062296	0.221397	
12000	71.353907	3	0.218287	0.062066	0.840508	0.840508	0.062066	0.218287	
13000	71.353907	3	0.215347	0.062503	0.734791	0.734791	0.062503	0.215347	
14000	71.353907	3	0.199899	0.063850	0.798773	0.798773	0.063850	0.199899	
15000	71.353907	3	0.208079	0.060642	0.768724	0.768724	0.060642	0.208079	
16000	71.353907	4	0.200706	0.062107	0.846910	0.846910	0.060987	0.200706	
17000	71.353907	3	0.206145	0.061282	0.752003	0.752003	0.061282	0.206145	
18000	71.353907	4	0.208340	0.059429	0.833726	0.775357	0.059429	0.208340	
19000	71.353907	4	0.207000	0.062767	0.814120	0.814120	0.062767	0.210238	
20000	71.353907	4	0.200886	0.063326	0.732468	0.755160	0.063326	0.200886	
21000	71.353907	5	0.203478	0.062015	0.850600	0.742217	0.061120	0.203478	
22000	71.353907	4	0.213081	0.065178	0.779242	0.779242	0.055957	0.213081	
23000	71.353907	5	0.205379	0.060406	0.774933	0.770987	0.060406	0.236948	
24000	71.353907	4	0.198956	0.062517	0.805083	0.805083	0.060629	0.198956	
25000	71.353907	3	0.200653	0.060914	0.682077	0.682077	0.060914	0.200653	
26000	71.353907	5	0.197790	0.060807	0.863053	0.814313	0.060807	0.238810	
27000	71.353907	4	0.212323	0.058944	0.861571	0.861571	0.058944	0.220947	
28000	71.353907	4	0.202565	0.061223	0.919290	0.918253	0.061223	0.202565	
29000	71.353907	3	0.208100	0.061983	0.813581	0.813581	0.061983	0.208100	
30000	71.353907	3	0.211039	0.065890	0.784466	0.784466	0.065890	0.211039	
31000	71.353907	3	0.213160	0.064036	0.813152	0.813152	0.064036	0.213160	
32000	71.353907	4	0.205979	0.061160	0.800615	0.822873	0.061160	0.205979	
33000	71.353907	4	0.202905	0.060262	0.744268	0.850463	0.060262	0.202905	
34000	71.353907	3	0.213042	0.062822	0.854997	0.854997	0.062822	0.213042	
35000	71.353907	3	0.200407	0.062165	0.813943	0.813943	0.062165	0.200407	
36000	71.353907	3	0.200179	0.060265	0.810357	0.810357	0.060265	0.200179	
37000	71.353907	4	0.205212	0.064658	0.862018	0.772348	0.064658	0.205212	
38000	71.353907	3	0.211669	0.061152	0.818705	0.818705	0.061152	0.211669	
39000	71.353907	5	0.183573	0.060926	0.789465	0.664794	0.060926	0.220191	
40000	71.353907	3	0.211306	0.059861	0.747538	0.747538	0.059861	0.211306	
41000	71.353907	3	0.198331	0.064886	0.798233	0.798233	0.064886	0.198331	
42000	71.353907	3	0.205238	0.057761	0.815207	0.815207	0.057761	0.205238	
