Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.185580	0.054432	0.655073	0.655073	0.054432	0.185580	
2000	71.353907	4	0.178217	0.054872	0.589960	0.619705	0.054872	0.178217	
3000	71.353907	3	0.188664	0.060060	0.690575	0.690575	0.060060	0.188664	
4000	71.353907	4	0.183343	0.059984	0.745756	0.751841	0.059984	0.183343	
5000	71.353907	3	0.185481	0.055111	0.659328	0.659328	0.055111	0.185481	
6000	71.353907	3	0.186271	0.058186	0.658401	0.658401	0.058186	0.186271	
7000	71.353907	5	0.180892	0.055598	0.755967	0.585087	0.055598	0.193005	
8000	71.353907	3	0.186480	0.056718	0.683151	0.683151	0.056718	0.186480	
9000	71.353907	4	0.198088	0.055190	0.701609	0.672922	0.055190	0.198088	
10000	71.353907	3	0.177567	0.054478	0.697550	0.697550	0.054478	0.177567	
11000	71.353907	3	0.192583	0.058051	0.695540	0.695540	0.058051	0.192583	
12000	71.353907	4	0.188257	0.055790	0.697655	0.697655	0.057100	0.188257	
13000	71.353907	4	0.186546	0.056872	0.709404	0.660699	0.056872	0.186546	
14000	71.353907	3	0.195164	0.056452	0.695747	0.695747	0.056452	0.195164	
15000	71.353907	3	0.182764	0.058522	0.742253	0.742253	0.058522	0.182764	
16000	71.353907	4	0.187614	0.055667	0.812020	0.655505	0.055667	0.187614	
17000	71.353907	3	0.198638	0.058667	0.713943	0.713943	0.058667	0.198638	
18000	71.353907	4	0.196648	0.056025	0.646330	0.712740	0.056025	0.196648	
19000	71.353907	4	0.191982	0.059966	0.700150	0.700150	0.059966	0.192809	
20000	71.353907	5	0.196849	0.056568	0.708627	0.639411	0.056568	0.180432	
21000	71.353907	4	0.197089	0.060518	0.672205	0.698532	0.060518	0.197089	
22000	71.353907	3	0.186177	0.057513	0.685489	0.685489	0.057513	0.186177	
23000	71.353907	4	0.189859	0.059934	0.704968	0.723681	0.059934	0.189859	
24000	71.353907	3	0.193841	0.059895	0.756089	0.756089	0.059895	0.193841	
25000	71.353907	4	0.194929	0.058757	0.658630	0.658630	0.058757	0.197007	
26000	71.353907	3	0.184976	0.057012	0.698164	0.698164	0.057012	0.184976	
27000	71.353907	3	0.189321	0.057974	0.806316	0.806316	0.057974	0.189321	
28000	71.353907	4	0.181664	0.057440	0.738631	0.738631	0.057440	0.201778	
29000	71.353907	4	0.196020	0.063076	0.720520	0.720520	0.062249	0.196020	
30000	71.353907	3	0.194750	0.059749	0.758563	0.758563	0.059749	0.194750	
31000	71.353907	3	0.194026	0.057498	0.777591	0.777591	0.057498	0.194026	
32000	71.353907	3	0.185442	0.060530	0.741876	0.741876	0.060530	0.185442	
33000	71.353907	3	0.191448	0.059347	0.757165	0.757165	0.059347	0.191448	
34000	71.353907	4	0.194397	0.058799	0.741307	0.741307	0.058799	0.181772	
35000	71.353907	5	0.182286	0.060777	0.707874	0.736333	0.060777	0.205118	
36000	71.353907	4	0.186281	0.060586	0.766242	0.766242	0.061263	0.186281	
37000	71.353907	3	0.191015	0.061482	0.711088	0.711088	0.061482	0.191015	
38000	71.353907	4	0.187134	0.060832	0.710096	0.669515	0.060832	0.187134	
39000	71.353907	4	0.190084	0.060559	0.739514	0.739514	0.060613	0.190084	
40000	71.353907	3	0.193320	0.059463	0.753211	0.753211	0.059463	0.193320	
41000	71.353907	3	0.177207	0.058918	0.702414	0.702414	0.058918	0.177207	
42000	71.353907	3	0.195800	0.058850	0.781258	0.781258	0.058850	0.195800	
43000	71.353907	3	0.187144	0.062093	0.745766	0.745766	0.062093	0.187144	
44000	71.353907	3	0.198676	0.061306	0.714015	0.714015	0.061306	0.198676	
45000	71.353907	3	0.183687	0.057099	0.698120	0.698120	0.057099	0.183687	
46000	71.353907	3	0.206174	0.062208	0.786999	0.786999	0.062208	0.206174	
47000	71.353907	4	0.193450	0.060020	0.699214	0.699214	0.060020	0.199126	
48000	71.353907	3	0.190735	0.060599	0.701110	0.701110	0.060599	0.190735	
49000	71.353907	5	0.191264	0.064487	0.773185	0.685788	0.060757	0.191264	
50000	71.353907	4	0.206657	0.058286	0.743830	0.743830	0.058286	0.191044	
51000	71.353907	5	0.179252	0.057367	0.707653	0.707653	0.057449	0.197335	
52000	71.353907	3	0.187910	0.056357	0.747515	0.747515	0.056357	0.187910	
53000	71.353907	4	0.188962	0.061883	0.811965	0.747418	0.061883	0.188962	
54000	71.353907	4	0.182559	0.062288	0.750858	0.596153	0.062288	0.182559	
55000	71.353907	3	0.204551	0.059064	0.738212	0.738212	0.059064	0.204551	
56000	71.353907	4	0.189945	0.060980	0.708084	0.767607	0.060980	0.189945	
57000	71.353907	4	0.199403	0.058847	0.834875	0.734997	0.058847	0.199403	
58000	71.353907	4	0.192780	0.060317	0.751534	0.751534	0.054287	0.192780	
59000	71.353907	3	0.190857	0.061159	0.741201	0.741201	0.061159	0.190857	
60000	71.353907	4	0.193514	0.058539	0.715829	0.715829	0.058539	0.186015	
61000	71.353907	3	0.183801	0.062327	0.743596	0.743596	0.062327	0.183801	
62000	71.353907	4	0.187153	0.059344	0.778943	0.761342	0.059344	0.187153	
63000	71.353907	3	0.195863	0.059521	0.722777	0.722777	0.059521	0.195863	
64000	71.353907	4	0.188067	0.059224	0.736420	0.655023	0.059224	0.188067	
65000	71.353907	3	0.195792	0.061665	0.778179	0.778179	0.061665	0.195792	
66000	71.353907	4	0.195382	0.064404	0.743330	0.743330	0.064404	0.189641	
67000	71.353907	3	0.191369	0.060999	0.716325	0.716325	0.060999	0.191369	
68000	71.353907	3	0.186170	0.060237	0.819800	0.819800	0.060237	0.186170	
69000	71.353907	3	0.188213	0.063571	0.704447	0.704447	0.063571	0.188213	
70000	71.353907	4	0.181106	0.058541	0.696423	0.696423	0.058541	0.202508	
71000	71.353907	4	0.183965	0.059562	0.766683	0.681684	0.059562	0.183965	
72000	71.353907	4	0.196340	0.060181	0.785113	0.714534	0.060181	0.196340	
