Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.210039	0.053740	0.726916	0.726916	0.053740	0.210039	
2000	71.353907	3	0.205492	0.049410	0.670918	0.670918	0.049410	0.205492	
3000	71.353907	4	0.200862	0.054476	0.709375	0.709375	0.054476	0.200862	
4000	71.353907	4	0.193945	0.061439	0.660230	0.746200	0.061439	0.193945	
5000	71.353907	4	0.191594	0.056091	0.667193	0.667193	0.050060	0.191594	
6000	71.353907	3	0.213246	0.055997	0.802900	0.802900	0.055997	0.213246	
7000	71.353907	3	0.194004	0.049666	0.748907	0.748907	0.049666	0.194004	
8000	71.353907	5	0.202363	0.055564	0.753510	0.753510	0.055804	0.195937	
9000	71.353907	5	0.194780	0.054877	0.652070	0.789714	0.054877	0.189189	
10000	71.353907	5	0.187901	0.053064	0.714415	0.814155	0.053064	0.192534	
11000	71.353907	6	0.195324	0.058589	0.640177	0.754256	0.052165	0.191279	
12000	71.353907	3	0.186338	0.062213	0.611370	0.611370	0.062213	0.186338	
13000	71.353907	3	0.185926	0.053255	0.827899	0.827899	0.053255	0.185926	
14000	71.353907	4	0.198377	0.055772	0.808365	0.733352	0.055772	0.198377	
15000	71.353907	4	0.192910	0.055027	0.731432	0.731432	0.055027	0.205514	
16000	71.353907	4	0.200814	0.055190	0.791966	0.861060	0.055190	0.200814	
17000	71.353907	3	0.194862	0.049686	0.677584	0.677584	0.049686	0.194862	
18000	71.353907	4	0.195177	0.055418	0.630611	0.781032	0.055418	0.195177	
19000	71.353907	4	0.200356	0.054197	0.786368	0.826116	0.054197	0.200356	
20000	71.353907	4	0.190146	0.058524	0.781671	0.781671	0.058524	0.203665	
21000	71.353907	3	0.203544	0.055472	0.711588	0.711588	0.055472	0.203544	
22000	71.353907	3	0.201365	0.059817	0.749937	0.749937	0.059817	0.201365	
23000	71.353907	3	0.197195	0.053744	0.785643	0.785643	0.053744	0.197195	
24000	71.353907	3	0.201773	0.057646	0.789249	0.789249	0.057646	0.201773	
25000	71.353907	3	0.202756	0.052784	0.722588	0.722588	0.052784	0.202756	
26000	71.353907	4	0.198326	0.056554	0.774453	0.774453	0.058279	0.198326	
27000	71.353907	4	0.189170	0.056314	0.655717	0.661615	0.056314	0.189170	
28000	71.353907	3	0.196905	0.060915	0.735644	0.735644	0.060915	0.196905	
29000	71.353907	6	0.189918	0.060117	0.640936	0.824370	0.048801	0.199986	
30000	71.353907	5	0.195357	0.053763	0.932885	0.792572	0.053763	0.197120	
31000	71.353907	3	0.195837	0.055843	0.717793	0.717793	0.055843	0.195837	
32000	71.353907	4	0.194532	0.054552	0.812252	0.812252	0.054552	0.199773	
33000	71.353907	4	0.184144	0.053163	0.718587	0.718587	0.053163	0.197120	
34000	71.353907	4	0.200845	0.055880	0.703757	0.703757	0.054794	0.200845	
35000	71.353907	4	0.191069	0.058266	0.718591	0.756509	0.058266	0.191069	
36000	71.353907	4	0.205780	0.055757	0.716125	0.716125	0.060843	0.205780	
37000	71.353907	4	0.190331	0.058883	0.730338	0.773793	0.058883	0.190331	
38000	71.353907	3	0.196110	0.060639	0.739230	0.739230	0.060639	0.196110	
