Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
7416000	4.627436	6	12.836411	5.659984	30.157068	5.659984	5.659984	5.659984	30.157068	5.659984	11.441559	11.241913	11.982036	
7417000	4.627436	5	12.216458	5.946793	28.823167	5.946793	5.946793	5.946793	28.823167	5.946793	10.603390	10.115997	5.946793	
7418000	4.627436	4	29.150868	5.583815	29.150868	5.583815	5.583815	5.583815	29.150868	5.583815	10.895607	10.280217	5.583815	
7419000	4.627436	4	26.005330	5.948338	26.005330	5.948338	5.948338	5.948338	26.005330	5.948338	11.984185	10.384009	5.948338	
7420000	4.627436	4	27.979211	5.822803	27.979211	5.822803	5.822803	5.822803	27.979211	5.822803	12.849788	9.686404	5.822803	
7421000	4.627436	3	24.033422	6.206525	24.033422	6.206525	6.206525	6.206525	24.033422	6.206525	10.031790	10.031790	6.206525	
7422000	4.627436	4	13.567506	5.885048	26.466352	5.885048	5.885048	5.885048	26.466352	5.885048	11.717602	5.885048	5.885048	
7423000	4.627436	5	13.558831	5.825369	29.531190	5.825369	5.825369	5.825369	29.531190	5.825369	10.509192	10.877907	5.825369	
7424000	4.627436	5	12.994383	5.879509	30.122560	5.879509	5.879509	5.879509	30.122560	5.879509	11.630393	11.905394	5.879509	
7425000	4.627436	5	13.559593	5.507780	28.282514	5.507780	5.507780	5.507780	28.282514	5.507780	10.726127	10.445177	5.507780	
7426000	4.627436	4	12.212677	5.712737	30.868522	5.712737	5.712737	5.712737	30.868522	5.712737	11.472740	5.712737	5.712737	
7427000	4.627436	5	13.227201	5.322320	28.714704	5.322320	5.322320	5.322320	28.714704	5.322320	13.378834	11.560350	5.322320	
7428000	4.627436	3	27.557862	5.094875	27.557862	5.094875	5.094875	5.094875	27.557862	5.094875	12.110569	12.110569	5.094875	
7429000	4.627436	5	12.325538	5.677933	28.741862	5.677933	5.677933	5.677933	28.741862	5.677933	10.963657	10.515113	5.677933	
7430000	4.627436	4	13.275394	5.823600	29.490933	5.823600	5.823600	5.823600	29.490933	5.823600	13.275394	10.885097	5.823600	
7431000	4.627436	4	20.170432	5.932493	20.170432	5.932493	5.932493	5.932493	20.170432	5.932493	11.346861	5.932493	10.861506	
7432000	4.627436	4	28.349360	5.730170	28.349360	5.730170	5.730170	5.730170	28.349360	5.730170	12.286523	10.754812	5.730170	
7433000	4.627436	4	27.973368	5.664340	27.973368	5.664340	5.664340	5.664340	27.973368	5.664340	12.665319	12.035345	5.664340	
7434000	4.627436	4	25.554938	6.029494	25.554938	6.029494	6.029494	6.029494	25.554938	6.029494	12.352280	12.577277	25.554938	
7435000	4.627436	4	27.733491	6.021736	27.733491	6.021736	6.021736	6.021736	27.733491	6.021736	11.562972	11.175241	6.021736	
7436000	4.627436	3	29.882088	5.599319	29.882088	5.599319	5.599319	5.599319	29.882088	5.599319	12.993301	12.993301	5.599319	
7437000	4.627436	3	28.383896	5.464988	28.383896	5.464988	5.464988	5.464988	28.383896	5.464988	11.553476	11.553476	5.464988	
7438000	4.627436	4	32.881030	5.738224	32.881030	5.738224	5.738224	5.738224	32.881030	5.738224	12.069510	11.806794	5.738224	
7439000	4.627436	5	12.687234	6.121537	31.477987	6.121537	6.121537	6.121537	31.477987	6.121537	10.331706	10.456779	10.456779	
7440000	4.627436	5	13.679340	5.608404	30.330259	5.608404	5.608404	5.608404	30.330259	5.608404	10.694219	9.866079	5.608404	
7441000	4.627436	4	14.966826	5.667344	30.863341	5.667344	5.667344	5.667344	30.863341	5.667344	14.966826	12.603202	5.667344	
7442000	4.627436	6	13.353468	5.582844	29.079783	5.582844	5.582844	5.582844	29.079783	5.582844	11.561176	11.928062	12.654035	
7443000	4.627436	4	27.900450	6.204684	27.900450	6.204684	6.204684	6.204684	27.900450	6.204684	11.107384	9.974916	6.204684	
7444000	4.627436	5	13.052862	5.815364	30.827075	5.815364	5.815364	5.815364	30.827075	5.815364	12.394094	11.444642	30.827075	
7445000	4.627436	5	14.102388	5.558235	28.127086	5.558235	5.558235	5.558235	28.127086	5.558235	12.165963	11.503417	14.102388	
7446000	4.627436	3	26.318266	5.689469	26.318266	5.689469	5.689469	5.689469	26.318266	5.689469	26.318266	12.878288	5.689469	
7447000	4.627436	3	25.684033	5.151730	25.684033	5.151730	5.151730	5.151730	25.684033	5.151730	11.763810	11.763810	5.151730	
7448000	4.627436	4	26.298082	5.829484	26.298082	5.829484	5.829484	5.829484	26.298082	5.829484	11.987047	10.235187	10.235187	
7449000	4.627436	3	24.985099	5.819082	24.985099	5.819082	5.819082	5.819082	24.985099	5.819082	13.207698	5.819082	5.819082	
7450000	4.627436	5	12.903491	5.314061	27.046079	5.314061	5.314061	5.314061	27.046079	5.314061	10.785377	10.758899	5.314061	
7451000	4.627436	4	12.484098	5.479189	28.167714	5.479189	5.479189	5.479189	28.167714	5.479189	14.746075	5.479189	5.479189	
7452000	4.627436	5	14.193455	5.700934	26.114232	5.700934	5.700934	5.700934	26.114232	5.700934	11.135792	10.808482	5.700934	
7453000	4.627436	6	12.213190	5.522602	31.408166	5.522602	5.522602	5.522602	31.408166	5.522602	10.688890	9.724839	12.269176	
7454000	4.627436	4	13.211091	5.531261	30.716058	5.531261	5.531261	5.531261	30.716058	5.531261	11.207075	11.207075	5.531261	
7455000	4.627436	3	25.301191	5.581827	25.301191	5.581827	5.581827	5.581827	25.301191	5.581827	10.955990	10.955990	5.581827	
7456000	4.627436	4	24.048347	5.574078	24.048347	5.574078	5.574078	5.574078	24.048347	5.574078	13.163761	11.500313	13.163761	
7457000	4.627436	4	27.087215	5.716724	27.087215	5.716724	5.716724	5.716724	27.087215	5.716724	12.270966	11.146346	5.716724	
7458000	4.627436	3	24.469969	5.657244	24.469969	5.657244	5.657244	5.657244	24.469969	5.657244	12.122246	5.657244	5.657244	
7459000	4.627436	5	13.436620	5.857126	25.934895	5.857126	5.857126	5.857126	25.934895	5.857126	12.540642	12.317651	5.857126	
7460000	4.627436	5	14.165832	5.563056	32.029307	5.563056	5.563056	5.563056	32.029307	5.563056	13.140631	11.788628	5.563056	
7461000	4.627436	3	24.275493	5.160558	24.275493	5.160558	5.160558	5.160558	24.275493	5.160558	10.733147	10.733147	10.733147	
7462000	4.627436	4	23.645018	5.413155	23.645018	5.413155	5.413155	5.413155	23.645018	5.413155	11.100293	10.053476	5.413155	
7463000	4.627436	5	13.908117	5.617517	27.731712	5.617517	5.617517	5.617517	27.731712	5.617517	12.553034	11.515696	13.908117	
7464000	4.627436	4	25.476162	5.610872	25.476162	5.610872	5.610872	5.610872	25.476162	5.610872	11.925665	9.881449	5.610872	
7465000	4.627436	4	12.362613	5.642421	27.305935	5.642421	5.642421	5.642421	27.305935	5.642421	12.362613	11.961201	5.642421	
7466000	4.627436	5	14.956665	5.649714	30.142333	5.649714	5.649714	5.649714	30.142333	5.649714	11.647781	11.308004	5.649714	
7467000	4.627436	5	13.591155	5.548763	28.412602	5.548763	5.548763	5.548763	28.412602	5.548763	11.695117	11.267637	5.548763	
7468000	4.627436	6	12.357454	6.077425	28.779787	6.077425	6.077425	6.077425	28.779787	6.077425	11.263960	9.867765	9.980906	
7469000	4.627436	5	26.695110	5.519387	26.695110	5.519387	5.519387	5.519387	26.695110	5.519387	10.973534	11.068988	12.842006	
7470000	4.627436	5	29.956890	5.607358	29.956890	5.607358	5.607358	5.607358	29.956890	5.607358	12.883272	11.209539	12.815204	
7471000	4.627436	4	29.529096	5.688082	29.529096	5.688082	5.688082	5.688082	29.529096	5.688082	12.170592	9.518315	5.688082	
7472000	4.627436	4	11.483975	5.209899	25.128204	5.209899	5.209899	5.209899	25.128204	5.209899	12.332950	11.483975	5.209899	
7473000	4.627436	6	13.173148	5.233584	27.595557	5.233584	5.233584	5.233584	27.595557	5.233584	12.088006	12.234952	10.835159	
7474000	4.627436	4	12.182365	5.447421	29.540207	5.447421	5.447421	5.447421	29.540207	5.447421	12.182365	10.466594	5.447421	
7475000	4.627436	5	12.511869	4.992276	26.858440	4.992276	4.992276	4.992276	26.858440	4.992276	11.098958	10.739371	11.098958	
7476000	4.627436	5	13.320411	5.599315	28.599381	5.599315	5.599315	5.599315	28.599381	5.599315	11.650435	11.180717	5.599315	
7477000	4.627436	4	13.724691	5.918438	31.443285	5.918438	5.918438	5.918438	31.443285	5.918438	10.824585	10.824585	5.918438	
7478000	4.627436	5	13.076385	5.267436	31.711742	5.267436	5.267436	5.267436	31.711742	5.267436	9.610887	10.762380	5.267436	
7479000	4.627436	4	27.559472	5.363640	27.559472	5.363640	5.363640	5.363640	27.559472	5.363640	11.772246	10.188018	5.363640	
7480000	4.627436	5	13.155587	5.522865	27.586525	5.522865	5.522865	5.522865	27.586525	5.522865	11.579276	11.772611	5.522865	
7481000	4.627436	5	12.230370	5.634873	26.196874	5.634873	5.634873	5.634873	26.196874	5.634873	11.038337	11.032368	5.634873	
7482000	4.627436	5	12.008114	5.461435	25.124308	5.461435	5.461435	5.461435	25.124308	5.461435	11.059743	9.849690	5.461435	
7483000	4.627436	4	12.912011	5.692758	28.959513	5.692758	5.692758	5.692758	28.959513	5.692758	12.912011	10.239420	5.692758	
7484000	4.627436	3	27.652586	5.623677	27.652586	5.623677	5.623677	5.623677	27.652586	5.623677	11.186179	11.186179	5.623677	
7485000	4.627436	4	14.093415	5.613724	31.627705	5.613724	5.613724	5.613724	31.627705	5.613724	14.093415	10.879513	5.613724	
7486000	4.627436	5	12.351878	4.998207	26.717853	4.998207	4.998207	4.998207	26.717853	4.998207	11.789365	11.262344	4.998207	
7487000	4.627436	4	12.876956	5.315822	14.823584	5.315822	5.315822	5.315822	14.823584	5.315822	12.876956	12.230625	5.315822	
7488000	4.627436	4	24.987392	5.058075	24.987392	5.058075	5.058075	5.058075	24.987392	5.058075	12.415435	11.257027	5.058075	
7489000	4.627436	6	13.973102	5.984497	26.648875	5.984497	5.984497	5.984497	26.648875	5.984497	11.637829	12.713513	11.161502	
7490000	4.627436	5	13.532591	5.756201	31.404405	5.756201	5.756201	5.756201	31.404405	5.756201	11.181722	11.539395	5.756201	
7491000	4.627436	4	13.716410	5.660194	29.427455	5.660194	5.660194	5.660194	29.427455	5.660194	10.429079	10.429079	5.660194	
7492000	4.627436	4	14.783125	6.320756	14.783125	6.320756	6.320756	6.320756	14.783125	6.320756	11.245248	10.724991	6.320756	
7493000	4.627436	5	13.258642	6.105429	19.801057	6.105429	6.105429	6.105429	19.801057	6.105429	13.572047	10.734772	6.105429	
7494000	4.627436	4	12.741178	5.770447	26.303871	5.770447	5.770447	5.770447	26.303871	5.770447	12.741178	10.967744	12.741178	
7495000	4.627436	4	14.829700	5.095261	14.829700	5.095261	5.095261	5.095261	14.829700	5.095261	11.624289	10.691532	5.095261	
7496000	4.627436	4	21.119702	5.828780	21.119702	5.828780	5.828780	5.828780	21.119702	5.828780	12.846990	9.674313	9.674313	
7497000	4.627436	4	21.152124	5.871198	21.152124	5.871198	5.871198	5.871198	21.152124	5.871198	12.990580	10.869610	5.871198	
7498000	4.627436	4	25.026197	5.827768	25.026197	5.827768	5.827768	5.827768	25.026197	5.827768	11.219559	9.974837	5.827768	
7499000	4.627436	4	25.011801	5.085215	25.011801	5.085215	5.085215	5.085215	25.011801	5.085215	12.833137	11.029977	5.085215	
7500000	4.627436	4	28.772695	5.319781	28.772695	5.319781	5.319781	5.319781	28.772695	5.319781	11.210146	11.538766	11.210146	
7501000	4.627436	4	26.548555	5.497741	26.548555	5.497741	5.497741	5.497741	26.548555	5.497741	10.909721	9.051628	5.497741	
7502000	4.627436	4	12.375739	5.572739	29.440626	5.572739	5.572739	5.572739	29.440626	5.572739	10.683627	10.683627	5.572739	
7503000	4.627436	5	24.737570	5.527225	24.737570	5.527225	5.527225	5.527225	24.737570	5.527225	11.660328	10.870454	11.360619	
7504000	4.627436	4	12.404684	5.643395	30.213153	5.643395	5.643395	5.643395	30.213153	5.643395	10.320220	10.320220	5.643395	
7505000	4.627436	4	15.834600	5.546008	15.834600	5.546008	5.546008	5.546008	15.834600	5.546008	11.934429	12.256545	5.546008	
7506000	4.627436	4	24.984415	5.430113	24.984415	5.430113	5.430113	5.430113	24.984415	5.430113	11.301844	10.315713	5.430113	
7507000	4.627436	5	12.695476	5.828030	26.434174	5.828030	5.828030	5.828030	26.434174	5.828030	10.594765	10.260794	5.828030	
7508000	4.627436	4	14.996690	5.964279	29.874293	5.964279	5.964279	5.964279	29.874293	5.964279	14.996690	9.147117	5.964279	
7509000	4.627436	4	12.960602	5.881189	28.637635	5.881189	5.881189	5.881189	28.637635	5.881189	12.960602	11.767698	5.881189	
7510000	4.627436	5	13.294226	6.195401	29.983066	6.195401	6.195401	6.195401	29.983066	6.195401	11.175636	11.654440	6.195401	
7511000	4.627436	4	13.482636	5.379555	31.680018	5.379555	5.379555	5.379555	31.680018	5.379555	12.107171	12.107171	5.379555	
7512000	4.627436	4	13.396552	5.457714	28.546787	5.457714	5.457714	5.457714	28.546787	5.457714	13.396552	11.119701	5.457714	
7513000	4.627436	5	13.077005	5.618312	29.406277	5.618312	5.618312	5.618312	29.406277	5.618312	12.022148	11.638613	5.618312	
7514000	4.627436	4	28.493398	5.476219	28.493398	5.476219	5.476219	5.476219	28.493398	5.476219	11.842546	11.256645	5.476219	
7515000	4.627436	4	22.164124	5.398945	22.164124	5.398945	5.398945	5.398945	22.164124	5.398945	12.569856	5.398945	12.119003	
7516000	4.627436	5	14.221846	5.509110	25.315265	5.509110	5.509110	5.509110	25.315265	5.509110	14.221846	11.554744	11.127024	
7517000	4.627436	3	25.364393	5.880673	25.364393	5.880673	5.880673	5.880673	25.364393	5.880673	11.009698	11.009698	5.880673	
7518000	4.627436	4	13.282582	6.201353	29.604363	6.201353	6.201353	6.201353	29.604363	6.201353	13.282582	11.349560	6.201353	
7519000	4.627436	5	12.598810	6.137099	29.830489	6.137099	6.137099	6.137099	29.830489	6.137099	11.295750	9.752201	6.137099	
7520000	4.627436	3	29.894991	5.902564	29.894991	5.902564	5.902564	5.902564	29.894991	5.902564	11.008181	11.008181	5.902564	
7521000	4.627436	4	28.352889	5.681856	28.352889	5.681856	5.681856	5.681856	28.352889	5.681856	11.280128	11.782892	5.681856	
7522000	4.627436	3	29.784563	5.451418	29.784563	5.451418	5.451418	5.451418	29.784563	5.451418	10.812503	10.812503	5.451418	
7523000	4.627436	5	30.671117	5.709875	30.671117	5.709875	5.709875	5.709875	30.671117	5.709875	12.319853	11.246452	13.256187	
7524000	4.627436	6	13.606475	5.854323	28.953212	5.854323	5.854323	5.854323	28.953212	5.854323	12.428077	9.356056	10.598055	
7525000	4.627436	3	16.721050	5.831765	16.721050	5.831765	5.831765	5.831765	16.721050	5.831765	10.769128	10.769128	5.831765	
7526000	4.627436	5	12.815774	5.478319	25.709870	5.478319	5.478319	5.478319	25.709870	5.478319	11.449355	11.449355	13.575221	
7527000	4.627436	5	13.678423	5.293967	28.108251	5.293967	5.293967	5.293967	28.108251	5.293967	13.678423	11.993837	14.388722	
7528000	4.627436	5	11.899619	5.695276	28.610814	5.695276	5.695276	5.695276	28.610814	5.695276	11.401280	10.137562	5.695276	
7529000	4.627436	5	12.028767	5.702522	26.464832	5.702522	5.702522	5.702522	26.464832	5.702522	11.769825	10.538264	5.702522	
7530000	4.627436	6	13.193842	5.548526	30.999067	5.548526	5.548526	5.548526	30.999067	5.548526	10.374062	10.449091	13.468962	
7531000	4.627436	5	28.006443	5.464622	28.006443	5.464622	5.464622	5.464622	28.006443	5.464622	10.412020	10.355698	12.691697	
7532000	4.627436	3	28.654418	5.703284	28.654418	5.703284	5.703284	5.703284	28.654418	5.703284	10.199505	10.199505	5.703284	
7533000	4.627436	4	27.894272	5.833683	27.894272	5.833683	5.833683	5.833683	27.894272	5.833683	12.262077	9.924084	5.833683	
7534000	4.627436	4	13.011971	5.981167	28.325510	5.981167	5.981167	5.981167	28.325510	5.981167	11.539173	5.981167	5.981167	
7535000	4.627436	4	21.708484	6.396748	21.708484	6.396748	6.396748	6.396748	21.708484	6.396748	10.050825	10.098214	6.396748	
7536000	4.627436	4	23.779031	5.420127	23.779031	5.420127	5.420127	5.420127	23.779031	5.420127	12.685389	11.134781	12.685389	
7537000	4.627436	4	13.880147	6.048776	27.570593	6.048776	6.048776	6.048776	27.570593	6.048776	10.256114	10.256114	10.256114	
7538000	4.627436	5	13.300672	5.280751	28.585063	5.280751	5.280751	5.280751	28.585063	5.280751	13.121649	11.304749	5.280751	
7539000	4.627436	4	13.042190	5.373210	29.823270	5.373210	5.373210	5.373210	29.823270	5.373210	29.823270	11.466282	5.373210	
7540000	4.627436	3	20.508353	5.167434	20.508353	5.167434	5.167434	5.167434	20.508353	5.167434	11.304090	11.304090	5.167434	
7541000	4.627436	4	27.744648	5.394630	27.744648	5.394630	5.394630	5.394630	27.744648	5.394630	12.572542	10.529511	5.394630	
7542000	4.627436	5	11.879361	5.820259	28.877772	5.820259	5.820259	5.820259	28.877772	5.820259	10.601387	10.873586	5.820259	
7543000	4.627436	5	11.905459	5.355359	28.725036	5.355359	5.355359	5.355359	28.725036	5.355359	11.276538	11.276538	13.789428	
7544000	4.627436	5	11.897163	5.381004	28.560259	5.381004	5.381004	5.381004	28.560259	5.381004	13.851878	10.561740	28.560259	
7545000	4.627436	6	13.589345	5.939365	29.307881	5.939365	5.939365	5.939365	29.307881	5.939365	11.222031	12.177741	9.869738	
7546000	4.627436	4	13.928215	5.956980	28.281534	5.956980	5.956980	5.956980	28.281534	5.956980	28.281534	11.539180	5.956980	
7547000	4.627436	5	11.672092	4.992993	30.212669	4.992993	4.992993	4.992993	30.212669	4.992993	13.272837	11.347804	4.992993	
7548000	4.627436	5	13.192297	5.531235	27.786905	5.531235	5.531235	5.531235	27.786905	5.531235	9.935232	10.444333	5.531235	
7549000	4.627436	5	14.052331	5.829037	30.226811	5.829037	5.829037	5.829037	30.226811	5.829037	11.706193	10.713342	5.829037	
7550000	4.627436	4	13.497784	5.764183	29.614340	5.764183	5.764183	5.764183	29.614340	5.764183	13.497784	8.906917	5.764183	
7551000	4.627436	3	17.901220	5.684470	17.901220	5.684470	5.684470	5.684470	17.901220	5.684470	11.146332	11.146332	11.146332	
7552000	4.627436	5	13.732453	5.725486	26.352385	5.725486	5.725486	5.725486	26.352385	5.725486	11.239891	9.851861	5.725486	
7553000	4.627436	5	16.837931	5.949661	16.837931	5.949661	5.949661	5.949661	16.837931	5.949661	10.578797	10.682416	9.765251	
7554000	4.627436	5	13.428057	5.891977	26.603029	5.891977	5.891977	5.891977	26.603029	5.891977	11.693096	9.430978	5.891977	
7555000	4.627436	4	26.830713	5.608042	26.830713	5.608042	5.608042	5.608042	26.830713	5.608042	10.611834	11.322392	26.830713	
7556000	4.627436	6	14.287416	5.462726	25.662387	9.959795	5.462726	5.462726	25.662387	5.462726	11.642862	11.521622	5.462726	
7557000	4.627436	5	14.300532	5.981039	25.403238	5.981039	5.981039	5.981039	25.403238	5.981039	10.726768	10.946368	5.981039	
7558000	4.627436	7	13.526648	5.659755	28.483309	8.491350	5.659755	5.659755	28.483309	5.659755	12.392515	10.592200	12.203424	
7559000	4.627436	5	12.870286	6.087471	29.569304	6.087471	6.087471	6.087471	29.569304	6.087471	11.512267	10.553311	11.512267	
7560000	4.627436	4	23.855545	5.660525	23.855545	5.660525	5.660525	5.660525	23.855545	5.660525	10.259106	9.753053	10.259106	
7561000	4.627436	5	26.982061	5.176383	26.982061	5.176383	5.176383	5.176383	26.982061	5.176383	11.422303	11.471028	12.448949	
7562000	4.627436	4	26.955709	5.223929	26.955709	5.223929	5.223929	5.223929	26.955709	5.223929	11.121048	12.102850	5.223929	
7563000	4.627436	4	26.107797	5.709013	26.107797	5.709013	5.709013	5.709013	26.107797	5.709013	12.878850	10.305205	5.709013	
7564000	4.627436	4	29.051447	5.623465	29.051447	5.623465	5.623465	5.623465	29.051447	5.623465	12.374919	10.153370	5.623465	
7565000	4.627436	4	16.699187	5.631236	16.699187	5.631236	5.631236	5.631236	16.699187	5.631236	11.594151	9.539945	5.631236	
7566000	4.627436	4	23.007546	5.345634	23.007546	5.345634	5.345634	5.345634	23.007546	5.345634	11.099054	11.006363	5.345634	
7567000	4.627436	5	12.988440	5.514512	27.818057	5.514512	5.514512	5.514512	27.818057	5.514512	14.084260	12.190696	14.084260	
7568000	4.627436	5	12.647995	5.572290	29.943566	5.572290	5.572290	5.572290	29.943566	5.572290	12.198551	12.044301	5.572290	
7569000	4.627436	5	30.411567	6.086658	30.411567	6.086658	6.086658	6.086658	30.411567	6.086658	11.960733	12.610223	10.129556	
7570000	4.627436	4	28.445411	5.647573	28.445411	5.647573	5.647573	5.647573	28.445411	5.647573	12.258853	11.142181	5.647573	
7571000	4.627436	4	27.470249	6.039648	27.470249	6.039648	6.039648	6.039648	27.470249	6.039648	11.919968	11.465700	6.039648	
7572000	4.627436	4	28.333552	5.823075	28.333552	5.823075	5.823075	5.823075	28.333552	5.823075	12.869347	10.072496	5.823075	
7573000	4.627436	4	28.822306	6.104271	28.822306	6.104271	6.104271	6.104271	28.822306	6.104271	12.230725	10.972699	6.104271	
7574000	4.627436	5	27.598974	5.552188	27.598974	5.552188	5.552188	5.552188	27.598974	5.552188	11.535020	12.185345	10.741846	
7575000	4.627436	4	27.063493	5.653088	27.063493	5.653088	5.653088	5.653088	27.063493	5.653088	11.461502	10.801302	27.063493	
7576000	4.627436	4	28.548479	5.790138	28.548479	5.790138	5.790138	5.790138	28.548479	5.790138	12.207486	11.487337	5.790138	
7577000	4.627436	4	28.443837	5.711520	28.443837	5.711520	5.711520	5.711520	28.443837	5.711520	13.340904	10.206973	5.711520	
7578000	4.627436	4	12.743794	5.809814	30.901688	5.809814	5.809814	5.809814	30.901688	5.809814	12.743794	10.701433	12.743794	
7579000	4.627436	5	30.197851	6.606889	30.197851	6.606889	6.606889	6.606889	30.197851	6.606889	13.676938	10.366539	12.299044	
7580000	4.627436	4	30.179116	5.718094	30.179116	5.718094	5.718094	5.718094	30.179116	5.718094	12.441452	11.472626	5.718094	
7581000	4.627436	3	27.289500	5.638636	27.289500	5.638636	5.638636	5.638636	27.289500	5.638636	11.320242	11.320242	11.320242	
7582000	4.627436	4	26.772313	5.439021	26.772313	5.439021	5.439021	5.439021	26.772313	5.439021	11.003958	10.873259	5.439021	
7583000	4.627436	4	26.705168	6.002752	26.705168	6.002752	6.002752	6.002752	26.705168	6.002752	12.171856	11.099346	6.002752	
7584000	4.627436	4	28.943639	6.302732	28.943639	6.302732	6.302732	6.302732	28.943639	6.302732	11.516400	10.515716	6.302732	
7585000	4.627436	4	26.795233	5.916454	26.795233	5.916454	5.916454	5.916454	26.795233	5.916454	11.606561	11.277961	5.916454	
7586000	4.627436	4	15.550291	5.976037	27.248241	5.976037	5.976037	5.976037	27.248241	5.976037	15.550291	10.934713	5.976037	
7587000	4.627436	5	12.403035	5.646705	29.532951	5.646705	5.646705	5.646705	29.532951	5.646705	12.674777	9.536509	5.646705	
7588000	4.627436	5	12.512324	6.208874	29.146553	6.208874	6.208874	6.208874	29.146553	6.208874	10.971446	12.512324	11.689810	
7589000	4.627436	3	28.749201	6.284279	28.749201	6.284279	6.284279	6.284279	28.749201	6.284279	11.281982	11.281982	6.284279	
7590000	4.627436	4	27.585317	5.894662	27.585317	5.894662	5.894662	5.894662	27.585317	5.894662	11.915814	10.994379	5.894662	
7591000	4.627436	4	28.727072	5.328507	28.727072	5.328507	5.328507	5.328507	28.727072	5.328507	11.611423	11.902296	5.328507	
7592000	4.627436	4	25.357245	5.908277	25.357245	5.908277	5.908277	5.908277	25.357245	5.908277	11.744772	11.178462	5.908277	
7593000	4.627436	4	25.494857	6.067716	25.494857	6.067716	6.067716	6.067716	25.494857	6.067716	10.553510	10.227761	6.067716	
7594000	4.627436	5	13.070367	5.192528	29.110109	5.192528	5.192528	5.192528	29.110109	5.192528	10.733370	11.784580	5.192528	
7595000	4.627436	4	27.513534	5.949981	27.513534	5.949981	5.949981	5.949981	27.513534	5.949981	11.702742	10.095386	5.949981	
7596000	4.627436	4	29.090835	5.818436	29.090835	5.818436	5.818436	5.818436	29.090835	5.818436	11.727348	11.727348	11.861813	
7597000	4.627436	4	26.733212	5.908919	26.733212	5.908919	5.908919	5.908919	26.733212	5.908919	11.534838	11.649063	5.908919	
7598000	4.627436	5	26.773364	6.084413	26.773364	6.084413	8.810783	6.084413	26.773364	6.084413	11.314771	11.902872	6.084413	
7599000	4.627436	4	13.027711	6.246228	31.697082	6.246228	6.246228	6.246228	31.697082	6.246228	10.877952	13.027711	6.246228	
7600000	4.627436	4	16.950125	6.001232	16.950125	6.001232	6.001232	6.001232	16.950125	6.001232	13.523940	11.168845	6.001232	
7601000	4.627436	5	20.411639	6.006980	20.411639	6.006980	6.006980	6.006980	20.411639	6.006980	12.305486	10.902460	10.745831	
7602000	4.627436	4	27.471682	6.150861	27.471682	6.150861	6.150861	6.150861	27.471682	6.150861	12.035994	9.105061	6.150861	
7603000	4.627436	4	26.846738	6.383250	26.846738	6.383250	6.383250	6.383250	26.846738	6.383250	11.076581	11.076581	10.584604	
7604000	4.627436	4	28.110151	5.845499	28.110151	5.845499	5.845499	5.845499	28.110151	5.845499	10.970636	10.970636	8.937113	
7605000	4.627436	4	24.973310	6.015283	24.973310	6.015283	6.015283	6.015283	24.973310	6.015283	11.446174	10.809524	6.015283	
7606000	4.627436	3	26.604554	6.158253	26.604554	6.158253	6.158253	6.158253	26.604554	6.158253	12.562126	6.158253	6.158253	
7607000	4.627436	3	25.677246	6.141952	25.677246	6.141952	6.141952	6.141952	25.677246	6.141952	10.455988	10.455988	6.141952	
7608000	4.627436	4	25.780689	6.008272	25.780689	6.008272	6.008272	6.008272	25.780689	6.008272	12.022558	10.872984	6.008272	
7609000	4.627436	4	28.269035	5.697490	28.269035	5.697490	5.697490	5.697490	28.269035	5.697490	10.890310	10.890310	9.990227	
7610000	4.627436	5	14.928846	5.854609	28.480068	5.854609	5.854609	5.854609	28.480068	5.854609	13.333957	13.943937	5.854609	
7611000	4.627436	4	28.699992	6.295776	28.699992	6.295776	6.295776	6.295776	28.699992	6.295776	11.678500	11.247442	6.295776	
7612000	4.627436	4	30.843262	6.199643	30.843262	6.199643	6.199643	6.199643	30.843262	6.199643	11.118534	11.118534	12.283368	
7613000	4.627436	4	28.019742	6.128049	28.019742	6.128049	6.128049	6.128049	28.019742	6.128049	12.481822	12.556446	6.128049	
7614000	4.627436	3	29.488637	5.960968	29.488637	5.960968	5.960968	5.960968	29.488637	5.960968	11.527367	11.527367	5.960968	
7615000	4.627436	4	31.521061	6.243862	31.521061	6.243862	6.243862	6.243862	31.521061	6.243862	11.885846	11.426483	6.243862	
7616000	4.627436	4	30.617291	5.404020	30.617291	5.404020	5.404020	5.404020	30.617291	5.404020	13.031188	11.301356	5.404020	
7617000	4.627436	4	31.681060	6.032073	31.681060	6.032073	6.032073	6.032073	31.681060	6.032073	10.713159	9.152607	9.152607	
7618000	4.627436	4	28.357351	5.199488	28.357351	5.199488	5.199488	5.199488	28.357351	5.199488	11.586347	11.586347	12.996864	
7619000	4.627436	4	26.772220	5.691009	26.772220	5.691009	5.691009	5.691009	26.772220	5.691009	11.873071	11.458076	5.691009	
7620000	4.627436	3	26.988836	6.337475	26.988836	6.337475	6.337475	6.337475	26.988836	6.337475	11.335468	6.337475	6.337475	
7621000	4.627436	4	28.974017	6.430111	28.974017	6.430111	6.430111	6.430111	28.974017	6.430111	11.996165	9.994999	6.430111	
7622000	4.627436	5	27.682697	6.156069	27.682697	6.156069	6.156069	6.156069	27.682697	6.156069	10.879768	11.430094	10.942262	
