Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
787000	11.688050	5	25.254624	5.513936	25.254624	5.513936	5.513936	5.513936	25.254624	5.513936	11.316684	12.139307	12.957661	
788000	11.688050	5	27.646140	5.085757	27.646140	5.085757	5.085757	5.085757	27.646140	5.085757	10.320063	11.333370	11.518106	
789000	11.688050	5	27.479215	5.449431	27.479215	5.449431	5.449431	5.449431	27.479215	5.449431	11.356522	10.600979	12.070840	
790000	11.688050	4	27.974775	5.980812	27.974775	5.980812	5.980812	5.980812	27.974775	5.980812	12.026336	12.221944	5.980812	
791000	11.688050	6	14.107989	5.479409	26.927208	5.479409	5.479409	5.479409	26.927208	5.479409	11.942949	11.305750	11.454843	
792000	11.688050	5	29.202767	5.418942	29.202767	5.418942	5.418942	5.418942	29.202767	5.418942	11.135605	12.573930	12.813408	
793000	11.688050	4	30.288935	6.142354	30.288935	6.142354	6.142354	6.142354	30.288935	6.142354	12.519582	10.809005	6.142354	
794000	11.688050	4	28.913665	6.102502	28.913665	6.102502	6.102502	6.102502	28.913665	6.102502	12.230373	11.634176	6.102502	
795000	11.688050	4	30.646658	6.069548	30.646658	6.069548	6.069548	6.069548	30.646658	6.069548	14.035468	11.619631	6.069548	
796000	11.688050	3	28.499283	5.644001	28.499283	5.644001	5.644001	5.644001	28.499283	5.644001	10.620002	10.620002	5.644001	
797000	11.688050	4	30.892185	5.692722	30.892185	5.692722	5.692722	5.692722	30.892185	5.692722	13.499872	9.922158	5.692722	
798000	11.688050	4	29.252050	5.673981	29.252050	5.673981	5.673981	5.673981	29.252050	5.673981	11.027075	10.978920	5.673981	
799000	11.688050	4	25.306420	5.382742	25.306420	5.382742	5.382742	5.382742	25.306420	5.382742	12.152206	11.040450	5.382742	
800000	11.688050	4	13.324389	5.711576	29.486477	5.711576	5.711576	5.711576	29.486477	5.711576	11.439198	11.439198	5.711576	
801000	11.688050	5	12.541824	5.653448	28.569330	5.653448	5.653448	5.653448	28.569330	5.653448	12.102055	11.744324	12.102055	
802000	11.688050	5	28.155596	5.751245	28.155596	5.751245	5.751245	5.751245	28.155596	5.751245	11.554420	11.597035	11.953133	
803000	11.688050	6	14.215092	6.034338	26.871469	6.034338	6.034338	6.034338	26.871469	6.034338	11.463253	10.162560	10.057189	
804000	11.688050	6	13.714274	5.213845	27.236156	5.213845	5.213845	5.213845	27.236156	5.213845	11.757595	11.260429	10.975066	
805000	11.688050	6	13.621311	5.666751	28.123758	5.666751	5.666751	5.666751	28.123758	5.666751	12.852424	12.012256	11.895037	
806000	11.688050	5	26.880549	5.510882	26.880549	5.510882	5.510882	5.510882	26.880549	5.510882	13.287707	11.105523	11.661909	
807000	11.688050	4	26.595997	5.951540	26.595997	5.951540	5.951540	5.951540	26.595997	5.951540	11.201247	9.769631	5.951540	
808000	11.688050	5	30.750413	5.685232	30.750413	5.685232	5.685232	5.685232	30.750413	5.685232	11.161631	9.958841	11.912918	
809000	11.688050	5	18.365962	5.285082	18.365962	5.285082	5.285082	5.285082	18.365962	5.285082	11.585688	9.676173	10.137456	
810000	11.688050	5	25.119745	5.209790	25.119745	5.209790	5.209790	5.209790	25.119745	5.209790	11.409164	11.359805	11.070298	
811000	11.688050	5	12.522211	5.301163	26.872129	5.301163	5.301163	5.301163	26.872129	5.301163	11.504277	9.729415	5.301163	
812000	11.688050	4	27.019075	6.156130	27.019075	6.156130	6.156130	6.156130	27.019075	6.156130	13.387167	10.697408	6.156130	
813000	11.688050	4	12.919733	5.768261	27.334451	5.768261	5.768261	5.768261	27.334451	5.768261	12.919733	11.478060	5.768261	
814000	11.688050	4	15.673002	5.354417	15.673002	5.354417	5.354417	5.354417	15.673002	5.354417	11.343580	11.292033	5.354417	
815000	11.688050	4	19.201167	5.446048	19.201167	5.446048	5.446048	5.446048	19.201167	5.446048	11.387015	11.056659	11.056659	
816000	11.688050	4	27.274718	6.056065	27.274718	6.056065	6.056065	6.056065	27.274718	6.056065	11.658736	6.056065	11.969706	
817000	11.688050	4	26.614420	5.456837	26.614420	5.456837	5.456837	5.456837	26.614420	5.456837	13.220601	11.581048	5.456837	
818000	11.688050	5	12.915695	4.998420	27.370652	4.998420	4.998420	4.998420	27.370652	4.998420	11.224165	11.224165	11.536240	
819000	11.688050	5	26.884762	5.650298	26.884762	5.650298	5.650298	5.650298	26.884762	5.650298	12.274467	10.275033	10.107973	
820000	11.688050	4	28.080304	5.034119	28.080304	5.034119	5.034119	5.034119	28.080304	5.034119	13.152113	10.678351	5.034119	
821000	11.688050	6	13.184995	5.589238	25.048589	5.589238	5.589238	5.589238	25.048589	5.589238	14.653135	11.146157	10.543390	
822000	11.688050	5	12.515162	5.626324	26.505344	5.626324	5.626324	5.626324	26.505344	5.626324	12.003017	9.748252	5.626324	
823000	11.688050	4	12.201087	5.732862	26.810642	5.732862	5.732862	5.732862	26.810642	5.732862	9.611621	9.611621	5.732862	
824000	11.688050	4	16.462987	5.906901	16.462987	5.906901	5.906901	5.906901	16.462987	5.906901	12.913279	10.974898	5.906901	
825000	11.688050	4	22.728801	5.456458	22.728801	5.456458	5.456458	5.456458	22.728801	5.456458	11.413147	10.743645	5.456458	
826000	11.688050	5	25.326332	5.300735	25.326332	5.300735	5.300735	5.300735	25.326332	5.300735	11.352559	12.168964	9.857756	
827000	11.688050	5	11.818958	5.680248	26.863127	5.680248	5.680248	5.680248	26.863127	5.680248	11.976178	10.745019	11.976178	
828000	11.688050	4	12.685002	5.542070	26.560992	5.542070	5.542070	5.542070	26.560992	5.542070	12.685002	11.164314	11.164314	
829000	11.688050	4	18.887143	5.352191	18.887143	5.352191	5.352191	5.352191	18.887143	5.352191	13.153414	10.470589	5.352191	
830000	11.688050	4	18.887143	5.496689	18.887143	5.496689	5.496689	5.496689	18.887143	5.496689	10.770794	10.770794	11.438323	
831000	11.688050	4	11.892372	5.829169	27.232146	5.829169	5.829169	5.829169	27.232146	5.829169	12.789999	11.892372	5.829169	
832000	11.688050	5	24.259289	5.997719	24.259289	5.997719	5.997719	5.997719	24.259289	5.997719	12.110509	10.213784	11.710096	
833000	11.688050	5	25.235499	5.626784	25.235499	5.626784	5.626784	5.626784	25.235499	5.626784	12.520244	10.199618	10.884563	
834000	11.688050	5	12.108060	6.030135	31.123192	6.030135	6.030135	6.030135	31.123192	6.030135	12.319231	11.280510	6.030135	
835000	11.688050	6	14.216145	5.859079	27.496267	5.859079	5.859079	5.859079	27.496267	5.859079	12.592122	9.756565	10.958875	
836000	11.688050	5	14.085727	5.398083	31.244204	5.398083	5.398083	5.398083	31.244204	5.398083	12.665044	10.843296	5.398083	
837000	11.688050	6	14.565211	5.524639	24.291589	5.524639	5.524639	5.524639	24.291589	5.524639	10.305289	11.651709	11.493235	
838000	11.688050	3	27.363416	5.518045	27.363416	5.518045	5.518045	5.518045	27.363416	5.518045	11.134553	11.134553	5.518045	
839000	11.688050	4	25.586654	6.012338	25.586654	6.012338	6.012338	6.012338	25.586654	6.012338	12.281365	10.493992	6.012338	
840000	11.688050	4	27.428071	5.408841	27.428071	5.408841	5.408841	5.408841	27.428071	5.408841	10.733929	10.830086	5.408841	
841000	11.688050	5	13.330452	5.815863	28.859913	5.815863	5.815863	5.815863	28.859913	5.815863	13.107857	10.604809	5.815863	
842000	11.688050	4	28.865706	5.647698	28.865706	5.647698	5.647698	5.647698	28.865706	5.647698	12.025481	9.943946	5.647698	
843000	11.688050	6	13.386743	5.649789	31.710896	5.649789	5.649789	5.649789	31.710896	5.649789	12.571868	11.383916	11.981254	
844000	11.688050	6	13.193407	5.482237	28.325026	5.482237	5.482237	5.482237	28.325026	5.482237	11.281037	9.831394	12.086266	
845000	11.688050	4	28.814962	5.966740	28.814962	5.966740	5.966740	5.966740	28.814962	5.966740	11.511357	10.643004	5.966740	
846000	11.688050	3	25.400435	6.075869	25.400435	6.075869	6.075869	6.075869	25.400435	6.075869	11.158294	11.158294	11.158294	
847000	11.688050	4	30.484929	5.635577	30.484929	5.635577	5.635577	5.635577	30.484929	5.635577	10.579418	10.579418	13.430510	
848000	11.688050	4	26.468204	5.334878	26.468204	5.334878	5.334878	5.334878	26.468204	5.334878	10.019303	10.159870	5.334878	
849000	11.688050	4	27.772603	5.545766	27.772603	5.545766	5.545766	5.545766	27.772603	5.545766	11.582760	9.010182	5.545766	
850000	11.688050	5	30.644611	5.926860	30.644611	5.926860	5.926860	5.926860	30.644611	5.926860	9.461595	10.861753	11.573918	
851000	11.688050	4	25.596389	5.939135	25.596389	5.939135	5.939135	5.939135	25.596389	5.939135	10.919601	9.998329	5.939135	
852000	11.688050	5	24.772019	5.460494	24.772019	5.460494	5.460494	5.460494	24.772019	5.460494	9.357342	11.254200	12.451428	
853000	11.688050	4	27.412854	5.593323	27.412854	5.593323	5.593323	5.593323	27.412854	5.593323	11.901733	10.230163	5.593323	
854000	11.688050	4	31.725265	5.238384	31.725265	5.238384	5.238384	5.238384	31.725265	5.238384	11.351991	10.650389	5.238384	
855000	11.688050	5	13.667449	5.438922	30.238996	5.438922	5.438922	5.438922	30.238996	5.438922	11.499683	10.698159	5.438922	
856000	11.688050	6	13.650236	5.244379	23.093631	5.244379	9.937807	5.244379	23.093631	5.244379	12.411130	10.883479	5.244379	
857000	11.688050	5	12.166133	5.761466	26.285375	5.761466	9.323220	5.761466	26.285375	5.761466	12.535972	9.323220	5.761466	
858000	11.688050	5	16.201035	5.394333	27.065209	5.394333	10.197129	5.394333	27.065209	5.394333	14.095936	10.197129	5.394333	
859000	11.688050	4	26.666327	5.369892	26.666327	5.369892	10.293092	5.369892	26.666327	5.369892	12.007069	10.293092	5.369892	
860000	11.688050	5	27.628433	5.320832	27.628433	5.320832	9.232724	5.320832	27.628433	5.320832	12.390950	10.044057	5.320832	
861000	11.688050	5	27.573698	5.291041	27.573698	5.291041	10.401777	5.291041	27.573698	5.291041	12.038419	9.135216	5.291041	
862000	11.688050	5	24.523892	5.662963	24.523892	5.662963	11.093711	5.662963	24.523892	5.662963	10.176486	10.663651	5.662963	
863000	11.688050	5	25.493701	4.721469	25.493701	4.721469	11.269078	4.721469	25.493701	4.721469	13.161401	10.975983	4.721469	
864000	11.688050	5	30.499261	5.131422	30.499261	5.131422	11.045437	5.131422	30.499261	5.131422	13.434132	12.534264	5.131422	
865000	11.688050	5	15.402419	5.212059	15.402419	5.212059	10.535911	5.212059	15.402419	5.212059	10.701829	10.612684	5.212059	
866000	11.688050	4	19.687244	5.372121	19.687244	5.372121	9.518561	5.372121	19.687244	5.372121	12.274005	9.518561	5.372121	
867000	11.688050	6	25.978782	5.378427	25.978782	5.378427	9.646748	5.378427	25.978782	5.378427	11.314764	10.865832	12.092838	
868000	11.688050	6	11.973075	5.801883	29.637391	5.801883	5.801883	5.801883	29.637391	5.801883	10.411909	10.766470	10.875101	
869000	11.688050	5	14.695657	5.785537	31.242588	5.785537	5.785537	5.785537	31.242588	5.785537	9.911262	10.687503	5.785537	
870000	11.688050	4	31.569327	5.741950	31.569327	5.741950	5.741950	5.741950	31.569327	5.741950	12.886972	10.933589	5.741950	
871000	11.688050	6	13.082982	5.761340	30.126481	5.761340	5.761340	5.761340	30.126481	5.761340	10.925900	11.043594	11.344506	
872000	11.688050	4	19.527791	5.777979	19.527791	5.777979	5.777979	5.777979	19.527791	5.777979	12.356739	10.125909	19.527791	
873000	11.688050	5	26.451907	5.402918	26.451907	5.402918	5.402918	5.402918	26.451907	5.402918	12.112299	11.038600	11.683631	
874000	11.688050	4	27.815023	5.417658	27.815023	5.417658	5.417658	5.417658	27.815023	5.417658	11.561080	10.407072	5.417658	
875000	11.688050	4	31.912864	5.869266	31.912864	5.869266	5.869266	5.869266	31.912864	5.869266	11.301148	9.988261	11.301148	
876000	11.688050	4	28.657306	5.612132	28.657306	5.612132	5.612132	5.612132	28.657306	5.612132	11.655076	10.360131	5.612132	
877000	11.688050	4	26.561111	5.573986	26.561111	5.573986	5.573986	5.573986	26.561111	5.573986	11.235819	11.285864	5.573986	
878000	11.688050	4	28.862768	5.762176	28.862768	5.762176	5.762176	5.762176	28.862768	5.762176	11.815317	11.991397	5.762176	
879000	11.688050	5	14.372209	4.943329	27.852941	4.943329	4.943329	4.943329	27.852941	4.943329	10.647135	11.180124	4.943329	
880000	11.688050	6	13.790923	5.862928	29.373505	5.862928	10.102390	5.862928	29.373505	5.862928	12.838405	10.603976	5.862928	
881000	11.688050	6	13.250289	5.188009	29.392383	5.188009	10.822851	5.188009	29.392383	5.188009	11.815388	9.518856	5.188009	
882000	11.688050	5	27.785331	5.943405	27.785331	5.943405	5.943405	5.943405	27.785331	5.943405	12.073989	12.344232	9.644745	
883000	11.688050	5	25.648637	6.195984	25.648637	6.195984	6.195984	6.195984	25.648637	6.195984	10.136751	10.061602	10.758268	
884000	11.688050	3	29.169852	6.142044	29.169852	6.142044	6.142044	6.142044	29.169852	6.142044	10.790749	10.790749	6.142044	
885000	11.688050	4	28.860282	5.598419	28.860282	5.598419	5.598419	5.598419	28.860282	5.598419	11.469580	11.412228	5.598419	
886000	11.688050	4	30.522127	5.785192	30.522127	5.785192	5.785192	5.785192	30.522127	5.785192	12.843254	11.396021	5.785192	
887000	11.688050	4	30.963801	5.610754	30.963801	5.610754	5.610754	5.610754	30.963801	5.610754	10.724177	11.400333	5.610754	
888000	11.688050	4	12.888164	5.719784	31.863903	5.719784	5.719784	5.719784	31.863903	5.719784	31.863903	10.656844	5.719784	
889000	11.688050	5	32.958872	5.781605	32.958872	5.781605	5.781605	5.781605	32.958872	5.781605	12.988794	10.817622	9.663704	
890000	11.688050	5	29.053439	5.874709	29.053439	5.874709	5.874709	5.874709	29.053439	5.874709	12.163666	9.941387	9.243612	
891000	11.688050	5	32.553385	6.072336	32.553385	6.072336	6.072336	6.072336	32.553385	6.072336	12.043105	10.699281	12.354299	
892000	11.688050	5	28.469985	6.165634	28.469985	6.165634	6.165634	6.165634	28.469985	6.165634	10.677058	10.430497	12.028395	
893000	11.688050	4	28.971389	6.024671	28.971389	6.024671	6.024671	6.024671	28.971389	6.024671	11.191568	11.775260	6.024671	
894000	11.688050	3	30.128410	5.923302	30.128410	5.923302	5.923302	5.923302	30.128410	5.923302	11.584888	11.584888	5.923302	
895000	11.688050	4	29.029726	6.312271	29.029726	6.312271	6.312271	6.312271	29.029726	6.312271	11.928711	11.167679	6.312271	
896000	11.688050	4	30.100240	5.569842	30.100240	5.569842	5.569842	5.569842	30.100240	5.569842	11.800944	11.068039	5.569842	
897000	11.688050	4	27.787685	5.685954	27.787685	5.685954	5.685954	5.685954	27.787685	5.685954	11.742067	11.427630	5.685954	
898000	11.688050	4	30.540779	5.927102	30.540779	5.927102	5.927102	5.927102	30.540779	5.927102	10.860267	10.390237	5.927102	
899000	11.688050	4	31.817058	5.865057	31.817058	5.865057	5.865057	5.865057	31.817058	5.865057	13.257485	10.731237	5.865057	
900000	11.688050	4	31.445970	5.602406	31.445970	5.602406	5.602406	5.602406	31.445970	5.602406	12.744404	10.771641	5.602406	
901000	11.688050	5	20.967216	5.715088	20.967216	5.715088	5.715088	5.715088	20.967216	5.715088	12.296571	9.887486	11.695677	
902000	11.688050	5	25.891247	5.458049	25.891247	5.458049	5.458049	5.458049	25.891247	5.458049	12.305458	12.447153	11.434310	
903000	11.688050	4	26.728753	6.009542	26.728753	6.009542	6.009542	6.009542	26.728753	6.009542	12.791383	11.749358	6.009542	
904000	11.688050	5	13.640680	6.094679	29.813128	6.094679	6.094679	6.094679	29.813128	6.094679	12.174564	11.578879	29.813128	
905000	11.688050	4	27.915463	6.018383	27.915463	6.018383	6.018383	6.018383	27.915463	6.018383	12.772974	11.064414	6.018383	
906000	11.688050	4	27.172946	5.698618	27.172946	5.698618	5.698618	5.698618	27.172946	5.698618	11.149823	10.200195	5.698618	
907000	11.688050	6	11.321428	5.806020	29.129094	5.806020	5.806020	5.806020	29.129094	5.806020	10.815587	9.773671	10.733879	
908000	11.688050	5	12.157855	6.322315	31.732604	6.322315	6.322315	6.322315	31.732604	6.322315	11.445824	10.327537	11.445824	
909000	11.688050	4	13.529719	5.772303	28.575201	5.772303	5.772303	5.772303	28.575201	5.772303	11.059763	11.059763	5.772303	
910000	11.688050	4	31.577870	5.912375	31.577870	5.912375	5.912375	5.912375	31.577870	5.912375	12.210527	11.300964	5.912375	
911000	11.688050	6	12.811501	5.844715	26.955217	5.844715	5.844715	5.844715	26.955217	5.844715	12.036495	11.871175	10.595725	
912000	11.688050	4	14.928763	5.525721	14.928763	5.525721	5.525721	5.525721	14.928763	5.525721	14.256255	10.276879	5.525721	
913000	11.688050	4	26.763518	5.083915	26.763518	5.083915	5.083915	5.083915	26.763518	5.083915	12.329534	10.986894	5.083915	
914000	11.688050	4	12.375763	5.774074	27.877555	5.774074	5.774074	5.774074	27.877555	5.774074	12.375763	9.832763	5.774074	
915000	11.688050	6	14.827681	6.174704	29.985740	6.174704	6.174704	6.174704	29.985740	6.174704	11.223911	11.131202	11.665611	
916000	11.688050	5	29.700066	5.079803	29.700066	5.079803	5.079803	5.079803	29.700066	5.079803	12.414559	10.867397	10.576266	
917000	11.688050	5	11.835156	5.591618	30.098349	5.591618	5.591618	5.591618	30.098349	5.591618	12.029259	10.210013	5.591618	
918000	11.688050	6	12.371505	5.825504	29.851119	5.825504	5.825504	5.825504	29.851119	5.825504	12.760353	10.806262	10.477812	
919000	11.688050	5	12.245276	5.798674	31.790054	5.798674	5.798674	5.798674	31.790054	5.798674	12.101863	11.060204	5.798674	
920000	11.688050	5	12.724816	5.509192	31.964541	5.509192	5.509192	5.509192	31.964541	5.509192	10.848674	11.979889	5.509192	
921000	11.688050	5	13.262164	5.819533	30.720717	5.819533	5.819533	5.819533	30.720717	5.819533	13.536463	11.200897	5.819533	
922000	11.688050	5	13.289150	5.718146	25.751493	5.718146	5.718146	5.718146	25.751493	5.718146	11.319767	11.252420	5.718146	
923000	11.688050	6	12.568446	6.141170	27.326069	6.141170	6.141170	6.141170	27.326069	6.141170	11.711420	12.860797	12.059027	
924000	11.688050	5	13.334072	6.329947	28.129250	6.329947	6.329947	6.329947	28.129250	6.329947	10.725711	10.725711	13.469280	
925000	11.688050	6	12.789919	5.505923	27.635450	5.505923	5.505923	5.505923	27.635450	5.505923	12.486037	10.371231	11.140009	
926000	11.688050	3	30.228137	6.364471	30.228137	6.364471	6.364471	6.364471	30.228137	6.364471	11.504717	6.364471	6.364471	
927000	11.688050	4	28.223994	5.990957	28.223994	5.990957	5.990957	5.990957	28.223994	5.990957	12.308389	13.240278	5.990957	
928000	11.688050	3	12.824490	6.202065	29.493489	6.202065	6.202065	6.202065	29.493489	6.202065	12.824490	12.824490	6.202065	
929000	11.688050	6	14.072720	5.618494	31.914662	5.618494	5.618494	5.618494	31.914662	5.618494	12.666105	11.385641	11.458819	
930000	11.688050	5	30.563451	5.979735	30.563451	5.979735	5.979735	5.979735	30.563451	5.979735	11.709471	11.018353	12.490977	
931000	11.688050	4	29.222454	5.655647	29.222454	5.655647	5.655647	5.655647	29.222454	5.655647	11.350979	10.599125	5.655647	
932000	11.688050	4	28.918774	5.908678	28.918774	5.908678	5.908678	5.908678	28.918774	5.908678	12.156377	10.815480	5.908678	
933000	11.688050	4	28.505626	5.645534	28.505626	5.645534	5.645534	5.645534	28.505626	5.645534	11.068989	11.899083	5.645534	
934000	11.688050	5	13.287180	6.044071	29.539148	6.044071	6.044071	6.044071	29.539148	6.044071	11.712460	11.070472	6.044071	
935000	11.688050	4	14.654098	5.491019	19.826463	5.491019	5.491019	5.491019	19.826463	5.491019	10.799482	10.799482	5.491019	
936000	11.688050	5	26.005901	6.848254	26.005901	6.848254	6.848254	6.848254	26.005901	6.848254	11.848867	11.512223	12.209068	
937000	11.688050	5	12.795488	5.429908	27.878680	5.429908	5.429908	5.429908	27.878680	5.429908	11.775203	11.482141	5.429908	
938000	11.688050	5	13.567758	5.720681	27.389957	5.720681	5.720681	5.720681	27.389957	5.720681	12.256310	10.985884	27.389957	
939000	11.688050	5	12.101617	6.036359	28.533816	6.036359	6.036359	6.036359	28.533816	6.036359	12.034677	11.186361	6.036359	
