Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
6339000	4.627436	5	0.312623	0.222440	0.398654	0.222440	0.322197	0.222440	0.713265	0.398654	0.222440	0.398654	0.222440	
6340000	4.627436	6	0.330799	0.180753	0.387763	0.307559	0.330799	0.227432	0.754829	0.387763	0.330799	0.387763	0.387763	
6341000	4.627436	5	0.327433	0.170601	0.353268	0.327433	0.327433	0.176366	0.352647	0.353268	0.327433	0.353268	0.170601	
6342000	4.627436	4	0.315619	0.180271	0.420603	0.315619	0.315619	0.180271	1.161640	0.315619	0.315619	0.420603	0.315619	
6343000	4.627436	4	0.287132	0.201937	0.416726	0.287132	0.287132	0.201937	1.075497	0.287132	0.287132	0.416726	0.201937	
6344000	4.627436	6	0.332594	0.187073	0.388828	0.295713	0.295713	0.187073	0.432796	0.432796	0.432796	0.388828	0.237171	
6345000	4.627436	5	0.300629	0.192316	0.389977	0.300629	0.300629	0.192316	0.401795	0.389977	0.300629	0.406498	0.192316	
6346000	4.627436	5	0.292565	0.220960	0.399572	0.292565	0.292565	0.220960	1.232537	0.399572	0.344755	0.292565	0.292565	
6347000	4.627436	5	0.303695	0.189311	0.424546	0.303695	0.303695	0.175552	0.588739	0.424546	0.303695	0.424546	0.189311	
6348000	4.627436	8	0.301905	0.271337	0.475052	0.281469	0.298742	0.181043	0.825969	0.300436	0.301905	0.475052	0.301905	
6349000	4.627436	5	0.300028	0.191402	0.427761	0.300028	0.300028	0.191402	1.212778	0.427761	0.431701	0.427761	0.300028	
6350000	4.627436	5	0.267926	0.213337	0.354776	0.267926	0.267926	0.213337	0.654816	0.354776	0.213337	0.354776	0.183444	
6351000	4.627436	5	0.283736	0.277521	0.382353	0.283736	0.283736	0.212849	0.464633	0.464633	0.283736	0.464633	0.464633	
6352000	4.627436	6	0.293867	0.191904	0.421267	0.278049	0.278049	0.191904	0.537003	0.421267	0.278049	0.421267	0.115425	
6353000	4.627436	6	0.317618	0.269710	0.398718	0.317618	0.294158	0.269710	0.734538	0.337980	0.269710	0.398718	0.317618	
6354000	4.627436	6	0.304169	0.210795	0.401755	0.304169	0.304169	0.210795	1.453836	0.401755	0.250640	0.304169	0.092833	
6355000	4.627436	5	0.257434	0.257434	0.479473	0.282165	0.282165	0.203967	0.482399	0.482399	0.257434	0.482399	0.257434	
6356000	4.627436	6	0.313082	0.300389	0.426761	0.282426	0.300389	0.164073	0.892502	0.426761	0.282426	0.426761	0.300389	
6357000	4.627436	7	0.338909	0.215128	0.338909	0.248674	0.338909	0.171128	0.783006	0.435539	0.338909	0.386369	0.248674	
6358000	4.627436	6	0.315337	0.205577	0.398593	0.256096	0.315337	0.216817	0.493710	0.398593	0.315337	0.315337	0.315337	
6359000	4.627436	4	0.306697	0.179196	0.386717	0.306697	0.306697	0.179196	0.674066	0.306697	0.306697	0.386717	0.179196	
6360000	4.627436	6	0.273010	0.203467	0.419927	0.273010	0.259104	0.203467	0.453827	0.419927	0.273010	0.453827	0.207796	
6361000	4.627436	7	0.310229	0.206500	0.386833	0.294227	0.310229	0.206500	0.832625	0.361061	0.310229	0.466395	0.206500	
6362000	4.627436	5	0.286738	0.218298	0.420624	0.295309	0.286738	0.218298	0.420624	0.286738	0.286738	0.420624	0.136066	
6363000	4.627436	6	0.265084	0.197902	0.415774	0.265084	0.265084	0.178960	0.669590	0.411894	0.265084	0.411894	0.265084	
6364000	4.627436	6	0.307602	0.241929	0.386691	0.297897	0.297897	0.199844	0.386691	0.386691	0.297897	0.386691	0.113865	
6365000	4.627436	6	0.301059	0.191823	0.372806	0.301059	0.301059	0.180223	0.639201	0.376040	0.301059	0.372806	0.180223	
6366000	4.627436	5	0.309409	0.166424	0.417845	0.280486	0.280486	0.166424	1.225546	0.417845	0.309409	0.417845	0.280486	
6367000	4.627436	5	0.280533	0.280533	0.438567	0.305480	0.305480	0.227367	0.438567	0.441946	0.305480	0.438567	0.227367	
6368000	4.627436	4	0.317052	0.220347	0.461172	0.308119	0.308119	0.220347	0.461172	0.317052	0.308119	0.461172	0.220347	
6369000	4.627436	6	0.283835	0.203551	0.426948	0.283835	0.283835	0.203551	0.637659	0.514111	0.283835	0.381719	0.203551	
6370000	4.627436	5	0.282714	0.193309	0.406173	0.282714	0.282714	0.193309	0.712368	0.406173	0.282714	0.406173	0.200571	
6371000	4.627436	5	0.307373	0.190967	0.361227	0.307373	0.307373	0.190967	0.705526	0.361227	0.307373	0.369086	0.190967	
6372000	4.627436	5	0.264282	0.264282	0.407755	0.264282	0.264282	0.177435	0.699396	0.407755	0.317594	0.407755	0.317594	
6373000	4.627436	7	0.266857	0.186349	0.371089	0.255638	0.266857	0.186349	0.698661	0.336705	0.336705	0.443390	0.336705	
6374000	4.627436	4	0.284033	0.222465	0.400345	0.284033	0.284033	0.222465	1.477191	0.400345	0.284033	0.400345	0.222465	
6375000	4.627436	4	0.324875	0.197317	0.324875	0.296406	0.324875	0.197317	0.787398	0.324875	0.324875	0.324875	0.324875	
6376000	4.627436	3	0.307527	0.205636	0.307527	0.307527	0.307527	0.205636	0.506000	0.506000	0.307527	0.307527	0.307527	
6377000	4.627436	6	0.322284	0.161785	0.354215	0.322284	0.322284	0.214076	0.510058	0.322284	0.322284	0.323379	0.161785	
6378000	4.627436	5	0.287770	0.200027	0.467104	0.245833	0.287770	0.200027	0.467104	0.467104	0.287770	0.467104	0.136250	
6379000	4.627436	8	0.317817	0.237588	0.452773	0.306147	0.366397	0.159381	0.780444	0.452773	0.306147	0.366397	0.281579	
6380000	4.627436	5	0.275025	0.164301	0.369402	0.275025	0.369402	0.164301	0.919828	0.369402	0.275025	0.369402	0.372099	
6381000	4.627436	5	0.307397	0.197535	0.379557	0.305466	0.307397	0.197535	0.602167	0.379557	0.305466	0.379557	0.197535	
6382000	4.627436	5	0.258564	0.218633	0.373891	0.258564	0.373891	0.218633	0.436921	0.436921	0.218633	0.436921	0.165183	
6383000	4.627436	5	0.315403	0.173009	0.375740	0.275698	0.315403	0.173009	1.779049	0.375740	0.375740	0.375740	0.173009	
6384000	4.627436	5	0.301556	0.192159	0.396212	0.301556	0.301556	0.192159	1.053255	0.396212	0.301556	0.428921	0.192159	
6385000	4.627436	7	0.299614	0.217490	0.423125	0.306335	0.287433	0.207723	0.526437	0.423125	0.287433	0.423125	0.217490	
6386000	4.627436	6	0.287167	0.193849	0.341943	0.287167	0.305355	0.193849	0.623515	0.350355	0.350355	0.350355	0.193849	
6387000	4.627436	6	0.279333	0.190672	0.580960	0.272318	0.279333	0.190672	0.990754	0.272318	0.279333	0.353620	0.190672	
6388000	4.627436	9	0.300531	0.204478	0.490001	0.250049	0.300531	0.211568	0.676809	0.406886	0.300531	0.445134	0.270478	
6389000	4.627436	5	0.314500	0.241686	0.407076	0.314500	0.314500	0.166213	0.409444	0.409444	0.241686	0.314500	0.407076	
6390000	4.627436	5	0.286567	0.185685	0.377203	0.286567	0.286567	0.169363	0.618711	0.377203	0.286567	0.377203	0.185685	
6391000	4.627436	6	0.291938	0.236364	0.417325	0.291938	0.348078	0.227107	0.662411	0.417325	0.291938	0.417325	0.291938	
6392000	4.627436	6	0.291487	0.221396	0.384836	0.281341	0.291487	0.195362	0.384836	0.396958	0.384836	0.396958	0.221396	
6393000	4.627436	4	0.306597	0.189175	0.426219	0.306597	0.306597	0.212163	0.426219	0.426219	0.306597	0.426219	0.306597	
6394000	4.627436	4	0.288141	0.192781	0.388807	0.288141	0.288141	0.192781	0.575258	0.388807	0.288141	0.388807	0.192781	
6395000	4.627436	5	0.264075	0.264075	0.416478	0.264075	0.264075	0.211179	0.648424	0.416478	0.272075	0.416478	0.264075	
6396000	4.627436	5	0.296892	0.201264	0.395763	0.267544	0.267544	0.201264	0.718316	0.395763	0.267544	0.395763	0.201264	
6397000	4.627436	6	0.304080	0.202990	0.409635	0.286375	0.286375	0.188523	0.475362	0.304080	0.286375	0.409635	0.188523	
6398000	4.627436	5	0.305434	0.200426	0.474917	0.305434	0.305434	0.200426	1.272377	0.358411	0.358411	0.358411	0.305434	
6399000	4.627436	6	0.303003	0.205570	0.384334	0.303003	0.303003	0.205570	0.445082	0.445082	0.303003	0.441293	0.174715	
6400000	4.627436	4	0.266540	0.190320	0.449299	0.266540	0.353150	0.190320	0.449299	0.449299	0.266540	0.449299	0.190320	
6401000	4.627436	4	0.337120	0.199542	0.409658	0.337120	0.337120	0.199542	1.554776	0.409658	0.337120	0.409658	0.199542	
6402000	4.627436	7	0.256935	0.256935	0.390915	0.256935	0.326028	0.207099	0.494125	0.323623	0.378817	0.494125	0.256935	
6403000	4.627436	5	0.297469	0.201634	0.418006	0.297469	0.297469	0.201634	0.418006	0.355540	0.297469	0.355540	0.363761	
6404000	4.627436	4	0.329067	0.256784	0.329067	0.256784	0.256784	0.252916	1.046312	0.329067	0.256784	0.329067	0.256784	
6405000	4.627436	4	0.303167	0.162679	0.428263	0.303167	0.303167	0.162679	0.645938	0.428263	0.303167	0.428263	0.303167	
6406000	4.627436	4	0.311329	0.186015	0.397441	0.299945	0.299945	0.186015	0.397441	0.397441	0.311329	0.311329	0.186015	
6407000	4.627436	6	0.287024	0.192058	0.367786	0.287024	0.287024	0.189389	0.511037	0.538501	0.287024	0.367786	0.367786	
6408000	4.627436	7	0.266156	0.237170	0.355523	0.266156	0.266156	0.224233	0.719100	0.442272	0.237170	0.369188	0.237170	
6409000	4.627436	5	0.288021	0.199559	0.439363	0.245990	0.288021	0.199559	0.770904	0.439363	0.288021	0.439363	0.199559	
6410000	4.627436	4	0.286490	0.167180	0.459674	0.286490	0.286490	0.167180	0.951279	0.459674	0.286490	0.459674	0.167180	
6411000	4.627436	6	0.276230	0.198478	0.470424	0.276230	0.276230	0.198478	0.675288	0.465984	0.254038	0.465984	0.465984	
6412000	4.627436	6	0.295815	0.179856	0.413930	0.295815	0.295815	0.188155	0.872003	0.295815	0.295815	0.413930	0.254960	
6413000	4.627436	5	0.314785	0.216867	0.376792	0.301715	0.314785	0.216867	0.707634	0.314785	0.314785	0.376792	0.301715	
6414000	4.627436	4	0.378039	0.230067	0.378039	0.230067	0.230067	0.230067	0.873503	0.451969	0.378039	0.378039	0.378039	
6415000	4.627436	4	0.291204	0.167066	0.454631	0.291204	0.291204	0.167066	0.454631	0.435029	0.435029	0.435029	0.167066	
6416000	4.627436	5	0.307574	0.197169	0.434502	0.257775	0.307574	0.197169	0.434502	0.434502	0.371754	0.434502	0.197169	
6417000	4.627436	6	0.296467	0.239975	0.401784	0.253170	0.296467	0.218735	0.712722	0.401784	0.401784	0.401784	0.239975	
6418000	4.627436	6	0.316791	0.208818	0.415733	0.316791	0.316791	0.187758	0.597933	0.415733	0.425005	0.415733	0.316791	
6419000	4.627436	4	0.292052	0.269607	0.430254	0.269607	0.292052	0.269607	0.430254	0.430254	0.269607	0.430254	0.346266	
