Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
6907000	48.111915	5	26.304464	5.171655	26.304464	5.171655	5.171655	5.171655	26.304464	5.171655	11.741985	10.637021	10.823760	
6908000	48.111915	5	13.759859	5.779699	32.054278	5.779699	5.779699	5.779699	32.054278	5.779699	11.971031	11.532508	5.779699	
6909000	48.111915	4	17.702030	5.298964	17.702030	5.298964	5.298964	5.298964	17.702030	5.298964	11.043759	10.130302	5.298964	
6910000	48.111915	6	13.051548	5.096439	26.181066	5.096439	5.096439	5.096439	26.181066	5.096439	13.832634	10.290540	10.274735	
6911000	48.111915	6	14.211208	5.008529	30.442307	5.008529	5.008529	5.008529	30.442307	5.008529	11.514972	9.405422	11.881060	
6912000	48.111915	5	11.851500	5.040915	29.724720	5.040915	5.040915	5.040915	29.724720	5.040915	11.001361	9.967830	5.040915	
6913000	48.111915	5	15.639547	5.168047	15.639547	5.168047	5.168047	5.168047	15.639547	5.168047	13.448951	9.767480	11.096061	
6914000	48.111915	5	12.427441	5.073022	19.692239	5.073022	5.073022	5.073022	19.692239	5.073022	10.305210	11.163911	5.073022	
6915000	48.111915	5	25.848263	5.339605	25.848263	5.339605	5.339605	5.339605	25.848263	5.339605	11.046923	11.373300	11.063399	
6916000	48.111915	5	29.975243	5.691606	29.975243	5.691606	5.691606	5.691606	29.975243	5.691606	11.027083	11.057360	10.864923	
6917000	48.111915	4	26.517844	5.380690	26.517844	5.380690	5.380690	5.380690	26.517844	5.380690	12.492471	11.996795	5.380690	
6918000	48.111915	4	27.053821	5.060049	27.053821	5.060049	5.060049	5.060049	27.053821	5.060049	12.827331	12.198878	5.060049	
6919000	48.111915	5	26.069959	4.931173	26.069959	4.931173	4.931173	4.931173	26.069959	4.931173	10.365456	10.074787	11.639609	
6920000	48.111915	4	17.222938	5.364780	17.222938	5.364780	5.364780	5.364780	17.222938	5.364780	12.366396	10.165408	5.364780	
6921000	48.111915	6	12.846577	5.343027	25.858749	5.343027	5.343027	5.343027	25.858749	5.343027	10.528578	10.609495	11.713549	
6922000	48.111915	6	12.957507	5.113510	30.792347	5.113510	5.113510	5.113510	30.792347	5.113510	12.225415	11.483563	12.546223	
6923000	48.111915	6	13.255169	5.567860	28.221658	5.567860	5.567860	5.567860	28.221658	5.567860	10.874519	10.981840	10.875180	
6924000	48.111915	5	15.742146	5.838994	15.742146	5.838994	5.838994	5.838994	15.742146	5.838994	11.813222	10.739615	11.276634	
6925000	48.111915	4	22.002532	5.605385	22.002532	5.605385	5.605385	5.605385	22.002532	5.605385	11.926890	12.219558	5.605385	
6926000	48.111915	6	11.656320	5.287592	29.518376	5.287592	5.287592	5.287592	29.518376	5.287592	12.138804	11.189364	11.245576	
6927000	48.111915	5	27.316159	5.040429	27.316159	5.040429	5.040429	5.040429	27.316159	5.040429	11.103683	11.471690	10.386377	
6928000	48.111915	5	26.576016	6.040127	26.576016	6.040127	6.040127	6.040127	26.576016	6.040127	12.777468	12.286447	15.043629	
6929000	48.111915	5	12.627856	5.791552	30.036028	5.791552	5.791552	5.791552	30.036028	5.791552	11.304176	11.304176	12.456637	
6930000	48.111915	6	12.169583	5.435006	31.736502	5.435006	5.435006	5.435006	31.736502	5.435006	11.512116	9.881357	10.286461	
6931000	48.111915	6	12.366791	5.518094	28.822384	5.518094	5.518094	5.518094	28.822384	5.518094	12.522543	10.369937	12.871175	
6932000	48.111915	6	12.088719	5.626767	30.657413	5.626767	5.626767	5.626767	30.657413	5.626767	12.446860	10.580739	12.582551	
6933000	48.111915	6	12.376461	5.281638	27.620865	5.281638	5.281638	5.281638	27.620865	5.281638	13.394288	9.334273	12.417341	
6934000	48.111915	5	17.449719	5.699236	17.449719	5.699236	5.699236	5.699236	17.449719	5.699236	9.467382	10.899440	12.797863	
6935000	48.111915	5	25.830903	5.370277	25.830903	5.370277	5.370277	5.370277	25.830903	5.370277	11.497452	9.810689	11.334817	
6936000	48.111915	5	15.689450	5.572573	27.712198	5.572573	5.572573	5.572573	27.712198	5.572573	11.172528	9.962855	5.572573	
6937000	48.111915	5	12.533024	5.385525	29.038025	5.385525	5.385525	5.385525	29.038025	5.385525	11.417845	11.846064	5.385525	
6938000	48.111915	6	13.467253	5.007069	27.728904	5.007069	5.007069	5.007069	27.728904	5.007069	13.713105	11.330648	11.764626	
6939000	48.111915	5	12.514777	5.734769	28.806424	5.734769	5.734769	5.734769	28.806424	5.734769	11.854273	11.103866	5.734769	
6940000	48.111915	5	12.398241	5.197195	28.401534	5.197195	5.197195	5.197195	28.401534	5.197195	13.129359	11.099649	5.197195	
6941000	48.111915	7	13.289672	5.439309	30.677614	5.439309	5.439309	5.439309	30.677614	9.847181	12.083889	11.106614	11.020264	
6942000	48.111915	5	12.957611	5.613787	29.854282	5.613787	5.613787	5.613787	29.854282	5.613787	12.878664	11.119085	5.613787	
6943000	48.111915	6	14.009212	5.571023	17.370788	5.571023	5.571023	5.571023	17.370788	5.571023	10.562499	11.161810	12.636007	
6944000	48.111915	6	12.979122	5.394972	27.434814	5.394972	5.394972	5.394972	27.434814	5.394972	12.760319	11.650822	11.535675	
6945000	48.111915	5	12.865721	5.492530	28.038789	5.492530	5.492530	5.492530	28.038789	5.492530	11.674837	10.125727	5.492530	
6946000	48.111915	5	11.476208	5.324786	27.710469	5.324786	5.324786	5.324786	27.710469	5.324786	11.988135	11.988135	10.998026	
6947000	48.111915	6	13.809798	5.540311	29.134631	5.540311	5.540311	5.540311	29.134631	5.540311	11.029918	11.239477	10.878750	
6948000	48.111915	6	11.445221	5.164913	29.960723	5.164913	5.164913	5.164913	29.960723	5.164913	12.148257	12.369390	10.366681	
6949000	48.111915	6	12.805262	5.230850	24.237344	5.230850	5.230850	5.230850	24.237344	5.230850	11.775332	9.954102	12.139160	
6950000	48.111915	5	11.458267	4.886104	21.136121	4.886104	4.886104	4.886104	21.136121	4.886104	11.575993	10.003998	4.886104	
6951000	48.111915	6	12.030623	4.986633	28.163552	4.986633	4.986633	4.986633	28.163552	4.986633	12.475972	10.780807	12.023510	
6952000	48.111915	6	12.394591	5.230774	27.739527	5.230774	5.230774	5.230774	27.739527	5.230774	11.299093	10.097401	12.403151	
6953000	48.111915	5	11.749627	5.282570	31.359558	5.282570	5.282570	5.282570	31.359558	5.282570	11.465314	11.611790	5.282570	
6954000	48.111915	5	12.337516	5.604711	27.037552	5.604711	5.604711	5.604711	27.037552	5.604711	11.172877	9.679798	5.604711	
6955000	48.111915	5	14.053429	5.503570	28.378292	5.503570	5.503570	5.503570	28.378292	5.503570	12.936412	12.178454	5.503570	
6956000	48.111915	5	12.904605	5.529250	27.466026	5.529250	5.529250	5.529250	27.466026	5.529250	11.194801	10.098115	5.529250	
6957000	48.111915	5	13.036102	5.276036	29.907149	5.276036	5.276036	5.276036	29.907149	5.276036	13.085557	11.165366	5.276036	
6958000	48.111915	5	12.239416	5.269579	30.326344	5.269579	5.269579	5.269579	30.326344	5.269579	12.811997	11.870999	5.269579	
6959000	48.111915	5	14.395243	5.050683	14.395243	5.050683	5.050683	5.050683	14.395243	5.050683	11.895613	9.823979	11.161920	
6960000	48.111915	5	19.204823	5.464432	19.204823	5.464432	5.464432	5.464432	19.204823	5.464432	11.065529	10.273245	9.904878	
6961000	48.111915	5	13.599280	5.411450	27.145377	5.411450	5.411450	5.411450	27.145377	5.411450	12.068118	12.068118	11.694410	
6962000	48.111915	5	12.041014	5.998942	30.782775	5.998942	5.998942	5.998942	30.782775	5.998942	12.295130	10.350557	5.998942	
6963000	48.111915	6	14.172692	5.148970	30.546666	5.148970	5.148970	5.148970	30.546666	5.148970	10.334598	10.720219	13.434655	
6964000	48.111915	5	12.277891	5.420615	27.437968	5.420615	5.420615	5.420615	27.437968	5.420615	11.054853	10.975652	11.054853	
6965000	48.111915	4	28.992889	5.687169	28.992889	5.687169	5.687169	5.687169	28.992889	5.687169	12.371096	11.120622	5.687169	
6966000	48.111915	5	13.039298	5.583731	32.232508	5.583731	5.583731	5.583731	32.232508	5.583731	32.232508	12.048515	12.242693	
6967000	48.111915	5	26.848383	5.055472	26.848383	5.055472	5.055472	5.055472	26.848383	5.055472	12.976695	12.252825	12.339436	
6968000	48.111915	5	14.018972	5.197312	26.958237	5.197312	5.197312	5.197312	26.958237	5.197312	11.324678	10.690068	5.197312	
6969000	48.111915	5	13.054285	5.244229	26.906883	5.244229	5.244229	5.244229	26.906883	5.244229	12.872052	9.976978	5.244229	
6970000	48.111915	6	15.250054	4.858354	28.217214	4.858354	4.858354	4.858354	28.217214	4.858354	11.805991	11.009433	11.689226	
6971000	48.111915	6	13.175889	5.283958	29.945648	5.283958	5.283958	5.283958	29.945648	5.283958	11.270029	11.698523	13.497407	
6972000	48.111915	4	26.527534	5.172240	26.527534	5.172240	5.172240	5.172240	26.527534	5.172240	11.788035	10.974945	5.172240	
6973000	48.111915	5	13.487850	5.574323	27.491581	5.574323	5.574323	5.574323	27.491581	5.574323	12.473088	11.609022	5.574323	
6974000	48.111915	6	13.311677	5.460169	27.703946	5.460169	5.460169	5.460169	27.703946	5.460169	11.800884	10.256316	10.871071	
6975000	48.111915	6	12.820835	5.207207	26.375962	5.207207	5.207207	5.207207	26.375962	5.207207	11.775055	10.658741	13.853280	
6976000	48.111915	5	11.761744	5.313365	27.833844	5.313365	5.313365	5.313365	27.833844	5.313365	11.415425	11.464022	5.313365	
6977000	48.111915	5	12.753699	5.202615	16.599668	5.202615	5.202615	5.202615	16.599668	5.202615	10.553977	10.931455	10.553977	
6978000	48.111915	6	13.155941	5.561518	19.221053	5.561518	5.561518	5.561518	19.221053	5.561518	12.161432	12.345492	11.518513	
6979000	48.111915	5	13.268970	5.037623	22.610529	5.037623	5.037623	5.037623	22.610529	5.037623	12.588041	11.088245	22.610529	
6980000	48.111915	5	18.319669	5.292849	18.319669	5.292849	5.292849	5.292849	18.319669	5.292849	12.716048	11.207819	11.427652	
6981000	48.111915	6	13.936140	5.146830	22.878889	5.146830	5.146830	5.146830	22.878889	5.146830	11.983498	10.879433	12.819324	
6982000	48.111915	5	11.899644	4.871165	27.675413	4.871165	4.871165	4.871165	27.675413	4.871165	10.086729	10.086729	11.386851	
6983000	48.111915	4	24.211484	4.971609	24.211484	4.971609	4.971609	4.971609	24.211484	4.971609	11.906767	10.141255	4.971609	
6984000	48.111915	4	24.947904	5.222025	24.947904	5.222025	5.222025	5.222025	24.947904	5.222025	11.599181	11.601360	5.222025	
6985000	48.111915	5	12.289959	5.244498	26.574633	5.244498	5.244498	5.244498	26.574633	5.244498	10.463822	10.841840	5.244498	
6986000	48.111915	6	13.840714	5.443359	27.383385	5.443359	5.443359	5.443359	27.383385	5.443359	12.121532	10.752527	11.315262	
6987000	48.111915	5	12.981600	5.021031	27.535407	5.021031	5.021031	5.021031	27.535407	5.021031	11.762108	10.418784	5.021031	
6988000	48.111915	5	13.194709	5.309540	27.655585	5.309540	5.309540	5.309540	27.655585	5.309540	12.277620	11.308178	5.309540	
6989000	48.111915	4	28.379445	5.697595	28.379445	5.697595	5.697595	5.697595	28.379445	5.697595	11.100394	11.414168	5.697595	
6990000	48.111915	4	29.798627	5.309473	29.798627	5.309473	5.309473	5.309473	29.798627	5.309473	12.821806	10.716914	12.821806	
6991000	48.111915	6	13.050709	5.418186	30.661757	5.418186	5.418186	5.418186	30.661757	5.418186	12.208889	10.871703	11.540351	
6992000	48.111915	6	11.936095	5.257583	28.587140	5.257583	5.257583	5.257583	28.587140	5.257583	10.779795	11.540589	13.069054	
6993000	48.111915	6	12.696126	6.007092	28.871704	6.007092	6.007092	6.007092	28.871704	6.007092	12.020749	11.865193	12.810269	
6994000	48.111915	5	12.777746	5.636301	28.190690	5.636301	5.636301	5.636301	28.190690	5.636301	13.441784	9.783491	5.636301	
6995000	48.111915	4	11.502539	6.112872	28.489821	6.112872	6.112872	6.112872	28.489821	6.112872	10.900099	11.502539	6.112872	
6996000	48.111915	6	30.051418	6.108164	30.051418	6.108164	10.656951	6.108164	30.051418	6.108164	13.152531	10.516079	13.888659	
6997000	48.111915	5	16.247708	5.181000	16.247708	5.181000	11.467603	5.181000	16.247708	5.181000	12.132373	9.939084	5.181000	
6998000	48.111915	6	20.724143	4.833848	20.724143	4.833848	10.510590	4.833848	20.724143	4.833848	11.749362	12.020368	10.743014	
6999000	48.111915	7	12.873805	4.566323	15.697317	4.566323	9.680183	4.566323	15.697317	4.566323	11.694727	10.678693	13.368527	
7000000	48.111915	7	13.055730	5.475165	14.231478	5.475165	9.067258	5.475165	14.231478	5.475165	12.732223	10.635345	10.277436	
7001000	48.111915	7	13.162780	4.809773	18.426347	4.809773	9.930144	4.809773	18.426347	4.809773	11.637809	10.341365	11.474310	
7002000	48.111915	6	12.464175	5.637072	25.774843	5.637072	5.637072	5.637072	25.774843	5.637072	12.181103	10.982929	11.617582	
7003000	48.111915	7	12.666224	5.122278	27.026058	5.122278	10.344640	5.122278	27.026058	5.122278	13.017590	11.059698	11.781797	
7004000	48.111915	6	12.269539	4.617590	15.721285	4.617590	9.365498	4.617590	15.721285	4.617590	10.610793	11.203666	10.610793	
7005000	48.111915	6	12.817668	5.018375	17.404230	5.018375	10.694870	5.018375	17.404230	5.018375	11.797482	11.343405	5.018375	
7006000	48.111915	6	26.188897	4.932136	26.188897	4.932136	11.239621	4.932136	26.188897	4.932136	12.512984	11.308024	14.309718	
7007000	48.111915	6	13.066799	4.917232	16.827132	4.917232	10.148959	4.917232	16.827132	4.917232	13.571918	10.869856	4.917232	
7008000	48.111915	7	12.967254	5.622750	28.646863	5.622750	10.534567	5.622750	28.646863	5.622750	11.550905	9.442835	13.263710	
7009000	48.111915	5	15.013893	5.611565	14.544848	5.611565	10.011132	5.611565	14.544848	5.611565	11.414506	10.011132	5.611565	
7010000	48.111915	6	14.222858	5.213981	19.085621	5.213981	10.121549	5.213981	19.085621	5.213981	11.480383	11.357666	14.222858	
7011000	48.111915	8	12.637954	4.726824	23.873070	4.726824	11.059188	4.726824	23.873070	11.444186	12.712345	11.177166	11.723334	
7012000	48.111915	4	11.983979	5.558669	26.411599	5.558669	5.558669	5.558669	26.411599	5.558669	11.983979	9.860344	5.558669	
7013000	48.111915	6	12.892102	5.683820	27.643721	5.683820	5.683820	5.683820	27.643721	9.109056	11.593672	11.520368	5.683820	
7014000	48.111915	6	12.732434	5.714678	28.371844	5.714678	5.714678	5.714678	28.371844	5.714678	11.892270	10.626756	12.122533	
7015000	48.111915	7	13.673780	5.108057	28.221651	5.108057	5.108057	5.108057	28.221651	9.102893	11.547435	11.888940	10.965047	
7016000	48.111915	6	12.445363	5.774739	30.674153	5.774739	5.774739	5.774739	30.674153	5.774739	12.423614	10.803521	10.885056	
7017000	48.111915	5	13.852979	5.160701	27.060714	5.160701	5.160701	5.160701	27.060714	5.160701	12.320679	9.380079	5.160701	
7018000	48.111915	5	14.041308	5.336840	30.108488	5.336840	5.336840	5.336840	30.108488	5.336840	12.039564	11.138787	5.336840	
7019000	48.111915	7	14.490030	4.609801	28.958603	4.609801	8.420860	4.609801	28.958603	4.609801	12.121936	10.453473	12.142702	
7020000	48.111915	6	12.760906	5.032209	15.500741	5.032209	10.065705	5.032209	15.500741	5.032209	10.917531	9.966754	5.032209	
7021000	48.111915	4	12.761540	5.716793	23.548254	5.716793	9.819456	5.716793	23.548254	5.716793	12.761540	9.819456	5.716793	
7022000	48.111915	7	12.068567	5.692542	26.124415	5.692542	9.862391	5.692542	26.124415	5.692542	10.432384	10.894872	12.068199	
7023000	48.111915	6	14.287793	4.673537	27.419970	4.673537	9.425497	4.673537	27.419970	4.673537	12.275672	9.786968	4.673537	
7024000	48.111915	7	13.150145	4.886227	29.124690	4.886227	11.356772	4.886227	29.124690	4.886227	12.410171	10.216473	11.794918	
7025000	48.111915	6	28.804429	5.352264	28.804429	5.352264	10.528752	5.352264	28.804429	5.352264	11.689425	10.604226	12.435170	
7026000	48.111915	6	21.219025	5.218254	21.219025	5.218254	10.684026	5.218254	21.219025	5.218254	11.000503	9.984753	9.679411	
7027000	48.111915	4	23.777474	5.332044	23.777474	5.332044	5.332044	5.332044	23.777474	5.332044	13.251911	11.461332	5.332044	
7028000	48.111915	5	28.811641	4.906234	28.811641	4.906234	4.906234	4.906234	28.811641	4.906234	10.824721	11.573601	12.618160	
7029000	48.111915	5	28.921466	5.369514	28.921466	5.369514	5.369514	5.369514	28.921466	5.369514	13.066418	9.018720	11.436039	
7030000	48.111915	5	27.159963	5.349128	27.159963	5.349128	5.349128	5.349128	27.159963	5.349128	11.898035	12.865093	13.088385	
7031000	48.111915	6	13.112178	5.569535	31.597339	5.569535	5.569535	5.569535	31.597339	5.569535	11.834152	10.736920	10.617024	
7032000	48.111915	5	27.115034	5.181602	27.115034	5.181602	5.181602	5.181602	27.115034	5.181602	12.155614	11.760582	12.118942	
7033000	48.111915	5	25.048216	5.332790	25.048216	5.332790	5.332790	5.332790	25.048216	5.332790	12.363935	11.394131	11.501799	
7034000	48.111915	5	12.563188	5.188454	27.076233	5.188454	5.188454	5.188454	27.076233	5.188454	12.399620	9.518887	5.188454	
7035000	48.111915	6	13.311019	6.283961	29.064271	6.283961	6.283961	6.283961	29.064271	6.283961	10.682931	9.752646	9.274234	
7036000	48.111915	6	12.667815	5.661602	28.651958	5.661602	5.661602	5.661602	28.651958	5.661602	11.484367	10.936844	13.851798	
7037000	48.111915	4	30.637887	5.863826	30.637887	5.863826	5.863826	5.863826	30.637887	5.863826	11.201903	5.863826	10.503303	
7038000	48.111915	5	27.576860	5.770431	27.576860	5.770431	5.770431	5.770431	27.576860	5.770431	10.907641	10.445669	12.578273	
7039000	48.111915	6	13.559743	5.474892	29.937970	5.474892	5.474892	5.474892	29.937970	11.754225	11.512897	10.793252	11.754225	
7040000	48.111915	6	12.506737	5.497297	29.221999	5.497297	5.497297	5.497297	29.221999	5.497297	11.207219	11.391021	10.347401	
7041000	48.111915	5	28.429136	5.750519	28.429136	5.750519	5.750519	5.750519	28.429136	5.750519	11.414952	10.688917	11.243455	
7042000	48.111915	6	13.290080	5.099414	24.620076	5.099414	5.099414	5.099414	24.620076	5.099414	10.415023	10.114961	10.685257	
7043000	48.111915	4	27.961803	5.519265	27.961803	5.519265	5.519265	5.519265	27.961803	5.519265	10.263356	10.263356	11.605021	
7044000	48.111915	5	25.166109	5.751473	25.166109	5.751473	5.751473	5.751473	25.166109	5.751473	10.230357	11.457341	13.310419	
7045000	48.111915	5	12.884910	5.250066	29.460031	5.250066	5.250066	5.250066	29.460031	5.250066	10.928558	10.856704	5.250066	
7046000	48.111915	6	13.565623	5.324130	26.288560	5.324130	5.324130	5.324130	26.288560	5.324130	11.556397	12.675121	13.626306	
7047000	48.111915	5	29.978532	5.866240	29.978532	5.866240	5.866240	5.866240	29.978532	5.866240	13.526069	11.782761	10.836965	
7048000	48.111915	5	25.780863	5.774296	25.780863	5.774296	5.774296	5.774296	25.780863	5.774296	11.362798	12.092564	11.704545	
7049000	48.111915	5	13.926181	5.301265	28.697119	5.301265	5.301265	5.301265	28.697119	5.301265	9.899503	10.914148	5.301265	
7050000	48.111915	5	27.091211	5.871170	27.091211	5.871170	5.871170	5.871170	27.091211	5.871170	11.096731	10.896939	11.703267	
7051000	48.111915	4	29.088963	5.579776	29.088963	5.579776	5.579776	5.579776	29.088963	5.579776	10.048253	10.290084	10.048253	
7052000	48.111915	5	12.189047	4.984989	26.920786	4.984989	4.984989	4.984989	26.920786	4.984989	11.106582	10.895949	4.984989	
7053000	48.111915	5	14.961345	5.412017	27.635737	5.412017	5.412017	5.412017	27.635737	5.412017	12.970626	11.731520	5.412017	
7054000	48.111915	6	12.738554	5.782576	30.635788	5.782576	5.782576	5.782576	30.635788	5.782576	12.445052	13.006861	11.912356	
7055000	48.111915	5	13.774887	5.782459	29.146517	5.782459	5.782459	5.782459	29.146517	5.782459	10.839401	8.837065	5.782459	
7056000	48.111915	6	13.488352	5.432518	28.215245	5.432518	5.432518	5.432518	28.215245	5.432518	11.775603	11.857197	12.026413	
7057000	48.111915	6	12.208652	6.315189	27.269840	6.315189	6.315189	6.315189	27.269840	6.315189	11.401792	10.973865	13.233455	
7058000	48.111915	5	13.442933	6.036560	27.074920	6.036560	6.036560	6.036560	27.074920	6.036560	13.101580	11.873862	6.036560	
7059000	48.111915	5	13.145693	5.265290	27.217146	5.265290	5.265290	5.265290	27.217146	5.265290	11.604992	10.131344	5.265290	
7060000	48.111915	5	12.086919	5.392366	30.545356	5.392366	5.392366	5.392366	30.545356	5.392366	10.957061	11.096493	5.392366	
7061000	48.111915	6	12.604161	5.666203	27.673934	5.666203	5.666203	5.666203	27.673934	5.666203	10.081526	10.456371	12.929611	
7062000	48.111915	6	12.285125	5.248502	26.434906	5.248502	5.248502	5.248502	26.434906	5.248502	10.636965	11.524843	12.165758	
7063000	48.111915	6	13.338493	5.110609	28.464638	5.110609	5.110609	5.110609	28.464638	5.110609	11.042153	10.312384	11.741807	
7064000	48.111915	6	11.649757	5.518443	27.022637	5.518443	5.518443	5.518443	27.022637	5.518443	11.675246	10.821552	9.657055	
7065000	48.111915	6	11.849261	5.376575	28.314801	5.376575	5.376575	5.376575	28.314801	5.376575	12.430403	11.409784	11.623716	
7066000	48.111915	5	12.623912	5.317324	32.825514	5.317324	5.317324	5.317324	32.825514	5.317324	11.685329	10.469035	5.317324	
7067000	48.111915	5	13.164978	5.640495	28.965613	5.640495	5.640495	5.640495	28.965613	5.640495	13.164978	10.011111	10.650198	
7068000	48.111915	6	14.240694	5.525079	26.714126	5.525079	5.525079	5.525079	26.714126	5.525079	12.319063	10.583413	12.746645	
7069000	48.111915	6	13.528077	5.489456	29.036558	5.489456	5.489456	5.489456	29.036558	5.489456	11.077814	10.886393	10.973965	
7070000	48.111915	5	18.743125	4.977617	18.743125	4.977617	4.977617	4.977617	18.743125	4.977617	10.690670	11.917530	12.994075	
7071000	48.111915	4	13.974468	4.996305	26.017539	4.996305	4.996305	4.996305	26.017539	4.996305	10.893564	10.893564	4.996305	
7072000	48.111915	4	27.783443	5.311639	27.783443	5.311639	5.311639	5.311639	27.783443	5.311639	11.119734	10.638436	5.311639	
7073000	48.111915	3	16.896351	5.750279	16.896351	5.750279	5.750279	5.750279	16.896351	5.750279	16.896351	12.041428	5.750279	
7074000	48.111915	6	11.767445	5.049172	25.321590	5.049172	5.049172	5.049172	25.321590	5.049172	13.131356	11.795396	12.581886	
7075000	48.111915	6	11.713860	5.192929	28.778306	5.192929	5.192929	5.192929	28.778306	5.192929	10.023392	11.260828	10.739450	
7076000	48.111915	6	12.903452	5.663975	28.249803	5.663975	5.663975	5.663975	28.249803	5.663975	11.390374	11.692456	12.301130	
7077000	48.111915	5	28.514823	5.483955	28.514823	5.483955	5.483955	5.483955	28.514823	5.483955	12.351279	12.981937	10.946542	
7078000	48.111915	5	12.992013	4.915061	29.922299	4.915061	4.915061	4.915061	29.922299	4.915061	11.214418	9.271970	4.915061	
7079000	48.111915	6	12.612922	5.639725	29.630372	5.639725	5.639725	5.639725	29.630372	5.639725	10.664627	11.028311	10.063908	
7080000	48.111915	5	12.837925	5.075254	26.787022	5.075254	5.075254	5.075254	26.787022	5.075254	11.983403	10.662347	5.075254	
7081000	48.111915	6	15.192776	5.543166	30.300303	5.543166	5.543166	5.543166	30.300303	5.543166	11.862648	9.839014	10.775063	
7082000	48.111915	5	26.895132	5.688581	26.895132	5.688581	5.688581	5.688581	26.895132	5.688581	10.905194	11.241632	13.191853	
7083000	48.111915	4	27.755373	5.580955	27.755373	5.580955	5.580955	5.580955	27.755373	5.580955	12.079949	11.298298	5.580955	
7084000	48.111915	5	28.780403	5.443212	28.780403	5.443212	5.443212	5.443212	28.780403	5.443212	12.975610	11.633559	10.958892	
7085000	48.111915	6	14.576554	5.368990	20.366070	5.368990	5.368990	5.368990	20.366070	5.368990	13.111812	10.803187	11.351588	
7086000	48.111915	5	22.859659	5.399678	22.859659	5.399678	5.399678	5.399678	22.859659	5.399678	12.607378	10.239373	10.014309	
7087000	48.111915	5	24.480981	5.579440	24.480981	5.579440	5.579440	5.579440	24.480981	5.579440	12.214985	11.327589	10.480148	
7088000	48.111915	6	12.131210	5.614118	27.212828	5.614118	5.614118	5.614118	27.212828	5.614118	11.025550	12.500916	10.944721	
7089000	48.111915	4	27.941805	5.601786	27.941805	5.601786	5.601786	5.601786	27.941805	5.601786	9.950159	10.388367	10.388367	
7090000	48.111915	5	11.817392	5.003339	27.249385	5.003339	5.003339	5.003339	27.249385	5.003339	12.253425	10.174761	5.003339	
7091000	48.111915	5	27.496837	5.429806	27.496837	5.429806	5.429806	5.429806	27.496837	5.429806	12.173757	10.779947	11.387643	
7092000	48.111915	6	14.793999	5.815203	27.647753	5.815203	5.815203	5.815203	27.647753	5.815203	12.125040	10.465550	11.632206	
7093000	48.111915	5	12.893199	5.617156	27.994561	5.617156	5.617156	5.617156	27.994561	5.617156	9.983402	10.973160	5.617156	
7094000	48.111915	4	26.463795	5.434807	26.463795	5.434807	5.434807	5.434807	26.463795	5.434807	11.098352	10.926386	5.434807	
7095000	48.111915	5	24.787017	5.217956	24.787017	5.217956	5.217956	5.217956	24.787017	5.217956	9.942225	9.742471	9.607498	
7096000	48.111915	6	13.427652	5.548667	26.181726	5.548667	5.548667	5.548667	26.181726	5.548667	11.828456	9.988737	13.332667	
7097000	48.111915	5	12.269705	5.775041	25.875080	5.775041	5.775041	5.775041	25.875080	5.775041	11.352841	10.793343	25.875080	
7098000	48.111915	5	13.195175	5.165532	25.428396	5.165532	5.165532	5.165532	25.428396	5.165532	9.888184	11.644476	5.165532	
7099000	48.111915	6	13.440342	5.523153	25.568181	5.523153	5.523153	5.523153	25.568181	5.523153	12.294353	10.525462	11.729933	
7100000	48.111915	5	26.120284	5.778618	26.120284	5.778618	5.778618	5.778618	26.120284	5.778618	11.094385	9.797339	10.856295	
7101000	48.111915	5	28.390463	5.065041	28.390463	5.065041	5.065041	5.065041	28.390463	5.065041	11.662820	11.741489	12.668681	
7102000	48.111915	4	25.289253	5.328812	25.289253	5.328812	5.328812	5.328812	25.289253	5.328812	11.521364	9.970092	5.328812	
7103000	48.111915	5	13.058383	5.213074	23.818664	5.213074	5.213074	5.213074	23.818664	5.213074	10.680419	10.593849	5.213074	
7104000	48.111915	4	27.832148	5.313475	27.832148	5.313475	5.313475	5.313475	27.832148	5.313475	10.378466	12.248125	5.313475	
7105000	48.111915	5	12.769371	4.745605	29.306808	4.745605	4.745605	4.745605	29.306808	4.745605	12.453629	12.453629	11.017887	
7106000	48.111915	5	12.489907	5.433656	28.487627	5.433656	5.433656	5.433656	28.487627	5.433656	11.304683	10.280589	5.433656	
7107000	48.111915	5	12.637303	5.652044	27.507799	5.652044	5.652044	5.652044	27.507799	5.652044	12.560638	10.188396	5.652044	
7108000	48.111915	6	12.863049	5.311282	29.951490	5.311282	5.311282	5.311282	29.951490	5.311282	11.263177	11.568150	11.403958	
7109000	48.111915	5	12.830752	5.539859	24.879489	5.539859	5.539859	5.539859	24.879489	5.539859	11.958830	12.427069	5.539859	
7110000	48.111915	4	27.794199	5.689204	27.794199	5.689204	5.689204	5.689204	27.794199	5.689204	12.158888	12.515790	5.689204	
7111000	48.111915	5	12.788892	5.801199	27.910536	5.801199	5.801199	5.801199	27.910536	5.801199	11.845453	10.579583	12.788892	
7112000	48.111915	6	12.580723	5.840269	27.859358	5.840269	5.840269	5.840269	27.859358	5.840269	11.999055	10.158458	11.350210	
7113000	48.111915	5	13.239094	5.891119	26.742278	5.891119	5.891119	5.891119	26.742278	5.891119	12.762223	10.551622	5.891119	
