Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
9154000	48.111915	5	28.457372	5.293006	28.457372	5.293006	5.293006	5.293006	28.457372	5.293006	11.680916	10.089033	11.440312	
9155000	48.111915	3	26.331395	5.692693	26.331395	5.692693	5.692693	5.692693	26.331395	5.692693	10.181422	10.181422	5.692693	
9156000	48.111915	5	17.611334	5.115058	17.611334	5.115058	5.115058	5.115058	17.611334	5.115058	12.076748	11.152500	12.676668	
9157000	48.111915	4	26.770016	5.650378	26.770016	5.650378	5.650378	5.650378	26.770016	5.650378	13.592189	11.227116	5.650378	
9158000	48.111915	4	25.845487	5.676911	25.845487	5.676911	5.676911	5.676911	25.845487	5.676911	12.364085	9.906571	5.676911	
9159000	48.111915	4	25.876845	5.363598	25.876845	5.363598	5.363598	5.363598	25.876845	5.363598	10.590293	12.605405	5.363598	
9160000	48.111915	5	26.560466	6.214667	26.560466	6.214667	6.214667	6.214667	26.560466	6.214667	11.311649	10.372392	11.345743	
9161000	48.111915	5	27.269057	5.178359	27.269057	5.178359	5.178359	5.178359	27.269057	5.178359	11.965355	10.567437	10.770423	
9162000	48.111915	5	13.733786	5.585754	27.270783	5.585754	5.585754	5.585754	27.270783	5.585754	12.172702	10.167483	5.585754	
9163000	48.111915	5	17.643271	6.075142	17.643271	6.075142	6.075142	6.075142	17.643271	6.075142	11.117685	11.107322	11.511305	
9164000	48.111915	5	24.461523	5.570766	24.461523	5.570766	5.570766	5.570766	24.461523	5.570766	11.698067	11.813653	10.663822	
9165000	48.111915	4	22.631411	5.116594	22.631411	5.116594	5.116594	5.116594	22.631411	5.116594	12.184141	10.569521	5.116594	
9166000	48.111915	5	25.266920	5.759250	25.266920	5.759250	5.759250	5.759250	25.266920	5.759250	10.751588	10.796726	9.858202	
9167000	48.111915	5	27.823419	5.499045	27.823419	5.499045	5.499045	5.499045	27.823419	5.499045	10.919901	10.236986	11.194228	
9168000	48.111915	4	28.070409	5.584104	28.070409	5.584104	5.584104	5.584104	28.070409	5.584104	11.389242	11.870249	28.070409	
9169000	48.111915	4	15.991747	5.402309	15.991747	5.402309	5.402309	5.402309	15.991747	5.402309	12.572421	9.490114	5.402309	
9170000	48.111915	4	25.654667	5.801035	25.654667	5.801035	5.801035	5.801035	25.654667	5.801035	10.878021	10.989945	5.801035	
9171000	48.111915	4	27.213930	5.840952	27.213930	5.840952	5.840952	5.840952	27.213930	5.840952	10.574258	11.160288	10.574258	
9172000	48.111915	6	12.220727	5.097534	29.978545	5.097534	5.097534	5.097534	29.978545	5.097534	10.814246	10.505829	11.539601	
9173000	48.111915	4	25.334681	5.417222	25.334681	5.417222	5.417222	5.417222	25.334681	5.417222	12.177282	11.037711	5.417222	
9174000	48.111915	5	28.165398	5.871869	28.165398	5.871869	5.871869	5.871869	28.165398	5.871869	11.761326	10.765934	12.070295	
9175000	48.111915	3	28.596803	5.551390	28.596803	5.551390	5.551390	5.551390	28.596803	5.551390	9.934296	9.934296	5.551390	
9176000	48.111915	4	27.728076	5.406925	27.728076	5.406925	5.406925	5.406925	27.728076	5.406925	10.897124	11.241605	5.406925	
9177000	48.111915	5	26.693848	5.425525	26.693848	5.425525	5.425525	5.425525	26.693848	5.425525	11.714194	11.284507	9.368496	
9178000	48.111915	5	28.330559	5.422002	28.330559	5.422002	5.422002	5.422002	28.330559	5.422002	12.310643	11.488608	11.321430	
9179000	48.111915	5	30.906723	5.392467	30.906723	5.392467	5.392467	5.392467	30.906723	5.392467	11.129292	11.009451	10.229224	
9180000	48.111915	5	15.351387	5.722452	15.351387	5.722452	5.722452	5.722452	15.351387	5.722452	12.055446	10.824132	12.122794	
9181000	48.111915	5	23.072434	5.411414	23.072434	5.411414	5.411414	5.411414	23.072434	5.411414	11.508633	12.827507	10.795740	
9182000	48.111915	5	26.489459	5.533441	26.489459	5.533441	5.533441	5.533441	26.489459	5.533441	12.412423	9.871473	11.694839	
9183000	48.111915	4	30.831142	5.388194	30.831142	5.388194	5.388194	5.388194	30.831142	5.388194	11.167832	11.119351	11.119351	
9184000	48.111915	5	27.417953	5.785646	27.417953	5.785646	5.785646	5.785646	27.417953	5.785646	9.548031	11.631310	11.829866	
9185000	48.111915	5	30.406546	5.465200	30.406546	5.465200	5.465200	5.465200	30.406546	5.465200	12.627236	10.796932	11.226565	
9186000	48.111915	5	25.791744	4.954397	25.791744	4.954397	4.954397	4.954397	25.791744	4.954397	12.402982	11.908418	11.590975	
9187000	48.111915	5	25.905558	5.406605	25.905558	5.406605	5.406605	5.406605	25.905558	5.406605	11.775879	11.783260	11.758207	
9188000	48.111915	4	26.962674	5.074796	26.962674	5.074796	5.074796	5.074796	26.962674	5.074796	11.228633	11.563810	5.074796	
9189000	48.111915	5	12.097361	5.037486	28.067656	5.037486	5.037486	5.037486	28.067656	5.037486	11.967347	10.946908	5.037486	
9190000	48.111915	5	26.285553	5.471613	26.285553	5.471613	5.471613	5.471613	26.285553	5.471613	11.912143	10.797770	10.737878	
9191000	48.111915	5	27.976345	5.873817	27.976345	5.873817	5.873817	5.873817	27.976345	8.139041	12.851042	11.952108	5.873817	
9192000	48.111915	5	26.143642	5.463356	26.143642	5.463356	5.463356	5.463356	26.143642	5.463356	12.625010	11.005015	11.179934	
9193000	48.111915	5	26.078722	5.314463	26.078722	5.314463	5.314463	5.314463	26.078722	5.314463	12.930558	11.075322	12.262292	
9194000	48.111915	6	13.428465	5.318848	29.906840	5.318848	5.318848	5.318848	29.906840	5.318848	11.363639	11.591540	12.678273	
9195000	48.111915	5	30.504711	5.608937	30.504711	5.608937	5.608937	5.608937	30.504711	5.608937	12.370052	11.967697	12.328314	
9196000	48.111915	5	27.255247	5.642855	27.255247	5.642855	5.642855	5.642855	27.255247	5.642855	12.016439	9.970164	10.540010	
9197000	48.111915	5	26.625616	5.669585	26.625616	5.669585	5.669585	5.669585	26.625616	5.669585	13.013887	10.675414	12.037548	
9198000	48.111915	5	28.118107	5.003159	28.118107	5.003159	5.003159	5.003159	28.118107	5.003159	10.861557	11.733713	12.685238	
9199000	48.111915	5	13.106738	5.361968	14.210097	5.361968	5.361968	5.361968	14.210097	5.361968	11.128280	10.393187	5.361968	
9200000	48.111915	5	17.505903	5.310766	17.505903	5.310766	10.363983	5.310766	17.505903	5.310766	10.515773	10.781405	5.310766	
9201000	48.111915	7	27.485203	4.862028	27.485203	4.862028	11.219797	4.862028	27.485203	10.791214	12.269112	10.672404	12.810026	
9202000	48.111915	4	28.278615	5.256522	28.278615	8.769769	8.769769	5.256522	28.278615	5.256522	12.137192	8.769769	5.256522	
9203000	48.111915	5	25.758655	5.382574	25.758655	5.382574	9.880880	5.382574	25.758655	5.382574	10.704047	9.880880	13.380367	
9204000	48.111915	5	26.310674	5.571038	26.310674	5.571038	5.571038	5.571038	26.310674	5.571038	10.868975	9.489365	11.161731	
9205000	48.111915	6	13.452048	5.916384	26.667307	5.916384	5.916384	5.916384	26.667307	5.916384	11.509903	10.746181	10.870081	
9206000	48.111915	5	13.989995	5.339421	28.824688	5.339421	5.339421	5.339421	28.824688	5.339421	13.048580	12.078136	5.339421	
9207000	48.111915	4	27.255810	5.668856	27.255810	5.668856	5.668856	5.668856	27.255810	5.668856	11.717891	11.067723	5.668856	
9208000	48.111915	5	27.912600	5.585002	27.912600	5.585002	5.585002	5.585002	27.912600	5.585002	11.493322	10.441771	10.053529	
9209000	48.111915	4	28.348048	5.246157	28.348048	5.246157	5.246157	5.246157	28.348048	5.246157	13.922734	10.693896	5.246157	
9210000	48.111915	3	30.455553	5.477061	30.455553	5.477061	5.477061	5.477061	30.455553	5.477061	11.356362	11.356362	5.477061	
9211000	48.111915	5	31.942419	6.168313	31.942419	6.168313	6.168313	6.168313	31.942419	6.168313	11.457207	10.354230	10.217155	
9212000	48.111915	5	29.590013	5.821385	29.590013	5.821385	5.821385	5.821385	29.590013	5.821385	10.702447	11.146359	9.895565	
9213000	48.111915	5	30.260004	6.345252	30.260004	6.345252	6.345252	6.345252	30.260004	6.345252	12.783542	10.824172	11.772305	
9214000	48.111915	4	28.757027	5.861459	28.757027	5.861459	5.861459	5.861459	28.757027	5.861459	11.585299	10.992622	5.861459	
9215000	48.111915	5	28.363653	5.618887	28.363653	5.618887	5.618887	5.618887	28.363653	5.618887	12.535450	11.716941	12.242501	
9216000	48.111915	4	17.593508	5.731193	17.593508	5.731193	5.731193	5.731193	17.593508	5.731193	12.442321	9.634291	17.593508	
9217000	48.111915	5	24.737461	5.425854	24.737461	5.425854	5.425854	5.425854	24.737461	5.425854	11.574865	11.797771	11.287884	
9218000	48.111915	4	27.343179	5.624128	27.343179	5.624128	5.624128	5.624128	27.343179	5.624128	12.415285	10.677065	5.624128	
9219000	48.111915	5	26.571089	5.563162	26.571089	5.563162	5.563162	5.563162	26.571089	5.563162	11.509502	10.572204	12.515707	
9220000	48.111915	5	29.224858	5.631379	29.224858	5.631379	5.631379	5.631379	29.224858	5.631379	12.280541	11.415474	13.758634	
9221000	48.111915	5	29.757032	6.314149	29.757032	6.314149	6.314149	6.314149	29.757032	6.314149	11.790884	10.813896	11.511114	
9222000	48.111915	3	26.581938	5.814670	26.581938	5.814670	5.814670	5.814670	26.581938	5.814670	10.849233	10.849233	5.814670	
9223000	48.111915	5	14.034711	5.585480	28.591998	5.585480	5.585480	5.585480	28.591998	5.585480	10.955265	10.955265	11.612331	
9224000	48.111915	5	29.086585	5.796990	29.086585	5.796990	5.796990	5.796990	29.086585	5.796990	12.019291	11.175878	12.715396	
9225000	48.111915	4	28.123075	5.265549	28.123075	5.265549	5.265549	5.265549	28.123075	5.265549	11.831727	12.103187	5.265549	
9226000	48.111915	5	27.434184	5.775926	27.434184	5.775926	5.775926	5.775926	27.434184	5.775926	12.481777	10.330598	10.580839	
9227000	48.111915	5	25.535438	5.660978	25.535438	5.660978	5.660978	5.660978	25.535438	5.660978	13.018188	10.948017	11.177632	
9228000	48.111915	5	25.924469	6.021820	25.924469	6.021820	6.021820	6.021820	25.924469	6.021820	12.804273	10.349450	11.908581	
9229000	48.111915	5	24.798750	5.987249	24.798750	5.987249	5.987249	5.987249	24.798750	5.987249	10.867532	10.651563	11.016774	
9230000	48.111915	6	13.165820	5.097311	26.520046	5.097311	5.097311	5.097311	26.520046	5.097311	10.725190	11.223986	11.516334	
9231000	48.111915	5	27.385799	5.886272	27.385799	5.886272	5.886272	5.886272	27.385799	5.886272	11.144717	10.289408	12.336366	
9232000	48.111915	5	27.433792	5.779411	27.433792	5.779411	5.779411	5.779411	27.433792	5.779411	11.768926	11.322245	11.353936	
9233000	48.111915	5	26.887470	5.748707	26.887470	5.748707	5.748707	5.748707	26.887470	5.748707	10.005834	10.275650	11.308689	
9234000	48.111915	5	27.894025	5.805607	27.894025	5.805607	5.805607	5.805607	27.894025	5.805607	10.910442	10.053256	11.868163	
9235000	48.111915	6	26.755097	4.843897	26.755097	4.843897	10.236599	4.843897	26.755097	4.843897	13.340044	10.827888	11.703905	
9236000	48.111915	5	27.719759	5.248687	27.719759	5.248687	5.248687	5.248687	27.719759	5.248687	11.792863	11.606079	14.060695	
9237000	48.111915	5	28.069487	5.117299	28.069487	5.117299	5.117299	5.117299	28.069487	5.117299	10.650495	12.293594	12.119061	
9238000	48.111915	4	29.021390	5.445435	29.021390	5.445435	5.445435	5.445435	29.021390	5.445435	11.545758	11.302888	5.445435	
9239000	48.111915	6	12.283268	5.201798	28.835337	5.201798	5.201798	5.201798	28.835337	5.201798	10.189960	10.790552	10.586390	
9240000	48.111915	6	31.197455	5.309110	31.197455	5.309110	5.309110	5.309110	31.197455	10.137043	11.668890	11.389089	13.575166	
9241000	48.111915	5	17.892664	6.048751	17.892664	6.048751	6.048751	6.048751	17.892664	6.048751	13.032613	10.838203	9.526989	
9242000	48.111915	5	24.298078	5.789514	24.298078	5.789514	5.789514	5.789514	24.298078	5.789514	11.467267	10.555618	10.004458	
9243000	48.111915	4	26.757748	6.095090	26.757748	6.095090	6.095090	6.095090	26.757748	6.095090	10.260588	10.628835	6.095090	
9244000	48.111915	5	26.723633	6.270091	26.723633	6.270091	6.270091	6.270091	26.723633	6.270091	9.892086	10.489695	10.941177	
9245000	48.111915	4	29.984677	5.618410	29.984677	5.618410	5.618410	5.618410	29.984677	5.618410	12.655432	11.177698	5.618410	
9246000	48.111915	5	14.934614	5.537870	25.860782	5.537870	5.537870	5.537870	25.860782	5.537870	12.917978	11.570953	5.537870	
9247000	48.111915	6	14.263169	5.580770	29.614388	5.580770	5.580770	5.580770	29.614388	5.580770	12.065821	11.220232	10.788537	
9248000	48.111915	4	25.811862	6.226325	25.811862	6.226325	6.226325	6.226325	25.811862	6.226325	10.963422	10.963422	12.146235	
9249000	48.111915	5	26.573226	6.194070	26.573226	6.194070	6.194070	6.194070	26.573226	6.194070	11.960691	10.335547	12.848119	
9250000	48.111915	5	25.988041	5.252204	25.988041	5.252204	5.252204	5.252204	25.988041	5.252204	11.957743	9.445880	11.923236	
9251000	48.111915	5	27.536126	4.829535	27.536126	4.829535	4.829535	4.829535	27.536126	4.829535	10.576576	10.023353	10.722757	
9252000	48.111915	5	28.774975	5.215412	28.774975	5.215412	5.215412	5.215412	28.774975	5.215412	11.936362	11.053580	11.385962	
9253000	48.111915	5	28.372401	5.391423	28.372401	5.391423	5.391423	5.391423	28.372401	5.391423	10.468221	11.479265	10.485506	
9254000	48.111915	3	25.463347	5.150404	25.463347	5.150404	5.150404	5.150404	25.463347	5.150404	11.197137	11.197137	5.150404	
9255000	48.111915	4	25.377993	4.937478	25.377993	4.937478	4.937478	4.937478	25.377993	4.937478	11.732310	9.624221	4.937478	
9256000	48.111915	5	24.203644	5.614138	24.203644	5.614138	5.614138	5.614138	24.203644	5.614138	10.521427	8.919700	11.967703	
9257000	48.111915	5	26.734762	5.834854	26.734762	5.834854	5.834854	5.834854	26.734762	5.834854	11.817369	10.455889	11.168852	
9258000	48.111915	4	26.344854	5.621376	26.344854	5.621376	5.621376	5.621376	26.344854	5.621376	9.428782	9.921428	5.621376	
9259000	48.111915	5	29.034956	5.863140	29.034956	5.863140	5.863140	5.863140	29.034956	5.863140	11.109272	10.361302	9.741338	
9260000	48.111915	5	15.959095	5.132055	15.959095	5.132055	5.132055	5.132055	15.959095	5.132055	10.815189	10.654419	10.754450	
9261000	48.111915	6	13.055744	5.094291	21.138675	5.094291	5.094291	5.094291	21.138675	5.094291	9.860816	11.074354	11.228983	
9262000	48.111915	5	26.160498	5.269912	26.160498	5.269912	5.269912	5.269912	26.160498	5.269912	10.118087	12.365214	11.417389	
9263000	48.111915	6	13.433648	5.353283	25.587781	5.353283	5.353283	5.353283	25.587781	5.353283	11.814338	11.966583	11.831089	
9264000	48.111915	4	26.244910	5.341963	26.244910	5.341963	5.341963	5.341963	26.244910	5.341963	11.050744	11.116222	5.341963	
9265000	48.111915	5	25.330423	5.656903	25.330423	5.656903	5.656903	5.656903	25.330423	5.656903	11.679288	11.672710	11.990445	
9266000	48.111915	5	28.391043	5.487343	28.391043	5.487343	5.487343	5.487343	28.391043	5.487343	12.499087	11.500773	8.405347	
9267000	48.111915	5	14.230676	4.940487	29.632742	4.940487	4.940487	4.940487	29.632742	4.940487	11.385757	12.211903	4.940487	
9268000	48.111915	4	28.855721	5.255352	28.855721	5.255352	5.255352	5.255352	28.855721	5.255352	11.177683	11.642885	5.255352	
9269000	48.111915	5	26.312899	5.372738	26.312899	5.372738	5.372738	5.372738	26.312899	5.372738	11.381228	11.835195	10.984430	
9270000	48.111915	5	13.593761	5.388625	28.648988	5.388625	5.388625	5.388625	28.648988	5.388625	13.160425	9.491244	5.388625	
9271000	48.111915	5	24.197747	5.353706	24.197747	5.353706	5.353706	5.353706	24.197747	5.353706	10.960648	10.924548	12.111046	
9272000	48.111915	5	28.347080	5.297310	28.347080	5.297310	5.297310	5.297310	28.347080	5.297310	11.036517	11.120126	13.622554	
9273000	48.111915	4	26.806730	5.451184	26.806730	5.451184	5.451184	5.451184	26.806730	5.451184	10.481128	11.811947	5.451184	
9274000	48.111915	4	24.483540	4.853037	24.483540	4.853037	4.853037	4.853037	24.483540	4.853037	10.956720	11.085708	4.853037	
9275000	48.111915	4	14.981220	5.426864	28.453887	5.426864	5.426864	5.426864	28.453887	5.426864	10.125427	10.125427	5.426864	
9276000	48.111915	4	24.072311	5.090697	24.072311	5.090697	5.090697	5.090697	24.072311	5.090697	12.626880	11.334565	5.090697	
9277000	48.111915	5	26.341560	5.256671	26.341560	5.256671	5.256671	5.256671	26.341560	5.256671	12.233735	11.039833	11.917030	
9278000	48.111915	5	27.271061	4.959725	27.271061	4.959725	4.959725	4.959725	27.271061	4.959725	12.132607	10.995393	11.402267	
9279000	48.111915	6	12.920183	5.289092	27.529411	5.289092	5.289092	5.289092	27.529411	5.289092	11.389394	10.420049	13.342248	
9280000	48.111915	5	28.443889	5.439597	28.443889	5.439597	5.439597	5.439597	28.443889	5.439597	12.173735	11.060426	10.917925	
9281000	48.111915	5	28.088561	5.628509	28.088561	5.628509	5.628509	5.628509	28.088561	5.628509	11.736829	10.130035	11.062984	
9282000	48.111915	5	25.947745	5.206751	25.947745	5.206751	5.206751	5.206751	25.947745	5.206751	11.651965	10.286614	10.830237	
9283000	48.111915	5	23.372493	5.733011	23.372493	5.733011	5.733011	5.733011	23.372493	5.733011	11.274235	11.513942	9.964548	
9284000	48.111915	5	27.733928	5.997926	27.733928	5.997926	5.997926	5.997926	27.733928	5.997926	11.757883	9.338122	11.280925	
9285000	48.111915	4	26.559847	5.917532	26.559847	5.917532	5.917532	5.917532	26.559847	5.917532	11.991416	10.414558	10.414558	
9286000	48.111915	5	26.545320	5.028626	26.545320	5.028626	5.028626	5.028626	26.545320	5.028626	12.338752	11.806098	11.310802	
9287000	48.111915	5	25.900927	4.926014	25.900927	4.926014	4.926014	4.926014	25.900927	4.926014	11.236853	10.920649	12.277998	
9288000	48.111915	5	25.095906	5.300211	25.095906	5.300211	5.300211	5.300211	25.095906	5.300211	10.713793	10.280207	9.581596	
9289000	48.111915	5	27.166296	5.604956	27.166296	5.604956	5.604956	5.604956	27.166296	5.604956	11.279374	12.253455	11.808615	
9290000	48.111915	4	29.318571	6.028130	29.318571	6.028130	6.028130	6.028130	29.318571	6.028130	13.248785	10.574268	6.028130	
9291000	48.111915	6	13.165285	5.267772	28.477364	5.267772	5.267772	5.267772	28.477364	5.267772	12.297196	10.948673	12.687097	
9292000	48.111915	6	12.295521	5.211338	30.223050	5.211338	5.211338	5.211338	30.223050	5.211338	12.250437	12.268992	10.837102	
9293000	48.111915	5	14.310838	5.295109	28.552827	5.295109	5.295109	5.295109	28.552827	5.295109	12.767036	11.890138	14.310838	
9294000	48.111915	5	28.788684	5.022797	28.788684	5.022797	5.022797	5.022797	28.788684	5.022797	11.795700	11.592988	13.213720	
9295000	48.111915	6	14.043017	5.279981	27.994425	5.279981	5.279981	5.279981	27.994425	5.279981	9.595641	11.357958	12.886893	
9296000	48.111915	5	13.538285	5.606679	16.374218	5.606679	5.606679	5.606679	16.374218	5.606679	11.416015	12.314130	5.606679	
9297000	48.111915	5	26.873795	5.409432	26.873795	5.409432	5.409432	5.409432	26.873795	5.409432	11.260115	10.828174	12.061053	
9298000	48.111915	5	12.289260	5.428572	26.654160	5.428572	5.428572	5.428572	26.654160	5.428572	11.060542	10.967241	5.428572	
9299000	48.111915	6	12.476646	5.230077	29.492853	5.230077	5.230077	5.230077	29.492853	5.230077	11.045701	10.745860	11.953381	
9300000	48.111915	6	12.191393	4.765089	31.857133	4.765089	9.539861	4.765089	31.857133	4.765089	11.663981	10.451720	4.765089	
9301000	48.111915	7	12.956271	5.092362	29.468774	5.092362	10.159165	5.092362	29.468774	5.092362	11.975919	11.611710	10.201792	
9302000	48.111915	6	13.212407	5.028104	27.210039	5.028104	5.028104	5.028104	27.210039	5.028104	12.510203	10.709893	11.791760	
9303000	48.111915	5	12.412384	5.355248	25.577714	5.355248	5.355248	5.355248	25.577714	5.355248	9.892959	11.174580	5.355248	
9304000	48.111915	5	26.094866	5.737354	26.094866	5.737354	5.737354	5.737354	26.094866	5.737354	12.714369	10.914775	10.581480	
9305000	48.111915	4	27.211772	5.135624	27.211772	5.135624	5.135624	5.135624	27.211772	5.135624	12.718281	9.748531	5.135624	
9306000	48.111915	6	14.155353	5.210009	28.149542	5.210009	5.210009	5.210009	28.149542	5.210009	12.187276	11.529392	12.306614	
9307000	48.111915	4	28.392178	5.238788	28.392178	5.238788	5.238788	5.238788	28.392178	5.238788	12.792423	11.460588	5.238788	
9308000	48.111915	6	14.026219	5.802596	30.126922	5.802596	5.802596	5.802596	30.126922	5.802596	11.252006	11.273137	10.116750	
9309000	48.111915	5	28.389326	5.047031	28.389326	5.047031	5.047031	5.047031	28.389326	5.047031	12.515780	12.772216	10.910025	
9310000	48.111915	5	27.258201	5.308008	27.258201	5.308008	5.308008	5.308008	27.258201	5.308008	12.599530	11.730890	12.217855	
9311000	48.111915	4	26.450085	5.513865	26.450085	5.513865	5.513865	5.513865	26.450085	5.513865	11.019925	10.285035	11.019925	
9312000	48.111915	5	27.651460	5.394283	27.651460	5.394283	5.394283	5.394283	27.651460	5.394283	12.458242	11.536619	12.501095	
9313000	48.111915	6	28.646993	5.529407	28.646993	5.529407	5.529407	5.529407	28.646993	11.789940	9.762339	12.009100	11.285962	
9314000	48.111915	5	13.071276	5.466835	27.105059	5.466835	5.466835	5.466835	27.105059	5.466835	13.134492	12.128937	13.134492	
9315000	48.111915	4	27.659884	5.409614	27.659884	5.409614	5.409614	5.409614	27.659884	5.409614	12.656986	12.741731	5.409614	
9316000	48.111915	6	13.420828	5.201456	29.410627	5.201456	5.201456	5.201456	29.410627	5.201456	11.422187	10.454439	9.971120	
9317000	48.111915	6	13.081568	5.596030	30.535296	5.596030	5.596030	5.596030	30.535296	5.596030	11.795207	9.755239	11.412217	
9318000	48.111915	6	14.914300	5.999739	31.772311	5.999739	5.999739	5.999739	31.772311	5.999739	12.144344	12.583213	11.922196	
9319000	48.111915	7	13.675004	5.886288	13.675004	5.886288	5.886288	5.886288	13.726969	9.549056	13.200021	11.416111	11.243054	
9320000	48.111915	5	19.596888	6.317950	19.596888	6.317950	6.317950	6.317950	19.596888	6.317950	11.054406	10.742271	13.074515	
9321000	48.111915	6	13.644336	5.911600	25.756193	5.911600	5.911600	5.911600	25.756193	5.911600	11.519441	10.450488	12.252621	
9322000	48.111915	6	13.355260	6.037414	30.583360	6.037414	6.037414	6.037414	30.583360	6.037414	10.137983	11.683899	10.041819	
9323000	48.111915	5	27.735845	6.386396	27.735845	6.386396	6.386396	6.386396	27.735845	6.386396	10.887043	10.521271	9.892367	
9324000	48.111915	5	26.691672	6.022121	26.691672	6.022121	6.022121	6.022121	26.691672	6.022121	12.947707	10.693585	10.116830	
9325000	48.111915	5	29.242931	6.015706	29.242931	6.015706	6.015706	6.015706	29.242931	6.015706	10.601187	9.644860	10.906864	
9326000	48.111915	5	13.128274	5.490715	28.458310	5.490715	5.490715	5.490715	28.458310	5.490715	12.534935	11.354546	5.490715	
9327000	48.111915	4	27.295255	5.825039	27.295255	5.825039	5.825039	5.825039	27.295255	5.825039	12.565293	9.762204	5.825039	
9328000	48.111915	5	21.205471	5.530808	21.205471	5.530808	10.416297	5.530808	21.205471	5.530808	11.272610	10.416297	11.199600	
9329000	48.111915	6	13.495885	5.027849	25.744473	5.027849	10.974388	5.027849	25.744473	5.027849	12.183073	10.324600	5.027849	
9330000	48.111915	6	17.237050	5.219137	17.237050	5.219137	10.244745	5.219137	17.237050	5.219137	12.595637	11.971812	11.540389	
9331000	48.111915	5	22.240175	4.620811	22.240175	4.620811	10.051238	4.620811	22.240175	4.620811	12.902688	10.051238	11.229972	
9332000	48.111915	5	25.139508	4.953287	25.139508	4.953287	10.008808	4.953287	25.139508	4.953287	11.482966	10.008808	10.679675	
9333000	48.111915	6	26.088381	4.966222	26.088381	4.966222	10.293687	4.966222	26.088381	4.966222	12.052261	9.995255	11.618674	
9334000	48.111915	5	25.993555	4.686202	25.993555	4.686202	11.512678	4.686202	25.993555	4.686202	10.198743	11.707356	11.707356	
9335000	48.111915	6	26.082952	5.990560	26.082952	5.990560	10.354562	5.990560	26.082952	5.990560	11.521510	9.452178	11.528257	
9336000	48.111915	5	28.230073	5.166317	28.230073	5.166317	10.385076	5.166317	28.230073	5.166317	12.444261	9.679887	5.166317	
9337000	48.111915	7	12.567219	5.172474	23.854928	5.172474	10.311458	5.172474	23.854928	5.172474	11.502072	9.787302	12.144158	
9338000	48.111915	7	13.443002	4.955572	28.584470	4.955572	10.612421	4.955572	28.584470	4.955572	10.649114	12.443709	11.704684	
9339000	48.111915	7	13.385389	5.019043	28.754879	5.019043	9.747148	5.019043	28.754879	5.019043	11.491663	11.601937	11.123173	
9340000	48.111915	5	17.348876	5.204740	17.348876	5.204740	10.677783	5.204740	17.348876	5.204740	12.080057	10.677783	12.885958	
9341000	48.111915	6	26.460312	5.125981	26.460312	5.125981	10.631768	5.125981	26.460312	5.125981	11.595996	9.954348	10.787804	
9342000	48.111915	6	27.573097	4.734450	27.573097	4.734450	10.794958	4.734450	27.573097	4.734450	10.135392	10.538027	10.444530	
9343000	48.111915	5	29.221080	5.062503	29.221080	5.062503	10.809145	5.062503	29.221080	5.062503	12.996335	10.761368	5.062503	
9344000	48.111915	5	27.633627	4.889196	27.633627	4.889196	10.418982	4.889196	27.633627	4.889196	13.303778	10.666520	4.889196	
9345000	48.111915	5	26.416925	5.571326	26.416925	5.571326	10.239151	5.571326	26.416925	5.571326	11.848264	10.239151	11.790488	
9346000	48.111915	5	26.299778	5.708737	26.299778	5.708737	10.188743	5.708737	26.299778	5.708737	10.942699	10.188743	12.129952	
9347000	48.111915	5	27.166618	5.835278	27.166618	5.835278	10.610208	5.835278	27.166618	5.835278	10.908163	9.814379	9.814379	
9348000	48.111915	7	12.956907	5.741604	25.890524	5.741604	10.214222	5.741604	25.890524	5.741604	12.501952	9.633669	12.691706	
9349000	48.111915	5	25.367772	5.448246	25.367772	5.448246	5.448246	5.448246	25.367772	5.448246	11.830790	10.431993	10.583488	
9350000	48.111915	4	25.114316	5.663771	25.114316	5.663771	5.663771	5.663771	25.114316	5.663771	12.737090	11.467837	5.663771	
9351000	48.111915	4	14.838509	5.702481	14.838509	5.702481	5.702481	5.702481	14.838509	5.702481	10.248486	10.497108	5.702481	
9352000	48.111915	3	21.860837	5.606431	21.860837	5.606431	5.606431	5.606431	21.860837	5.606431	11.053871	11.053871	5.606431	
9353000	48.111915	5	26.705092	6.183731	26.705092	6.183731	6.183731	6.183731	26.705092	6.183731	11.301511	11.331025	10.880680	
9354000	48.111915	4	26.199686	5.456894	26.199686	5.456894	5.456894	5.456894	26.199686	5.456894	11.886964	11.086134	5.456894	
9355000	48.111915	5	26.981660	5.443300	26.981660	5.443300	5.443300	5.443300	26.981660	5.443300	10.942437	10.804492	11.065846	
9356000	48.111915	5	28.129673	5.107229	28.129673	5.107229	5.107229	5.107229	28.129673	5.107229	10.745290	10.899572	13.309455	
9357000	48.111915	5	29.616729	5.774579	29.616729	5.774579	5.774579	5.774579	29.616729	5.774579	11.364522	11.898908	12.874828	
9358000	48.111915	5	26.307140	5.632986	26.307140	5.632986	9.928501	5.632986	26.307140	5.632986	10.924203	9.928501	11.215382	
9359000	48.111915	5	29.392003	6.280566	29.392003	6.280566	10.146229	6.280566	29.392003	6.280566	10.041451	6.280566	11.971433	
9360000	48.111915	5	27.003938	5.401240	27.003938	5.401240	5.401240	5.401240	27.003938	5.401240	12.934833	10.341587	9.566282	
