Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	Pi[A,10]	Pi[C,10]	Pi[G,10]	Pi[T,10]	Pi[A,11]	Pi[C,11]	Pi[G,11]	Pi[T,11]	
8805000	48.111915	4	0.418052	0.272744	0.106297	0.202907	0.259790	0.267504	0.204175	0.268531	0.418052	0.272744	0.106297	0.202907	0.259790	0.267504	0.204175	0.268531	0.251680	0.303578	0.177371	0.267372	0.251680	0.303578	0.177371	0.267372	0.418052	0.272744	0.106297	0.202907	0.461459	0.192173	0.147109	0.199259	0.418052	0.272744	0.106297	0.202907	0.251680	0.303578	0.177371	0.267372	0.259790	0.267504	0.204175	0.268531	
8806000	48.111915	3	0.439547	0.299767	0.078759	0.181927	0.300909	0.254137	0.195288	0.249665	0.439547	0.299767	0.078759	0.181927	0.300909	0.254137	0.195288	0.249665	0.300909	0.254137	0.195288	0.249665	0.315718	0.285671	0.098704	0.299907	0.439547	0.299767	0.078759	0.181927	0.315718	0.285671	0.098704	0.299907	0.439547	0.299767	0.078759	0.181927	0.315718	0.285671	0.098704	0.299907	0.300909	0.254137	0.195288	0.249665	
8807000	48.111915	3	0.439547	0.299767	0.078759	0.181927	0.300909	0.254137	0.195288	0.249665	0.439547	0.299767	0.078759	0.181927	0.300909	0.254137	0.195288	0.249665	0.300909	0.254137	0.195288	0.249665	0.240884	0.327933	0.111305	0.319878	0.439547	0.299767	0.078759	0.181927	0.300909	0.254137	0.195288	0.249665	0.439547	0.299767	0.078759	0.181927	0.300909	0.254137	0.195288	0.249665	0.300909	0.254137	0.195288	0.249665	
8808000	48.111915	2	0.439547	0.299767	0.078759	0.181927	0.284870	0.275484	0.197686	0.241959	0.439547	0.299767	0.078759	0.181927	0.284870	0.275484	0.197686	0.241959	0.284870	0.275484	0.197686	0.241959	0.284870	0.275484	0.197686	0.241959	0.439547	0.299767	0.078759	0.181927	0.439547	0.299767	0.078759	0.181927	0.439547	0.299767	0.078759	0.181927	0.284870	0.275484	0.197686	0.241959	0.284870	0.275484	0.197686	0.241959	
8809000	48.111915	3	0.439547	0.299767	0.078759	0.181927	0.279638	0.283326	0.166620	0.270416	0.439547	0.299767	0.078759	0.181927	0.279638	0.283326	0.166620	0.270416	0.279638	0.283326	0.166620	0.270416	0.279638	0.283326	0.166620	0.270416	0.439547	0.299767	0.078759	0.181927	0.392938	0.246674	0.104905	0.255483	0.392938	0.246674	0.104905	0.255483	0.392938	0.246674	0.104905	0.255483	0.392938	0.246674	0.104905	0.255483	
8810000	48.111915	3	0.450042	0.276889	0.079286	0.193783	0.302284	0.253766	0.166839	0.277111	0.450042	0.276889	0.079286	0.193783	0.302284	0.253766	0.166839	0.277111	0.302284	0.253766	0.166839	0.277111	0.302284	0.253766	0.166839	0.277111	0.450042	0.276889	0.079286	0.193783	0.302284	0.253766	0.166839	0.277111	0.450042	0.276889	0.079286	0.193783	0.302284	0.253766	0.166839	0.277111	0.489917	0.059768	0.160973	0.289342	
8811000	48.111915	4	0.421916	0.268224	0.112583	0.197277	0.309615	0.282263	0.186210	0.221912	0.441379	0.293742	0.081718	0.183161	0.309615	0.282263	0.186210	0.221912	0.309615	0.282263	0.186210	0.221912	0.309615	0.282263	0.186210	0.221912	0.441379	0.293742	0.081718	0.183161	0.421916	0.268224	0.112583	0.197277	0.421916	0.268224	0.112583	0.197277	0.421916	0.268224	0.112583	0.197277	0.298828	0.395936	0.241050	0.064186	
8812000	48.111915	3	0.456673	0.285034	0.075848	0.182444	0.226952	0.273145	0.262690	0.237213	0.456673	0.285034	0.075848	0.182444	0.354985	0.295394	0.135233	0.214388	0.354985	0.295394	0.135233	0.214388	0.354985	0.295394	0.135233	0.214388	0.456673	0.285034	0.075848	0.182444	0.354985	0.295394	0.135233	0.214388	0.354985	0.295394	0.135233	0.214388	0.354985	0.295394	0.135233	0.214388	0.354985	0.295394	0.135233	0.214388	
8813000	48.111915	4	0.435396	0.296816	0.090109	0.177678	0.295479	0.305754	0.159119	0.239648	0.435396	0.296816	0.090109	0.177678	0.295479	0.305754	0.159119	0.239648	0.295479	0.305754	0.159119	0.239648	0.295479	0.305754	0.159119	0.239648	0.435396	0.296816	0.090109	0.177678	0.339185	0.303571	0.126279	0.230964	0.339185	0.303571	0.126279	0.230964	0.295479	0.305754	0.159119	0.239648	0.501527	0.107330	0.365253	0.025889	
8814000	48.111915	3	0.435396	0.296816	0.090109	0.177678	0.195650	0.292983	0.212308	0.299058	0.435396	0.296816	0.090109	0.177678	0.321299	0.286923	0.143451	0.248327	0.321299	0.286923	0.143451	0.248327	0.195650	0.292983	0.212308	0.299058	0.435396	0.296816	0.090109	0.177678	0.321299	0.286923	0.143451	0.248327	0.321299	0.286923	0.143451	0.248327	0.321299	0.286923	0.143451	0.248327	0.321299	0.286923	0.143451	0.248327	
8815000	48.111915	5	0.435396	0.296816	0.090109	0.177678	0.260181	0.239384	0.323554	0.176881	0.435396	0.296816	0.090109	0.177678	0.250465	0.279626	0.166772	0.303137	0.337796	0.309580	0.137724	0.214899	0.250465	0.279626	0.166772	0.303137	0.435396	0.296816	0.090109	0.177678	0.337796	0.309580	0.137724	0.214899	0.337796	0.309580	0.137724	0.214899	0.337796	0.309580	0.137724	0.214899	0.274937	0.054503	0.527344	0.143215	
8816000	48.111915	4	0.435396	0.296816	0.090109	0.177678	0.277179	0.249481	0.184151	0.289189	0.435396	0.296816	0.090109	0.177678	0.277179	0.249481	0.184151	0.289189	0.274262	0.298798	0.146587	0.280352	0.274262	0.298798	0.146587	0.280352	0.435396	0.296816	0.090109	0.177678	0.274262	0.298798	0.146587	0.280352	0.435396	0.296816	0.090109	0.177678	0.274262	0.298798	0.146587	0.280352	0.468728	0.223826	0.228680	0.078766	
8817000	48.111915	4	0.471013	0.289798	0.073805	0.165384	0.251531	0.289719	0.174227	0.284523	0.471013	0.289798	0.073805	0.165384	0.251531	0.289719	0.174227	0.284523	0.251531	0.289719	0.174227	0.284523	0.118038	0.421997	0.196717	0.263247	0.471013	0.289798	0.073805	0.165384	0.251531	0.289719	0.174227	0.284523	0.471013	0.289798	0.073805	0.165384	0.251531	0.289719	0.174227	0.284523	0.311992	0.189491	0.182577	0.315941	
8818000	48.111915	6	0.394988	0.316204	0.090614	0.198194	0.288587	0.274209	0.175411	0.261793	0.394988	0.316204	0.090614	0.198194	0.288587	0.274209	0.175411	0.261793	0.315742	0.362996	0.133417	0.187844	0.278949	0.324273	0.091871	0.304907	0.394988	0.316204	0.090614	0.198194	0.288587	0.274209	0.175411	0.261793	0.394988	0.316204	0.090614	0.198194	0.305256	0.303228	0.089806	0.301709	0.228992	0.185878	0.488764	0.096365	
8819000	48.111915	4	0.453891	0.301608	0.075908	0.168594	0.286325	0.298236	0.171762	0.243678	0.447352	0.277676	0.092495	0.182477	0.286325	0.298236	0.171762	0.243678	0.286325	0.298236	0.171762	0.243678	0.260515	0.321051	0.123157	0.295276	0.453891	0.301608	0.075908	0.168594	0.260515	0.321051	0.123157	0.295276	0.447352	0.277676	0.092495	0.182477	0.260515	0.321051	0.123157	0.295276	0.453891	0.301608	0.075908	0.168594	
8820000	48.111915	3	0.443649	0.287372	0.088013	0.180967	0.275228	0.311119	0.146111	0.267542	0.443649	0.287372	0.088013	0.180967	0.275228	0.311119	0.146111	0.267542	0.275228	0.311119	0.146111	0.267542	0.275228	0.311119	0.146111	0.267542	0.443649	0.287372	0.088013	0.180967	0.275228	0.311119	0.146111	0.267542	0.443649	0.287372	0.088013	0.180967	0.275228	0.311119	0.146111	0.267542	0.398033	0.293602	0.223613	0.084752	
8821000	48.111915	3	0.413525	0.304115	0.089561	0.192799	0.275491	0.296128	0.148692	0.279689	0.413525	0.304115	0.089561	0.192799	0.275491	0.296128	0.148692	0.279689	0.275491	0.296128	0.148692	0.279689	0.275491	0.296128	0.148692	0.279689	0.413525	0.304115	0.089561	0.192799	0.275491	0.296128	0.148692	0.279689	0.413525	0.304115	0.089561	0.192799	0.275491	0.296128	0.148692	0.279689	0.210658	0.288752	0.212411	0.288179	
8822000	48.111915	4	0.450760	0.302033	0.071295	0.175913	0.271462	0.258797	0.190567	0.279174	0.450760	0.302033	0.071295	0.175913	0.271462	0.258797	0.190567	0.279174	0.372098	0.302829	0.114844	0.210229	0.271462	0.258797	0.190567	0.279174	0.450760	0.302033	0.071295	0.175913	0.372098	0.302829	0.114844	0.210229	0.372098	0.302829	0.114844	0.210229	0.372098	0.302829	0.114844	0.210229	0.260361	0.057414	0.564760	0.117464	
8823000	48.111915	3	0.436567	0.307037	0.079132	0.177264	0.230424	0.278028	0.205557	0.285990	0.436567	0.307037	0.079132	0.177264	0.230424	0.278028	0.205557	0.285990	0.319130	0.320572	0.119303	0.240995	0.230424	0.278028	0.205557	0.285990	0.436567	0.307037	0.079132	0.177264	0.319130	0.320572	0.119303	0.240995	0.319130	0.320572	0.119303	0.240995	0.319130	0.320572	0.119303	0.240995	0.230424	0.278028	0.205557	0.285990	
8824000	48.111915	3	0.444961	0.302174	0.079556	0.173309	0.297671	0.251860	0.223627	0.226843	0.444961	0.302174	0.079556	0.173309	0.297671	0.251860	0.223627	0.226843	0.316785	0.314451	0.114774	0.253990	0.316785	0.314451	0.114774	0.253990	0.444961	0.302174	0.079556	0.173309	0.316785	0.314451	0.114774	0.253990	0.444961	0.302174	0.079556	0.173309	0.316785	0.314451	0.114774	0.253990	0.316785	0.314451	0.114774	0.253990	
8825000	48.111915	5	0.506726	0.247021	0.082318	0.163936	0.145693	0.319542	0.234249	0.300517	0.506726	0.247021	0.082318	0.163936	0.352631	0.275788	0.140002	0.231578	0.310062	0.325881	0.115808	0.248249	0.145693	0.319542	0.234249	0.300517	0.506726	0.247021	0.082318	0.163936	0.352631	0.275788	0.140002	0.231578	0.310062	0.325881	0.115808	0.248249	0.310062	0.325881	0.115808	0.248249	0.501753	0.190094	0.199986	0.108167	
8826000	48.111915	2	0.504933	0.260492	0.068966	0.165610	0.299333	0.287453	0.161361	0.251854	0.504933	0.260492	0.068966	0.165610	0.299333	0.287453	0.161361	0.251854	0.299333	0.287453	0.161361	0.251854	0.299333	0.287453	0.161361	0.251854	0.504933	0.260492	0.068966	0.165610	0.299333	0.287453	0.161361	0.251854	0.504933	0.260492	0.068966	0.165610	0.299333	0.287453	0.161361	0.251854	0.299333	0.287453	0.161361	0.251854	
8827000	48.111915	4	0.434724	0.278233	0.080243	0.206801	0.249135	0.275395	0.205287	0.270182	0.434724	0.278233	0.080243	0.206801	0.249135	0.275395	0.205287	0.270182	0.276282	0.313309	0.150663	0.259746	0.276282	0.313309	0.150663	0.259746	0.434724	0.278233	0.080243	0.206801	0.434724	0.278233	0.080243	0.206801	0.434724	0.278233	0.080243	0.206801	0.276282	0.313309	0.150663	0.259746	0.403988	0.180599	0.281290	0.134123	
8828000	48.111915	2	0.418598	0.282440	0.087841	0.211121	0.264910	0.298100	0.173100	0.263890	0.418598	0.282440	0.087841	0.211121	0.264910	0.298100	0.173100	0.263890	0.264910	0.298100	0.173100	0.263890	0.264910	0.298100	0.173100	0.263890	0.418598	0.282440	0.087841	0.211121	0.418598	0.282440	0.087841	0.211121	0.418598	0.282440	0.087841	0.211121	0.264910	0.298100	0.173100	0.263890	0.264910	0.298100	0.173100	0.263890	
8829000	48.111915	4	0.443940	0.298534	0.080932	0.176594	0.264360	0.268200	0.160967	0.306473	0.443940	0.298534	0.080932	0.176594	0.264360	0.268200	0.160967	0.306473	0.443940	0.298534	0.080932	0.176594	0.138347	0.469024	0.091049	0.301580	0.443940	0.298534	0.080932	0.176594	0.264360	0.268200	0.160967	0.306473	0.443940	0.298534	0.080932	0.176594	0.264360	0.268200	0.160967	0.306473	0.407465	0.287357	0.264842	0.040336	
8830000	48.111915	3	0.443940	0.298534	0.080932	0.176594	0.235235	0.264235	0.168035	0.332494	0.443940	0.298534	0.080932	0.176594	0.235235	0.264235	0.168035	0.332494	0.443940	0.298534	0.080932	0.176594	0.235235	0.264235	0.168035	0.332494	0.443940	0.298534	0.080932	0.176594	0.345522	0.264715	0.103009	0.286754	0.443940	0.298534	0.080932	0.176594	0.345522	0.264715	0.103009	0.286754	0.443940	0.298534	0.080932	0.176594	
8831000	48.111915	3	0.451752	0.298020	0.079561	0.170667	0.288698	0.200095	0.210950	0.300257	0.451752	0.298020	0.079561	0.170667	0.288698	0.200095	0.210950	0.300257	0.293949	0.340233	0.113097	0.252721	0.293949	0.340233	0.113097	0.252721	0.451752	0.298020	0.079561	0.170667	0.293949	0.340233	0.113097	0.252721	0.293949	0.340233	0.113097	0.252721	0.293949	0.340233	0.113097	0.252721	0.288698	0.200095	0.210950	0.300257	
8832000	48.111915	3	0.451752	0.298020	0.079561	0.170667	0.246925	0.267908	0.161319	0.323847	0.451752	0.298020	0.079561	0.170667	0.246925	0.267908	0.161319	0.323847	0.328427	0.298636	0.122729	0.250208	0.246925	0.267908	0.161319	0.323847	0.451752	0.298020	0.079561	0.170667	0.328427	0.298636	0.122729	0.250208	0.328427	0.298636	0.122729	0.250208	0.328427	0.298636	0.122729	0.250208	0.328427	0.298636	0.122729	0.250208	
8833000	48.111915	4	0.451752	0.298020	0.079561	0.170667	0.275815	0.288038	0.163748	0.272399	0.451752	0.298020	0.079561	0.170667	0.275815	0.288038	0.163748	0.272399	0.340854	0.306426	0.119512	0.233208	0.275815	0.288038	0.163748	0.272399	0.451752	0.298020	0.079561	0.170667	0.340854	0.306426	0.119512	0.233208	0.340854	0.306426	0.119512	0.233208	0.340854	0.306426	0.119512	0.233208	0.270400	0.111109	0.362764	0.255727	
8834000	48.111915	5	0.451752	0.298020	0.079561	0.170667	0.243727	0.288723	0.199832	0.267718	0.451752	0.298020	0.079561	0.170667	0.308004	0.258444	0.153194	0.280358	0.348819	0.335692	0.090012	0.225477	0.243727	0.288723	0.199832	0.267718	0.451752	0.298020	0.079561	0.170667	0.348819	0.335692	0.090012	0.225477	0.348819	0.335692	0.090012	0.225477	0.348819	0.335692	0.090012	0.225477	0.201591	0.163273	0.221465	0.413670	
8835000	48.111915	5	0.451752	0.298020	0.079561	0.170667	0.330312	0.237231	0.199281	0.233176	0.451752	0.298020	0.079561	0.170667	0.330312	0.237231	0.199281	0.233176	0.363664	0.307510	0.103842	0.224984	0.324593	0.286122	0.132171	0.257114	0.451752	0.298020	0.079561	0.170667	0.363664	0.307510	0.103842	0.224984	0.363664	0.307510	0.103842	0.224984	0.324593	0.286122	0.132171	0.257114	0.304913	0.249911	0.331222	0.113954	
8836000	48.111915	2	0.451752	0.298020	0.079561	0.170667	0.309371	0.294938	0.154235	0.241455	0.451752	0.298020	0.079561	0.170667	0.309371	0.294938	0.154235	0.241455	0.309371	0.294938	0.154235	0.241455	0.309371	0.294938	0.154235	0.241455	0.451752	0.298020	0.079561	0.170667	0.309371	0.294938	0.154235	0.241455	0.309371	0.294938	0.154235	0.241455	0.309371	0.294938	0.154235	0.241455	0.309371	0.294938	0.154235	0.241455	
8837000	48.111915	3	0.451752	0.298020	0.079561	0.170667	0.265314	0.282457	0.185604	0.266625	0.451752	0.298020	0.079561	0.170667	0.265314	0.282457	0.185604	0.266625	0.265314	0.282457	0.185604	0.266625	0.265314	0.282457	0.185604	0.266625	0.451752	0.298020	0.079561	0.170667	0.265314	0.282457	0.185604	0.266625	0.451752	0.298020	0.079561	0.170667	0.265314	0.282457	0.185604	0.266625	0.344262	0.131674	0.123628	0.400436	
8838000	48.111915	3	0.451752	0.298020	0.079561	0.170667	0.298037	0.246676	0.205075	0.250212	0.451752	0.298020	0.079561	0.170667	0.298037	0.246676	0.205075	0.250212	0.298037	0.246676	0.205075	0.250212	0.298037	0.246676	0.205075	0.250212	0.451752	0.298020	0.079561	0.170667	0.372093	0.224584	0.142487	0.260836	0.451752	0.298020	0.079561	0.170667	0.372093	0.224584	0.142487	0.260836	0.372093	0.224584	0.142487	0.260836	
8839000	48.111915	4	0.451752	0.298020	0.079561	0.170667	0.290928	0.244048	0.211129	0.253896	0.451752	0.298020	0.079561	0.170667	0.290928	0.244048	0.211129	0.253896	0.290928	0.244048	0.211129	0.253896	0.333800	0.260105	0.136507	0.269588	0.451752	0.298020	0.079561	0.170667	0.333800	0.260105	0.136507	0.269588	0.451752	0.298020	0.079561	0.170667	0.333800	0.260105	0.136507	0.269588	0.327410	0.174801	0.331680	0.166108	
8840000	48.111915	5	0.451752	0.298020	0.079561	0.170667	0.283565	0.296693	0.171400	0.248342	0.451752	0.298020	0.079561	0.170667	0.343137	0.198968	0.174684	0.283210	0.283565	0.296693	0.171400	0.248342	0.241711	0.316354	0.147857	0.294078	0.451752	0.298020	0.079561	0.170667	0.343137	0.198968	0.174684	0.283210	0.451752	0.298020	0.079561	0.170667	0.241711	0.316354	0.147857	0.294078	0.408520	0.232460	0.233440	0.125580	
8841000	48.111915	4	0.451752	0.298020	0.079561	0.170667	0.312053	0.256621	0.179979	0.251347	0.451752	0.298020	0.079561	0.170667	0.312053	0.256621	0.179979	0.251347	0.312053	0.256621	0.179979	0.251347	0.312053	0.256621	0.179979	0.251347	0.451752	0.298020	0.079561	0.170667	0.374127	0.258414	0.141098	0.226360	0.374127	0.258414	0.141098	0.226360	0.374127	0.258414	0.141098	0.226360	0.322488	0.037345	0.463004	0.177162	
8842000	48.111915	3	0.451752	0.298020	0.079561	0.170667	0.305745	0.272398	0.173133	0.248724	0.451752	0.298020	0.079561	0.170667	0.305745	0.272398	0.173133	0.248724	0.253522	0.307239	0.205877	0.233362	0.253522	0.307239	0.205877	0.233362	0.451752	0.298020	0.079561	0.170667	0.305745	0.272398	0.173133	0.248724	0.305745	0.272398	0.173133	0.248724	0.305745	0.272398	0.173133	0.248724	0.305745	0.272398	0.173133	0.248724	
8843000	48.111915	2	0.451752	0.298020	0.079561	0.170667	0.286439	0.270345	0.180354	0.262862	0.451752	0.298020	0.079561	0.170667	0.286439	0.270345	0.180354	0.262862	0.286439	0.270345	0.180354	0.262862	0.286439	0.270345	0.180354	0.262862	0.451752	0.298020	0.079561	0.170667	0.286439	0.270345	0.180354	0.262862	0.286439	0.270345	0.180354	0.262862	0.286439	0.270345	0.180354	0.262862	0.286439	0.270345	0.180354	0.262862	
8844000	48.111915	4	0.465951	0.287559	0.076050	0.170440	0.319218	0.259690	0.192262	0.228830	0.465951	0.287559	0.076050	0.170440	0.319218	0.259690	0.192262	0.228830	0.319218	0.259690	0.192262	0.228830	0.290561	0.326181	0.066989	0.316268	0.465951	0.287559	0.076050	0.170440	0.319218	0.259690	0.192262	0.228830	0.319218	0.259690	0.192262	0.228830	0.290561	0.326181	0.066989	0.316268	0.240746	0.097124	0.311257	0.350872	
8845000	48.111915	4	0.471261	0.300009	0.067651	0.161079	0.283049	0.274572	0.187790	0.254588	0.471261	0.300009	0.067651	0.161079	0.283049	0.274572	0.187790	0.254588	0.283049	0.274572	0.187790	0.254588	0.312889	0.303986	0.103600	0.279524	0.471261	0.300009	0.067651	0.161079	0.312889	0.303986	0.103600	0.279524	0.312889	0.303986	0.103600	0.279524	0.312889	0.303986	0.103600	0.279524	0.420828	0.130927	0.304754	0.143491	
8846000	48.111915	4	0.456553	0.308219	0.072526	0.162703	0.246651	0.268911	0.171016	0.313421	0.456553	0.308219	0.072526	0.162703	0.246651	0.268911	0.171016	0.313421	0.246651	0.268911	0.171016	0.313421	0.262105	0.313191	0.120467	0.304237	0.456553	0.308219	0.072526	0.162703	0.262105	0.313191	0.120467	0.304237	0.262105	0.313191	0.120467	0.304237	0.262105	0.313191	0.120467	0.304237	0.378360	0.339456	0.221792	0.060392	
8847000	48.111915	5	0.445646	0.304137	0.073633	0.176584	0.293349	0.284475	0.156988	0.265189	0.445646	0.304137	0.073633	0.176584	0.293349	0.284475	0.156988	0.265189	0.293349	0.284475	0.156988	0.265189	0.159587	0.407583	0.037421	0.395408	0.445646	0.304137	0.073633	0.176584	0.321924	0.297832	0.091967	0.288276	0.321924	0.297832	0.091967	0.288276	0.321924	0.297832	0.091967	0.288276	0.210564	0.268947	0.380148	0.140341	
8848000	48.111915	4	0.445646	0.304137	0.073633	0.176584	0.305909	0.279180	0.168803	0.246107	0.445646	0.304137	0.073633	0.176584	0.305909	0.279180	0.168803	0.246107	0.305909	0.279180	0.168803	0.246107	0.319828	0.295482	0.098582	0.286108	0.445646	0.304137	0.073633	0.176584	0.319828	0.295482	0.098582	0.286108	0.319828	0.295482	0.098582	0.286108	0.319828	0.295482	0.098582	0.286108	0.228069	0.197937	0.365240	0.208754	
8849000	48.111915	3	0.453776	0.308436	0.070515	0.167273	0.288969	0.273971	0.184441	0.252619	0.453776	0.308436	0.070515	0.167273	0.288969	0.273971	0.184441	0.252619	0.288969	0.273971	0.184441	0.252619	0.301004	0.302033	0.122218	0.274746	0.453776	0.308436	0.070515	0.167273	0.301004	0.302033	0.122218	0.274746	0.301004	0.302033	0.122218	0.274746	0.301004	0.302033	0.122218	0.274746	0.288969	0.273971	0.184441	0.252619	
8850000	48.111915	2	0.428668	0.265927	0.101586	0.203819	0.321373	0.242006	0.170042	0.266579	0.428668	0.265927	0.101586	0.203819	0.321373	0.242006	0.170042	0.266579	0.428668	0.265927	0.101586	0.203819	0.321373	0.242006	0.170042	0.266579	0.428668	0.265927	0.101586	0.203819	0.428668	0.265927	0.101586	0.203819	0.428668	0.265927	0.101586	0.203819	0.321373	0.242006	0.170042	0.266579	0.321373	0.242006	0.170042	0.266579	
8851000	48.111915	4	0.423956	0.313859	0.085180	0.177006	0.205331	0.305486	0.205011	0.284173	0.423956	0.313859	0.085180	0.177006	0.307226	0.244075	0.209416	0.239284	0.333285	0.336327	0.109817	0.220571	0.205331	0.305486	0.205011	0.284173	0.423956	0.313859	0.085180	0.177006	0.333285	0.336327	0.109817	0.220571	0.333285	0.336327	0.109817	0.220571	0.333285	0.336327	0.109817	0.220571	0.307226	0.244075	0.209416	0.239284	
8852000	48.111915	4	0.423956	0.313859	0.085180	0.177006	0.260286	0.196178	0.297331	0.246205	0.423956	0.313859	0.085180	0.177006	0.260286	0.196178	0.297331	0.246205	0.334148	0.341426	0.108587	0.215839	0.301564	0.324085	0.117320	0.257032	0.423956	0.313859	0.085180	0.177006	0.301564	0.324085	0.117320	0.257032	0.423956	0.313859	0.085180	0.177006	0.301564	0.324085	0.117320	0.257032	0.260286	0.196178	0.297331	0.246205	
8853000	48.111915	3	0.452319	0.289170	0.084124	0.174386	0.270386	0.248176	0.190725	0.290714	0.452319	0.289170	0.084124	0.174386	0.270386	0.248176	0.190725	0.290714	0.258658	0.319908	0.139943	0.281491	0.258658	0.319908	0.139943	0.281491	0.452319	0.289170	0.084124	0.174386	0.452319	0.289170	0.084124	0.174386	0.452319	0.289170	0.084124	0.174386	0.270386	0.248176	0.190725	0.290714	0.270386	0.248176	0.190725	0.290714	
8854000	48.111915	4	0.460087	0.275735	0.079820	0.184358	0.257343	0.236499	0.212416	0.293741	0.460087	0.275735	0.079820	0.184358	0.257343	0.236499	0.212416	0.293741	0.326971	0.316608	0.127226	0.229195	0.326971	0.316608	0.127226	0.229195	0.460087	0.275735	0.079820	0.184358	0.326971	0.316608	0.127226	0.229195	0.326971	0.316608	0.127226	0.229195	0.326971	0.316608	0.127226	0.229195	0.278614	0.133424	0.429878	0.158085	
