Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
7905000	11.688050	4	30.860000	5.198175	30.860000	5.198175	5.198175	5.198175	30.860000	5.198175	11.325876	9.636277	11.325876	
7906000	11.688050	5	12.993338	5.547348	28.942824	5.547348	5.547348	5.547348	28.942824	5.547348	11.067807	11.067807	11.946094	
7907000	11.688050	5	14.932187	5.245622	30.323005	5.245622	5.245622	5.245622	30.323005	5.245622	10.840025	11.530504	5.245622	
7908000	11.688050	5	12.836110	5.279557	28.871983	5.279557	5.279557	5.279557	28.871983	5.279557	11.327350	10.494139	5.279557	
7909000	11.688050	5	13.849347	5.419678	26.629745	5.419678	5.419678	5.419678	26.629745	5.419678	12.948917	10.391740	5.419678	
7910000	11.688050	4	15.224918	5.339062	28.468088	5.339062	5.339062	5.339062	28.468088	5.339062	15.224918	11.965119	5.339062	
7911000	11.688050	4	16.956360	5.629076	16.956360	5.629076	5.629076	5.629076	16.956360	5.629076	12.324564	11.083167	5.629076	
7912000	11.688050	4	12.153657	6.054753	20.088293	6.054753	6.054753	6.054753	20.088293	6.054753	12.006526	6.054753	6.054753	
7913000	11.688050	4	25.055466	5.821011	25.055466	5.821011	5.821011	5.821011	25.055466	10.691098	11.966805	10.691098	5.821011	
7914000	11.688050	5	15.129453	5.755356	28.104736	5.755356	5.755356	5.755356	28.104736	5.755356	10.003882	10.003882	11.384512	
7915000	11.688050	5	12.092777	5.772979	29.762384	5.772979	5.772979	5.772979	29.762384	5.772979	11.750455	11.345837	11.750455	
7916000	11.688050	6	12.560655	5.256657	22.237138	5.256657	5.256657	5.256657	22.237138	5.256657	10.827197	10.424136	9.399553	
7917000	11.688050	5	12.752187	5.179665	27.108505	5.179665	5.179665	5.179665	27.108505	5.179665	13.037800	11.533371	5.179665	
7918000	11.688050	4	12.661640	5.779928	18.592534	5.779928	5.779928	5.779928	18.592534	5.779928	11.560796	11.560796	5.779928	
7919000	11.688050	5	13.073119	5.791629	23.219500	5.791629	5.791629	5.791629	23.219500	5.791629	11.560079	11.264841	5.791629	
7920000	11.688050	6	14.326185	6.240880	25.555814	6.240880	6.240880	6.240880	25.555814	6.240880	9.926638	9.596315	11.304167	
7921000	11.688050	5	12.602066	5.774787	29.835371	5.774787	5.774787	5.774787	29.835371	5.774787	11.320677	11.864511	5.774787	
7922000	11.688050	5	13.063630	5.588207	28.259644	5.588207	5.588207	5.588207	28.259644	5.588207	11.391844	11.276512	5.588207	
7923000	11.688050	6	11.380342	5.645902	28.309272	5.645902	5.645902	5.645902	28.309272	5.645902	10.463585	11.267314	10.793782	
7924000	11.688050	6	12.518131	5.288042	32.093770	5.288042	5.288042	5.288042	32.093770	5.288042	11.597697	11.714422	12.552407	
7925000	11.688050	5	13.005320	5.772391	32.728065	5.772391	5.772391	5.772391	32.728065	5.772391	11.923402	11.402461	5.772391	
7926000	11.688050	6	12.853831	5.492283	26.246092	5.492283	5.492283	5.492283	26.246092	5.492283	11.940135	12.268195	11.045488	
7927000	11.688050	5	14.371727	5.412828	28.692126	5.412828	5.412828	5.412828	28.692126	5.412828	10.935535	10.277695	5.412828	
7928000	11.688050	5	11.826083	5.363608	27.716396	5.363608	5.363608	5.363608	27.716396	5.363608	11.247517	10.173819	5.363608	
7929000	11.688050	5	11.686632	5.548820	27.097880	5.548820	5.548820	5.548820	27.097880	5.548820	11.016468	10.943118	5.548820	
7930000	11.688050	6	12.132106	5.672346	30.588399	5.672346	5.672346	5.672346	30.588399	5.672346	9.389553	10.492288	11.980508	
7931000	11.688050	4	25.862512	5.048222	25.862512	5.048222	5.048222	5.048222	25.862512	5.048222	10.895382	10.111944	5.048222	
7932000	11.688050	6	13.911196	5.599551	24.778286	5.599551	5.599551	5.599551	24.778286	5.599551	12.455687	11.447980	9.160220	
7933000	11.688050	4	13.156386	5.348933	27.912169	5.348933	5.348933	5.348933	27.912169	5.348933	10.179835	10.179835	5.348933	
7934000	11.688050	6	13.305475	5.893254	28.771963	5.893254	5.893254	5.893254	28.771963	5.893254	11.016176	9.557034	10.700908	
7935000	11.688050	5	26.694212	5.469689	26.694212	5.469689	5.469689	5.469689	26.694212	5.469689	11.659964	10.926662	11.103996	
7936000	11.688050	5	12.750680	5.433112	26.041510	5.433112	5.433112	5.433112	26.041510	5.433112	10.845839	12.225922	5.433112	
7937000	11.688050	6	11.768540	5.202123	30.238127	5.202123	5.202123	5.202123	30.238127	5.202123	11.747395	10.232000	11.942035	
7938000	11.688050	5	12.233893	5.510209	29.409053	5.510209	5.510209	5.510209	29.409053	5.510209	11.896473	10.831722	5.510209	
7939000	11.688050	4	17.786039	5.513677	17.786039	5.513677	5.513677	5.513677	17.786039	5.513677	10.566718	9.888057	5.513677	
7940000	11.688050	5	22.905004	5.224146	22.905004	5.224146	5.224146	5.224146	22.905004	5.224146	12.719014	10.130230	10.719600	
7941000	11.688050	5	13.800721	5.173038	28.429992	5.173038	5.173038	5.173038	28.429992	5.173038	11.609221	10.538948	5.173038	
7942000	11.688050	4	30.479741	4.994399	30.479741	4.994399	4.994399	4.994399	30.479741	4.994399	11.945952	12.166233	12.166233	
7943000	11.688050	5	12.274160	5.309268	16.513930	5.309268	5.309268	5.309268	16.513930	5.309268	10.802558	11.016800	5.309268	
7944000	11.688050	4	25.209287	5.704332	25.209287	5.704332	5.704332	5.704332	25.209287	5.704332	12.260812	9.602606	5.704332	
7945000	11.688050	6	13.602161	5.180033	24.018207	5.180033	5.180033	5.180033	24.018207	5.180033	12.943976	12.591372	11.159729	
7946000	11.688050	4	27.573622	5.435478	27.573622	5.435478	5.435478	5.435478	27.573622	5.435478	11.469319	10.562181	5.435478	
7947000	11.688050	4	14.710527	5.278388	14.710527	5.278388	5.278388	5.278388	14.710527	5.278388	14.710527	12.231572	10.294893	
7948000	11.688050	4	13.224030	4.871796	23.903746	4.871796	4.871796	4.871796	23.903746	4.871796	13.224030	12.115271	13.224030	
7949000	11.688050	6	13.127200	5.165092	31.305073	5.165092	5.165092	5.165092	31.305073	5.165092	12.088665	10.645608	11.275951	
7950000	11.688050	6	13.706273	5.155402	29.751033	5.155402	5.155402	5.155402	29.751033	9.687703	11.242825	9.687703	11.446000	
7951000	11.688050	5	13.475411	5.574209	28.467420	5.574209	5.574209	5.574209	28.467420	5.574209	12.503089	11.333953	5.574209	
7952000	11.688050	6	11.780680	5.465153	26.598090	5.465153	5.465153	5.465153	26.598090	5.465153	12.618051	10.108603	11.918179	
7953000	11.688050	4	29.311271	5.527886	29.311271	5.527886	5.527886	5.527886	29.311271	5.527886	12.053948	10.382794	5.527886	
7954000	11.688050	5	12.260268	5.347743	30.744781	5.347743	5.347743	5.347743	30.744781	5.347743	11.680483	10.934252	5.347743	
7955000	11.688050	6	12.938979	5.723664	27.117791	5.723664	5.723664	5.723664	27.117791	5.723664	14.260650	11.427112	13.012495	
7956000	11.688050	6	12.797122	5.348112	29.679399	5.348112	5.348112	5.348112	29.679399	5.348112	11.368670	10.573643	12.525651	
7957000	11.688050	4	15.037901	5.590069	15.037901	5.590069	5.590069	5.590069	15.037901	5.590069	11.719181	12.082200	5.590069	
7958000	11.688050	4	20.533308	5.465727	20.533308	5.465727	5.465727	5.465727	20.533308	5.465727	13.690324	11.571731	5.465727	
7959000	11.688050	6	12.945787	5.342048	24.678803	5.342048	5.342048	5.342048	24.678803	5.342048	13.270243	11.156045	12.353696	
7960000	11.688050	5	14.229493	5.463582	30.101280	5.463582	5.463582	5.463582	30.101280	5.463582	13.378233	11.066075	5.463582	
7961000	11.688050	4	12.924692	5.391176	27.907611	5.391176	5.391176	5.391176	27.907611	5.391176	11.136314	11.136314	5.391176	
7962000	11.688050	6	13.507834	5.027003	29.367418	5.027003	5.027003	5.027003	29.367418	5.027003	13.294631	10.163710	12.761833	
7963000	11.688050	5	12.485955	5.369820	27.816553	5.369820	5.369820	5.369820	27.816553	5.369820	11.457079	10.645135	5.369820	
7964000	11.688050	5	13.024870	5.257772	28.836181	5.257772	5.257772	5.257772	28.836181	5.257772	13.024870	11.185483	11.397004	
7965000	11.688050	5	13.264326	5.379447	29.075762	5.379447	5.379447	5.379447	29.075762	5.379447	11.741800	11.546981	5.379447	
7966000	11.688050	4	29.486156	5.215183	29.486156	5.215183	5.215183	5.215183	29.486156	5.215183	11.663804	10.343041	5.215183	
7967000	11.688050	4	31.585156	5.238905	31.585156	5.238905	5.238905	5.238905	31.585156	5.238905	13.668131	9.480847	5.238905	
7968000	11.688050	5	26.148841	5.214294	26.148841	5.214294	5.214294	5.214294	26.148841	5.214294	11.637921	11.165785	11.875182	
7969000	11.688050	5	11.966212	4.998623	27.992883	4.998623	4.998623	4.998623	27.992883	4.998623	11.196201	10.331733	4.998623	
7970000	11.688050	4	26.540124	5.019999	26.540124	5.019999	5.019999	5.019999	26.540124	5.019999	13.158497	8.798988	5.019999	
7971000	11.688050	6	12.871376	5.103374	31.447703	5.103374	5.103374	5.103374	31.447703	5.103374	11.542577	11.604229	10.028629	
7972000	11.688050	6	11.715609	5.567028	29.513188	5.567028	5.567028	5.567028	29.513188	5.567028	11.107452	10.782605	11.141654	
7973000	11.688050	6	13.134102	5.610069	27.499181	5.610069	5.610069	5.610069	27.499181	5.610069	9.376868	12.087201	11.513883	
7974000	11.688050	4	13.201847	5.365254	28.246564	5.365254	5.365254	5.365254	28.246564	5.365254	13.201847	11.782033	5.365254	
7975000	11.688050	5	16.489946	5.326052	16.489946	5.326052	5.326052	5.326052	16.489946	5.326052	11.847658	10.905126	11.563458	
7976000	11.688050	4	20.921899	5.728228	20.921899	5.728228	5.728228	5.728228	20.921899	5.728228	11.605836	11.099827	5.728228	
7977000	11.688050	5	14.615171	5.599581	25.443821	5.599581	5.599581	5.599581	25.443821	5.599581	14.615171	11.776783	11.931292	
7978000	11.688050	4	18.398440	4.967662	18.398440	4.967662	4.967662	4.967662	18.398440	4.967662	11.215994	10.083636	10.083636	
7979000	11.688050	4	11.941552	5.407927	26.587833	5.407927	5.407927	5.407927	26.587833	5.407927	11.007217	11.007217	5.407927	
7980000	11.688050	4	27.250135	5.530216	27.250135	5.530216	5.530216	5.530216	27.250135	5.530216	11.454114	10.794302	5.530216	
7981000	11.688050	4	27.200239	6.151295	27.200239	6.151295	6.151295	6.151295	27.200239	6.151295	12.396728	11.949185	27.200239	
7982000	11.688050	5	12.836507	5.407298	26.928584	5.407298	5.407298	5.407298	26.928584	5.407298	13.214250	11.435017	5.407298	
7983000	11.688050	6	13.069483	5.809654	26.394413	5.809654	5.809654	5.809654	26.394413	5.809654	11.584880	10.522864	11.021360	
7984000	11.688050	5	12.672984	5.606466	31.365899	5.606466	5.606466	5.606466	31.365899	5.606466	11.177243	10.181101	5.606466	
7985000	11.688050	6	13.534718	5.563243	30.215659	5.563243	5.563243	5.563243	30.215659	5.563243	11.563455	11.193399	11.405035	
7986000	11.688050	5	12.873984	5.531905	30.176596	5.531905	5.531905	5.531905	30.176596	5.531905	12.429890	9.856303	5.531905	
7987000	11.688050	5	12.953701	5.839260	28.805577	5.839260	5.839260	5.839260	28.805577	5.839260	13.324437	12.432191	5.839260	
7988000	11.688050	5	13.805995	5.328200	28.289666	5.328200	5.328200	5.328200	28.289666	5.328200	12.150171	9.652730	5.328200	
7989000	11.688050	4	14.738341	5.420430	14.738341	5.420430	5.420430	5.420430	14.738341	5.420430	13.100320	11.055049	5.420430	
7990000	11.688050	4	17.948311	5.464308	17.948311	5.464308	5.464308	5.464308	17.948311	5.464308	12.283325	10.578226	5.464308	
7991000	11.688050	4	14.013717	5.443022	25.597306	5.443022	5.443022	5.443022	25.597306	5.443022	14.013717	10.454987	5.443022	
7992000	11.688050	3	11.681402	5.256240	28.807232	5.256240	5.256240	5.256240	28.807232	5.256240	11.681402	11.681402	5.256240	
7993000	11.688050	5	12.355932	5.769963	30.448738	5.769963	5.769963	5.769963	30.448738	5.769963	11.546478	11.388266	5.769963	
7994000	11.688050	5	13.866342	5.874020	28.802479	5.874020	5.874020	5.874020	28.802479	5.874020	13.866342	12.351574	11.532267	
7995000	11.688050	5	25.303295	5.355450	25.303295	5.355450	5.355450	5.355450	25.303295	5.355450	10.563624	11.007440	12.741874	
7996000	11.688050	4	29.850945	5.917859	29.850945	5.917859	5.917859	5.917859	29.850945	5.917859	12.634888	10.565160	5.917859	
7997000	11.688050	5	27.833039	5.018563	27.833039	5.018563	5.018563	5.018563	27.833039	5.018563	11.358150	11.039483	11.780593	
7998000	11.688050	4	28.513007	5.141091	28.513007	5.141091	5.141091	5.141091	28.513007	5.141091	10.849989	10.450723	5.141091	
7999000	11.688050	4	27.814396	6.148718	27.814396	6.148718	6.148718	6.148718	27.814396	6.148718	11.757354	6.148718	11.466404	
8000000	11.688050	5	13.726752	5.224790	26.225829	5.224790	5.224790	5.224790	26.225829	5.224790	11.771689	10.612610	5.224790	
8001000	11.688050	6	13.450079	5.369753	30.568143	5.369753	5.369753	5.369753	30.568143	5.369753	11.993011	11.704972	11.837257	
8002000	11.688050	4	19.232547	5.062640	19.232547	5.062640	5.062640	5.062640	19.232547	5.062640	11.187066	9.988795	5.062640	
8003000	11.688050	5	25.679133	5.221682	25.679133	5.221682	5.221682	5.221682	25.679133	5.221682	11.257118	9.927088	12.547916	
8004000	11.688050	5	24.921158	5.508046	24.921158	5.508046	5.508046	5.508046	24.921158	5.508046	10.472337	10.642387	11.263934	
8005000	11.688050	5	12.865297	6.337950	30.218683	6.337950	6.337950	6.337950	30.218683	6.337950	11.324415	11.324415	11.516721	
8006000	11.688050	6	12.639103	5.664866	27.689858	5.664866	5.664866	5.664866	27.689858	5.664866	12.073943	11.781256	12.748535	
8007000	11.688050	4	16.073762	5.009927	16.073762	5.009927	5.009927	5.009927	16.073762	5.009927	11.202240	10.477574	16.073762	
8008000	11.688050	6	13.060005	5.273461	21.133729	5.273461	5.273461	5.273461	21.133729	5.273461	10.548358	10.258539	12.146707	
8009000	11.688050	5	13.303117	5.547883	25.624986	5.547883	5.547883	5.547883	25.624986	5.547883	11.359623	11.246083	5.547883	
8010000	11.688050	5	12.842808	5.668583	18.285527	5.668583	5.668583	5.668583	18.285527	5.668583	12.476346	11.659445	18.285527	
8011000	11.688050	5	13.554767	5.572468	23.894940	5.572468	5.572468	5.572468	23.894940	5.572468	13.931323	11.020063	13.931323	
8012000	11.688050	5	12.116603	5.465817	27.520181	5.465817	5.465817	5.465817	27.520181	5.465817	12.059337	9.435603	5.465817	
8013000	11.688050	6	13.797101	5.663734	28.029103	5.663734	5.663734	5.663734	28.029103	5.663734	12.654397	12.270685	11.076230	
8014000	11.688050	4	12.637296	5.483710	27.322838	5.483710	5.483710	5.483710	27.322838	5.483710	12.637296	10.735034	5.483710	
8015000	11.688050	4	13.407075	5.262775	30.097911	5.262775	5.262775	5.262775	30.097911	5.262775	12.822048	5.262775	5.262775	
8016000	11.688050	5	12.160189	4.812245	16.198929	4.812245	4.812245	4.812245	16.198929	4.812245	9.163907	9.163907	13.400763	
8017000	11.688050	5	13.547723	5.579162	22.193513	5.579162	5.579162	5.579162	22.193513	5.579162	12.414625	9.484262	5.579162	
8018000	11.688050	5	14.430632	5.820732	27.696842	5.820732	5.820732	5.820732	27.696842	5.820732	11.575986	10.965910	5.820732	
8019000	11.688050	5	27.342550	5.427742	27.342550	5.427742	5.427742	5.427742	27.342550	5.427742	12.801684	10.586176	11.700847	
8020000	11.688050	4	18.054572	4.984665	18.054572	4.984665	4.984665	4.984665	18.054572	4.984665	11.689582	10.561392	4.984665	
8021000	11.688050	4	22.172647	5.269644	22.172647	5.269644	5.269644	5.269644	22.172647	5.269644	10.810874	9.830213	10.810874	
8022000	11.688050	4	25.237706	5.161619	25.237706	5.161619	5.161619	5.161619	25.237706	5.161619	10.310585	10.366028	5.161619	
8023000	11.688050	5	11.540400	5.221473	25.925732	5.221473	5.221473	5.221473	25.925732	5.221473	11.565373	11.106730	5.221473	
8024000	11.688050	4	12.730602	5.346005	30.729792	5.346005	5.346005	5.346005	30.729792	5.346005	12.730602	9.649239	5.346005	
8025000	11.688050	6	12.600992	5.757468	31.089621	5.757468	5.757468	5.757468	31.089621	5.757468	11.807215	11.705547	12.593693	
8026000	11.688050	4	14.669587	5.455901	14.669587	5.455901	5.455901	5.455901	14.669587	5.455901	11.329375	10.156411	5.455901	
8027000	11.688050	4	12.698654	5.328433	19.969049	5.328433	5.328433	5.328433	19.969049	5.328433	10.813833	10.813833	5.328433	
8028000	11.688050	5	11.861246	5.821915	24.348720	5.821915	5.821915	5.821915	24.348720	5.821915	11.502859	10.585555	5.821915	
8029000	11.688050	5	13.668862	5.910215	25.712473	5.910215	5.910215	5.910215	25.712473	5.910215	11.275213	9.274694	5.910215	
8030000	11.688050	5	13.178781	5.785197	26.919260	5.785197	5.785197	5.785197	26.919260	5.785197	12.174314	11.525085	12.174314	
8031000	11.688050	6	13.037482	5.891505	31.020681	5.891505	5.891505	5.891505	31.020681	5.891505	11.416643	10.491137	11.298045	
8032000	11.688050	4	12.081176	5.806019	30.132484	5.806019	5.806019	5.806019	30.132484	5.806019	10.998636	10.998636	5.806019	
8033000	11.688050	5	28.026254	5.378207	28.026254	5.378207	5.378207	5.378207	28.026254	5.378207	9.999720	11.365378	12.074769	
8034000	11.688050	4	28.167250	5.486697	28.167250	5.486697	5.486697	5.486697	28.167250	5.486697	11.196317	10.882875	10.882875	
8035000	11.688050	5	14.036069	5.301084	28.477046	5.301084	5.301084	5.301084	28.477046	5.301084	11.673760	10.309812	5.301084	
8036000	11.688050	5	12.759110	5.705736	32.817170	5.705736	5.705736	5.705736	32.817170	5.705736	11.658791	10.880835	5.705736	
8037000	11.688050	7	13.284156	6.116040	21.945385	6.116040	10.769292	6.116040	21.945385	6.116040	11.124653	10.770202	10.388738	
8038000	11.688050	6	13.749567	4.702519	25.408808	4.702519	9.641746	4.702519	25.408808	4.702519	12.877942	11.139151	4.702519	
8039000	11.688050	4	29.493365	5.645455	29.493365	5.645455	5.645455	5.645455	29.493365	5.645455	11.707931	11.024107	5.645455	
8040000	11.688050	5	18.325431	5.175985	18.325431	5.175985	5.175985	5.175985	18.325431	5.175985	10.970671	11.152673	10.174083	
8041000	11.688050	5	13.851721	5.773755	26.361425	5.773755	5.773755	5.773755	26.361425	5.773755	10.702476	10.791459	5.773755	
8042000	11.688050	4	27.386877	5.388372	27.386877	5.388372	5.388372	5.388372	27.386877	5.388372	12.252769	9.412960	5.388372	
8043000	11.688050	4	13.692148	5.516031	28.782325	5.516031	5.516031	5.516031	28.782325	5.516031	13.692148	12.155017	5.516031	
8044000	11.688050	5	13.926715	5.843082	30.424159	5.843082	5.843082	5.843082	30.424159	5.843082	13.585351	11.492630	5.843082	
8045000	11.688050	6	12.537435	5.930757	28.937496	5.930757	5.930757	5.930757	28.937496	5.930757	13.473413	10.180885	11.034173	
8046000	11.688050	4	18.657059	5.465841	18.657059	5.465841	5.465841	5.465841	18.657059	5.465841	11.800030	10.512335	5.465841	
8047000	11.688050	4	13.296609	5.645624	31.325394	5.645624	5.645624	5.645624	31.325394	5.645624	10.427347	10.427347	10.427347	
8048000	11.688050	6	12.974580	5.916707	29.394592	5.916707	5.916707	5.916707	29.394592	5.916707	10.913731	10.175924	11.228321	
8049000	11.688050	5	13.305610	5.821895	28.310329	5.821895	5.821895	5.821895	28.310329	5.821895	12.657819	10.661459	5.821895	
8050000	11.688050	5	14.328927	5.410981	26.795439	5.410981	5.410981	5.410981	26.795439	5.410981	10.526486	10.526486	11.289375	
8051000	11.688050	4	13.034343	4.770244	30.691815	4.770244	4.770244	4.770244	30.691815	4.770244	13.034343	9.707801	4.770244	
8052000	11.688050	4	28.118746	5.073104	28.118746	5.073104	5.073104	5.073104	28.118746	5.073104	12.394441	11.809597	5.073104	
8053000	11.688050	5	13.200392	5.076367	29.297762	5.076367	5.076367	5.076367	29.297762	5.076367	10.989047	12.178939	5.076367	
8054000	11.688050	4	27.991820	5.305877	27.991820	5.305877	5.305877	5.305877	27.991820	5.305877	14.041789	11.664101	5.305877	
8055000	11.688050	6	12.583554	5.575665	28.976792	5.575665	5.575665	5.575665	28.976792	5.575665	11.897705	11.045727	14.328127	
8056000	11.688050	3	16.649647	5.445755	16.649647	5.445755	5.445755	5.445755	16.649647	5.445755	11.907840	11.907840	5.445755	
8057000	11.688050	6	14.939160	5.248691	21.206596	5.248691	5.248691	5.248691	21.206596	5.248691	12.360274	10.943012	10.991060	
8058000	11.688050	5	14.650367	5.470402	25.192690	5.470402	5.470402	5.470402	25.192690	5.470402	11.216549	9.408843	5.470402	
8059000	11.688050	6	13.255223	5.385569	28.133001	5.385569	5.385569	5.385569	28.133001	5.385569	11.352893	11.329268	10.845791	
8060000	11.688050	5	13.306786	5.221319	26.916645	5.221319	5.221319	5.221319	26.916645	5.221319	12.267491	10.907753	5.221319	
8061000	11.688050	5	12.489959	6.004628	27.444370	6.004628	6.004628	6.004628	27.444370	6.004628	12.783984	10.900034	6.004628	
8062000	11.688050	5	11.945988	5.576205	29.469567	5.576205	5.576205	5.576205	29.469567	5.576205	10.920541	10.958813	10.958813	
8063000	11.688050	5	14.879815	6.081049	29.258955	6.081049	6.081049	6.081049	29.258955	6.081049	13.421497	10.878855	29.258955	
8064000	11.688050	5	12.569586	5.136610	28.654447	5.136610	5.136610	5.136610	28.654447	5.136610	11.415514	10.165040	5.136610	
8065000	11.688050	4	12.354479	5.573720	30.406471	5.573720	5.573720	5.573720	30.406471	5.573720	12.354479	11.507339	5.573720	
8066000	11.688050	5	13.791847	5.966687	30.158325	5.966687	5.966687	5.966687	30.158325	5.966687	13.791847	11.130243	11.986518	
8067000	11.688050	6	13.668529	5.168935	28.269234	5.168935	5.168935	5.168935	28.269234	5.168935	11.921723	10.057926	12.598265	
8068000	11.688050	5	12.475619	5.661356	29.833919	5.661356	5.661356	5.661356	29.833919	5.661356	12.445054	11.800136	5.661356	
8069000	11.688050	5	12.011760	5.375284	27.463279	5.375284	5.375284	5.375284	27.463279	5.375284	11.076966	10.600910	5.375284	
8070000	11.688050	6	12.374439	5.454544	30.828369	5.454544	5.454544	5.454544	30.828369	5.454544	12.577754	10.950031	11.815882	
8071000	11.688050	5	11.794562	6.178029	28.977593	6.178029	6.178029	6.178029	28.977593	6.178029	11.458373	11.053890	6.178029	
8072000	11.688050	5	13.133890	5.572899	29.374672	5.572899	5.572899	5.572899	29.374672	5.572899	11.843863	10.752569	5.572899	
8073000	11.688050	5	13.770262	6.198096	28.013953	6.198096	6.198096	6.198096	28.013953	6.198096	11.734040	10.699740	6.198096	
8074000	11.688050	4	26.632461	5.810720	26.632461	5.810720	5.810720	5.810720	26.632461	5.810720	11.406169	9.910716	5.810720	
8075000	11.688050	5	13.650840	5.250833	29.222020	5.250833	5.250833	5.250833	29.222020	5.250833	10.653787	9.986092	5.250833	
8076000	11.688050	5	13.656340	6.496840	28.763528	6.496840	6.496840	6.496840	28.763528	6.496840	13.656340	9.070710	10.403335	
8077000	11.688050	3	24.954044	6.440502	24.954044	6.440502	6.440502	6.440502	24.954044	6.440502	10.203420	10.203420	6.440502	
8078000	11.688050	5	12.471824	5.696581	26.145303	5.696581	5.696581	5.696581	26.145303	5.696581	10.658034	10.658034	11.713096	
8079000	11.688050	6	11.763712	5.649082	29.264013	5.649082	5.649082	5.649082	29.264013	5.649082	10.950748	12.028163	12.071873	
8080000	11.688050	4	12.439287	5.708489	30.800748	5.708489	5.708489	5.708489	30.800748	5.708489	10.557243	10.557243	5.708489	
8081000	11.688050	6	12.802034	5.649597	28.215171	5.649597	5.649597	5.649597	28.215171	5.649597	12.040981	10.849757	13.289053	
8082000	11.688050	5	12.668391	5.756432	21.215376	5.756432	5.756432	5.756432	21.215376	5.756432	12.045969	11.336859	5.756432	
8083000	11.688050	5	13.649811	5.450665	27.986607	5.450665	5.450665	5.450665	27.986607	5.450665	13.639287	9.694647	5.450665	
8084000	11.688050	5	14.136970	5.114332	17.686491	5.114332	5.114332	5.114332	17.686491	5.114332	11.743734	10.673774	5.114332	
8085000	11.688050	6	15.295546	5.439490	24.818202	5.439490	5.439490	5.439490	24.818202	5.439490	12.243366	11.301569	11.612217	
8086000	11.688050	4	12.641215	5.971753	28.881787	5.971753	5.971753	5.971753	28.881787	5.971753	11.402626	11.402626	5.971753	
8087000	11.688050	4	17.135478	6.184257	17.135478	6.184257	6.184257	6.184257	17.135478	6.184257	11.491427	11.868427	6.184257	
8088000	11.688050	4	13.097062	5.307984	24.373345	5.307984	5.307984	5.307984	24.373345	5.307984	10.731502	10.731502	5.307984	
8089000	11.688050	5	15.698774	5.478716	15.698774	5.478716	5.478716	5.478716	15.698774	5.478716	11.926742	11.997346	11.459967	
8090000	11.688050	4	27.320023	5.777364	27.320023	5.777364	5.777364	5.777364	27.320023	5.777364	11.252525	11.252525	9.965021	
8091000	11.688050	4	17.746142	5.185179	17.746142	5.185179	5.185179	5.185179	17.746142	5.185179	11.713617	11.711867	5.185179	
8092000	11.688050	4	22.543510	5.809479	22.543510	5.809479	5.809479	5.809479	22.543510	5.809479	12.216534	12.436902	5.809479	
8093000	11.688050	4	11.120127	5.715188	28.027685	5.715188	5.715188	5.715188	28.027685	5.715188	10.152563	10.152563	11.120127	
8094000	11.688050	5	12.660230	6.046606	26.450751	6.046606	6.046606	6.046606	26.450751	6.046606	11.618051	12.054002	6.046606	
8095000	11.688050	5	13.412004	5.694821	27.866840	5.694821	5.694821	5.694821	27.866840	5.694821	10.694796	10.468003	5.694821	
8096000	11.688050	4	14.953715	5.322477	14.953715	5.322477	5.322477	5.322477	14.953715	5.322477	12.670629	10.681372	5.322477	
8097000	11.688050	5	18.858571	5.624180	18.858571	5.624180	5.624180	5.624180	18.858571	5.624180	12.585583	11.807455	9.606634	
8098000	11.688050	6	12.989066	5.614937	28.367536	5.614937	5.614937	5.614937	28.367536	5.614937	11.555917	10.700688	12.900202	
8099000	11.688050	4	12.891654	5.571537	26.308970	5.571537	5.571537	5.571537	26.308970	5.571537	12.891654	10.893945	12.891654	
8100000	11.688050	6	11.331728	5.785897	27.726161	5.785897	5.785897	5.785897	27.726161	5.785897	11.627453	11.275724	12.417297	
8101000	11.688050	4	13.156161	5.792894	28.611523	5.792894	5.792894	5.792894	28.611523	5.792894	13.156161	10.185078	28.611523	
8102000	11.688050	5	13.114369	5.662563	17.655283	5.662563	5.662563	5.662563	17.655283	5.662563	11.444127	11.929032	5.662563	
8103000	11.688050	6	12.171865	5.766651	25.762723	5.766651	5.766651	5.766651	25.762723	5.766651	12.098206	12.167093	13.368227	
8104000	11.688050	5	12.717555	5.517575	26.824018	5.517575	5.517575	5.517575	26.824018	5.517575	14.578121	10.363419	5.517575	
8105000	11.688050	4	17.748339	5.622472	17.748339	5.622472	5.622472	5.622472	17.748339	5.622472	11.366672	10.637764	10.637764	
8106000	11.688050	5	14.138593	5.939918	23.823228	5.939918	5.939918	5.939918	23.823228	5.939918	14.138593	10.848127	10.343083	
8107000	11.688050	6	13.733958	6.173380	28.857164	6.173380	6.173380	6.173380	28.857164	6.173380	10.466124	10.404890	11.130083	
8108000	11.688050	5	28.928784	5.875637	28.928784	5.875637	5.875637	5.875637	28.928784	5.875637	10.669623	10.474474	11.466593	
8109000	11.688050	4	12.994219	5.150816	29.608623	5.150816	5.150816	5.150816	29.608623	5.150816	13.435524	12.994219	5.150816	
8110000	11.688050	5	13.489986	5.160004	28.981028	5.160004	5.160004	5.160004	28.981028	5.160004	11.290823	11.290823	13.747701	
8111000	11.688050	6	12.248965	5.025505	26.966032	5.025505	5.025505	5.025505	26.966032	5.025505	12.220928	11.290592	12.834150	
