Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
7256000	268.021876	6	0.309542	0.173277	0.428500	0.309542	0.309542	0.173277	1.076543	0.428500	0.311989	0.309542	0.184728	
7257000	268.021876	8	0.317060	0.191097	0.429915	0.270261	0.333996	0.191097	1.121240	0.333996	0.310816	0.547441	0.191097	
7258000	268.021876	6	0.308806	0.188794	0.440045	0.308806	0.308806	0.188794	0.563935	0.499240	0.308806	0.308806	0.691126	
7259000	268.021876	8	0.263673	0.179812	0.352563	0.247943	0.352563	0.179812	0.835590	0.352563	0.322199	0.448806	0.217606	
7260000	268.021876	4	0.254842	0.254842	0.374328	0.254842	0.374328	0.254842	0.441507	0.374328	0.321274	0.441507	0.254842	
7261000	268.021876	7	0.308281	0.242890	0.382806	0.242890	0.382806	0.202673	0.536018	0.394971	0.308281	0.382806	0.138367	
7262000	268.021876	9	0.281546	0.281546	0.490804	0.241199	0.303242	0.140755	0.468951	0.303242	0.431207	0.487850	0.264885	
7263000	268.021876	9	0.336093	0.241389	0.366061	0.249049	0.361054	0.166258	1.634174	0.361054	0.336093	0.316124	0.389794	
7264000	268.021876	9	0.361836	0.248804	0.361836	0.281970	0.309895	0.135999	1.183330	0.353241	0.257177	0.361836	0.254357	
7265000	268.021876	6	0.344250	0.290645	0.399843	0.221188	0.290645	0.221188	0.806881	0.344250	0.344250	0.344250	0.174401	
7266000	268.021876	9	0.372833	0.197636	0.378651	0.385072	0.372833	0.207007	0.736795	0.332930	0.378651	0.342383	0.388738	
7267000	268.021876	10	0.286724	0.186113	0.447315	0.267931	0.361260	0.186113	0.891386	0.603336	0.305103	0.373827	0.304183	
7268000	268.021876	7	0.302985	0.227948	0.426210	0.252201	0.302985	0.227948	0.585947	0.293288	0.293288	0.426210	0.391389	
7269000	268.021876	7	0.327308	0.240135	0.390152	0.285182	0.285182	0.240135	0.484443	0.352216	0.327308	0.390152	0.329489	
7270000	268.021876	6	0.311469	0.206323	0.379847	0.311469	0.311469	0.206323	0.914441	0.302765	0.302765	0.344651	0.311469	
7271000	268.021876	6	0.314679	0.207965	0.436966	0.239775	0.314679	0.207965	0.497382	0.314679	0.314679	0.436966	0.302463	
7272000	268.021876	6	0.320100	0.220175	0.420981	0.220175	0.320100	0.171212	0.574686	0.320100	0.320100	0.420981	0.151595	
7273000	268.021876	8	0.326342	0.215042	0.402404	0.231233	0.336164	0.166007	0.787398	0.281576	0.326342	0.402404	0.281576	
7274000	268.021876	7	0.302192	0.236539	0.384738	0.236539	0.368049	0.236539	0.444444	0.435610	0.236539	0.302192	0.147935	
7275000	268.021876	7	0.350739	0.236769	0.400188	0.263772	0.350739	0.188356	1.149966	0.426796	0.236769	0.350739	0.236769	
7276000	268.021876	10	0.280890	0.245351	0.493765	0.245351	0.325260	0.218409	0.806077	0.360258	0.376535	0.503893	0.087376	
7277000	268.021876	10	0.317102	0.250095	0.450358	0.250399	0.327893	0.143147	0.731967	0.479964	0.237670	0.304182	0.250399	
7278000	268.021876	10	0.266098	0.209223	0.455958	0.260134	0.347132	0.209223	1.607857	0.403504	0.400310	0.410817	0.203222	
7279000	268.021876	9	0.321442	0.269863	0.373041	0.236004	0.273889	0.167220	0.977309	0.373041	0.355613	0.373041	0.277312	
7280000	268.021876	7	0.305052	0.242884	0.473798	0.305052	0.305052	0.242884	0.559878	0.304334	0.304334	0.459360	0.328121	
7281000	268.021876	8	0.326426	0.245640	0.508433	0.262874	0.310716	0.245640	0.514801	0.613111	0.245640	0.365686	0.245640	
7282000	268.021876	10	0.329323	0.222622	0.400614	0.256847	0.378406	0.222622	0.760910	0.276087	0.444201	0.385288	0.241749	
7283000	268.021876	7	0.306225	0.216426	0.350356	0.306225	0.387373	0.139451	1.171091	0.306225	0.350356	0.387373	0.064422	
7284000	268.021876	8	0.309792	0.207186	0.383174	0.278934	0.278934	0.139775	0.525744	0.381412	0.278934	0.372275	0.207186	
7285000	268.021876	11	0.323450	0.227552	0.415689	0.256709	0.310486	0.150517	0.630627	0.402845	0.388136	0.325702	0.462476	
7286000	268.021876	11	0.295139	0.272536	0.414747	0.275010	0.372643	0.148474	0.468274	0.357032	0.240043	0.421114	0.233174	
7287000	268.021876	7	0.283037	0.283037	0.395033	0.283037	0.406247	0.160679	1.109548	0.324067	0.283037	0.395033	0.338977	
7288000	268.021876	7	0.291499	0.200234	0.490539	0.225560	0.343275	0.200234	1.404530	0.333817	0.333817	0.343275	0.200234	
7289000	268.021876	8	0.255742	0.223392	0.345942	0.279558	0.255742	0.203001	0.554997	0.499117	0.345942	0.319124	0.223392	
7290000	268.021876	7	0.306573	0.249796	0.385998	0.205677	0.306573	0.205677	0.547221	0.294863	0.306573	0.385998	0.205004	
7291000	268.021876	10	0.308547	0.210684	0.399367	0.267142	0.351486	0.167931	0.967672	0.382826	0.268358	0.399367	0.147180	
7292000	268.021876	7	0.314767	0.245212	0.542173	0.317879	0.317879	0.245212	0.913102	0.367958	0.317879	0.389422	0.245212	
7293000	268.021876	8	0.292945	0.253661	0.516636	0.242127	0.313408	0.242127	0.590626	0.371060	0.253661	0.505970	0.242127	
7294000	268.021876	8	0.335586	0.236474	0.379226	0.236474	0.227607	0.227607	0.482372	0.517481	0.357865	0.379226	0.327120	
7295000	268.021876	8	0.303128	0.162862	0.417784	0.278802	0.287475	0.162862	0.516268	0.438663	0.311924	0.311924	0.162862	
7296000	268.021876	8	0.303601	0.200794	0.378369	0.303601	0.303601	0.200794	0.950079	0.506532	0.365550	0.529586	0.097241	
7297000	268.021876	7	0.324009	0.178916	0.382541	0.254536	0.324009	0.178916	1.336404	0.384880	0.382541	0.382541	0.123174	
7298000	268.021876	6	0.299295	0.185113	0.461761	0.271122	0.271122	0.185113	0.480164	0.316073	0.271122	0.316073	0.185113	
7299000	268.021876	8	0.340237	0.259074	0.430480	0.259074	0.315833	0.152716	1.589652	0.340237	0.259074	0.351633	0.101553	
7300000	268.021876	8	0.357143	0.232380	0.430765	0.263153	0.303071	0.232380	1.223537	0.315300	0.315300	0.430765	0.180730	
7301000	268.021876	7	0.304313	0.175667	0.465085	0.304313	0.304313	0.175667	0.561947	0.343404	0.352031	0.343404	0.533071	
7302000	268.021876	6	0.311463	0.266092	0.385747	0.311463	0.311463	0.147632	1.002092	0.311463	0.385747	0.348698	0.147632	
7303000	268.021876	9	0.272913	0.247753	0.416767	0.278211	0.278211	0.149006	1.327443	0.541003	0.278211	0.378230	0.144425	
7304000	268.021876	7	0.306401	0.171802	0.420531	0.270894	0.244246	0.171802	0.895293	0.420531	0.268623	0.420531	0.171802	
7305000	268.021876	7	0.316213	0.254715	0.513214	0.323222	0.316213	0.159460	0.513214	0.330645	0.254715	0.316213	0.307326	
7306000	268.021876	5	0.319893	0.164414	0.499779	0.319893	0.319893	0.164414	0.944788	0.313242	0.319893	0.319893	0.319893	
7307000	268.021876	8	0.316449	0.185027	0.453199	0.215744	0.316449	0.173810	0.453199	0.447251	0.356578	0.453199	0.192238	
7308000	268.021876	8	0.270877	0.184323	0.440282	0.241931	0.302295	0.184323	0.499078	0.302295	0.251329	0.579882	0.184323	
7309000	268.021876	7	0.310729	0.219084	0.523608	0.252295	0.333767	0.224946	0.577252	0.252295	0.252295	0.333767	0.252295	
7310000	268.021876	8	0.318204	0.238685	0.535942	0.262055	0.318204	0.170608	0.535942	0.284562	0.318204	0.521351	0.173694	
7311000	268.021876	9	0.284855	0.216477	0.393140	0.250598	0.284855	0.216477	1.075721	0.423526	0.299141	0.366028	0.163965	
7312000	268.021876	9	0.273253	0.233520	0.386763	0.273253	0.273253	0.160217	1.360723	0.334020	0.327671	0.425669	0.327999	
7313000	268.021876	6	0.268492	0.196180	0.484355	0.268492	0.267621	0.196180	0.996073	0.484355	0.268492	0.405927	0.196180	
7314000	268.021876	7	0.280454	0.186934	0.445078	0.240913	0.280454	0.202381	0.445078	0.511132	0.280454	0.445078	0.170852	
7315000	268.021876	6	0.295908	0.314441	0.431289	0.295908	0.314441	0.158267	1.075627	0.314441	0.314441	0.314441	0.242695	
7316000	268.021876	6	0.326420	0.266715	0.346639	0.266715	0.346639	0.141295	1.687704	0.326420	0.346639	0.333543	0.346639	
7317000	268.021876	10	0.276115	0.278238	0.419931	0.262948	0.380596	0.221524	0.863518	0.419931	0.282979	0.466831	0.064639	
7318000	268.021876	8	0.311201	0.202508	0.389284	0.311201	0.311201	0.232026	0.614675	0.310639	0.325155	0.305610	0.305610	
7319000	268.021876	7	0.301714	0.220297	0.487635	0.299011	0.299011	0.220297	1.062009	0.301714	0.301714	0.508876	0.096593	
7320000	268.021876	9	0.325275	0.218347	0.436623	0.277992	0.279622	0.218347	0.550481	0.375530	0.279622	0.569965	0.122429	
7321000	268.021876	6	0.290702	0.290702	0.378018	0.290702	0.270008	0.135848	0.622765	0.378018	0.283986	0.378018	0.135848	
7322000	268.021876	8	0.317627	0.317627	0.377184	0.305677	0.317627	0.110299	0.650350	0.362261	0.218977	0.377184	0.127466	
7323000	268.021876	8	0.313743	0.248469	0.406416	0.286579	0.286579	0.135562	0.455211	0.286579	0.286579	0.411832	0.141509	
7324000	268.021876	8	0.310726	0.177547	0.429528	0.264097	0.282167	0.177547	0.623073	0.310726	0.310726	0.282588	0.410279	
7325000	268.021876	9	0.332227	0.253952	0.332227	0.276871	0.332227	0.207472	0.794727	0.495872	0.283256	0.318555	0.146574	
7326000	268.021876	8	0.321862	0.229530	0.551741	0.229530	0.321862	0.175891	0.551741	0.425331	0.229149	0.539592	0.225904	
7327000	268.021876	8	0.342782	0.181324	0.342782	0.312095	0.342782	0.181324	0.931460	0.317017	0.318993	0.372491	0.158397	
7328000	268.021876	7	0.325354	0.195861	0.464165	0.273773	0.325354	0.195861	0.782908	0.429817	0.273773	0.464165	0.368186	
7329000	268.021876	9	0.308963	0.259275	0.468030	0.308963	0.293590	0.149663	1.290268	0.293590	0.336596	0.466406	0.208172	
7330000	268.021876	8	0.318781	0.238166	0.430268	0.238166	0.284404	0.238166	1.233418	0.422671	0.226956	0.422671	0.179325	
7331000	268.021876	9	0.335149	0.235468	0.364502	0.270148	0.270148	0.240176	1.578346	0.335149	0.226117	0.333131	0.101181	
7332000	268.021876	10	0.254609	0.270861	0.450536	0.237504	0.251944	0.167925	0.840920	0.252452	0.270861	0.478775	0.208894	
7333000	268.021876	8	0.293127	0.233891	0.401391	0.293127	0.293127	0.254498	0.685526	0.554462	0.273423	0.401391	0.389777	
7334000	268.021876	7	0.284167	0.215298	0.399972	0.253807	0.284167	0.215298	0.588400	0.479274	0.284167	0.399972	0.317126	
7335000	268.021876	9	0.326498	0.186326	0.469959	0.284064	0.345601	0.210216	1.840374	0.345601	0.284064	0.310736	0.321799	
7336000	268.021876	8	0.334335	0.167349	0.486846	0.289981	0.264758	0.167349	0.493139	0.493139	0.334335	0.398055	0.293751	
7337000	268.021876	8	0.299774	0.223556	0.468592	0.244548	0.319630	0.223556	0.613747	0.423506	0.299774	0.502282	0.223556	
7338000	268.021876	8	0.290013	0.265032	0.436917	0.265032	0.348005	0.143185	0.436917	0.265032	0.338343	0.618709	0.343507	
7339000	268.021876	9	0.323811	0.206568	0.424703	0.287977	0.264460	0.206568	0.428324	0.256114	0.329779	0.424703	0.322008	
7340000	268.021876	6	0.303684	0.217547	0.433519	0.217547	0.291330	0.217547	0.490314	0.433519	0.303684	0.445589	0.217547	
7341000	268.021876	10	0.296747	0.219634	0.371373	0.248646	0.344738	0.219634	0.871088	0.277334	0.346075	0.496242	0.181854	
7342000	268.021876	7	0.354809	0.181019	0.354809	0.265793	0.336078	0.181019	0.679564	0.354809	0.265793	0.350139	0.156034	
7343000	268.021876	8	0.299713	0.266459	0.368676	0.266459	0.299713	0.155375	0.774930	0.565564	0.320870	0.320870	0.367922	
7344000	268.021876	8	0.369543	0.252835	0.562434	0.294893	0.294893	0.174710	0.641876	0.324753	0.294893	0.308798	0.294893	
7345000	268.021876	7	0.293089	0.236077	0.444936	0.293089	0.293089	0.207945	0.486433	0.356977	0.293089	0.444936	0.127222	
7346000	268.021876	9	0.328636	0.203043	0.485104	0.234550	0.315646	0.203043	0.539068	0.359127	0.315646	0.457378	0.206487	
7347000	268.021876	9	0.310964	0.192227	0.391862	0.307684	0.339434	0.192227	0.933382	0.391862	0.234002	0.469624	0.168361	
7348000	268.021876	11	0.311963	0.232076	0.394621	0.311640	0.322983	0.170186	0.451363	0.354503	0.378902	0.368076	0.130183	
7349000	268.021876	9	0.277150	0.213631	0.396417	0.277150	0.365970	0.150774	1.645479	0.538887	0.412756	0.277150	0.434841	
7350000	268.021876	7	0.330519	0.212890	0.452199	0.295904	0.295904	0.212890	0.729410	0.452199	0.443953	0.452199	0.301878	
7351000	268.021876	8	0.303917	0.203493	0.438653	0.290959	0.331061	0.203493	0.808818	0.543389	0.331061	0.438653	0.367054	
7352000	268.021876	9	0.310954	0.239376	0.452619	0.281024	0.281024	0.143765	0.596818	0.452619	0.228348	0.480783	0.393023	
7353000	268.021876	7	0.305186	0.177638	0.460382	0.324030	0.305186	0.177638	0.460382	0.284217	0.399731	0.284217	0.135783	
7354000	268.021876	6	0.273359	0.214615	0.361220	0.273359	0.361220	0.214615	0.380089	0.273359	0.273359	0.315323	0.257348	
7355000	268.021876	9	0.310789	0.253999	0.359546	0.238793	0.310789	0.178977	0.769820	0.374539	0.433147	0.383057	0.178977	
7356000	268.021876	7	0.294365	0.208891	0.401272	0.294365	0.303297	0.208891	0.628392	0.550942	0.294365	0.628392	0.266812	
7357000	268.021876	6	0.304289	0.229691	0.451537	0.234136	0.256176	0.234136	0.699885	0.451537	0.229691	0.304289	0.234136	
7358000	268.021876	8	0.264597	0.189825	0.372198	0.255952	0.255952	0.189825	1.048850	0.248815	0.255952	0.335883	0.300248	
7359000	268.021876	7	0.330349	0.175380	0.512495	0.330349	0.330349	0.198174	0.811754	0.330349	0.297684	0.330349	0.389160	
7360000	268.021876	9	0.319233	0.235473	0.357596	0.232151	0.304699	0.188946	0.822595	0.319233	0.260625	0.319233	0.263219	
7361000	268.021876	7	0.323621	0.228578	0.495156	0.311153	0.311153	0.214956	0.813555	0.406928	0.311153	0.406928	0.311153	
7362000	268.021876	8	0.317547	0.241055	0.450689	0.257062	0.294341	0.241055	0.798050	0.253478	0.294341	0.450689	0.214562	
7363000	268.021876	6	0.293108	0.293108	0.422020	0.293108	0.293108	0.293108	0.804273	0.583291	0.293108	0.351358	0.665009	
7364000	268.021876	8	0.317698	0.170466	0.427516	0.246003	0.344884	0.170466	0.492113	0.344884	0.368135	0.362612	0.317698	
7365000	268.021876	6	0.312939	0.211800	0.385740	0.252672	0.312939	0.211800	0.814682	0.312939	0.252672	0.508531	0.211800	
7366000	268.021876	9	0.306376	0.306376	0.459120	0.265502	0.317984	0.237985	0.675188	0.546434	0.227477	0.459120	0.190305	
7367000	268.021876	9	0.309863	0.276180	0.359119	0.289724	0.391767	0.203697	0.891202	0.352643	0.309863	0.391767	0.209839	
7368000	268.021876	10	0.322947	0.280133	0.423959	0.280142	0.322947	0.244967	0.755950	0.308148	0.208357	0.297607	0.278831	
7369000	268.021876	7	0.269750	0.177347	0.357711	0.269750	0.269750	0.190110	0.966171	0.496395	0.255697	0.357711	0.177347	
7370000	268.021876	8	0.293653	0.247680	0.454658	0.258787	0.293653	0.247680	1.158722	0.253013	0.247680	0.477252	0.111881	
7371000	268.021876	8	0.300078	0.244552	0.425312	0.300078	0.327791	0.244552	0.691020	0.450594	0.283869	0.425312	0.259467	
7372000	268.021876	9	0.272812	0.217058	0.428312	0.295814	0.272812	0.184295	0.531053	0.428312	0.227667	0.363670	0.173691	
7373000	268.021876	8	0.313852	0.248847	0.419772	0.248847	0.248847	0.248847	0.796759	0.411974	0.303799	0.454098	0.162474	
7374000	268.021876	7	0.290953	0.182170	0.399453	0.290953	0.275280	0.182170	0.649821	0.383783	0.433833	0.433833	0.182170	
7375000	268.021876	7	0.310381	0.210754	0.368330	0.310381	0.262868	0.179059	0.368330	0.262868	0.373231	0.368330	0.147761	
7376000	268.021876	6	0.320974	0.259210	0.446785	0.320974	0.259210	0.247563	0.477890	0.259210	0.320974	0.320974	0.343507	
7377000	268.021876	8	0.311869	0.260502	0.462304	0.263643	0.311869	0.260502	1.247828	0.422936	0.311869	0.490908	0.385150	
7378000	268.021876	6	0.310214	0.217206	0.349226	0.297927	0.349226	0.217206	0.449617	0.449617	0.217206	0.449617	0.177828	
7379000	268.021876	8	0.311406	0.209382	0.446789	0.311406	0.311406	0.211491	1.318238	0.295656	0.311406	0.375651	0.225632	
7380000	268.021876	6	0.306963	0.165441	0.374758	0.306963	0.306963	0.165441	0.516032	0.306963	0.262982	0.365964	0.306963	
7381000	268.021876	7	0.292179	0.246988	0.409160	0.254244	0.332213	0.215421	0.409160	0.292179	0.332213	0.409160	0.131377	
7382000	268.021876	7	0.341377	0.211103	0.399733	0.242385	0.341377	0.211103	0.828995	0.341377	0.225955	0.341377	0.138700	
7383000	268.021876	8	0.315517	0.237017	0.408926	0.231560	0.315517	0.185302	0.893809	0.533661	0.264247	0.315517	0.185302	
7384000	268.021876	8	0.312590	0.179907	0.414787	0.262613	0.312590	0.179907	1.357849	0.364782	0.310618	0.451101	0.414787	
7385000	268.021876	10	0.349664	0.249703	0.354561	0.252408	0.265596	0.168790	1.085658	0.600044	0.290347	0.354561	0.112311	
7386000	268.021876	7	0.311169	0.220316	0.395476	0.310160	0.311169	0.185703	0.883921	0.310160	0.311169	0.395476	0.204954	
7387000	268.021876	8	0.319742	0.215098	0.658172	0.286229	0.319742	0.196930	0.658172	0.434587	0.253772	0.346269	0.319742	
7388000	268.021876	8	0.324884	0.264129	0.442062	0.264129	0.324884	0.175630	0.649435	0.290008	0.264129	0.403098	0.103701	
7389000	268.021876	11	0.345051	0.228989	0.411571	0.302941	0.352063	0.185284	0.470512	0.609194	0.276147	0.390000	0.138257	
7390000	268.021876	10	0.310728	0.225052	0.356439	0.275874	0.357065	0.225052	1.578165	0.399978	0.351089	0.336999	0.433126	
7391000	268.021876	6	0.313498	0.231053	0.391806	0.280481	0.313498	0.231053	0.449568	0.449568	0.280481	0.449568	0.157827	
7392000	268.021876	7	0.353294	0.230819	0.450122	0.230819	0.339982	0.230819	1.005327	0.368606	0.230819	0.485374	0.353294	
7393000	268.021876	7	0.323328	0.290676	0.444513	0.290676	0.323328	0.224694	1.200053	0.435985	0.224694	0.444513	0.352959	
7394000	268.021876	5	0.304889	0.234750	0.365778	0.234750	0.304889	0.153554	0.879092	0.365778	0.365778	0.365778	0.153554	
7395000	268.021876	5	0.290652	0.196543	0.510096	0.290652	0.290652	0.196543	0.510096	0.495478	0.290652	0.510096	0.339269	
7396000	268.021876	5	0.310123	0.225489	0.416783	0.310123	0.310123	0.225489	0.520374	0.416783	0.416783	0.416783	0.066460	
7397000	268.021876	7	0.318253	0.182336	0.469532	0.229767	0.318253	0.200619	0.469532	0.469532	0.318253	0.456445	0.378637	
7398000	268.021876	8	0.331059	0.241100	0.379021	0.299803	0.331059	0.165835	0.379021	0.258633	0.258633	0.426340	0.196261	
7399000	268.021876	9	0.265015	0.236864	0.413682	0.243509	0.362740	0.241889	0.413682	0.286440	0.213329	0.413682	0.164255	
7400000	268.021876	8	0.305704	0.207981	0.503294	0.310463	0.303842	0.207981	0.678250	0.223369	0.305704	0.503294	0.096769	
7401000	268.021876	10	0.309960	0.175700	0.594392	0.298156	0.295654	0.155749	0.762608	0.298156	0.199970	0.346659	0.281383	
7402000	268.021876	9	0.304445	0.202610	0.433864	0.304445	0.332969	0.158910	0.868941	0.332969	0.225830	0.583321	0.239783	
7403000	268.021876	8	0.349329	0.228242	0.433181	0.326725	0.307374	0.228242	0.443635	0.452898	0.326725	0.349329	0.175877	
7404000	268.021876	9	0.265940	0.236957	0.420292	0.266604	0.336792	0.195794	2.002232	0.359236	0.336792	0.336792	0.313289	
7405000	268.021876	8	0.276723	0.210046	0.444454	0.232218	0.360273	0.210046	0.444454	0.276723	0.245679	0.532168	0.223906	
7406000	268.021876	8	0.289799	0.214981	0.411316	0.301902	0.289799	0.157795	2.577976	0.324657	0.289799	0.411316	0.423535	
7407000	268.021876	7	0.316261	0.167282	0.477703	0.227277	0.316261	0.198487	0.477703	0.477703	0.316261	0.436765	0.163199	
7408000	268.021876	9	0.336237	0.224419	0.491159	0.272986	0.336237	0.164316	0.528361	0.384748	0.284182	0.384748	0.295364	
7409000	268.021876	8	0.304496	0.234057	0.407300	0.304496	0.307340	0.175097	1.335564	0.304496	0.304496	0.355219	0.136936	
7410000	268.021876	11	0.325804	0.227193	0.440176	0.264617	0.270975	0.129518	1.103655	0.575209	0.218665	0.454198	0.136502	
7411000	268.021876	9	0.301809	0.233893	0.392836	0.247144	0.347468	0.130820	0.750351	0.392836	0.331890	0.413877	0.247144	
7412000	268.021876	7	0.290525	0.200881	0.431630	0.291887	0.304399	0.200881	0.431630	0.431630	0.283355	0.413228	0.200881	
7413000	268.021876	8	0.283380	0.270429	0.405395	0.283380	0.312915	0.270429	0.632178	0.429317	0.276373	0.405395	0.391647	
7414000	268.021876	6	0.331889	0.218068	0.432267	0.299051	0.299051	0.218068	1.236973	0.331889	0.299051	0.335902	0.335902	
7415000	268.021876	7	0.259428	0.232427	0.384137	0.249417	0.315490	0.232427	0.601934	0.391356	0.232427	0.391356	0.249417	
7416000	268.021876	9	0.257715	0.228568	0.371995	0.257715	0.371995	0.196849	0.940722	0.396304	0.387265	0.471196	0.174563	
7417000	268.021876	8	0.317596	0.171209	0.507810	0.311966	0.301275	0.153237	0.802498	0.317596	0.409659	0.301275	0.171209	
7418000	268.021876	10	0.326079	0.242664	0.548442	0.314275	0.295039	0.235363	0.808264	0.445915	0.295039	0.345013	0.146589	
7419000	268.021876	7	0.276701	0.220195	0.429140	0.276701	0.362369	0.220195	0.787208	0.466417	0.260100	0.362369	0.276701	
7420000	268.021876	7	0.255660	0.231441	0.482773	0.295505	0.295505	0.231441	0.689107	0.454327	0.255660	0.454327	0.364379	
