Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
1179000	11.688050	7	0.300616	0.198678	0.393591	0.267014	0.300616	0.198678	0.552189	0.393591	0.267014	0.472432	0.231707	
1180000	11.688050	6	0.281145	0.275749	0.478485	0.275749	0.275749	0.205358	0.478485	0.478485	0.275749	0.501124	0.119635	
1181000	11.688050	7	0.273481	0.210808	0.415514	0.273481	0.332001	0.210808	0.806348	0.332001	0.210808	0.415325	0.457152	
1182000	11.688050	6	0.263436	0.263436	0.370417	0.273000	0.263436	0.155873	0.845823	0.580701	0.263436	0.370417	0.273000	
1183000	11.688050	6	0.301608	0.215916	0.400732	0.263041	0.268219	0.215916	0.400732	0.400732	0.236035	0.400732	0.215916	
1184000	11.688050	6	0.310659	0.235733	0.417659	0.281993	0.281993	0.196505	0.417659	0.417659	0.281993	0.417659	0.196973	
1185000	11.688050	5	0.314167	0.216891	0.442229	0.314167	0.314167	0.216891	0.865070	0.442229	0.314167	0.442229	0.120214	
1186000	11.688050	6	0.330417	0.199835	0.360320	0.286013	0.286013	0.199835	1.209677	0.360320	0.330417	0.397869	0.286013	
1187000	11.688050	5	0.314898	0.204621	0.458885	0.314898	0.281950	0.204621	0.458885	0.405644	0.314898	0.405644	0.314898	
1188000	11.688050	7	0.288994	0.207154	0.374181	0.244564	0.288994	0.207154	0.765524	0.348347	0.289120	0.374181	0.374181	
1189000	11.688050	7	0.305872	0.210564	0.390921	0.305872	0.305872	0.210564	0.860599	0.320496	0.305872	0.454497	0.182867	
1190000	11.688050	4	0.288759	0.196444	0.429298	0.288759	0.288759	0.196444	0.634536	0.429298	0.288759	0.429298	0.288759	
1191000	11.688050	4	0.276625	0.276625	0.367975	0.276625	0.276625	0.202185	0.777523	0.367975	0.276625	0.367975	0.276625	
1192000	11.688050	5	0.291061	0.228146	0.494304	0.291061	0.291061	0.231975	0.494304	0.494304	0.370690	0.370690	0.228146	
1193000	11.688050	6	0.299378	0.242134	0.380397	0.278063	0.350215	0.242134	1.294761	0.380397	0.299378	0.380397	0.299378	
1194000	11.688050	2	0.279888	0.279888	0.414742	0.279888	0.279888	0.279888	0.414742	0.414742	0.279888	0.414742	0.279888	
1195000	11.688050	6	0.280201	0.191745	0.429671	0.280201	0.282162	0.191745	1.305129	0.429671	0.264000	0.429671	0.191745	
1196000	11.688050	6	0.324649	0.225229	0.431053	0.262148	0.262148	0.225229	0.948733	0.431053	0.324649	0.354505	0.225229	
1197000	11.688050	6	0.298068	0.222659	0.429060	0.274270	0.298068	0.222659	0.708508	0.429060	0.298068	0.346116	0.222659	
1198000	11.688050	5	0.302909	0.260507	0.406250	0.260507	0.260507	0.192065	0.406250	0.406250	0.302909	0.406250	0.173322	
1199000	11.688050	8	0.353948	0.221366	0.400043	0.268677	0.268677	0.177927	1.621443	0.375453	0.268677	0.353948	0.236717	
1200000	11.688050	5	0.300500	0.200782	0.419978	0.300500	0.300500	0.223037	1.227497	0.419978	0.300500	0.419978	0.223037	
1201000	11.688050	5	0.321575	0.214917	0.410293	0.321575	0.321575	0.212282	0.640814	0.321575	0.410293	0.321575	0.214917	
1202000	11.688050	9	0.306027	0.242335	0.458809	0.280200	0.280200	0.165808	0.776216	0.498382	0.306027	0.509912	0.191235	
1203000	11.688050	8	0.287244	0.265566	0.374570	0.265566	0.286805	0.207922	0.996938	0.305448	0.286805	0.421563	0.305448	
1204000	11.688050	6	0.305873	0.205489	0.553016	0.305873	0.221860	0.205489	0.689904	0.449925	0.221860	0.449925	0.205489	
1205000	11.688050	7	0.313544	0.196591	0.387099	0.346296	0.387099	0.192968	1.062904	0.387099	0.313544	0.387099	0.256998	
1206000	11.688050	6	0.315735	0.189262	0.483046	0.311338	0.315735	0.189262	0.476903	0.476903	0.315735	0.461833	0.189262	
1207000	11.688050	5	0.316921	0.204070	0.535746	0.286641	0.286641	0.204070	0.535746	0.628398	0.316921	0.316921	0.535746	
1208000	11.688050	5	0.291007	0.198938	0.432343	0.291007	0.318397	0.198938	0.432343	0.432343	0.291007	0.432343	0.186365	
1209000	11.688050	4	0.300062	0.222853	0.390256	0.300062	0.300062	0.222853	1.106218	0.390256	0.300062	0.390256	0.300062	
1210000	11.688050	8	0.330799	0.270354	0.374082	0.270354	0.330799	0.264241	0.613498	0.419464	0.296731	0.419464	0.142071	
1211000	11.688050	5	0.333567	0.203319	0.380836	0.333567	0.333567	0.203319	0.516692	0.333567	0.333567	0.333567	0.083430	
1212000	11.688050	4	0.313276	0.239183	0.526665	0.239183	0.313276	0.201202	0.526665	0.526665	0.313276	0.526665	0.201202	
1213000	11.688050	5	0.338908	0.255604	0.463796	0.255604	0.338908	0.255604	0.866029	0.338908	0.255604	0.429883	0.255604	
1214000	11.688050	4	0.307300	0.156209	0.322129	0.307300	0.322129	0.156209	0.974614	0.322129	0.307300	0.307300	0.307300	
1215000	11.688050	6	0.317544	0.190980	0.413701	0.317544	0.317544	0.190980	0.741954	0.413701	0.275051	0.488121	0.190980	
1216000	11.688050	6	0.294570	0.204637	0.405752	0.294570	0.294098	0.204637	0.471405	0.405752	0.294098	0.405752	0.104514	
1217000	11.688050	10	0.299976	0.196189	0.359736	0.279540	0.359736	0.164143	0.791715	0.365821	0.293482	0.413378	0.162121	
1218000	11.688050	5	0.322145	0.203517	0.467904	0.311513	0.322145	0.203517	0.467904	0.322145	0.311513	0.322145	0.222518	
1219000	11.688050	7	0.305747	0.194208	0.491233	0.305747	0.305747	0.194208	0.849144	0.412185	0.305747	0.316116	0.127252	
1220000	11.688050	6	0.297606	0.280377	0.430927	0.280377	0.316353	0.267285	0.434554	0.316353	0.280377	0.434554	0.280377	
1221000	11.688050	6	0.315250	0.220608	0.396389	0.251822	0.315250	0.220608	0.997432	0.442491	0.315250	0.442491	0.251822	
1222000	11.688050	5	0.309464	0.192070	0.399366	0.309464	0.309464	0.192070	0.515823	0.515823	0.309464	0.382209	0.309464	
1223000	11.688050	5	0.287474	0.319657	0.319657	0.247262	0.319657	0.214976	0.347598	0.319657	0.347598	0.347598	0.347598	
1224000	11.688050	8	0.294966	0.210243	0.503074	0.270399	0.289201	0.164535	0.503074	0.386752	0.270399	0.386752	0.206840	
1225000	11.688050	5	0.287893	0.199271	0.528261	0.274692	0.351789	0.199271	0.528261	0.287893	0.287893	0.287893	0.287893	
1226000	11.688050	5	0.305629	0.200859	0.482387	0.305629	0.305629	0.200167	0.761948	0.482387	0.305629	0.482387	0.200167	
1227000	11.688050	5	0.309885	0.259472	0.435869	0.309885	0.309885	0.255048	0.667460	0.435869	0.259472	0.435869	0.259472	
1228000	11.688050	6	0.299882	0.202875	0.403664	0.322276	0.322276	0.202875	1.231742	0.403664	0.299882	0.353729	0.202875	
1229000	11.688050	4	0.304091	0.268484	0.410444	0.268484	0.304091	0.268484	0.668037	0.304091	0.268484	0.410444	0.268484	
1230000	11.688050	7	0.317514	0.175138	0.515007	0.287764	0.317514	0.196160	0.515007	0.317514	0.317514	0.436825	0.244651	
1231000	11.688050	3	0.300924	0.216854	0.513988	0.300924	0.300924	0.216854	0.513988	0.300924	0.300924	0.513988	0.300924	
1232000	11.688050	7	0.322309	0.215379	0.422583	0.265720	0.322309	0.215379	0.728268	0.422583	0.270717	0.422583	0.178580	
1233000	11.688050	5	0.294862	0.191815	0.526259	0.294862	0.320352	0.191815	0.526259	0.403664	0.294862	0.403664	0.294862	
1234000	11.688050	6	0.294330	0.221474	0.437118	0.294330	0.294330	0.221474	0.631404	0.294330	0.294330	0.344339	0.257810	
1235000	11.688050	5	0.328941	0.242295	0.603599	0.287604	0.312403	0.242295	0.603599	0.328941	0.287604	0.603599	0.287604	
1236000	11.688050	7	0.320203	0.232535	0.467512	0.232535	0.316145	0.211034	0.467512	0.320203	0.335729	0.467512	0.343559	
1237000	11.688050	6	0.305212	0.203916	0.369006	0.305212	0.305212	0.203916	0.978340	0.436779	0.305212	0.369006	0.211918	
1238000	11.688050	7	0.292298	0.271548	0.423192	0.292298	0.292298	0.271548	0.724248	0.377945	0.292298	0.362854	0.471143	
1239000	11.688050	6	0.307362	0.233305	0.481687	0.307362	0.344438	0.233305	0.851220	0.374457	0.307362	0.344438	0.233305	
1240000	11.688050	4	0.292662	0.184598	0.411027	0.292662	0.292662	0.184598	0.890842	0.411027	0.411027	0.411027	0.292662	
1241000	11.688050	8	0.314547	0.217816	0.418491	0.264483	0.314547	0.167346	1.429501	0.418491	0.264483	0.546285	0.360694	
1242000	11.688050	7	0.294021	0.230305	0.424874	0.293368	0.294021	0.173661	0.635145	0.424874	0.293368	0.424874	0.312553	
1243000	11.688050	4	0.322065	0.189787	0.410206	0.322065	0.322065	0.189787	0.887211	0.322065	0.322065	0.322065	0.189787	
1244000	11.688050	6	0.297021	0.175555	0.456793	0.297021	0.297021	0.175555	0.931218	0.375651	0.297021	0.407695	0.297021	
1245000	11.688050	5	0.284716	0.223294	0.344418	0.284716	0.344418	0.171282	0.893416	0.344418	0.284716	0.344418	0.284716	
1246000	11.688050	5	0.295837	0.267621	0.500490	0.295837	0.295837	0.153816	0.500490	0.391322	0.267621	0.391322	0.267621	
1247000	11.688050	8	0.280355	0.252220	0.506133	0.258865	0.252220	0.221150	0.610516	0.331481	0.252220	0.469655	0.252220	
1248000	11.688050	5	0.266296	0.201868	0.457247	0.266296	0.266296	0.188225	0.457247	0.457247	0.266296	0.481063	0.201868	
1249000	11.688050	5	0.252005	0.252005	0.433911	0.252005	0.274623	0.237322	0.685779	0.433911	0.252005	0.433911	0.252005	
1250000	11.688050	9	0.342668	0.207867	0.407331	0.242202	0.349420	0.207867	0.836972	0.360138	0.242202	0.347161	0.068612	
1251000	11.688050	8	0.292752	0.209893	0.474375	0.272239	0.292752	0.230056	0.947544	0.443649	0.267731	0.474375	0.230056	
1252000	11.688050	6	0.301953	0.204429	0.402035	0.254320	0.254320	0.204429	0.487922	0.331198	0.301953	0.487922	0.254320	
1253000	11.688050	8	0.302536	0.242821	0.393114	0.302536	0.302536	0.157884	0.496303	0.326768	0.320436	0.468933	0.157884	
1254000	11.688050	6	0.348392	0.187325	0.418582	0.278929	0.308438	0.169147	0.418582	0.418582	0.278929	0.418582	0.278929	
1255000	11.688050	6	0.308990	0.234970	0.421986	0.284700	0.284700	0.234970	0.736184	0.308990	0.284700	0.420617	0.284700	
1256000	11.688050	6	0.332495	0.172629	0.412092	0.318959	0.318959	0.172629	0.713046	0.336303	0.318959	0.318959	0.318959	
1257000	11.688050	7	0.279850	0.184458	0.399256	0.279850	0.314878	0.184458	0.919788	0.418434	0.293782	0.418434	0.399256	
1258000	11.688050	5	0.316720	0.191099	0.386713	0.264516	0.316720	0.191099	0.879386	0.386713	0.264516	0.386713	0.386713	
1259000	11.688050	5	0.326571	0.199322	0.382258	0.248318	0.267176	0.199322	0.382258	0.382258	0.248318	0.382258	0.267176	
1260000	11.688050	4	0.310746	0.209379	0.440322	0.310746	0.310746	0.209379	0.562774	0.310746	0.310746	0.440322	0.209379	
1261000	11.688050	7	0.319210	0.218789	0.416648	0.273537	0.319210	0.218789	0.764333	0.445456	0.319210	0.445456	0.275419	
1262000	11.688050	6	0.292286	0.241286	0.393548	0.292286	0.250181	0.241286	0.920725	0.393548	0.292286	0.393548	0.210240	
1263000	11.688050	5	0.304274	0.174924	0.469031	0.304274	0.304274	0.174924	0.720487	0.469031	0.304274	0.456441	0.304274	
1264000	11.688050	6	0.322284	0.190998	0.398150	0.315003	0.315003	0.190998	0.782352	0.371718	0.315003	0.398150	0.190998	
1265000	11.688050	6	0.296850	0.206488	0.397458	0.293123	0.293123	0.206488	0.466487	0.397458	0.293123	0.330629	0.206488	
1266000	11.688050	6	0.298906	0.235022	0.450658	0.288798	0.288798	0.128008	0.578943	0.298906	0.288798	0.450658	0.298906	
1267000	11.688050	5	0.282348	0.246961	0.361616	0.282348	0.282348	0.168693	0.953592	0.361616	0.282348	0.361616	0.168693	
1268000	11.688050	5	0.301806	0.237466	0.368903	0.301806	0.301806	0.143831	0.959459	0.368903	0.301806	0.368903	0.143831	
1269000	11.688050	6	0.297454	0.231670	0.436893	0.297454	0.265235	0.193972	0.941017	0.297454	0.297454	0.436893	0.297454	
1270000	11.688050	5	0.315669	0.204103	0.452804	0.315669	0.315669	0.204103	0.462267	0.385740	0.315669	0.385740	0.204103	
1271000	11.688050	6	0.330606	0.245433	0.371161	0.283199	0.286314	0.245433	1.244278	0.371161	0.283199	0.371161	0.371161	
1272000	11.688050	6	0.292457	0.275933	0.401773	0.275933	0.275933	0.275933	0.962524	0.401773	0.292457	0.364438	0.222022	
1273000	11.688050	5	0.301133	0.200310	0.382443	0.301133	0.301133	0.200310	0.629362	0.532389	0.301133	0.382443	0.200310	
1274000	11.688050	6	0.295635	0.207028	0.359787	0.261010	0.295635	0.186440	0.675478	0.295635	0.261010	0.359787	0.359787	
1275000	11.688050	6	0.281781	0.221776	0.379359	0.289619	0.289619	0.221776	0.459295	0.459295	0.289619	0.379359	0.245878	
1276000	11.688050	5	0.297821	0.204515	0.398505	0.276603	0.297821	0.204515	0.830732	0.297821	0.297821	0.398505	0.204515	
1277000	11.688050	6	0.297437	0.182262	0.402895	0.297437	0.297437	0.182262	0.559584	0.377120	0.297437	0.377120	0.084834	
1278000	11.688050	4	0.332691	0.253978	0.507294	0.332691	0.332691	0.253978	1.507815	0.332691	0.253978	0.332691	0.332691	
1279000	11.688050	7	0.291740	0.216892	0.402450	0.283666	0.283666	0.216892	0.532694	0.434555	0.283666	0.402450	0.257544	
1280000	11.688050	6	0.290238	0.205999	0.509806	0.290238	0.290238	0.205999	0.755053	0.483587	0.290238	0.483587	0.195909	
1281000	11.688050	5	0.286670	0.186224	0.410620	0.286670	0.286670	0.186224	1.016506	0.374152	0.286670	0.410620	0.286670	
1282000	11.688050	7	0.289478	0.213724	0.434940	0.289478	0.261846	0.213724	0.849347	0.434940	0.261846	0.427071	0.350532	
1283000	11.688050	5	0.305776	0.206990	0.348319	0.305776	0.347285	0.206990	0.422159	0.422159	0.305776	0.422159	0.206990	
1284000	11.688050	6	0.318678	0.219574	0.443169	0.280428	0.318678	0.219574	0.476044	0.443169	0.371062	0.371062	0.318678	
1285000	11.688050	6	0.303286	0.192135	0.372597	0.303286	0.303286	0.192135	0.980787	0.366190	0.280764	0.372597	0.192135	
1286000	11.688050	6	0.309831	0.186288	0.390699	0.309831	0.309831	0.186288	0.661259	0.390699	0.346956	0.390699	0.207627	
1287000	11.688050	7	0.278999	0.193330	0.386444	0.246956	0.278999	0.193330	0.880886	0.278999	0.278999	0.462796	0.227359	
1288000	11.688050	6	0.305982	0.170060	0.380791	0.305982	0.305982	0.170060	1.151510	0.380791	0.305982	0.448977	0.251493	
1289000	11.688050	9	0.322218	0.149204	0.395811	0.281684	0.302189	0.149204	0.496296	0.305472	0.322218	0.478741	0.440079	
1290000	11.688050	5	0.295724	0.196823	0.369215	0.295724	0.295724	0.219528	0.650001	0.369215	0.295724	0.369215	0.196823	
1291000	11.688050	4	0.287229	0.287229	0.521587	0.287229	0.287229	0.287229	0.795996	0.521587	0.287229	0.332870	0.332870	
1292000	11.688050	4	0.275832	0.189827	0.391890	0.275832	0.275832	0.189827	0.414833	0.391890	0.275832	0.391890	0.189827	
1293000	11.688050	6	0.328273	0.205767	0.413002	0.283953	0.270032	0.205767	0.413002	0.413002	0.328273	0.413002	0.120490	
1294000	11.688050	6	0.281739	0.165985	0.397666	0.281739	0.281739	0.219867	0.712911	0.399329	0.281739	0.399329	0.281739	
1295000	11.688050	4	0.268814	0.253979	0.364166	0.268814	0.268814	0.253979	0.443941	0.364166	0.268814	0.443941	0.268814	
1296000	11.688050	7	0.302760	0.281999	0.397009	0.273547	0.273547	0.273547	0.468991	0.405377	0.273547	0.405377	0.174074	
1297000	11.688050	7	0.316475	0.244007	0.393259	0.244007	0.316475	0.171676	1.672557	0.498926	0.250980	0.393259	0.250980	
1298000	11.688050	7	0.329361	0.223249	0.443660	0.292410	0.292410	0.188835	0.533627	0.443660	0.292410	0.398560	0.188835	
1299000	11.688050	5	0.271212	0.206558	0.435952	0.271212	0.271212	0.206558	1.001593	0.435952	0.271212	0.455563	0.271212	
1300000	11.688050	5	0.327246	0.236387	0.343345	0.236387	0.333927	0.236387	0.890862	0.327246	0.236387	0.327246	0.327246	
1301000	11.688050	4	0.249526	0.249526	0.393728	0.249526	0.294478	0.249526	0.832005	0.393728	0.249526	0.393728	0.249526	
1302000	11.688050	7	0.315711	0.215018	0.411263	0.280309	0.315711	0.204356	0.411263	0.379571	0.411263	0.411263	0.094574	
1303000	11.688050	6	0.346477	0.230237	0.364045	0.230237	0.230237	0.230237	0.646207	0.346477	0.346477	0.364310	0.079297	
1304000	11.688050	4	0.249409	0.249409	0.410707	0.249409	0.230800	0.230800	0.629143	0.410707	0.249409	0.410707	0.249409	
1305000	11.688050	5	0.342515	0.239315	0.465014	0.239315	0.239315	0.184597	0.465014	0.465014	0.342515	0.490372	0.342515	
1306000	11.688050	7	0.308714	0.206840	0.428531	0.261913	0.335783	0.206840	0.823691	0.428531	0.308714	0.519989	0.206840	
1307000	11.688050	7	0.304700	0.198537	0.411130	0.304700	0.304700	0.185691	0.491229	0.411130	0.411130	0.445034	0.200603	
1308000	11.688050	6	0.308228	0.173757	0.394556	0.308228	0.274590	0.173757	0.884866	0.499230	0.274590	0.394556	0.173757	
1309000	11.688050	6	0.305621	0.219400	0.455474	0.305621	0.305621	0.184834	0.455474	0.455474	0.324739	0.305621	0.092060	
1310000	11.688050	6	0.291049	0.252648	0.384200	0.291049	0.252648	0.185177	0.557031	0.291049	0.252648	0.384200	0.240964	
1311000	11.688050	4	0.273817	0.237083	0.401044	0.273817	0.273817	0.237083	0.439477	0.401044	0.237083	0.439477	0.273817	
1312000	11.688050	6	0.281840	0.192180	0.385142	0.273136	0.281840	0.192180	0.971582	0.385142	0.273136	0.385142	0.361557	
1313000	11.688050	7	0.307033	0.254237	0.398137	0.307033	0.289732	0.196106	0.398137	0.289732	0.307112	0.531520	0.196106	
1314000	11.688050	6	0.338876	0.207500	0.380317	0.275938	0.275938	0.207500	0.657884	0.380317	0.380317	0.380317	0.178571	
1315000	11.688050	4	0.309258	0.224292	0.393578	0.224292	0.224292	0.224292	1.185732	0.393578	0.224292	0.393578	0.224292	
1316000	11.688050	7	0.296752	0.252082	0.303084	0.303084	0.330219	0.190146	0.593192	0.405948	0.296752	0.330219	0.190146	
1317000	11.688050	5	0.330838	0.227706	0.411861	0.227706	0.288993	0.227706	0.411861	0.523776	0.227706	0.411861	0.227706	
1318000	11.688050	4	0.279683	0.279683	0.429665	0.227011	0.279683	0.227011	0.964742	0.429665	0.279683	0.429665	0.227011	
1319000	11.688050	4	0.325730	0.214984	0.493733	0.214984	0.325730	0.214984	0.493733	0.507078	0.325730	0.325730	0.214984	
1320000	11.688050	7	0.284661	0.185983	0.465656	0.288420	0.333133	0.191349	0.465656	0.465656	0.284661	0.338098	0.288420	
1321000	11.688050	6	0.294064	0.183981	0.409899	0.294064	0.294064	0.183981	0.735957	0.409899	0.230654	0.409899	0.095480	
1322000	11.688050	6	0.310569	0.196743	0.404499	0.310569	0.310569	0.206923	2.246371	0.404499	0.310569	0.350705	0.196743	
1323000	11.688050	6	0.296699	0.204647	0.410103	0.296327	0.278291	0.204647	0.910824	0.410103	0.296327	0.410103	0.278291	
1324000	11.688050	7	0.297701	0.257853	0.385867	0.300006	0.300006	0.178292	1.106527	0.385867	0.257853	0.390130	0.257853	
1325000	11.688050	4	0.293066	0.293066	0.507844	0.293066	0.293066	0.200035	0.507844	0.293066	0.293066	0.507844	0.189737	
1326000	11.688050	8	0.297893	0.240605	0.415733	0.273062	0.273062	0.169560	0.780863	0.286013	0.273062	0.394826	0.169560	
1327000	11.688050	7	0.309453	0.265831	0.401501	0.267099	0.261953	0.151065	0.887376	0.401501	0.309453	0.401501	0.267099	
1328000	11.688050	5	0.305605	0.183690	0.390840	0.305605	0.305605	0.185348	0.586520	0.305605	0.305605	0.390840	0.185348	
1329000	11.688050	7	0.318260	0.258097	0.382094	0.307783	0.258097	0.203267	1.297656	0.322896	0.382094	0.382094	0.203267	
1330000	11.688050	7	0.319346	0.171427	0.418861	0.284673	0.284673	0.171427	0.416887	0.319346	0.319346	0.312783	0.271027	
1331000	11.688050	4	0.286387	0.202429	0.419767	0.286387	0.286387	0.202429	1.085939	0.419767	0.286387	0.419767	0.286387	
1332000	11.688050	5	0.289849	0.235830	0.441397	0.235830	0.235830	0.235830	1.173402	0.441397	0.289849	0.441397	0.273770	
1333000	11.688050	8	0.304543	0.200151	0.370899	0.292232	0.304543	0.200151	0.536106	0.466912	0.290129	0.370899	0.102431	
1334000	11.688050	6	0.301399	0.248300	0.363810	0.241593	0.301399	0.241593	0.770993	0.363810	0.225132	0.363810	0.225132	
1335000	11.688050	4	0.289034	0.204680	0.412796	0.289034	0.289034	0.204680	0.428451	0.428451	0.428451	0.428451	0.204680	
1336000	11.688050	4	0.288560	0.231602	0.390486	0.288560	0.288560	0.231602	1.104905	0.390486	0.288560	0.390486	0.231602	
1337000	11.688050	6	0.295089	0.218591	0.358314	0.295089	0.295089	0.191449	0.523040	0.295089	0.287698	0.358314	0.218591	
1338000	11.688050	7	0.293241	0.239331	0.394123	0.293241	0.293241	0.158200	0.654317	0.546334	0.293241	0.394123	0.266323	
1339000	11.688050	5	0.318727	0.197079	0.458326	0.318727	0.284569	0.197079	0.458326	0.335270	0.318727	0.458326	0.197079	
1340000	11.688050	7	0.297230	0.238179	0.423131	0.229539	0.238179	0.208530	0.707416	0.423131	0.238179	0.423131	0.208358	
1341000	11.688050	7	0.335369	0.192922	0.452954	0.263435	0.263435	0.192922	0.452954	0.385122	0.385122	0.350262	0.231466	
1342000	11.688050	6	0.303147	0.182269	0.423763	0.303147	0.303147	0.176496	0.653878	0.423763	0.294054	0.423763	0.423763	
1343000	11.688050	7	0.281644	0.199008	0.365602	0.281571	0.281571	0.199008	0.991436	0.365602	0.281571	0.335398	0.182350	
1344000	11.688050	6	0.292657	0.210018	0.390683	0.292657	0.292657	0.210018	0.724716	0.292657	0.252714	0.390683	0.170234	
1345000	11.688050	6	0.322640	0.180835	0.390309	0.273444	0.273444	0.180835	0.390309	0.392808	0.412022	0.412022	0.180835	
1346000	11.688050	6	0.283804	0.210109	0.381808	0.312183	0.283804	0.210109	0.515107	0.402046	0.283804	0.402046	0.283804	
1347000	11.688050	5	0.304828	0.199448	0.418222	0.311675	0.304828	0.199448	0.418222	0.304828	0.311675	0.418222	0.108225	
