Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
4089000	48.111915	6	0.287660	0.177047	0.345106	0.287660	0.305732	0.177047	0.548716	0.548716	0.305732	0.548716	0.219505	
4090000	48.111915	6	0.302143	0.214636	0.437962	0.286157	0.214636	0.214636	0.525702	0.302143	0.302143	0.430205	0.302143	
4091000	48.111915	6	0.314169	0.227548	0.433282	0.237644	0.314169	0.227548	0.433282	0.433282	0.292939	0.460023	0.237644	
4092000	48.111915	7	0.277225	0.213105	0.431295	0.277225	0.218010	0.162178	0.921862	0.431295	0.277225	0.431295	0.224105	
4093000	48.111915	6	0.281753	0.249106	0.430256	0.281753	0.281753	0.200049	0.430256	0.430256	0.281753	0.356220	0.155841	
4094000	48.111915	9	0.315624	0.220296	0.440688	0.246372	0.286978	0.220296	0.456085	0.331146	0.311758	0.319527	0.246372	
4095000	48.111915	8	0.318124	0.205581	0.370056	0.230020	0.260868	0.212826	0.370056	0.478977	0.260868	0.446813	0.212826	
4096000	48.111915	7	0.276818	0.173646	0.417931	0.276818	0.276818	0.208211	1.008294	0.395317	0.307366	0.417931	0.307366	
4097000	48.111915	8	0.299711	0.165200	0.383472	0.267837	0.351051	0.206975	0.525203	0.383472	0.299711	0.383472	0.137420	
4098000	48.111915	7	0.284788	0.239839	0.419807	0.279767	0.284788	0.239839	1.652819	0.419807	0.305866	0.419807	0.395029	
4099000	48.111915	9	0.297756	0.198788	0.397125	0.280791	0.297756	0.179517	0.725929	0.349777	0.297756	0.298793	0.060381	
4100000	48.111915	4	0.293917	0.204235	0.410810	0.293917	0.293917	0.204235	0.522876	0.410810	0.293917	0.410810	0.293917	
4101000	48.111915	9	0.307324	0.211959	0.587152	0.348535	0.325248	0.200569	0.587152	0.430233	0.325708	0.387395	0.307324	
4102000	48.111915	7	0.339929	0.220019	0.479309	0.289158	0.339929	0.220019	0.811716	0.537113	0.339929	0.415968	0.339929	
4103000	48.111915	7	0.298744	0.216284	0.376766	0.298744	0.312848	0.216284	0.941198	0.423505	0.305702	0.305702	0.216284	
4104000	48.111915	6	0.337935	0.250402	0.374796	0.250402	0.383661	0.250402	2.139808	0.430236	0.250402	0.430236	0.250402	
4105000	48.111915	7	0.319927	0.292147	0.431631	0.292147	0.292147	0.268981	0.992026	0.285502	0.237455	0.431631	0.431631	
4106000	48.111915	9	0.307465	0.220181	0.476506	0.275903	0.389780	0.166050	0.660129	0.648297	0.234005	0.389780	0.389780	
4107000	48.111915	7	0.346188	0.218612	0.406474	0.282480	0.346188	0.150346	1.091194	0.320292	0.320292	0.406474	0.406474	
4108000	48.111915	7	0.289247	0.225217	0.441256	0.323442	0.323442	0.225217	0.441256	0.385360	0.264145	0.503819	0.323442	
4109000	48.111915	7	0.297057	0.173236	0.463683	0.297057	0.297057	0.173236	1.450684	0.299956	0.232757	0.297057	0.154285	
4110000	48.111915	8	0.288325	0.200675	0.425634	0.290243	0.290243	0.200675	0.752741	0.520320	0.290243	0.372765	0.135586	
4111000	48.111915	8	0.326884	0.185964	0.397472	0.300766	0.300766	0.185964	0.708681	0.537811	0.300766	0.317778	0.306329	
4112000	48.111915	6	0.315883	0.243401	0.366098	0.315883	0.315883	0.243401	1.469780	0.315883	0.298591	0.571252	0.243401	
4113000	48.111915	9	0.312329	0.237063	0.457262	0.296399	0.220753	0.220753	0.457262	0.386985	0.326428	0.368886	0.175125	
4114000	48.111915	8	0.305162	0.234978	0.449143	0.238881	0.311909	0.184251	1.607574	0.462384	0.238881	0.462384	0.238881	
4115000	48.111915	9	0.296429	0.203420	0.432735	0.269961	0.296429	0.165727	0.835299	0.341429	0.341429	0.318301	0.263519	
4116000	48.111915	10	0.288276	0.194187	0.375652	0.240491	0.293230	0.189624	0.667086	0.305638	0.293230	0.450161	0.083069	
4117000	48.111915	8	0.278744	0.188113	0.374714	0.278744	0.278744	0.162272	1.434372	0.342456	0.307719	0.342456	0.204517	
4118000	48.111915	7	0.294879	0.219125	0.396686	0.299151	0.299151	0.219125	0.582546	0.446269	0.294879	0.396686	0.093103	
4119000	48.111915	8	0.297487	0.195215	0.451181	0.238861	0.369263	0.195215	1.149218	0.451181	0.240826	0.374505	0.195215	
4120000	48.111915	7	0.308016	0.208966	0.421763	0.308016	0.308674	0.208966	0.561473	0.308674	0.246347	0.421763	0.263903	
4121000	48.111915	7	0.292725	0.197359	0.364698	0.294304	0.292725	0.197359	1.542029	0.364698	0.292725	0.417571	0.227876	
4122000	48.111915	7	0.304997	0.213559	0.382326	0.304997	0.350967	0.213559	0.689727	0.350967	0.304997	0.378860	0.245591	
4123000	48.111915	7	0.295903	0.213348	0.437101	0.295903	0.295903	0.213348	0.836023	0.323349	0.295903	0.359473	0.270836	
4124000	48.111915	9	0.319876	0.201402	0.411870	0.271658	0.294325	0.191464	0.916616	0.319876	0.271658	0.472771	0.327031	
4125000	48.111915	10	0.344056	0.210979	0.381007	0.226671	0.258697	0.180327	1.692767	0.363792	0.344056	0.518458	0.390786	
4126000	48.111915	5	0.270374	0.223709	0.475070	0.267044	0.270374	0.223709	0.475070	0.475070	0.340195	0.475070	0.223709	
4127000	48.111915	6	0.290694	0.203231	0.393752	0.290694	0.258913	0.203231	0.898628	0.290694	0.290694	0.393752	0.661760	
4128000	48.111915	7	0.339333	0.194655	0.442882	0.237785	0.269141	0.194655	1.314704	0.339333	0.301856	0.442882	0.194655	
4129000	48.111915	6	0.334857	0.164048	0.391497	0.275893	0.275893	0.164048	1.318296	0.488297	0.334857	0.391497	0.164048	
4130000	48.111915	6	0.325830	0.201306	0.420007	0.325830	0.325830	0.201306	0.520009	0.345086	0.325830	0.420007	0.195615	
4131000	48.111915	5	0.312800	0.174167	0.389836	0.311335	0.311335	0.174167	0.389836	0.389836	0.389836	0.311335	0.162961	
4132000	48.111915	5	0.273462	0.182578	0.436915	0.273462	0.273462	0.182578	1.010998	0.499596	0.273462	0.499596	0.182578	
4133000	48.111915	7	0.292244	0.222135	0.422562	0.299267	0.292244	0.170513	0.783586	0.417300	0.299267	0.422562	0.170513	
4134000	48.111915	10	0.286654	0.199214	0.442372	0.256648	0.287848	0.175854	0.529254	0.451493	0.287848	0.444827	0.365824	
4135000	48.111915	9	0.377941	0.188868	0.377941	0.227856	0.279357	0.188868	0.996882	0.493148	0.254971	0.454193	0.143070	
4136000	48.111915	6	0.266681	0.200455	0.421948	0.266681	0.266681	0.200455	0.727703	0.412480	0.259416	0.421948	0.200455	
4137000	48.111915	5	0.285625	0.255926	0.444871	0.255926	0.285625	0.173446	0.444871	0.444871	0.255926	0.444871	0.271715	
4138000	48.111915	7	0.283550	0.221989	0.328332	0.242737	0.326320	0.221989	1.256183	0.433477	0.326320	0.433477	0.221989	
4139000	48.111915	6	0.317464	0.175982	0.496220	0.266602	0.266602	0.175982	0.966470	0.496220	0.251388	0.496220	0.317464	
4140000	48.111915	5	0.285541	0.164286	0.461680	0.259615	0.285541	0.164286	1.281313	0.461680	0.285541	0.461680	0.285541	
4141000	48.111915	8	0.305123	0.194619	0.453415	0.305123	0.305123	0.194619	0.509088	0.434479	0.235939	0.438640	0.256655	
4142000	48.111915	10	0.274905	0.224800	0.400997	0.274905	0.272556	0.229968	0.790573	0.340678	0.263855	0.359875	0.414181	
4143000	48.111915	5	0.271195	0.191854	0.452264	0.271195	0.271195	0.191854	0.541746	0.541746	0.271195	0.452264	0.148725	
4144000	48.111915	6	0.296325	0.225404	0.366143	0.296325	0.296325	0.193773	0.538785	0.366143	0.225404	0.460611	0.296325	
4145000	48.111915	8	0.311133	0.255955	0.403650	0.304181	0.336170	0.255955	0.991661	0.552984	0.255955	0.552984	0.198815	
4146000	48.111915	5	0.309255	0.205949	0.421129	0.272032	0.309255	0.205949	0.838887	0.421129	0.272032	0.421129	0.205949	
4147000	48.111915	7	0.336240	0.295102	0.394116	0.295102	0.332632	0.272097	0.554412	0.298833	0.295102	0.336240	0.336240	
4148000	48.111915	7	0.299944	0.211761	0.426279	0.299944	0.311893	0.211761	0.794624	0.451860	0.299944	0.368027	0.211761	
4149000	48.111915	8	0.332551	0.294118	0.471936	0.228159	0.332551	0.228159	0.964763	0.465236	0.295318	0.353496	0.228159	
4150000	48.111915	5	0.290511	0.199522	0.411095	0.290511	0.290511	0.199522	1.178443	0.411095	0.290511	0.411095	0.201169	
4151000	48.111915	7	0.310305	0.236184	0.333099	0.310305	0.283719	0.236184	0.843027	0.553898	0.236184	0.333099	0.355791	
4152000	48.111915	8	0.304415	0.202497	0.455798	0.210029	0.304415	0.210029	0.824035	0.332292	0.304415	0.306916	0.089067	
4153000	48.111915	6	0.305973	0.244776	0.425901	0.233279	0.305973	0.244776	0.572582	0.384760	0.305973	0.384760	0.233279	
4154000	48.111915	6	0.316353	0.271779	0.450947	0.271779	0.271779	0.271779	0.525027	0.466278	0.271779	0.271779	0.189997	
4155000	48.111915	7	0.283565	0.232494	0.422305	0.283565	0.273315	0.189203	0.652885	0.422305	0.283565	0.591177	0.283565	
4156000	48.111915	7	0.287323	0.194004	0.410950	0.287323	0.287323	0.194004	0.462282	0.404383	0.287323	0.452953	0.132861	
4157000	48.111915	6	0.282208	0.187417	0.404383	0.282208	0.282208	0.187417	1.587672	0.371457	0.282208	0.404383	0.207037	
4158000	48.111915	7	0.295609	0.236726	0.403804	0.295609	0.295609	0.191106	0.451171	0.403804	0.301167	0.403804	0.381889	
4159000	48.111915	8	0.301817	0.185756	0.484891	0.301817	0.301817	0.185756	0.778632	0.362317	0.250296	0.496382	0.281199	
4160000	48.111915	5	0.298098	0.191847	0.410460	0.298098	0.298098	0.191847	0.532182	0.410460	0.298098	0.410460	0.233256	
4161000	48.111915	7	0.321004	0.229366	0.394390	0.291975	0.321004	0.229366	0.729215	0.429931	0.321004	0.429931	0.358282	
4162000	48.111915	7	0.298796	0.230668	0.403934	0.295303	0.298796	0.230668	0.491543	0.298796	0.298796	0.539126	0.308640	
4163000	48.111915	9	0.318854	0.213637	0.430606	0.280328	0.323365	0.213637	0.847610	0.378322	0.280328	0.528185	0.344333	
4164000	48.111915	9	0.281740	0.232964	0.409596	0.232964	0.281740	0.144925	0.487206	0.343260	0.262083	0.382762	0.505661	
4165000	48.111915	7	0.303267	0.189234	0.407364	0.303267	0.303267	0.189234	0.505006	0.682139	0.380513	0.380513	0.195411	
4166000	48.111915	7	0.311984	0.252769	0.514510	0.252769	0.311984	0.252769	0.514510	0.411460	0.274045	0.342895	0.180995	
4167000	48.111915	8	0.332623	0.177342	0.461347	0.321146	0.318738	0.177342	0.882981	0.211012	0.398844	0.398844	0.211012	
4168000	48.111915	6	0.273274	0.195017	0.358204	0.273274	0.358204	0.195017	0.766851	0.434922	0.273274	0.358204	0.190250	
4169000	48.111915	4	0.294597	0.238763	0.446643	0.238763	0.294597	0.238763	0.446643	0.321700	0.238763	0.446643	0.238763	
4170000	48.111915	8	0.316687	0.181694	0.370181	0.301636	0.304614	0.181694	0.523138	0.316687	0.261556	0.396155	0.316687	
4171000	48.111915	7	0.309374	0.215806	0.476930	0.309374	0.307057	0.215806	0.896625	0.307057	0.241965	0.336831	0.336831	
4172000	48.111915	8	0.253375	0.242798	0.469077	0.253375	0.253375	0.175444	0.662695	0.376317	0.266173	0.365843	0.253375	
4173000	48.111915	9	0.279481	0.189114	0.351074	0.247003	0.279481	0.180347	0.452820	0.433139	0.231530	0.351074	0.183747	
4174000	48.111915	7	0.317695	0.173809	0.573604	0.312242	0.312242	0.173809	0.573604	0.350401	0.255004	0.350401	0.202909	
4175000	48.111915	7	0.316250	0.175283	0.533903	0.236902	0.236902	0.175283	0.533903	0.316250	0.339189	0.353874	0.279616	
4176000	48.111915	9	0.340659	0.218664	0.556323	0.255887	0.358849	0.197563	0.565252	0.379018	0.340027	0.379018	0.197563	
4177000	48.111915	9	0.314918	0.235909	0.605714	0.306010	0.314918	0.205972	0.605714	0.344701	0.254515	0.406511	0.151620	
4178000	48.111915	7	0.247658	0.247658	0.465194	0.235266	0.247658	0.184901	0.520814	0.463036	0.247658	0.465194	0.196272	
4179000	48.111915	5	0.335606	0.201826	0.430231	0.335606	0.335606	0.216583	0.430231	0.335606	0.335606	0.335606	0.213851	
4180000	48.111915	5	0.293434	0.206397	0.366974	0.261554	0.293434	0.206397	1.124074	0.293434	0.293434	0.366974	0.206397	
4181000	48.111915	8	0.280985	0.213446	0.334785	0.213446	0.334785	0.172177	0.576698	0.502190	0.261616	0.334785	0.110938	
4182000	48.111915	6	0.263315	0.239356	0.564918	0.266695	0.266695	0.155171	0.564918	0.407987	0.263315	0.407987	0.266695	
4183000	48.111915	5	0.317523	0.240000	0.453992	0.240000	0.317523	0.207124	0.453992	0.453992	0.273243	0.453992	0.273243	
4184000	48.111915	7	0.295029	0.226077	0.397621	0.295029	0.295029	0.224101	1.296900	0.392361	0.259648	0.392361	0.226077	
4185000	48.111915	8	0.305856	0.199733	0.441355	0.305856	0.359683	0.167289	0.647682	0.430742	0.305856	0.472703	0.167289	
4186000	48.111915	5	0.314389	0.245236	0.538846	0.245236	0.314389	0.233702	0.538846	0.300742	0.314389	0.538846	0.314389	
4187000	48.111915	5	0.323128	0.186006	0.349481	0.323128	0.323128	0.186006	0.757275	0.327616	0.323128	0.323128	0.186006	
4188000	48.111915	4	0.307281	0.193771	0.419355	0.307281	0.307281	0.193771	0.419355	0.307281	0.400994	0.419355	0.193771	
4189000	48.111915	8	0.312676	0.312676	0.443135	0.281749	0.312676	0.277424	0.466014	0.478307	0.277424	0.479248	0.188316	
4190000	48.111915	6	0.305706	0.201742	0.355432	0.305706	0.305706	0.178386	1.570615	0.322552	0.305706	0.355432	0.178386	
4191000	48.111915	5	0.316628	0.270249	0.498690	0.270249	0.270249	0.171056	0.498690	0.316628	0.251826	0.498690	0.316628	
4192000	48.111915	7	0.290321	0.251754	0.465082	0.290321	0.290321	0.194229	1.251893	0.313422	0.290321	0.290321	0.159084	
4193000	48.111915	8	0.312273	0.166230	0.446072	0.286634	0.312273	0.166230	1.111933	0.423592	0.275965	0.446072	0.363648	
4194000	48.111915	9	0.333101	0.287439	0.392168	0.290452	0.315602	0.291557	0.941929	0.392168	0.287439	0.482485	0.295160	
4195000	48.111915	8	0.321508	0.195152	0.385323	0.293870	0.321508	0.169912	0.652856	0.385323	0.287037	0.385323	0.207354	
4196000	48.111915	6	0.298959	0.258320	0.454656	0.298959	0.298959	0.187102	0.718717	0.454656	0.298959	0.396831	0.298959	
4197000	48.111915	8	0.315438	0.227035	0.364599	0.309551	0.362983	0.227035	0.364599	0.309551	0.289740	0.480775	0.130689	
4198000	48.111915	4	0.290026	0.224605	0.367825	0.224605	0.290026	0.224605	0.632013	0.367825	0.367825	0.367825	0.224605	
4199000	48.111915	5	0.279795	0.201019	0.359715	0.279795	0.359715	0.201019	1.630648	0.359715	0.279795	0.359715	0.209768	
4200000	48.111915	5	0.293235	0.183538	0.406890	0.293235	0.293235	0.183538	0.423037	0.380117	0.293235	0.423037	0.293235	
4201000	48.111915	7	0.340795	0.198556	0.509614	0.289802	0.340795	0.183566	1.022546	0.479218	0.340795	0.479218	0.340795	
4202000	48.111915	5	0.342322	0.197787	0.372260	0.290209	0.372260	0.197787	1.930266	0.372260	0.372260	0.372260	0.197787	
4203000	48.111915	6	0.289044	0.289044	0.402342	0.289044	0.289044	0.149640	0.405757	0.402342	0.255165	0.402342	0.151043	
4204000	48.111915	9	0.277937	0.284913	0.404751	0.284913	0.337137	0.226194	1.536164	0.320165	0.284913	0.469210	0.183734	
4205000	48.111915	6	0.336700	0.200027	0.447122	0.336700	0.336700	0.200027	0.841447	0.336700	0.284345	0.447122	0.291728	
4206000	48.111915	7	0.351799	0.195834	0.520490	0.258495	0.312084	0.195834	1.170623	0.312084	0.312084	0.391490	0.195834	
4207000	48.111915	6	0.310361	0.217799	0.356966	0.259659	0.295505	0.186308	0.356966	0.310361	0.259659	0.356966	0.356966	
4208000	48.111915	8	0.299315	0.204598	0.420723	0.297852	0.299315	0.204598	1.484664	0.473371	0.299315	0.434527	0.259771	
4209000	48.111915	6	0.329613	0.199536	0.433432	0.329613	0.329613	0.219100	0.632406	0.337292	0.337292	0.433432	0.199536	
4210000	48.111915	9	0.321718	0.254519	0.522805	0.254519	0.351054	0.183468	0.647426	0.332925	0.321718	0.535913	0.348898	
4211000	48.111915	8	0.283094	0.219894	0.474499	0.283094	0.354275	0.139052	0.892763	0.447979	0.283094	0.566533	0.283094	
4212000	48.111915	8	0.304084	0.242097	0.448160	0.334534	0.304084	0.242097	0.636002	0.378637	0.304084	0.498751	0.255220	
4213000	48.111915	6	0.306442	0.230852	0.428724	0.306442	0.306442	0.150573	1.337274	0.428724	0.306442	0.506342	0.230852	
4214000	48.111915	7	0.283738	0.172558	0.408739	0.283738	0.337256	0.172558	1.043204	0.337256	0.283738	0.421370	0.196954	
4215000	48.111915	6	0.318029	0.200434	0.423356	0.318029	0.337783	0.200434	0.438960	0.423356	0.273624	0.438960	0.200434	
4216000	48.111915	7	0.337934	0.181008	0.589492	0.337934	0.325427	0.181008	0.695810	0.353840	0.353840	0.353840	0.118144	
4217000	48.111915	7	0.284557	0.284557	0.409790	0.284557	0.309578	0.128235	1.259056	0.549226	0.284557	0.390145	0.284557	
4218000	48.111915	4	0.302600	0.183641	0.401472	0.302600	0.302600	0.183641	0.429159	0.302600	0.302600	0.401472	0.183641	
4219000	48.111915	8	0.282938	0.259105	0.395643	0.294315	0.294315	0.259105	0.915439	0.395643	0.341100	0.413409	0.222269	
4220000	48.111915	6	0.273726	0.240627	0.397159	0.273726	0.273726	0.240627	0.794870	0.388276	0.273726	0.399349	0.273726	
4221000	48.111915	4	0.296815	0.250936	0.518577	0.296815	0.296815	0.250936	0.518577	0.518577	0.250936	0.594056	0.296815	
4222000	48.111915	8	0.325583	0.236598	0.438971	0.236598	0.334086	0.192014	0.858673	0.438971	0.360332	0.452513	0.360332	
4223000	48.111915	6	0.280760	0.198140	0.402179	0.280760	0.280760	0.198140	0.402179	0.280760	0.328407	0.344758	0.436235	
4224000	48.111915	5	0.305400	0.193729	0.364008	0.305400	0.305400	0.193729	0.995610	0.364008	0.305400	0.305400	0.140905	
4225000	48.111915	6	0.310378	0.221263	0.435947	0.310378	0.310378	0.224601	0.435947	0.566541	0.224601	0.505461	0.224601	
4226000	48.111915	6	0.324986	0.198413	0.476762	0.240648	0.324986	0.198413	1.069274	0.324986	0.240648	0.476762	0.439240	
4227000	48.111915	6	0.310939	0.223217	0.490741	0.224413	0.310939	0.239553	0.517031	0.490741	0.310939	0.490741	0.310939	
4228000	48.111915	8	0.309595	0.259356	0.373708	0.259356	0.324153	0.259356	1.360577	0.425237	0.302972	0.373708	0.218101	
4229000	48.111915	9	0.312008	0.214441	0.447655	0.295852	0.348060	0.198956	0.976083	0.422459	0.256766	0.422459	0.256766	
4230000	48.111915	5	0.306179	0.180805	0.474104	0.303709	0.303709	0.180805	0.474104	0.474104	0.306179	0.474104	0.196979	
4231000	48.111915	4	0.331118	0.256586	0.331118	0.256586	0.331118	0.243256	1.253310	0.331118	0.256586	0.331118	0.256586	
4232000	48.111915	7	0.318694	0.243552	0.378978	0.243552	0.363926	0.144849	1.298262	0.498367	0.243552	0.363926	0.243552	
4233000	48.111915	7	0.324908	0.232943	0.394322	0.273319	0.324908	0.232943	1.561409	0.403741	0.273319	0.414227	0.394322	
4234000	48.111915	7	0.311403	0.223333	0.378188	0.289487	0.361082	0.223333	0.911333	0.311403	0.289487	0.493634	0.223333	
4235000	48.111915	9	0.320863	0.239819	0.361586	0.320863	0.345759	0.186799	0.745924	0.379367	0.320863	0.457802	0.238294	
4236000	48.111915	9	0.309352	0.244883	0.353904	0.309352	0.309352	0.136255	1.165228	0.413880	0.323058	0.473517	0.182186	
4237000	48.111915	7	0.291594	0.167040	0.442136	0.291594	0.291594	0.167040	1.125322	0.280720	0.257644	0.313898	0.167040	
4238000	48.111915	7	0.290259	0.255504	0.465258	0.341033	0.341033	0.255504	0.499696	0.499696	0.246495	0.499696	0.175572	
4239000	48.111915	5	0.325618	0.202030	0.443639	0.270245	0.325618	0.202030	0.520985	0.325618	0.325618	0.443639	0.325618	
4240000	48.111915	8	0.300777	0.240364	0.386100	0.295192	0.295192	0.230611	0.498903	0.498903	0.300777	0.410276	0.250297	
4241000	48.111915	8	0.289553	0.173406	0.402614	0.289553	0.327152	0.173406	0.795364	0.402614	0.335119	0.467628	0.185982	
4242000	48.111915	8	0.314249	0.188674	0.419957	0.286358	0.303635	0.188674	1.516580	0.480621	0.303635	0.419957	0.238928	
4243000	48.111915	7	0.301279	0.180439	0.420409	0.301279	0.301279	0.181929	0.620379	0.420409	0.301279	0.479351	0.236935	
4244000	48.111915	9	0.325135	0.185174	0.393815	0.330303	0.325135	0.185174	0.516618	0.368400	0.263661	0.392392	0.225596	
4245000	48.111915	5	0.325797	0.194175	0.391755	0.325797	0.325797	0.194175	0.391755	0.391755	0.333738	0.504659	0.194175	
4246000	48.111915	9	0.315464	0.315464	0.478292	0.253179	0.315464	0.230244	0.737438	0.330386	0.284981	0.360003	0.258084	
4247000	48.111915	7	0.317014	0.203167	0.317014	0.317014	0.317014	0.203167	0.532181	0.313207	0.306031	0.437295	0.141311	
4248000	48.111915	7	0.327465	0.213895	0.417912	0.214899	0.327465	0.213895	1.051478	0.583510	0.327465	0.440093	0.213895	
4249000	48.111915	6	0.295447	0.193415	0.353996	0.295447	0.324398	0.193415	0.836320	0.336858	0.336858	0.353996	0.193415	
4250000	48.111915	7	0.305835	0.212813	0.383771	0.305835	0.305835	0.212813	0.383771	0.506638	0.267632	0.335503	0.124695	
4251000	48.111915	6	0.281327	0.187297	0.445885	0.282909	0.282909	0.187297	0.504182	0.445885	0.282909	0.504182	0.236816	
4252000	48.111915	7	0.343561	0.227584	0.432187	0.227584	0.343561	0.227584	0.834335	0.427566	0.285448	0.427566	0.274711	
4253000	48.111915	8	0.310904	0.169133	0.413474	0.263265	0.310904	0.169133	0.930624	0.469263	0.263265	0.496704	0.089200	
4254000	48.111915	7	0.324855	0.168327	0.438746	0.294546	0.294546	0.168327	1.171652	0.340139	0.324855	0.438746	0.289847	
4255000	48.111915	8	0.309461	0.235355	0.356157	0.292982	0.350171	0.192089	0.945691	0.350171	0.235355	0.383160	0.235355	
4256000	48.111915	7	0.282022	0.180691	0.393580	0.303248	0.282022	0.180691	1.161973	0.393580	0.301434	0.393580	0.109214	
