Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
1438000	268.021876	8	0.309756	0.292106	0.382675	0.278810	0.309756	0.187352	0.388917	0.471155	0.292896	0.382675	0.187352	
1439000	268.021876	10	0.315263	0.227789	0.393301	0.343250	0.315263	0.242077	0.682160	0.309135	0.345219	0.440172	0.119955	
1440000	268.021876	9	0.322823	0.233365	0.365579	0.252376	0.322823	0.167280	0.753843	0.365579	0.362215	0.362624	0.159469	
1441000	268.021876	8	0.268819	0.190154	0.418414	0.306149	0.291030	0.190154	0.628631	0.418414	0.268819	0.362814	0.127122	
1442000	268.021876	8	0.317225	0.232906	0.317225	0.287098	0.317225	0.232906	1.083642	0.626485	0.325539	0.332394	0.311057	
1443000	268.021876	8	0.350798	0.184954	0.368665	0.336958	0.308521	0.184954	0.496238	0.336958	0.336958	0.469261	0.362717	
1444000	268.021876	8	0.259439	0.185872	0.390474	0.259439	0.317748	0.185872	0.908554	0.443381	0.241790	0.443381	0.182208	
1445000	268.021876	8	0.304885	0.246033	0.372511	0.331237	0.304885	0.144043	0.914793	0.375087	0.197777	0.372511	0.246033	
1446000	268.021876	6	0.292968	0.205509	0.386115	0.240467	0.292968	0.205509	0.457886	0.457886	0.292968	0.457886	0.382907	
1447000	268.021876	7	0.286056	0.243567	0.439781	0.243567	0.350132	0.243567	1.055784	0.271160	0.243567	0.479512	0.243567	
1448000	268.021876	8	0.292883	0.215101	0.434227	0.245753	0.292883	0.215101	0.575677	0.384453	0.292883	0.462910	0.112160	
1449000	268.021876	6	0.302228	0.175715	0.389879	0.302228	0.302228	0.175715	1.101327	0.383022	0.302228	0.383022	0.198019	
1450000	268.021876	10	0.317924	0.176155	0.474307	0.266920	0.331143	0.201894	0.926499	0.302242	0.386567	0.443191	0.176155	
1451000	268.021876	9	0.316247	0.198024	0.453787	0.322416	0.309866	0.198024	0.495777	0.468235	0.316247	0.436925	0.190988	
1452000	268.021876	9	0.352931	0.209645	0.495852	0.324035	0.328339	0.186546	1.157980	0.256056	0.256056	0.359375	0.186546	
1453000	268.021876	11	0.281388	0.240052	0.438091	0.285949	0.321225	0.170827	0.454200	0.526047	0.365456	0.320283	0.130553	
1454000	268.021876	8	0.286808	0.229879	0.433993	0.286808	0.286808	0.229879	0.537175	0.373373	0.260902	0.313885	0.274809	
1455000	268.021876	8	0.331987	0.243881	0.437531	0.329312	0.329312	0.243881	0.736580	0.411489	0.331987	0.383990	0.219408	
1456000	268.021876	8	0.282731	0.199375	0.366518	0.282731	0.328826	0.199375	0.704928	0.573494	0.285570	0.366518	0.143766	
1457000	268.021876	9	0.289346	0.287120	0.411452	0.204751	0.330278	0.204751	1.095126	0.392953	0.281039	0.411452	0.201920	
1458000	268.021876	8	0.306409	0.201578	0.391862	0.306409	0.330956	0.201578	0.750213	0.474661	0.306409	0.502707	0.271298	
1459000	268.021876	9	0.305457	0.189173	0.487168	0.301946	0.321212	0.150797	0.804483	0.301946	0.380183	0.487168	0.212504	
1460000	268.021876	6	0.348927	0.246319	0.397225	0.246319	0.348927	0.246319	0.811030	0.397225	0.246319	0.389672	0.284372	
1461000	268.021876	8	0.331801	0.258756	0.484482	0.258756	0.331801	0.235502	0.548713	0.341099	0.251810	0.484482	0.228994	
1462000	268.021876	7	0.346899	0.202905	0.475431	0.254870	0.401133	0.202905	0.623550	0.453385	0.254870	0.475431	0.254870	
1463000	268.021876	9	0.292743	0.241793	0.409450	0.241793	0.333216	0.241793	0.825394	0.465395	0.345179	0.350761	0.212635	
1464000	268.021876	7	0.297307	0.204973	0.384781	0.297307	0.386121	0.204973	0.490807	0.386121	0.297307	0.392802	0.255410	
1465000	268.021876	10	0.289477	0.217944	0.371484	0.251692	0.305954	0.175408	0.688486	0.583386	0.305954	0.291353	0.148413	
1466000	268.021876	8	0.329985	0.250421	0.409467	0.250421	0.327001	0.145065	0.716987	0.409467	0.250421	0.453024	0.217700	
1467000	268.021876	7	0.310080	0.246147	0.359936	0.298267	0.298267	0.246147	0.448367	0.359936	0.429503	0.429503	0.426863	
1468000	268.021876	8	0.276990	0.242798	0.396827	0.242798	0.276990	0.173389	0.639739	0.424080	0.242798	0.321259	0.216536	
1469000	268.021876	10	0.290709	0.210431	0.430494	0.269571	0.290709	0.207439	1.252118	0.366556	0.270514	0.319463	0.443912	
1470000	268.021876	6	0.311157	0.231650	0.311157	0.231486	0.342422	0.146402	0.407171	0.407171	0.311157	0.407171	0.146402	
1471000	268.021876	9	0.303246	0.269834	0.376356	0.303246	0.348595	0.247350	1.433572	0.368213	0.269834	0.333074	0.240299	
1472000	268.021876	9	0.297822	0.162959	0.395612	0.272822	0.284650	0.162959	0.550647	0.385861	0.272822	0.318285	0.384334	
1473000	268.021876	8	0.287454	0.197688	0.355081	0.287454	0.308457	0.197950	0.430691	0.467196	0.287454	0.355081	0.400863	
1474000	268.021876	8	0.287107	0.240781	0.441894	0.324957	0.287107	0.186514	0.441894	0.368521	0.337835	0.346062	0.287107	
1475000	268.021876	9	0.290058	0.259820	0.402116	0.290058	0.279083	0.219673	0.653570	0.279083	0.351652	0.556437	0.164167	
1476000	268.021876	8	0.342829	0.215745	0.381921	0.289552	0.301345	0.232157	0.381921	0.395648	0.289552	0.398223	0.232157	
1477000	268.021876	7	0.297566	0.228134	0.495035	0.270420	0.297566	0.160343	0.465391	0.364966	0.228134	0.364966	0.160343	
1478000	268.021876	7	0.283471	0.169852	0.424029	0.283471	0.283471	0.169852	1.342682	0.627773	0.283471	0.523849	0.288602	
1479000	268.021876	9	0.315225	0.285513	0.467220	0.256964	0.270969	0.203193	0.821578	0.256964	0.241787	0.467220	0.236090	
1480000	268.021876	8	0.274302	0.233778	0.477856	0.283334	0.283334	0.227258	0.591480	0.530584	0.233778	0.477856	0.260914	
1481000	268.021876	8	0.303452	0.226026	0.374594	0.283556	0.283556	0.226026	1.070267	0.536948	0.350674	0.374594	0.338198	
1482000	268.021876	8	0.326234	0.243664	0.409247	0.233255	0.326234	0.233255	0.959474	0.478692	0.326234	0.374535	0.216783	
1483000	268.021876	9	0.298727	0.171054	0.412002	0.246280	0.298727	0.171054	1.215350	0.426041	0.273581	0.464923	0.251201	
1484000	268.021876	9	0.310566	0.193147	0.361438	0.285958	0.261185	0.193147	0.839663	0.453922	0.261185	0.314118	0.179458	
1485000	268.021876	9	0.292437	0.235724	0.441567	0.292437	0.346462	0.235724	0.903957	0.558321	0.494942	0.286077	0.175378	
1486000	268.021876	9	0.343742	0.237336	0.480376	0.283491	0.326949	0.188060	1.183156	0.388191	0.283491	0.343742	0.202653	
1487000	268.021876	8	0.343614	0.204107	0.478559	0.270277	0.343614	0.204107	0.936074	0.372888	0.270277	0.390120	0.140512	
1488000	268.021876	9	0.328040	0.251295	0.534404	0.251295	0.328040	0.252488	0.637527	0.285191	0.440949	0.534671	0.310353	
1489000	268.021876	5	0.349793	0.266228	0.442743	0.266228	0.266228	0.194909	0.442743	0.442743	0.266228	0.442743	0.260817	
1490000	268.021876	9	0.311221	0.264082	0.432902	0.321251	0.265100	0.264082	1.224411	0.319173	0.231470	0.432902	0.136382	
1491000	268.021876	9	0.319924	0.215649	0.427871	0.269114	0.320459	0.215649	0.916307	0.320459	0.328395	0.520135	0.264887	
1492000	268.021876	9	0.301129	0.213402	0.545482	0.301129	0.301129	0.149568	0.725928	0.483643	0.302652	0.406765	0.207718	
1493000	268.021876	8	0.312603	0.180709	0.508123	0.312603	0.312603	0.180709	0.570404	0.443423	0.431489	0.491121	0.186470	
1494000	268.021876	9	0.354039	0.205751	0.428204	0.315322	0.315322	0.205751	1.052620	0.277365	0.211530	0.326763	0.311252	
1495000	268.021876	8	0.305016	0.272342	0.386136	0.272342	0.338105	0.212205	0.958492	0.338105	0.379834	0.386136	0.382812	
1496000	268.021876	7	0.284307	0.221173	0.423525	0.270800	0.284307	0.221173	1.336910	0.336885	0.284307	0.423525	0.113422	
1497000	268.021876	9	0.324838	0.213618	0.517203	0.299651	0.312253	0.212036	0.594218	0.312253	0.312253	0.311256	0.272760	
1498000	268.021876	7	0.364792	0.226216	0.516448	0.234190	0.294556	0.163875	0.516448	0.516448	0.389541	0.516448	0.226216	
1499000	268.021876	8	0.320935	0.180103	0.404806	0.273037	0.320935	0.180103	0.682789	0.386393	0.317602	0.434319	0.180103	
1500000	268.021876	8	0.299371	0.193958	0.461074	0.299371	0.299371	0.178018	0.461074	0.456150	0.262645	0.460850	0.258925	
1501000	268.021876	6	0.302469	0.196078	0.364443	0.292201	0.302469	0.164421	0.548689	0.364443	0.302469	0.364443	0.196078	
1502000	268.021876	7	0.353280	0.168958	0.364298	0.364298	0.364298	0.182183	0.859355	0.402240	0.353280	0.364298	0.421915	
1503000	268.021876	5	0.266168	0.266168	0.323941	0.266168	0.295672	0.202144	0.419708	0.419708	0.295672	0.419708	0.266168	
1504000	268.021876	10	0.299178	0.186308	0.423112	0.276856	0.349269	0.167290	1.072756	0.466522	0.293555	0.466522	0.138342	
1505000	268.021876	6	0.343460	0.269702	0.524450	0.269702	0.269702	0.183488	0.524450	0.283784	0.269702	0.527439	0.183488	
1506000	268.021876	9	0.325001	0.208816	0.478701	0.280742	0.248293	0.208816	0.850927	0.478701	0.233878	0.488823	0.219831	
1507000	268.021876	8	0.319654	0.169355	0.446017	0.319654	0.328795	0.169355	0.446017	0.359833	0.418015	0.444062	0.108578	
1508000	268.021876	6	0.297043	0.263118	0.443650	0.279444	0.297043	0.263118	0.443650	0.373258	0.297043	0.443650	0.175682	
1509000	268.021876	9	0.297048	0.203625	0.330632	0.297048	0.330632	0.173486	1.098344	0.435585	0.271697	0.422325	0.504143	
1510000	268.021876	8	0.327855	0.245495	0.398602	0.281446	0.327855	0.245495	1.426616	0.327855	0.247932	0.407771	0.209492	
1511000	268.021876	11	0.322184	0.242076	0.387927	0.300470	0.299741	0.181878	0.910259	0.352775	0.362730	0.353893	0.207171	
1512000	268.021876	7	0.275419	0.235742	0.406477	0.275419	0.406477	0.235742	1.673946	0.498511	0.264036	0.471331	0.264036	
1513000	268.021876	7	0.314661	0.224063	0.395749	0.314661	0.298381	0.188313	0.484699	0.395749	0.390992	0.395749	0.188313	
1514000	268.021876	9	0.268873	0.194351	0.356969	0.254416	0.238568	0.173437	1.027523	0.362982	0.268873	0.362982	0.409398	
1515000	268.021876	9	0.319930	0.229027	0.449480	0.262557	0.276723	0.229027	0.890390	0.319930	0.270672	0.393118	0.258772	
1516000	268.021876	6	0.261246	0.197982	0.430301	0.261246	0.261246	0.197982	0.573532	0.573532	0.350106	0.491852	0.197982	
1517000	268.021876	10	0.300392	0.189491	0.361718	0.299094	0.331174	0.194242	0.499786	0.499786	0.268310	0.559740	0.263854	
1518000	268.021876	7	0.276988	0.179025	0.370060	0.276988	0.278467	0.179025	0.885330	0.560821	0.278467	0.370060	0.142021	
1519000	268.021876	9	0.287983	0.287983	0.437536	0.357414	0.303748	0.184630	0.837449	0.492055	0.242202	0.606756	0.287983	
1520000	268.021876	6	0.321861	0.228530	0.432699	0.228530	0.311068	0.228530	1.009787	0.307111	0.228530	0.432699	0.228530	
1521000	268.021876	9	0.307879	0.175962	0.538952	0.314169	0.314169	0.206349	0.521530	0.314169	0.247077	0.417870	0.226466	
1522000	268.021876	7	0.360308	0.225631	0.383659	0.295152	0.313886	0.225631	0.469291	0.360308	0.295152	0.360308	0.183949	
1523000	268.021876	7	0.270849	0.207684	0.392792	0.270849	0.270849	0.207684	0.602764	0.543350	0.270849	0.507808	0.170546	
1524000	268.021876	9	0.375192	0.189877	0.529968	0.240554	0.276594	0.189877	0.665617	0.305471	0.305471	0.406874	0.240193	
1525000	268.021876	6	0.303600	0.198605	0.433056	0.268086	0.268086	0.198605	0.567214	0.433056	0.303600	0.433056	0.103655	
1526000	268.021876	8	0.272852	0.192051	0.379502	0.299022	0.279496	0.192051	1.665307	0.379502	0.279496	0.431893	0.199871	
1527000	268.021876	9	0.278401	0.219671	0.421475	0.234832	0.277944	0.219671	0.821726	0.310174	0.255874	0.310174	0.147321	
1528000	268.021876	7	0.283195	0.179678	0.418456	0.283195	0.283195	0.180744	1.379838	0.314880	0.208831	0.418456	0.283195	
1529000	268.021876	9	0.299202	0.219727	0.324453	0.299202	0.296914	0.175471	0.461855	0.525795	0.461855	0.465669	0.349047	
1530000	268.021876	7	0.293489	0.187602	0.417533	0.254166	0.293489	0.187602	0.527933	0.293489	0.319058	0.471050	0.187602	
1531000	268.021876	8	0.285110	0.270150	0.502394	0.266161	0.285110	0.246203	0.861483	0.502394	0.285110	0.447836	0.165635	
1532000	268.021876	7	0.259373	0.266177	0.371826	0.266177	0.266177	0.259373	1.113625	0.288619	0.250144	0.371826	0.263097	
1533000	268.021876	8	0.278237	0.224278	0.464828	0.278237	0.278237	0.197472	0.660914	0.417763	0.278237	0.363466	0.217517	
1534000	268.021876	8	0.273372	0.213645	0.446286	0.343073	0.273372	0.225614	0.446286	0.417744	0.308556	0.343073	0.102329	
1535000	268.021876	8	0.284547	0.284547	0.543956	0.284547	0.284547	0.237267	0.814229	0.273380	0.329968	0.438876	0.362830	
1536000	268.021876	8	0.324220	0.285219	0.428511	0.324220	0.324220	0.285219	0.948755	0.293818	0.224392	0.376222	0.429957	
1537000	268.021876	9	0.361307	0.219376	0.481336	0.263402	0.345216	0.219376	1.734293	0.261852	0.263402	0.429559	0.173838	
1538000	268.021876	9	0.281114	0.287971	0.379302	0.281114	0.286771	0.254681	1.159425	0.373697	0.281114	0.438911	0.128730	
1539000	268.021876	7	0.309014	0.249245	0.435712	0.221489	0.309014	0.221489	1.261598	0.417408	0.249245	0.417408	0.170576	
1540000	268.021876	10	0.321817	0.248784	0.441454	0.248784	0.258320	0.201619	0.865238	0.365277	0.419828	0.323203	0.125938	
1541000	268.021876	5	0.284133	0.242876	0.400621	0.284133	0.284133	0.242876	1.118030	0.437794	0.242876	0.437794	0.242876	
1542000	268.021876	7	0.311832	0.242719	0.452376	0.242719	0.242719	0.242719	1.117210	0.659118	0.423243	0.423243	0.301500	
1543000	268.021876	9	0.303827	0.215140	0.526121	0.317531	0.303827	0.165580	0.526121	0.406712	0.332520	0.458421	0.240168	
1544000	268.021876	7	0.357707	0.240425	0.513746	0.240425	0.263017	0.240425	1.005437	0.357707	0.309435	0.435277	0.357707	
1545000	268.021876	7	0.308118	0.300035	0.455128	0.300035	0.300035	0.275024	0.730056	0.405828	0.275024	0.405828	0.347679	
1546000	268.021876	8	0.298772	0.250968	0.345497	0.313575	0.313575	0.250968	0.796061	0.308931	0.313575	0.575027	0.138106	
1547000	268.021876	6	0.305160	0.234211	0.420694	0.267522	0.305160	0.234211	0.757035	0.444199	0.305160	0.444199	0.234211	
1548000	268.021876	7	0.310968	0.224816	0.387024	0.310968	0.317100	0.224816	0.913253	0.317100	0.317100	0.449597	0.260402	
1549000	268.021876	10	0.274534	0.210612	0.361526	0.328288	0.317974	0.199535	0.826812	0.402162	0.312715	0.402162	0.187533	
1550000	268.021876	9	0.302634	0.227402	0.399972	0.368009	0.363557	0.227402	0.547984	0.402236	0.395758	0.395758	0.090732	
1551000	268.021876	6	0.301387	0.171871	0.368091	0.301387	0.301387	0.171871	1.113566	0.301387	0.381387	0.368091	0.345349	
1552000	268.021876	10	0.337496	0.283467	0.354178	0.243697	0.283467	0.160458	0.635471	0.269316	0.287194	0.439405	0.231727	
1553000	268.021876	8	0.281482	0.268630	0.424349	0.240179	0.312997	0.240179	1.440659	0.292232	0.281482	0.424349	0.239884	
1554000	268.021876	8	0.286777	0.204760	0.427788	0.227130	0.286777	0.180273	0.634782	0.427788	0.304090	0.501116	0.227130	
1555000	268.021876	4	0.277247	0.277247	0.375832	0.331248	0.331248	0.277247	1.087478	0.375832	0.277247	0.375832	0.277247	
1556000	268.021876	6	0.286840	0.189602	0.448932	0.286840	0.286840	0.187080	0.561833	0.343744	0.286840	0.448932	0.286840	
1557000	268.021876	10	0.287554	0.243625	0.460458	0.244584	0.318824	0.231207	0.502063	0.502285	0.285673	0.473862	0.287554	
1558000	268.021876	10	0.320121	0.227361	0.469570	0.318198	0.320121	0.178286	0.489003	0.439918	0.245813	0.505209	0.201981	
1559000	268.021876	6	0.307191	0.221377	0.386369	0.307191	0.292511	0.221377	1.428486	0.386369	0.295937	0.386369	0.221377	
1560000	268.021876	9	0.328286	0.211667	0.353153	0.328286	0.272474	0.215949	0.475032	0.295703	0.268615	0.412402	0.353153	
1561000	268.021876	8	0.323644	0.212910	0.367926	0.323644	0.323644	0.199116	0.532011	0.370963	0.246684	0.367926	0.227269	
1562000	268.021876	8	0.296361	0.228893	0.388826	0.263976	0.290600	0.228893	1.692856	0.388826	0.263976	0.419247	0.505946	
1563000	268.021876	10	0.305756	0.215870	0.380282	0.263969	0.307150	0.215870	0.434393	0.273027	0.325804	0.390628	0.240912	
1564000	268.021876	9	0.286895	0.210450	0.461695	0.286895	0.249252	0.157816	0.597454	0.381050	0.286895	0.445600	0.200555	
1565000	268.021876	8	0.294444	0.220440	0.400922	0.308976	0.308976	0.195524	0.421093	0.375777	0.294444	0.375777	0.205985	
1566000	268.021876	8	0.282900	0.172688	0.446481	0.226891	0.243777	0.172688	0.493630	0.367111	0.282900	0.314816	0.172688	
1567000	268.021876	10	0.295036	0.265904	0.441061	0.265904	0.296895	0.138964	0.537192	0.532373	0.285078	0.315646	0.245589	
1568000	268.021876	8	0.309201	0.212625	0.394947	0.296645	0.296645	0.237674	0.593920	0.465951	0.211999	0.394947	0.237674	
1569000	268.021876	8	0.299945	0.237550	0.455837	0.284387	0.303437	0.237550	0.455837	0.553721	0.246317	0.455837	0.184814	
1570000	268.021876	8	0.324704	0.261002	0.428663	0.324704	0.324704	0.220867	0.743400	0.530867	0.268184	0.493276	0.220867	
1571000	268.021876	8	0.308123	0.192929	0.410993	0.308123	0.308123	0.177497	0.880530	0.451617	0.317498	0.451617	0.534900	
1572000	268.021876	7	0.319885	0.167763	0.419579	0.319885	0.348445	0.167763	0.927241	0.539869	0.287053	0.348445	0.167763	
1573000	268.021876	6	0.328260	0.217064	0.378628	0.311698	0.311698	0.217064	0.485213	0.485213	0.217064	0.377657	0.217064	
1574000	268.021876	9	0.251996	0.255727	0.420312	0.255727	0.237541	0.197942	0.892170	0.511950	0.201590	0.420312	0.383410	
1575000	268.021876	8	0.280409	0.218825	0.398650	0.270259	0.280409	0.176629	0.895160	0.358615	0.270259	0.334717	0.280409	
1576000	268.021876	6	0.291772	0.266133	0.413712	0.266133	0.291772	0.156909	0.413712	0.413712	0.349749	0.349749	0.292934	
1577000	268.021876	8	0.313700	0.313700	0.363944	0.302215	0.302215	0.266729	0.391320	0.302215	0.345482	0.416086	0.147134	
1578000	268.021876	9	0.280989	0.220580	0.375201	0.275456	0.261313	0.157941	0.943007	0.275456	0.261313	0.579448	0.110631	
1579000	268.021876	6	0.298508	0.207498	0.416541	0.298508	0.298508	0.131260	0.583518	0.416541	0.299554	0.416541	0.299554	
1580000	268.021876	8	0.294388	0.196635	0.389238	0.233996	0.338224	0.196635	0.955755	0.456592	0.338224	0.564280	0.196635	
1581000	268.021876	9	0.293840	0.172635	0.348552	0.293840	0.304411	0.167760	0.640166	0.384974	0.293840	0.288891	0.243306	
1582000	268.021876	10	0.305380	0.286488	0.408901	0.305380	0.309323	0.233353	0.574547	0.443049	0.270499	0.442044	0.188103	
1583000	268.021876	7	0.322594	0.241094	0.415096	0.242025	0.333720	0.241094	0.415096	0.492129	0.242025	0.415096	0.153928	
1584000	268.021876	7	0.300361	0.180897	0.487160	0.300361	0.300361	0.180897	0.933239	0.494712	0.332433	0.487160	0.110947	
1585000	268.021876	9	0.280747	0.246259	0.406409	0.359635	0.278239	0.246259	0.481601	0.394240	0.337218	0.393146	0.246259	
1586000	268.021876	8	0.276719	0.290721	0.445814	0.290721	0.290721	0.134325	1.967471	0.520534	0.276719	0.406935	0.221232	
1587000	268.021876	10	0.262391	0.218637	0.319767	0.270491	0.296540	0.210116	0.772069	0.589931	0.261158	0.292652	0.270491	
1588000	268.021876	6	0.289786	0.165363	0.352607	0.289786	0.289786	0.231589	0.680655	0.614564	0.352607	0.352607	0.289786	
1589000	268.021876	6	0.295389	0.211243	0.415229	0.295389	0.295389	0.211243	1.471695	0.415229	0.295389	0.270090	0.199523	
1590000	268.021876	7	0.283050	0.205904	0.341802	0.299319	0.341802	0.205904	0.553941	0.520756	0.426897	0.426897	0.205904	
1591000	268.021876	9	0.328782	0.223545	0.358019	0.256586	0.252869	0.223545	0.948536	0.358019	0.328438	0.393419	0.207754	
1592000	268.021876	7	0.340394	0.171672	0.420681	0.286012	0.340394	0.171672	0.791745	0.340394	0.286012	0.454856	0.362212	
1593000	268.021876	10	0.299293	0.222882	0.375967	0.299427	0.299293	0.191465	0.770810	0.417800	0.342345	0.354202	0.313179	
1594000	268.021876	7	0.336373	0.226476	0.532207	0.282113	0.285745	0.226476	0.629529	0.532207	0.336373	0.532207	0.127377	
1595000	268.021876	8	0.306904	0.196443	0.454576	0.311837	0.311837	0.156720	0.454576	0.421349	0.311837	0.447521	0.251685	
1596000	268.021876	9	0.298730	0.251518	0.394818	0.298966	0.298730	0.166197	0.451971	0.299195	0.228154	0.451971	0.131110	
1597000	268.021876	9	0.255368	0.238673	0.402449	0.280802	0.376405	0.189216	0.508263	0.461067	0.255368	0.376405	0.240522	
1598000	268.021876	8	0.370120	0.197745	0.519766	0.312861	0.312861	0.197745	0.583167	0.370120	0.401313	0.334237	0.161624	
1599000	268.021876	8	0.295551	0.176368	0.521955	0.248106	0.380448	0.176368	0.521955	0.521955	0.320315	0.360796	0.305772	
1600000	268.021876	7	0.295503	0.289392	0.425779	0.289392	0.295503	0.273348	0.425779	0.417144	0.295503	0.463175	0.260340	
1601000	268.021876	9	0.262939	0.226739	0.418603	0.251740	0.273708	0.205307	0.418603	0.547805	0.286586	0.418603	0.294046	
1602000	268.021876	9	0.329098	0.228955	0.358683	0.365272	0.306873	0.219204	1.391381	0.365272	0.337468	0.365272	0.252717	
