Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
7974000	268.021876	5	24.136759	5.458072	24.136759	5.458072	5.458072	5.458072	24.136759	5.458072	11.269910	12.021078	13.133277	
7975000	268.021876	5	13.682845	5.996445	28.991380	5.996445	5.996445	5.996445	28.991380	5.996445	12.676977	12.676977	10.221668	
7976000	268.021876	7	13.601866	5.543175	29.718081	5.543175	5.543175	5.543175	29.718081	9.689766	12.352840	11.453529	10.616507	
7977000	268.021876	6	14.212129	5.444509	19.382994	5.444509	5.444509	5.444509	19.382994	5.444509	11.023075	10.927658	10.669337	
7978000	268.021876	6	11.935795	5.487978	28.588937	5.487978	5.487978	5.487978	28.588937	5.487978	11.543186	11.541887	11.509360	
7979000	268.021876	5	17.438190	5.784874	17.438190	5.784874	5.784874	5.784874	17.438190	5.784874	11.748594	10.685972	11.025708	
7980000	268.021876	6	13.102993	5.300587	24.777055	5.300587	5.300587	5.300587	24.777055	5.300587	12.784030	11.664470	11.447987	
7981000	268.021876	6	13.720749	5.786869	27.340339	5.786869	5.786869	5.786869	27.340339	5.786869	11.711294	12.648260	12.041840	
7982000	268.021876	6	13.571317	5.365714	27.613122	5.365714	5.365714	5.365714	27.613122	5.365714	13.397589	10.117057	12.357499	
7983000	268.021876	5	29.309088	5.104039	29.309088	5.104039	5.104039	5.104039	29.309088	5.104039	11.714921	10.267605	11.017548	
7984000	268.021876	6	14.180698	5.474822	27.949440	5.474822	5.474822	5.474822	27.949440	5.474822	12.044749	11.218337	12.582851	
7985000	268.021876	5	26.953311	5.336482	26.953311	5.336482	5.336482	5.336482	26.953311	5.336482	11.309265	10.400687	11.715577	
7986000	268.021876	6	13.142506	5.424298	31.049498	5.424298	5.424298	5.424298	31.049498	5.424298	11.183821	10.996676	12.797705	
7987000	268.021876	5	14.769950	5.388050	14.769950	5.388050	5.388050	5.388050	14.769950	5.388050	11.482253	10.894377	12.240479	
7988000	268.021876	6	13.159472	5.313122	15.737572	5.313122	5.313122	5.313122	15.737572	5.313122	11.761035	11.661864	11.138882	
7989000	268.021876	5	13.226193	5.876572	19.940093	5.876572	5.876572	5.876572	19.940093	5.876572	11.644480	11.591722	5.876572	
7990000	268.021876	6	13.495000	5.432998	25.758848	5.432998	5.432998	5.432998	25.758848	5.432998	12.217938	11.064778	12.804990	
7991000	268.021876	6	13.913343	5.414840	29.777177	5.414840	5.414840	5.414840	29.777177	5.414840	11.556108	11.206567	12.769311	
7992000	268.021876	6	13.777965	5.550001	26.648282	5.550001	5.550001	5.550001	26.648282	5.550001	12.506854	10.301571	12.538917	
7993000	268.021876	5	17.025319	5.084325	17.025319	5.084325	5.084325	5.084325	17.025319	5.084325	11.336935	11.354734	9.302628	
7994000	268.021876	6	13.421123	5.203862	27.044192	5.203862	5.203862	5.203862	27.044192	5.203862	12.908006	11.751086	12.519670	
7995000	268.021876	4	11.548678	5.161340	26.004831	5.161340	5.161340	5.161340	26.004831	5.161340	9.892962	9.892962	9.892962	
7996000	268.021876	5	26.560410	5.514050	26.560410	5.514050	5.514050	5.514050	26.560410	5.514050	11.542552	10.590036	10.776280	
7997000	268.021876	5	27.139044	5.611792	27.139044	5.611792	5.611792	5.611792	27.139044	5.611792	11.712942	10.038040	9.782559	
7998000	268.021876	6	13.910177	4.990171	25.752210	4.990171	4.990171	4.990171	25.752210	4.990171	12.740986	9.770714	12.208234	
7999000	268.021876	6	13.713448	5.222970	28.668987	5.222970	5.222970	5.222970	28.668987	5.222970	10.806699	10.675199	10.966387	
8000000	268.021876	6	12.477406	5.620137	29.165593	5.620137	5.620137	5.620137	29.165593	5.620137	9.838014	9.397800	12.952161	
8001000	268.021876	5	14.572241	4.937602	29.312566	4.937602	4.937602	4.937602	29.312566	4.937602	10.535980	10.984455	4.937602	
8002000	268.021876	6	13.746847	5.564894	29.910567	5.564894	5.564894	5.564894	29.910567	5.564894	11.785378	11.368589	11.217028	
8003000	268.021876	5	16.691308	5.612312	16.691308	5.612312	5.612312	5.612312	16.691308	5.612312	12.435963	11.262192	12.697898	
8004000	268.021876	6	14.179942	5.608212	23.034600	5.608212	5.608212	5.608212	23.034600	5.608212	12.258420	11.801852	9.910895	
8005000	268.021876	6	14.139482	5.720301	27.697638	5.720301	5.720301	5.720301	27.697638	5.720301	11.989175	10.797546	10.903342	
8006000	268.021876	6	12.403940	5.384887	14.700714	5.384887	5.384887	5.384887	14.700714	5.384887	12.227042	9.203245	12.864944	
8007000	268.021876	5	20.308106	5.521666	20.308106	5.521666	5.521666	5.521666	20.308106	5.521666	12.540868	11.560229	11.670193	
8008000	268.021876	6	13.471398	5.749436	26.825002	5.749436	5.749436	5.749436	26.825002	5.749436	12.427946	10.785651	9.253768	
8009000	268.021876	6	14.202079	5.423789	26.045310	5.423789	5.423789	5.423789	26.045310	5.423789	13.317613	9.878487	10.235331	
8010000	268.021876	6	14.014155	5.202205	25.978337	5.202205	5.202205	5.202205	25.978337	5.202205	11.496242	10.034273	12.418212	
8011000	268.021876	6	12.390242	5.642553	29.105510	5.642553	5.642553	5.642553	29.105510	5.642553	11.792325	9.736235	10.157849	
8012000	268.021876	5	13.553212	5.358782	29.129117	5.358782	5.358782	5.358782	29.129117	5.358782	12.314086	11.068336	5.358782	
8013000	268.021876	5	14.967723	4.768521	14.967723	4.768521	4.768521	4.768521	14.967723	4.768521	12.290311	11.681873	14.086280	
8014000	268.021876	4	18.336117	5.043041	18.336117	5.043041	5.043041	5.043041	18.336117	5.043041	11.319505	9.610618	18.336117	
8015000	268.021876	5	23.422046	5.523605	23.422046	5.523605	5.523605	5.523605	23.422046	5.523605	12.073275	9.952408	13.070010	
8016000	268.021876	6	13.223720	5.384711	29.276707	5.384711	5.384711	5.384711	29.276707	5.384711	11.566403	11.755671	10.083903	
8017000	268.021876	5	19.988195	6.076541	19.988195	6.076541	6.076541	6.076541	19.988195	6.076541	11.648237	9.523516	10.579446	
8018000	268.021876	5	21.265808	5.639187	21.265808	5.639187	5.639187	5.639187	21.265808	5.639187	11.829626	11.714630	11.057185	
8019000	268.021876	5	13.857612	5.260561	27.431712	5.260561	5.260561	5.260561	27.431712	5.260561	12.251223	11.030320	13.857612	
8020000	268.021876	6	14.564018	5.091501	26.613328	5.091501	5.091501	5.091501	26.613328	5.091501	11.209511	12.164182	10.534651	
8021000	268.021876	6	14.112371	5.305035	25.060552	5.305035	5.305035	5.305035	25.060552	5.305035	10.725633	12.304143	13.152587	
8022000	268.021876	5	28.817770	4.996608	28.817770	4.996608	4.996608	4.996608	28.817770	4.996608	12.249259	10.684393	11.268057	
8023000	268.021876	4	27.566960	4.812078	27.566960	4.812078	4.812078	4.812078	27.566960	4.812078	11.852640	12.121851	4.812078	
8024000	268.021876	5	27.075966	5.561804	27.075966	5.561804	5.561804	5.561804	27.075966	5.561804	12.617446	10.606659	10.599745	
8025000	268.021876	5	18.114255	5.304515	18.114255	5.304515	5.304515	5.304515	18.114255	5.304515	11.414829	10.853466	10.298093	
8026000	268.021876	5	24.370373	5.235176	24.370373	5.235176	5.235176	5.235176	24.370373	5.235176	11.693265	8.552980	11.266196	
8027000	268.021876	5	26.330317	5.142785	26.330317	5.142785	5.142785	5.142785	26.330317	5.142785	10.875401	12.470725	12.512294	
8028000	268.021876	5	27.681919	5.933384	27.681919	5.933384	5.933384	5.933384	27.681919	5.933384	10.401978	9.720173	10.490825	
8029000	268.021876	5	27.644578	5.255802	27.644578	5.255802	5.255802	5.255802	27.644578	5.255802	11.148328	10.605409	13.051659	
8030000	268.021876	5	24.353316	5.120597	24.353316	5.120597	5.120597	5.120597	24.353316	5.120597	12.557354	11.522317	13.227840	
8031000	268.021876	6	13.241909	6.319940	26.564805	6.319940	6.319940	6.319940	26.564805	6.319940	12.081208	10.583080	10.690070	
8032000	268.021876	6	12.384872	5.284220	29.142738	5.284220	5.284220	5.284220	29.142738	5.284220	11.975588	11.009562	12.193010	
8033000	268.021876	6	11.995912	6.273678	30.298351	6.273678	6.273678	6.273678	30.298351	6.273678	11.030769	11.284314	10.623270	
8034000	268.021876	7	12.532816	5.606034	30.463365	5.606034	5.606034	5.606034	30.463365	11.544310	10.946634	10.186184	11.154164	
8035000	268.021876	6	12.887988	5.971083	28.151542	5.971083	5.971083	5.971083	28.151542	5.971083	11.970900	10.653021	11.266131	
8036000	268.021876	6	11.905751	5.574775	30.129861	5.574775	5.574775	5.574775	30.129861	5.574775	13.103166	10.255289	11.616642	
8037000	268.021876	6	12.687951	4.969786	33.205009	4.969786	4.969786	4.969786	33.205009	4.969786	12.168838	11.038570	10.860261	
8038000	268.021876	6	18.061144	5.035640	18.061144	5.035640	10.136889	5.035640	18.061144	5.035640	12.817995	10.502093	12.143616	
8039000	268.021876	7	13.009404	5.543974	22.231556	5.543974	9.303002	5.543974	22.231556	5.543974	11.421237	10.440540	11.699481	
8040000	268.021876	6	15.203449	4.630717	15.203449	4.630717	9.615930	4.630717	15.203449	4.630717	12.874121	11.164519	11.755146	
8041000	268.021876	6	14.098187	5.347483	18.319320	5.347483	5.347483	5.347483	18.319320	5.347483	11.449177	10.766103	9.477250	
8042000	268.021876	6	12.936415	5.018727	24.706190	5.018727	10.981645	5.018727	24.706190	5.018727	13.109040	10.981645	11.851938	
8043000	268.021876	7	12.818405	4.833772	27.237605	4.833772	10.335061	4.833772	27.237605	4.833772	13.994482	10.853415	11.487760	
8044000	268.021876	7	13.860466	5.031748	24.395396	5.031748	10.974519	5.031748	24.395396	5.031748	13.192144	12.244278	13.362094	
8045000	268.021876	7	12.714948	5.203569	30.862747	5.203569	10.317138	5.203569	30.862747	9.940944	9.854372	10.927639	30.862747	
8046000	268.021876	6	27.436680	5.107160	27.436680	5.107160	10.989852	5.107160	27.436680	5.107160	11.275167	10.879337	13.050783	
8047000	268.021876	6	27.690849	5.078747	27.690849	5.078747	10.132012	5.078747	27.690849	5.078747	12.102556	10.934664	10.603916	
8048000	268.021876	6	27.951662	5.089553	27.951662	5.089553	11.013899	5.089553	27.951662	5.089553	12.796067	12.166446	11.655299	
8049000	268.021876	5	15.166453	4.902167	15.166453	4.902167	4.902167	4.902167	15.166453	4.902167	12.101452	10.826519	10.833297	
8050000	268.021876	7	19.115054	5.269582	19.115054	5.269582	9.440995	5.269582	19.115054	12.746849	13.280588	10.179269	13.773011	
8051000	268.021876	7	23.695196	5.407500	23.695196	5.407500	10.738776	5.407500	23.695196	12.188574	12.710826	9.938644	11.714523	
8052000	268.021876	5	27.622177	4.585979	27.622177	4.585979	4.585979	4.585979	27.622177	4.585979	11.565446	11.761730	11.993293	
8053000	268.021876	6	12.667920	5.338160	25.672016	5.338160	5.338160	5.338160	25.672016	5.338160	11.781377	10.246040	12.191876	
8054000	268.021876	4	13.812732	4.983202	13.812732	4.983202	4.983202	4.983202	13.812732	4.983202	13.812732	10.751222	14.036325	
8055000	268.021876	5	23.024760	5.248887	23.024760	5.248887	5.248887	5.248887	23.024760	5.248887	11.038112	11.200838	12.051325	
8056000	268.021876	5	25.144909	4.964507	25.144909	4.964507	4.964507	4.964507	25.144909	4.964507	11.347213	10.780328	10.664461	
8057000	268.021876	4	27.623961	6.532637	27.623961	6.532637	6.532637	6.532637	27.623961	6.532637	11.259265	10.592781	6.532637	
8058000	268.021876	8	13.068996	5.865846	25.916567	5.865846	10.200052	5.865846	25.916567	11.563139	12.160881	12.084374	11.116888	
8059000	268.021876	7	12.760574	5.417035	20.984507	5.417035	10.137357	5.417035	20.984507	5.417035	11.495961	11.036046	11.534423	
8060000	268.021876	7	13.767954	5.312061	26.350903	5.312061	10.912348	5.312061	26.350903	5.312061	14.355277	10.990245	12.134892	
8061000	268.021876	7	12.749167	5.492785	28.486792	5.492785	5.492785	5.492785	28.486792	11.919430	10.526398	12.356511	11.776502	
8062000	268.021876	6	12.922531	5.504233	27.680525	5.504233	5.504233	5.504233	27.680525	5.504233	12.058571	9.886013	10.102860	
8063000	268.021876	6	12.747215	5.411667	29.290704	5.411667	5.411667	5.411667	29.290704	5.411667	11.551712	12.104508	14.530981	
8064000	268.021876	6	12.419162	5.196277	26.435733	5.196277	5.196277	5.196277	26.435733	5.196277	13.837539	12.611450	11.951892	
8065000	268.021876	5	12.872413	5.257496	29.397576	5.257496	5.257496	5.257496	29.397576	5.257496	11.032302	11.032302	11.590164	
8066000	268.021876	6	12.512315	5.633034	27.953412	5.633034	5.633034	5.633034	27.953412	5.633034	11.500288	10.187066	12.400267	
8067000	268.021876	6	12.135085	5.620246	28.131623	5.620246	5.620246	5.620246	28.131623	5.620246	11.567325	11.140013	12.221893	
8068000	268.021876	6	12.594683	5.164931	15.269092	5.164931	5.164931	5.164931	15.269092	5.164931	11.146168	10.652708	10.948864	
8069000	268.021876	5	13.719393	5.221400	19.309693	5.221400	5.221400	5.221400	19.309693	5.221400	13.319622	9.633902	9.633902	
8070000	268.021876	6	15.035752	5.737039	28.412780	5.737039	5.737039	5.737039	28.412780	5.737039	10.702187	11.877449	10.818601	
8071000	268.021876	6	12.946429	5.485463	27.630706	5.485463	5.485463	5.485463	27.630706	5.485463	12.018151	11.705306	13.684655	
8072000	268.021876	6	13.487239	5.522455	28.749465	5.522455	5.522455	5.522455	28.749465	5.522455	11.739977	11.177671	11.047852	
8073000	268.021876	6	12.936941	5.252413	29.708461	5.252413	5.252413	5.252413	29.708461	5.252413	11.813625	11.546474	11.225837	
8074000	268.021876	6	11.784836	5.958271	29.226076	5.958271	5.958271	5.958271	29.226076	5.958271	10.109972	10.948824	10.325015	
8075000	268.021876	6	15.038615	5.534158	15.265276	5.534158	5.534158	5.534158	15.265276	5.534158	10.508684	10.600674	9.392915	
8076000	268.021876	5	21.549041	5.924587	21.549041	5.924587	5.924587	5.924587	21.549041	5.924587	11.485932	10.001806	11.085447	
8077000	268.021876	5	23.727564	5.153528	23.727564	5.153528	5.153528	5.153528	23.727564	5.153528	10.541962	11.171537	10.520506	
8078000	268.021876	4	24.629099	5.717574	24.629099	5.717574	5.717574	5.717574	24.629099	5.717574	11.904565	11.945214	5.717574	
8079000	268.021876	5	27.316179	5.719742	27.316179	5.719742	5.719742	5.719742	27.316179	5.719742	12.053097	11.970199	11.231309	
8080000	268.021876	5	29.768556	4.909785	29.768556	4.909785	4.909785	4.909785	29.768556	4.909785	12.161799	11.034635	12.872631	
8081000	268.021876	6	26.681982	4.837540	26.681982	4.837540	11.481276	4.837540	26.681982	4.837540	13.473982	10.997696	12.724261	
8082000	268.021876	6	27.711100	5.885621	27.711100	5.885621	10.395799	5.885621	27.711100	5.885621	10.780105	9.694924	12.185330	
8083000	268.021876	6	26.062753	4.779820	26.062753	4.779820	10.076009	4.779820	26.062753	4.779820	10.678424	8.762044	10.153908	
8084000	268.021876	6	27.755923	4.826272	27.755923	4.826272	10.838542	4.826272	27.755923	4.826272	12.104585	12.269602	12.673015	
8085000	268.021876	6	13.968839	5.643455	26.907228	5.643455	10.723442	5.643455	26.907228	5.643455	12.323054	10.723442	12.321412	
8086000	268.021876	7	12.343780	4.975540	17.379371	4.975540	10.627740	4.975540	17.379371	4.975540	12.050187	9.275016	11.578030	
8087000	268.021876	7	13.403230	4.796241	20.723146	4.796241	8.749085	4.796241	20.723146	4.796241	12.544085	11.706580	12.115514	
8088000	268.021876	6	13.588935	5.239504	26.569226	5.239504	5.239504	5.239504	26.569226	5.239504	10.556945	11.772323	13.658508	
8089000	268.021876	6	14.087467	5.567597	30.024742	5.567597	5.567597	5.567597	30.024742	10.975107	11.099995	11.099995	11.317132	
8090000	268.021876	6	13.807876	5.461347	31.844203	5.461347	5.461347	5.461347	31.844203	5.461347	12.711431	9.490699	9.632476	
8091000	268.021876	6	13.072703	6.209954	29.456080	6.209954	6.209954	6.209954	29.456080	6.209954	9.512153	10.604894	11.590025	
8092000	268.021876	6	11.659625	5.859652	29.090400	5.859652	5.859652	5.859652	29.090400	5.859652	10.361156	11.138728	11.478059	
8093000	268.021876	6	12.243056	5.629512	28.796697	5.629512	5.629512	5.629512	28.796697	5.629512	11.375337	10.928065	11.198568	
8094000	268.021876	8	12.861228	5.741587	28.167541	5.741587	10.685582	5.741587	28.167541	11.327711	12.989566	11.418974	12.620028	
8095000	268.021876	6	28.696323	4.759113	28.696323	4.759113	11.037836	4.759113	28.696323	4.759113	13.845221	10.019395	12.610896	
8096000	268.021876	7	14.503995	5.820910	24.815165	5.820910	10.306920	5.820910	24.815165	5.820910	10.915097	10.849330	11.236761	
8097000	268.021876	6	12.284613	5.838355	26.123000	5.838355	5.838355	5.838355	26.123000	5.838355	10.165454	9.319574	11.643608	
8098000	268.021876	6	13.307612	5.483774	31.544744	5.483774	5.483774	5.483774	31.544744	5.483774	10.740113	10.459033	10.831065	
8099000	268.021876	6	12.248709	5.746125	28.778055	5.746125	5.746125	5.746125	28.778055	5.746125	12.691216	10.727411	12.819316	
8100000	268.021876	5	13.515796	5.868415	27.546567	5.868415	5.868415	5.868415	27.546567	5.868415	10.731790	10.731790	10.287185	
8101000	268.021876	7	14.490006	5.447999	29.002094	5.447999	5.447999	5.447999	29.002094	11.533617	13.339329	11.876669	12.207929	
8102000	268.021876	6	12.351892	5.797101	31.270637	5.797101	5.797101	5.797101	31.270637	5.797101	13.528416	11.666886	10.856176	
8103000	268.021876	6	13.129501	5.698642	29.864543	5.698642	5.698642	5.698642	29.864543	5.698642	12.209814	11.155381	14.356143	
8104000	268.021876	5	14.205264	5.408964	27.704685	5.408964	5.408964	5.408964	27.704685	5.408964	13.175284	10.631197	5.408964	
8105000	268.021876	5	11.716075	5.397099	30.594128	5.397099	5.397099	5.397099	30.594128	5.397099	11.221617	11.691129	5.397099	
8106000	268.021876	6	14.032408	5.064713	30.196612	5.064713	5.064713	5.064713	30.196612	5.064713	10.632802	10.429129	11.329895	
8107000	268.021876	5	18.254556	5.566071	18.254556	5.566071	5.566071	5.566071	18.254556	5.566071	13.503624	11.220484	12.960233	
8108000	268.021876	6	13.530537	5.525547	23.647325	5.525547	5.525547	5.525547	23.647325	5.525547	11.474559	10.673503	10.541172	
8109000	268.021876	6	12.891378	6.072044	28.911461	6.072044	6.072044	6.072044	28.911461	6.072044	11.642725	10.628885	9.705548	
8110000	268.021876	6	12.211054	5.986598	28.537450	5.986598	5.986598	5.986598	28.537450	5.986598	12.933537	10.086008	9.496753	
8111000	268.021876	6	11.700923	5.720626	28.019884	5.720626	5.720626	5.720626	28.019884	5.720626	11.742806	12.571284	11.704778	
8112000	268.021876	5	27.228033	6.062567	27.228033	6.062567	6.062567	6.062567	27.228033	6.062567	13.262059	10.236692	12.279257	
8113000	268.021876	5	29.552252	5.315846	29.552252	5.315846	5.315846	5.315846	29.552252	5.315846	13.240504	8.613301	12.411873	
8114000	268.021876	6	13.000961	6.308867	29.370442	6.308867	6.308867	6.308867	29.370442	6.308867	14.044375	10.962682	10.692603	
8115000	268.021876	7	13.099673	6.261981	28.680702	6.261981	6.261981	6.261981	28.680702	10.493549	12.514089	10.907733	10.311986	
8116000	268.021876	5	15.457805	5.497734	29.197943	5.497734	5.497734	5.497734	29.197943	5.497734	10.716259	10.496000	5.497734	
8117000	268.021876	6	14.201159	5.887446	25.651103	5.887446	5.887446	5.887446	25.651103	5.887446	11.609434	11.313083	9.953747	
8118000	268.021876	6	13.671194	5.480860	26.873518	5.480860	5.480860	5.480860	26.873518	5.480860	11.542663	12.586070	12.256823	
8119000	268.021876	5	11.785913	5.471866	28.494195	5.471866	5.471866	5.471866	28.494195	5.471866	12.708729	11.325584	5.471866	
8120000	268.021876	5	18.383394	5.448776	18.383394	5.448776	5.448776	5.448776	18.383394	5.448776	11.708507	10.990303	12.130277	
8121000	268.021876	5	26.100223	5.575016	26.100223	5.575016	5.575016	5.575016	26.100223	5.575016	12.111094	12.343974	10.905616	
8122000	268.021876	5	11.081753	5.527966	25.361437	5.527966	5.527966	5.527966	25.361437	5.527966	10.734158	9.924513	5.527966	
8123000	268.021876	5	16.798604	5.864545	16.798604	5.864545	5.864545	5.864545	16.798604	5.864545	9.910169	10.920652	11.824701	
8124000	268.021876	5	23.165531	4.981221	23.165531	4.981221	4.981221	4.981221	23.165531	4.981221	12.171585	11.896352	10.421589	
8125000	268.021876	6	25.987640	5.261594	25.987640	5.261594	5.261594	5.261594	25.987640	11.806258	10.838800	11.352940	11.960700	
8126000	268.021876	6	14.324996	5.172437	14.620081	5.172437	5.172437	5.172437	14.620081	5.172437	12.728129	12.165794	11.559668	
8127000	268.021876	5	21.189707	5.651860	21.189707	5.651860	5.651860	5.651860	21.189707	5.651860	12.203543	11.423506	9.759469	
8128000	268.021876	6	13.781637	5.293675	26.224256	5.293675	5.293675	5.293675	26.224256	5.293675	10.410915	11.501152	10.736843	
8129000	268.021876	5	27.406420	5.606307	27.406420	5.606307	5.606307	5.606307	27.406420	5.606307	11.821774	10.275733	11.362890	
8130000	268.021876	5	26.589714	5.109438	26.589714	5.109438	5.109438	5.109438	26.589714	5.109438	11.784664	8.406864	10.629466	
8131000	268.021876	5	23.009311	5.143909	23.009311	5.143909	5.143909	5.143909	23.009311	5.143909	13.182115	11.839872	10.812160	
8132000	268.021876	6	14.130579	5.306813	28.377942	5.306813	5.306813	5.306813	28.377942	5.306813	11.652410	10.503190	10.547511	
8133000	268.021876	6	13.998965	5.513239	29.351322	5.513239	5.513239	5.513239	29.351322	5.513239	12.456830	10.771999	11.114597	
8134000	268.021876	5	15.488193	5.377586	15.488193	5.377586	5.377586	5.377586	15.488193	5.377586	11.596262	12.132415	12.617028	
8135000	268.021876	5	19.355980	5.664128	19.355980	5.664128	5.664128	5.664128	19.355980	5.664128	11.380048	9.864082	11.730946	
8136000	268.021876	6	13.121392	5.357658	30.624427	5.357658	5.357658	5.357658	30.624427	5.357658	11.949823	10.540413	11.552862	
8137000	268.021876	4	14.298944	5.471279	14.298944	5.471279	5.471279	5.471279	14.298944	5.471279	11.274914	11.761957	5.471279	
8138000	268.021876	4	19.955532	5.471846	19.955532	5.471846	5.471846	5.471846	19.955532	5.471846	11.417925	10.353752	5.471846	
8139000	268.021876	5	20.875802	5.244416	20.875802	5.244416	5.244416	5.244416	20.875802	10.694867	11.377463	10.783571	10.694867	
8140000	268.021876	6	13.062324	5.244416	15.954649	5.244416	5.244416	5.244416	15.954649	5.244416	12.208721	9.793108	12.715218	
8141000	268.021876	6	13.543352	4.972666	21.367196	4.972666	4.972666	4.972666	21.367196	4.972666	11.369316	12.075360	12.335374	
8142000	268.021876	6	11.836854	5.697469	26.656616	5.697469	5.697469	5.697469	26.656616	5.697469	10.707183	11.439394	10.986819	
8143000	268.021876	7	13.943058	5.701786	27.526602	5.701786	10.716420	5.701786	27.526602	5.701786	12.269669	11.428495	10.591089	
8144000	268.021876	6	16.236963	4.887109	16.236963	4.887109	11.164273	4.887109	16.236963	4.887109	11.099696	10.890853	11.602075	
8145000	268.021876	5	17.560509	5.495693	17.560509	5.495693	5.495693	5.495693	17.560509	5.495693	12.238620	11.259530	11.653113	
8146000	268.021876	6	21.732219	5.384794	21.732219	5.384794	10.858435	5.384794	21.732219	5.384794	10.647223	10.806282	11.889887	
8147000	268.021876	7	13.019081	5.645272	25.441591	5.645272	10.658420	5.645272	25.441591	13.139930	11.312323	10.658420	11.278451	
8148000	268.021876	7	13.795962	5.482119	27.681854	5.482119	9.740965	5.482119	27.681854	5.482119	13.472262	9.275818	12.266040	
8149000	268.021876	7	12.855436	5.601335	29.375589	5.601335	10.930457	5.601335	29.375589	5.601335	12.253071	9.796880	11.602201	
8150000	268.021876	6	11.713219	5.204748	27.014321	5.204748	5.204748	5.204748	27.014321	5.204748	10.906734	11.071570	12.339857	
8151000	268.021876	6	14.094828	5.624912	26.705804	5.624912	5.624912	5.624912	26.705804	5.624912	11.825764	10.304525	11.920787	
8152000	268.021876	7	13.191938	5.943732	30.672527	5.943732	9.689401	5.943732	30.672527	5.943732	12.224031	10.998058	12.392832	
8153000	268.021876	7	12.998622	5.763048	28.393977	5.763048	11.559258	5.763048	28.393977	5.763048	11.784755	11.356114	11.236104	
8154000	268.021876	7	13.568160	5.610664	29.623212	5.610664	11.083431	5.610664	29.623212	5.610664	11.618922	11.502662	11.915973	
8155000	268.021876	7	13.550869	5.616620	14.116768	5.616620	10.820456	5.616620	14.116768	5.616620	13.307854	11.431189	12.272841	
8156000	268.021876	7	13.723488	4.766848	17.421575	4.766848	9.093167	4.766848	17.421575	4.766848	12.400487	11.176878	12.318986	
8157000	268.021876	7	12.707911	4.757346	20.613551	4.757346	8.728336	4.757346	20.613551	4.757346	11.065599	12.361614	10.311888	
8158000	268.021876	6	12.483200	5.231513	28.627737	5.231513	5.231513	5.231513	28.627737	5.231513	10.753324	9.892030	11.356552	
8159000	268.021876	6	20.521656	5.862615	20.521656	5.862615	5.862615	5.862615	20.521656	12.567106	10.316906	9.498454	11.166269	
8160000	268.021876	7	13.015334	5.017409	23.707515	8.007039	8.007039	5.017409	23.707515	5.017409	11.198480	10.462723	10.665280	
8161000	268.021876	7	12.379757	6.274522	26.055232	6.274522	9.645210	6.274522	26.055232	6.274522	10.823281	10.694205	11.179752	
8162000	268.021876	7	13.174114	6.248068	26.102330	6.248068	10.134963	6.248068	26.102330	6.248068	10.832495	10.913018	10.538950	
8163000	268.021876	5	16.521142	5.265298	16.521142	5.265298	5.265298	5.265298	16.521142	5.265298	9.818035	11.565996	10.822001	
8164000	268.021876	6	12.608162	5.067166	26.623432	5.067166	5.067166	5.067166	26.623432	5.067166	11.055481	12.350141	11.196633	
8165000	268.021876	6	12.572376	5.701587	26.316409	5.701587	5.701587	5.701587	26.316409	5.701587	11.978913	11.664564	10.385512	
8166000	268.021876	5	20.690693	5.681269	20.690693	5.681269	5.681269	5.681269	20.690693	5.681269	14.208092	11.439927	12.080897	
8167000	268.021876	5	13.452110	5.810590	25.508553	5.810590	5.810590	5.810590	25.508553	5.810590	12.328858	11.231793	5.810590	
8168000	268.021876	5	11.695469	5.006718	28.689392	5.006718	5.006718	5.006718	28.689392	5.006718	11.908879	11.343148	5.006718	
8169000	268.021876	5	13.307935	5.674705	26.823178	5.674705	5.674705	5.674705	26.823178	5.674705	11.079797	11.079797	10.059493	
8170000	268.021876	5	14.680070	5.273656	14.680070	5.273656	5.273656	5.273656	14.680070	5.273656	10.802704	8.569360	10.439677	
8171000	268.021876	6	12.774203	5.146621	18.045375	5.146621	5.146621	5.146621	18.045375	5.146621	11.125783	11.910327	10.471267	
8172000	268.021876	6	14.259846	4.665747	25.256628	4.665747	9.007559	4.665747	25.256628	4.665747	12.835532	10.321415	4.665747	
8173000	268.021876	6	14.019770	5.292540	25.046087	5.292540	5.292540	5.292540	25.046087	5.292540	13.810783	11.942158	10.743089	
8174000	268.021876	7	12.835883	5.647803	29.247867	5.647803	5.647803	5.647803	29.247867	11.331833	11.682786	9.002967	10.551011	
8175000	268.021876	5	28.487031	6.332220	28.487031	6.332220	6.332220	6.332220	28.487031	6.332220	11.852540	12.021823	10.786830	
8176000	268.021876	6	12.676279	4.943486	28.470079	4.943486	4.943486	4.943486	28.470079	4.943486	11.324205	11.310978	9.884314	
8177000	268.021876	5	15.833622	4.698335	15.833622	4.698335	4.698335	4.698335	15.833622	4.698335	11.152809	12.248390	11.560682	
8178000	268.021876	5	18.598999	5.367985	18.598999	5.367985	5.367985	5.367985	18.598999	5.367985	10.172137	11.487274	10.193852	
8179000	268.021876	5	20.375277	5.243351	20.375277	5.243351	5.243351	5.243351	20.375277	5.243351	12.130456	10.162278	11.105865	
8180000	268.021876	6	11.583525	5.049398	30.768033	5.049398	5.049398	5.049398	30.768033	5.049398	11.996902	9.704891	10.858484	
