Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
2660000	11.688050	6	0.306224	0.238408	0.430608	0.300157	0.300157	0.238408	0.441607	0.306224	0.300157	0.403138	0.430608	
2661000	11.688050	5	0.307767	0.247164	0.406383	0.247164	0.307767	0.247164	1.296097	0.411438	0.307767	0.411438	0.307767	
2662000	11.688050	8	0.266693	0.256373	0.408491	0.266693	0.276016	0.210686	0.673551	0.408491	0.246746	0.394519	0.408491	
2663000	11.688050	4	0.309173	0.256627	0.397679	0.256627	0.256627	0.256627	0.540131	0.397679	0.397679	0.397679	0.397679	
2664000	11.688050	6	0.320677	0.213329	0.461281	0.267651	0.267651	0.213329	0.564207	0.564207	0.320677	0.461281	0.245424	
2665000	11.688050	8	0.343053	0.206133	0.515085	0.299759	0.339774	0.183177	0.515085	0.515085	0.274249	0.339774	0.200392	
2666000	11.688050	6	0.297625	0.189526	0.395757	0.300079	0.297625	0.189526	0.545049	0.383518	0.300079	0.383518	0.189526	
2667000	11.688050	9	0.295130	0.241201	0.472050	0.280961	0.295130	0.154803	0.772614	0.504697	0.235220	0.472050	0.466556	
2668000	11.688050	7	0.293274	0.274930	0.420713	0.274930	0.293274	0.274930	0.593390	0.457152	0.279437	0.457152	0.357866	
2669000	11.688050	6	0.316464	0.184699	0.495922	0.261834	0.316464	0.184699	0.495922	0.466369	0.316464	0.495922	0.157527	
2670000	11.688050	5	0.313498	0.207596	0.437326	0.313498	0.313498	0.197574	0.690579	0.437326	0.313498	0.313498	0.313498	
2671000	11.688050	7	0.291115	0.268056	0.353362	0.291115	0.323376	0.158768	3.116772	0.340309	0.268056	0.340309	0.340309	
2672000	11.688050	6	0.313611	0.216622	0.407561	0.265887	0.249025	0.216622	0.885842	0.407561	0.249025	0.407561	0.313611	
2673000	11.688050	4	0.299684	0.277127	0.392229	0.277127	0.277127	0.225114	0.392229	0.392229	0.299684	0.392229	0.225114	
2674000	11.688050	5	0.284882	0.235482	0.469935	0.306205	0.306205	0.235482	0.469935	0.469935	0.306205	0.306205	0.752955	
2675000	11.688050	6	0.300867	0.201828	0.357626	0.281470	0.300867	0.201828	0.518758	0.357626	0.300867	0.357626	0.289337	
2676000	11.688050	7	0.305627	0.207609	0.427379	0.305627	0.305627	0.189018	0.870125	0.398020	0.305627	0.488251	0.305627	
2677000	11.688050	7	0.299079	0.202072	0.426264	0.299079	0.299079	0.202072	0.769824	0.410542	0.230374	0.356935	0.426264	
2678000	11.688050	7	0.302214	0.190184	0.379295	0.317271	0.317271	0.190184	1.056476	0.433368	0.302214	0.433368	0.160894	
2679000	11.688050	7	0.293977	0.208032	0.395678	0.208032	0.293977	0.171529	0.555148	0.401098	0.293977	0.401098	0.178074	
2680000	11.688050	6	0.314460	0.166868	0.408276	0.314460	0.314460	0.166868	1.833593	0.501757	0.259041	0.314460	0.314460	
2681000	11.688050	7	0.313669	0.230589	0.348824	0.313669	0.348824	0.169368	1.606962	0.342523	0.313669	0.348824	0.285238	
2682000	11.688050	4	0.284666	0.219279	0.395459	0.284666	0.284666	0.219279	1.591616	0.395459	0.284666	0.284666	0.219279	
2683000	11.688050	6	0.293588	0.189560	0.401042	0.244575	0.293588	0.189560	0.489608	0.323431	0.244575	0.489608	0.293588	
2684000	11.688050	5	0.284797	0.234248	0.554306	0.284797	0.284797	0.234248	0.754344	0.284797	0.284797	0.367161	0.284797	
2685000	11.688050	6	0.299385	0.276686	0.458294	0.274409	0.276686	0.207671	0.730670	0.458294	0.276686	0.458294	0.276686	
2686000	11.688050	6	0.274567	0.230988	0.372240	0.230988	0.274567	0.177174	0.448391	0.372240	0.274567	0.448391	0.238130	
2687000	11.688050	7	0.296224	0.224630	0.406663	0.296224	0.296224	0.214156	0.648091	0.406663	0.296224	0.388646	0.423516	
2688000	11.688050	4	0.286996	0.219478	0.381314	0.286996	0.286996	0.219478	0.381314	0.381314	0.219478	0.381314	0.150652	
2689000	11.688050	5	0.312059	0.233252	0.425325	0.312059	0.312059	0.233252	0.543639	0.358718	0.233252	0.425325	0.312059	
2690000	11.688050	6	0.304126	0.189514	0.372878	0.304126	0.304126	0.160417	0.697433	0.385718	0.304126	0.372878	0.160417	
2691000	11.688050	7	0.308791	0.215669	0.463137	0.272422	0.308791	0.215669	0.629839	0.527602	0.308791	0.480283	0.215669	
2692000	11.688050	7	0.299686	0.222042	0.404344	0.278502	0.278502	0.192557	1.273482	0.493821	0.278502	0.404344	0.222042	
2693000	11.688050	6	0.306230	0.230456	0.386524	0.306230	0.306230	0.233261	0.386524	0.525154	0.386524	0.306230	0.181447	
2694000	11.688050	6	0.289746	0.194189	0.424967	0.289746	0.289746	0.194189	0.590515	0.358813	0.358813	0.358813	0.088337	
2695000	11.688050	6	0.333267	0.206194	0.388664	0.280841	0.280841	0.198938	0.388664	0.388664	0.280841	0.388664	0.108834	
2696000	11.688050	5	0.269986	0.269986	0.427488	0.269986	0.262891	0.269986	0.635742	0.427488	0.269986	0.427488	0.239942	
2697000	11.688050	5	0.261680	0.261680	0.342922	0.261680	0.291804	0.158202	0.514797	0.342922	0.291804	0.342922	0.342922	
2698000	11.688050	7	0.305438	0.196559	0.369844	0.305438	0.305438	0.196559	0.546291	0.462805	0.305438	0.458018	0.342070	
2699000	11.688050	5	0.281394	0.202729	0.401848	0.281394	0.281394	0.177115	1.045117	0.401848	0.401848	0.401848	0.281394	
2700000	11.688050	6	0.315453	0.199949	0.347327	0.347327	0.327070	0.174723	0.497618	0.347327	0.315453	0.347327	0.315453	
2701000	11.688050	5	0.334153	0.251962	0.403450	0.251962	0.334153	0.191087	0.658223	0.403450	0.403450	0.403450	0.251962	
2702000	11.688050	8	0.294302	0.198872	0.466169	0.285840	0.285840	0.198872	1.070609	0.396636	0.285840	0.455140	0.305343	
2703000	11.688050	3	0.327998	0.218431	0.484758	0.327998	0.327998	0.218431	0.484758	0.327998	0.327998	0.327998	0.327998	
2704000	11.688050	6	0.313218	0.240266	0.510539	0.313218	0.289895	0.174435	0.510539	0.452424	0.313218	0.313218	0.313218	
2705000	11.688050	4	0.302293	0.199516	0.456080	0.291639	0.291639	0.199516	0.456080	0.456080	0.302293	0.456080	0.199516	
2706000	11.688050	5	0.271096	0.236479	0.405721	0.264329	0.264329	0.236479	0.813214	0.405721	0.271096	0.405721	0.264329	
2707000	11.688050	4	0.292355	0.292355	0.427494	0.292355	0.292355	0.292355	0.885145	0.292355	0.292355	0.506345	0.292355	
2708000	11.688050	7	0.299205	0.210267	0.503435	0.276839	0.275454	0.183664	0.790550	0.503435	0.275454	0.503435	0.299205	
2709000	11.688050	7	0.291098	0.244574	0.515243	0.285245	0.291098	0.210480	0.515243	0.428426	0.291098	0.428426	0.209914	
2710000	11.688050	9	0.332242	0.245589	0.468933	0.262210	0.276494	0.204909	0.818033	0.430747	0.245589	0.479984	0.245589	
2711000	11.688050	4	0.311042	0.200543	0.441865	0.290182	0.290182	0.200543	0.441865	0.441865	0.290182	0.311042	0.200543	
2712000	11.688050	4	0.316369	0.188702	0.361240	0.316369	0.316369	0.188702	0.790414	0.361240	0.316369	0.361240	0.188702	
2713000	11.688050	6	0.320154	0.223525	0.349798	0.273447	0.320154	0.223525	1.177449	0.391590	0.273447	0.391590	0.273447	
2714000	11.688050	8	0.303735	0.208393	0.405366	0.268387	0.303735	0.186601	0.430732	0.405366	0.255287	0.430732	0.119466	
2715000	11.688050	6	0.275096	0.275096	0.342561	0.275096	0.320758	0.165143	0.994452	0.468431	0.275096	0.468431	0.468431	
2716000	11.688050	5	0.294030	0.270783	0.405666	0.270783	0.294030	0.281622	1.396320	0.281622	0.294030	0.405666	0.281622	
2717000	11.688050	8	0.278565	0.229882	0.318394	0.278565	0.278565	0.229882	1.090384	0.482976	0.326513	0.293126	0.177430	
2718000	11.688050	4	0.292665	0.292665	0.431609	0.292665	0.292665	0.157901	1.324745	0.431609	0.292665	0.431609	0.157901	
2719000	11.688050	7	0.318237	0.193942	0.373448	0.318237	0.308298	0.193942	0.536875	0.379779	0.318237	0.373448	0.213145	
2720000	11.688050	5	0.265295	0.208604	0.498726	0.293707	0.265295	0.208604	0.498726	0.498726	0.265295	0.495674	0.265295	
2721000	11.688050	6	0.297757	0.297757	0.466450	0.297757	0.297757	0.176390	0.519383	0.411268	0.297757	0.297757	0.128176	
2722000	11.688050	5	0.293981	0.206819	0.379309	0.293981	0.293981	0.206819	1.919870	0.413945	0.379309	0.379309	0.206819	
2723000	11.688050	7	0.299878	0.218940	0.405950	0.274308	0.274308	0.218940	1.114441	0.299878	0.332010	0.312269	0.218940	
2724000	11.688050	7	0.306916	0.197746	0.368116	0.328981	0.306916	0.213687	0.673773	0.431085	0.306916	0.328981	0.306916	
2725000	11.688050	7	0.349539	0.250954	0.470987	0.250954	0.250954	0.188469	0.706845	0.470987	0.349539	0.375017	0.129770	
2726000	11.688050	8	0.326033	0.207058	0.438402	0.271392	0.271392	0.207058	0.737414	0.438402	0.319652	0.476408	0.710028	
2727000	11.688050	7	0.323420	0.210693	0.339802	0.284253	0.284253	0.210693	0.498620	0.333212	0.298841	0.333212	0.284253	
2728000	11.688050	6	0.292827	0.261197	0.395889	0.261197	0.261197	0.182779	1.673725	0.377950	0.261197	0.395889	0.261197	
2729000	11.688050	7	0.324173	0.216811	0.436149	0.264476	0.324173	0.216811	0.842227	0.478224	0.234360	0.436149	0.216811	
2730000	11.688050	5	0.287659	0.197267	0.402734	0.287659	0.287659	0.197267	1.086260	0.332527	0.287659	0.402734	0.332527	
2731000	11.688050	9	0.324446	0.254635	0.401832	0.283174	0.286886	0.184748	0.431727	0.343450	0.280944	0.343450	0.184748	
2732000	11.688050	3	0.293470	0.293470	0.400512	0.293470	0.293470	0.293470	0.467847	0.400512	0.293470	0.400512	0.293470	
2733000	11.688050	6	0.332899	0.241103	0.421539	0.304236	0.304236	0.241103	0.646854	0.421539	0.332899	0.517003	0.421539	
2734000	11.688050	6	0.308916	0.218922	0.422159	0.265199	0.308916	0.233001	0.422159	0.392657	0.265199	0.308916	0.218922	
2735000	11.688050	7	0.309193	0.196686	0.400711	0.318004	0.309193	0.177447	0.400711	0.391548	0.318004	0.400711	0.090238	
2736000	11.688050	7	0.324887	0.195886	0.410460	0.260344	0.324887	0.221704	0.800745	0.324887	0.318307	0.410460	0.260344	
2737000	11.688050	6	0.318873	0.276520	0.395194	0.276520	0.318873	0.151740	0.544717	0.395194	0.276520	0.489184	0.318873	
2738000	11.688050	6	0.310596	0.205010	0.368286	0.296078	0.296078	0.205010	0.475888	0.409502	0.296078	0.475888	0.475888	
2739000	11.688050	6	0.299365	0.204673	0.426351	0.299365	0.299365	0.204673	0.426351	0.426351	0.348984	0.433562	0.425254	
2740000	11.688050	4	0.291371	0.190019	0.416595	0.291371	0.291371	0.190019	0.724740	0.291371	0.291371	0.416595	0.291371	
2741000	11.688050	7	0.386809	0.237659	0.386809	0.246418	0.254890	0.254890	0.418321	0.386809	0.319070	0.389528	0.254890	
2742000	11.688050	4	0.300834	0.223042	0.300834	0.273773	0.300834	0.223042	0.348027	0.348027	0.300834	0.348027	0.223042	
2743000	11.688050	5	0.286508	0.204466	0.360590	0.286508	0.286508	0.204466	0.511337	0.424286	0.286508	0.360590	0.286508	
2744000	11.688050	7	0.293000	0.199281	0.443647	0.293000	0.293000	0.219024	0.772972	0.293000	0.351477	0.443647	0.138659	
2745000	11.688050	7	0.275910	0.275910	0.432116	0.269342	0.275910	0.152471	0.792834	0.567585	0.262986	0.432116	0.262986	
2746000	11.688050	6	0.302403	0.210529	0.417638	0.302403	0.257485	0.210529	0.903269	0.302403	0.257485	0.388638	0.210529	
2747000	11.688050	4	0.289024	0.210247	0.420093	0.289024	0.289024	0.210247	0.912520	0.289024	0.289024	0.420093	0.210247	
2748000	11.688050	6	0.371239	0.238065	0.375040	0.238065	0.371239	0.171426	0.756532	0.371239	0.238065	0.371239	0.133679	
2749000	11.688050	7	0.309933	0.228832	0.437328	0.249591	0.309933	0.228832	1.265930	0.309933	0.309933	0.385230	0.102043	
2750000	11.688050	7	0.354551	0.249638	0.361093	0.249642	0.249642	0.249642	1.078182	0.354551	0.354551	0.385344	0.293338	
2751000	11.688050	6	0.314883	0.188440	0.479138	0.269907	0.269907	0.188440	0.931364	0.269907	0.269907	0.401838	0.269907	
2752000	11.688050	6	0.312418	0.195159	0.471471	0.281058	0.312418	0.195159	0.859309	0.517052	0.312418	0.471471	0.471471	
2753000	11.688050	6	0.273774	0.273774	0.467558	0.266703	0.329743	0.266703	0.771531	0.467558	0.266703	0.507023	0.329743	
2754000	11.688050	6	0.282757	0.282757	0.440541	0.282757	0.282757	0.175248	0.943516	0.282757	0.246951	0.401353	0.175248	
2755000	11.688050	6	0.292205	0.209604	0.292205	0.286636	0.286636	0.210221	1.082675	0.286636	0.286636	0.336505	0.286636	
2756000	11.688050	6	0.298374	0.229610	0.464180	0.298374	0.298374	0.221228	1.026709	0.463657	0.298374	0.463657	0.229610	
2757000	11.688050	5	0.305710	0.180512	0.384258	0.305710	0.305710	0.193646	1.014411	0.384258	0.384258	0.384258	0.384258	
2758000	11.688050	6	0.306585	0.204051	0.425188	0.306585	0.306585	0.225382	1.063523	0.436902	0.306585	0.425188	0.225382	
2759000	11.688050	6	0.285499	0.239958	0.416112	0.285499	0.285499	0.205320	0.416112	0.351138	0.377706	0.351138	0.351138	
2760000	11.688050	4	0.267688	0.234353	0.387820	0.267688	0.234353	0.234353	0.471229	0.387820	0.267688	0.387820	0.234353	
2761000	11.688050	8	0.373554	0.251072	0.412988	0.250681	0.250681	0.199004	1.163508	0.373554	0.247644	0.373554	0.212065	
2762000	11.688050	7	0.337325	0.246419	0.467913	0.219831	0.337325	0.246419	0.612851	0.423430	0.232674	0.337325	0.246419	
2763000	11.688050	5	0.279208	0.197065	0.354655	0.279208	0.279208	0.197065	1.412516	0.354655	0.275386	0.354655	0.197065	
2764000	11.688050	5	0.320613	0.230712	0.481316	0.320613	0.320613	0.230712	0.547901	0.481316	0.320613	0.320613	0.121833	
2765000	11.688050	6	0.268999	0.196850	0.419437	0.268999	0.260947	0.196850	1.230001	0.440075	0.260947	0.440075	0.196850	
2766000	11.688050	6	0.292158	0.224344	0.399043	0.292158	0.292158	0.180927	0.452609	0.452609	0.292158	0.452609	0.551215	
2767000	11.688050	5	0.299747	0.173521	0.523268	0.299747	0.299747	0.173521	0.523268	0.335890	0.299747	0.523268	0.124951	
2768000	11.688050	4	0.294939	0.220696	0.448367	0.294939	0.294939	0.220696	0.448367	0.388312	0.294939	0.448367	0.294939	
2769000	11.688050	4	0.302574	0.180455	0.458557	0.302574	0.302574	0.180455	0.458557	0.515178	0.302574	0.515178	0.302574	
2770000	11.688050	5	0.275630	0.247094	0.443940	0.247094	0.275630	0.247094	1.062156	0.443940	0.247094	0.443940	0.459797	
2771000	11.688050	9	0.288085	0.201309	0.415259	0.288085	0.267797	0.205103	1.543530	0.351847	0.271145	0.415259	0.269001	
2772000	11.688050	6	0.290130	0.196809	0.392299	0.290130	0.290130	0.196809	0.392299	0.343368	0.290130	0.559671	0.151697	
2773000	11.688050	5	0.273921	0.273921	0.419002	0.273921	0.273921	0.179006	1.478780	0.419002	0.273921	0.450065	0.179006	
2774000	11.688050	7	0.322796	0.247518	0.447369	0.247518	0.247518	0.243491	2.188298	0.447369	0.243491	0.484172	0.272136	
2775000	11.688050	6	0.335843	0.190183	0.529487	0.292603	0.292603	0.190183	0.816163	0.253077	0.292603	0.335843	0.190183	
2776000	11.688050	5	0.295587	0.203547	0.467225	0.295587	0.295587	0.203547	0.721711	0.378325	0.295587	0.467225	0.203547	
2777000	11.688050	6	0.300464	0.271073	0.420292	0.271073	0.271073	0.167647	0.837585	0.435154	0.300464	0.435154	0.271073	
2778000	11.688050	6	0.315639	0.228075	0.455314	0.260260	0.260260	0.187432	0.963564	0.455314	0.260260	0.455314	0.315639	
2779000	11.688050	7	0.317638	0.239610	0.473792	0.281644	0.281644	0.239610	1.141408	0.460331	0.231551	0.317638	0.317638	
2780000	11.688050	3	0.396273	0.217023	0.396273	0.278874	0.217023	0.217023	0.396273	0.396273	0.278874	0.396273	0.217023	
2781000	11.688050	7	0.284262	0.242227	0.400811	0.284262	0.320101	0.222265	0.855629	0.320101	0.242227	0.400811	0.318718	
2782000	11.688050	5	0.300785	0.206752	0.523867	0.300785	0.300785	0.220184	0.731902	0.523867	0.300785	0.300785	0.300785	
2783000	11.688050	5	0.293268	0.192916	0.473714	0.293268	0.293268	0.192916	0.473714	0.293268	0.293268	0.407699	0.141155	
2784000	11.688050	8	0.293596	0.181908	0.429177	0.257854	0.429177	0.219553	0.429177	0.518384	0.293596	0.429367	0.268808	
2785000	11.688050	7	0.314809	0.192659	0.411630	0.314809	0.314889	0.198401	1.204243	0.411630	0.314809	0.397751	0.198401	
2786000	11.688050	8	0.300011	0.255689	0.424599	0.241347	0.255689	0.241347	1.300263	0.324038	0.324038	0.414527	0.452929	
2787000	11.688050	7	0.316536	0.179759	0.395660	0.314194	0.401043	0.179759	0.709095	0.504770	0.316536	0.504770	0.179759	
2788000	11.688050	4	0.306623	0.181224	0.420563	0.306623	0.420563	0.181224	0.420563	0.420563	0.269768	0.420563	0.269768	
2789000	11.688050	5	0.295986	0.199911	0.442040	0.295986	0.295986	0.172558	0.813237	0.442040	0.295986	0.442040	0.295986	
2790000	11.688050	5	0.326570	0.184061	0.389723	0.326570	0.326570	0.184061	0.477918	0.461350	0.326570	0.326570	0.326570	
2791000	11.688050	7	0.290451	0.208517	0.409189	0.292571	0.292571	0.170878	0.869276	0.418461	0.290451	0.418461	0.170878	
2792000	11.688050	5	0.324386	0.221283	0.384355	0.324386	0.312288	0.221283	0.397728	0.397728	0.324386	0.384355	0.324386	
2793000	11.688050	6	0.277352	0.225708	0.467562	0.277352	0.277352	0.225708	0.558150	0.504295	0.277352	0.467562	0.101521	
2794000	11.688050	7	0.338070	0.266192	0.338070	0.266192	0.283111	0.130947	0.688866	0.390392	0.338070	0.338070	0.147421	
2795000	11.688050	6	0.322638	0.236162	0.360049	0.303468	0.313410	0.236162	2.109788	0.303468	0.313410	0.303468	0.360049	
2796000	11.688050	7	0.313830	0.201821	0.313830	0.271828	0.244526	0.201821	0.918918	0.454596	0.313830	0.305460	0.313830	
2797000	11.688050	6	0.339831	0.209074	0.445807	0.288661	0.288661	0.209074	0.920591	0.288661	0.288661	0.370293	0.209074	
2798000	11.688050	5	0.302084	0.206219	0.433917	0.269242	0.302084	0.206219	1.100839	0.302084	0.302084	0.433917	0.302084	
2799000	11.688050	4	0.272363	0.186169	0.397163	0.272363	0.272363	0.186169	0.744786	0.397163	0.272363	0.397163	0.186169	
2800000	11.688050	4	0.349174	0.181266	0.349174	0.341743	0.349174	0.181266	0.814078	0.341743	0.341743	0.341743	0.349174	
2801000	11.688050	5	0.307218	0.219530	0.307218	0.248101	0.307218	0.219530	0.731469	0.307218	0.307218	0.416593	0.307218	
2802000	11.688050	6	0.315618	0.190444	0.398466	0.283666	0.315618	0.190444	1.217245	0.398466	0.315618	0.401903	0.315618	
2803000	11.688050	5	0.301415	0.282867	0.412741	0.282867	0.282867	0.282867	0.627635	0.376338	0.282867	0.376338	0.301415	
2804000	11.688050	6	0.295648	0.271370	0.373815	0.295648	0.271370	0.244001	0.914340	0.295648	0.271370	0.373815	0.253568	
2805000	11.688050	8	0.275011	0.255523	0.430442	0.275011	0.310472	0.180109	1.173277	0.474306	0.275011	0.313617	0.180109	
2806000	11.688050	7	0.260865	0.207812	0.400528	0.260865	0.260865	0.164828	0.660820	0.400528	0.301308	0.388195	0.207812	
2807000	11.688050	4	0.276713	0.276713	0.376174	0.276713	0.276713	0.186851	0.376174	0.397547	0.276713	0.397547	0.276713	
2808000	11.688050	6	0.289175	0.172245	0.427021	0.291015	0.291015	0.172245	0.616858	0.364942	0.291015	0.364942	0.172245	
2809000	11.688050	5	0.318015	0.212954	0.408457	0.296850	0.296850	0.212954	0.877597	0.408457	0.318015	0.408457	0.212954	
2810000	11.688050	5	0.311664	0.209094	0.405871	0.311664	0.311664	0.217362	0.405871	0.581998	0.311664	0.405871	0.217362	
2811000	11.688050	7	0.279703	0.210681	0.373463	0.298220	0.279703	0.210681	0.898537	0.357182	0.279703	0.357182	0.218494	
2812000	11.688050	6	0.285526	0.229456	0.385420	0.285526	0.285526	0.214574	1.081042	0.385420	0.285526	0.385420	0.129953	
2813000	11.688050	7	0.279645	0.170574	0.406444	0.279645	0.279645	0.199062	0.590262	0.406444	0.279645	0.407101	0.114571	
2814000	11.688050	5	0.339702	0.240718	0.395524	0.240718	0.339702	0.240718	1.053035	0.365173	0.240718	0.395524	0.240718	
2815000	11.688050	9	0.292285	0.200928	0.397372	0.255657	0.305245	0.179277	0.587494	0.452284	0.255657	0.420137	0.305245	
2816000	11.688050	5	0.314476	0.274148	0.400346	0.274148	0.274148	0.274148	0.400346	0.329297	0.274148	0.374453	0.374453	
2817000	11.688050	8	0.285866	0.225160	0.402389	0.293770	0.285866	0.165838	0.771144	0.396554	0.289122	0.396554	0.293770	
2818000	11.688050	4	0.302752	0.273934	0.372214	0.302752	0.302752	0.158673	0.372214	0.372214	0.302752	0.372214	0.372214	
2819000	11.688050	7	0.284299	0.196275	0.383390	0.284299	0.331936	0.196275	1.010397	0.338551	0.338551	0.383390	0.372877	
2820000	11.688050	6	0.288609	0.184340	0.353573	0.288609	0.288609	0.184340	1.434444	0.356782	0.239479	0.356782	0.353573	
2821000	11.688050	8	0.270700	0.270700	0.405749	0.331089	0.270700	0.173747	0.808960	0.419537	0.272825	0.419537	0.460346	
2822000	11.688050	8	0.303800	0.192626	0.442320	0.274841	0.303800	0.185996	1.138515	0.435155	0.274841	0.442320	0.182580	
2823000	11.688050	9	0.289924	0.193808	0.344669	0.289924	0.320251	0.208185	0.467568	0.344669	0.224684	0.345938	0.090760	
2824000	11.688050	5	0.274852	0.274852	0.416812	0.274852	0.335253	0.194079	0.416812	0.416812	0.274852	0.469334	0.194079	
2825000	11.688050	6	0.318549	0.181948	0.454092	0.299022	0.318549	0.181948	0.532864	0.481810	0.299022	0.299022	0.181948	
2826000	11.688050	5	0.326009	0.168393	0.407255	0.326009	0.326009	0.168393	1.211070	0.367302	0.326009	0.407255	0.168393	
2827000	11.688050	7	0.292900	0.191299	0.414999	0.292900	0.322236	0.187136	0.443109	0.414999	0.292900	0.414999	0.228403	
