Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
422000	-115576	1,2,3,2,4,4	9.076218	6.529631	5.179592	5.900868	5.179592	5.790371	5.790371	1,1,1,1,1,1	0.000103	0.016276	0.524621	0.129496	0.329607	0.016276	0.524621	0.129496	0.329607	0.016276	0.524621	0.129496	0.329607	0.016276	0.524621	0.129496	0.329607	0.016276	0.524621	0.129496	0.329607	0.016276	0.524621	0.129496	0.329607	1,2,3,4,2,2	0.415505	0.034067	0.112023	0.324870	0.180167	0.298991	0.049883	0.352951	0.085229	0.184841	0.091099	0.163205	0.122675	0.203031	0.175999	0.071845	0.154365	0.379921	0.014839	0.198608	0.052455	0.161195	0.354156	0.035969	0.197616	0.352951	0.085229	0.184841	0.091099	0.163205	0.122675	0.352951	0.085229	0.184841	0.091099	0.163205	0.122675	1,1,1,1,1,1	0.000000	0.848506	0.848506	0.848506	0.848506	0.848506	0.848506	
423000	-115589	1,2,1,3,2,2	1.824536	5.935599	6.045822	5.935599	5.284177	6.045822	6.045822	1,1,1,1,1,1	0.000000	0.010760	0.524978	0.126885	0.337377	0.010760	0.524978	0.126885	0.337377	0.010760	0.524978	0.126885	0.337377	0.010760	0.524978	0.126885	0.337377	0.010760	0.524978	0.126885	0.337377	0.010760	0.524978	0.126885	0.337377	1,2,3,4,5,6	5.194127	0.047681	0.477217	0.214573	0.083865	0.134548	0.042117	0.685603	0.118554	0.029367	0.036999	0.075375	0.054102	0.079924	0.371812	0.129275	0.154838	0.221906	0.042245	0.119419	0.039170	0.558104	0.200039	0.002963	0.080305	0.144788	0.114883	0.166479	0.047562	0.186085	0.340203	0.368969	0.024752	0.176361	0.143703	0.217262	0.068952	1,2,2,2,2,2	0.403809	0.619056	0.924630	0.924630	0.924630	0.924630	0.924630	
424000	-115970	1,2,3,4,3,3	1.106582	6.340795	5.219553	5.770424	7.090182	5.770424	5.770424	1,1,1,1,1,1	0.000000	0.013921	0.522046	0.142600	0.321433	0.013921	0.522046	0.142600	0.321433	0.013921	0.522046	0.142600	0.321433	0.013921	0.522046	0.142600	0.321433	0.013921	0.522046	0.142600	0.321433	0.013921	0.522046	0.142600	0.321433	1,2,1,3,4,2	6.563503	0.071436	0.098954	0.229565	0.209161	0.334542	0.056342	0.195180	0.205148	0.230329	0.113885	0.195030	0.060428	0.071436	0.098954	0.229565	0.209161	0.334542	0.056342	0.149404	0.055281	0.210794	0.425993	0.015942	0.142586	0.170393	0.256373	0.195148	0.049777	0.170173	0.158136	0.195180	0.205148	0.230329	0.113885	0.195030	0.060428	1,1,1,1,1,1	0.000000	0.846829	0.846829	0.846829	0.846829	0.846829	0.846829	
425000	-115295	1,2,3,2,4,5	3.649514	6.020542	5.206285	5.563222	5.206285	5.938240	5.669919	1,1,1,1,1,1	0.003800	0.014423	0.517146	0.119346	0.349086	0.014423	0.517146	0.119346	0.349086	0.014423	0.517146	0.119346	0.349086	0.014423	0.517146	0.119346	0.349086	0.014423	0.517146	0.119346	0.349086	0.014423	0.517146	0.119346	0.349086	1,2,1,3,4,4	2.680221	0.125158	0.244709	0.183633	0.155877	0.256930	0.033693	0.288468	0.217535	0.185160	0.184410	0.070817	0.053610	0.125158	0.244709	0.183633	0.155877	0.256930	0.033693	0.092483	0.124487	0.203808	0.280591	0.028683	0.269948	0.188499	0.200199	0.260734	0.059067	0.145046	0.146455	0.188499	0.200199	0.260734	0.059067	0.145046	0.146455	1,2,2,2,2,2	2.438614	0.639817	0.935331	0.935331	0.935331	0.935331	0.935331	
426000	-115925	1,2,3,4,3,1	2.115427	5.882929	5.496236	5.729888	6.636938	5.729888	5.882929	1,1,1,1,1,1	0.000000	0.015186	0.512600	0.140532	0.331682	0.015186	0.512600	0.140532	0.331682	0.015186	0.512600	0.140532	0.331682	0.015186	0.512600	0.140532	0.331682	0.015186	0.512600	0.140532	0.331682	0.015186	0.512600	0.140532	0.331682	1,2,3,4,5,2	6.621332	0.196305	0.137075	0.061710	0.212648	0.290933	0.101329	0.409442	0.103920	0.010533	0.177045	0.203699	0.095360	0.146085	0.305148	0.016709	0.133086	0.380258	0.018715	0.582802	0.172829	0.013200	0.097993	0.004905	0.128272	0.099486	0.027827	0.521901	0.055368	0.164619	0.130800	0.409442	0.103920	0.010533	0.177045	0.203699	0.095360	1,1,1,1,1,1	0.000000	0.800843	0.800843	0.800843	0.800843	0.800843	0.800843	
427000	-115334	1,2,3,4,1,5	1.951100	6.174962	5.437502	5.484483	5.877892	6.174962	6.130495	1,1,1,1,1,1	0.000000	0.014225	0.525775	0.121626	0.338374	0.014225	0.525775	0.121626	0.338374	0.014225	0.525775	0.121626	0.338374	0.014225	0.525775	0.121626	0.338374	0.014225	0.525775	0.121626	0.338374	0.014225	0.525775	0.121626	0.338374	1,2,1,3,4,2	5.511910	0.073001	0.110350	0.217366	0.177897	0.357241	0.064145	0.484276	0.267332	0.025373	0.064375	0.099481	0.059163	0.073001	0.110350	0.217366	0.177897	0.357241	0.064145	0.019251	0.147156	0.123646	0.288861	0.062015	0.359072	0.155425	0.010577	0.112557	0.133431	0.385058	0.202952	0.484276	0.267332	0.025373	0.064375	0.099481	0.059163	1,1,1,1,1,1	0.000000	0.857768	0.857768	0.857768	0.857768	0.857768	0.857768	
428000	-115517	1,2,1,3,1,4	5.518539	5.725064	5.601951	5.725064	5.245569	5.725064	6.438943	1,1,1,1,1,1	0.000000	0.017925	0.524233	0.141030	0.316812	0.017925	0.524233	0.141030	0.316812	0.017925	0.524233	0.141030	0.316812	0.017925	0.524233	0.141030	0.316812	0.017925	0.524233	0.141030	0.316812	0.017925	0.524233	0.141030	0.316812	1,2,3,4,5,2	1.110484	0.187052	0.049492	0.220037	0.262719	0.222195	0.058505	0.547911	0.113547	0.048608	0.073103	0.144309	0.072522	0.282767	0.040233	0.159457	0.050082	0.374737	0.092725	0.195023	0.185031	0.176543	0.212338	0.041284	0.189781	0.026853	0.045160	0.201360	0.055145	0.327855	0.343627	0.547911	0.113547	0.048608	0.073103	0.144309	0.072522	1,2,2,2,2,2	0.360433	0.676539	0.964262	0.964262	0.964262	0.964262	0.964262	
429000	-115424	1,2,3,1,4,4	0.425911	6.213495	5.213413	5.554563	6.213495	5.980925	5.980925	1,1,1,1,1,1	0.000000	0.018404	0.520551	0.124171	0.336873	0.018404	0.520551	0.124171	0.336873	0.018404	0.520551	0.124171	0.336873	0.018404	0.520551	0.124171	0.336873	0.018404	0.520551	0.124171	0.336873	0.018404	0.520551	0.124171	0.336873	1,2,3,4,5,1	4.287867	0.271983	0.045136	0.250905	0.116669	0.230417	0.084890	0.354078	0.117519	0.044384	0.166655	0.174896	0.142468	0.053145	0.576050	0.052807	0.069272	0.188248	0.060479	0.019801	0.110942	0.051145	0.206378	0.020152	0.591582	0.128130	0.181140	0.165071	0.020573	0.262382	0.242705	0.271983	0.045136	0.250905	0.116669	0.230417	0.084890	1,1,1,1,1,1	0.000000	0.857554	0.857554	0.857554	0.857554	0.857554	0.857554	
430000	-115761	1,1,2,2,2,2	0.315510	6.110662	6.110662	5.667248	5.667248	5.667248	5.667248	1,1,1,1,1,1	0.000000	0.013340	0.537554	0.131696	0.317410	0.013340	0.537554	0.131696	0.317410	0.013340	0.537554	0.131696	0.317410	0.013340	0.537554	0.131696	0.317410	0.013340	0.537554	0.131696	0.317410	0.013340	0.537554	0.131696	0.317410	1,2,1,3,4,4	8.437409	0.124853	0.005214	0.153700	0.277202	0.356450	0.082582	0.668939	0.105418	0.074157	0.025760	0.048263	0.077462	0.124853	0.005214	0.153700	0.277202	0.356450	0.082582	0.155698	0.245792	0.151406	0.100994	0.029613	0.316497	0.397945	0.017338	0.185538	0.090071	0.174439	0.134670	0.397945	0.017338	0.185538	0.090071	0.174439	0.134670	1,1,1,1,1,1	0.000000	0.895801	0.895801	0.895801	0.895801	0.895801	0.895801	
431000	-115383	1,1,1,1,1,1	0.000000	6.033333	6.033333	6.033333	6.033333	6.033333	6.033333	1,1,1,1,1,1	0.000000	0.013455	0.508822	0.120772	0.356950	0.013455	0.508822	0.120772	0.356950	0.013455	0.508822	0.120772	0.356950	0.013455	0.508822	0.120772	0.356950	0.013455	0.508822	0.120772	0.356950	0.013455	0.508822	0.120772	0.356950	1,2,3,4,5,2	20.233005	0.441532	0.080280	0.017540	0.216266	0.183369	0.061015	0.499930	0.196545	0.023832	0.087755	0.144271	0.047668	0.029119	0.279707	0.044547	0.117917	0.455337	0.073372	0.041302	0.049546	0.152394	0.263904	0.001132	0.491722	0.193297	0.064156	0.228498	0.074922	0.285578	0.153550	0.499930	0.196545	0.023832	0.087755	0.144271	0.047668	1,1,1,1,1,1	0.000145	0.826776	0.826776	0.826776	0.826776	0.826776	0.826776	
432000	-115843	1,2,3,2,4,5	3.727160	6.088960	5.356955	5.588825	5.356955	6.003098	6.257888	1,2,1,1,2,1	2.859069	0.015315	0.517321	0.132616	0.334748	0.033234	0.470871	0.125338	0.370557	0.015315	0.517321	0.132616	0.334748	0.015315	0.517321	0.132616	0.334748	0.033234	0.470871	0.125338	0.370557	0.015315	0.517321	0.132616	0.334748	1,2,1,3,4,1	6.643369	0.055212	0.164267	0.291497	0.139739	0.291867	0.057419	0.286170	0.159378	0.045904	0.243563	0.134417	0.130568	0.055212	0.164267	0.291497	0.139739	0.291867	0.057419	0.173894	0.244460	0.094474	0.254616	0.054944	0.177612	0.003309	0.026876	0.127963	0.133581	0.388347	0.319924	0.055212	0.164267	0.291497	0.139739	0.291867	0.057419	1,2,2,1,2,2	0.424793	0.653932	0.925854	0.925854	0.653932	0.925854	0.925854	
433000	-116206	1,1,1,1,1,1	0.000000	5.849930	5.849930	5.849930	5.849930	5.849930	5.849930	1,1,1,1,1,1	0.000000	0.017805	0.515601	0.127207	0.339387	0.017805	0.515601	0.127207	0.339387	0.017805	0.515601	0.127207	0.339387	0.017805	0.515601	0.127207	0.339387	0.017805	0.515601	0.127207	0.339387	0.017805	0.515601	0.127207	0.339387	1,2,3,4,5,2	2.896540	0.234998	0.044615	0.263272	0.262292	0.139921	0.054902	0.257209	0.203623	0.128428	0.100186	0.166356	0.144198	0.110910	0.091893	0.056026	0.196273	0.401699	0.143199	0.088958	0.470080	0.152065	0.090676	0.045861	0.152359	0.068449	0.030937	0.138939	0.078409	0.446237	0.237029	0.257209	0.203623	0.128428	0.100186	0.166356	0.144198	1,1,1,1,1,1	0.000000	0.805936	0.805936	0.805936	0.805936	0.805936	0.805936	
434000	-115504	1,2,1,2,1,2	0.022053	6.022985	5.626689	6.022985	5.626689	6.022985	5.626689	1,1,1,1,1,1	0.000000	0.016311	0.513961	0.129527	0.340201	0.016311	0.513961	0.129527	0.340201	0.016311	0.513961	0.129527	0.340201	0.016311	0.513961	0.129527	0.340201	0.016311	0.513961	0.129527	0.340201	0.016311	0.513961	0.129527	0.340201	1,2,1,3,4,4	2.325018	0.005308	0.333594	0.067436	0.217569	0.339412	0.036680	0.217665	0.141352	0.340982	0.138767	0.087120	0.074114	0.005308	0.333594	0.067436	0.217569	0.339412	0.036680	0.189655	0.168345	0.127141	0.287144	0.022609	0.205107	0.245801	0.134032	0.238262	0.085550	0.178967	0.117390	0.245801	0.134032	0.238262	0.085550	0.178967	0.117390	1,1,1,1,1,1	0.000000	0.897382	0.897382	0.897382	0.897382	0.897382	0.897382	
435000	-115604	1,1,1,1,1,1	0.000000	5.835526	5.835526	5.835526	5.835526	5.835526	5.835526	1,1,1,1,1,1	0.000000	0.016980	0.509372	0.118519	0.355129	0.016980	0.509372	0.118519	0.355129	0.016980	0.509372	0.118519	0.355129	0.016980	0.509372	0.118519	0.355129	0.016980	0.509372	0.118519	0.355129	0.016980	0.509372	0.118519	0.355129	1,2,3,4,5,6	22.283854	0.016690	0.164089	0.156363	0.311398	0.309315	0.042145	0.356257	0.158515	0.032131	0.170736	0.176186	0.106175	0.127174	0.250407	0.073656	0.082657	0.354912	0.111194	0.045424	0.479808	0.059008	0.288321	0.019602	0.107836	0.029343	0.453015	0.047033	0.034451	0.189185	0.246973	0.344249	0.257755	0.030158	0.107250	0.139872	0.120716	1,2,2,3,2,2	1.674121	0.707052	0.939034	0.939034	0.689106	0.939034	0.939034	
436000	-116202	1,1,1,1,1,1	0.000000	5.819312	5.819312	5.819312	5.819312	5.819312	5.819312	1,1,1,1,1,1	0.000000	0.015897	0.519709	0.128838	0.335556	0.015897	0.519709	0.128838	0.335556	0.015897	0.519709	0.128838	0.335556	0.015897	0.519709	0.128838	0.335556	0.015897	0.519709	0.128838	0.335556	0.015897	0.519709	0.128838	0.335556	1,1,2,3,4,1	4.817495	0.248230	0.191060	0.098720	0.157422	0.244357	0.060211	0.248230	0.191060	0.098720	0.157422	0.244357	0.060211	0.214829	0.304766	0.004256	0.122059	0.335388	0.018702	0.165606	0.229575	0.022007	0.318281	0.062384	0.202147	0.064846	0.113011	0.051876	0.027980	0.349673	0.392613	0.248230	0.191060	0.098720	0.157422	0.244357	0.060211	1,1,1,1,1,1	0.000000	0.855528	0.855528	0.855528	0.855528	0.855528	0.855528	
437000	-115652	1,1,1,2,2,1	0.900911	5.585797	5.585797	5.585797	6.166078	6.166078	5.585797	1,1,1,1,1,1	0.000000	0.014381	0.523129	0.128028	0.334463	0.014381	0.523129	0.128028	0.334463	0.014381	0.523129	0.128028	0.334463	0.014381	0.523129	0.128028	0.334463	0.014381	0.523129	0.128028	0.334463	0.014381	0.523129	0.128028	0.334463	1,2,1,3,4,1	0.378629	0.158808	0.264481	0.145562	0.104758	0.249813	0.076578	0.282723	0.106602	0.211000	0.166642	0.105664	0.127370	0.158808	0.264481	0.145562	0.104758	0.249813	0.076578	0.231866	0.211928	0.020737	0.203051	0.002109	0.330310	0.024737	0.005086	0.288890	0.142740	0.226654	0.311893	0.158808	0.264481	0.145562	0.104758	0.249813	0.076578	1,2,2,2,2,2	1.573626	0.558499	0.876835	0.876835	0.876835	0.876835	0.876835	
438000	-115463	1,1,1,2,2,1	1.580069	5.829829	5.829829	5.829829	6.399042	6.399042	5.829829	1,2,1,1,1,1	3.043285	0.013076	0.528044	0.103398	0.355482	0.038046	0.522803	0.131478	0.307672	0.013076	0.528044	0.103398	0.355482	0.013076	0.528044	0.103398	0.355482	0.013076	0.528044	0.103398	0.355482	0.013076	0.528044	0.103398	0.355482	1,2,1,3,4,2	2.401583	0.027148	0.377046	0.155582	0.154549	0.244312	0.041363	0.392497	0.057859	0.131035	0.138668	0.172782	0.107159	0.027148	0.377046	0.155582	0.154549	0.244312	0.041363	0.174357	0.054391	0.060572	0.501025	0.016080	0.193575	0.215170	0.178749	0.303962	0.027157	0.127579	0.147383	0.392497	0.057859	0.131035	0.138668	0.172782	0.107159	1,2,2,3,2,2	0.880696	0.666080	0.930327	0.930327	0.718466	0.930327	0.930327	
439000	-116840	1,2,2,3,1,1	1.197844	6.101474	5.347049	5.347049	5.001829	6.101474	6.101474	1,1,1,1,1,1	0.000000	0.017162	0.537633	0.113495	0.331710	0.017162	0.537633	0.113495	0.331710	0.017162	0.537633	0.113495	0.331710	0.017162	0.537633	0.113495	0.331710	0.017162	0.537633	0.113495	0.331710	0.017162	0.537633	0.113495	0.331710	1,2,1,3,4,5	5.130723	0.040478	0.242335	0.242816	0.147342	0.241046	0.085983	0.299207	0.342035	0.038411	0.208784	0.081342	0.030221	0.040478	0.242335	0.242816	0.147342	0.241046	0.085983	0.066862	0.100537	0.053998	0.261594	0.204264	0.312745	0.035600	0.107736	0.328883	0.019372	0.288042	0.220367	0.268645	0.120545	0.066721	0.155172	0.236729	0.152189	1,1,1,1,1,1	0.000000	0.811383	0.811383	0.811383	0.811383	0.811383	0.811383	
440000	-115929	1,2,2,2,1,3	2.239379	6.037454	5.603639	5.603639	5.603639	6.037454	6.105096	1,1,1,1,1,1	0.000000	0.018167	0.503279	0.126534	0.352021	0.018167	0.503279	0.126534	0.352021	0.018167	0.503279	0.126534	0.352021	0.018167	0.503279	0.126534	0.352021	0.018167	0.503279	0.126534	0.352021	0.018167	0.503279	0.126534	0.352021	1,2,3,4,1,2	3.237439	0.088896	0.224326	0.114371	0.181335	0.277197	0.113876	0.229793	0.473718	0.002365	0.051239	0.155616	0.087268	0.041853	0.097992	0.026116	0.304708	0.436208	0.093123	0.020124	0.257423	0.074664	0.203116	0.038621	0.406052	0.088896	0.224326	0.114371	0.181335	0.277197	0.113876	0.229793	0.473718	0.002365	0.051239	0.155616	0.087268	1,2,2,2,2,2	1.320650	0.632630	0.909920	0.909920	0.909920	0.909920	0.909920	
441000	-116206	1,2,1,2,3,1	0.972713	5.762937	5.102908	5.762937	5.102908	6.570836	5.762937	1,1,1,1,1,1	0.000000	0.012441	0.531880	0.111657	0.344023	0.012441	0.531880	0.111657	0.344023	0.012441	0.531880	0.111657	0.344023	0.012441	0.531880	0.111657	0.344023	0.012441	0.531880	0.111657	0.344023	0.012441	0.531880	0.111657	0.344023	1,2,3,4,5,2	5.397197	0.030136	0.119460	0.315283	0.248382	0.172857	0.113882	0.264057	0.096122	0.291528	0.137167	0.145675	0.065450	0.054183	0.308880	0.166250	0.072558	0.347522	0.050607	0.112514	0.110690	0.219035	0.205167	0.082264	0.270329	0.036308	0.802489	0.015832	0.002218	0.054876	0.088276	0.264057	0.096122	0.291528	0.137167	0.145675	0.065450	1,2,2,2,2,2	0.890399	0.677613	0.962386	0.962386	0.962386	0.962386	0.962386	
442000	-116197	1,1,1,2,1,1	0.143984	5.874571	5.874571	5.874571	5.234851	5.874571	5.874571	1,1,1,1,1,1	0.000000	0.020575	0.547863	0.116208	0.315354	0.020575	0.547863	0.116208	0.315354	0.020575	0.547863	0.116208	0.315354	0.020575	0.547863	0.116208	0.315354	0.020575	0.547863	0.116208	0.315354	0.020575	0.547863	0.116208	0.315354	1,2,1,3,4,5	1.511274	0.073267	0.094909	0.194203	0.207402	0.370707	0.059513	0.395730	0.312377	0.065640	0.085306	0.081268	0.059679	0.073267	0.094909	0.194203	0.207402	0.370707	0.059513	0.110892	0.166635	0.426116	0.059040	0.029720	0.207597	0.094496	0.106371	0.065638	0.260793	0.224830	0.247871	0.166055	0.030621	0.206314	0.156278	0.191910	0.248822	1,1,1,1,1,1	0.000000	0.862330	0.862330	0.862330	0.862330	0.862330	0.862330	
443000	-115757	1,1,2,2,3,4	11.054117	5.918302	5.918302	5.452856	5.452856	5.920836	5.984491	1,1,1,1,1,1	0.000000	0.019507	0.497632	0.147534	0.335328	0.019507	0.497632	0.147534	0.335328	0.019507	0.497632	0.147534	0.335328	0.019507	0.497632	0.147534	0.335328	0.019507	0.497632	0.147534	0.335328	0.019507	0.497632	0.147534	0.335328	1,2,3,4,5,6	16.188196	0.097468	0.395219	0.248305	0.105321	0.133042	0.020644	0.564504	0.104189	0.161478	0.047919	0.058915	0.062995	0.009217	0.351155	0.068997	0.138289	0.357362	0.074979	0.063639	0.093464	0.069986	0.245501	0.097770	0.429640	0.081560	0.087838	0.149771	0.200201	0.256163	0.224467	0.351434	0.090878	0.044523	0.195626	0.262480	0.055060	1,1,1,1,1,1	0.000000	0.811690	0.811690	0.811690	0.811690	0.811690	0.811690	
444000	-115060	1,2,3,4,5,5	12.727797	5.873502	5.453636	5.868661	5.939828	5.947655	5.947655	1,1,1,1,1,1	0.000000	0.010345	0.532068	0.113453	0.344134	0.010345	0.532068	0.113453	0.344134	0.010345	0.532068	0.113453	0.344134	0.010345	0.532068	0.113453	0.344134	0.010345	0.532068	0.113453	0.344134	0.010345	0.532068	0.113453	0.344134	1,2,3,4,5,6	5.373356	0.025345	0.389745	0.126617	0.145448	0.172888	0.139957	0.395638	0.351052	0.082510	0.068780	0.049169	0.052849	0.270276	0.281705	0.134088	0.082542	0.184897	0.046492	0.050985	0.138242	0.566370	0.083995	0.005749	0.154660	0.358063	0.112774	0.181790	0.047604	0.148784	0.150984	0.320470	0.203667	0.091521	0.054311	0.227304	0.102727	1,2,3,3,3,3	7.965074	0.562777	1.061777	0.866338	0.866338	0.866338	0.866338	
445000	-115562	1,1,1,1,1,1	0.000000	5.798392	5.798392	5.798392	5.798392	5.798392	5.798392	1,1,1,1,1,1	0.000000	0.013243	0.516800	0.115324	0.354634	0.013243	0.516800	0.115324	0.354634	0.013243	0.516800	0.115324	0.354634	0.013243	0.516800	0.115324	0.354634	0.013243	0.516800	0.115324	0.354634	0.013243	0.516800	0.115324	0.354634	1,2,1,3,4,4	3.289304	0.028325	0.119047	0.425819	0.137621	0.239889	0.049299	0.292335	0.343976	0.083530	0.104682	0.103818	0.071660	0.028325	0.119047	0.425819	0.137621	0.239889	0.049299	0.172273	0.038452	0.092200	0.456791	0.008238	0.232046	0.252658	0.117968	0.295061	0.081745	0.170870	0.081697	0.252658	0.117968	0.295061	0.081745	0.170870	0.081697	1,2,2,3,2,2	2.298718	0.501737	0.896622	0.896622	0.795692	0.896622	0.896622	
446000	-115671	1,2,3,4,5,5	16.130103	5.690763	5.969898	5.747449	5.921095	5.854016	5.854016	1,1,1,1,1,1	0.000000	0.015221	0.472464	0.163031	0.349284	0.015221	0.472464	0.163031	0.349284	0.015221	0.472464	0.163031	0.349284	0.015221	0.472464	0.163031	0.349284	0.015221	0.472464	0.163031	0.349284	0.015221	0.472464	0.163031	0.349284	1,2,3,4,1,3	8.951444	0.014705	0.032783	0.228783	0.182645	0.321970	0.219115	0.600560	0.212238	0.039464	0.027670	0.044062	0.076006	0.389751	0.037949	0.075644	0.114354	0.324773	0.057529	0.104040	0.108195	0.080276	0.379865	0.024188	0.303435	0.014705	0.032783	0.228783	0.182645	0.321970	0.219115	0.389751	0.037949	0.075644	0.114354	0.324773	0.057529	1,2,3,2,3,2	2.520033	0.475556	0.878756	0.887999	0.878756	0.887999	0.878756	
447000	-115897	1,1,1,1,1,1	0.000000	5.929926	5.929926	5.929926	5.929926	5.929926	5.929926	1,1,1,1,1,1	0.000000	0.015069	0.527590	0.129423	0.327918	0.015069	0.527590	0.129423	0.327918	0.015069	0.527590	0.129423	0.327918	0.015069	0.527590	0.129423	0.327918	0.015069	0.527590	0.129423	0.327918	0.015069	0.527590	0.129423	0.327918	1,2,3,4,5,5	12.536563	0.082335	0.014150	0.370535	0.337958	0.166717	0.028305	0.360682	0.027284	0.052301	0.264353	0.085868	0.209513	0.403904	0.126261	0.020500	0.129653	0.302429	0.017253	0.024463	0.331738	0.045267	0.234515	0.048361	0.315656	0.206169	0.137015	0.178786	0.063196	0.213670	0.201164	0.206169	0.137015	0.178786	0.063196	0.213670	0.201164	1,2,2,2,2,2	0.234996	0.510485	0.994901	0.994901	0.994901	0.994901	0.994901	
448000	-115753	1,2,3,4,1,5	3.969421	6.267602	5.525306	5.524151	5.608548	6.267602	5.818092	1,1,1,1,1,1	0.000000	0.014485	0.509652	0.125060	0.350802	0.014485	0.509652	0.125060	0.350802	0.014485	0.509652	0.125060	0.350802	0.014485	0.509652	0.125060	0.350802	0.014485	0.509652	0.125060	0.350802	0.014485	0.509652	0.125060	0.350802	1,2,1,3,4,5	4.824576	0.085304	0.233878	0.124401	0.146636	0.337159	0.072622	0.375356	0.089716	0.188787	0.075713	0.088820	0.181608	0.085304	0.233878	0.124401	0.146636	0.337159	0.072622	0.123625	0.078196	0.414090	0.103044	0.018235	0.262811	0.409538	0.007523	0.065027	0.025017	0.288973	0.203922	0.382215	0.261443	0.070422	0.131327	0.114749	0.039844	1,1,1,1,1,1	0.000000	0.841431	0.841431	0.841431	0.841431	0.841431	0.841431	
449000	-115654	1,1,1,1,1,1	0.000000	5.821709	5.821709	5.821709	5.821709	5.821709	5.821709	1,1,1,1,1,1	0.002114	0.013916	0.529043	0.111585	0.345456	0.013916	0.529043	0.111585	0.345456	0.013916	0.529043	0.111585	0.345456	0.013916	0.529043	0.111585	0.345456	0.013916	0.529043	0.111585	0.345456	0.013916	0.529043	0.111585	0.345456	1,2,3,4,5,2	3.406295	0.035903	0.127746	0.501526	0.093041	0.150348	0.091436	0.484882	0.000295	0.079071	0.148721	0.175309	0.111722	0.039049	0.558771	0.074555	0.127994	0.172526	0.027105	0.057362	0.364481	0.027225	0.142519	0.033869	0.374543	0.002646	0.105148	0.069878	0.105029	0.417874	0.299426	0.484882	0.000295	0.079071	0.148721	0.175309	0.111722	1,1,1,1,1,1	0.000000	0.910024	0.910024	0.910024	0.910024	0.910024	0.910024	
450000	-115581	1,2,1,1,1,1	0.004649	5.938229	5.592818	5.938229	5.938229	5.938229	5.938229	1,1,1,1,1,1	0.000000	0.015704	0.534728	0.117733	0.331834	0.015704	0.534728	0.117733	0.331834	0.015704	0.534728	0.117733	0.331834	0.015704	0.534728	0.117733	0.331834	0.015704	0.534728	0.117733	0.331834	0.015704	0.534728	0.117733	0.331834	1,2,1,3,4,2	10.251092	0.109592	0.154945	0.053735	0.257320	0.374934	0.049475	0.321972	0.158751	0.118701	0.121119	0.190939	0.088518	0.109592	0.154945	0.053735	0.257320	0.374934	0.049475	0.083120	0.100192	0.079875	0.159795	0.025556	0.551463	0.027637	0.053182	0.341096	0.004185	0.195717	0.378183	0.321972	0.158751	0.118701	0.121119	0.190939	0.088518	1,2,2,2,2,2	0.263395	0.551552	0.891154	0.891154	0.891154	0.891154	0.891154	
451000	-115588	1,1,1,2,1,1	1.285113	5.758627	5.758627	5.758627	5.440823	5.758627	5.758627	1,1,1,1,1,1	0.027748	0.017231	0.512924	0.107959	0.361887	0.017231	0.512924	0.107959	0.361887	0.017231	0.512924	0.107959	0.361887	0.017231	0.512924	0.107959	0.361887	0.017231	0.512924	0.107959	0.361887	0.017231	0.512924	0.107959	0.361887	1,2,3,4,5,6	5.604837	0.013922	0.563204	0.061878	0.160865	0.142780	0.057352	0.399855	0.146149	0.257854	0.029682	0.054121	0.112338	0.039809	0.359498	0.243989	0.108184	0.226664	0.021855	0.287224	0.254485	0.024327	0.242583	0.001653	0.189728	0.107070	0.027849	0.102825	0.146683	0.319249	0.296325	0.458775	0.051288	0.116554	0.082019	0.210755	0.080609	1,2,2,2,2,2	0.140416	0.502795	0.926005	0.926005	0.926005	0.926005	0.926005	
