Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
220000	-122133	1,2,3,3,4,5	1.695768	6.432441	6.131389	5.120412	5.120412	6.093600	6.028721	1,2,3,4,4,2	1.695768	0.267947	0.188449	0.198260	0.345344	0.006070	0.601810	0.095032	0.297088	0.381331	0.060910	0.240836	0.316924	0.050521	0.260986	0.113422	0.575072	0.050521	0.260986	0.113422	0.575072	0.006070	0.601810	0.095032	0.297088	1,1,1,1,2,1	1.695768	0.225932	0.296596	0.262997	0.020813	0.107910	0.085751	0.225932	0.296596	0.262997	0.020813	0.107910	0.085751	0.225932	0.296596	0.262997	0.020813	0.107910	0.085751	0.225932	0.296596	0.262997	0.020813	0.107910	0.085751	0.129740	0.016620	0.084259	0.112366	0.545073	0.111942	0.225932	0.296596	0.262997	0.020813	0.107910	0.085751	1,2,3,3,1,1	1.695768	0.960906	0.573660	2.007837	2.007837	0.960906	0.960906	
221000	-123959	1,2,3,3,4,2	1.695768	6.423599	6.171421	5.440885	5.440885	6.239318	6.171421	1,2,3,4,4,2	1.695768	0.465138	0.185739	0.237344	0.111779	0.005034	0.603684	0.088534	0.302748	0.612426	0.069498	0.158364	0.159712	0.031562	0.267102	0.116191	0.585144	0.031562	0.267102	0.116191	0.585144	0.005034	0.603684	0.088534	0.302748	1,1,2,1,3,1	1.695768	0.286044	0.155736	0.360788	0.025208	0.101750	0.070474	0.286044	0.155736	0.360788	0.025208	0.101750	0.070474	0.036893	0.618187	0.158318	0.045928	0.014746	0.125927	0.286044	0.155736	0.360788	0.025208	0.101750	0.070474	0.175550	0.072883	0.085228	0.103451	0.444515	0.118373	0.286044	0.155736	0.360788	0.025208	0.101750	0.070474	1,2,3,3,4,4	1.695768	0.956324	0.554734	2.011456	2.011456	1.004891	1.004891	
222000	-124037	1,2,3,3,4,4	1.695768	6.095714	6.277518	4.748699	4.748699	6.068855	6.068855	1,2,3,4,4,2	1.695768	0.382649	0.296500	0.157759	0.163092	0.006197	0.584174	0.102945	0.306685	0.632613	0.035876	0.317386	0.014125	0.031903	0.278435	0.121443	0.568219	0.031903	0.278435	0.121443	0.568219	0.006197	0.584174	0.102945	0.306685	1,1,2,1,2,1	1.695768	0.211808	0.211612	0.367927	0.020885	0.111317	0.076452	0.211808	0.211612	0.367927	0.020885	0.111317	0.076452	0.091741	0.062141	0.279295	0.111392	0.425693	0.029738	0.211808	0.211612	0.367927	0.020885	0.111317	0.076452	0.091741	0.062141	0.279295	0.111392	0.425693	0.029738	0.211808	0.211612	0.367927	0.020885	0.111317	0.076452	1,2,3,3,1,1	1.695768	0.917636	0.681936	1.781427	1.781427	0.917636	0.917636	
223000	-123028	1,2,3,3,2,4	1.695768	5.931968	6.222378	5.144442	5.144442	6.222378	6.192811	1,2,1,3,3,2	1.695768	0.430213	0.079417	0.141165	0.349205	0.007985	0.581687	0.122859	0.287470	0.430213	0.079417	0.141165	0.349205	0.054311	0.239755	0.173490	0.532444	0.054311	0.239755	0.173490	0.532444	0.007985	0.581687	0.122859	0.287470	1,1,2,1,3,1	1.695768	0.281793	0.122469	0.207943	0.038952	0.218264	0.130579	0.281793	0.122469	0.207943	0.038952	0.218264	0.130579	0.028491	0.600778	0.282925	0.009486	0.057898	0.020423	0.281793	0.122469	0.207943	0.038952	0.218264	0.130579	0.126759	0.023493	0.138020	0.037229	0.636783	0.037717	0.281793	0.122469	0.207943	0.038952	0.218264	0.130579	1,2,3,4,1,1	1.695768	0.877660	0.683557	1.797616	1.994762	0.877660	0.877660	
224000	-122213	1,1,2,3,4,4	1.695768	5.806693	5.806693	5.522042	5.347339	6.203918	6.203918	1,2,1,3,3,2	1.695768	0.391914	0.144495	0.256704	0.206888	0.008610	0.576358	0.115733	0.299299	0.391914	0.144495	0.256704	0.206888	0.053713	0.261171	0.107490	0.577626	0.053713	0.261171	0.107490	0.577626	0.008610	0.576358	0.115733	0.299299	1,1,2,2,3,1	1.695768	0.263155	0.102610	0.255207	0.045215	0.205513	0.128300	0.263155	0.102610	0.255207	0.045215	0.205513	0.128300	0.158153	0.266497	0.300294	0.026414	0.101646	0.146997	0.158153	0.266497	0.300294	0.026414	0.101646	0.146997	0.085483	0.102822	0.137599	0.084427	0.483586	0.106083	0.263155	0.102610	0.255207	0.045215	0.205513	0.128300	1,2,3,4,1,5	1.695768	0.875765	0.464632	1.814129	2.347794	0.875765	1.134653	
225000	-123537	1,2,3,3,4,5	1.695768	5.959380	6.148710	5.678617	5.678617	6.556171	6.154664	1,2,1,3,3,2	1.695768	0.401851	0.159784	0.310032	0.128333	0.005852	0.598331	0.092315	0.303502	0.401851	0.159784	0.310032	0.128333	0.053099	0.207714	0.137634	0.601553	0.053099	0.207714	0.137634	0.601553	0.005852	0.598331	0.092315	0.303502	1,1,2,1,3,1	1.695768	0.293028	0.205706	0.236257	0.029041	0.133864	0.102103	0.293028	0.205706	0.236257	0.029041	0.133864	0.102103	0.021273	0.302409	0.273429	0.179868	0.062977	0.160044	0.293028	0.205706	0.236257	0.029041	0.133864	0.102103	0.345140	0.064947	0.110791	0.035156	0.441499	0.002467	0.293028	0.205706	0.236257	0.029041	0.133864	0.102103	1,2,3,4,1,5	1.695768	0.790265	0.559784	1.896594	2.056807	0.790265	0.962999	
226000	-123571	1,2,3,4,3,5	1.695768	5.361087	6.376984	5.342811	5.284616	5.342811	6.165198	1,2,1,3,3,2	1.695768	0.504584	0.186595	0.184466	0.124355	0.007210	0.592044	0.102348	0.298398	0.504584	0.186595	0.184466	0.124355	0.065504	0.204440	0.162752	0.567305	0.065504	0.204440	0.162752	0.567305	0.007210	0.592044	0.102348	0.298398	1,2,1,2,3,2	1.695768	0.154086	0.160555	0.251450	0.069639	0.267161	0.097109	0.343145	0.184772	0.204953	0.028827	0.143895	0.094407	0.154086	0.160555	0.251450	0.069639	0.267161	0.097109	0.343145	0.184772	0.204953	0.028827	0.143895	0.094407	0.184330	0.399770	0.081904	0.046136	0.226017	0.061843	0.343145	0.184772	0.204953	0.028827	0.143895	0.094407	1,2,3,4,1,1	1.695768	0.863161	0.650802	1.967771	2.536632	0.863161	0.863161	
227000	-123996	1,1,2,2,3,1	1.695768	6.218517	6.218517	5.208621	5.208621	5.873457	6.218517	1,2,3,4,4,2	1.695768	0.460354	0.160436	0.121053	0.258157	0.007704	0.584776	0.111504	0.296017	0.424921	0.113106	0.151536	0.310438	0.085136	0.127696	0.231330	0.555838	0.085136	0.127696	0.231330	0.555838	0.007704	0.584776	0.111504	0.296017	1,1,1,1,2,1	1.695768	0.246700	0.246662	0.198346	0.020833	0.143441	0.144017	0.246700	0.246662	0.198346	0.020833	0.143441	0.144017	0.246700	0.246662	0.198346	0.020833	0.143441	0.144017	0.246700	0.246662	0.198346	0.020833	0.143441	0.144017	0.045713	0.105835	0.392890	0.089224	0.360852	0.005486	0.246700	0.246662	0.198346	0.020833	0.143441	0.144017	1,2,3,4,5,5	1.695768	0.750062	0.624323	1.777443	2.115594	0.886371	0.886371	
228000	-123235	1,2,3,4,1,2	1.695768	5.759407	6.241556	5.276524	5.031392	5.759407	6.241556	1,2,3,4,4,2	1.695768	0.404501	0.147838	0.225379	0.222282	0.008152	0.588189	0.103095	0.300564	0.647441	0.128072	0.082843	0.141644	0.132261	0.302021	0.080098	0.485620	0.132261	0.302021	0.080098	0.485620	0.008152	0.588189	0.103095	0.300564	1,1,2,1,3,1	1.695768	0.218310	0.161874	0.275879	0.029355	0.181726	0.132856	0.218310	0.161874	0.275879	0.029355	0.181726	0.132856	0.138872	0.184763	0.186708	0.089796	0.262724	0.137137	0.218310	0.161874	0.275879	0.029355	0.181726	0.132856	0.115708	0.272658	0.059681	0.048851	0.364517	0.138585	0.218310	0.161874	0.275879	0.029355	0.181726	0.132856	1,2,3,3,4,4	1.695768	0.889894	0.559015	2.024200	2.024200	0.939095	0.939095	
229000	-122067	1,1,1,2,1,1	1.695768	6.109264	6.109264	6.109264	4.910249	6.109264	6.109264	1,2,3,4,4,2	1.695768	0.275754	0.208938	0.179636	0.335672	0.005766	0.597989	0.093559	0.302686	0.481336	0.027353	0.240088	0.251223	0.037394	0.235654	0.138761	0.588190	0.037394	0.235654	0.138761	0.588190	0.005766	0.597989	0.093559	0.302686	1,1,1,1,2,1	1.695768	0.197838	0.237082	0.309645	0.029871	0.126746	0.098818	0.197838	0.237082	0.309645	0.029871	0.126746	0.098818	0.197838	0.237082	0.309645	0.029871	0.126746	0.098818	0.197838	0.237082	0.309645	0.029871	0.126746	0.098818	0.419180	0.056570	0.208019	0.002148	0.236308	0.077774	0.197838	0.237082	0.309645	0.029871	0.126746	0.098818	1,2,3,4,1,5	1.695768	0.842493	0.615457	1.452127	2.474595	0.842493	1.112419	
230000	-123214	1,2,3,3,4,2	1.695768	6.493338	6.083731	4.947822	4.947822	5.743554	6.083731	1,2,3,4,5,2	1.695768	0.351277	0.142284	0.196668	0.309770	0.003876	0.596689	0.081117	0.318318	0.614821	0.110916	0.233374	0.040889	0.039478	0.222177	0.088118	0.650227	0.031943	0.262846	0.134243	0.570968	0.003876	0.596689	0.081117	0.318318	1,1,2,1,3,1	1.695768	0.338370	0.181643	0.254094	0.027377	0.098902	0.099614	0.338370	0.181643	0.254094	0.027377	0.098902	0.099614	0.154463	0.226791	0.316898	0.114100	0.051000	0.136748	0.338370	0.181643	0.254094	0.027377	0.098902	0.099614	0.173615	0.267714	0.008831	0.122274	0.401415	0.026150	0.338370	0.181643	0.254094	0.027377	0.098902	0.099614	1,2,3,3,1,4	1.695768	0.815565	0.611148	1.975911	1.975911	0.815565	0.974217	
231000	-122991	1,1,2,2,2,1	1.695768	5.983192	5.983192	5.379845	5.379845	5.379845	5.983192	1,2,3,4,4,2	1.695768	0.258692	0.162811	0.286645	0.291852	0.007560	0.585159	0.115494	0.291788	0.343932	0.078557	0.295543	0.281968	0.065049	0.231698	0.142695	0.560558	0.065049	0.231698	0.142695	0.560558	0.007560	0.585159	0.115494	0.291788	1,1,2,2,1,1	1.695768	0.319379	0.133758	0.177034	0.034080	0.198134	0.137614	0.319379	0.133758	0.177034	0.034080	0.198134	0.137614	0.179747	0.275232	0.280602	0.018315	0.128419	0.117685	0.179747	0.275232	0.280602	0.018315	0.128419	0.117685	0.319379	0.133758	0.177034	0.034080	0.198134	0.137614	0.319379	0.133758	0.177034	0.034080	0.198134	0.137614	1,2,3,3,4,4	1.695768	0.810257	0.600830	1.888251	1.888251	0.906708	0.906708	
232000	-122682	1,2,3,4,5,2	1.695768	6.132394	6.085134	5.337356	4.569563	6.417418	6.085134	1,2,1,3,3,2	1.695768	0.393504	0.093585	0.312470	0.200441	0.006091	0.611695	0.092722	0.289492	0.393504	0.093585	0.312470	0.200441	0.026329	0.280416	0.099187	0.594068	0.026329	0.280416	0.099187	0.594068	0.006091	0.611695	0.092722	0.289492	1,2,2,2,1,2	1.695768	0.268344	0.120504	0.196830	0.000347	0.364080	0.049894	0.250036	0.235485	0.278710	0.023967	0.118920	0.092882	0.250036	0.235485	0.278710	0.023967	0.118920	0.092882	0.250036	0.235485	0.278710	0.023967	0.118920	0.092882	0.268344	0.120504	0.196830	0.000347	0.364080	0.049894	0.250036	0.235485	0.278710	0.023967	0.118920	0.092882	1,2,3,3,1,1	1.695768	0.871061	0.721705	1.949928	1.949928	0.871061	0.871061	
233000	-122219	1,2,3,3,2,2	1.695768	6.131586	6.242651	5.045934	5.045934	6.242651	6.242651	1,2,3,4,4,2	1.695768	0.278222	0.246263	0.232918	0.242596	0.007006	0.606322	0.090839	0.295832	0.661850	0.067160	0.115748	0.155242	0.036249	0.229158	0.123145	0.611447	0.036249	0.229158	0.123145	0.611447	0.007006	0.606322	0.090839	0.295832	1,1,2,1,2,1	1.695768	0.209445	0.248469	0.280262	0.020782	0.120557	0.120485	0.209445	0.248469	0.280262	0.020782	0.120557	0.120485	0.043355	0.305285	0.296572	0.001652	0.315941	0.037194	0.209445	0.248469	0.280262	0.020782	0.120557	0.120485	0.043355	0.305285	0.296572	0.001652	0.315941	0.037194	0.209445	0.248469	0.280262	0.020782	0.120557	0.120485	1,2,3,3,1,4	1.695768	0.863607	0.679048	2.060841	2.060841	0.863607	0.982606	
234000	-123339	1,2,3,3,4,2	1.695768	5.621284	6.482091	5.354340	5.354340	5.899399	6.482091	1,2,3,4,4,2	1.695768	0.265353	0.087328	0.182357	0.464962	0.006442	0.597566	0.105455	0.290536	0.596497	0.238813	0.114129	0.050561	0.093585	0.241534	0.093754	0.571127	0.093585	0.241534	0.093754	0.571127	0.006442	0.597566	0.105455	0.290536	1,1,2,3,4,1	1.695768	0.435408	0.156838	0.130856	0.024498	0.143260	0.109141	0.435408	0.156838	0.130856	0.024498	0.143260	0.109141	0.089308	0.189870	0.422183	0.024388	0.003722	0.270529	0.216160	0.157788	0.231073	0.021677	0.198205	0.175097	0.103107	0.354371	0.067889	0.149356	0.258028	0.067249	0.435408	0.156838	0.130856	0.024498	0.143260	0.109141	1,2,3,3,4,4	1.695768	0.787337	0.522577	1.764618	1.764618	0.961027	0.961027	
235000	-122510	1,2,3,1,3,4	1.695768	5.501359	5.976805	5.775779	5.501359	5.775779	6.125762	1,2,3,4,4,2	1.695768	0.228749	0.116819	0.400455	0.253977	0.007041	0.599796	0.093480	0.299684	0.569819	0.005737	0.257728	0.166716	0.064840	0.260119	0.126697	0.548344	0.064840	0.260119	0.126697	0.548344	0.007041	0.599796	0.093480	0.299684	1,1,1,1,2,1	1.695768	0.272049	0.206259	0.214825	0.031167	0.149010	0.126691	0.272049	0.206259	0.214825	0.031167	0.149010	0.126691	0.272049	0.206259	0.214825	0.031167	0.149010	0.126691	0.272049	0.206259	0.214825	0.031167	0.149010	0.126691	0.237423	0.050175	0.313237	0.020831	0.262483	0.115851	0.272049	0.206259	0.214825	0.031167	0.149010	0.126691	1,2,3,4,1,1	1.695768	0.869906	0.615986	1.801313	2.145176	0.869906	0.869906	
236000	-123383	1,1,2,2,1,3	1.695768	6.189625	6.189625	5.155740	5.155740	6.189625	6.120751	1,2,3,4,4,2	1.695768	0.200812	0.196260	0.075738	0.527190	0.006206	0.604959	0.094224	0.294611	0.407445	0.028635	0.123598	0.440322	0.058903	0.216191	0.121052	0.603853	0.058903	0.216191	0.121052	0.603853	0.006206	0.604959	0.094224	0.294611	1,1,2,3,4,1	1.695768	0.226524	0.212855	0.311496	0.026904	0.135069	0.087152	0.226524	0.212855	0.311496	0.026904	0.135069	0.087152	0.146614	0.397332	0.141768	0.130451	0.012266	0.171570	0.365912	0.136246	0.252727	0.043934	0.110563	0.090618	0.415488	0.007746	0.084664	0.029782	0.422126	0.040195	0.226524	0.212855	0.311496	0.026904	0.135069	0.087152	1,2,3,4,1,1	1.695768	0.901534	0.653919	1.756107	2.110313	0.901534	0.901534	
237000	-122942	1,1,2,3,4,1	1.695768	6.306693	6.306693	5.704549	5.080662	5.607427	6.306693	1,2,3,4,4,2	1.695768	0.374236	0.186969	0.120992	0.317803	0.006979	0.614494	0.073069	0.305459	0.352387	0.169696	0.319573	0.158344	0.055766	0.245733	0.115201	0.583300	0.055766	0.245733	0.115201	0.583300	0.006979	0.614494	0.073069	0.305459	1,1,2,1,3,1	1.695768	0.191817	0.201513	0.295704	0.036646	0.140277	0.134042	0.191817	0.201513	0.295704	0.036646	0.140277	0.134042	0.094740	0.245394	0.228269	0.161314	0.154919	0.115364	0.191817	0.201513	0.295704	0.036646	0.140277	0.134042	0.082431	0.291467	0.142413	0.099797	0.354341	0.029551	0.191817	0.201513	0.295704	0.036646	0.140277	0.134042	1,2,3,3,1,4	1.695768	0.838624	0.676210	2.014197	2.014197	0.838624	0.905201	
238000	-124286	1,1,2,2,1,1	1.695768	6.105028	6.105028	5.027849	5.027849	6.105028	6.105028	1,2,1,3,3,2	1.695768	0.357284	0.117000	0.172947	0.352770	0.006525	0.603562	0.083919	0.305995	0.357284	0.117000	0.172947	0.352770	0.013551	0.252457	0.127723	0.606270	0.013551	0.252457	0.127723	0.606270	0.006525	0.603562	0.083919	0.305995	1,1,2,1,3,1	1.695768	0.253376	0.177649	0.241720	0.045364	0.152572	0.129319	0.253376	0.177649	0.241720	0.045364	0.152572	0.129319	0.007207	0.337157	0.090642	0.324878	0.153439	0.086678	0.253376	0.177649	0.241720	0.045364	0.152572	0.129319	0.184980	0.184812	0.002151	0.020186	0.522069	0.085802	0.253376	0.177649	0.241720	0.045364	0.152572	0.129319	1,2,3,3,1,4	1.695768	0.792957	0.569863	2.173421	2.173421	0.792957	1.093198	
239000	-123870	1,2,1,1,2,2	1.695768	5.330481	6.095468	5.330481	5.330481	6.095468	6.095468	1,2,1,3,3,2	1.695768	0.291863	0.264585	0.228397	0.215155	0.007516	0.593000	0.101855	0.297630	0.291863	0.264585	0.228397	0.215155	0.070961	0.238420	0.123429	0.567190	0.070961	0.238420	0.123429	0.567190	0.007516	0.593000	0.101855	0.297630	1,1,1,1,2,1	1.695768	0.226892	0.266125	0.210650	0.028449	0.150085	0.117798	0.226892	0.266125	0.210650	0.028449	0.150085	0.117798	0.226892	0.266125	0.210650	0.028449	0.150085	0.117798	0.226892	0.266125	0.210650	0.028449	0.150085	0.117798	0.083908	0.079369	0.394871	0.065114	0.271640	0.105097	0.226892	0.266125	0.210650	0.028449	0.150085	0.117798	1,2,3,4,5,5	1.695768	0.809668	0.492722	1.768780	2.165735	0.975588	0.975588	
240000	-123164	1,2,1,1,1,2	1.695768	5.673620	6.007199	5.673620	5.673620	5.673620	6.007199	1,2,3,4,4,2	1.695768	0.197739	0.336257	0.251533	0.214471	0.006919	0.604996	0.089667	0.298418	0.529645	0.176303	0.132462	0.161590	0.063106	0.279544	0.114089	0.543261	0.063106	0.279544	0.114089	0.543261	0.006919	0.604996	0.089667	0.298418	1,1,1,1,2,1	1.695768	0.203949	0.231145	0.261299	0.039878	0.148754	0.114975	0.203949	0.231145	0.261299	0.039878	0.148754	0.114975	0.203949	0.231145	0.261299	0.039878	0.148754	0.114975	0.203949	0.231145	0.261299	0.039878	0.148754	0.114975	0.266247	0.079786	0.116938	0.105741	0.244696	0.186592	0.203949	0.231145	0.261299	0.039878	0.148754	0.114975	1,2,3,3,1,1	1.695768	0.885071	0.609261	2.106702	2.106702	0.885071	0.885071	
241000	-123589	1,2,2,3,2,1	1.695768	5.966981	6.416630	6.416630	5.107099	6.416630	5.966981	1,2,3,4,5,2	1.695768	0.170983	0.162847	0.400692	0.265479	0.007395	0.602079	0.088784	0.301742	0.586927	0.096964	0.063296	0.252813	0.076007	0.260705	0.166007	0.497281	0.019171	0.242734	0.127231	0.610864	0.007395	0.602079	0.088784	0.301742	1,1,2,1,3,1	1.695768	0.234116	0.219119	0.211704	0.028507	0.165715	0.140839	0.234116	0.219119	0.211704	0.028507	0.165715	0.140839	0.203431	0.490545	0.195203	0.062204	0.006957	0.041659	0.234116	0.219119	0.211704	0.028507	0.165715	0.140839	0.126261	0.326784	0.001951	0.033673	0.416854	0.094477	0.234116	0.219119	0.211704	0.028507	0.165715	0.140839	1,2,3,3,1,1	1.695768	0.904431	0.688688	1.904262	1.904262	0.904431	0.904431	
242000	-122723	1,2,3,4,5,3	1.695768	6.787003	6.452223	5.954244	5.434104	5.808338	5.954244	1,2,3,4,4,2	1.695768	0.411103	0.211914	0.096001	0.280982	0.007433	0.602861	0.097356	0.292350	0.543154	0.050420	0.225415	0.181011	0.058915	0.221949	0.123697	0.595439	0.058915	0.221949	0.123697	0.595439	0.007433	0.602861	0.097356	0.292350	1,1,2,1,3,1	1.695768	0.273583	0.330966	0.181190	0.025442	0.108628	0.080192	0.273583	0.330966	0.181190	0.025442	0.108628	0.080192	0.262300	0.157234	0.244341	0.107162	0.154225	0.074739	0.273583	0.330966	0.181190	0.025442	0.108628	0.080192	0.086984	0.072522	0.234840	0.279986	0.293770	0.031898	0.273583	0.330966	0.181190	0.025442	0.108628	0.080192	1,2,3,3,4,4	1.695768	0.792095	0.667763	1.970717	1.970717	0.846927	0.846927	
243000	-124367	1,1,2,3,3,1	1.695768	6.240401	6.240401	4.854950	5.478997	5.478997	6.240401	1,2,1,3,3,2	1.695768	0.304751	0.223097	0.212966	0.259186	0.006568	0.617350	0.085567	0.290515	0.304751	0.223097	0.212966	0.259186	0.109470	0.222609	0.080198	0.587722	0.109470	0.222609	0.080198	0.587722	0.006568	0.617350	0.085567	0.290515	1,1,2,1,3,1	1.695768	0.327604	0.196734	0.136576	0.030721	0.160175	0.148191	0.327604	0.196734	0.136576	0.030721	0.160175	0.148191	0.002260	0.148814	0.337905	0.004537	0.140083	0.366400	0.327604	0.196734	0.136576	0.030721	0.160175	0.148191	0.026350	0.018813	0.018678	0.066021	0.803045	0.067093	0.327604	0.196734	0.136576	0.030721	0.160175	0.148191	1,2,3,3,1,1	1.695768	0.895611	0.574613	1.735149	1.735149	0.895611	0.895611	
244000	-122175	1,1,1,2,3,1	1.695768	6.020280	6.020280	6.020280	5.112585	5.944525	6.020280	1,2,3,4,4,2	1.695768	0.383571	0.154810	0.131165	0.330455	0.006394	0.601184	0.091203	0.301219	0.497655	0.068949	0.316636	0.116760	0.042215	0.268568	0.105476	0.583741	0.042215	0.268568	0.105476	0.583741	0.006394	0.601184	0.091203	0.301219	1,2,2,2,3,2	1.695768	0.149987	0.134847	0.200009	0.075094	0.247225	0.192839	0.204809	0.255762	0.296578	0.033088	0.124289	0.085474	0.204809	0.255762	0.296578	0.033088	0.124289	0.085474	0.204809	0.255762	0.296578	0.033088	0.124289	0.085474	0.044104	0.135689	0.176354	0.020538	0.480169	0.143146	0.204809	0.255762	0.296578	0.033088	0.124289	0.085474	1,2,3,3,1,1	1.695768	0.889255	0.571801	1.905551	1.905551	0.889255	0.889255	
245000	-122476	1,2,3,4,5,2	1.695768	6.478573	6.333785	5.408965	5.424733	5.501029	6.333785	1,2,3,4,4,2	1.695768	0.276726	0.290718	0.147311	0.285245	0.006413	0.602942	0.078778	0.311867	0.503411	0.059982	0.253186	0.183421	0.060229	0.168048	0.119860	0.651864	0.060229	0.168048	0.119860	0.651864	0.006413	0.602942	0.078778	0.311867	1,1,1,1,2,1	1.695768	0.227365	0.230247	0.238173	0.045704	0.141171	0.117340	0.227365	0.230247	0.238173	0.045704	0.141171	0.117340	0.227365	0.230247	0.238173	0.045704	0.141171	0.117340	0.227365	0.230247	0.238173	0.045704	0.141171	0.117340	0.093735	0.227401	0.262426	0.126848	0.220615	0.068975	0.227365	0.230247	0.238173	0.045704	0.141171	0.117340	1,2,3,4,1,1	1.695768	0.859818	0.526180	1.820650	2.162000	0.859818	0.859818	
246000	-123981	1,2,3,3,1,4	1.695768	5.521342	5.885040	4.979782	4.979782	5.521342	6.044902	1,2,1,3,3,2	1.695768	0.344827	0.112873	0.266921	0.275380	0.007446	0.587102	0.098467	0.306985	0.344827	0.112873	0.266921	0.275380	0.033914	0.236880	0.184434	0.544772	0.033914	0.236880	0.184434	0.544772	0.007446	0.587102	0.098467	0.306985	1,2,3,2,4,2	1.695768	0.477806	0.144166	0.074501	0.124864	0.103579	0.075084	0.126869	0.327117	0.236475	0.052366	0.170184	0.086988	0.145460	0.151991	0.405044	0.127514	0.113448	0.056544	0.126869	0.327117	0.236475	0.052366	0.170184	0.086988	0.078276	0.276371	0.274941	0.025752	0.270332	0.074328	0.126869	0.327117	0.236475	0.052366	0.170184	0.086988	1,2,3,4,5,5	1.695768	0.828894	0.593805	1.584699	1.759367	0.994101	0.994101	
247000	-122408	1,2,3,4,5,6	1.695768	5.552218	6.227543	5.992149	5.167564	6.125373	6.032568	1,2,3,4,4,2	1.695768	0.208289	0.248956	0.193845	0.348910	0.004909	0.598001	0.088122	0.308968	0.538060	0.053358	0.334838	0.073744	0.049538	0.241664	0.118857	0.589941	0.049538	0.241664	0.118857	0.589941	0.004909	0.598001	0.088122	0.308968	1,1,2,1,2,1	1.695768	0.268697	0.235143	0.234953	0.031700	0.121025	0.108482	0.268697	0.235143	0.234953	0.031700	0.121025	0.108482	0.344000	0.084919	0.117698	0.009940	0.363491	0.079952	0.268697	0.235143	0.234953	0.031700	0.121025	0.108482	0.344000	0.084919	0.117698	0.009940	0.363491	0.079952	0.268697	0.235143	0.234953	0.031700	0.121025	0.108482	1,2,3,3,1,4	1.695768	0.798869	0.592049	2.075793	2.075793	0.798869	0.893160	
248000	-122547	1,2,3,3,2,2	1.695768	6.210430	6.024821	5.343773	5.343773	6.024821	6.024821	1,2,3,4,5,2	1.695768	0.335351	0.175567	0.148462	0.340621	0.006267	0.601215	0.080326	0.312193	0.378805	0.028114	0.349918	0.243162	0.060895	0.287646	0.091644	0.559816	0.086791	0.179833	0.189057	0.544320	0.006267	0.601215	0.080326	0.312193	1,1,2,1,3,1	1.695768	0.255236	0.225882	0.239994	0.043954	0.129648	0.105286	0.255236	0.225882	0.239994	0.043954	0.129648	0.105286	0.279759	0.334956	0.207254	0.122619	0.011335	0.044077	0.255236	0.225882	0.239994	0.043954	0.129648	0.105286	0.188184	0.080175	0.144148	0.005311	0.568505	0.013678	0.255236	0.225882	0.239994	0.043954	0.129648	0.105286	1,2,3,3,1,1	1.695768	0.906188	0.619954	1.590290	1.590290	0.906188	0.906188	
249000	-122264	1,2,3,4,5,5	1.695768	5.868774	6.008745	5.491723	5.390436	6.341675	6.341675	1,2,3,4,4,2	1.695768	0.184212	0.213911	0.272210	0.329667	0.006814	0.600018	0.092571	0.300596	0.362560	0.063074	0.373817	0.200550	0.058454	0.227618	0.158401	0.555527	0.058454	0.227618	0.158401	0.555527	0.006814	0.600018	0.092571	0.300596	1,1,1,1,2,1	1.695768	0.247862	0.226120	0.217307	0.034295	0.141627	0.132788	0.247862	0.226120	0.217307	0.034295	0.141627	0.132788	0.247862	0.226120	0.217307	0.034295	0.141627	0.132788	0.247862	0.226120	0.217307	0.034295	0.141627	0.132788	0.224330	0.057411	0.077871	0.028602	0.549359	0.062427	0.247862	0.226120	0.217307	0.034295	0.141627	0.132788	1,2,3,4,1,5	1.695768	0.866875	0.641690	1.395872	2.241645	0.866875	1.002682	
