Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
328000	-89987.2	1,1,1,1,1,1	0.092720	5.787185	5.787185	5.787185	5.787185	5.787185	5.787185	1,1,1,1,1,1	0.092720	0.023322	0.635002	0.130196	0.211479	0.023322	0.635002	0.130196	0.211479	0.023322	0.635002	0.130196	0.211479	0.023322	0.635002	0.130196	0.211479	0.023322	0.635002	0.130196	0.211479	0.023322	0.635002	0.130196	0.211479	1,1,1,1,1,1	0.092720	0.028855	0.118054	0.011242	0.066069	0.514347	0.261433	0.028855	0.118054	0.011242	0.066069	0.514347	0.261433	0.028855	0.118054	0.011242	0.066069	0.514347	0.261433	0.028855	0.118054	0.011242	0.066069	0.514347	0.261433	0.028855	0.118054	0.011242	0.066069	0.514347	0.261433	0.028855	0.118054	0.011242	0.066069	0.514347	0.261433	1,1,1,1,1,1	0.092720	0.391731	0.391731	0.391731	0.391731	0.391731	0.391731	
329000	-89993.1	1,1,1,1,1,1	0.092720	5.722464	5.722464	5.722464	5.722464	5.722464	5.722464	1,1,1,1,1,1	0.092720	0.024931	0.630855	0.130385	0.213829	0.024931	0.630855	0.130385	0.213829	0.024931	0.630855	0.130385	0.213829	0.024931	0.630855	0.130385	0.213829	0.024931	0.630855	0.130385	0.213829	0.024931	0.630855	0.130385	0.213829	1,1,1,1,1,1	0.092720	0.032006	0.139976	0.009113	0.063953	0.494558	0.260395	0.032006	0.139976	0.009113	0.063953	0.494558	0.260395	0.032006	0.139976	0.009113	0.063953	0.494558	0.260395	0.032006	0.139976	0.009113	0.063953	0.494558	0.260395	0.032006	0.139976	0.009113	0.063953	0.494558	0.260395	0.032006	0.139976	0.009113	0.063953	0.494558	0.260395	1,1,1,1,1,1	0.092720	0.396663	0.396663	0.396663	0.396663	0.396663	0.396663	
330000	-89994.7	1,1,1,1,1,1	0.092720	5.742693	5.742693	5.742693	5.742693	5.742693	5.742693	1,1,1,1,1,1	0.092720	0.022800	0.635977	0.125387	0.215837	0.022800	0.635977	0.125387	0.215837	0.022800	0.635977	0.125387	0.215837	0.022800	0.635977	0.125387	0.215837	0.022800	0.635977	0.125387	0.215837	0.022800	0.635977	0.125387	0.215837	1,1,1,1,1,1	0.092720	0.031021	0.125722	0.017205	0.069143	0.499780	0.257128	0.031021	0.125722	0.017205	0.069143	0.499780	0.257128	0.031021	0.125722	0.017205	0.069143	0.499780	0.257128	0.031021	0.125722	0.017205	0.069143	0.499780	0.257128	0.031021	0.125722	0.017205	0.069143	0.499780	0.257128	0.031021	0.125722	0.017205	0.069143	0.499780	0.257128	1,1,1,1,1,1	0.092720	0.397774	0.397774	0.397774	0.397774	0.397774	0.397774	
331000	-89996.9	1,1,1,1,1,1	0.092720	5.676470	5.676470	5.676470	5.676470	5.676470	5.676470	1,1,1,1,1,1	0.092720	0.024715	0.632555	0.130543	0.212188	0.024715	0.632555	0.130543	0.212188	0.024715	0.632555	0.130543	0.212188	0.024715	0.632555	0.130543	0.212188	0.024715	0.632555	0.130543	0.212188	0.024715	0.632555	0.130543	0.212188	1,1,1,1,1,1	0.092720	0.029396	0.122566	0.011455	0.067912	0.514251	0.254420	0.029396	0.122566	0.011455	0.067912	0.514251	0.254420	0.029396	0.122566	0.011455	0.067912	0.514251	0.254420	0.029396	0.122566	0.011455	0.067912	0.514251	0.254420	0.029396	0.122566	0.011455	0.067912	0.514251	0.254420	0.029396	0.122566	0.011455	0.067912	0.514251	0.254420	1,1,1,1,1,1	0.092720	0.397457	0.397457	0.397457	0.397457	0.397457	0.397457	
332000	-89990.5	1,1,1,1,1,1	0.092720	5.857746	5.857746	5.857746	5.857746	5.857746	5.857746	1,1,1,1,1,1	0.092720	0.024347	0.634662	0.129005	0.211986	0.024347	0.634662	0.129005	0.211986	0.024347	0.634662	0.129005	0.211986	0.024347	0.634662	0.129005	0.211986	0.024347	0.634662	0.129005	0.211986	0.024347	0.634662	0.129005	0.211986	1,1,1,1,1,1	0.092720	0.030488	0.110423	0.011312	0.065503	0.515934	0.266340	0.030488	0.110423	0.011312	0.065503	0.515934	0.266340	0.030488	0.110423	0.011312	0.065503	0.515934	0.266340	0.030488	0.110423	0.011312	0.065503	0.515934	0.266340	0.030488	0.110423	0.011312	0.065503	0.515934	0.266340	0.030488	0.110423	0.011312	0.065503	0.515934	0.266340	1,1,1,1,1,1	0.092720	0.390919	0.390919	0.390919	0.390919	0.390919	0.390919	
333000	-89994.1	1,1,1,1,1,1	0.092720	5.817478	5.817478	5.817478	5.817478	5.817478	5.817478	1,1,1,1,1,1	0.092720	0.024147	0.632682	0.126940	0.216231	0.024147	0.632682	0.126940	0.216231	0.024147	0.632682	0.126940	0.216231	0.024147	0.632682	0.126940	0.216231	0.024147	0.632682	0.126940	0.216231	0.024147	0.632682	0.126940	0.216231	1,1,1,1,1,1	0.092720	0.023872	0.110144	0.018278	0.071461	0.516355	0.259889	0.023872	0.110144	0.018278	0.071461	0.516355	0.259889	0.023872	0.110144	0.018278	0.071461	0.516355	0.259889	0.023872	0.110144	0.018278	0.071461	0.516355	0.259889	0.023872	0.110144	0.018278	0.071461	0.516355	0.259889	0.023872	0.110144	0.018278	0.071461	0.516355	0.259889	1,1,1,1,1,1	0.092720	0.401626	0.401626	0.401626	0.401626	0.401626	0.401626	
334000	-90000.3	1,1,1,1,1,1	0.092720	5.639111	5.639111	5.639111	5.639111	5.639111	5.639111	1,1,1,1,1,1	0.092720	0.027605	0.626578	0.129732	0.216085	0.027605	0.626578	0.129732	0.216085	0.027605	0.626578	0.129732	0.216085	0.027605	0.626578	0.129732	0.216085	0.027605	0.626578	0.129732	0.216085	0.027605	0.626578	0.129732	0.216085	1,1,1,1,1,1	0.092720	0.024715	0.109100	0.011300	0.067418	0.527294	0.260173	0.024715	0.109100	0.011300	0.067418	0.527294	0.260173	0.024715	0.109100	0.011300	0.067418	0.527294	0.260173	0.024715	0.109100	0.011300	0.067418	0.527294	0.260173	0.024715	0.109100	0.011300	0.067418	0.527294	0.260173	0.024715	0.109100	0.011300	0.067418	0.527294	0.260173	1,1,1,1,1,1	0.092720	0.405313	0.405313	0.405313	0.405313	0.405313	0.405313	
335000	-89997.8	1,1,1,1,1,1	0.092720	5.536810	5.536810	5.536810	5.536810	5.536810	5.536810	1,1,1,1,1,1	0.092720	0.024815	0.632362	0.130558	0.212264	0.024815	0.632362	0.130558	0.212264	0.024815	0.632362	0.130558	0.212264	0.024815	0.632362	0.130558	0.212264	0.024815	0.632362	0.130558	0.212264	0.024815	0.632362	0.130558	0.212264	1,1,1,1,1,1	0.092720	0.028238	0.100283	0.010213	0.071130	0.522763	0.267373	0.028238	0.100283	0.010213	0.071130	0.522763	0.267373	0.028238	0.100283	0.010213	0.071130	0.522763	0.267373	0.028238	0.100283	0.010213	0.071130	0.522763	0.267373	0.028238	0.100283	0.010213	0.071130	0.522763	0.267373	0.028238	0.100283	0.010213	0.071130	0.522763	0.267373	1,1,1,1,1,1	0.092720	0.398871	0.398871	0.398871	0.398871	0.398871	0.398871	
336000	-90004.6	1,1,1,1,1,1	0.092720	5.842951	5.842951	5.842951	5.842951	5.842951	5.842951	1,1,1,1,1,1	0.092720	0.022856	0.636324	0.128733	0.212087	0.022856	0.636324	0.128733	0.212087	0.022856	0.636324	0.128733	0.212087	0.022856	0.636324	0.128733	0.212087	0.022856	0.636324	0.128733	0.212087	0.022856	0.636324	0.128733	0.212087	1,1,1,1,1,1	0.092720	0.024783	0.128726	0.016110	0.065700	0.503327	0.261353	0.024783	0.128726	0.016110	0.065700	0.503327	0.261353	0.024783	0.128726	0.016110	0.065700	0.503327	0.261353	0.024783	0.128726	0.016110	0.065700	0.503327	0.261353	0.024783	0.128726	0.016110	0.065700	0.503327	0.261353	0.024783	0.128726	0.016110	0.065700	0.503327	0.261353	1,1,1,1,1,1	0.092720	0.395013	0.395013	0.395013	0.395013	0.395013	0.395013	
337000	-89995.6	1,1,1,1,1,1	0.092720	5.712158	5.712158	5.712158	5.712158	5.712158	5.712158	1,1,1,1,1,1	0.092720	0.020928	0.637254	0.129965	0.211853	0.020928	0.637254	0.129965	0.211853	0.020928	0.637254	0.129965	0.211853	0.020928	0.637254	0.129965	0.211853	0.020928	0.637254	0.129965	0.211853	0.020928	0.637254	0.129965	0.211853	1,1,1,1,1,1	0.092720	0.030282	0.112663	0.019708	0.067147	0.508101	0.262100	0.030282	0.112663	0.019708	0.067147	0.508101	0.262100	0.030282	0.112663	0.019708	0.067147	0.508101	0.262100	0.030282	0.112663	0.019708	0.067147	0.508101	0.262100	0.030282	0.112663	0.019708	0.067147	0.508101	0.262100	0.030282	0.112663	0.019708	0.067147	0.508101	0.262100	1,1,1,1,1,1	0.092720	0.397749	0.397749	0.397749	0.397749	0.397749	0.397749	
338000	-89983.3	1,1,1,1,1,2	0.092720	5.669554	5.669554	5.669554	5.669554	5.669554	6.146587	1,1,1,1,1,1	0.092720	0.024598	0.634539	0.128995	0.211868	0.024598	0.634539	0.128995	0.211868	0.024598	0.634539	0.128995	0.211868	0.024598	0.634539	0.128995	0.211868	0.024598	0.634539	0.128995	0.211868	0.024598	0.634539	0.128995	0.211868	1,1,1,1,1,1	0.092720	0.025313	0.122328	0.013922	0.067130	0.508629	0.262677	0.025313	0.122328	0.013922	0.067130	0.508629	0.262677	0.025313	0.122328	0.013922	0.067130	0.508629	0.262677	0.025313	0.122328	0.013922	0.067130	0.508629	0.262677	0.025313	0.122328	0.013922	0.067130	0.508629	0.262677	0.025313	0.122328	0.013922	0.067130	0.508629	0.262677	1,1,1,1,1,1	0.092720	0.401872	0.401872	0.401872	0.401872	0.401872	0.401872	
339000	-90002.9	1,1,1,1,1,1	0.092720	5.684101	5.684101	5.684101	5.684101	5.684101	5.684101	1,1,1,1,1,1	0.092720	0.024774	0.629307	0.134299	0.211620	0.024774	0.629307	0.134299	0.211620	0.024774	0.629307	0.134299	0.211620	0.024774	0.629307	0.134299	0.211620	0.024774	0.629307	0.134299	0.211620	0.024774	0.629307	0.134299	0.211620	1,1,1,1,1,1	0.092720	0.027161	0.113799	0.011951	0.067725	0.518615	0.260750	0.027161	0.113799	0.011951	0.067725	0.518615	0.260750	0.027161	0.113799	0.011951	0.067725	0.518615	0.260750	0.027161	0.113799	0.011951	0.067725	0.518615	0.260750	0.027161	0.113799	0.011951	0.067725	0.518615	0.260750	0.027161	0.113799	0.011951	0.067725	0.518615	0.260750	1,1,1,1,1,1	0.092720	0.396650	0.396650	0.396650	0.396650	0.396650	0.396650	
340000	-90003.6	1,1,1,1,1,1	0.092720	5.747898	5.747898	5.747898	5.747898	5.747898	5.747898	1,1,1,1,1,1	0.092720	0.027019	0.632910	0.131793	0.208277	0.027019	0.632910	0.131793	0.208277	0.027019	0.632910	0.131793	0.208277	0.027019	0.632910	0.131793	0.208277	0.027019	0.632910	0.131793	0.208277	0.027019	0.632910	0.131793	0.208277	1,1,1,1,1,1	0.092720	0.027857	0.107956	0.009958	0.063275	0.514842	0.276112	0.027857	0.107956	0.009958	0.063275	0.514842	0.276112	0.027857	0.107956	0.009958	0.063275	0.514842	0.276112	0.027857	0.107956	0.009958	0.063275	0.514842	0.276112	0.027857	0.107956	0.009958	0.063275	0.514842	0.276112	0.027857	0.107956	0.009958	0.063275	0.514842	0.276112	1,1,1,1,1,1	0.092720	0.393239	0.393239	0.393239	0.393239	0.393239	0.393239	
341000	-90002.6	1,1,1,1,1,1	0.092720	5.822128	5.822128	5.822128	5.822128	5.822128	5.822128	1,1,1,1,1,1	0.092720	0.024579	0.632459	0.129890	0.213072	0.024579	0.632459	0.129890	0.213072	0.024579	0.632459	0.129890	0.213072	0.024579	0.632459	0.129890	0.213072	0.024579	0.632459	0.129890	0.213072	0.024579	0.632459	0.129890	0.213072	1,1,1,1,1,1	0.092720	0.026059	0.109714	0.021095	0.064815	0.510515	0.267802	0.026059	0.109714	0.021095	0.064815	0.510515	0.267802	0.026059	0.109714	0.021095	0.064815	0.510515	0.267802	0.026059	0.109714	0.021095	0.064815	0.510515	0.267802	0.026059	0.109714	0.021095	0.064815	0.510515	0.267802	0.026059	0.109714	0.021095	0.064815	0.510515	0.267802	1,1,1,1,1,1	0.092720	0.394438	0.394438	0.394438	0.394438	0.394438	0.394438	
342000	-90002.4	1,1,1,1,1,1	0.092720	5.807383	5.807383	5.807383	5.807383	5.807383	5.807383	1,1,1,1,1,1	0.092720	0.026966	0.630470	0.130778	0.211787	0.026966	0.630470	0.130778	0.211787	0.026966	0.630470	0.130778	0.211787	0.026966	0.630470	0.130778	0.211787	0.026966	0.630470	0.130778	0.211787	0.026966	0.630470	0.130778	0.211787	1,1,1,1,1,1	0.092720	0.025950	0.116468	0.010658	0.068863	0.522458	0.255603	0.025950	0.116468	0.010658	0.068863	0.522458	0.255603	0.025950	0.116468	0.010658	0.068863	0.522458	0.255603	0.025950	0.116468	0.010658	0.068863	0.522458	0.255603	0.025950	0.116468	0.010658	0.068863	0.522458	0.255603	0.025950	0.116468	0.010658	0.068863	0.522458	0.255603	1,1,1,1,1,1	0.092720	0.397395	0.397395	0.397395	0.397395	0.397395	0.397395	
343000	-90014.2	1,1,1,1,1,1	0.092720	5.665399	5.665399	5.665399	5.665399	5.665399	5.665399	1,1,1,1,1,1	0.092720	0.027155	0.630225	0.128966	0.213654	0.027155	0.630225	0.128966	0.213654	0.027155	0.630225	0.128966	0.213654	0.027155	0.630225	0.128966	0.213654	0.027155	0.630225	0.128966	0.213654	0.027155	0.630225	0.128966	0.213654	1,1,1,1,1,1	0.092720	0.031939	0.095002	0.008133	0.067213	0.524614	0.273099	0.031939	0.095002	0.008133	0.067213	0.524614	0.273099	0.031939	0.095002	0.008133	0.067213	0.524614	0.273099	0.031939	0.095002	0.008133	0.067213	0.524614	0.273099	0.031939	0.095002	0.008133	0.067213	0.524614	0.273099	0.031939	0.095002	0.008133	0.067213	0.524614	0.273099	1,1,1,1,1,1	0.092720	0.382128	0.382128	0.382128	0.382128	0.382128	0.382128	
344000	-89999.4	1,1,1,1,1,1	0.092720	5.771036	5.771036	5.771036	5.771036	5.771036	5.771036	1,1,1,1,1,1	0.092720	0.025628	0.632853	0.130015	0.211504	0.025628	0.632853	0.130015	0.211504	0.025628	0.632853	0.130015	0.211504	0.025628	0.632853	0.130015	0.211504	0.025628	0.632853	0.130015	0.211504	0.025628	0.632853	0.130015	0.211504	1,1,1,1,1,1	0.092720	0.026994	0.114727	0.011355	0.066209	0.515873	0.264842	0.026994	0.114727	0.011355	0.066209	0.515873	0.264842	0.026994	0.114727	0.011355	0.066209	0.515873	0.264842	0.026994	0.114727	0.011355	0.066209	0.515873	0.264842	0.026994	0.114727	0.011355	0.066209	0.515873	0.264842	0.026994	0.114727	0.011355	0.066209	0.515873	0.264842	1,1,1,1,1,1	0.092720	0.410441	0.410441	0.410441	0.410441	0.410441	0.410441	
345000	-90000.2	1,1,1,1,1,1	0.092720	5.562583	5.562583	5.562583	5.562583	5.562583	5.562583	1,1,1,1,1,1	0.092720	0.027543	0.636581	0.126264	0.209611	0.027543	0.636581	0.126264	0.209611	0.027543	0.636581	0.126264	0.209611	0.027543	0.636581	0.126264	0.209611	0.027543	0.636581	0.126264	0.209611	0.027543	0.636581	0.126264	0.209611	1,1,1,1,1,1	0.092720	0.026945	0.118836	0.016282	0.070444	0.501640	0.265853	0.026945	0.118836	0.016282	0.070444	0.501640	0.265853	0.026945	0.118836	0.016282	0.070444	0.501640	0.265853	0.026945	0.118836	0.016282	0.070444	0.501640	0.265853	0.026945	0.118836	0.016282	0.070444	0.501640	0.265853	0.026945	0.118836	0.016282	0.070444	0.501640	0.265853	1,1,1,1,1,1	0.092720	0.383437	0.383437	0.383437	0.383437	0.383437	0.383437	
346000	-89996.9	1,1,1,1,1,1	0.092720	5.800591	5.800591	5.800591	5.800591	5.800591	5.800591	1,1,1,1,1,1	0.092720	0.025901	0.631569	0.130220	0.212310	0.025901	0.631569	0.130220	0.212310	0.025901	0.631569	0.130220	0.212310	0.025901	0.631569	0.130220	0.212310	0.025901	0.631569	0.130220	0.212310	0.025901	0.631569	0.130220	0.212310	1,1,1,1,1,1	0.092720	0.026291	0.118503	0.013748	0.066515	0.512736	0.262207	0.026291	0.118503	0.013748	0.066515	0.512736	0.262207	0.026291	0.118503	0.013748	0.066515	0.512736	0.262207	0.026291	0.118503	0.013748	0.066515	0.512736	0.262207	0.026291	0.118503	0.013748	0.066515	0.512736	0.262207	0.026291	0.118503	0.013748	0.066515	0.512736	0.262207	1,1,1,1,1,1	0.092720	0.394079	0.394079	0.394079	0.394079	0.394079	0.394079	
347000	-89990.1	1,1,1,1,1,1	0.092720	5.719660	5.719660	5.719660	5.719660	5.719660	5.719660	1,1,1,1,1,1	0.092720	0.025715	0.633407	0.127831	0.213048	0.025715	0.633407	0.127831	0.213048	0.025715	0.633407	0.127831	0.213048	0.025715	0.633407	0.127831	0.213048	0.025715	0.633407	0.127831	0.213048	0.025715	0.633407	0.127831	0.213048	1,1,1,1,1,1	0.092720	0.029762	0.102357	0.014441	0.069457	0.524479	0.259504	0.029762	0.102357	0.014441	0.069457	0.524479	0.259504	0.029762	0.102357	0.014441	0.069457	0.524479	0.259504	0.029762	0.102357	0.014441	0.069457	0.524479	0.259504	0.029762	0.102357	0.014441	0.069457	0.524479	0.259504	0.029762	0.102357	0.014441	0.069457	0.524479	0.259504	1,1,1,1,1,1	0.092720	0.401502	0.401502	0.401502	0.401502	0.401502	0.401502	
348000	-89996.4	1,1,1,1,1,1	0.092720	5.594739	5.594739	5.594739	5.594739	5.594739	5.594739	1,1,1,1,1,1	0.092720	0.023211	0.638178	0.129106	0.209505	0.023211	0.638178	0.129106	0.209505	0.023211	0.638178	0.129106	0.209505	0.023211	0.638178	0.129106	0.209505	0.023211	0.638178	0.129106	0.209505	0.023211	0.638178	0.129106	0.209505	1,1,1,1,1,1	0.092720	0.028794	0.117083	0.016110	0.065087	0.504678	0.268247	0.028794	0.117083	0.016110	0.065087	0.504678	0.268247	0.028794	0.117083	0.016110	0.065087	0.504678	0.268247	0.028794	0.117083	0.016110	0.065087	0.504678	0.268247	0.028794	0.117083	0.016110	0.065087	0.504678	0.268247	0.028794	0.117083	0.016110	0.065087	0.504678	0.268247	1,1,1,1,1,1	0.092720	0.398557	0.398557	0.398557	0.398557	0.398557	0.398557	
349000	-89981.8	1,1,1,1,1,1	0.092720	5.681547	5.681547	5.681547	5.681547	5.681547	5.681547	1,1,1,1,1,1	0.092720	0.027342	0.629611	0.131458	0.211589	0.027342	0.629611	0.131458	0.211589	0.027342	0.629611	0.131458	0.211589	0.027342	0.629611	0.131458	0.211589	0.027342	0.629611	0.131458	0.211589	0.027342	0.629611	0.131458	0.211589	1,1,1,1,1,1	0.092720	0.021468	0.113659	0.015510	0.068131	0.520427	0.260805	0.021468	0.113659	0.015510	0.068131	0.520427	0.260805	0.021468	0.113659	0.015510	0.068131	0.520427	0.260805	0.021468	0.113659	0.015510	0.068131	0.520427	0.260805	0.021468	0.113659	0.015510	0.068131	0.520427	0.260805	0.021468	0.113659	0.015510	0.068131	0.520427	0.260805	1,1,1,1,1,1	0.092720	0.390632	0.390632	0.390632	0.390632	0.390632	0.390632	
350000	-89990.3	1,1,1,1,1,1	0.092720	5.695364	5.695364	5.695364	5.695364	5.695364	5.695364	1,1,1,1,1,1	0.092720	0.025850	0.632638	0.129562	0.211949	0.025850	0.632638	0.129562	0.211949	0.025850	0.632638	0.129562	0.211949	0.025850	0.632638	0.129562	0.211949	0.025850	0.632638	0.129562	0.211949	0.025850	0.632638	0.129562	0.211949	1,1,1,1,1,1	0.092720	0.027233	0.104179	0.016390	0.067805	0.520504	0.263889	0.027233	0.104179	0.016390	0.067805	0.520504	0.263889	0.027233	0.104179	0.016390	0.067805	0.520504	0.263889	0.027233	0.104179	0.016390	0.067805	0.520504	0.263889	0.027233	0.104179	0.016390	0.067805	0.520504	0.263889	0.027233	0.104179	0.016390	0.067805	0.520504	0.263889	1,1,1,1,1,1	0.092720	0.399904	0.399904	0.399904	0.399904	0.399904	0.399904	
351000	-89991.9	1,1,1,1,1,1	0.092720	5.759613	5.759613	5.759613	5.759613	5.759613	5.759613	1,1,1,1,1,1	0.092720	0.025602	0.631667	0.131837	0.210894	0.025602	0.631667	0.131837	0.210894	0.025602	0.631667	0.131837	0.210894	0.025602	0.631667	0.131837	0.210894	0.025602	0.631667	0.131837	0.210894	0.025602	0.631667	0.131837	0.210894	1,1,1,1,1,1	0.092720	0.031905	0.113179	0.016441	0.064848	0.517679	0.255948	0.031905	0.113179	0.016441	0.064848	0.517679	0.255948	0.031905	0.113179	0.016441	0.064848	0.517679	0.255948	0.031905	0.113179	0.016441	0.064848	0.517679	0.255948	0.031905	0.113179	0.016441	0.064848	0.517679	0.255948	0.031905	0.113179	0.016441	0.064848	0.517679	0.255948	1,1,1,1,1,1	0.092720	0.389802	0.389802	0.389802	0.389802	0.389802	0.389802	
352000	-89992.4	1,1,1,1,1,1	0.092720	5.587114	5.587114	5.587114	5.587114	5.587114	5.587114	1,1,1,1,1,1	0.092720	0.027963	0.625752	0.132115	0.214171	0.027963	0.625752	0.132115	0.214171	0.027963	0.625752	0.132115	0.214171	0.027963	0.625752	0.132115	0.214171	0.027963	0.625752	0.132115	0.214171	0.027963	0.625752	0.132115	0.214171	1,1,1,1,1,1	0.092720	0.030726	0.097798	0.015173	0.072756	0.528399	0.255148	0.030726	0.097798	0.015173	0.072756	0.528399	0.255148	0.030726	0.097798	0.015173	0.072756	0.528399	0.255148	0.030726	0.097798	0.015173	0.072756	0.528399	0.255148	0.030726	0.097798	0.015173	0.072756	0.528399	0.255148	0.030726	0.097798	0.015173	0.072756	0.528399	0.255148	1,1,1,1,1,1	0.092720	0.399352	0.399352	0.399352	0.399352	0.399352	0.399352	
353000	-89995.5	1,1,1,1,1,1	0.092720	5.739016	5.739016	5.739016	5.739016	5.739016	5.739016	1,1,1,1,1,1	0.092720	0.025393	0.628687	0.131908	0.214012	0.025393	0.628687	0.131908	0.214012	0.025393	0.628687	0.131908	0.214012	0.025393	0.628687	0.131908	0.214012	0.025393	0.628687	0.131908	0.214012	0.025393	0.628687	0.131908	0.214012	1,1,1,1,1,1	0.092720	0.023480	0.107573	0.018742	0.069933	0.521524	0.258747	0.023480	0.107573	0.018742	0.069933	0.521524	0.258747	0.023480	0.107573	0.018742	0.069933	0.521524	0.258747	0.023480	0.107573	0.018742	0.069933	0.521524	0.258747	0.023480	0.107573	0.018742	0.069933	0.521524	0.258747	0.023480	0.107573	0.018742	0.069933	0.521524	0.258747	1,1,1,1,1,1	0.092720	0.400170	0.400170	0.400170	0.400170	0.400170	0.400170	
354000	-90008	1,1,1,1,1,1	0.092720	5.682061	5.682061	5.682061	5.682061	5.682061	5.682061	1,1,1,1,1,1	0.092720	0.023570	0.631076	0.129307	0.216047	0.023570	0.631076	0.129307	0.216047	0.023570	0.631076	0.129307	0.216047	0.023570	0.631076	0.129307	0.216047	0.023570	0.631076	0.129307	0.216047	0.023570	0.631076	0.129307	0.216047	1,1,1,1,1,1	0.092720	0.029160	0.129367	0.014309	0.072315	0.508130	0.246718	0.029160	0.129367	0.014309	0.072315	0.508130	0.246718	0.029160	0.129367	0.014309	0.072315	0.508130	0.246718	0.029160	0.129367	0.014309	0.072315	0.508130	0.246718	0.029160	0.129367	0.014309	0.072315	0.508130	0.246718	0.029160	0.129367	0.014309	0.072315	0.508130	0.246718	1,1,1,1,1,1	0.092720	0.386366	0.386366	0.386366	0.386366	0.386366	0.386366	
355000	-90008.3	1,1,1,1,1,1	0.092720	5.688241	5.688241	5.688241	5.688241	5.688241	5.688241	1,1,1,1,1,1	0.092720	0.025311	0.630298	0.130114	0.214277	0.025311	0.630298	0.130114	0.214277	0.025311	0.630298	0.130114	0.214277	0.025311	0.630298	0.130114	0.214277	0.025311	0.630298	0.130114	0.214277	0.025311	0.630298	0.130114	0.214277	1,1,1,1,1,1	0.092720	0.027556	0.139309	0.013927	0.068067	0.501437	0.249704	0.027556	0.139309	0.013927	0.068067	0.501437	0.249704	0.027556	0.139309	0.013927	0.068067	0.501437	0.249704	0.027556	0.139309	0.013927	0.068067	0.501437	0.249704	0.027556	0.139309	0.013927	0.068067	0.501437	0.249704	0.027556	0.139309	0.013927	0.068067	0.501437	0.249704	1,1,1,1,1,1	0.092720	0.398681	0.398681	0.398681	0.398681	0.398681	0.398681	
356000	-90008.1	1,1,1,1,1,1	0.092720	5.678904	5.678904	5.678904	5.678904	5.678904	5.678904	1,1,1,1,1,1	0.092720	0.024615	0.636849	0.128485	0.210051	0.024615	0.636849	0.128485	0.210051	0.024615	0.636849	0.128485	0.210051	0.024615	0.636849	0.128485	0.210051	0.024615	0.636849	0.128485	0.210051	0.024615	0.636849	0.128485	0.210051	1,1,1,1,1,1	0.092720	0.027526	0.114594	0.016905	0.064316	0.507651	0.269008	0.027526	0.114594	0.016905	0.064316	0.507651	0.269008	0.027526	0.114594	0.016905	0.064316	0.507651	0.269008	0.027526	0.114594	0.016905	0.064316	0.507651	0.269008	0.027526	0.114594	0.016905	0.064316	0.507651	0.269008	0.027526	0.114594	0.016905	0.064316	0.507651	0.269008	1,1,1,1,1,1	0.092720	0.390106	0.390106	0.390106	0.390106	0.390106	0.390106	
357000	-90004	1,1,1,1,1,1	0.092720	5.650107	5.650107	5.650107	5.650107	5.650107	5.650107	1,1,1,1,1,1	0.092720	0.023446	0.637749	0.125287	0.213517	0.023446	0.637749	0.125287	0.213517	0.023446	0.637749	0.125287	0.213517	0.023446	0.637749	0.125287	0.213517	0.023446	0.637749	0.125287	0.213517	0.023446	0.637749	0.125287	0.213517	1,1,1,1,1,1	0.092720	0.025991	0.117121	0.018059	0.069025	0.501060	0.268745	0.025991	0.117121	0.018059	0.069025	0.501060	0.268745	0.025991	0.117121	0.018059	0.069025	0.501060	0.268745	0.025991	0.117121	0.018059	0.069025	0.501060	0.268745	0.025991	0.117121	0.018059	0.069025	0.501060	0.268745	0.025991	0.117121	0.018059	0.069025	0.501060	0.268745	1,1,1,1,1,1	0.092720	0.400878	0.400878	0.400878	0.400878	0.400878	0.400878	
