Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
628000	-109398	1,2,3,3,2,3	71.354689	5.370868	5.158758	5.077312	5.077312	5.158758	5.077312	1,2,3,4,5,6	71.354689	0.608239	0.010893	0.044235	0.336633	0.708756	0.069884	0.030497	0.190863	0.021652	0.363340	0.296086	0.318922	0.293236	0.060261	0.591072	0.055431	0.251279	0.063040	0.658428	0.027253	0.324703	0.343305	0.323528	0.008464	1,2,3,4,5,6	71.354689	0.462718	0.016159	0.132500	0.143193	0.054234	0.191196	0.045770	0.205331	0.294341	0.139901	0.235084	0.079573	0.196127	0.218798	0.322937	0.027768	0.119467	0.114904	0.473404	0.216335	0.104750	0.053736	0.121616	0.030159	0.162937	0.135403	0.203123	0.123200	0.148114	0.227224	0.212925	0.114616	0.274573	0.017781	0.239805	0.140300	1,1,2,1,3,4	71.354689	2.333626	2.333626	0.180214	2.333626	0.557077	1.228435	
629000	-108269	1,1,2,1,3,4	71.354689	4.971124	4.971124	5.096356	4.971124	5.935587	5.009616	1,2,3,3,3,2	71.354689	0.384541	0.170311	0.072319	0.372828	0.708703	0.123494	0.070291	0.097512	0.278952	0.213046	0.467208	0.040794	0.278952	0.213046	0.467208	0.040794	0.278952	0.213046	0.467208	0.040794	0.708703	0.123494	0.070291	0.097512	1,1,2,3,2,3	71.354689	0.033910	0.103831	0.660837	0.153269	0.024221	0.023931	0.033910	0.103831	0.660837	0.153269	0.024221	0.023931	0.087018	0.097629	0.125174	0.126662	0.236569	0.326948	0.363008	0.410930	0.048755	0.061340	0.079093	0.036875	0.087018	0.097629	0.125174	0.126662	0.236569	0.326948	0.363008	0.410930	0.048755	0.061340	0.079093	0.036875	1,2,3,4,5,6	71.354689	2.014446	1.962241	0.028658	2.929916	0.538094	1.736119	
630000	-108044	1,2,3,4,5,2	71.354689	5.265818	4.958204	5.459855	5.294802	5.909419	4.958204	1,1,2,3,2,3	71.354689	0.566593	0.097719	0.012807	0.322881	0.566593	0.097719	0.012807	0.322881	0.051560	0.356167	0.505049	0.087223	0.486288	0.157961	0.341602	0.014149	0.051560	0.356167	0.505049	0.087223	0.486288	0.157961	0.341602	0.014149	1,2,3,1,4,3	71.354689	0.189747	0.204187	0.395393	0.044392	0.102340	0.063941	0.032351	0.368240	0.167109	0.319743	0.064586	0.047970	0.182577	0.057823	0.144387	0.041158	0.373305	0.200750	0.189747	0.204187	0.395393	0.044392	0.102340	0.063941	0.084597	0.136728	0.229103	0.050282	0.209723	0.289567	0.182577	0.057823	0.144387	0.041158	0.373305	0.200750	1,2,3,1,4,5	71.354689	2.362332	1.626727	0.167484	2.362332	0.677295	1.533515	
631000	-108856	1,2,1,1,3,4	71.354689	4.594905	4.912308	4.594905	4.594905	7.058664	5.285702	1,2,3,4,4,5	71.354689	0.212944	0.078418	0.235914	0.472725	0.605311	0.200420	0.045846	0.148423	0.088756	0.205670	0.662323	0.043252	0.197786	0.196430	0.573591	0.032193	0.197786	0.196430	0.573591	0.032193	0.611777	0.177007	0.165306	0.045910	1,2,3,4,5,4	71.354689	0.358725	0.012970	0.327581	0.045332	0.135677	0.119714	0.041680	0.406526	0.436351	0.083004	0.021160	0.011279	0.077252	0.167578	0.435898	0.047110	0.156543	0.115619	0.316444	0.328295	0.109723	0.001629	0.210069	0.033841	0.153608	0.109068	0.072372	0.080217	0.160976	0.423759	0.316444	0.328295	0.109723	0.001629	0.210069	0.033841	1,2,3,4,5,6	71.354689	2.764863	2.410980	0.312483	2.522434	0.500438	1.372661	
632000	-108671	1,2,2,3,4,5	71.354689	5.251259	5.094357	5.094357	5.952065	5.686803	4.990142	1,1,2,3,4,5	71.354689	0.568273	0.037745	0.024071	0.369911	0.568273	0.037745	0.024071	0.369911	0.072538	0.435184	0.413044	0.079234	0.428472	0.087275	0.472589	0.011664	0.057117	0.297547	0.510587	0.134749	0.320809	0.559388	0.109496	0.010308	1,2,3,4,2,3	71.354689	0.166830	0.111297	0.340493	0.077835	0.113567	0.189979	0.023235	0.208338	0.196872	0.212618	0.080237	0.278700	0.085281	0.144474	0.020654	0.126629	0.157677	0.465284	0.375693	0.334766	0.023659	0.087321	0.162066	0.016494	0.023235	0.208338	0.196872	0.212618	0.080237	0.278700	0.085281	0.144474	0.020654	0.126629	0.157677	0.465284	1,2,3,1,4,5	71.354689	2.300349	1.627003	0.185750	2.300349	0.778443	1.329935	
633000	-109709	1,2,3,4,5,6	71.354689	5.633039	5.163005	4.609689	5.290077	6.524996	5.025167	1,2,3,4,4,2	71.354689	0.417705	0.122442	0.097659	0.362193	0.716799	0.092583	0.083859	0.106760	0.154158	0.545664	0.172847	0.127331	0.322735	0.197099	0.368301	0.111865	0.322735	0.197099	0.368301	0.111865	0.716799	0.092583	0.083859	0.106760	1,2,3,4,2,4	71.354689	0.289836	0.079385	0.241292	0.200221	0.156203	0.033064	0.183035	0.065652	0.364798	0.188277	0.051487	0.146751	0.028415	0.049221	0.282560	0.091246	0.225683	0.322875	0.228085	0.290276	0.053842	0.039388	0.293014	0.095395	0.183035	0.065652	0.364798	0.188277	0.051487	0.146751	0.228085	0.290276	0.053842	0.039388	0.293014	0.095395	1,2,3,1,4,5	71.354689	2.207614	2.560548	0.098669	2.207614	0.728253	1.259905	
634000	-109819	1,2,3,4,1,5	71.354689	4.321321	5.706199	6.258496	5.112998	4.321321	4.756752	1,1,2,3,2,3	71.354689	0.817807	0.025865	0.010133	0.146196	0.817807	0.025865	0.010133	0.146196	0.134331	0.391396	0.343026	0.131247	0.504055	0.152283	0.297794	0.045868	0.134331	0.391396	0.343026	0.131247	0.504055	0.152283	0.297794	0.045868	1,2,3,4,2,5	71.354689	0.237457	0.021372	0.113482	0.319579	0.241265	0.066846	0.052219	0.319755	0.267449	0.073173	0.004785	0.282619	0.070726	0.215221	0.170982	0.014395	0.286763	0.241914	0.376083	0.283791	0.058085	0.009303	0.041296	0.231442	0.052219	0.319755	0.267449	0.073173	0.004785	0.282619	0.371211	0.107694	0.229281	0.202028	0.031643	0.058142	1,2,3,4,5,6	71.354689	3.317892	1.800349	0.098014	2.094553	0.596898	1.216558	
635000	-107872	1,2,3,4,3,5	71.354689	5.515535	5.540232	4.815916	5.288241	4.815916	5.188303	1,1,2,3,3,4	71.354689	0.564154	0.033962	0.016547	0.385338	0.564154	0.033962	0.016547	0.385338	0.213246	0.427196	0.273185	0.086373	0.290875	0.102322	0.601374	0.005429	0.290875	0.102322	0.601374	0.005429	0.662778	0.182662	0.109075	0.045485	1,2,3,4,3,4	71.354689	0.220429	0.147171	0.145174	0.362300	0.043528	0.081398	0.080287	0.217071	0.262631	0.239833	0.084309	0.115869	0.020978	0.034041	0.249444	0.137667	0.217499	0.340371	0.362003	0.308695	0.010330	0.078266	0.171404	0.069302	0.020978	0.034041	0.249444	0.137667	0.217499	0.340371	0.362003	0.308695	0.010330	0.078266	0.171404	0.069302	1,2,3,1,4,5	71.354689	2.814400	1.645798	0.105681	2.814400	0.494625	0.975338	
636000	-108159	1,2,3,4,5,3	71.354689	5.313297	5.241515	4.953927	5.209213	6.942654	4.953927	1,2,3,4,4,5	71.354689	0.431060	0.055771	0.175854	0.337316	0.807857	0.052411	0.034808	0.104924	0.202705	0.261366	0.390554	0.145374	0.170118	0.137226	0.558209	0.134447	0.170118	0.137226	0.558209	0.134447	0.584068	0.265635	0.046909	0.103388	1,2,3,4,5,6	71.354689	0.090931	0.002697	0.451113	0.096966	0.248991	0.109303	0.037332	0.105524	0.366572	0.435227	0.053479	0.001866	0.148330	0.201991	0.004711	0.185276	0.249964	0.209729	0.316013	0.373527	0.257530	0.033787	0.014084	0.005059	0.147983	0.228250	0.094862	0.220068	0.069684	0.239154	0.208570	0.337219	0.029410	0.212915	0.056406	0.155480	1,2,3,2,4,5	71.354689	2.476125	2.325352	0.096037	2.325352	0.391417	1.678307	
637000	-107990	1,2,3,4,5,6	71.354689	5.457299	5.807726	6.077720	4.567508	6.356333	5.986023	1,2,3,4,5,6	71.354689	0.411801	0.169922	0.043343	0.374934	0.550534	0.063449	0.033593	0.352424	0.176634	0.137179	0.511602	0.174585	0.251603	0.327255	0.388023	0.033119	0.141580	0.062575	0.716566	0.079279	0.734941	0.191891	0.040073	0.033096	1,2,3,1,4,5	71.354689	0.176942	0.292831	0.383940	0.000278	0.057211	0.088798	0.032422	0.300891	0.238061	0.251799	0.147359	0.029466	0.010457	0.023693	0.188101	0.082671	0.225893	0.469185	0.176942	0.292831	0.383940	0.000278	0.057211	0.088798	0.128200	0.080247	0.116278	0.312292	0.026757	0.336226	0.076579	0.226929	0.093632	0.130844	0.294576	0.177440	1,2,3,2,4,5	71.354689	3.691101	1.719873	0.036910	1.719873	0.437639	1.525188	
638000	-109385	1,2,3,4,5,1	71.354689	4.810065	5.487835	5.248592	5.890094	6.725186	4.810065	1,1,2,3,3,4	71.354689	0.627717	0.000799	0.041563	0.329921	0.627717	0.000799	0.041563	0.329921	0.067295	0.496577	0.327690	0.108438	0.288656	0.144357	0.471496	0.095491	0.288656	0.144357	0.471496	0.095491	0.426805	0.271671	0.224864	0.076660	1,1,2,3,4,4	71.354689	0.241455	0.179122	0.177475	0.086247	0.184449	0.131252	0.241455	0.179122	0.177475	0.086247	0.184449	0.131252	0.277675	0.157212	0.000984	0.073866	0.265921	0.224342	0.275210	0.122642	0.061501	0.018535	0.497930	0.024181	0.348118	0.120545	0.135030	0.085213	0.008430	0.302663	0.348118	0.120545	0.135030	0.085213	0.008430	0.302663	1,2,3,4,5,6	71.354689	2.467137	1.733221	0.056443	2.523863	0.527744	1.544559	
639000	-111842	1,2,3,2,3,3	71.354689	5.178212	5.362910	4.656887	5.362910	4.656887	4.656887	1,2,3,4,3,2	71.354689	0.359787	0.112127	0.010153	0.517933	0.353276	0.373349	0.078676	0.194699	0.123241	0.309278	0.414821	0.152660	0.679251	0.072244	0.126382	0.122123	0.123241	0.309278	0.414821	0.152660	0.353276	0.373349	0.078676	0.194699	1,2,3,4,2,5	71.354689	0.110599	0.079569	0.362218	0.230695	0.104214	0.112706	0.021395	0.294874	0.446904	0.107994	0.045190	0.083643	0.176035	0.041156	0.092572	0.213386	0.236930	0.239921	0.099182	0.188622	0.181243	0.058858	0.306975	0.165120	0.021395	0.294874	0.446904	0.107994	0.045190	0.083643	0.160131	0.504038	0.016057	0.090953	0.064446	0.164376	1,2,3,4,5,6	71.354689	3.016260	1.979894	0.100867	2.533833	0.641816	1.460171	
640000	-107522	1,2,3,2,4,5	71.354689	5.786927	4.970491	5.401902	4.970491	6.064806	5.308477	1,1,2,3,3,4	71.354689	0.483104	0.062882	0.014580	0.439434	0.483104	0.062882	0.014580	0.439434	0.266879	0.322614	0.355164	0.055342	0.244657	0.147260	0.555282	0.052802	0.244657	0.147260	0.555282	0.052802	0.719580	0.148407	0.118121	0.013892	1,2,3,4,3,5	71.354689	0.188581	0.007847	0.334885	0.229763	0.178945	0.059979	0.249962	0.218843	0.274127	0.093828	0.007307	0.155935	0.021183	0.038555	0.230065	0.080164	0.213133	0.416901	0.303166	0.263823	0.326602	0.051333	0.000630	0.054447	0.021183	0.038555	0.230065	0.080164	0.213133	0.416901	0.134583	0.140925	0.251695	0.129666	0.329320	0.013810	1,2,3,1,4,5	71.354689	3.036198	1.361974	0.129992	3.036198	0.420832	1.383873	
641000	-109509	1,2,3,4,5,4	71.354689	4.342738	5.337934	6.491642	5.054784	6.911515	5.054784	1,2,3,4,4,2	71.354689	0.186307	0.058881	0.209319	0.545493	0.666886	0.076888	0.157869	0.098358	0.008747	0.331360	0.503568	0.156325	0.285383	0.141334	0.519405	0.053878	0.285383	0.141334	0.519405	0.053878	0.666886	0.076888	0.157869	0.098358	1,2,3,4,5,6	71.354689	0.081861	0.023782	0.502564	0.145974	0.180040	0.065779	0.014238	0.029029	0.276827	0.421884	0.118834	0.139189	0.307962	0.023234	0.006091	0.101738	0.149686	0.411290	0.170925	0.312764	0.056320	0.008560	0.394108	0.057322	0.097692	0.034484	0.290985	0.306988	0.099633	0.170218	0.294623	0.319524	0.030465	0.286063	0.065008	0.004316	1,2,3,4,5,6	71.354689	2.745360	2.077679	0.070525	2.427683	0.464571	1.305983	
642000	-109767	1,2,1,1,3,1	71.354689	4.623325	5.734297	4.623325	4.623325	5.864707	4.623325	1,2,3,4,5,6	71.354689	0.212588	0.266729	0.081015	0.439668	0.834925	0.010545	0.030569	0.123962	0.039906	0.559798	0.318824	0.081472	0.336108	0.170477	0.318205	0.175210	0.157777	0.249370	0.440671	0.152182	0.488251	0.102392	0.267345	0.142013	1,1,2,3,4,3	71.354689	0.050952	0.081306	0.565785	0.079439	0.094074	0.128444	0.050952	0.081306	0.565785	0.079439	0.094074	0.128444	0.013537	0.029205	0.345910	0.108846	0.194587	0.307914	0.323477	0.393951	0.134380	0.063730	0.065811	0.018652	0.042133	0.103188	0.353319	0.270432	0.069427	0.161502	0.323477	0.393951	0.134380	0.063730	0.065811	0.018652	1,2,3,4,5,2	71.354689	2.509956	1.806535	0.149025	2.295989	0.642039	1.806535	
643000	-108729	1,1,2,3,4,3	71.354689	5.464454	5.464454	6.646057	4.613854	6.603946	4.613854	1,2,3,4,5,2	71.354689	0.562582	0.099230	0.019877	0.318312	0.686368	0.104717	0.077023	0.131892	0.233055	0.264817	0.373462	0.128666	0.225773	0.174244	0.506839	0.093144	0.194360	0.229727	0.479546	0.096367	0.686368	0.104717	0.077023	0.131892	1,2,3,4,2,4	71.354689	0.224626	0.250639	0.167410	0.257391	0.077404	0.022530	0.011971	0.071700	0.568234	0.058620	0.069051	0.220425	0.179649	0.247686	0.088218	0.014527	0.230453	0.239466	0.355606	0.352885	0.086175	0.103670	0.065728	0.035937	0.011971	0.071700	0.568234	0.058620	0.069051	0.220425	0.355606	0.352885	0.086175	0.103670	0.065728	0.035937	1,2,3,4,5,2	71.354689	2.779385	1.763192	0.071772	2.649904	0.452333	1.763192	
644000	-108383	1,1,2,3,1,2	71.354689	5.438747	5.438747	4.427485	5.500815	5.438747	4.427485	1,2,3,4,4,5	71.354689	0.415357	0.033004	0.072248	0.479392	0.544759	0.059365	0.180834	0.215041	0.047113	0.709716	0.127244	0.115927	0.317171	0.141119	0.515634	0.026075	0.317171	0.141119	0.515634	0.026075	0.450487	0.170306	0.069422	0.309785	1,2,3,4,5,4	71.354689	0.157383	0.027250	0.316245	0.262150	0.236039	0.000932	0.085348	0.070967	0.495525	0.091395	0.157178	0.099586	0.128205	0.124712	0.346948	0.047000	0.156448	0.196688	0.232753	0.360801	0.033720	0.022896	0.024663	0.325167	0.016346	0.123039	0.138660	0.249662	0.068100	0.404194	0.232753	0.360801	0.033720	0.022896	0.024663	0.325167	1,2,3,4,5,2	71.354689	2.794955	1.483726	0.085817	2.324028	0.536302	1.483726	
645000	-108348	1,2,3,4,2,5	71.354689	4.850997	5.144474	5.716729	5.620595	5.144474	5.250585	1,2,3,4,5,6	71.354689	0.576719	0.108580	0.025668	0.289034	0.554163	0.025105	0.168859	0.251872	0.008115	0.233222	0.662769	0.095895	0.310966	0.143445	0.518075	0.027515	0.050964	0.115770	0.759597	0.073670	0.614110	0.254322	0.081908	0.049660	1,2,3,4,5,3	71.354689	0.106999	0.020898	0.513607	0.194888	0.103695	0.059913	0.038480	0.168664	0.332354	0.168689	0.287631	0.004181	0.223832	0.128630	0.220051	0.011901	0.172862	0.242725	0.281850	0.205384	0.340060	0.030085	0.071242	0.071378	0.144747	0.081330	0.307221	0.142725	0.224933	0.099045	0.223832	0.128630	0.220051	0.011901	0.172862	0.242725	1,2,3,4,5,6	71.354689	2.205394	1.481660	0.197196	2.717621	0.455177	1.307230	
646000	-109116	1,2,3,4,5,4	71.354689	5.557690	4.971680	4.854095	4.887396	6.389522	4.887396	1,1,2,3,3,4	71.354689	0.504316	0.011515	0.035777	0.448392	0.504316	0.011515	0.035777	0.448392	0.108103	0.492791	0.165583	0.233524	0.224108	0.105324	0.601823	0.068745	0.224108	0.105324	0.601823	0.068745	0.425231	0.190188	0.275216	0.109365	1,2,3,4,5,6	71.354689	0.332941	0.113192	0.229342	0.043150	0.249834	0.031541	0.124097	0.491521	0.236106	0.055790	0.058958	0.033528	0.047020	0.226389	0.236417	0.082137	0.156341	0.251696	0.451060	0.271051	0.001153	0.092639	0.097145	0.086953	0.041634	0.059787	0.407693	0.155583	0.066680	0.268624	0.307953	0.345221	0.114862	0.056045	0.026289	0.149631	1,1,2,1,3,4	71.354689	2.522480	2.522480	0.451511	2.522480	0.614545	1.564097	
647000	-109925	1,2,3,4,1,5	71.354689	5.124860	5.081260	5.315460	5.042665	5.124860	4.881339	1,2,3,4,3,2	71.354689	0.258687	0.177536	0.074994	0.488783	0.539613	0.141477	0.055669	0.263241	0.052530	0.421546	0.484483	0.041440	0.302330	0.207063	0.246020	0.244587	0.052530	0.421546	0.484483	0.041440	0.539613	0.141477	0.055669	0.263241	1,2,3,4,5,6	71.354689	0.077613	0.032236	0.463587	0.233151	0.177114	0.016300	0.055685	0.151484	0.467961	0.184539	0.101378	0.038952	0.087102	0.063364	0.247583	0.054325	0.092166	0.455459	0.257061	0.355507	0.142405	0.144693	0.022232	0.078102	0.043886	0.134183	0.263209	0.113184	0.013591	0.431947	0.209828	0.306286	0.001406	0.289062	0.137894	0.055524	1,2,3,4,5,6	71.354689	2.161270	1.620619	0.207804	2.723704	0.443769	1.617296	
648000	-107913	1,2,3,3,2,3	71.354689	5.471678	5.434496	4.408097	4.408097	5.434496	4.408097	1,1,2,3,3,4	71.354689	0.544347	0.052006	0.034950	0.368697	0.544347	0.052006	0.034950	0.368697	0.071711	0.285896	0.454111	0.188282	0.156230	0.169433	0.646620	0.027717	0.156230	0.169433	0.646620	0.027717	0.609559	0.159367	0.058217	0.172858	1,2,3,4,2,4	71.354689	0.185982	0.104691	0.409278	0.067109	0.084065	0.148874	0.039070	0.154106	0.217373	0.142153	0.107772	0.339526	0.271689	0.145386	0.011459	0.145939	0.151526	0.274002	0.297831	0.244828	0.057560	0.017011	0.084399	0.298372	0.039070	0.154106	0.217373	0.142153	0.107772	0.339526	0.297831	0.244828	0.057560	0.017011	0.084399	0.298372	1,2,3,1,4,5	71.354689	2.042187	1.925907	0.056743	2.042187	0.492956	1.554763	
649000	-108307	1,2,3,4,5,4	71.354689	5.512547	5.561851	5.714245	5.078628	5.646331	5.078628	1,1,2,3,4,3	71.354689	0.663989	0.030502	0.034690	0.270819	0.663989	0.030502	0.034690	0.270819	0.139203	0.332724	0.479322	0.048751	0.575947	0.124577	0.229292	0.070183	0.109653	0.096141	0.682907	0.111298	0.575947	0.124577	0.229292	0.070183	1,2,3,4,2,3	71.354689	0.213188	0.039093	0.054510	0.544288	0.133010	0.015912	0.089132	0.155910	0.304372	0.233799	0.056536	0.160250	0.247709	0.151536	0.094346	0.054686	0.071789	0.379934	0.383727	0.369932	0.053695	0.005194	0.018609	0.168842	0.089132	0.155910	0.304372	0.233799	0.056536	0.160250	0.247709	0.151536	0.094346	0.054686	0.071789	0.379934	1,2,3,4,5,6	71.354689	2.183982	2.067363	0.072390	1.706295	0.429852	1.460512	
650000	-109027	1,2,1,3,4,5	71.354689	4.578543	5.435368	4.578543	5.461782	6.172646	4.923175	1,1,2,3,4,5	71.354689	0.795219	0.050043	0.006377	0.148361	0.795219	0.050043	0.006377	0.148361	0.110003	0.247956	0.462583	0.179459	0.440315	0.082879	0.414346	0.062460	0.232579	0.152324	0.517244	0.097854	0.458992	0.396347	0.096061	0.048601	1,2,3,4,3,2	71.354689	0.128568	0.056300	0.104673	0.470822	0.024867	0.214770	0.161099	0.411577	0.284640	0.076461	0.056792	0.009431	0.154067	0.063278	0.336351	0.151714	0.130985	0.163605	0.361504	0.315412	0.126169	0.088144	0.074848	0.033923	0.154067	0.063278	0.336351	0.151714	0.130985	0.163605	0.161099	0.411577	0.284640	0.076461	0.056792	0.009431	1,2,3,4,5,6	71.354689	2.692281	2.270302	0.213114	2.548793	0.480198	1.313176	
651000	-108340	1,2,3,4,5,4	71.354689	5.350110	5.336653	6.543869	4.759717	5.914966	4.759717	1,2,3,4,4,5	71.354689	0.342065	0.154944	0.059768	0.443223	0.597358	0.149237	0.052945	0.200459	0.156915	0.622634	0.152080	0.068371	0.254084	0.082295	0.608892	0.054730	0.254084	0.082295	0.608892	0.054730	0.515030	0.228883	0.181134	0.074953	1,2,3,4,1,5	71.354689	0.097336	0.105796	0.342572	0.307117	0.030887	0.116293	0.065350	0.137551	0.355066	0.026387	0.235417	0.180228	0.178317	0.129307	0.049128	0.073047	0.405159	0.165043	0.456654	0.286928	0.044410	0.110750	0.083533	0.017723	0.097336	0.105796	0.342572	0.307117	0.030887	0.116293	0.221809	0.220917	0.099733	0.085332	0.237343	0.134866	1,2,3,1,4,5	71.354689	3.144480	2.335191	0.054070	3.144480	0.610340	1.401521	
652000	-108826	1,2,3,4,5,4	71.354689	5.976167	5.512666	4.861785	5.017787	5.595799	5.017787	1,2,3,4,4,2	71.354689	0.310821	0.013117	0.258238	0.417823	0.640265	0.136872	0.066363	0.156500	0.057232	0.531022	0.287684	0.124062	0.321338	0.076704	0.537643	0.064315	0.321338	0.076704	0.537643	0.064315	0.640265	0.136872	0.066363	0.156500	1,2,3,1,2,4	71.354689	0.356956	0.157056	0.230399	0.018164	0.137055	0.100369	0.053948	0.086629	0.314782	0.271364	0.126540	0.146737	0.169556	0.173788	0.168979	0.109979	0.081586	0.296111	0.356956	0.157056	0.230399	0.018164	0.137055	0.100369	0.053948	0.086629	0.314782	0.271364	0.126540	0.146737	0.267410	0.330230	0.042654	0.153391	0.051586	0.154729	1,2,3,1,4,2	71.354689	2.211304	1.462488	0.158740	2.211304	0.570021	1.462488	
653000	-109011	1,2,1,3,4,1	71.354689	4.554651	5.932070	4.554651	5.425986	5.278227	4.554651	1,2,3,4,5,6	71.354689	0.297063	0.222233	0.226216	0.254488	0.720048	0.013826	0.026030	0.240096	0.153334	0.515187	0.228633	0.102846	0.352978	0.039043	0.550092	0.057887	0.116636	0.224804	0.498065	0.160494	0.761683	0.108881	0.028041	0.101395	1,2,3,4,5,6	71.354689	0.126920	0.028426	0.498833	0.133434	0.153820	0.058567	0.050643	0.167422	0.398096	0.331903	0.041160	0.010776	0.129396	0.144990	0.007408	0.201446	0.191489	0.325272	0.596973	0.085351	0.037837	0.164319	0.094006	0.021514	0.045461	0.124919	0.513888	0.133529	0.096512	0.085691	0.374248	0.287590	0.079298	0.119333	0.126465	0.013067	1,1,2,3,4,5	71.354689	2.329596	2.329596	0.133503	2.325480	0.468792	1.586167	
654000	-109858	1,2,2,2,1,3	71.354689	5.599984	4.422379	4.422379	4.422379	5.599984	4.492007	1,2,3,3,3,2	71.354689	0.402995	0.037872	0.021481	0.537651	0.550191	0.182840	0.175451	0.091518	0.206317	0.294144	0.423984	0.075555	0.206317	0.294144	0.423984	0.075555	0.206317	0.294144	0.423984	0.075555	0.550191	0.182840	0.175451	0.091518	1,2,3,1,4,5	71.354689	0.168164	0.279951	0.237888	0.060723	0.138515	0.114759	0.096374	0.029181	0.463146	0.134978	0.242048	0.034273	0.117816	0.067242	0.262130	0.105548	0.228766	0.218498	0.168164	0.279951	0.237888	0.060723	0.138515	0.114759	0.014442	0.110012	0.247929	0.159775	0.276344	0.191499	0.292508	0.120969	0.317541	0.176033	0.013096	0.079853	1,2,3,4,5,6	71.354689	2.932141	3.121443	0.143955	2.806509	0.572381	1.238160	
655000	-108675	1,2,3,4,5,1	71.354689	4.406522	6.021312	5.360717	5.280150	5.332517	4.406522	1,2,3,4,3,5	71.354689	0.209908	0.006624	0.001477	0.781991	0.722925	0.027502	0.017929	0.231644	0.119427	0.357559	0.445893	0.077121	0.234995	0.100119	0.620488	0.044397	0.119427	0.357559	0.445893	0.077121	0.432785	0.091085	0.289677	0.186453	1,2,2,1,3,1	71.354689	0.329352	0.237394	0.056923	0.051077	0.031242	0.294013	0.080960	0.156519	0.101187	0.042898	0.363352	0.255084	0.080960	0.156519	0.101187	0.042898	0.363352	0.255084	0.329352	0.237394	0.056923	0.051077	0.031242	0.294013	0.136446	0.307342	0.114976	0.131403	0.067710	0.242123	0.329352	0.237394	0.056923	0.051077	0.031242	0.294013	1,1,2,3,4,5	71.354689	1.938644	1.938644	0.095023	3.087146	0.515448	1.347449	
656000	-109799	1,2,3,3,1,4	71.354689	5.460630	5.642989	4.006072	4.006072	5.460630	5.163467	1,1,2,3,3,4	71.354689	0.557863	0.054987	0.092898	0.294252	0.557863	0.054987	0.092898	0.294252	0.413399	0.187538	0.272745	0.126319	0.138200	0.132904	0.709926	0.018969	0.138200	0.132904	0.709926	0.018969	0.844817	0.061415	0.086490	0.007277	1,2,3,4,5,5	71.354689	0.432752	0.103684	0.189149	0.136451	0.109391	0.028573	0.081742	0.211311	0.316563	0.074752	0.040937	0.274695	0.095990	0.019678	0.234968	0.239175	0.054884	0.355305	0.231937	0.294676	0.106478	0.080312	0.093555	0.193043	0.106569	0.127103	0.244305	0.117759	0.174777	0.229487	0.106569	0.127103	0.244305	0.117759	0.174777	0.229487	1,2,3,2,4,5	71.354689	3.558598	2.180874	0.133688	2.180874	0.563256	1.245705	
657000	-111054	1,2,3,2,4,2	71.354689	5.408554	5.008396	5.072790	5.008396	5.851318	5.008396	1,2,3,3,4,2	71.354689	0.284613	0.350388	0.090771	0.274228	0.475645	0.183333	0.068097	0.272924	0.148279	0.314917	0.483541	0.053263	0.148279	0.314917	0.483541	0.053263	0.163899	0.199839	0.603654	0.032608	0.475645	0.183333	0.068097	0.272924	1,2,3,4,5,6	71.354689	0.114427	0.072968	0.390174	0.284479	0.100161	0.037790	0.001618	0.116115	0.216849	0.125879	0.079252	0.460287	0.152806	0.054139	0.058806	0.074679	0.319356	0.340214	0.309708	0.229803	0.384633	0.041540	0.027272	0.007044	0.035703	0.103630	0.450594	0.046260	0.021507	0.342306	0.178149	0.289863	0.072401	0.051349	0.378418	0.029819	1,2,3,4,5,6	71.354689	2.708577	2.053162	0.125045	2.465372	0.316948	1.408149	
