Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
633000	-128590	1,2,3,4,5,6	2.004841	6.039934	5.425507	5.205572	6.467808	5.075659	6.016686	1,2,3,1,1,4	2.456241	0.036451	0.382160	0.102408	0.478981	0.308690	0.228878	0.254083	0.208349	0.054175	0.261416	0.632338	0.052071	0.036451	0.382160	0.102408	0.478981	0.036451	0.382160	0.102408	0.478981	0.530113	0.038458	0.304368	0.127061	1,1,2,3,4,1	2.882442	0.357461	0.164265	0.042113	0.174680	0.140252	0.121227	0.357461	0.164265	0.042113	0.174680	0.140252	0.121227	0.118449	0.324180	0.128686	0.080501	0.070641	0.277543	0.014881	0.111611	0.327548	0.010093	0.224172	0.311696	0.036693	0.358050	0.044554	0.209302	0.024717	0.326683	0.357461	0.164265	0.042113	0.174680	0.140252	0.121227	1,2,3,1,4,2	3.743522	2.824076	1.838333	1.700232	2.824076	0.459753	1.838333	
634000	-126735	1,1,1,1,2,2	3.521200	6.064093	6.064093	6.064093	6.064093	4.740995	4.740995	1,2,3,1,1,4	1.020345	0.035552	0.390499	0.081315	0.492635	0.528717	0.177204	0.198132	0.095947	0.030812	0.337944	0.410744	0.220501	0.035552	0.390499	0.081315	0.492635	0.035552	0.390499	0.081315	0.492635	0.486546	0.026294	0.185800	0.301360	1,2,3,1,3,4	1.154828	0.096634	0.343622	0.051442	0.149873	0.194934	0.163495	0.160741	0.016767	0.046569	0.281811	0.247750	0.246362	0.229102	0.284215	0.203927	0.131586	0.004941	0.146228	0.096634	0.343622	0.051442	0.149873	0.194934	0.163495	0.229102	0.284215	0.203927	0.131586	0.004941	0.146228	0.276054	0.387789	0.013978	0.105657	0.051687	0.164835	1,2,1,1,3,4	2.826435	2.886487	1.815296	2.886487	2.886487	0.302559	1.821864	
635000	-127229	1,2,3,4,5,1	3.268549	6.312558	5.659106	6.095446	6.324883	5.027453	6.312558	1,2,2,1,1,3	1.483039	0.025683	0.443153	0.074604	0.456560	0.162710	0.183786	0.432090	0.221414	0.162710	0.183786	0.432090	0.221414	0.025683	0.443153	0.074604	0.456560	0.025683	0.443153	0.074604	0.456560	0.378849	0.070106	0.300200	0.250845	1,2,3,4,2,5	5.012953	0.514659	0.022832	0.029970	0.089820	0.149530	0.193189	0.147931	0.120657	0.137368	0.398643	0.012280	0.183122	0.081907	0.110357	0.259132	0.331606	0.028804	0.188194	0.087302	0.095527	0.116253	0.108147	0.306166	0.286605	0.147931	0.120657	0.137368	0.398643	0.012280	0.183122	0.177044	0.409140	0.018938	0.015975	0.250286	0.128617	1,2,2,1,3,4	1.123188	2.906238	2.126550	2.126550	2.906238	0.604073	1.966292	
636000	-127174	1,2,3,1,4,4	1.017127	6.267891	5.854211	5.923729	6.267891	4.956409	4.956409	1,2,3,1,1,4	1.902015	0.031552	0.424685	0.088071	0.455692	0.299437	0.292504	0.201537	0.206522	0.172163	0.187980	0.412696	0.227161	0.031552	0.424685	0.088071	0.455692	0.031552	0.424685	0.088071	0.455692	0.300974	0.065132	0.525694	0.108200	1,2,2,3,2,4	3.399934	0.428458	0.149749	0.012847	0.070990	0.143225	0.194731	0.228293	0.088158	0.139787	0.318677	0.010839	0.214246	0.228293	0.088158	0.139787	0.318677	0.010839	0.214246	0.108626	0.379129	0.006136	0.024638	0.228714	0.252758	0.228293	0.088158	0.139787	0.318677	0.010839	0.214246	0.238461	0.225730	0.048510	0.084206	0.206916	0.196177	1,2,2,1,3,4	1.829100	2.767380	2.256897	2.256897	2.767380	0.572678	1.601289	
637000	-126905	1,2,2,3,2,1	2.252018	6.167489	5.118293	5.118293	6.223704	5.118293	6.167489	1,2,2,1,1,3	1.242761	0.035237	0.457961	0.089556	0.417245	0.129440	0.145732	0.329868	0.394961	0.129440	0.145732	0.329868	0.394961	0.035237	0.457961	0.089556	0.417245	0.035237	0.457961	0.089556	0.417245	0.513280	0.016438	0.361824	0.108458	1,2,3,4,3,2	1.281026	0.199284	0.194049	0.105168	0.165585	0.167563	0.168350	0.323743	0.087986	0.012691	0.269968	0.212747	0.092865	0.085917	0.202872	0.185220	0.335499	0.006396	0.184096	0.209552	0.121547	0.014235	0.064686	0.364698	0.225283	0.085917	0.202872	0.185220	0.335499	0.006396	0.184096	0.323743	0.087986	0.012691	0.269968	0.212747	0.092865	1,1,2,1,3,1	1.129346	3.094114	3.094114	2.182017	3.094114	1.183981	3.094114	
638000	-130089	1,2,3,4,5,2	3.183032	6.031074	5.695070	5.764935	6.191904	5.456455	5.695070	1,2,3,1,1,2	3.193039	0.033121	0.455871	0.080231	0.430777	0.566284	0.227743	0.113381	0.092591	0.096884	0.305890	0.323636	0.273591	0.033121	0.455871	0.080231	0.430777	0.033121	0.455871	0.080231	0.430777	0.566284	0.227743	0.113381	0.092591	1,2,3,1,4,5	3.573846	0.121119	0.337673	0.098173	0.075837	0.237702	0.129496	0.124877	0.067368	0.207030	0.339293	0.020707	0.240725	0.004323	0.240641	0.325506	0.127427	0.119745	0.182359	0.121119	0.337673	0.098173	0.075837	0.237702	0.129496	0.254681	0.014436	0.176939	0.297243	0.003537	0.253164	0.230703	0.186044	0.000983	0.262891	0.148460	0.170918	1,2,2,1,3,1	1.409637	2.519941	2.078741	2.078741	2.519941	0.536285	2.519941	
639000	-126546	1,2,3,4,2,4	1.491191	5.920199	5.055656	5.864179	5.925580	5.055656	5.925580	1,2,3,1,1,4	2.699653	0.039974	0.443509	0.074940	0.441577	0.125399	0.225966	0.478284	0.170351	0.140977	0.126708	0.560327	0.171988	0.039974	0.443509	0.074940	0.441577	0.039974	0.443509	0.074940	0.441577	0.665872	0.077060	0.170774	0.086295	1,2,3,1,3,1	1.838982	0.161428	0.106722	0.054390	0.237837	0.209702	0.229921	0.447805	0.128227	0.020615	0.275799	0.054941	0.072613	0.157932	0.133116	0.205252	0.266238	0.043933	0.193528	0.161428	0.106722	0.054390	0.237837	0.209702	0.229921	0.157932	0.133116	0.205252	0.266238	0.043933	0.193528	0.161428	0.106722	0.054390	0.237837	0.209702	0.229921	1,2,3,1,4,1	1.088939	3.086851	1.429442	1.951575	3.086851	0.549979	3.086851	
640000	-127170	1,2,1,1,2,2	1.578463	6.019297	5.287061	6.019297	6.019297	5.287061	5.287061	1,2,3,1,1,2	3.260059	0.033842	0.460500	0.085513	0.420145	0.380278	0.193547	0.316297	0.109878	0.192250	0.079636	0.357602	0.370513	0.033842	0.460500	0.085513	0.420145	0.033842	0.460500	0.085513	0.420145	0.380278	0.193547	0.316297	0.109878	1,2,3,4,3,4	1.049359	0.169571	0.153652	0.163718	0.091391	0.264725	0.156942	0.343365	0.028199	0.119489	0.301442	0.058988	0.148518	0.161092	0.183208	0.254778	0.178185	0.003188	0.219550	0.104473	0.258680	0.128813	0.093163	0.224715	0.190157	0.161092	0.183208	0.254778	0.178185	0.003188	0.219550	0.104473	0.258680	0.128813	0.093163	0.224715	0.190157	1,2,2,1,3,2	1.504253	2.926164	2.157814	2.157814	2.926164	0.590023	2.157814	
641000	-127387	1,2,1,1,3,4	1.201333	6.027482	5.397985	6.027482	6.027482	5.152063	5.605812	1,2,3,1,1,4	0.828188	0.033611	0.465151	0.081293	0.419946	0.358899	0.251816	0.268094	0.121190	0.133789	0.113877	0.595173	0.157161	0.033611	0.465151	0.081293	0.419946	0.033611	0.465151	0.081293	0.419946	0.503293	0.045412	0.270461	0.180834	1,2,3,4,2,5	2.240476	0.332418	0.251979	0.045590	0.167403	0.103145	0.099466	0.314810	0.093114	0.208014	0.250558	0.022010	0.111494	0.089328	0.325441	0.143231	0.131148	0.007483	0.303369	0.133653	0.205279	0.007389	0.212540	0.214199	0.226940	0.314810	0.093114	0.208014	0.250558	0.022010	0.111494	0.108963	0.241833	0.037697	0.187227	0.033181	0.391098	1,2,2,1,3,4	1.185538	2.775632	1.612620	1.612620	2.775632	0.552750	2.684628	
642000	-125753	1,2,3,3,2,1	2.565738	5.933018	5.011416	6.126395	6.126395	5.011416	5.933018	1,2,3,1,1,2	2.556024	0.027307	0.414912	0.083936	0.473846	0.594965	0.084487	0.211161	0.109387	0.079685	0.205930	0.533891	0.180493	0.027307	0.414912	0.083936	0.473846	0.027307	0.414912	0.083936	0.473846	0.594965	0.084487	0.211161	0.109387	1,2,3,4,3,4	2.136118	0.354097	0.040839	0.042034	0.181687	0.238040	0.143302	0.156039	0.106275	0.005442	0.476668	0.060353	0.195222	0.073999	0.273881	0.251167	0.222066	0.004050	0.174837	0.177748	0.173221	0.070868	0.085151	0.240049	0.252964	0.073999	0.273881	0.251167	0.222066	0.004050	0.174837	0.177748	0.173221	0.070868	0.085151	0.240049	0.252964	1,2,1,2,3,1	2.071226	2.523468	3.297816	2.523468	3.297816	0.505639	2.523468	
643000	-126227	1,2,1,3,2,4	1.730590	5.939172	5.412799	5.939172	5.996207	5.412799	5.176995	1,2,3,1,1,4	0.869713	0.043960	0.449435	0.087122	0.419483	0.230230	0.232528	0.332898	0.204344	0.105808	0.109842	0.474062	0.310288	0.043960	0.449435	0.087122	0.419483	0.043960	0.449435	0.087122	0.419483	0.358316	0.121035	0.292271	0.228378	1,2,3,4,3,4	2.237351	0.427897	0.058102	0.088993	0.086153	0.186244	0.152611	0.234120	0.197135	0.073264	0.332378	0.028854	0.134249	0.219062	0.071103	0.230506	0.319265	0.001422	0.158641	0.108191	0.405412	0.044263	0.009471	0.199755	0.232908	0.219062	0.071103	0.230506	0.319265	0.001422	0.158641	0.108191	0.405412	0.044263	0.009471	0.199755	0.232908	1,2,2,1,3,2	1.433849	2.724254	1.982619	1.982619	2.724254	0.596478	1.982619	
644000	-127067	1,2,3,4,2,2	1.863463	5.936992	5.270377	5.677691	5.948019	5.270377	5.270377	1,2,3,1,1,3	1.430632	0.035141	0.380977	0.082889	0.500993	0.252006	0.375573	0.251304	0.121118	0.322364	0.067352	0.440079	0.170205	0.035141	0.380977	0.082889	0.500993	0.035141	0.380977	0.082889	0.500993	0.322364	0.067352	0.440079	0.170205	1,2,2,1,2,1	1.480695	0.248485	0.160981	0.027296	0.153153	0.243109	0.166977	0.204630	0.070424	0.078763	0.464191	0.002103	0.179888	0.204630	0.070424	0.078763	0.464191	0.002103	0.179888	0.248485	0.160981	0.027296	0.153153	0.243109	0.166977	0.204630	0.070424	0.078763	0.464191	0.002103	0.179888	0.248485	0.160981	0.027296	0.153153	0.243109	0.166977	1,1,2,1,3,1	1.053942	2.653281	2.653281	1.605486	2.653281	0.371146	2.653281	
645000	-128114	1,2,3,1,3,3	3.402588	6.040937	5.454439	4.788126	6.040937	4.788126	4.788126	1,2,3,1,1,4	1.433814	0.035126	0.390497	0.107277	0.467100	0.176297	0.466036	0.234200	0.123466	0.304488	0.046651	0.432180	0.216681	0.035126	0.390497	0.107277	0.467100	0.035126	0.390497	0.107277	0.467100	0.389293	0.041546	0.156843	0.412318	1,2,2,1,2,3	2.289454	0.113833	0.204747	0.205079	0.057448	0.209109	0.209784	0.244505	0.059456	0.139280	0.376748	0.006793	0.173218	0.244505	0.059456	0.139280	0.376748	0.006793	0.173218	0.113833	0.204747	0.205079	0.057448	0.209109	0.209784	0.244505	0.059456	0.139280	0.376748	0.006793	0.173218	0.205514	0.386769	0.062176	0.005923	0.282230	0.057388	1,2,2,3,4,2	1.731261	2.928637	2.353498	2.353498	3.049528	0.375779	2.353498	
646000	-126862	1,2,1,1,2,2	1.255915	5.955445	5.283906	5.955445	5.955445	5.283906	5.283906	1,2,3,1,1,2	1.206268	0.032882	0.425257	0.087659	0.454203	0.442097	0.184189	0.307561	0.066153	0.145746	0.194101	0.474305	0.185849	0.032882	0.425257	0.087659	0.454203	0.032882	0.425257	0.087659	0.454203	0.442097	0.184189	0.307561	0.066153	1,2,3,1,3,1	1.590730	0.106169	0.181800	0.085143	0.142115	0.249247	0.235526	0.109355	0.054330	0.098128	0.637346	0.007308	0.093534	0.064764	0.112520	0.380203	0.223225	0.006787	0.212501	0.106169	0.181800	0.085143	0.142115	0.249247	0.235526	0.064764	0.112520	0.380203	0.223225	0.006787	0.212501	0.106169	0.181800	0.085143	0.142115	0.249247	0.235526	1,2,3,1,4,1	1.876517	3.355923	1.373829	2.094546	3.355923	0.611512	3.355923	
647000	-128734	1,2,3,1,4,5	2.502930	6.216541	6.704260	5.340684	6.216541	5.678970	6.036371	1,2,3,1,1,4	2.302359	0.036719	0.407433	0.109977	0.445871	0.287251	0.329491	0.346764	0.036494	0.071329	0.314258	0.406288	0.208124	0.036719	0.407433	0.109977	0.445871	0.036719	0.407433	0.109977	0.445871	0.512339	0.199672	0.114502	0.173487	1,2,3,4,3,5	1.554450	0.303048	0.175592	0.104216	0.141926	0.196026	0.079192	0.047882	0.091321	0.091705	0.307287	0.025930	0.435874	0.033301	0.229807	0.413188	0.230505	0.018940	0.074260	0.080825	0.148174	0.285569	0.021109	0.269342	0.194981	0.033301	0.229807	0.413188	0.230505	0.018940	0.074260	0.118615	0.165848	0.005099	0.210339	0.199448	0.300651	1,2,2,1,3,1	3.382394	3.107546	1.792824	1.792824	3.107546	0.486287	3.107546	
648000	-127674	1,2,3,4,2,5	2.104240	6.120798	4.745657	6.782785	6.122837	4.745657	5.864853	1,2,3,1,1,4	1.758119	0.024301	0.432540	0.087139	0.456020	0.174008	0.309292	0.193065	0.323636	0.144521	0.187126	0.546759	0.121594	0.024301	0.432540	0.087139	0.456020	0.024301	0.432540	0.087139	0.456020	0.549883	0.157915	0.234877	0.057325	1,2,2,1,3,4	1.855064	0.233736	0.122982	0.135329	0.135693	0.191952	0.180308	0.121929	0.176823	0.068038	0.417738	0.049734	0.165739	0.121929	0.176823	0.068038	0.417738	0.049734	0.165739	0.233736	0.122982	0.135329	0.135693	0.191952	0.180308	0.099310	0.109762	0.259409	0.362388	0.020406	0.148727	0.221873	0.166057	0.101773	0.100934	0.047713	0.361650	1,1,1,1,2,1	2.343639	2.849991	2.849991	2.849991	2.849991	0.562196	2.849991	
649000	-129343	1,2,1,1,2,2	0.819638	6.008623	5.060162	6.008623	6.008623	5.060162	5.060162	1,2,2,1,1,3	1.004772	0.023929	0.478931	0.086268	0.410872	0.097713	0.187907	0.563605	0.150775	0.097713	0.187907	0.563605	0.150775	0.023929	0.478931	0.086268	0.410872	0.023929	0.478931	0.086268	0.410872	0.280088	0.385973	0.200159	0.133780	1,2,2,1,2,3	1.799393	0.148413	0.273915	0.068988	0.123861	0.194305	0.190517	0.268971	0.083697	0.287175	0.225928	0.022325	0.111904	0.268971	0.083697	0.287175	0.225928	0.022325	0.111904	0.148413	0.273915	0.068988	0.123861	0.194305	0.190517	0.268971	0.083697	0.287175	0.225928	0.022325	0.111904	0.094339	0.128171	0.034529	0.032919	0.178194	0.531848	1,2,3,1,4,3	2.964201	2.915828	1.576865	2.144055	2.915828	0.860034	2.144055	
650000	-128215	1,2,2,3,2,1	1.527650	5.840818	5.587771	5.587771	5.986214	5.587771	5.840818	1,2,3,1,1,2	0.527707	0.047249	0.448441	0.087831	0.416479	0.521523	0.108673	0.205800	0.164004	0.156627	0.327743	0.346496	0.169134	0.047249	0.448441	0.087831	0.416479	0.047249	0.448441	0.087831	0.416479	0.521523	0.108673	0.205800	0.164004	1,2,3,1,3,1	1.613504	0.169421	0.216722	0.050858	0.095988	0.261869	0.205143	0.183905	0.173936	0.012501	0.295946	0.283039	0.050673	0.122579	0.081122	0.237125	0.322124	0.003122	0.233929	0.169421	0.216722	0.050858	0.095988	0.261869	0.205143	0.122579	0.081122	0.237125	0.322124	0.003122	0.233929	0.169421	0.216722	0.050858	0.095988	0.261869	0.205143	1,2,2,3,4,2	2.960084	2.968923	2.280855	2.280855	3.454272	0.336687	2.280855	
651000	-127760	1,2,3,1,2,3	2.360562	5.998888	4.598019	5.671999	5.998888	4.598019	5.671999	1,2,2,1,1,3	1.159836	0.027050	0.437704	0.081000	0.454246	0.190964	0.141954	0.366465	0.300617	0.190964	0.141954	0.366465	0.300617	0.027050	0.437704	0.081000	0.454246	0.027050	0.437704	0.081000	0.454246	0.563162	0.027830	0.251667	0.157341	1,2,3,1,4,1	3.606716	0.217523	0.232402	0.082108	0.075074	0.181027	0.211866	0.391329	0.076883	0.029891	0.214874	0.253845	0.033178	0.053314	0.139059	0.167495	0.302738	0.095001	0.242393	0.217523	0.232402	0.082108	0.075074	0.181027	0.211866	0.062040	0.086000	0.166890	0.453792	0.080727	0.150551	0.217523	0.232402	0.082108	0.075074	0.181027	0.211866	1,2,2,1,3,4	2.705474	3.224379	2.421088	2.421088	3.224379	0.468627	2.095127	
652000	-128702	1,2,3,1,4,4	1.720592	6.250421	5.244225	5.792371	6.250421	4.614268	4.614268	1,2,3,1,1,4	0.529881	0.026060	0.427984	0.104640	0.441317	0.138399	0.341780	0.319886	0.199935	0.122261	0.097930	0.312156	0.467654	0.026060	0.427984	0.104640	0.441317	0.026060	0.427984	0.104640	0.441317	0.233134	0.285102	0.204768	0.276996	1,2,2,3,4,4	2.544742	0.382476	0.276675	0.008592	0.079749	0.195464	0.057044	0.163035	0.119474	0.178734	0.295656	0.073286	0.169816	0.163035	0.119474	0.178734	0.295656	0.073286	0.169816	0.187803	0.066475	0.102399	0.062466	0.316518	0.264339	0.031026	0.520477	0.058596	0.184418	0.015103	0.190381	0.031026	0.520477	0.058596	0.184418	0.015103	0.190381	1,2,2,3,4,2	1.633260	2.210415	2.054589	2.054589	4.452423	0.714440	2.054589	
653000	-127967	1,2,3,4,2,4	1.312618	5.946971	5.035106	5.732071	6.236668	5.035106	6.236668	1,2,3,1,1,2	3.064297	0.018280	0.457361	0.075314	0.449044	0.348429	0.235934	0.224288	0.191349	0.139202	0.062394	0.509233	0.289172	0.018280	0.457361	0.075314	0.449044	0.018280	0.457361	0.075314	0.449044	0.348429	0.235934	0.224288	0.191349	1,2,2,1,3,4	2.008853	0.209162	0.267717	0.133542	0.111508	0.144708	0.133363	0.173618	0.100434	0.058215	0.483433	0.097394	0.086906	0.173618	0.100434	0.058215	0.483433	0.097394	0.086906	0.209162	0.267717	0.133542	0.111508	0.144708	0.133363	0.048219	0.386910	0.282357	0.059829	0.025918	0.196766	0.116112	0.228500	0.044560	0.173636	0.163717	0.273475	1,1,2,3,4,1	2.730683	2.261010	2.261010	2.784054	3.368312	0.306389	2.261010	
654000	-126836	1,2,3,1,4,3	2.344859	6.214310	6.397353	5.484415	6.214310	5.036106	5.484415	1,2,3,1,1,4	3.156326	0.037406	0.489105	0.079047	0.394442	0.213441	0.279932	0.430368	0.076258	0.018221	0.248025	0.514925	0.218828	0.037406	0.489105	0.079047	0.394442	0.037406	0.489105	0.079047	0.394442	0.387978	0.055129	0.264169	0.292725	1,2,3,4,3,1	6.169407	0.328674	0.192450	0.063214	0.172522	0.157134	0.086006	0.275206	0.049900	0.036923	0.409791	0.052027	0.176154	0.145563	0.156312	0.292981	0.118223	0.012832	0.274089	0.031403	0.314900	0.043686	0.080897	0.187744	0.341370	0.145563	0.156312	0.292981	0.118223	0.012832	0.274089	0.328674	0.192450	0.063214	0.172522	0.157134	0.086006	1,2,2,1,3,2	0.573219	2.797897	2.055136	2.055136	2.797897	0.500305	2.055136	
655000	-127284	1,1,2,3,2,4	2.169463	5.886759	5.886759	5.343126	5.998869	5.343126	5.150851	1,2,2,3,3,4	2.791574	0.064366	0.486393	0.083166	0.366075	0.189163	0.238384	0.456133	0.116320	0.189163	0.238384	0.456133	0.116320	0.045786	0.403723	0.093228	0.457262	0.045786	0.403723	0.093228	0.457262	0.448063	0.215784	0.166398	0.169754	1,2,3,1,2,4	0.814963	0.147162	0.059938	0.071720	0.172948	0.349528	0.198704	0.230042	0.065561	0.186742	0.265525	0.002524	0.249606	0.077058	0.257139	0.199776	0.161137	0.010354	0.294536	0.147162	0.059938	0.071720	0.172948	0.349528	0.198704	0.230042	0.065561	0.186742	0.265525	0.002524	0.249606	0.079534	0.259391	0.089555	0.139222	0.042099	0.390198	1,1,1,1,2,1	2.294436	2.409425	2.409425	2.409425	2.409425	0.431493	2.409425	
656000	-126970	1,2,3,4,5,6	2.331457	5.894974	5.254728	5.558086	6.222251	5.220578	5.521292	1,2,3,1,1,2	1.473580	0.027732	0.441093	0.082271	0.448904	0.463253	0.166366	0.222328	0.148053	0.070621	0.064222	0.327873	0.537284	0.027732	0.441093	0.082271	0.448904	0.027732	0.441093	0.082271	0.448904	0.463253	0.166366	0.222328	0.148053	1,1,2,3,2,3	1.095665	0.190962	0.102243	0.029089	0.310214	0.201142	0.166350	0.190962	0.102243	0.029089	0.310214	0.201142	0.166350	0.141517	0.094996	0.361136	0.262592	0.013502	0.126257	0.110279	0.173701	0.091753	0.029526	0.207201	0.387541	0.141517	0.094996	0.361136	0.262592	0.013502	0.126257	0.110279	0.173701	0.091753	0.029526	0.207201	0.387541	1,2,2,1,3,2	4.823277	2.718974	1.953375	1.953375	2.718974	0.358831	1.953375	
657000	-128591	1,2,2,1,3,2	1.904397	6.338690	5.479797	5.479797	6.338690	4.471195	5.479797	1,2,3,1,1,4	3.067972	0.045113	0.402724	0.084397	0.467767	0.198674	0.394638	0.375861	0.030827	0.090852	0.253816	0.344044	0.311288	0.045113	0.402724	0.084397	0.467767	0.045113	0.402724	0.084397	0.467767	0.433736	0.375318	0.143872	0.047073	1,2,3,4,2,3	1.540849	0.297392	0.268993	0.018098	0.074237	0.229990	0.111291	0.191146	0.075849	0.088574	0.307782	0.007808	0.328840	0.040019	0.148935	0.240118	0.119219	0.023383	0.428326	0.084121	0.127479	0.128934	0.112583	0.387574	0.159309	0.191146	0.075849	0.088574	0.307782	0.007808	0.328840	0.040019	0.148935	0.240118	0.119219	0.023383	0.428326	1,2,2,1,3,2	0.771064	2.994046	2.203604	2.203604	2.994046	0.524525	2.203604	
658000	-128934	1,2,3,1,4,4	1.133550	6.190083	5.218663	6.833042	6.190083	6.133528	6.133528	1,2,3,1,1,4	1.275837	0.034424	0.418426	0.084169	0.462982	0.246293	0.522855	0.170222	0.060630	0.193863	0.190588	0.411653	0.203896	0.034424	0.418426	0.084169	0.462982	0.034424	0.418426	0.084169	0.462982	0.462075	0.080614	0.254098	0.203212	1,1,2,1,3,1	3.982124	0.202663	0.126331	0.049358	0.136766	0.231672	0.253211	0.202663	0.126331	0.049358	0.136766	0.231672	0.253211	0.013333	0.209638	0.066494	0.211444	0.133052	0.366039	0.202663	0.126331	0.049358	0.136766	0.231672	0.253211	0.519958	0.053270	0.085351	0.093266	0.019826	0.228330	0.202663	0.126331	0.049358	0.136766	0.231672	0.253211	1,2,2,1,3,1	3.983669	2.986542	1.695444	1.695444	2.986542	0.485227	2.986542	
659000	-127167	1,1,2,3,2,2	1.301581	6.483831	6.483831	5.291461	6.290127	5.291461	5.291461	1,2,3,1,1,4	2.629734	0.046934	0.420185	0.091912	0.440969	0.444141	0.194585	0.226022	0.135251	0.178488	0.229669	0.406714	0.185129	0.046934	0.420185	0.091912	0.440969	0.046934	0.420185	0.091912	0.440969	0.525622	0.041521	0.392613	0.040244	1,2,3,4,3,1	1.337879	0.285719	0.273543	0.068063	0.013777	0.123503	0.235395	0.082022	0.030240	0.009730	0.706252	0.125927	0.045829	0.173037	0.083183	0.205026	0.291054	0.004731	0.242969	0.140769	0.175756	0.158808	0.037192	0.318866	0.168609	0.173037	0.083183	0.205026	0.291054	0.004731	0.242969	0.285719	0.273543	0.068063	0.013777	0.123503	0.235395	1,1,1,1,2,1	1.357753	2.609100	2.609100	2.609100	2.609100	0.700539	2.609100	
660000	-127158	1,2,3,4,3,4	3.003217	5.798492	5.760467	4.950587	5.866974	4.950587	5.866974	1,2,3,1,1,3	0.637730	0.043483	0.463603	0.095193	0.397721	0.181222	0.254773	0.375114	0.188891	0.473203	0.041057	0.286502	0.199238	0.043483	0.463603	0.095193	0.397721	0.043483	0.463603	0.095193	0.397721	0.473203	0.041057	0.286502	0.199238	1,2,3,1,3,2	2.350469	0.187835	0.125962	0.084119	0.135858	0.277682	0.188543	0.391159	0.125384	0.023668	0.305181	0.075844	0.078765	0.070666	0.036066	0.103134	0.524555	0.030160	0.235418	0.187835	0.125962	0.084119	0.135858	0.277682	0.188543	0.070666	0.036066	0.103134	0.524555	0.030160	0.235418	0.391159	0.125384	0.023668	0.305181	0.075844	0.078765	1,2,2,1,3,4	2.313311	3.353500	1.738320	1.738320	3.353500	0.733426	1.935715	
661000	-128272	1,2,3,4,2,4	2.652902	5.662586	4.956193	6.690145	6.021341	4.956193	6.021341	1,2,3,1,1,4	0.852378	0.035223	0.473521	0.062509	0.428747	0.219780	0.171993	0.515004	0.093223	0.100168	0.111046	0.721237	0.067548	0.035223	0.473521	0.062509	0.428747	0.035223	0.473521	0.062509	0.428747	0.462375	0.044064	0.298283	0.195279	1,2,3,4,3,1	3.798708	0.252010	0.173560	0.072936	0.187971	0.105035	0.208488	0.213670	0.025688	0.107291	0.325421	0.269677	0.058252	0.084533	0.441286	0.054373	0.117984	0.006749	0.295075	0.092298	0.363478	0.085161	0.041295	0.173788	0.243979	0.084533	0.441286	0.054373	0.117984	0.006749	0.295075	0.252010	0.173560	0.072936	0.187971	0.105035	0.208488	1,2,2,1,3,1	1.861557	2.610547	1.855330	1.855330	2.610547	0.446269	2.610547	
662000	-128444	1,1,1,1,2,2	0.822594	6.218172	6.218172	6.218172	6.218172	4.716987	4.716987	1,2,3,1,4,5	3.910760	0.021353	0.426482	0.106541	0.445624	0.253224	0.132202	0.543173	0.071401	0.100410	0.206479	0.600480	0.092632	0.021353	0.426482	0.106541	0.445624	0.064819	0.483648	0.069753	0.381780	0.331739	0.080460	0.360505	0.227296	1,2,3,4,2,5	1.562912	0.204499	0.017574	0.260128	0.189524	0.167014	0.161260	0.205204	0.013872	0.141933	0.465815	0.032596	0.140581	0.057917	0.170002	0.340035	0.146272	0.122041	0.163733	0.157676	0.213605	0.142967	0.032170	0.262301	0.191281	0.205204	0.013872	0.141933	0.465815	0.032596	0.140581	0.079447	0.381038	0.148428	0.158582	0.044339	0.188165	1,1,2,3,4,1	3.452172	2.641571	2.641571	1.676732	2.993550	0.519056	2.641571	
