Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
93000	-117947	1,1,2,3,4,3	71.793243	4.098819	4.098819	5.426970	5.235850	5.430985	5.235850	1,2,2,3,4,2	71.825288	0.187213	0.148608	0.554085	0.110093	0.129371	0.462103	0.178104	0.230421	0.129371	0.462103	0.178104	0.230421	0.181857	0.131163	0.219057	0.467923	0.373792	0.030714	0.216733	0.378760	0.129371	0.462103	0.178104	0.230421	1,1,2,3,1,3	71.606463	0.053537	0.245498	0.315722	0.047111	0.216360	0.121773	0.053537	0.245498	0.315722	0.047111	0.216360	0.121773	0.203063	0.205653	0.054865	0.203606	0.220283	0.112530	0.102473	0.228981	0.250817	0.150348	0.015124	0.252257	0.053537	0.245498	0.315722	0.047111	0.216360	0.121773	0.102473	0.228981	0.250817	0.150348	0.015124	0.252257	1,1,1,2,2,3	73.556544	0.657147	0.657147	0.657147	2.422669	2.422669	0.637064	
94000	-115754	1,2,3,4,5,6	70.550165	5.281150	6.035336	5.074997	5.422077	5.531973	6.455583	1,2,3,4,1,5	71.755816	0.436481	0.041410	0.331818	0.190290	0.319408	0.169130	0.184689	0.326773	0.097040	0.315994	0.512166	0.074799	0.065711	0.160736	0.061688	0.711866	0.436481	0.041410	0.331818	0.190290	0.051766	0.307706	0.409003	0.231525	1,2,2,3,4,5	70.722704	0.032929	0.226700	0.281185	0.291021	0.071401	0.096763	0.012989	0.105252	0.282322	0.148930	0.389457	0.061051	0.012989	0.105252	0.282322	0.148930	0.389457	0.061051	0.144050	0.383185	0.251349	0.041568	0.002669	0.177178	0.072705	0.251582	0.372333	0.002428	0.251110	0.049842	0.324063	0.313830	0.175004	0.027194	0.058653	0.101255	1,2,3,4,5,1	73.611666	0.610446	0.630870	0.606954	2.451313	2.186926	0.610446	
95000	-116887	1,2,1,3,4,5	71.303019	4.740193	4.813580	4.740193	5.977801	5.533822	5.912125	1,2,3,4,1,3	70.631206	0.513785	0.033466	0.270063	0.182686	0.103087	0.420713	0.089031	0.387168	0.042326	0.343367	0.303933	0.310374	0.182575	0.115836	0.228232	0.473357	0.513785	0.033466	0.270063	0.182686	0.042326	0.343367	0.303933	0.310374	1,2,3,1,2,2	71.428361	0.210117	0.191045	0.164485	0.229397	0.092360	0.112597	0.046507	0.289663	0.405962	0.041756	0.132294	0.083817	0.067976	0.173530	0.126072	0.376539	0.177512	0.078371	0.210117	0.191045	0.164485	0.229397	0.092360	0.112597	0.046507	0.289663	0.405962	0.041756	0.132294	0.083817	0.046507	0.289663	0.405962	0.041756	0.132294	0.083817	1,1,2,3,4,1	71.460429	0.606481	0.606481	0.585332	2.493513	2.026314	0.606481	
96000	-115861	1,2,3,2,4,5	70.179840	5.191398	5.076227	5.689331	5.076227	5.199280	5.586807	1,2,3,4,1,2	72.362115	0.405121	0.055888	0.381342	0.157648	0.141327	0.209180	0.253844	0.395649	0.005493	0.523193	0.323214	0.148101	0.144306	0.024812	0.382790	0.448091	0.405121	0.055888	0.381342	0.157648	0.141327	0.209180	0.253844	0.395649	1,2,2,3,2,1	71.718883	0.073419	0.239373	0.237543	0.206810	0.131148	0.111707	0.033239	0.197982	0.381149	0.119011	0.168273	0.100346	0.033239	0.197982	0.381149	0.119011	0.168273	0.100346	0.269291	0.006679	0.223403	0.213718	0.195722	0.091187	0.033239	0.197982	0.381149	0.119011	0.168273	0.100346	0.073419	0.239373	0.237543	0.206810	0.131148	0.111707	1,2,3,4,5,2	71.515009	0.651029	0.627828	0.565523	1.282203	2.322729	0.627828	
97000	-116118	1,1,1,2,3,4	71.498628	4.502586	4.502586	4.502586	5.294533	5.729315	5.339409	1,2,3,4,1,3	71.938790	0.510472	0.021050	0.282684	0.185794	0.278775	0.139788	0.156116	0.425320	0.139031	0.424901	0.210628	0.225440	0.078064	0.039223	0.303335	0.579378	0.510472	0.021050	0.282684	0.185794	0.139031	0.424901	0.210628	0.225440	1,2,3,4,1,4	71.561680	0.095765	0.258239	0.237494	0.086193	0.271633	0.050674	0.051359	0.124914	0.316517	0.063643	0.325171	0.118395	0.107398	0.076717	0.110401	0.372340	0.295780	0.037364	0.042199	0.138472	0.353715	0.115303	0.136691	0.213620	0.095765	0.258239	0.237494	0.086193	0.271633	0.050674	0.042199	0.138472	0.353715	0.115303	0.136691	0.213620	1,2,1,3,4,1	70.820749	0.579324	0.575823	0.579324	1.978800	2.427815	0.579324	
98000	-115008	1,1,2,3,3,4	70.972943	4.960548	4.960548	5.014746	5.488931	5.488931	6.126274	1,2,3,4,1,3	70.561022	0.448241	0.017239	0.380729	0.153791	0.074711	0.463651	0.140615	0.321022	0.141597	0.357939	0.380455	0.120009	0.054790	0.012515	0.302907	0.629788	0.448241	0.017239	0.380729	0.153791	0.141597	0.357939	0.380455	0.120009	1,2,3,4,3,2	71.417708	0.300663	0.180768	0.210051	0.170511	0.039518	0.098488	0.103394	0.247351	0.385326	0.070007	0.084176	0.109747	0.040960	0.099755	0.119454	0.228903	0.487895	0.023033	0.077116	0.060869	0.360462	0.287197	0.147103	0.067253	0.040960	0.099755	0.119454	0.228903	0.487895	0.023033	0.103394	0.247351	0.385326	0.070007	0.084176	0.109747	1,2,3,4,4,5	71.150927	0.582724	0.775837	0.727337	2.092373	2.092373	0.666615	
99000	-116692	1,2,3,4,1,5	69.768527	4.171524	5.566633	6.391497	5.400967	4.171524	6.050211	1,2,3,2,4,5	70.873233	0.325875	0.213857	0.335977	0.124290	0.136589	0.187029	0.237676	0.438705	0.014979	0.571509	0.340347	0.073165	0.136589	0.187029	0.237676	0.438705	0.734679	0.106961	0.092518	0.065842	0.107013	0.331983	0.235260	0.325744	1,2,3,4,1,1	70.756351	0.004560	0.397694	0.294819	0.147035	0.068859	0.087032	0.052953	0.003173	0.354438	0.060320	0.163081	0.366034	0.144371	0.063035	0.060621	0.168161	0.523881	0.039931	0.157515	0.083251	0.348528	0.066201	0.009055	0.335451	0.004560	0.397694	0.294819	0.147035	0.068859	0.087032	0.004560	0.397694	0.294819	0.147035	0.068859	0.087032	1,2,1,3,4,5	71.632568	0.551390	0.598901	0.551390	1.664006	1.693502	0.618794	
100000	-117835	1,1,1,1,1,2	71.353734	4.598351	4.598351	4.598351	4.598351	4.598351	5.813100	1,2,3,2,4,3	71.788355	0.480184	0.086990	0.368936	0.063890	0.081736	0.189975	0.211446	0.516842	0.163507	0.322956	0.350967	0.162570	0.081736	0.189975	0.211446	0.516842	0.371303	0.268067	0.186463	0.174167	0.163507	0.322956	0.350967	0.162570	1,2,3,4,2,1	70.778858	0.069421	0.277940	0.164404	0.193410	0.220896	0.073928	0.038873	0.275186	0.310556	0.069181	0.147908	0.158295	0.071923	0.307415	0.059134	0.235052	0.268432	0.058044	0.100328	0.057430	0.481555	0.076281	0.058760	0.225646	0.038873	0.275186	0.310556	0.069181	0.147908	0.158295	0.069421	0.277940	0.164404	0.193410	0.220896	0.073928	1,2,2,3,4,2	71.216447	0.564701	0.592011	0.592011	2.104843	2.078145	0.592011	
101000	-119361	1,1,1,1,2,3	71.556703	4.441054	4.441054	4.441054	4.441054	5.259539	6.130915	1,2,3,4,1,5	70.443303	0.672473	0.024199	0.211221	0.092107	0.182761	0.492918	0.107206	0.217115	0.086313	0.636462	0.119788	0.157437	0.420184	0.105256	0.019751	0.454809	0.672473	0.024199	0.211221	0.092107	0.031194	0.504607	0.301012	0.163186	1,2,3,4,5,5	72.162517	0.095182	0.190218	0.259682	0.352908	0.078472	0.023538	0.049846	0.281805	0.256277	0.012953	0.173935	0.225183	0.004733	0.061618	0.171277	0.352464	0.236446	0.173463	0.139991	0.092311	0.024999	0.585808	0.054632	0.102259	0.158214	0.239510	0.303961	0.071571	0.111178	0.115567	0.158214	0.239510	0.303961	0.071571	0.111178	0.115567	1,1,2,3,4,1	73.152411	0.632537	0.632537	0.816199	2.172980	1.635291	0.632537	
102000	-118770	1,2,2,1,3,4	71.826384	4.228151	5.471206	5.471206	4.228151	5.493664	6.379241	1,2,3,4,4,5	72.899398	0.439263	0.057788	0.331264	0.171684	0.104515	0.337554	0.049108	0.508823	0.197733	0.449686	0.244309	0.108273	0.573663	0.035445	0.142720	0.248171	0.573663	0.035445	0.142720	0.248171	0.079532	0.123453	0.280109	0.516906	1,2,3,4,5,5	71.126822	0.133088	0.321526	0.066660	0.228886	0.224359	0.025481	0.031341	0.101180	0.169527	0.303905	0.252325	0.141721	0.051565	0.006995	0.208151	0.392818	0.207029	0.133443	0.139773	0.003942	0.076309	0.012759	0.128778	0.638439	0.065311	0.464052	0.255574	0.138796	0.028756	0.047511	0.065311	0.464052	0.255574	0.138796	0.028756	0.047511	1,1,1,2,3,1	70.704165	0.635607	0.635607	0.635607	2.027209	1.797353	0.635607	
103000	-116771	1,1,1,2,3,4	71.097532	4.577267	4.577267	4.577267	6.484608	5.318946	6.411109	1,2,2,3,1,4	72.683743	0.355764	0.022121	0.201427	0.420689	0.102639	0.362140	0.236549	0.298673	0.102639	0.362140	0.236549	0.298673	0.038283	0.049957	0.187477	0.724283	0.355764	0.022121	0.201427	0.420689	0.109633	0.255534	0.343844	0.290989	1,2,1,3,4,4	70.646675	0.124243	0.121725	0.071259	0.491713	0.165476	0.025583	0.044916	0.258197	0.431558	0.003399	0.171756	0.090174	0.124243	0.121725	0.071259	0.491713	0.165476	0.025583	0.169817	0.152831	0.161059	0.146928	0.067622	0.301742	0.122522	0.387848	0.189585	0.144001	0.050360	0.105685	0.122522	0.387848	0.189585	0.144001	0.050360	0.105685	1,2,3,4,5,1	70.134420	0.613378	0.612918	0.657084	1.973202	2.196169	0.613378	
104000	-116835	1,1,2,3,4,5	72.579067	4.828142	4.828142	5.431411	6.060695	5.188856	5.056087	1,2,3,4,5,6	72.476754	0.509842	0.020845	0.377701	0.091611	0.130671	0.223887	0.069154	0.576288	0.039265	0.431302	0.448679	0.080754	0.219687	0.111196	0.103795	0.565322	0.352170	0.067153	0.235319	0.345357	0.175424	0.180228	0.394684	0.249665	1,2,3,4,3,5	71.420205	0.132353	0.055578	0.298888	0.042234	0.262661	0.208286	0.271687	0.243490	0.125781	0.010779	0.197526	0.150737	0.053909	0.299837	0.181153	0.268069	0.111298	0.085733	0.353606	0.217006	0.150698	0.035973	0.041156	0.201561	0.053909	0.299837	0.181153	0.268069	0.111298	0.085733	0.044133	0.273910	0.191860	0.232152	0.144246	0.113698	1,2,1,3,3,2	71.115621	0.618337	0.627649	0.618337	2.112631	2.112631	0.627649	
105000	-116674	1,2,3,4,5,6	71.232935	4.807995	4.854267	5.091127	6.105872	5.740665	6.250773	1,2,3,4,1,5	73.782339	0.511433	0.011299	0.333295	0.143973	0.400542	0.328282	0.035120	0.236056	0.022989	0.365624	0.536878	0.074509	0.100458	0.100578	0.219395	0.579569	0.511433	0.011299	0.333295	0.143973	0.045268	0.446111	0.363408	0.145213	1,2,3,4,3,5	71.185435	0.276240	0.154325	0.254270	0.288725	0.014934	0.011506	0.034302	0.385246	0.164917	0.016857	0.162609	0.236069	0.047438	0.136709	0.111557	0.145885	0.538308	0.020102	0.189386	0.015000	0.426898	0.069480	0.130483	0.168754	0.047438	0.136709	0.111557	0.145885	0.538308	0.020102	0.073244	0.302002	0.101085	0.196925	0.195271	0.131474	1,1,1,2,2,3	71.426579	0.604490	0.604490	0.604490	2.141974	2.141974	0.515076	
106000	-115726	1,1,2,3,4,5	72.480784	5.162350	5.162350	5.351377	6.687094	5.770505	5.485999	1,2,3,4,1,3	70.506045	0.603851	0.022108	0.220961	0.153079	0.178461	0.314291	0.099621	0.407628	0.093496	0.419626	0.299777	0.187102	0.121917	0.023460	0.021900	0.832723	0.603851	0.022108	0.220961	0.153079	0.093496	0.419626	0.299777	0.187102	1,2,3,2,1,1	70.691475	0.159046	0.226109	0.298874	0.131561	0.044146	0.140263	0.021985	0.067094	0.178678	0.074143	0.328605	0.329495	0.083843	0.059060	0.031921	0.461905	0.348058	0.015213	0.021985	0.067094	0.178678	0.074143	0.328605	0.329495	0.159046	0.226109	0.298874	0.131561	0.044146	0.140263	0.159046	0.226109	0.298874	0.131561	0.044146	0.140263	1,1,2,3,4,2	72.274085	0.615575	0.615575	0.641586	0.981790	1.831780	0.641586	
107000	-115947	1,2,3,4,5,6	69.597971	5.212730	5.069218	5.131576	5.174099	5.760740	5.835570	1,2,3,4,1,2	71.802564	0.588225	0.021452	0.247541	0.142782	0.133292	0.371663	0.266691	0.228353	0.017349	0.766637	0.185703	0.030311	0.096921	0.225519	0.098763	0.578797	0.588225	0.021452	0.247541	0.142782	0.133292	0.371663	0.266691	0.228353	1,2,3,4,5,6	71.515698	0.219773	0.230579	0.189031	0.143638	0.043013	0.173967	0.045595	0.392549	0.191839	0.058720	0.189595	0.121703	0.105726	0.177996	0.052445	0.310185	0.307815	0.045832	0.021323	0.174545	0.205724	0.062803	0.019670	0.515936	0.322420	0.159433	0.150348	0.130653	0.224034	0.013113	0.144460	0.191747	0.267860	0.159356	0.159614	0.076963	1,2,3,4,5,2	69.639095	0.601755	0.639875	0.622493	1.546142	2.305456	0.639875	
108000	-115497	1,2,3,1,4,5	72.307027	5.134478	5.799668	5.582936	5.134478	5.863795	6.493959	1,2,3,4,5,6	69.917125	0.391317	0.031143	0.541596	0.035943	0.281739	0.348822	0.065663	0.303776	0.007949	0.767385	0.169935	0.054731	0.053890	0.194222	0.228394	0.523495	0.519390	0.111103	0.127251	0.242256	0.123931	0.189975	0.374706	0.311388	1,1,2,3,2,2	70.990167	0.060807	0.097490	0.461289	0.036065	0.171566	0.172783	0.060807	0.097490	0.461289	0.036065	0.171566	0.172783	0.048346	0.372633	0.349955	0.090263	0.075350	0.063453	0.069038	0.109595	0.284446	0.074965	0.087200	0.374757	0.048346	0.372633	0.349955	0.090263	0.075350	0.063453	0.048346	0.372633	0.349955	0.090263	0.075350	0.063453	1,2,3,4,5,6	70.387269	0.538575	0.742055	0.501254	1.749228	1.753199	0.494834	
109000	-117125	1,2,3,4,5,4	71.395887	5.939851	5.604154	5.235661	4.790185	5.710292	4.790185	1,2,3,4,5,4	72.413085	0.678442	0.025288	0.235351	0.060919	0.169532	0.202983	0.111782	0.515703	0.035805	0.456598	0.295664	0.211933	0.083805	0.085122	0.351378	0.479695	0.499364	0.002882	0.305129	0.192625	0.083805	0.085122	0.351378	0.479695	1,2,3,2,4,5	71.355838	0.192343	0.064668	0.193853	0.187747	0.278862	0.082528	0.210442	0.059891	0.371869	0.007517	0.209997	0.140285	0.063784	0.251452	0.079150	0.353591	0.245247	0.006775	0.210442	0.059891	0.371869	0.007517	0.209997	0.140285	0.024988	0.199787	0.266853	0.215188	0.201858	0.091327	0.059834	0.349698	0.045102	0.316152	0.167989	0.061224	1,2,3,4,5,1	69.816544	0.588677	0.597807	0.584635	1.526515	2.285633	0.588677	
110000	-114839	1,2,3,4,5,6	69.621959	5.085680	5.138124	5.524316	5.315910	5.354121	5.396290	1,2,3,4,1,3	68.963432	0.566908	0.019962	0.308852	0.104279	0.268663	0.409999	0.064673	0.256664	0.073063	0.414094	0.363443	0.149400	0.046842	0.022551	0.276668	0.653939	0.566908	0.019962	0.308852	0.104279	0.073063	0.414094	0.363443	0.149400	1,2,3,4,5,4	68.932682	0.027816	0.188173	0.294469	0.162133	0.242122	0.085286	0.056311	0.318430	0.309282	0.033195	0.149158	0.133623	0.061506	0.038537	0.033636	0.466658	0.259054	0.140608	0.123850	0.288388	0.346937	0.069794	0.049535	0.121497	0.002462	0.241478	0.369238	0.102263	0.238901	0.045658	0.123850	0.288388	0.346937	0.069794	0.049535	0.121497	1,2,3,4,5,1	72.367419	0.581866	0.739683	0.568156	1.898459	1.882972	0.581866	
111000	-115432	1,2,3,4,5,6	72.234628	5.514392	4.900745	5.875395	4.742201	5.729034	6.177513	1,2,3,4,5,2	71.636979	0.519027	0.029994	0.336817	0.114161	0.111604	0.286269	0.307382	0.294745	0.013909	0.631438	0.169560	0.185094	0.094125	0.303908	0.066514	0.535453	0.393756	0.091923	0.248213	0.266107	0.111604	0.286269	0.307382	0.294745	1,2,3,4,2,1	72.912061	0.045543	0.221966	0.409257	0.110954	0.104708	0.107572	0.098003	0.369987	0.334423	0.016898	0.148499	0.032190	0.001723	0.158482	0.319273	0.239008	0.250838	0.030676	0.137488	0.174521	0.112900	0.067715	0.019733	0.487644	0.098003	0.369987	0.334423	0.016898	0.148499	0.032190	0.045543	0.221966	0.409257	0.110954	0.104708	0.107572	1,2,3,4,5,6	72.323274	0.560546	0.606794	0.609883	1.837761	2.002852	0.566519	
112000	-118412	1,2,3,1,4,1	70.842841	5.250488	5.621760	5.349518	5.250488	5.620394	5.250488	1,2,3,2,4,1	70.520729	0.265104	0.131894	0.478132	0.124870	0.252630	0.155737	0.114278	0.477355	0.012548	0.482278	0.501510	0.003663	0.252630	0.155737	0.114278	0.477355	0.642348	0.013553	0.133300	0.210799	0.265104	0.131894	0.478132	0.124870	1,2,3,4,5,2	70.952378	0.025235	0.287511	0.285710	0.161200	0.031197	0.209148	0.038093	0.038845	0.287602	0.147884	0.354605	0.132972	0.119648	0.027997	0.445944	0.090889	0.282365	0.033157	0.243430	0.118581	0.141225	0.088865	0.088941	0.318958	0.230897	0.411957	0.187456	0.006875	0.074053	0.088763	0.038093	0.038845	0.287602	0.147884	0.354605	0.132972	1,1,2,3,3,2	70.868293	0.619816	0.619816	0.620083	2.262750	2.262750	0.620083	
113000	-117022	1,2,3,4,5,6	71.174453	4.927273	4.917357	5.481109	5.341724	5.648925	6.847621	1,2,3,4,1,5	70.622143	0.544852	0.108919	0.195556	0.150673	0.257137	0.398669	0.069214	0.274980	0.152839	0.559030	0.241336	0.046795	0.041036	0.024081	0.078700	0.856183	0.544852	0.108919	0.195556	0.150673	0.191678	0.179987	0.350354	0.277982	1,2,3,4,1,1	71.845606	0.079113	0.407592	0.251172	0.166092	0.026209	0.069823	0.141013	0.056980	0.059562	0.057635	0.178764	0.506046	0.009016	0.148008	0.112985	0.294311	0.128976	0.306704	0.046466	0.045019	0.152692	0.513780	0.096514	0.145530	0.079113	0.407592	0.251172	0.166092	0.026209	0.069823	0.079113	0.407592	0.251172	0.166092	0.026209	0.069823	1,1,2,3,4,5	70.221288	0.592319	0.592319	0.542732	1.245473	2.565409	0.535952	
114000	-118039	1,2,3,4,1,5	70.541678	4.955572	5.343600	5.766395	5.303944	4.955572	6.421353	1,2,3,4,4,5	72.924582	0.485333	0.033317	0.344855	0.136495	0.151042	0.423848	0.111539	0.313571	0.008860	0.341785	0.643815	0.005540	0.272612	0.041628	0.146174	0.539586	0.272612	0.041628	0.146174	0.539586	0.137125	0.396952	0.201551	0.264372	1,2,3,4,3,1	71.524110	0.349179	0.177683	0.207738	0.182556	0.001815	0.081030	0.106468	0.051308	0.271301	0.029125	0.261633	0.280164	0.088562	0.472193	0.074159	0.089994	0.236258	0.038833	0.000154	0.100487	0.205905	0.013514	0.378408	0.301532	0.088562	0.472193	0.074159	0.089994	0.236258	0.038833	0.349179	0.177683	0.207738	0.182556	0.001815	0.081030	1,2,2,3,3,4	71.810128	0.576144	0.701307	0.701307	1.931320	1.931320	0.483563	
115000	-115826	1,1,2,3,1,4	71.398759	4.703199	4.703199	5.481572	5.222827	4.703199	5.795282	1,2,3,4,5,6	71.977238	0.251329	0.321144	0.357038	0.070489	0.120794	0.502258	0.133956	0.242992	0.007742	0.781056	0.123862	0.087341	0.167711	0.103623	0.160553	0.568113	0.373661	0.093614	0.399200	0.133525	0.185090	0.183859	0.398351	0.232699	1,1,2,3,1,4	71.631227	0.062391	0.208596	0.464294	0.048229	0.102561	0.113929	0.062391	0.208596	0.464294	0.048229	0.102561	0.113929	0.314196	0.093511	0.327403	0.122753	0.119954	0.022184	0.129723	0.008621	0.281475	0.118031	0.051771	0.410379	0.062391	0.208596	0.464294	0.048229	0.102561	0.113929	0.136461	0.265502	0.119648	0.125046	0.173465	0.179878	1,1,2,3,4,5	70.692139	0.643962	0.643962	0.613041	1.774636	2.179075	0.631737	
116000	-119794	1,1,1,2,3,4	71.825732	4.769692	4.769692	4.769692	5.784569	6.447354	6.044864	1,2,3,4,5,1	70.542326	0.129382	0.213065	0.384041	0.273512	0.022252	0.599573	0.068165	0.310010	0.201524	0.481915	0.094103	0.222458	0.174882	0.030229	0.060031	0.734858	0.403373	0.076440	0.044989	0.475198	0.129382	0.213065	0.384041	0.273512	1,1,2,3,2,4	71.831836	0.065106	0.535471	0.275022	0.036919	0.075745	0.011737	0.065106	0.535471	0.275022	0.036919	0.075745	0.011737	0.004812	0.100581	0.020971	0.405805	0.452814	0.015017	0.097637	0.007597	0.175507	0.365518	0.003206	0.350535	0.004812	0.100581	0.020971	0.405805	0.452814	0.015017	0.248282	0.192019	0.158478	0.131174	0.182118	0.087929	1,2,3,4,5,3	71.459142	0.675690	0.737007	0.615077	2.327051	1.678688	0.615077	
117000	-119132	1,2,3,4,2,5	71.121890	5.161794	5.412432	5.553292	6.116970	5.412432	6.239887	1,2,3,4,4,3	70.794198	0.172951	0.095920	0.528921	0.202207	0.130430	0.243774	0.123514	0.502282	0.134024	0.259704	0.318469	0.287803	0.237219	0.029399	0.176782	0.556599	0.237219	0.029399	0.176782	0.556599	0.134024	0.259704	0.318469	0.287803	1,2,3,4,5,1	71.454814	0.194890	0.205711	0.275004	0.141987	0.108485	0.073923	0.196362	0.234520	0.367424	0.063460	0.074965	0.063269	0.080690	0.078154	0.231746	0.244175	0.243925	0.121310	0.268229	0.295174	0.116418	0.007871	0.062836	0.249473	0.148881	0.181531	0.214197	0.095028	0.293874	0.066488	0.194890	0.205711	0.275004	0.141987	0.108485	0.073923	1,2,2,3,4,2	71.115325	0.585784	0.607506	0.607506	2.256463	2.018469	0.607506	
118000	-119141	1,2,2,3,4,5	69.968987	5.193578	4.584956	4.584956	6.240172	5.321434	5.974256	1,2,3,4,1,2	71.685367	0.485643	0.037368	0.387741	0.089248	0.113471	0.370836	0.206615	0.309078	0.031087	0.650790	0.227239	0.090883	0.203463	0.286892	0.149505	0.360141	0.485643	0.037368	0.387741	0.089248	0.113471	0.370836	0.206615	0.309078	1,2,2,3,4,1	69.190540	0.151654	0.212878	0.273133	0.212280	0.094318	0.055738	0.098502	0.074103	0.181356	0.159815	0.437281	0.048942	0.098502	0.074103	0.181356	0.159815	0.437281	0.048942	0.204064	0.146286	0.062481	0.064815	0.120196	0.402158	0.300034	0.125656	0.221388	0.023187	0.298980	0.030754	0.151654	0.212878	0.273133	0.212280	0.094318	0.055738	1,2,3,4,4,5	71.019211	0.566486	0.583279	0.661798	1.904117	1.904117	0.542602	
119000	-115818	1,2,3,4,4,5	70.026491	4.565121	5.425424	6.162029	5.017239	5.017239	6.153992	1,2,3,4,1,2	72.023018	0.476253	0.069658	0.358294	0.095795	0.122160	0.327817	0.189420	0.360604	0.042225	0.611275	0.140240	0.206260	0.039685	0.081408	0.162632	0.716275	0.476253	0.069658	0.358294	0.095795	0.122160	0.327817	0.189420	0.360604	1,2,3,1,4,5	72.117060	0.011234	0.306407	0.312475	0.155664	0.014047	0.200172	0.025067	0.386524	0.251739	0.019486	0.188615	0.128569	0.271951	0.033318	0.090865	0.226079	0.134585	0.243202	0.011234	0.306407	0.312475	0.155664	0.014047	0.200172	0.071671	0.150444	0.378798	0.007556	0.320297	0.071234	0.068252	0.544922	0.262181	0.071890	0.017606	0.035148	1,1,2,3,4,2	69.639219	0.619288	0.619288	0.581975	3.201629	2.198285	0.581975	
120000	-117752	1,2,3,1,2,4	71.172004	4.374569	5.051617	5.919003	4.374569	5.051617	6.714419	1,2,3,4,5,4	70.007635	0.182862	0.154818	0.379413	0.282907	0.109455	0.464067	0.061689	0.364789	0.020698	0.587820	0.272497	0.118985	0.076010	0.250856	0.329909	0.343225	0.278344	0.104298	0.315479	0.301879	0.076010	0.250856	0.329909	0.343225	1,2,3,4,1,4	70.848089	0.075301	0.235902	0.327685	0.068932	0.261387	0.030793	0.113533	0.041898	0.343789	0.010219	0.195128	0.295432	0.034239	0.045381	0.026590	0.474766	0.321645	0.097380	0.009528	0.149316	0.569488	0.123549	0.033618	0.114502	0.075301	0.235902	0.327685	0.068932	0.261387	0.030793	0.009528	0.149316	0.569488	0.123549	0.033618	0.114502	1,2,3,4,5,2	71.152138	0.754739	0.623585	0.561063	1.920131	2.018164	0.623585	
121000	-116043	1,1,1,2,3,4	70.648654	4.554509	4.554509	4.554509	5.559416	5.785503	6.081323	1,2,3,4,1,5	70.556165	0.481006	0.046922	0.298535	0.173537	0.066627	0.335111	0.213009	0.385253	0.023236	0.292915	0.558924	0.124925	0.055354	0.110266	0.165020	0.669360	0.481006	0.046922	0.298535	0.173537	0.167370	0.226770	0.281474	0.324385	1,2,3,4,3,1	71.471582	0.171872	0.248070	0.277021	0.122054	0.066661	0.114322	0.145029	0.078124	0.445058	0.039015	0.265204	0.027571	0.126936	0.230624	0.257404	0.138847	0.216203	0.029985	0.318502	0.159173	0.236954	0.062863	0.065523	0.156984	0.126936	0.230624	0.257404	0.138847	0.216203	0.029985	0.171872	0.248070	0.277021	0.122054	0.066661	0.114322	1,2,3,4,5,6	72.416907	0.555224	0.613762	0.606207	1.983334	2.120419	0.625913	
122000	-117091	1,2,3,1,4,5	71.895151	4.755369	5.395636	5.042193	4.755369	5.548111	6.745542	1,2,3,4,1,5	70.324142	0.681750	0.024752	0.183248	0.110251	0.162271	0.313756	0.150749	0.373223	0.035794	0.463255	0.442181	0.058770	0.233491	0.100897	0.061624	0.603988	0.681750	0.024752	0.183248	0.110251	0.054884	0.185817	0.400483	0.358816	1,2,3,4,5,5	71.400117	0.129927	0.111653	0.168777	0.133491	0.397510	0.058642	0.047260	0.176701	0.322451	0.146384	0.268301	0.038902	0.121695	0.338707	0.053675	0.319192	0.152035	0.014697	0.137450	0.058506	0.124456	0.092744	0.037891	0.548953	0.018842	0.356877	0.370390	0.106956	0.026272	0.120662	0.018842	0.356877	0.370390	0.106956	0.026272	0.120662	1,2,1,3,4,5	70.570793	0.578498	0.596942	0.578498	1.733403	2.251210	0.609249	
