Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
809000	-91612.7	1,1,1,2,2,2	1.695768	6.670869	6.670869	6.670869	5.231658	5.231658	5.231658	1,1,1,1,1,1	1.695768	0.679301	0.053125	0.117319	0.150254	0.679301	0.053125	0.117319	0.150254	0.679301	0.053125	0.117319	0.150254	0.679301	0.053125	0.117319	0.150254	0.679301	0.053125	0.117319	0.150254	0.679301	0.053125	0.117319	0.150254	1,2,2,2,1,3	1.695768	0.084235	0.020899	0.004558	0.108742	0.461286	0.320280	0.114768	0.403510	0.166285	0.114897	0.163333	0.037208	0.114768	0.403510	0.166285	0.114897	0.163333	0.037208	0.114768	0.403510	0.166285	0.114897	0.163333	0.037208	0.084235	0.020899	0.004558	0.108742	0.461286	0.320280	0.216276	0.311195	0.079950	0.198002	0.105629	0.088948	1,2,1,3,3,4	1.695768	0.124798	0.056632	0.124798	1.369253	1.369253	0.973244	
810000	-91559.1	1,1,1,2,2,2	1.695768	6.748797	6.748797	6.748797	5.920919	5.920919	5.920919	1,1,1,1,1,1	1.695768	0.674045	0.055821	0.118821	0.151314	0.674045	0.055821	0.118821	0.151314	0.674045	0.055821	0.118821	0.151314	0.674045	0.055821	0.118821	0.151314	0.674045	0.055821	0.118821	0.151314	0.674045	0.055821	0.118821	0.151314	1,2,2,2,1,3	1.695768	0.082140	0.022776	0.004895	0.095391	0.453461	0.341337	0.114195	0.418053	0.179071	0.091819	0.166104	0.030758	0.114195	0.418053	0.179071	0.091819	0.166104	0.030758	0.114195	0.418053	0.179071	0.091819	0.166104	0.030758	0.082140	0.022776	0.004895	0.095391	0.453461	0.341337	0.242288	0.241039	0.018474	0.046809	0.402522	0.048869	1,2,1,3,3,4	1.695768	0.117394	0.057646	0.117394	1.451712	1.451712	0.837464	
811000	-91568.3	1,2,1,3,4,4	1.695768	6.700122	7.005607	6.700122	5.408964	5.439114	5.439114	1,1,1,1,1,1	1.695768	0.671715	0.052526	0.120069	0.155690	0.671715	0.052526	0.120069	0.155690	0.671715	0.052526	0.120069	0.155690	0.671715	0.052526	0.120069	0.155690	0.671715	0.052526	0.120069	0.155690	0.671715	0.052526	0.120069	0.155690	1,2,2,2,1,3	1.695768	0.091082	0.021948	0.004406	0.098164	0.483673	0.300727	0.133808	0.400069	0.178330	0.081333	0.172749	0.033711	0.133808	0.400069	0.178330	0.081333	0.172749	0.033711	0.133808	0.400069	0.178330	0.081333	0.172749	0.033711	0.091082	0.021948	0.004406	0.098164	0.483673	0.300727	0.095026	0.199335	0.081575	0.071387	0.280145	0.272533	1,2,1,3,3,4	1.695768	0.126711	0.016355	0.126711	1.564933	1.564933	1.248663	
812000	-91425.7	1,1,1,2,3,1	1.695768	6.428643	6.428643	6.428643	5.593979	5.508464	6.428643	1,1,1,1,1,1	1.695768	0.679832	0.057962	0.116939	0.145267	0.679832	0.057962	0.116939	0.145267	0.679832	0.057962	0.116939	0.145267	0.679832	0.057962	0.116939	0.145267	0.679832	0.057962	0.116939	0.145267	0.679832	0.057962	0.116939	0.145267	1,2,2,2,1,3	1.695768	0.084359	0.020948	0.004678	0.096881	0.476064	0.317070	0.129002	0.392272	0.178429	0.111596	0.158008	0.030693	0.129002	0.392272	0.178429	0.111596	0.158008	0.030693	0.129002	0.392272	0.178429	0.111596	0.158008	0.030693	0.084359	0.020948	0.004678	0.096881	0.476064	0.317070	0.147798	0.070756	0.005671	0.593913	0.008806	0.173055	1,1,1,2,2,3	1.695768	0.121197	0.121197	0.121197	1.499283	1.499283	1.151554	
813000	-91709.9	1,1,1,2,2,3	1.695768	6.768246	6.768246	6.768246	5.624065	5.624065	5.081640	1,1,1,1,1,1	1.695768	0.673531	0.050954	0.115414	0.160101	0.673531	0.050954	0.115414	0.160101	0.673531	0.050954	0.115414	0.160101	0.673531	0.050954	0.115414	0.160101	0.673531	0.050954	0.115414	0.160101	0.673531	0.050954	0.115414	0.160101	1,2,2,2,1,3	1.695768	0.098336	0.021287	0.003997	0.127895	0.439925	0.308559	0.129517	0.422706	0.164717	0.088873	0.161345	0.032842	0.129517	0.422706	0.164717	0.088873	0.161345	0.032842	0.129517	0.422706	0.164717	0.088873	0.161345	0.032842	0.098336	0.021287	0.003997	0.127895	0.439925	0.308559	0.193744	0.368435	0.069065	0.043643	0.246043	0.079069	1,2,1,3,3,4	1.695768	0.120439	0.056306	0.120439	1.387488	1.387488	0.945771	
814000	-91542.8	1,1,1,2,3,3	1.695768	6.577518	6.577518	6.577518	5.469945	5.498145	5.498145	1,1,1,1,1,1	1.695768	0.681497	0.051129	0.117943	0.149431	0.681497	0.051129	0.117943	0.149431	0.681497	0.051129	0.117943	0.149431	0.681497	0.051129	0.117943	0.149431	0.681497	0.051129	0.117943	0.149431	0.681497	0.051129	0.117943	0.149431	1,2,2,2,1,3	1.695768	0.090326	0.020565	0.004964	0.121472	0.424844	0.337830	0.128895	0.425494	0.182877	0.079359	0.161088	0.022287	0.128895	0.425494	0.182877	0.079359	0.161088	0.022287	0.128895	0.425494	0.182877	0.079359	0.161088	0.022287	0.090326	0.020565	0.004964	0.121472	0.424844	0.337830	0.181607	0.384086	0.034488	0.116613	0.162944	0.120262	1,1,1,2,2,3	1.695768	0.124255	0.124255	0.124255	1.352024	1.352024	0.802947	
815000	-91433.4	1,1,1,2,3,3	1.695768	6.595967	6.595967	6.595967	5.770666	5.917112	5.917112	1,1,1,1,1,1	1.695768	0.660243	0.058982	0.128655	0.152120	0.660243	0.058982	0.128655	0.152120	0.660243	0.058982	0.128655	0.152120	0.660243	0.058982	0.128655	0.152120	0.660243	0.058982	0.128655	0.152120	0.660243	0.058982	0.128655	0.152120	1,2,2,2,1,3	1.695768	0.082241	0.020769	0.004315	0.127387	0.447437	0.317850	0.125905	0.404053	0.177882	0.091862	0.167047	0.033251	0.125905	0.404053	0.177882	0.091862	0.167047	0.033251	0.125905	0.404053	0.177882	0.091862	0.167047	0.033251	0.082241	0.020769	0.004315	0.127387	0.447437	0.317850	0.353203	0.137213	0.033198	0.294862	0.049808	0.131716	1,2,1,3,3,4	1.695768	0.120202	0.113860	0.120202	1.329081	1.329081	0.724142	
816000	-91286.5	1,2,1,3,3,3	1.695768	6.637119	6.852813	6.637119	5.407696	5.407696	5.407696	1,1,1,1,1,1	1.695768	0.689669	0.053806	0.117319	0.139206	0.689669	0.053806	0.117319	0.139206	0.689669	0.053806	0.117319	0.139206	0.689669	0.053806	0.117319	0.139206	0.689669	0.053806	0.117319	0.139206	0.689669	0.053806	0.117319	0.139206	1,2,2,2,1,3	1.695768	0.084889	0.020461	0.003610	0.132328	0.432155	0.326557	0.132003	0.415154	0.183397	0.087209	0.160610	0.021628	0.132003	0.415154	0.183397	0.087209	0.160610	0.021628	0.132003	0.415154	0.183397	0.087209	0.160610	0.021628	0.084889	0.020461	0.003610	0.132328	0.432155	0.326557	0.217604	0.302320	0.031391	0.218757	0.127644	0.102284	1,2,1,3,3,4	1.695768	0.128288	0.044857	0.128288	1.496251	1.496251	0.875943	
817000	-90991.4	1,1,1,2,3,3	1.695768	6.920154	6.920154	6.920154	5.417746	5.733738	5.733738	1,1,1,1,1,1	1.695768	0.665408	0.049536	0.126904	0.158152	0.665408	0.049536	0.126904	0.158152	0.665408	0.049536	0.126904	0.158152	0.665408	0.049536	0.126904	0.158152	0.665408	0.049536	0.126904	0.158152	0.665408	0.049536	0.126904	0.158152	1,2,2,2,1,3	1.695768	0.087953	0.022510	0.003853	0.102064	0.466375	0.317244	0.113854	0.368053	0.160624	0.141949	0.188338	0.027184	0.113854	0.368053	0.160624	0.141949	0.188338	0.027184	0.113854	0.368053	0.160624	0.141949	0.188338	0.027184	0.087953	0.022510	0.003853	0.102064	0.466375	0.317244	0.347943	0.151700	0.017338	0.205033	0.092083	0.185902	1,2,1,3,3,4	1.695768	0.129482	0.054552	0.129482	1.377629	1.377629	0.777278	
818000	-91023.5	1,1,2,3,3,4	1.695768	6.654448	6.654448	6.811291	5.494361	5.494361	5.258941	1,1,1,1,1,1	1.695768	0.678897	0.051899	0.121887	0.147317	0.678897	0.051899	0.121887	0.147317	0.678897	0.051899	0.121887	0.147317	0.678897	0.051899	0.121887	0.147317	0.678897	0.051899	0.121887	0.147317	0.678897	0.051899	0.121887	0.147317	1,2,2,2,1,3	1.695768	0.081821	0.020787	0.004551	0.100420	0.463061	0.329360	0.122681	0.402417	0.181474	0.071871	0.189136	0.032421	0.122681	0.402417	0.181474	0.071871	0.189136	0.032421	0.122681	0.402417	0.181474	0.071871	0.189136	0.032421	0.081821	0.020787	0.004551	0.100420	0.463061	0.329360	0.239978	0.204942	0.016159	0.056661	0.179074	0.303187	1,2,1,3,4,5	1.695768	0.121328	0.114997	0.121328	1.448325	1.353108	0.880383	
819000	-91204.1	1,2,1,3,4,1	1.695768	6.600772	6.946515	6.600772	5.714976	5.821824	6.600772	1,1,1,1,1,1	1.695768	0.685479	0.052926	0.119630	0.141965	0.685479	0.052926	0.119630	0.141965	0.685479	0.052926	0.119630	0.141965	0.685479	0.052926	0.119630	0.141965	0.685479	0.052926	0.119630	0.141965	0.685479	0.052926	0.119630	0.141965	1,2,2,2,1,3	1.695768	0.088114	0.019310	0.004221	0.093910	0.469396	0.325050	0.119933	0.421242	0.177319	0.096613	0.144811	0.040082	0.119933	0.421242	0.177319	0.096613	0.144811	0.040082	0.119933	0.421242	0.177319	0.096613	0.144811	0.040082	0.088114	0.019310	0.004221	0.093910	0.469396	0.325050	0.349936	0.349473	0.026759	0.002810	0.056622	0.214400	1,2,1,3,3,4	1.695768	0.124660	0.009736	0.124660	1.602676	1.602676	0.879677	
820000	-91618.6	1,2,2,3,3,4	1.695768	6.197706	6.649187	6.649187	5.491187	5.491187	5.602382	1,1,1,1,1,1	1.695768	0.694445	0.047798	0.115071	0.142686	0.694445	0.047798	0.115071	0.142686	0.694445	0.047798	0.115071	0.142686	0.694445	0.047798	0.115071	0.142686	0.694445	0.047798	0.115071	0.142686	0.694445	0.047798	0.115071	0.142686	1,2,2,2,1,3	1.695768	0.089434	0.020714	0.003706	0.097245	0.471330	0.317572	0.129891	0.385458	0.178538	0.081510	0.192729	0.031874	0.129891	0.385458	0.178538	0.081510	0.192729	0.031874	0.129891	0.385458	0.178538	0.081510	0.192729	0.031874	0.089434	0.020714	0.003706	0.097245	0.471330	0.317572	0.205949	0.388378	0.049149	0.058229	0.162548	0.135747	1,2,1,3,3,4	1.695768	0.117727	0.115659	0.117727	1.552050	1.552050	1.514001	
821000	-91231.2	1,1,1,2,2,2	1.695768	6.709481	6.709481	6.709481	5.579748	5.579748	5.579748	1,1,1,1,1,1	1.695768	0.683732	0.052871	0.116392	0.147006	0.683732	0.052871	0.116392	0.147006	0.683732	0.052871	0.116392	0.147006	0.683732	0.052871	0.116392	0.147006	0.683732	0.052871	0.116392	0.147006	0.683732	0.052871	0.116392	0.147006	1,2,2,2,1,3	1.695768	0.091312	0.021536	0.004893	0.102725	0.463273	0.316261	0.117404	0.397301	0.179503	0.105252	0.178406	0.022134	0.117404	0.397301	0.179503	0.105252	0.178406	0.022134	0.117404	0.397301	0.179503	0.105252	0.178406	0.022134	0.091312	0.021536	0.004893	0.102725	0.463273	0.316261	0.089530	0.288446	0.009610	0.139156	0.117491	0.355768	1,2,1,3,3,4	1.695768	0.111723	0.107438	0.111723	1.497391	1.497391	0.699879	
822000	-91182.3	1,1,2,3,3,1	1.695768	6.639525	6.639525	6.711975	5.539711	5.539711	6.639525	1,1,1,1,1,1	1.695768	0.686508	0.053872	0.120092	0.139528	0.686508	0.053872	0.120092	0.139528	0.686508	0.053872	0.120092	0.139528	0.686508	0.053872	0.120092	0.139528	0.686508	0.053872	0.120092	0.139528	0.686508	0.053872	0.120092	0.139528	1,2,2,2,1,3	1.695768	0.086160	0.020482	0.003662	0.097068	0.464461	0.328168	0.118739	0.406629	0.187668	0.095682	0.163008	0.028274	0.118739	0.406629	0.187668	0.095682	0.163008	0.028274	0.118739	0.406629	0.187668	0.095682	0.163008	0.028274	0.086160	0.020482	0.003662	0.097068	0.464461	0.328168	0.491653	0.133505	0.003607	0.024542	0.116762	0.229931	1,2,1,3,3,4	1.695768	0.120590	0.025473	0.120590	1.409056	1.409056	0.681921	
823000	-92004.3	1,1,1,2,3,3	1.695768	6.770145	6.770145	6.770145	5.439947	5.582527	5.582527	1,1,1,1,1,1	1.695768	0.682837	0.053164	0.123397	0.140602	0.682837	0.053164	0.123397	0.140602	0.682837	0.053164	0.123397	0.140602	0.682837	0.053164	0.123397	0.140602	0.682837	0.053164	0.123397	0.140602	0.682837	0.053164	0.123397	0.140602	1,2,2,2,1,3	1.695768	0.087997	0.020734	0.004738	0.094445	0.472914	0.319171	0.121039	0.405487	0.176116	0.085615	0.184355	0.027388	0.121039	0.405487	0.176116	0.085615	0.184355	0.027388	0.121039	0.405487	0.176116	0.085615	0.184355	0.027388	0.087997	0.020734	0.004738	0.094445	0.472914	0.319171	0.182831	0.379520	0.146841	0.026559	0.016766	0.247484	1,2,1,3,3,4	1.695768	0.147043	0.074678	0.147043	1.543911	1.543911	0.737629	
824000	-91596.8	1,1,1,2,3,2	1.695768	6.688275	6.688275	6.688275	5.596546	5.641186	5.596546	1,1,1,1,1,1	1.695768	0.683606	0.050504	0.122699	0.143190	0.683606	0.050504	0.122699	0.143190	0.683606	0.050504	0.122699	0.143190	0.683606	0.050504	0.122699	0.143190	0.683606	0.050504	0.122699	0.143190	0.683606	0.050504	0.122699	0.143190	1,2,2,2,1,3	1.695768	0.086789	0.020216	0.004505	0.107226	0.458041	0.323225	0.126322	0.400352	0.178113	0.087730	0.193863	0.013620	0.126322	0.400352	0.178113	0.087730	0.193863	0.013620	0.126322	0.400352	0.178113	0.087730	0.193863	0.013620	0.086789	0.020216	0.004505	0.107226	0.458041	0.323225	0.317223	0.171721	0.083751	0.191545	0.140105	0.095654	1,2,1,3,4,5	1.695768	0.112095	0.014922	0.112095	1.495865	1.659650	0.800537	
825000	-91961.4	1,1,1,2,2,3	1.695768	6.521717	6.521717	6.521717	5.708898	5.708898	5.655082	1,1,1,1,1,1	1.695768	0.675239	0.057503	0.115948	0.151310	0.675239	0.057503	0.115948	0.151310	0.675239	0.057503	0.115948	0.151310	0.675239	0.057503	0.115948	0.151310	0.675239	0.057503	0.115948	0.151310	0.675239	0.057503	0.115948	0.151310	1,2,2,2,1,3	1.695768	0.090530	0.021440	0.004935	0.110749	0.439515	0.332831	0.117981	0.418113	0.172075	0.075232	0.170167	0.046432	0.117981	0.418113	0.172075	0.075232	0.170167	0.046432	0.117981	0.418113	0.172075	0.075232	0.170167	0.046432	0.090530	0.021440	0.004935	0.110749	0.439515	0.332831	0.072231	0.122166	0.037495	0.294230	0.439471	0.034407	1,2,1,3,3,4	1.695768	0.117567	0.089471	0.117567	1.493580	1.493580	1.138501	
826000	-91935.1	1,1,1,2,2,3	1.695768	6.720463	6.720463	6.720463	5.395859	5.395859	5.687486	1,1,1,1,1,1	1.695768	0.671254	0.058524	0.112754	0.157467	0.671254	0.058524	0.112754	0.157467	0.671254	0.058524	0.112754	0.157467	0.671254	0.058524	0.112754	0.157467	0.671254	0.058524	0.112754	0.157467	0.671254	0.058524	0.112754	0.157467	1,2,2,2,1,3	1.695768	0.076112	0.022354	0.005355	0.128429	0.445240	0.322510	0.115848	0.410313	0.173163	0.097015	0.162835	0.040826	0.115848	0.410313	0.173163	0.097015	0.162835	0.040826	0.115848	0.410313	0.173163	0.097015	0.162835	0.040826	0.076112	0.022354	0.005355	0.128429	0.445240	0.322510	0.231467	0.348907	0.072492	0.281769	0.000544	0.064820	1,2,1,3,3,4	1.695768	0.131953	0.032594	0.131953	1.429485	1.429485	0.841136	
827000	-91279.8	1,1,1,2,3,2	1.695768	6.914954	6.914954	6.914954	5.507487	5.752644	5.507487	1,1,1,1,1,1	1.695768	0.659024	0.054179	0.124819	0.161978	0.659024	0.054179	0.124819	0.161978	0.659024	0.054179	0.124819	0.161978	0.659024	0.054179	0.124819	0.161978	0.659024	0.054179	0.124819	0.161978	0.659024	0.054179	0.124819	0.161978	1,2,2,2,1,3	1.695768	0.096864	0.021523	0.004335	0.108595	0.462708	0.305975	0.134880	0.418525	0.171728	0.070195	0.167565	0.037107	0.134880	0.418525	0.171728	0.070195	0.167565	0.037107	0.134880	0.418525	0.171728	0.070195	0.167565	0.037107	0.096864	0.021523	0.004335	0.108595	0.462708	0.305975	0.138637	0.361299	0.009003	0.119069	0.221098	0.150894	1,2,1,3,3,4	1.695768	0.121616	0.048713	0.121616	1.431282	1.431282	1.136915	
828000	-91837.5	1,1,2,3,4,3	1.695768	6.801897	6.801897	6.891995	5.683273	5.662888	5.683273	1,1,1,1,1,1	1.695768	0.665667	0.050866	0.127051	0.156417	0.665667	0.050866	0.127051	0.156417	0.665667	0.050866	0.127051	0.156417	0.665667	0.050866	0.127051	0.156417	0.665667	0.050866	0.127051	0.156417	0.665667	0.050866	0.127051	0.156417	1,2,2,2,1,3	1.695768	0.089026	0.019755	0.004778	0.112890	0.477590	0.295961	0.128490	0.411901	0.184594	0.078597	0.164895	0.031522	0.128490	0.411901	0.184594	0.078597	0.164895	0.031522	0.128490	0.411901	0.184594	0.078597	0.164895	0.031522	0.089026	0.019755	0.004778	0.112890	0.477590	0.295961	0.128635	0.452238	0.003523	0.001529	0.301125	0.112951	1,2,1,3,3,4	1.695768	0.105578	0.046809	0.105578	1.395732	1.395732	0.905397	
829000	-91349.2	1,1,1,2,3,2	1.695768	6.752158	6.752158	6.752158	5.587710	5.812858	5.587710	1,1,1,1,1,1	1.695768	0.674470	0.056036	0.122813	0.146680	0.674470	0.056036	0.122813	0.146680	0.674470	0.056036	0.122813	0.146680	0.674470	0.056036	0.122813	0.146680	0.674470	0.056036	0.122813	0.146680	0.674470	0.056036	0.122813	0.146680	1,2,2,2,1,3	1.695768	0.093175	0.022414	0.005379	0.097088	0.447444	0.334500	0.132538	0.400319	0.174601	0.085573	0.173050	0.033918	0.132538	0.400319	0.174601	0.085573	0.173050	0.033918	0.132538	0.400319	0.174601	0.085573	0.173050	0.033918	0.093175	0.022414	0.005379	0.097088	0.447444	0.334500	0.128267	0.200153	0.043103	0.032054	0.029526	0.566897	1,2,1,3,3,4	1.695768	0.119018	0.015745	0.119018	1.420600	1.420600	0.970056	
830000	-91332.1	1,1,2,3,4,4	1.695768	6.600946	6.600946	6.869580	5.486278	5.590685	5.590685	1,1,1,1,1,1	1.695768	0.667644	0.055461	0.118217	0.158679	0.667644	0.055461	0.118217	0.158679	0.667644	0.055461	0.118217	0.158679	0.667644	0.055461	0.118217	0.158679	0.667644	0.055461	0.118217	0.158679	0.667644	0.055461	0.118217	0.158679	1,2,2,2,1,3	1.695768	0.091468	0.025082	0.004881	0.116675	0.425493	0.336401	0.126911	0.404853	0.182813	0.084971	0.163763	0.036689	0.126911	0.404853	0.182813	0.084971	0.163763	0.036689	0.126911	0.404853	0.182813	0.084971	0.163763	0.036689	0.091468	0.025082	0.004881	0.116675	0.425493	0.336401	0.194281	0.331066	0.050789	0.029106	0.231258	0.163500	1,2,1,3,4,5	1.695768	0.106053	0.005865	0.106053	1.435920	1.506730	1.043817	
831000	-91568.1	1,2,2,3,4,2	1.695768	6.761970	6.681059	6.681059	5.252000	5.558553	6.681059	1,1,1,1,1,1	1.695768	0.669080	0.054599	0.120156	0.156165	0.669080	0.054599	0.120156	0.156165	0.669080	0.054599	0.120156	0.156165	0.669080	0.054599	0.120156	0.156165	0.669080	0.054599	0.120156	0.156165	0.669080	0.054599	0.120156	0.156165	1,2,2,2,1,3	1.695768	0.092176	0.023126	0.004127	0.107481	0.449667	0.323423	0.124615	0.375211	0.170685	0.108294	0.186325	0.034869	0.124615	0.375211	0.170685	0.108294	0.186325	0.034869	0.124615	0.375211	0.170685	0.108294	0.186325	0.034869	0.092176	0.023126	0.004127	0.107481	0.449667	0.323423	0.307181	0.286752	0.006695	0.112742	0.224051	0.062579	1,1,1,2,2,3	1.695768	0.128215	0.128215	0.128215	1.393265	1.393265	0.773112	
832000	-91719.1	1,2,2,3,3,3	1.695768	6.530133	6.464009	6.464009	5.456899	5.456899	5.456899	1,1,1,1,1,1	1.695768	0.682756	0.049167	0.114737	0.153341	0.682756	0.049167	0.114737	0.153341	0.682756	0.049167	0.114737	0.153341	0.682756	0.049167	0.114737	0.153341	0.682756	0.049167	0.114737	0.153341	0.682756	0.049167	0.114737	0.153341	1,2,2,2,1,3	1.695768	0.090424	0.020558	0.004101	0.118547	0.445170	0.321199	0.118602	0.377243	0.170324	0.110655	0.179720	0.043456	0.118602	0.377243	0.170324	0.110655	0.179720	0.043456	0.118602	0.377243	0.170324	0.110655	0.179720	0.043456	0.090424	0.020558	0.004101	0.118547	0.445170	0.321199	0.313466	0.077245	0.053120	0.117447	0.022535	0.416185	1,2,1,3,3,4	1.695768	0.120786	0.051378	0.120786	1.614537	1.614537	0.810029	
833000	-91972.1	1,1,2,3,3,3	1.695768	6.580597	6.580597	6.798465	5.419280	5.419280	5.419280	1,1,1,1,1,1	1.695768	0.684152	0.048128	0.121955	0.145765	0.684152	0.048128	0.121955	0.145765	0.684152	0.048128	0.121955	0.145765	0.684152	0.048128	0.121955	0.145765	0.684152	0.048128	0.121955	0.145765	0.684152	0.048128	0.121955	0.145765	1,2,2,2,1,3	1.695768	0.095484	0.023058	0.003982	0.125703	0.451093	0.300679	0.123369	0.406731	0.170639	0.090902	0.171709	0.036649	0.123369	0.406731	0.170639	0.090902	0.171709	0.036649	0.123369	0.406731	0.170639	0.090902	0.171709	0.036649	0.095484	0.023058	0.003982	0.125703	0.451093	0.300679	0.106834	0.079908	0.044614	0.010042	0.647180	0.111422	1,1,1,2,2,3	1.695768	0.111132	0.111132	0.111132	1.438905	1.438905	0.892122	
834000	-91400	1,1,1,2,3,3	1.695768	6.698795	6.698795	6.698795	5.493234	5.389472	5.389472	1,1,1,1,1,1	1.695768	0.679598	0.054744	0.121686	0.143972	0.679598	0.054744	0.121686	0.143972	0.679598	0.054744	0.121686	0.143972	0.679598	0.054744	0.121686	0.143972	0.679598	0.054744	0.121686	0.143972	0.679598	0.054744	0.121686	0.143972	1,2,2,2,1,3	1.695768	0.097295	0.020103	0.004078	0.099870	0.457421	0.321232	0.117740	0.410471	0.188713	0.083752	0.166462	0.032862	0.117740	0.410471	0.188713	0.083752	0.166462	0.032862	0.117740	0.410471	0.188713	0.083752	0.166462	0.032862	0.097295	0.020103	0.004078	0.099870	0.457421	0.321232	0.263347	0.241198	0.067077	0.171348	0.114157	0.142873	1,2,1,3,3,3	1.695768	0.117062	0.082883	0.117062	1.462122	1.462122	1.462122	
835000	-91461.9	1,1,1,2,2,3	1.695768	6.768213	6.768213	6.768213	5.857699	5.857699	5.933904	1,1,1,1,1,1	1.695768	0.663069	0.055747	0.128050	0.153134	0.663069	0.055747	0.128050	0.153134	0.663069	0.055747	0.128050	0.153134	0.663069	0.055747	0.128050	0.153134	0.663069	0.055747	0.128050	0.153134	0.663069	0.055747	0.128050	0.153134	1,2,2,2,1,3	1.695768	0.086714	0.027648	0.006262	0.145946	0.310798	0.422633	0.136718	0.407840	0.190019	0.076277	0.160746	0.028401	0.136718	0.407840	0.190019	0.076277	0.160746	0.028401	0.136718	0.407840	0.190019	0.076277	0.160746	0.028401	0.086714	0.027648	0.006262	0.145946	0.310798	0.422633	0.377909	0.261673	0.056640	0.027462	0.163504	0.112812	1,2,1,3,3,4	1.695768	0.127092	0.002253	0.127092	1.445497	1.445497	0.848586	
836000	-91441.7	1,1,1,2,3,2	1.695768	6.538429	6.538429	6.538429	5.660615	5.308030	5.660615	1,1,1,1,1,1	1.695768	0.689066	0.047827	0.122549	0.140558	0.689066	0.047827	0.122549	0.140558	0.689066	0.047827	0.122549	0.140558	0.689066	0.047827	0.122549	0.140558	0.689066	0.047827	0.122549	0.140558	0.689066	0.047827	0.122549	0.140558	1,2,2,2,1,3	1.695768	0.092211	0.021954	0.003570	0.096915	0.484365	0.300985	0.119863	0.352158	0.154804	0.133386	0.205622	0.034168	0.119863	0.352158	0.154804	0.133386	0.205622	0.034168	0.119863	0.352158	0.154804	0.133386	0.205622	0.034168	0.092211	0.021954	0.003570	0.096915	0.484365	0.300985	0.398640	0.075715	0.009913	0.035428	0.228375	0.251928	1,2,1,3,3,4	1.695768	0.131805	0.078651	0.131805	1.494130	1.494130	1.433754	
837000	-91105.3	1,2,3,4,5,4	1.695768	6.906469	6.486914	6.601843	5.735413	5.936718	5.735413	1,1,1,1,1,1	1.695768	0.671319	0.059501	0.122824	0.146356	0.671319	0.059501	0.122824	0.146356	0.671319	0.059501	0.122824	0.146356	0.671319	0.059501	0.122824	0.146356	0.671319	0.059501	0.122824	0.146356	0.671319	0.059501	0.122824	0.146356	1,2,2,2,1,3	1.695768	0.085721	0.020047	0.003981	0.086631	0.478023	0.325596	0.128293	0.385798	0.174130	0.103435	0.163213	0.045130	0.128293	0.385798	0.174130	0.103435	0.163213	0.045130	0.128293	0.385798	0.174130	0.103435	0.163213	0.045130	0.085721	0.020047	0.003981	0.086631	0.478023	0.325596	0.152845	0.117593	0.004751	0.175299	0.385078	0.164433	1,2,1,3,3,4	1.695768	0.124947	0.085372	0.124947	1.403953	1.403953	0.964072	
838000	-91271.9	1,2,2,3,3,3	1.695768	6.627071	6.886554	6.886554	5.571078	5.571078	5.571078	1,1,1,1,1,1	1.695768	0.673307	0.053829	0.122501	0.150363	0.673307	0.053829	0.122501	0.150363	0.673307	0.053829	0.122501	0.150363	0.673307	0.053829	0.122501	0.150363	0.673307	0.053829	0.122501	0.150363	0.673307	0.053829	0.122501	0.150363	1,2,2,2,1,3	1.695768	0.087067	0.021092	0.004126	0.096830	0.470065	0.320821	0.129055	0.398581	0.180553	0.096976	0.156926	0.037909	0.129055	0.398581	0.180553	0.096976	0.156926	0.037909	0.129055	0.398581	0.180553	0.096976	0.156926	0.037909	0.087067	0.021092	0.004126	0.096830	0.470065	0.320821	0.359131	0.191731	0.057140	0.011407	0.046008	0.334584	1,2,1,3,3,4	1.695768	0.116302	0.008466	0.116302	1.440483	1.440483	0.929285	
