Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
286000	-116989	1,2,3,2,4,1	71.770724	6.328076	5.361956	6.627910	5.361956	6.341024	6.328076	1,2,2,3,2,1	70.824224	0.319950	0.253421	0.076679	0.349950	0.218165	0.068774	0.372265	0.340795	0.218165	0.068774	0.372265	0.340795	0.405467	0.457702	0.061435	0.075395	0.218165	0.068774	0.372265	0.340795	0.319950	0.253421	0.076679	0.349950	1,2,3,4,5,6	71.269069	0.042216	0.070648	0.460995	0.192382	0.121405	0.112353	0.035737	0.236051	0.019065	0.189003	0.033491	0.486653	0.027625	0.569838	0.085319	0.172843	0.030550	0.113824	0.061795	0.085723	0.246957	0.101961	0.237799	0.265765	0.076582	0.386017	0.069540	0.201561	0.200126	0.066174	0.077120	0.034520	0.268754	0.051912	0.333572	0.234121	1,2,3,4,5,3	73.762397	0.276111	2.271098	0.908752	0.229938	1.087384	0.908752	
287000	-118609	1,2,3,4,5,6	71.692427	6.165666	5.805992	6.635431	5.174233	5.242250	6.897603	1,2,2,1,3,4	71.640843	0.400059	0.131536	0.119668	0.348737	0.275355	0.027656	0.266158	0.430832	0.275355	0.027656	0.266158	0.430832	0.400059	0.131536	0.119668	0.348737	0.516113	0.060585	0.227864	0.195438	0.186002	0.290520	0.092150	0.431329	1,2,3,4,5,6	71.419194	0.079443	0.071675	0.367760	0.165528	0.122995	0.192599	0.118627	0.111333	0.263970	0.160966	0.198630	0.146474	0.196139	0.287129	0.029428	0.186948	0.192701	0.107656	0.289184	0.182862	0.153617	0.060773	0.117786	0.195778	0.100285	0.307542	0.103749	0.115439	0.252315	0.120671	0.075838	0.018818	0.189575	0.121181	0.428828	0.165761	1,2,3,4,5,6	73.645635	0.438359	2.952366	0.745572	0.252278	0.894322	0.906708	
288000	-115881	1,2,3,3,4,5	72.010238	5.115199	5.743640	5.098508	5.098508	6.415217	6.310217	1,2,3,4,2,5	70.727700	0.482226	0.142705	0.053507	0.321562	0.307517	0.114874	0.464002	0.113607	0.133675	0.162879	0.324744	0.378701	0.521874	0.103167	0.235023	0.139936	0.307517	0.114874	0.464002	0.113607	0.266829	0.294659	0.070039	0.368474	1,2,1,3,4,5	70.122403	0.130155	0.197961	0.220651	0.195963	0.117043	0.138227	0.046309	0.186345	0.182711	0.210093	0.126771	0.247771	0.130155	0.197961	0.220651	0.195963	0.117043	0.138227	0.126717	0.181290	0.244080	0.177720	0.204343	0.065850	0.206112	0.319697	0.056029	0.264963	0.091207	0.061992	0.106280	0.067388	0.120359	0.337329	0.234499	0.134145	1,2,3,1,4,5	72.350666	0.267177	2.533988	0.600391	0.267177	1.080837	1.029620	
289000	-116893	1,2,3,4,5,3	72.598648	5.479872	5.145108	5.960058	5.190269	6.207160	5.960058	1,2,3,1,4,5	72.526293	0.391207	0.350462	0.075797	0.182534	0.073008	0.077519	0.530928	0.318545	0.189571	0.143985	0.237179	0.429265	0.391207	0.350462	0.075797	0.182534	0.483555	0.060627	0.316444	0.139375	0.205229	0.370327	0.147322	0.277122	1,2,2,3,2,4	71.785481	0.064645	0.179868	0.341946	0.256706	0.077193	0.079642	0.316376	0.244738	0.105080	0.169160	0.033060	0.131585	0.316376	0.244738	0.105080	0.169160	0.033060	0.131585	0.032106	0.221124	0.161521	0.269088	0.275958	0.040203	0.316376	0.244738	0.105080	0.169160	0.033060	0.131585	0.109251	0.139101	0.347039	0.132057	0.215069	0.057484	1,2,3,1,4,3	73.474025	0.327833	2.613299	0.928540	0.327833	0.919276	0.928540	
290000	-115980	1,2,3,4,5,6	71.482704	5.814538	5.360787	5.277419	4.719230	5.806423	5.728599	1,2,3,4,2,1	71.417912	0.317659	0.295227	0.073194	0.313920	0.391450	0.056559	0.344850	0.207142	0.057761	0.050794	0.216832	0.674613	0.635971	0.126605	0.130055	0.107369	0.391450	0.056559	0.344850	0.207142	0.317659	0.295227	0.073194	0.313920	1,2,3,4,3,4	72.118088	0.094285	0.057894	0.243572	0.241545	0.006015	0.356689	0.096523	0.099549	0.073114	0.107978	0.272364	0.350472	0.267354	0.190350	0.033593	0.362890	0.063626	0.082186	0.151527	0.055129	0.205257	0.114108	0.200485	0.273493	0.267354	0.190350	0.033593	0.362890	0.063626	0.082186	0.151527	0.055129	0.205257	0.114108	0.200485	0.273493	1,2,3,1,4,5	69.548618	0.251336	2.275486	0.817062	0.251336	0.990381	0.922234	
291000	-117546	1,2,3,1,4,5	69.905619	5.185449	5.360965	5.836597	5.185449	6.269447	6.211598	1,2,2,3,4,5	69.936068	0.265502	0.331670	0.195437	0.207391	0.234316	0.059602	0.357331	0.348752	0.234316	0.059602	0.357331	0.348752	0.271489	0.401690	0.131249	0.195572	0.330766	0.305546	0.336384	0.027303	0.177891	0.299237	0.105227	0.417646	1,2,3,3,4,5	72.651732	0.032581	0.203655	0.369785	0.300848	0.076477	0.016654	0.170720	0.204397	0.034560	0.340132	0.105752	0.144439	0.065338	0.187057	0.199993	0.389038	0.084250	0.074324	0.065338	0.187057	0.199993	0.389038	0.084250	0.074324	0.083848	0.430823	0.102498	0.048373	0.149389	0.185068	0.051246	0.150934	0.182644	0.046308	0.266483	0.302384	1,2,3,4,5,5	71.748040	0.316848	3.486754	0.768687	0.198983	1.098232	1.098232	
292000	-117212	1,2,3,4,5,6	72.373637	5.226497	4.920323	5.069790	5.308296	5.718368	6.847396	1,2,2,3,1,4	70.962249	0.472755	0.093488	0.207548	0.226208	0.408345	0.030594	0.221746	0.339314	0.408345	0.030594	0.221746	0.339314	0.499139	0.292838	0.126024	0.081999	0.472755	0.093488	0.207548	0.226208	0.228632	0.378638	0.053288	0.339442	1,2,2,2,3,2	71.280575	0.128849	0.012376	0.356024	0.327406	0.118818	0.056527	0.033604	0.106324	0.062559	0.458225	0.117581	0.221708	0.033604	0.106324	0.062559	0.458225	0.117581	0.221708	0.033604	0.106324	0.062559	0.458225	0.117581	0.221708	0.015292	0.318109	0.103634	0.309238	0.248049	0.005679	0.033604	0.106324	0.062559	0.458225	0.117581	0.221708	1,2,3,4,5,5	72.501594	0.325937	2.286666	0.640336	0.278502	1.125617	1.125617	
293000	-117662	1,2,3,1,4,5	70.252097	4.805168	5.824677	5.698664	4.805168	5.857945	6.192454	1,2,3,1,4,5	70.472048	0.708323	0.118506	0.015520	0.157652	0.161215	0.115692	0.486662	0.236430	0.060439	0.139633	0.196454	0.603473	0.708323	0.118506	0.015520	0.157652	0.426337	0.031700	0.401978	0.139985	0.290066	0.295004	0.048343	0.366587	1,2,3,3,4,3	71.512755	0.092838	0.108595	0.450062	0.141198	0.102391	0.104916	0.206347	0.203545	0.095413	0.046734	0.049570	0.398391	0.042595	0.238465	0.155155	0.397121	0.080340	0.086324	0.042595	0.238465	0.155155	0.397121	0.080340	0.086324	0.297014	0.167546	0.029492	0.126011	0.321287	0.058650	0.042595	0.238465	0.155155	0.397121	0.080340	0.086324	1,2,3,4,3,3	71.022644	0.382677	3.151168	0.920440	0.217395	0.920440	0.920440	
294000	-115218	1,2,3,1,4,5	71.099102	5.262971	5.549975	6.184017	5.262971	7.180584	6.083016	1,2,3,4,2,1	71.613117	0.331922	0.256552	0.094184	0.317342	0.353936	0.078703	0.463812	0.103549	0.211225	0.195396	0.284246	0.309132	0.591571	0.091775	0.171657	0.144997	0.353936	0.078703	0.463812	0.103549	0.331922	0.256552	0.094184	0.317342	1,2,3,4,3,4	72.624860	0.179674	0.010885	0.567394	0.182138	0.012038	0.047871	0.044848	0.086771	0.238143	0.167386	0.004113	0.458740	0.179726	0.399415	0.127113	0.146027	0.017872	0.129847	0.117763	0.160711	0.154801	0.137784	0.191230	0.237712	0.179726	0.399415	0.127113	0.146027	0.017872	0.129847	0.117763	0.160711	0.154801	0.137784	0.191230	0.237712	1,2,3,1,4,5	71.569338	0.266404	3.706152	0.908258	0.266404	1.063678	1.019211	
295000	-115499	1,2,3,4,5,6	72.535518	5.326568	5.656938	6.731198	5.405846	6.030996	6.068117	1,2,3,4,2,1	69.411651	0.334586	0.243750	0.069556	0.352108	0.229566	0.094376	0.414520	0.261538	0.134635	0.160610	0.270014	0.434741	0.421657	0.348814	0.161866	0.067663	0.229566	0.094376	0.414520	0.261538	0.334586	0.243750	0.069556	0.352108	1,2,3,1,4,2	70.148450	0.050387	0.059651	0.379564	0.355963	0.136828	0.017606	0.043595	0.234321	0.113527	0.145967	0.222642	0.239949	0.095422	0.250079	0.111336	0.436288	0.021091	0.085785	0.050387	0.059651	0.379564	0.355963	0.136828	0.017606	0.082652	0.546681	0.143338	0.099357	0.087630	0.040342	0.043595	0.234321	0.113527	0.145967	0.222642	0.239949	1,2,3,4,5,6	71.161252	0.263020	2.498388	0.971880	0.166132	0.948796	0.960831	
296000	-116844	1,2,3,4,5,6	70.502436	5.261306	5.394447	5.406153	4.771701	6.592908	5.160579	1,2,3,4,2,1	71.978934	0.514897	0.131188	0.141760	0.212155	0.409125	0.048220	0.452051	0.090604	0.065530	0.183036	0.258195	0.493239	0.649181	0.248156	0.084212	0.018451	0.409125	0.048220	0.452051	0.090604	0.514897	0.131188	0.141760	0.212155	1,2,3,1,4,2	71.687803	0.014232	0.086107	0.320137	0.268126	0.285662	0.025736	0.139120	0.069518	0.091544	0.096322	0.171892	0.431604	0.212789	0.425047	0.111883	0.161972	0.000716	0.087594	0.014232	0.086107	0.320137	0.268126	0.285662	0.025736	0.145613	0.421130	0.093682	0.207800	0.074466	0.057309	0.139120	0.069518	0.091544	0.096322	0.171892	0.431604	1,2,3,4,5,6	70.874565	0.241186	2.544749	0.918105	0.184347	0.914905	0.979992	
297000	-116382	1,2,3,3,1,4	70.970839	6.755234	6.316566	4.735387	4.735387	6.755234	5.284327	1,2,3,1,4,1	72.175934	0.472240	0.132956	0.051340	0.343464	0.209246	0.067186	0.578756	0.144812	0.045548	0.009007	0.469922	0.475523	0.472240	0.132956	0.051340	0.343464	0.312490	0.165520	0.471517	0.050473	0.472240	0.132956	0.051340	0.343464	1,2,3,2,3,2	71.354842	0.057969	0.000030	0.288201	0.429468	0.046639	0.177693	0.032017	0.130802	0.079939	0.238077	0.230288	0.288876	0.233993	0.413135	0.118309	0.124797	0.079161	0.030606	0.032017	0.130802	0.079939	0.238077	0.230288	0.288876	0.233993	0.413135	0.118309	0.124797	0.079161	0.030606	0.032017	0.130802	0.079939	0.238077	0.230288	0.288876	1,2,3,4,5,6	69.452059	0.367038	2.588556	1.067247	0.226210	1.058904	1.080321	
298000	-115978	1,2,3,1,4,5	72.014999	4.678480	5.694238	5.195171	4.678480	6.451708	5.068756	1,2,3,4,5,3	70.358094	0.273082	0.431530	0.031341	0.264048	0.271784	0.011562	0.544146	0.172507	0.303506	0.088060	0.145267	0.463167	0.530331	0.194812	0.172011	0.102845	0.447910	0.146978	0.349859	0.055252	0.303506	0.088060	0.145267	0.463167	1,2,2,3,4,5	70.657488	0.084038	0.043784	0.589529	0.265943	0.003416	0.013290	0.045646	0.227534	0.051897	0.455754	0.017884	0.201285	0.045646	0.227534	0.051897	0.455754	0.017884	0.201285	0.110289	0.034118	0.157214	0.246370	0.435273	0.016736	0.214609	0.309766	0.066848	0.155942	0.008729	0.244107	0.225112	0.079392	0.153683	0.082185	0.363770	0.095857	1,2,3,1,3,3	71.260049	0.276859	1.592446	0.835589	0.276859	0.835589	0.835589	
299000	-117855	1,2,3,1,4,5	69.821288	3.832675	5.710051	4.938755	3.832675	6.166823	5.328909	1,1,2,3,1,2	71.419787	0.273459	0.085403	0.438041	0.203097	0.273459	0.085403	0.438041	0.203097	0.080233	0.153136	0.194111	0.572521	0.507364	0.441313	0.029129	0.022193	0.273459	0.085403	0.438041	0.203097	0.080233	0.153136	0.194111	0.572521	1,2,3,4,5,1	72.837451	0.099299	0.075413	0.338880	0.029535	0.332366	0.124507	0.190337	0.152097	0.126713	0.167176	0.020800	0.342877	0.090287	0.416073	0.118466	0.181152	0.040022	0.153999	0.041258	0.257522	0.086118	0.477542	0.091370	0.046190	0.119972	0.396031	0.044381	0.156114	0.261366	0.022136	0.099299	0.075413	0.338880	0.029535	0.332366	0.124507	1,2,3,4,2,5	71.671650	0.404960	1.191904	0.929738	0.238105	1.191904	0.987351	
300000	-115848	1,2,3,1,4,3	73.167775	4.289554	5.599221	5.196777	4.289554	6.751719	5.196777	1,2,3,1,2,4	70.732024	0.538793	0.207217	0.083336	0.170654	0.352246	0.046604	0.483054	0.118095	0.246162	0.143314	0.224696	0.385827	0.538793	0.207217	0.083336	0.170654	0.352246	0.046604	0.483054	0.118095	0.210214	0.099695	0.059805	0.630286	1,2,2,2,3,4	71.204685	0.066272	0.014035	0.300072	0.197222	0.232332	0.190067	0.066544	0.117385	0.108103	0.265781	0.126189	0.315998	0.066544	0.117385	0.108103	0.265781	0.126189	0.315998	0.066544	0.117385	0.108103	0.265781	0.126189	0.315998	0.415850	0.381691	0.112018	0.042934	0.006359	0.041148	0.200038	0.039253	0.090635	0.160307	0.306050	0.203716	1,2,3,4,5,6	71.162801	0.263329	3.006849	0.803248	0.236373	0.969321	1.015659	
301000	-117406	1,1,2,1,3,4	71.363688	4.106215	4.106215	5.747586	4.106215	6.506923	5.603849	1,2,3,1,2,4	70.682572	0.466678	0.320593	0.081583	0.131146	0.441572	0.148699	0.366015	0.043714	0.176793	0.160897	0.151536	0.510775	0.466678	0.320593	0.081583	0.131146	0.441572	0.148699	0.366015	0.043714	0.281226	0.347756	0.036058	0.334960	1,2,3,2,4,5	71.424807	0.026778	0.045046	0.343276	0.067496	0.049234	0.468170	0.082817	0.129075	0.159836	0.153850	0.125648	0.348773	0.080908	0.239544	0.039227	0.296788	0.189050	0.154484	0.082817	0.129075	0.159836	0.153850	0.125648	0.348773	0.064999	0.365337	0.164760	0.142486	0.194746	0.067671	0.060634	0.165481	0.141440	0.207927	0.244100	0.180418	1,2,3,4,3,3	72.630172	0.316830	2.106679	0.898149	0.183753	0.898149	0.898149	
302000	-116926	1,2,3,4,5,6	69.536050	5.650404	5.976241	5.395277	5.348298	5.976848	6.153787	1,2,3,1,4,5	70.436442	0.417529	0.133559	0.136106	0.312806	0.122647	0.085492	0.662586	0.129275	0.386419	0.104586	0.225632	0.283363	0.417529	0.133559	0.136106	0.312806	0.461364	0.094640	0.312022	0.131974	0.121575	0.298962	0.098598	0.480866	1,2,2,2,3,1	73.018891	0.081607	0.096673	0.405044	0.049022	0.252770	0.114884	0.150507	0.125961	0.079487	0.231079	0.117747	0.295219	0.150507	0.125961	0.079487	0.231079	0.117747	0.295219	0.150507	0.125961	0.079487	0.231079	0.117747	0.295219	0.088068	0.182216	0.215520	0.423316	0.082432	0.008448	0.081607	0.096673	0.405044	0.049022	0.252770	0.114884	1,2,3,1,3,4	70.232564	0.282477	3.004653	0.862342	0.282477	0.862342	0.972666	
303000	-117534	1,2,3,2,4,5	69.816252	6.205330	4.614094	5.832964	4.614094	5.814000	5.734928	1,2,3,4,5,6	71.032784	0.311092	0.197806	0.108913	0.382188	0.042751	0.140142	0.572552	0.244555	0.261841	0.052800	0.188140	0.497219	0.496972	0.183221	0.068744	0.251063	0.507126	0.105448	0.231584	0.155842	0.223568	0.232399	0.019548	0.524485	1,2,2,3,4,3	72.163432	0.031083	0.079363	0.658244	0.101818	0.028387	0.101105	0.075630	0.207144	0.304465	0.173016	0.026809	0.212936	0.075630	0.207144	0.304465	0.173016	0.026809	0.212936	0.050259	0.153141	0.077992	0.358422	0.172799	0.187387	0.023288	0.238769	0.096863	0.230703	0.320658	0.089718	0.050259	0.153141	0.077992	0.358422	0.172799	0.187387	1,2,3,4,5,5	71.066619	0.407295	2.196180	0.871588	0.183834	1.025645	1.025645	
304000	-116459	1,2,1,3,4,5	71.652606	4.686423	5.836955	4.686423	5.071238	6.398568	6.168672	1,2,3,1,2,4	73.767878	0.509491	0.208295	0.085472	0.196742	0.301817	0.082328	0.538777	0.077079	0.415049	0.046884	0.146825	0.391242	0.509491	0.208295	0.085472	0.196742	0.301817	0.082328	0.538777	0.077079	0.269027	0.280123	0.097864	0.352986	1,2,2,2,3,1	72.036956	0.090517	0.035590	0.371406	0.114681	0.270804	0.117003	0.045546	0.106220	0.171342	0.190252	0.071067	0.415572	0.045546	0.106220	0.171342	0.190252	0.071067	0.415572	0.045546	0.106220	0.171342	0.190252	0.071067	0.415572	0.098152	0.187990	0.088795	0.262291	0.215765	0.147006	0.090517	0.035590	0.371406	0.114681	0.270804	0.117003	1,2,3,1,3,3	72.629051	0.227338	1.755672	0.927310	0.227338	0.927310	0.927310	
305000	-114838	1,2,3,1,4,5	69.557322	4.161015	5.161474	6.066409	4.161015	6.759456	5.905679	1,2,3,4,2,1	71.120708	0.243859	0.320330	0.053237	0.382573	0.454552	0.083751	0.378621	0.083077	0.179186	0.101794	0.300830	0.418190	0.610847	0.168586	0.054903	0.165664	0.454552	0.083751	0.378621	0.083077	0.243859	0.320330	0.053237	0.382573	1,2,3,4,3,2	70.932977	0.084972	0.104807	0.464980	0.145318	0.030835	0.169087	0.054355	0.058892	0.164328	0.099806	0.217445	0.405174	0.067238	0.315663	0.078645	0.325446	0.092205	0.120803	0.081030	0.121034	0.134987	0.329704	0.249393	0.083853	0.067238	0.315663	0.078645	0.325446	0.092205	0.120803	0.054355	0.058892	0.164328	0.099806	0.217445	0.405174	1,2,3,4,5,6	70.255734	0.283271	1.272066	0.876124	0.206570	0.971026	0.923792	
306000	-117739	1,2,3,4,5,4	71.346718	6.745413	5.463220	5.131326	4.801548	6.646601	4.801548	1,2,3,1,2,1	72.813157	0.543922	0.109361	0.075227	0.271491	0.412332	0.039633	0.402305	0.145729	0.467018	0.047462	0.144699	0.340820	0.543922	0.109361	0.075227	0.271491	0.412332	0.039633	0.402305	0.145729	0.543922	0.109361	0.075227	0.271491	1,2,2,3,4,5	71.487891	0.058984	0.246489	0.448144	0.017514	0.221964	0.006906	0.227632	0.215155	0.095250	0.154137	0.014376	0.293450	0.227632	0.215155	0.095250	0.154137	0.014376	0.293450	0.086250	0.099748	0.048083	0.526212	0.015546	0.224162	0.091537	0.306250	0.100574	0.345275	0.112829	0.043534	0.107375	0.104463	0.110940	0.172112	0.404589	0.100521	1,2,3,4,5,6	72.355456	0.426721	2.256956	0.806062	0.185402	0.887272	1.259082	
307000	-115992	1,2,3,4,5,6	70.287888	6.164041	6.596601	5.620104	5.392635	5.759552	5.863221	1,2,3,4,4,5	71.360455	0.309312	0.218812	0.126160	0.345715	0.295803	0.007937	0.508957	0.187303	0.126468	0.052989	0.294625	0.525918	0.421017	0.205972	0.292922	0.080088	0.421017	0.205972	0.292922	0.080088	0.138721	0.305518	0.123418	0.432344	1,2,3,1,4,2	70.884097	0.134031	0.042606	0.633939	0.075365	0.097686	0.016374	0.047012	0.075511	0.251713	0.082983	0.194497	0.348286	0.303270	0.160218	0.122658	0.241908	0.011603	0.160343	0.134031	0.042606	0.633939	0.075365	0.097686	0.016374	0.087711	0.257480	0.193098	0.123236	0.113922	0.224552	0.047012	0.075511	0.251713	0.082983	0.194497	0.348286	1,2,3,4,5,3	72.113830	0.227783	1.458348	0.842139	0.213627	0.815064	0.842139	
308000	-117474	1,2,2,1,2,3	70.495314	4.864708	5.614900	5.614900	4.864708	5.614900	6.002338	1,2,2,1,3,4	72.184182	0.522154	0.194707	0.096463	0.186676	0.180017	0.028659	0.603864	0.187459	0.180017	0.028659	0.603864	0.187459	0.522154	0.194707	0.096463	0.186676	0.376594	0.271232	0.182004	0.170169	0.302870	0.295483	0.091767	0.309881	1,2,3,2,4,4	71.526926	0.151567	0.109912	0.321205	0.052170	0.057637	0.307509	0.054097	0.152852	0.143503	0.428912	0.061498	0.159137	0.039130	0.208837	0.157532	0.451949	0.073830	0.068722	0.054097	0.152852	0.143503	0.428912	0.061498	0.159137	0.078255	0.243921	0.156096	0.209644	0.188825	0.123260	0.078255	0.243921	0.156096	0.209644	0.188825	0.123260	1,2,3,4,5,3	72.225958	0.278582	2.190709	1.047257	0.237522	1.086512	1.047257	
309000	-116646	1,2,1,1,3,4	70.162115	4.990303	5.429371	4.990303	4.990303	6.488577	5.978817	1,2,2,3,4,1	71.824366	0.393489	0.249570	0.039412	0.317529	0.229804	0.074702	0.414651	0.280843	0.229804	0.074702	0.414651	0.280843	0.311609	0.292513	0.202044	0.193833	0.220716	0.232193	0.302707	0.244385	0.393489	0.249570	0.039412	0.317529	1,2,1,3,4,2	70.437391	0.083688	0.100421	0.279940	0.294875	0.140027	0.101049	0.080297	0.127973	0.084577	0.153835	0.281173	0.272145	0.083688	0.100421	0.279940	0.294875	0.140027	0.101049	0.137703	0.021576	0.104955	0.312294	0.041855	0.381618	0.052901	0.600660	0.091263	0.136204	0.025453	0.093520	0.080297	0.127973	0.084577	0.153835	0.281173	0.272145	1,2,3,4,5,6	70.413887	0.387855	2.072467	0.606691	0.272551	1.217349	0.901970	
310000	-116405	1,2,3,1,4,5	72.560924	4.364981	5.444643	5.661489	4.364981	6.444029	6.106229	1,2,3,1,4,5	72.150671	0.478769	0.127174	0.224764	0.169294	0.223772	0.097669	0.514340	0.164219	0.067771	0.083828	0.137434	0.710967	0.478769	0.127174	0.224764	0.169294	0.401133	0.201433	0.348683	0.048752	0.174661	0.239032	0.084604	0.501702	1,2,3,1,3,1	72.156856	0.170361	0.036627	0.349901	0.072045	0.240080	0.130986	0.082061	0.330421	0.132428	0.147239	0.041579	0.266272	0.158998	0.277315	0.054184	0.280020	0.111443	0.118041	0.170361	0.036627	0.349901	0.072045	0.240080	0.130986	0.158998	0.277315	0.054184	0.280020	0.111443	0.118041	0.170361	0.036627	0.349901	0.072045	0.240080	0.130986	1,2,3,4,5,6	71.626495	0.304518	2.237512	0.849720	0.245435	1.015697	0.987057	
311000	-115958	1,2,3,3,4,5	72.325499	5.719939	5.437691	4.823728	4.823728	6.815075	6.275925	1,2,3,4,3,5	71.102592	0.421166	0.190280	0.097898	0.290656	0.323323	0.045630	0.568658	0.062390	0.311732	0.114128	0.376950	0.197189	0.422149	0.229929	0.224543	0.123379	0.311732	0.114128	0.376950	0.197189	0.225413	0.290197	0.051962	0.432429	1,2,2,3,4,3	70.419987	0.125542	0.020048	0.521275	0.113760	0.120492	0.098884	0.045874	0.119286	0.310330	0.186221	0.041403	0.296886	0.045874	0.119286	0.310330	0.186221	0.041403	0.296886	0.077100	0.048898	0.212173	0.105694	0.343766	0.212369	0.121283	0.555828	0.023335	0.060953	0.079714	0.158887	0.077100	0.048898	0.212173	0.105694	0.343766	0.212369	1,2,3,1,4,4	72.219032	0.218067	2.782270	0.582740	0.218067	1.104703	1.104703	
312000	-115852	1,1,2,3,4,5	70.545894	5.487733	5.487733	5.444666	6.160278	6.128607	6.001006	1,2,3,4,2,5	71.165881	0.396280	0.144913	0.171997	0.286810	0.461187	0.054544	0.388999	0.095271	0.107252	0.021804	0.213118	0.657826	0.481482	0.314868	0.089310	0.114340	0.461187	0.054544	0.388999	0.095271	0.234298	0.360987	0.088895	0.315819	1,2,3,4,3,5	71.769032	0.517107	0.011333	0.300112	0.135597	0.003465	0.032386	0.033327	0.120114	0.025235	0.165726	0.020360	0.635238	0.256255	0.227176	0.143907	0.305781	0.027258	0.039623	0.040743	0.041914	0.475019	0.208362	0.163803	0.070159	0.256255	0.227176	0.143907	0.305781	0.027258	0.039623	0.171531	0.088205	0.373411	0.110723	0.160189	0.095941	1,2,3,4,5,6	70.182596	0.246712	2.370237	0.810662	0.198009	0.923245	0.962702	
313000	-118057	1,2,3,4,5,6	72.463996	5.286177	6.068780	6.209687	5.030321	6.566924	6.769938	1,2,3,4,2,3	70.673524	0.419026	0.149231	0.210553	0.221191	0.404555	0.108194	0.404393	0.082859	0.140893	0.296709	0.074680	0.487718	0.508833	0.378791	0.032792	0.079584	0.404555	0.108194	0.404393	0.082859	0.140893	0.296709	0.074680	0.487718	1,2,3,2,4,2	70.781396	0.059703	0.086962	0.177534	0.527106	0.002187	0.146509	0.077313	0.045711	0.165228	0.071481	0.361794	0.278473	0.001713	0.399173	0.129880	0.297605	0.014462	0.157168	0.077313	0.045711	0.165228	0.071481	0.361794	0.278473	0.084315	0.339823	0.017324	0.151806	0.268076	0.138656	0.077313	0.045711	0.165228	0.071481	0.361794	0.278473	1,2,3,4,5,5	72.564408	0.268637	1.707687	0.907435	0.205578	0.928118	0.928118	
314000	-118382	1,2,3,4,5,6	70.738770	5.579945	5.509517	5.466105	5.587229	5.871582	6.094187	1,2,1,3,4,1	71.815999	0.250122	0.164728	0.128386	0.456763	0.403258	0.036953	0.335055	0.224733	0.250122	0.164728	0.128386	0.456763	0.165542	0.383004	0.215158	0.236296	0.480373	0.096407	0.344761	0.078459	0.250122	0.164728	0.128386	0.456763	1,2,3,2,3,4	70.789478	0.016855	0.023111	0.349672	0.279133	0.066804	0.264425	0.030240	0.149331	0.099179	0.341704	0.161933	0.217613	0.151534	0.187571	0.088450	0.340595	0.080164	0.151685	0.030240	0.149331	0.099179	0.341704	0.161933	0.217613	0.151534	0.187571	0.088450	0.340595	0.080164	0.151685	0.086581	0.030507	0.205371	0.031282	0.556117	0.090141	1,2,3,1,3,3	71.570616	0.293292	1.255512	0.851716	0.293292	0.851716	0.851716	
315000	-116362	1,2,3,4,5,3	70.423463	5.641493	5.707517	5.148298	4.876268	5.622296	5.148298	1,2,3,4,5,6	72.982957	0.434938	0.216016	0.083159	0.265887	0.251778	0.063841	0.507757	0.176624	0.118182	0.169346	0.144714	0.567758	0.538944	0.239239	0.159206	0.062611	0.388125	0.173457	0.224258	0.214160	0.041214	0.192251	0.057208	0.709326	1,2,3,4,3,5	71.559142	0.116125	0.059109	0.418769	0.083593	0.139011	0.183393	0.108270	0.154261	0.340773	0.072233	0.046869	0.277594	0.035881	0.532121	0.097112	0.132625	0.085853	0.116409	0.060902	0.114906	0.151192	0.222372	0.315612	0.135016	0.035881	0.532121	0.097112	0.132625	0.085853	0.116409	0.108424	0.473042	0.093775	0.063835	0.056934	0.203990	1,2,3,4,5,3	71.141195	0.241056	2.662234	1.055506	0.174892	1.060528	1.055506	
