Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
577000	-68645.7	1,1,2,2,3,4	1.886749	5.279838	5.279838	6.259106	6.259106	5.934840	5.713462	1,1,2,1,1,2	1.246019	0.056465	0.308206	0.016370	0.618959	0.056465	0.308206	0.016370	0.618959	0.193686	0.405628	0.321234	0.079451	0.056465	0.308206	0.016370	0.618959	0.056465	0.308206	0.016370	0.618959	0.193686	0.405628	0.321234	0.079451	1,2,2,2,2,2	0.396377	0.218462	0.048940	0.339599	0.238476	0.060266	0.094256	0.195774	0.201958	0.004703	0.399628	0.173092	0.024845	0.195774	0.201958	0.004703	0.399628	0.173092	0.024845	0.195774	0.201958	0.004703	0.399628	0.173092	0.024845	0.195774	0.201958	0.004703	0.399628	0.173092	0.024845	0.195774	0.201958	0.004703	0.399628	0.173092	0.024845	1,1,1,1,1,1	1.802975	0.032780	0.032780	0.032780	0.032780	0.032780	0.032780	
578000	-68557.4	1,1,2,3,4,4	3.480082	5.312042	5.312042	6.187024	6.318682	5.751070	5.751070	1,1,2,1,1,2	1.204469	0.051066	0.303194	0.015679	0.630061	0.051066	0.303194	0.015679	0.630061	0.203458	0.400171	0.324912	0.071459	0.051066	0.303194	0.015679	0.630061	0.051066	0.303194	0.015679	0.630061	0.203458	0.400171	0.324912	0.071459	1,2,2,2,2,2	0.248701	0.124082	0.257113	0.084701	0.163246	0.066217	0.304641	0.199917	0.199391	0.001849	0.394704	0.180050	0.024090	0.199917	0.199391	0.001849	0.394704	0.180050	0.024090	0.199917	0.199391	0.001849	0.394704	0.180050	0.024090	0.199917	0.199391	0.001849	0.394704	0.180050	0.024090	0.199917	0.199391	0.001849	0.394704	0.180050	0.024090	1,1,1,1,1,1	0.842031	0.033881	0.033881	0.033881	0.033881	0.033881	0.033881	
579000	-68584.9	1,1,2,3,4,3	4.733802	5.443053	5.443053	6.388309	6.180913	5.802577	6.180913	1,1,2,1,1,2	1.945311	0.053977	0.304698	0.016654	0.624671	0.053977	0.304698	0.016654	0.624671	0.205118	0.409412	0.314089	0.071380	0.053977	0.304698	0.016654	0.624671	0.053977	0.304698	0.016654	0.624671	0.205118	0.409412	0.314089	0.071380	1,2,2,2,2,2	0.568625	0.126144	0.020473	0.121939	0.158969	0.122331	0.450144	0.179223	0.217240	0.002760	0.405538	0.175690	0.019549	0.179223	0.217240	0.002760	0.405538	0.175690	0.019549	0.179223	0.217240	0.002760	0.405538	0.175690	0.019549	0.179223	0.217240	0.002760	0.405538	0.175690	0.019549	0.179223	0.217240	0.002760	0.405538	0.175690	0.019549	1,1,1,1,1,1	0.454470	0.039705	0.039705	0.039705	0.039705	0.039705	0.039705	
580000	-68677.3	1,1,2,2,3,4	1.699031	5.428182	5.428182	6.430562	6.430562	5.814734	5.989377	1,1,2,1,1,2	2.112023	0.051973	0.306786	0.015282	0.625959	0.051973	0.306786	0.015282	0.625959	0.190633	0.411322	0.324316	0.073729	0.051973	0.306786	0.015282	0.625959	0.051973	0.306786	0.015282	0.625959	0.190633	0.411322	0.324316	0.073729	1,2,2,2,2,2	1.513039	0.009115	0.358377	0.120629	0.157957	0.136270	0.217652	0.199800	0.221021	0.004333	0.383537	0.168645	0.022664	0.199800	0.221021	0.004333	0.383537	0.168645	0.022664	0.199800	0.221021	0.004333	0.383537	0.168645	0.022664	0.199800	0.221021	0.004333	0.383537	0.168645	0.022664	0.199800	0.221021	0.004333	0.383537	0.168645	0.022664	1,1,1,1,1,1	0.654791	0.033514	0.033514	0.033514	0.033514	0.033514	0.033514	
581000	-68535.1	1,1,2,3,3,4	2.467362	5.157492	5.157492	6.646880	6.079485	6.079485	5.813505	1,1,2,1,1,2	1.721804	0.054828	0.312981	0.014770	0.617421	0.054828	0.312981	0.014770	0.617421	0.192812	0.409880	0.323187	0.074121	0.054828	0.312981	0.014770	0.617421	0.054828	0.312981	0.014770	0.617421	0.192812	0.409880	0.323187	0.074121	1,2,2,2,2,2	1.752391	0.138271	0.077344	0.129441	0.247774	0.089455	0.317715	0.186056	0.223596	0.007032	0.390629	0.175087	0.017600	0.186056	0.223596	0.007032	0.390629	0.175087	0.017600	0.186056	0.223596	0.007032	0.390629	0.175087	0.017600	0.186056	0.223596	0.007032	0.390629	0.175087	0.017600	0.186056	0.223596	0.007032	0.390629	0.175087	0.017600	1,1,1,1,1,1	1.176368	0.029583	0.029583	0.029583	0.029583	0.029583	0.029583	
582000	-68635	1,1,2,2,3,4	3.406680	5.433273	5.433273	6.248636	6.248636	6.016018	6.078913	1,1,2,1,1,2	1.399715	0.054933	0.307309	0.016514	0.621244	0.054933	0.307309	0.016514	0.621244	0.199935	0.401606	0.318980	0.079479	0.054933	0.307309	0.016514	0.621244	0.054933	0.307309	0.016514	0.621244	0.199935	0.401606	0.318980	0.079479	1,2,2,2,2,2	0.676773	0.088062	0.227612	0.191401	0.296252	0.136144	0.060529	0.190688	0.210042	0.004798	0.411262	0.165669	0.017541	0.190688	0.210042	0.004798	0.411262	0.165669	0.017541	0.190688	0.210042	0.004798	0.411262	0.165669	0.017541	0.190688	0.210042	0.004798	0.411262	0.165669	0.017541	0.190688	0.210042	0.004798	0.411262	0.165669	0.017541	1,1,1,1,1,1	0.717865	0.034483	0.034483	0.034483	0.034483	0.034483	0.034483	
583000	-68577.9	1,1,2,2,2,2	1.465160	5.243074	5.243074	6.145744	6.145744	6.145744	6.145744	1,1,2,1,1,2	2.048577	0.053136	0.316878	0.014861	0.615125	0.053136	0.316878	0.014861	0.615125	0.201636	0.405050	0.321777	0.071537	0.053136	0.316878	0.014861	0.615125	0.053136	0.316878	0.014861	0.615125	0.201636	0.405050	0.321777	0.071537	1,2,2,2,2,2	1.028029	0.182279	0.056285	0.161329	0.035701	0.123735	0.440671	0.173801	0.228243	0.004502	0.401727	0.169484	0.022245	0.173801	0.228243	0.004502	0.401727	0.169484	0.022245	0.173801	0.228243	0.004502	0.401727	0.169484	0.022245	0.173801	0.228243	0.004502	0.401727	0.169484	0.022245	0.173801	0.228243	0.004502	0.401727	0.169484	0.022245	1,1,1,1,1,1	0.837068	0.033523	0.033523	0.033523	0.033523	0.033523	0.033523	
584000	-68502.4	1,1,2,2,3,3	1.160218	5.273407	5.273407	6.290548	6.290548	5.953030	5.953030	1,1,2,1,1,2	1.202660	0.051383	0.312089	0.016846	0.619682	0.051383	0.312089	0.016846	0.619682	0.191272	0.414430	0.320896	0.073402	0.051383	0.312089	0.016846	0.619682	0.051383	0.312089	0.016846	0.619682	0.191272	0.414430	0.320896	0.073402	1,2,2,2,2,2	1.551961	0.081566	0.435753	0.131169	0.020995	0.047252	0.283265	0.190473	0.222053	0.002822	0.391345	0.176057	0.017249	0.190473	0.222053	0.002822	0.391345	0.176057	0.017249	0.190473	0.222053	0.002822	0.391345	0.176057	0.017249	0.190473	0.222053	0.002822	0.391345	0.176057	0.017249	0.190473	0.222053	0.002822	0.391345	0.176057	0.017249	1,1,1,1,1,1	0.760913	0.038156	0.038156	0.038156	0.038156	0.038156	0.038156	
585000	-68505	1,1,2,3,4,5	2.178729	5.439104	5.439104	6.632559	6.196913	5.962048	5.984501	1,1,2,1,1,2	0.826380	0.053267	0.307950	0.015532	0.623251	0.053267	0.307950	0.015532	0.623251	0.196672	0.413116	0.320112	0.070100	0.053267	0.307950	0.015532	0.623251	0.053267	0.307950	0.015532	0.623251	0.196672	0.413116	0.320112	0.070100	1,2,2,2,2,2	1.442574	0.038776	0.217300	0.219388	0.305392	0.058988	0.160157	0.170731	0.218027	0.007272	0.407751	0.171506	0.024713	0.170731	0.218027	0.007272	0.407751	0.171506	0.024713	0.170731	0.218027	0.007272	0.407751	0.171506	0.024713	0.170731	0.218027	0.007272	0.407751	0.171506	0.024713	0.170731	0.218027	0.007272	0.407751	0.171506	0.024713	1,1,1,1,1,1	0.612202	0.035628	0.035628	0.035628	0.035628	0.035628	0.035628	
586000	-68572.7	1,2,3,3,1,4	1.893220	5.670670	5.152398	6.432752	6.432752	5.670670	5.897535	1,1,2,1,1,2	0.400619	0.050783	0.314426	0.016171	0.618620	0.050783	0.314426	0.016171	0.618620	0.199818	0.397556	0.317687	0.084939	0.050783	0.314426	0.016171	0.618620	0.050783	0.314426	0.016171	0.618620	0.199818	0.397556	0.317687	0.084939	1,2,2,2,2,2	0.716109	0.001679	0.124166	0.107038	0.560164	0.062745	0.144209	0.193371	0.211731	0.002529	0.399115	0.170281	0.022973	0.193371	0.211731	0.002529	0.399115	0.170281	0.022973	0.193371	0.211731	0.002529	0.399115	0.170281	0.022973	0.193371	0.211731	0.002529	0.399115	0.170281	0.022973	0.193371	0.211731	0.002529	0.399115	0.170281	0.022973	1,1,1,1,1,1	0.354661	0.035119	0.035119	0.035119	0.035119	0.035119	0.035119	
587000	-68520.7	1,2,3,4,5,5	1.245506	5.508983	5.352591	6.272639	6.309472	5.941504	5.941504	1,1,2,1,1,2	0.690801	0.056521	0.307278	0.015969	0.620233	0.056521	0.307278	0.015969	0.620233	0.194492	0.404988	0.326630	0.073891	0.056521	0.307278	0.015969	0.620233	0.056521	0.307278	0.015969	0.620233	0.194492	0.404988	0.326630	0.073891	1,2,2,2,2,2	0.291519	0.076009	0.008507	0.375745	0.244456	0.094985	0.200298	0.192961	0.211830	0.006078	0.390709	0.172738	0.025685	0.192961	0.211830	0.006078	0.390709	0.172738	0.025685	0.192961	0.211830	0.006078	0.390709	0.172738	0.025685	0.192961	0.211830	0.006078	0.390709	0.172738	0.025685	0.192961	0.211830	0.006078	0.390709	0.172738	0.025685	1,1,1,1,1,1	1.099631	0.031590	0.031590	0.031590	0.031590	0.031590	0.031590	
588000	-68497.3	1,2,3,4,4,4	1.037222	6.146693	5.102485	6.393103	6.039807	6.039807	6.039807	1,1,2,1,1,2	0.691165	0.051224	0.305806	0.016532	0.626438	0.051224	0.305806	0.016532	0.626438	0.186252	0.409326	0.326183	0.078239	0.051224	0.305806	0.016532	0.626438	0.051224	0.305806	0.016532	0.626438	0.186252	0.409326	0.326183	0.078239	1,2,2,2,2,2	1.209426	0.006155	0.235360	0.170370	0.072107	0.059771	0.456237	0.189592	0.219170	0.004822	0.396383	0.168284	0.021749	0.189592	0.219170	0.004822	0.396383	0.168284	0.021749	0.189592	0.219170	0.004822	0.396383	0.168284	0.021749	0.189592	0.219170	0.004822	0.396383	0.168284	0.021749	0.189592	0.219170	0.004822	0.396383	0.168284	0.021749	1,1,1,1,1,1	1.602145	0.036083	0.036083	0.036083	0.036083	0.036083	0.036083	
589000	-68553	1,1,2,3,4,5	1.722238	5.298286	5.298286	6.268255	6.240339	6.174831	6.193785	1,1,2,1,1,2	1.811963	0.054766	0.304657	0.016656	0.623920	0.054766	0.304657	0.016656	0.623920	0.196379	0.401638	0.329061	0.072922	0.054766	0.304657	0.016656	0.623920	0.054766	0.304657	0.016656	0.623920	0.196379	0.401638	0.329061	0.072922	1,2,2,2,2,2	1.453366	0.023740	0.216398	0.215004	0.090593	0.148089	0.306175	0.179458	0.219728	0.006479	0.399223	0.172570	0.022542	0.179458	0.219728	0.006479	0.399223	0.172570	0.022542	0.179458	0.219728	0.006479	0.399223	0.172570	0.022542	0.179458	0.219728	0.006479	0.399223	0.172570	0.022542	0.179458	0.219728	0.006479	0.399223	0.172570	0.022542	1,1,1,1,1,1	0.212237	0.039205	0.039205	0.039205	0.039205	0.039205	0.039205	
590000	-68662.3	1,2,3,3,4,4	3.641721	4.910429	5.308025	6.323037	6.323037	5.956345	5.956345	1,1,2,1,1,2	1.207871	0.051164	0.306232	0.016054	0.626551	0.051164	0.306232	0.016054	0.626551	0.200237	0.412593	0.319576	0.067594	0.051164	0.306232	0.016054	0.626551	0.051164	0.306232	0.016054	0.626551	0.200237	0.412593	0.319576	0.067594	1,2,2,2,2,2	0.465465	0.114908	0.067700	0.263780	0.028119	0.244488	0.281004	0.179886	0.224872	0.006285	0.387862	0.172485	0.028610	0.179886	0.224872	0.006285	0.387862	0.172485	0.028610	0.179886	0.224872	0.006285	0.387862	0.172485	0.028610	0.179886	0.224872	0.006285	0.387862	0.172485	0.028610	0.179886	0.224872	0.006285	0.387862	0.172485	0.028610	1,1,1,1,1,1	0.681608	0.034549	0.034549	0.034549	0.034549	0.034549	0.034549	
591000	-68636.4	1,2,3,3,4,5	1.735743	5.610714	5.522243	6.462574	6.462574	5.652050	5.784025	1,1,2,1,1,2	0.390493	0.052246	0.312712	0.017222	0.617821	0.052246	0.312712	0.017222	0.617821	0.199120	0.405588	0.322394	0.072897	0.052246	0.312712	0.017222	0.617821	0.052246	0.312712	0.017222	0.617821	0.199120	0.405588	0.322394	0.072897	1,2,2,2,2,2	0.304374	0.139514	0.068071	0.293813	0.213665	0.180119	0.104818	0.181320	0.216568	0.007530	0.400334	0.175257	0.018990	0.181320	0.216568	0.007530	0.400334	0.175257	0.018990	0.181320	0.216568	0.007530	0.400334	0.175257	0.018990	0.181320	0.216568	0.007530	0.400334	0.175257	0.018990	0.181320	0.216568	0.007530	0.400334	0.175257	0.018990	1,1,1,1,1,1	1.536222	0.032403	0.032403	0.032403	0.032403	0.032403	0.032403	
592000	-68499.9	1,2,3,3,1,1	2.563373	5.934272	5.274951	6.147769	6.147769	5.934272	5.934272	1,1,2,1,1,2	3.250882	0.050402	0.301537	0.014962	0.633100	0.050402	0.301537	0.014962	0.633100	0.193256	0.412568	0.315054	0.079122	0.050402	0.301537	0.014962	0.633100	0.050402	0.301537	0.014962	0.633100	0.193256	0.412568	0.315054	0.079122	1,2,2,2,2,2	0.545287	0.022908	0.349726	0.057136	0.184467	0.028808	0.356954	0.180001	0.215828	0.005283	0.405859	0.166999	0.026030	0.180001	0.215828	0.005283	0.405859	0.166999	0.026030	0.180001	0.215828	0.005283	0.405859	0.166999	0.026030	0.180001	0.215828	0.005283	0.405859	0.166999	0.026030	0.180001	0.215828	0.005283	0.405859	0.166999	0.026030	1,1,1,1,1,1	0.359805	0.031993	0.031993	0.031993	0.031993	0.031993	0.031993	
593000	-68543.6	1,2,3,3,3,4	2.333101	6.689673	5.494355	6.223598	6.223598	6.223598	5.855094	1,1,2,1,1,2	1.119295	0.050671	0.309889	0.015069	0.624372	0.050671	0.309889	0.015069	0.624372	0.195227	0.411321	0.319221	0.074231	0.050671	0.309889	0.015069	0.624372	0.050671	0.309889	0.015069	0.624372	0.195227	0.411321	0.319221	0.074231	1,2,2,2,2,2	3.946040	0.017856	0.057419	0.338868	0.110222	0.054339	0.421297	0.184148	0.228979	0.002971	0.395849	0.167293	0.020760	0.184148	0.228979	0.002971	0.395849	0.167293	0.020760	0.184148	0.228979	0.002971	0.395849	0.167293	0.020760	0.184148	0.228979	0.002971	0.395849	0.167293	0.020760	0.184148	0.228979	0.002971	0.395849	0.167293	0.020760	1,1,1,1,1,1	2.164584	0.032014	0.032014	0.032014	0.032014	0.032014	0.032014	
594000	-68483.6	1,2,3,3,1,1	2.735096	5.892859	5.231457	6.263998	6.263998	5.892859	5.892859	1,1,2,1,1,2	0.578890	0.053439	0.310588	0.015864	0.620109	0.053439	0.310588	0.015864	0.620109	0.192756	0.408546	0.322353	0.076345	0.053439	0.310588	0.015864	0.620109	0.053439	0.310588	0.015864	0.620109	0.192756	0.408546	0.322353	0.076345	1,2,2,2,2,2	0.615365	0.017115	0.215447	0.179047	0.046821	0.063748	0.477823	0.180412	0.220462	0.010379	0.390718	0.177022	0.021007	0.180412	0.220462	0.010379	0.390718	0.177022	0.021007	0.180412	0.220462	0.010379	0.390718	0.177022	0.021007	0.180412	0.220462	0.010379	0.390718	0.177022	0.021007	0.180412	0.220462	0.010379	0.390718	0.177022	0.021007	1,1,1,1,1,1	0.852158	0.034435	0.034435	0.034435	0.034435	0.034435	0.034435	
595000	-68605.2	1,1,2,2,3,3	2.031494	5.688314	5.688314	6.421244	6.421244	6.000489	6.000489	1,1,2,1,1,2	2.274744	0.050040	0.310016	0.014414	0.625530	0.050040	0.310016	0.014414	0.625530	0.198588	0.408459	0.323240	0.069713	0.050040	0.310016	0.014414	0.625530	0.050040	0.310016	0.014414	0.625530	0.198588	0.408459	0.323240	0.069713	1,2,2,2,2,2	1.208429	0.168325	0.314416	0.107233	0.234845	0.035147	0.140034	0.184950	0.212182	0.008852	0.396162	0.174179	0.023675	0.184950	0.212182	0.008852	0.396162	0.174179	0.023675	0.184950	0.212182	0.008852	0.396162	0.174179	0.023675	0.184950	0.212182	0.008852	0.396162	0.174179	0.023675	0.184950	0.212182	0.008852	0.396162	0.174179	0.023675	1,1,1,1,1,1	0.691876	0.034166	0.034166	0.034166	0.034166	0.034166	0.034166	
596000	-68702.8	1,2,3,3,3,4	3.662177	4.779201	5.303260	6.211746	6.211746	6.211746	5.835717	1,1,2,1,1,2	0.781771	0.054722	0.305115	0.016695	0.623468	0.054722	0.305115	0.016695	0.623468	0.193833	0.403180	0.322952	0.080035	0.054722	0.305115	0.016695	0.623468	0.054722	0.305115	0.016695	0.623468	0.193833	0.403180	0.322952	0.080035	1,2,2,2,2,2	0.479166	0.008696	0.205853	0.242554	0.154692	0.218535	0.169670	0.197109	0.213545	0.003269	0.394632	0.168811	0.022635	0.197109	0.213545	0.003269	0.394632	0.168811	0.022635	0.197109	0.213545	0.003269	0.394632	0.168811	0.022635	0.197109	0.213545	0.003269	0.394632	0.168811	0.022635	0.197109	0.213545	0.003269	0.394632	0.168811	0.022635	1,1,1,1,1,1	1.202372	0.033825	0.033825	0.033825	0.033825	0.033825	0.033825	
597000	-68499.1	1,1,2,3,4,4	2.154707	5.258744	5.258744	6.258025	6.481760	5.889473	5.889473	1,1,2,1,1,2	1.524998	0.051848	0.307422	0.013949	0.626780	0.051848	0.307422	0.013949	0.626780	0.194662	0.408007	0.325145	0.072186	0.051848	0.307422	0.013949	0.626780	0.051848	0.307422	0.013949	0.626780	0.194662	0.408007	0.325145	0.072186	1,2,2,2,2,2	0.919790	0.079102	0.234952	0.242661	0.200666	0.074999	0.167621	0.196138	0.211327	0.001600	0.393355	0.179829	0.017751	0.196138	0.211327	0.001600	0.393355	0.179829	0.017751	0.196138	0.211327	0.001600	0.393355	0.179829	0.017751	0.196138	0.211327	0.001600	0.393355	0.179829	0.017751	0.196138	0.211327	0.001600	0.393355	0.179829	0.017751	1,1,1,1,1,1	0.581881	0.038019	0.038019	0.038019	0.038019	0.038019	0.038019	
598000	-68711.3	1,1,2,2,1,3	2.194914	5.751416	5.751416	6.473800	6.473800	5.751416	5.981293	1,1,2,1,1,2	1.055453	0.054233	0.311186	0.015278	0.619304	0.054233	0.311186	0.015278	0.619304	0.202629	0.401188	0.325116	0.071067	0.054233	0.311186	0.015278	0.619304	0.054233	0.311186	0.015278	0.619304	0.202629	0.401188	0.325116	0.071067	1,2,2,2,2,2	0.942120	0.044502	0.108712	0.522192	0.207329	0.076734	0.040532	0.189528	0.219499	0.001280	0.395763	0.175638	0.018292	0.189528	0.219499	0.001280	0.395763	0.175638	0.018292	0.189528	0.219499	0.001280	0.395763	0.175638	0.018292	0.189528	0.219499	0.001280	0.395763	0.175638	0.018292	0.189528	0.219499	0.001280	0.395763	0.175638	0.018292	1,1,1,1,1,1	0.529442	0.033087	0.033087	0.033087	0.033087	0.033087	0.033087	
599000	-68699.3	1,1,2,3,4,4	2.677458	5.492072	5.492072	6.429342	6.197803	5.898511	5.898511	1,1,2,1,1,2	1.467289	0.048367	0.310865	0.015205	0.625564	0.048367	0.310865	0.015205	0.625564	0.194837	0.397405	0.330238	0.077521	0.048367	0.310865	0.015205	0.625564	0.048367	0.310865	0.015205	0.625564	0.194837	0.397405	0.330238	0.077521	1,2,2,2,2,2	0.568701	0.056370	0.012956	0.062696	0.681628	0.080848	0.105502	0.201926	0.203132	0.003196	0.399555	0.174661	0.017530	0.201926	0.203132	0.003196	0.399555	0.174661	0.017530	0.201926	0.203132	0.003196	0.399555	0.174661	0.017530	0.201926	0.203132	0.003196	0.399555	0.174661	0.017530	0.201926	0.203132	0.003196	0.399555	0.174661	0.017530	1,1,1,1,1,1	0.676188	0.035390	0.035390	0.035390	0.035390	0.035390	0.035390	
600000	-68542.7	1,1,2,3,4,4	2.990375	5.446978	5.446978	6.534218	6.225293	5.940246	5.940246	1,1,2,1,1,2	1.917498	0.052139	0.306171	0.014529	0.627162	0.052139	0.306171	0.014529	0.627162	0.198469	0.410750	0.322169	0.068613	0.052139	0.306171	0.014529	0.627162	0.052139	0.306171	0.014529	0.627162	0.198469	0.410750	0.322169	0.068613	1,2,2,2,2,2	1.385791	0.199803	0.091403	0.282073	0.001580	0.092405	0.332737	0.191258	0.218473	0.003714	0.389682	0.173103	0.023770	0.191258	0.218473	0.003714	0.389682	0.173103	0.023770	0.191258	0.218473	0.003714	0.389682	0.173103	0.023770	0.191258	0.218473	0.003714	0.389682	0.173103	0.023770	0.191258	0.218473	0.003714	0.389682	0.173103	0.023770	1,1,1,1,1,1	1.437329	0.033272	0.033272	0.033272	0.033272	0.033272	0.033272	
601000	-68560.6	1,2,3,4,3,4	3.314614	5.686785	5.457708	6.234478	6.115241	6.234478	6.115241	1,1,2,1,1,2	0.929362	0.048565	0.308526	0.015975	0.626934	0.048565	0.308526	0.015975	0.626934	0.182663	0.415989	0.324851	0.076497	0.048565	0.308526	0.015975	0.626934	0.048565	0.308526	0.015975	0.626934	0.182663	0.415989	0.324851	0.076497	1,2,2,2,2,2	3.065554	0.028490	0.066598	0.244287	0.007223	0.153514	0.499888	0.195155	0.222924	0.003413	0.393045	0.165244	0.020219	0.195155	0.222924	0.003413	0.393045	0.165244	0.020219	0.195155	0.222924	0.003413	0.393045	0.165244	0.020219	0.195155	0.222924	0.003413	0.393045	0.165244	0.020219	0.195155	0.222924	0.003413	0.393045	0.165244	0.020219	1,1,1,1,1,1	0.481316	0.030235	0.030235	0.030235	0.030235	0.030235	0.030235	
602000	-68592.7	1,2,3,3,4,5	1.502338	6.727480	5.412392	6.354287	6.354287	6.031909	5.987060	1,1,2,1,1,2	2.339391	0.049876	0.315742	0.015827	0.618555	0.049876	0.315742	0.015827	0.618555	0.198286	0.403394	0.326732	0.071587	0.049876	0.315742	0.015827	0.618555	0.049876	0.315742	0.015827	0.618555	0.198286	0.403394	0.326732	0.071587	1,2,2,2,2,2	2.186267	0.089190	0.003251	0.144044	0.461858	0.018419	0.283239	0.194402	0.199957	0.006812	0.394591	0.176837	0.027400	0.194402	0.199957	0.006812	0.394591	0.176837	0.027400	0.194402	0.199957	0.006812	0.394591	0.176837	0.027400	0.194402	0.199957	0.006812	0.394591	0.176837	0.027400	0.194402	0.199957	0.006812	0.394591	0.176837	0.027400	1,1,1,1,1,1	1.120149	0.037179	0.037179	0.037179	0.037179	0.037179	0.037179	
603000	-68628.9	1,2,3,3,4,1	2.456190	5.982991	5.354527	6.415127	6.415127	6.211818	5.982991	1,1,2,1,1,2	1.216937	0.052355	0.312019	0.014446	0.621180	0.052355	0.312019	0.014446	0.621180	0.198749	0.407529	0.318510	0.075212	0.052355	0.312019	0.014446	0.621180	0.052355	0.312019	0.014446	0.621180	0.198749	0.407529	0.318510	0.075212	1,2,2,2,2,2	0.669738	0.013776	0.112211	0.322803	0.452059	0.072574	0.026577	0.183177	0.234090	0.002712	0.391477	0.168071	0.020473	0.183177	0.234090	0.002712	0.391477	0.168071	0.020473	0.183177	0.234090	0.002712	0.391477	0.168071	0.020473	0.183177	0.234090	0.002712	0.391477	0.168071	0.020473	0.183177	0.234090	0.002712	0.391477	0.168071	0.020473	1,1,1,1,1,1	0.589750	0.029671	0.029671	0.029671	0.029671	0.029671	0.029671	
604000	-68525.5	1,1,2,3,4,4	2.714023	5.229065	5.229065	6.384814	6.458011	6.010847	6.010847	1,1,2,1,1,2	0.418383	0.050489	0.310290	0.015973	0.623247	0.050489	0.310290	0.015973	0.623247	0.189832	0.408645	0.326474	0.075049	0.050489	0.310290	0.015973	0.623247	0.050489	0.310290	0.015973	0.623247	0.189832	0.408645	0.326474	0.075049	1,2,2,2,2,2	0.777190	0.081081	0.042461	0.327595	0.143567	0.159040	0.246255	0.180963	0.228983	0.005312	0.405426	0.161674	0.017643	0.180963	0.228983	0.005312	0.405426	0.161674	0.017643	0.180963	0.228983	0.005312	0.405426	0.161674	0.017643	0.180963	0.228983	0.005312	0.405426	0.161674	0.017643	0.180963	0.228983	0.005312	0.405426	0.161674	0.017643	1,1,1,1,1,1	1.306467	0.034784	0.034784	0.034784	0.034784	0.034784	0.034784	
605000	-68535.4	1,2,1,1,3,3	1.549422	6.393936	5.512264	6.393936	6.393936	5.949825	5.949825	1,1,2,1,1,2	2.091497	0.051894	0.311922	0.015624	0.620561	0.051894	0.311922	0.015624	0.620561	0.197783	0.400367	0.328945	0.072905	0.051894	0.311922	0.015624	0.620561	0.051894	0.311922	0.015624	0.620561	0.197783	0.400367	0.328945	0.072905	1,2,2,2,2,2	1.175969	0.089983	0.045265	0.145904	0.053568	0.094890	0.570390	0.190793	0.206908	0.003379	0.394777	0.172650	0.031493	0.190793	0.206908	0.003379	0.394777	0.172650	0.031493	0.190793	0.206908	0.003379	0.394777	0.172650	0.031493	0.190793	0.206908	0.003379	0.394777	0.172650	0.031493	0.190793	0.206908	0.003379	0.394777	0.172650	0.031493	1,1,1,1,1,1	1.520394	0.036898	0.036898	0.036898	0.036898	0.036898	0.036898	
606000	-68569.9	1,1,2,2,3,3	1.032555	5.256168	5.256168	6.167106	6.167106	5.847308	5.847308	1,1,2,1,1,2	2.597158	0.053657	0.310452	0.015309	0.620581	0.053657	0.310452	0.015309	0.620581	0.202978	0.402929	0.326243	0.067850	0.053657	0.310452	0.015309	0.620581	0.053657	0.310452	0.015309	0.620581	0.202978	0.402929	0.326243	0.067850	1,2,2,2,2,2	0.605099	0.022751	0.162785	0.432250	0.113032	0.134595	0.134587	0.189159	0.206252	0.004303	0.399466	0.172048	0.028772	0.189159	0.206252	0.004303	0.399466	0.172048	0.028772	0.189159	0.206252	0.004303	0.399466	0.172048	0.028772	0.189159	0.206252	0.004303	0.399466	0.172048	0.028772	0.189159	0.206252	0.004303	0.399466	0.172048	0.028772	1,1,1,1,1,1	0.140729	0.033740	0.033740	0.033740	0.033740	0.033740	0.033740	
