Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
177000	-114340	1,2,3,4,5,6	71.354689	5.524612	6.356255	5.249814	4.598559	5.442873	5.641649	1,1,2,3,4,4	71.354689	0.612101	0.095380	0.215012	0.077506	0.612101	0.095380	0.215012	0.077506	0.288556	0.444390	0.184183	0.082872	0.400351	0.300360	0.017318	0.281971	0.428280	0.155844	0.267064	0.148812	0.428280	0.155844	0.267064	0.148812	1,1,2,3,4,2	71.354689	0.008808	0.446172	0.201518	0.033284	0.094639	0.215579	0.008808	0.446172	0.201518	0.033284	0.094639	0.215579	0.221899	0.063049	0.156824	0.065705	0.243338	0.249185	0.037922	0.219164	0.012241	0.026917	0.269967	0.433789	0.075956	0.207242	0.291296	0.154121	0.099547	0.171838	0.221899	0.063049	0.156824	0.065705	0.243338	0.249185	1,2,3,2,4,5	71.354689	1.133098	0.470978	1.009065	0.470978	0.484091	2.565009	
178000	-112894	1,2,3,1,1,4	71.354689	5.340792	4.491236	5.173697	5.340792	5.340792	6.761921	1,2,3,4,5,6	71.354689	0.625303	0.096736	0.230962	0.046998	0.528880	0.259628	0.135334	0.076158	0.355083	0.320659	0.140242	0.184016	0.094059	0.225624	0.068131	0.612185	0.389572	0.096982	0.121683	0.391762	0.353931	0.179549	0.297354	0.169167	1,1,2,3,3,4	71.354689	0.019932	0.539368	0.129272	0.080750	0.112062	0.118617	0.019932	0.539368	0.129272	0.080750	0.112062	0.118617	0.422300	0.025609	0.095896	0.017580	0.422751	0.015865	0.287947	0.250197	0.087757	0.038773	0.234620	0.100707	0.287947	0.250197	0.087757	0.038773	0.234620	0.100707	0.025278	0.025098	0.006415	0.077109	0.345425	0.520675	1,2,3,2,4,5	71.354689	1.206690	0.574300	1.202497	0.574300	0.493063	1.093408	
179000	-112918	1,2,3,2,4,3	71.354689	4.966167	4.510605	5.168753	4.510605	5.255165	5.168753	1,1,2,3,4,4	71.354689	0.390961	0.315041	0.263728	0.030269	0.390961	0.315041	0.263728	0.030269	0.535025	0.339678	0.060698	0.064599	0.058666	0.127738	0.128902	0.684695	0.367830	0.153327	0.254466	0.224378	0.367830	0.153327	0.254466	0.224378	1,1,2,3,4,5	71.354689	0.012771	0.365985	0.334631	0.025881	0.135451	0.125281	0.012771	0.365985	0.334631	0.025881	0.135451	0.125281	0.380013	0.089020	0.250046	0.016463	0.214399	0.050059	0.269894	0.391210	0.008907	0.005309	0.320803	0.003878	0.251942	0.120103	0.253268	0.180473	0.023020	0.171194	0.309569	0.001226	0.083304	0.092953	0.113477	0.399471	1,2,3,4,5,3	71.354689	1.351885	0.471652	1.306928	0.524215	0.491366	1.306928	
180000	-114535	1,2,2,2,3,3	71.354689	5.952819	4.556252	4.556252	4.556252	5.123804	5.123804	1,2,2,3,4,1	71.354689	0.426899	0.039183	0.344707	0.189212	0.311978	0.195109	0.253893	0.239019	0.311978	0.195109	0.253893	0.239019	0.166681	0.511294	0.092120	0.229905	0.515698	0.116699	0.217259	0.150344	0.426899	0.039183	0.344707	0.189212	1,1,2,2,3,2	71.354689	0.048569	0.520812	0.033129	0.229298	0.103032	0.065160	0.048569	0.520812	0.033129	0.229298	0.103032	0.065160	0.382928	0.007722	0.075403	0.105876	0.292918	0.135152	0.382928	0.007722	0.075403	0.105876	0.292918	0.135152	0.107226	0.167846	0.109449	0.240063	0.091606	0.283811	0.382928	0.007722	0.075403	0.105876	0.292918	0.135152	1,2,3,4,5,6	71.354689	1.050888	0.597993	1.178100	0.599661	0.395123	1.919435	
181000	-112710	1,2,1,3,2,4	71.354689	5.485406	5.097593	5.485406	6.126425	5.097593	6.283696	1,1,2,3,2,4	71.354689	0.369416	0.231654	0.315018	0.083912	0.369416	0.231654	0.315018	0.083912	0.317745	0.313730	0.107754	0.260771	0.008562	0.147735	0.053648	0.790054	0.317745	0.313730	0.107754	0.260771	0.172063	0.179850	0.455521	0.192566	1,1,2,2,3,2	71.354689	0.018506	0.511209	0.120970	0.041312	0.117148	0.190855	0.018506	0.511209	0.120970	0.041312	0.117148	0.190855	0.342960	0.052608	0.080775	0.003864	0.172082	0.347712	0.342960	0.052608	0.080775	0.003864	0.172082	0.347712	0.122585	0.291697	0.114283	0.113307	0.022609	0.335518	0.342960	0.052608	0.080775	0.003864	0.172082	0.347712	1,2,3,4,2,5	71.354689	1.115924	0.416999	0.997004	0.763384	0.416999	1.582730	
182000	-112907	1,2,3,4,5,6	71.354689	5.581767	6.165732	5.635070	5.063873	5.669990	5.794220	1,1,2,3,4,5	71.354689	0.520916	0.198464	0.250214	0.030405	0.520916	0.198464	0.250214	0.030405	0.242627	0.452089	0.019414	0.285869	0.047073	0.091892	0.111604	0.749430	0.320274	0.187255	0.143911	0.348559	0.186999	0.149453	0.513286	0.150263	1,1,2,3,4,4	71.354689	0.009954	0.422356	0.258962	0.046154	0.170897	0.091677	0.009954	0.422356	0.258962	0.046154	0.170897	0.091677	0.310982	0.034674	0.007623	0.054910	0.202025	0.389785	0.039469	0.173882	0.180497	0.057751	0.457961	0.090440	0.240681	0.107999	0.076755	0.250715	0.036252	0.287598	0.240681	0.107999	0.076755	0.250715	0.036252	0.287598	1,2,3,4,5,6	71.354689	1.132966	0.352470	1.111734	0.486133	0.448414	1.848116	
183000	-113715	1,2,3,2,2,4	71.354689	5.890607	4.125078	5.111452	4.125078	4.125078	5.898204	1,2,2,3,4,4	71.354689	0.512422	0.021511	0.447972	0.018096	0.306135	0.276458	0.245502	0.171905	0.306135	0.276458	0.245502	0.171905	0.161421	0.411045	0.095566	0.331968	0.291161	0.064460	0.414955	0.229424	0.291161	0.064460	0.414955	0.229424	1,2,3,1,1,3	71.354689	0.136148	0.134787	0.124979	0.122621	0.375239	0.106226	0.140590	0.553633	0.122067	0.042060	0.108161	0.033488	0.384138	0.013106	0.093982	0.061724	0.266247	0.180802	0.136148	0.134787	0.124979	0.122621	0.375239	0.106226	0.136148	0.134787	0.124979	0.122621	0.375239	0.106226	0.384138	0.013106	0.093982	0.061724	0.266247	0.180802	1,2,3,4,4,5	71.354689	0.851134	0.451919	1.009188	0.589973	0.589973	1.294258	
184000	-111511	1,2,3,4,5,6	71.354689	5.285795	5.410547	7.070416	5.021379	6.551876	6.277737	1,1,2,3,4,5	71.354689	0.466083	0.251644	0.244460	0.037813	0.466083	0.251644	0.244460	0.037813	0.365583	0.492214	0.046715	0.095488	0.113697	0.337840	0.022273	0.526190	0.462071	0.108698	0.142420	0.286811	0.138843	0.118570	0.544811	0.197775	1,1,2,3,4,2	71.354689	0.005249	0.353167	0.248407	0.064836	0.243839	0.084502	0.005249	0.353167	0.248407	0.064836	0.243839	0.084502	0.533441	0.008871	0.074708	0.085513	0.178126	0.119340	0.094229	0.030917	0.181892	0.157983	0.412605	0.122374	0.120385	0.424547	0.092080	0.105809	0.066220	0.190958	0.533441	0.008871	0.074708	0.085513	0.178126	0.119340	1,2,3,4,4,5	71.354689	1.197509	0.356362	0.899160	0.539212	0.539212	1.669910	
185000	-112656	1,2,3,1,4,5	71.354689	5.262861	5.839902	5.504200	5.262861	5.522719	5.439742	1,1,2,3,4,5	71.354689	0.449001	0.282787	0.247904	0.020308	0.449001	0.282787	0.247904	0.020308	0.377726	0.499635	0.004212	0.118427	0.328064	0.120988	0.089354	0.461594	0.252968	0.129506	0.170203	0.447322	0.320195	0.225177	0.268614	0.186015	1,1,2,3,4,5	71.354689	0.005263	0.394462	0.215693	0.029330	0.067445	0.287807	0.005263	0.394462	0.215693	0.029330	0.067445	0.287807	0.178469	0.024221	0.113462	0.208837	0.139585	0.335427	0.058054	0.191920	0.005795	0.492306	0.176337	0.075587	0.213284	0.412031	0.064053	0.144747	0.038770	0.127115	0.137055	0.026999	0.207745	0.061902	0.131792	0.434508	1,2,1,3,2,4	71.354689	1.068158	0.446754	1.068158	0.528203	0.446754	1.494886	
186000	-112940	1,1,1,1,2,3	71.354689	4.668763	4.668763	4.668763	4.668763	5.226595	5.560623	1,1,2,3,4,5	71.354689	0.389485	0.387172	0.191739	0.031604	0.389485	0.387172	0.191739	0.031604	0.257212	0.199234	0.064454	0.479100	0.040874	0.174986	0.123871	0.660269	0.374307	0.135793	0.288846	0.201053	0.384076	0.089761	0.419606	0.106558	1,1,2,3,3,2	71.354689	0.004258	0.491043	0.280029	0.021415	0.149703	0.053554	0.004258	0.491043	0.280029	0.021415	0.149703	0.053554	0.383717	0.000097	0.115567	0.079524	0.158450	0.262646	0.262997	0.060532	0.219335	0.209808	0.172695	0.074632	0.262997	0.060532	0.219335	0.209808	0.172695	0.074632	0.383717	0.000097	0.115567	0.079524	0.158450	0.262646	1,2,3,4,2,1	71.354689	1.324535	0.532580	1.157546	0.549720	0.532580	1.324535	
187000	-114634	1,2,3,2,3,3	71.354689	6.408601	4.254834	4.630835	4.254834	4.630835	4.630835	1,2,3,3,2,4	71.354689	0.310230	0.396649	0.286577	0.006543	0.471912	0.202525	0.106960	0.218602	0.224391	0.377395	0.208905	0.189309	0.224391	0.377395	0.208905	0.189309	0.471912	0.202525	0.106960	0.218602	0.076536	0.039931	0.602316	0.281217	1,1,2,3,4,2	71.354689	0.019399	0.682271	0.100823	0.048377	0.117986	0.031145	0.019399	0.682271	0.100823	0.048377	0.117986	0.031145	0.392972	0.000967	0.084003	0.049808	0.314846	0.157404	0.083438	0.134436	0.117363	0.177168	0.377033	0.110562	0.145921	0.390474	0.091771	0.066098	0.199999	0.105737	0.392972	0.000967	0.084003	0.049808	0.314846	0.157404	1,2,1,3,4,5	71.354689	0.871574	0.454283	0.871574	0.487640	0.457186	1.239426	
188000	-113649	1,2,3,4,5,6	71.354689	5.458397	5.647014	5.807141	5.138371	6.381757	5.718674	1,1,2,3,2,4	71.354689	0.525635	0.205353	0.247046	0.021966	0.525635	0.205353	0.247046	0.021966	0.497792	0.155336	0.123360	0.223512	0.248409	0.167862	0.055018	0.528711	0.497792	0.155336	0.123360	0.223512	0.178395	0.285176	0.323459	0.212971	1,1,2,3,4,2	71.354689	0.017681	0.368228	0.195227	0.067424	0.038416	0.313024	0.017681	0.368228	0.195227	0.067424	0.038416	0.313024	0.155303	0.000531	0.158162	0.050268	0.179483	0.456253	0.265308	0.198052	0.068616	0.084119	0.290476	0.093429	0.158602	0.394454	0.031952	0.110748	0.096371	0.207873	0.155303	0.000531	0.158162	0.050268	0.179483	0.456253	1,2,1,3,4,5	71.354689	1.112398	0.463736	1.112398	0.534576	0.434198	2.062977	
189000	-113799	1,2,3,4,5,6	71.354689	5.691212	5.617661	5.463546	5.103356	5.643389	5.947460	1,2,3,4,5,6	71.354689	0.460436	0.245811	0.270567	0.023186	0.646802	0.206903	0.132452	0.013842	0.337909	0.381826	0.046413	0.233852	0.018253	0.108340	0.358687	0.514720	0.315754	0.078234	0.115051	0.490961	0.040858	0.021574	0.589440	0.348129	1,1,2,2,3,4	71.354689	0.012914	0.312077	0.064527	0.022664	0.206051	0.381768	0.012914	0.312077	0.064527	0.022664	0.206051	0.381768	0.258844	0.170814	0.235888	0.038279	0.249914	0.046261	0.258844	0.170814	0.235888	0.038279	0.249914	0.046261	0.061533	0.147608	0.144549	0.336449	0.048229	0.261632	0.556595	0.016745	0.032723	0.139208	0.224597	0.030131	1,2,3,4,2,3	71.354689	1.140102	0.447359	1.147235	0.604679	0.447359	1.147235	
190000	-112224	1,2,3,4,5,6	71.354689	5.922204	5.359214	5.767695	4.802128	5.824497	5.786642	1,2,3,4,5,6	71.354689	0.568207	0.083555	0.326922	0.021316	0.673507	0.143298	0.139365	0.043830	0.360472	0.398655	0.009814	0.231058	0.036932	0.458694	0.081875	0.422500	0.297956	0.216486	0.207947	0.277611	0.454128	0.192070	0.203011	0.150791	1,2,3,4,5,3	71.354689	0.008887	0.298598	0.384332	0.063832	0.005582	0.238768	0.045756	0.468980	0.169621	0.074136	0.117646	0.123861	0.292524	0.006744	0.042150	0.189193	0.105343	0.364046	0.249473	0.523484	0.088420	0.004610	0.130091	0.003921	0.100629	0.324381	0.098737	0.168919	0.032182	0.275152	0.292524	0.006744	0.042150	0.189193	0.105343	0.364046	1,2,1,3,2,4	71.354689	0.941195	0.372290	0.941195	0.642722	0.372290	1.388389	
191000	-116248	1,2,3,2,2,4	71.354689	5.594477	4.809310	5.103994	4.809310	4.809310	5.552959	1,2,3,4,5,1	71.354689	0.342535	0.083169	0.389123	0.185173	0.302540	0.390998	0.301133	0.005329	0.250979	0.613504	0.062691	0.072825	0.025631	0.314175	0.446443	0.213751	0.493239	0.050914	0.250694	0.205152	0.342535	0.083169	0.389123	0.185173	1,2,3,4,3,3	71.354689	0.046415	0.510509	0.026527	0.180066	0.173417	0.063067	0.015474	0.288431	0.015629	0.036399	0.505445	0.138622	0.278220	0.096468	0.092341	0.085683	0.178676	0.268612	0.049280	0.107598	0.525300	0.031466	0.179557	0.106800	0.278220	0.096468	0.092341	0.085683	0.178676	0.268612	0.278220	0.096468	0.092341	0.085683	0.178676	0.268612	1,2,1,3,4,5	71.354689	1.029484	0.422618	1.029484	0.600886	0.474502	1.036269	
192000	-112948	1,2,3,4,5,6	71.354689	5.999651	6.523293	5.324677	5.304733	5.270265	5.736201	1,2,3,4,3,5	71.354689	0.459295	0.220484	0.266268	0.053953	0.603890	0.180997	0.195022	0.020091	0.397864	0.306385	0.099561	0.196190	0.008500	0.175408	0.067398	0.748694	0.397864	0.306385	0.099561	0.196190	0.281497	0.149741	0.274051	0.294712	1,1,2,3,4,5	71.354689	0.008412	0.558064	0.265198	0.030422	0.131687	0.006217	0.008412	0.558064	0.265198	0.030422	0.131687	0.006217	0.264450	0.157324	0.022380	0.175873	0.354451	0.025522	0.314704	0.174411	0.212187	0.124652	0.168840	0.005206	0.143901	0.120802	0.311779	0.044519	0.090768	0.288231	0.186008	0.138557	0.072204	0.132971	0.214906	0.255354	1,2,1,3,2,1	71.354689	1.132615	0.434263	1.132615	0.540497	0.434263	1.132615	
193000	-113029	1,2,3,3,4,5	71.354689	6.348773	6.956264	4.639260	4.639260	7.190612	6.676673	1,1,2,2,3,4	71.354689	0.565858	0.108561	0.289402	0.036179	0.565858	0.108561	0.289402	0.036179	0.186020	0.392511	0.042463	0.379006	0.186020	0.392511	0.042463	0.379006	0.386665	0.346685	0.178446	0.088204	0.134128	0.132695	0.477609	0.255569	1,1,2,3,1,2	71.354689	0.008228	0.527174	0.138657	0.054082	0.058462	0.213397	0.008228	0.527174	0.138657	0.054082	0.058462	0.213397	0.351738	0.013840	0.099560	0.115799	0.083083	0.335979	0.112027	0.447716	0.036352	0.148912	0.187450	0.067543	0.008228	0.527174	0.138657	0.054082	0.058462	0.213397	0.351738	0.013840	0.099560	0.115799	0.083083	0.335979	1,2,3,4,5,6	71.354689	1.033031	0.377783	1.030231	0.685613	0.415945	1.346690	
194000	-113170	1,2,1,3,4,5	71.354689	5.105799	6.177481	5.105799	4.748232	5.271414	5.870888	1,1,2,3,2,4	71.354689	0.609830	0.142934	0.214419	0.032818	0.609830	0.142934	0.214419	0.032818	0.233441	0.363057	0.071375	0.332127	0.011823	0.053771	0.044830	0.889576	0.233441	0.363057	0.071375	0.332127	0.122852	0.140980	0.605274	0.130895	1,2,3,4,5,3	71.354689	0.013209	0.377505	0.215643	0.084790	0.167157	0.141696	0.023621	0.469156	0.053254	0.051538	0.091748	0.310683	0.456473	0.002527	0.060291	0.084671	0.172974	0.223063	0.549472	0.123750	0.057218	0.043796	0.161663	0.064101	0.018946	0.247572	0.049952	0.137540	0.087670	0.458321	0.456473	0.002527	0.060291	0.084671	0.172974	0.223063	1,2,3,4,5,6	71.354689	1.529969	0.359147	0.854445	0.474397	0.387875	1.667883	
195000	-112831	1,2,3,4,5,6	71.354689	5.202937	5.507345	5.193692	5.241527	5.435259	5.484704	1,1,2,3,2,4	71.354689	0.448627	0.254876	0.276033	0.020464	0.448627	0.254876	0.276033	0.020464	0.278157	0.257513	0.131933	0.332397	0.041976	0.384698	0.180419	0.392907	0.278157	0.257513	0.131933	0.332397	0.123763	0.172809	0.342641	0.360788	1,1,2,3,4,5	71.354689	0.004860	0.247009	0.213075	0.021322	0.322352	0.191383	0.004860	0.247009	0.213075	0.021322	0.322352	0.191383	0.401035	0.019999	0.066533	0.085082	0.210735	0.216615	0.026524	0.132177	0.431337	0.090030	0.276052	0.043879	0.163788	0.254342	0.089848	0.174693	0.247723	0.069606	0.326905	0.047453	0.092825	0.093975	0.107301	0.331541	1,2,3,4,5,6	71.354689	1.196724	0.384614	1.107039	0.665789	0.449539	1.389262	
196000	-113041	1,2,3,4,5,6	71.354689	5.626354	5.973828	5.331020	5.636701	7.071594	5.214026	1,1,2,3,4,1	71.354689	0.584023	0.096486	0.261573	0.057919	0.584023	0.096486	0.261573	0.057919	0.211333	0.464740	0.005010	0.318917	0.122211	0.396856	0.027078	0.453855	0.319455	0.197986	0.213758	0.268801	0.584023	0.096486	0.261573	0.057919	1,1,2,2,3,4	71.354689	0.012220	0.366640	0.168647	0.142560	0.272969	0.036964	0.012220	0.366640	0.168647	0.142560	0.272969	0.036964	0.355872	0.017644	0.059392	0.059935	0.211651	0.295505	0.355872	0.017644	0.059392	0.059935	0.211651	0.295505	0.070771	0.245005	0.059071	0.257515	0.043529	0.324108	0.108300	0.007031	0.026772	0.188870	0.063543	0.605484	1,2,3,4,5,6	71.354689	1.029641	0.401801	0.951722	0.615628	0.454656	1.283333	
197000	-111277	1,2,3,4,5,6	71.354689	5.592454	5.122571	5.680449	4.974276	5.041609	6.092576	1,1,2,3,2,4	71.354689	0.431599	0.233807	0.302633	0.031961	0.431599	0.233807	0.302633	0.031961	0.313652	0.359035	0.110288	0.217025	0.074026	0.409295	0.087556	0.429123	0.313652	0.359035	0.110288	0.217025	0.139605	0.046559	0.536753	0.277082	1,1,2,3,4,2	71.354689	0.026586	0.529860	0.184934	0.072807	0.060212	0.125602	0.026586	0.529860	0.184934	0.072807	0.060212	0.125602	0.442269	0.007060	0.064590	0.109712	0.230039	0.146329	0.151760	0.055694	0.306686	0.156987	0.272067	0.056806	0.098449	0.267747	0.196486	0.057281	0.042751	0.337285	0.442269	0.007060	0.064590	0.109712	0.230039	0.146329	1,2,3,4,5,6	71.354689	0.950927	0.459519	0.949646	0.496030	0.508027	1.365903	
198000	-114860	1,2,2,2,3,4	71.354689	5.010413	3.963576	3.963576	3.963576	6.018540	5.747465	1,1,2,3,2,4	71.354689	0.325239	0.392232	0.255473	0.027056	0.325239	0.392232	0.255473	0.027056	0.535967	0.126597	0.159622	0.177814	0.138705	0.105621	0.068185	0.687490	0.535967	0.126597	0.159622	0.177814	0.263343	0.045800	0.332863	0.357994	1,1,2,3,4,5	71.354689	0.016331	0.478417	0.217006	0.015044	0.208978	0.064224	0.016331	0.478417	0.217006	0.015044	0.208978	0.064224	0.589810	0.061085	0.045336	0.024300	0.109641	0.169829	0.037915	0.298556	0.073707	0.051338	0.519152	0.019331	0.044080	0.275225	0.174488	0.082176	0.097115	0.326916	0.098307	0.044514	0.094902	0.107330	0.501835	0.153112	1,2,1,3,4,5	71.354689	1.077448	0.443379	1.077448	0.497282	0.463014	1.900298	
199000	-112773	1,2,3,4,5,6	71.354689	5.816919	5.667253	5.508047	4.847455	5.218066	5.775325	1,1,2,3,4,4	71.354689	0.509913	0.116223	0.305205	0.068659	0.509913	0.116223	0.305205	0.068659	0.362235	0.252917	0.175023	0.209824	0.088896	0.197722	0.253702	0.459680	0.385815	0.102098	0.344369	0.167719	0.385815	0.102098	0.344369	0.167719	1,2,3,4,4,3	71.354689	0.008240	0.199387	0.213481	0.025967	0.366654	0.186271	0.062599	0.495310	0.174025	0.015968	0.123570	0.128528	0.262075	0.011000	0.059171	0.127691	0.233585	0.306478	0.092700	0.208149	0.197192	0.045867	0.355989	0.100103	0.092700	0.208149	0.197192	0.045867	0.355989	0.100103	0.262075	0.011000	0.059171	0.127691	0.233585	0.306478	1,2,1,3,4,5	71.354689	1.002597	0.540147	1.002597	0.573677	0.470666	2.110280	
200000	-112810	1,2,3,2,4,3	71.354689	5.945985	4.024749	5.593409	4.024749	6.415642	5.593409	1,2,2,3,4,1	71.354689	0.389867	0.112816	0.375590	0.121727	0.354197	0.429251	0.095427	0.121124	0.354197	0.429251	0.095427	0.121124	0.551339	0.167697	0.016769	0.264195	0.231433	0.395397	0.159833	0.213338	0.389867	0.112816	0.375590	0.121727	1,1,2,3,4,2	71.354689	0.007456	0.718188	0.117199	0.095112	0.023295	0.038750	0.007456	0.718188	0.117199	0.095112	0.023295	0.038750	0.209124	0.002506	0.099196	0.055707	0.258836	0.374630	0.066659	0.174161	0.005564	0.103981	0.315275	0.334361	0.061514	0.382838	0.087631	0.112034	0.040971	0.315011	0.209124	0.002506	0.099196	0.055707	0.258836	0.374630	1,2,3,4,4,5	71.354689	1.097604	0.442937	1.068143	0.461930	0.461930	1.174814	
201000	-112697	1,2,3,4,5,6	71.354689	5.360106	6.518352	6.330674	4.809529	5.675643	5.910083	1,1,2,3,4,5	71.354689	0.524047	0.206037	0.245230	0.024685	0.524047	0.206037	0.245230	0.024685	0.228700	0.459942	0.072339	0.239019	0.022370	0.148253	0.204067	0.625310	0.383000	0.191327	0.167677	0.257996	0.188615	0.207268	0.379023	0.225093	1,1,2,3,4,5	71.354689	0.002832	0.554154	0.270738	0.060706	0.074712	0.036857	0.002832	0.554154	0.270738	0.060706	0.074712	0.036857	0.255870	0.065495	0.035565	0.047401	0.473963	0.121706	0.089022	0.356816	0.171902	0.103737	0.149024	0.129498	0.174600	0.357815	0.135044	0.121559	0.063521	0.147461	0.294424	0.009537	0.196290	0.045644	0.116712	0.337393	1,2,3,4,5,6	71.354689	1.072959	0.341681	0.807810	0.634243	0.379736	1.779058	
202000	-114553	1,2,3,2,4,5	71.354689	6.095397	4.891964	5.228422	4.891964	6.190162	5.578304	1,2,3,4,2,5	71.354689	0.510757	0.092151	0.351084	0.046007	0.466461	0.132687	0.266915	0.133937	0.269078	0.505705	0.101752	0.123465	0.186837	0.525870	0.083863	0.203429	0.466461	0.132687	0.266915	0.133937	0.282726	0.247825	0.256809	0.212640	1,1,2,3,4,2	71.354689	0.051733	0.570336	0.171530	0.098938	0.026019	0.081445	0.051733	0.570336	0.171530	0.098938	0.026019	0.081445	0.278662	0.074233	0.110324	0.152310	0.123056	0.261414	0.102291	0.012355	0.180833	0.201033	0.446024	0.057465	0.106377	0.248623	0.162414	0.146027	0.198226	0.138333	0.278662	0.074233	0.110324	0.152310	0.123056	0.261414	1,2,1,2,3,4	71.354689	1.004893	0.536542	1.004893	0.536542	0.493275	2.130243	
203000	-113611	1,2,3,3,4,5	71.354689	5.947451	5.783814	4.455202	4.455202	7.160640	5.409212	1,2,3,4,2,5	71.354689	0.488555	0.154928	0.297563	0.058955	0.461754	0.177630	0.198521	0.162096	0.357006	0.411961	0.049269	0.181764	0.122352	0.476029	0.096424	0.305195	0.461754	0.177630	0.198521	0.162096	0.268862	0.023938	0.471418	0.235782	1,1,2,2,3,4	71.354689	0.008146	0.698355	0.116526	0.126753	0.032185	0.018034	0.008146	0.698355	0.116526	0.126753	0.032185	0.018034	0.506428	0.017448	0.024348	0.183803	0.229263	0.038711	0.506428	0.017448	0.024348	0.183803	0.229263	0.038711	0.064481	0.328768	0.040592	0.239500	0.165369	0.161290	0.217539	0.040432	0.139931	0.036103	0.323031	0.242963	1,2,3,4,4,5	71.354689	0.986717	0.390100	1.002957	0.491298	0.491298	1.306346	
204000	-113949	1,2,3,2,4,5	71.354689	5.421554	5.128560	5.115975	5.128560	5.410948	5.319210	1,1,2,3,4,4	71.354689	0.401432	0.264352	0.240115	0.094102	0.401432	0.264352	0.240115	0.094102	0.156513	0.412334	0.069137	0.362016	0.358722	0.234497	0.020851	0.385931	0.436236	0.066716	0.217293	0.279755	0.436236	0.066716	0.217293	0.279755	1,1,2,3,4,2	71.354689	0.004141	0.753200	0.067758	0.090909	0.036949	0.047041	0.004141	0.753200	0.067758	0.090909	0.036949	0.047041	0.232819	0.003935	0.097470	0.228677	0.250320	0.186779	0.025644	0.231420	0.074133	0.009434	0.511736	0.147632	0.299918	0.249902	0.272691	0.006002	0.064261	0.107226	0.232819	0.003935	0.097470	0.228677	0.250320	0.186779	1,2,3,4,2,5	71.354689	1.111187	0.433455	0.968722	0.534438	0.433455	1.763188	
205000	-114323	1,2,3,4,5,6	71.354689	5.852434	5.466613	5.198540	5.140281	5.837467	4.820218	1,1,2,3,2,4	71.354689	0.555151	0.119984	0.304347	0.020518	0.555151	0.119984	0.304347	0.020518	0.339831	0.313250	0.116324	0.230595	0.067494	0.216839	0.185000	0.530666	0.339831	0.313250	0.116324	0.230595	0.189163	0.521815	0.172874	0.116149	1,1,2,2,3,4	71.354689	0.023509	0.240749	0.204298	0.128370	0.299202	0.103872	0.023509	0.240749	0.204298	0.128370	0.299202	0.103872	0.452717	0.036575	0.155821	0.028834	0.222369	0.103683	0.452717	0.036575	0.155821	0.028834	0.222369	0.103683	0.043919	0.200323	0.060279	0.151090	0.010124	0.534266	0.168739	0.148161	0.274536	0.003079	0.107099	0.298385	1,2,3,4,5,6	71.354689	1.222829	0.358342	1.159615	0.606015	0.423567	1.544375	
206000	-113198	1,2,2,2,2,3	71.354689	5.479444	4.945322	4.945322	4.945322	4.945322	5.203058	1,2,2,3,4,5	71.354689	0.325782	0.296157	0.344459	0.033602	0.388088	0.285236	0.115900	0.210776	0.388088	0.285236	0.115900	0.210776	0.203041	0.255019	0.114218	0.427722	0.578742	0.097374	0.113600	0.210285	0.156919	0.227923	0.450351	0.164807	1,1,2,3,4,5	71.354689	0.005737	0.648048	0.026458	0.050222	0.134898	0.134637	0.005737	0.648048	0.026458	0.050222	0.134898	0.134637	0.206099	0.020343	0.051614	0.109674	0.382025	0.230245	0.225438	0.091004	0.021454	0.068510	0.560434	0.033160	0.177133	0.190063	0.115419	0.070222	0.214176	0.232987	0.151727	0.059470	0.343527	0.115180	0.006553	0.323543	1,2,3,4,5,6	71.354689	0.943245	0.332571	1.137877	0.645158	0.495264	1.958925	
