Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
592000	-136559	1,1,1,1,1,1	0.092720	6.069400	6.069400	6.069400	6.069400	6.069400	6.069400	1,1,1,1,2,1	0.092720	0.074274	0.103616	0.464574	0.357536	0.074274	0.103616	0.464574	0.357536	0.074274	0.103616	0.464574	0.357536	0.074274	0.103616	0.464574	0.357536	0.151164	0.308108	0.138966	0.401761	0.074274	0.103616	0.464574	0.357536	1,2,1,2,2,2	0.092720	0.093750	0.020082	0.106865	0.050488	0.195609	0.533205	0.203879	0.296248	0.009857	0.110959	0.225669	0.153387	0.093750	0.020082	0.106865	0.050488	0.195609	0.533205	0.203879	0.296248	0.009857	0.110959	0.225669	0.153387	0.203879	0.296248	0.009857	0.110959	0.225669	0.153387	0.203879	0.296248	0.009857	0.110959	0.225669	0.153387	1,1,1,1,1,1	0.092720	3.470122	3.470122	3.470122	3.470122	3.470122	3.470122	
593000	-135727	1,1,1,1,1,1	0.092720	5.996094	5.996094	5.996094	5.996094	5.996094	5.996094	1,1,1,1,2,1	0.092720	0.065445	0.103172	0.455074	0.376310	0.065445	0.103172	0.455074	0.376310	0.065445	0.103172	0.455074	0.376310	0.065445	0.103172	0.455074	0.376310	0.063943	0.662666	0.014351	0.259040	0.065445	0.103172	0.455074	0.376310	1,2,1,2,2,2	0.092720	0.095240	0.029925	0.102299	0.055344	0.188629	0.528564	0.207507	0.310708	0.008721	0.105163	0.224523	0.143378	0.095240	0.029925	0.102299	0.055344	0.188629	0.528564	0.207507	0.310708	0.008721	0.105163	0.224523	0.143378	0.207507	0.310708	0.008721	0.105163	0.224523	0.143378	0.207507	0.310708	0.008721	0.105163	0.224523	0.143378	1,1,1,1,1,1	0.092720	3.282494	3.282494	3.282494	3.282494	3.282494	3.282494	
594000	-135781	1,1,1,1,1,1	0.092720	6.244736	6.244736	6.244736	6.244736	6.244736	6.244736	1,1,1,1,2,1	0.092720	0.066721	0.106774	0.452314	0.374190	0.066721	0.106774	0.452314	0.374190	0.066721	0.106774	0.452314	0.374190	0.066721	0.106774	0.452314	0.374190	0.098031	0.647531	0.008972	0.245466	0.066721	0.106774	0.452314	0.374190	1,2,1,2,2,2	0.092720	0.090202	0.020220	0.102233	0.051065	0.195483	0.540797	0.224321	0.327829	0.008296	0.096232	0.202193	0.141129	0.090202	0.020220	0.102233	0.051065	0.195483	0.540797	0.224321	0.327829	0.008296	0.096232	0.202193	0.141129	0.224321	0.327829	0.008296	0.096232	0.202193	0.141129	0.224321	0.327829	0.008296	0.096232	0.202193	0.141129	1,1,1,1,1,1	0.092720	3.423042	3.423042	3.423042	3.423042	3.423042	3.423042	
595000	-136575	1,1,1,1,2,1	0.092720	6.043478	6.043478	6.043478	6.043478	5.111076	6.043478	1,1,1,1,2,1	0.092720	0.065920	0.106644	0.463698	0.363738	0.065920	0.106644	0.463698	0.363738	0.065920	0.106644	0.463698	0.363738	0.065920	0.106644	0.463698	0.363738	0.231231	0.413840	0.128280	0.226649	0.065920	0.106644	0.463698	0.363738	1,2,1,2,3,2	0.092720	0.121210	0.031822	0.092280	0.049589	0.177270	0.527829	0.183626	0.320350	0.014260	0.089728	0.241079	0.150957	0.121210	0.031822	0.092280	0.049589	0.177270	0.527829	0.183626	0.320350	0.014260	0.089728	0.241079	0.150957	0.084310	0.028203	0.043243	0.186064	0.613020	0.045160	0.183626	0.320350	0.014260	0.089728	0.241079	0.150957	1,1,1,1,1,1	0.092720	3.730116	3.730116	3.730116	3.730116	3.730116	3.730116	
596000	-136212	1,2,2,2,3,2	0.092720	6.708840	6.125749	6.125749	6.125749	5.390123	6.125749	1,1,1,1,2,1	0.092720	0.065538	0.101044	0.463212	0.370206	0.065538	0.101044	0.463212	0.370206	0.065538	0.101044	0.463212	0.370206	0.065538	0.101044	0.463212	0.370206	0.103617	0.658177	0.095401	0.142804	0.065538	0.101044	0.463212	0.370206	1,2,1,2,2,2	0.092720	0.092223	0.027058	0.111767	0.052826	0.193853	0.522274	0.222276	0.313225	0.013536	0.088645	0.226685	0.135634	0.092223	0.027058	0.111767	0.052826	0.193853	0.522274	0.222276	0.313225	0.013536	0.088645	0.226685	0.135634	0.222276	0.313225	0.013536	0.088645	0.226685	0.135634	0.222276	0.313225	0.013536	0.088645	0.226685	0.135634	1,1,1,1,1,1	0.092720	3.498789	3.498789	3.498789	3.498789	3.498789	3.498789	
597000	-136725	1,1,1,1,2,1	0.092720	6.186457	6.186457	6.186457	6.186457	5.361582	6.186457	1,1,1,1,2,1	0.092720	0.065860	0.103935	0.451333	0.378873	0.065860	0.103935	0.451333	0.378873	0.065860	0.103935	0.451333	0.378873	0.065860	0.103935	0.451333	0.378873	0.341335	0.477857	0.077708	0.103100	0.065860	0.103935	0.451333	0.378873	1,2,1,2,3,2	0.092720	0.084986	0.026541	0.115665	0.054740	0.179114	0.538953	0.195939	0.325071	0.010492	0.103032	0.215656	0.149810	0.084986	0.026541	0.115665	0.054740	0.179114	0.538953	0.195939	0.325071	0.010492	0.103032	0.215656	0.149810	0.175095	0.229357	0.004921	0.036470	0.502054	0.052103	0.195939	0.325071	0.010492	0.103032	0.215656	0.149810	1,1,1,1,1,1	0.092720	3.330053	3.330053	3.330053	3.330053	3.330053	3.330053	
598000	-135943	1,1,1,1,1,1	0.092720	6.106117	6.106117	6.106117	6.106117	6.106117	6.106117	1,1,1,1,2,1	0.092720	0.071931	0.104504	0.456198	0.367367	0.071931	0.104504	0.456198	0.367367	0.071931	0.104504	0.456198	0.367367	0.071931	0.104504	0.456198	0.367367	0.050899	0.465795	0.024061	0.459245	0.071931	0.104504	0.456198	0.367367	1,2,1,2,2,2	0.092720	0.104275	0.022299	0.102948	0.053948	0.188376	0.528153	0.208517	0.300610	0.006675	0.107534	0.221277	0.155386	0.104275	0.022299	0.102948	0.053948	0.188376	0.528153	0.208517	0.300610	0.006675	0.107534	0.221277	0.155386	0.208517	0.300610	0.006675	0.107534	0.221277	0.155386	0.208517	0.300610	0.006675	0.107534	0.221277	0.155386	1,1,1,1,1,1	0.092720	3.214212	3.214212	3.214212	3.214212	3.214212	3.214212	
599000	-136643	1,1,1,1,1,1	0.092720	6.204832	6.204832	6.204832	6.204832	6.204832	6.204832	1,1,1,1,2,1	0.092720	0.065092	0.098091	0.466332	0.370485	0.065092	0.098091	0.466332	0.370485	0.065092	0.098091	0.466332	0.370485	0.065092	0.098091	0.466332	0.370485	0.154030	0.473462	0.184693	0.187815	0.065092	0.098091	0.466332	0.370485	1,2,1,2,2,2	0.092720	0.119670	0.014913	0.111008	0.040345	0.177970	0.536093	0.238181	0.296962	0.007391	0.098749	0.219325	0.139393	0.119670	0.014913	0.111008	0.040345	0.177970	0.536093	0.238181	0.296962	0.007391	0.098749	0.219325	0.139393	0.238181	0.296962	0.007391	0.098749	0.219325	0.139393	0.238181	0.296962	0.007391	0.098749	0.219325	0.139393	1,1,1,1,1,1	0.092720	3.694493	3.694493	3.694493	3.694493	3.694493	3.694493	
600000	-136303	1,2,2,2,1,2	0.092720	6.420670	6.107942	6.107942	6.107942	6.420670	6.107942	1,1,1,1,2,1	0.092720	0.072632	0.098635	0.463403	0.365330	0.072632	0.098635	0.463403	0.365330	0.072632	0.098635	0.463403	0.365330	0.072632	0.098635	0.463403	0.365330	0.031724	0.573488	0.137079	0.257709	0.072632	0.098635	0.463403	0.365330	1,2,1,2,2,2	0.092720	0.105899	0.027322	0.095417	0.053556	0.191840	0.525966	0.214336	0.277157	0.011794	0.102225	0.248905	0.145582	0.105899	0.027322	0.095417	0.053556	0.191840	0.525966	0.214336	0.277157	0.011794	0.102225	0.248905	0.145582	0.214336	0.277157	0.011794	0.102225	0.248905	0.145582	0.214336	0.277157	0.011794	0.102225	0.248905	0.145582	1,1,1,1,1,1	0.092720	3.364362	3.364362	3.364362	3.364362	3.364362	3.364362	
601000	-136159	1,1,1,1,1,1	0.092720	6.152705	6.152705	6.152705	6.152705	6.152705	6.152705	1,1,1,1,2,1	0.092720	0.068925	0.103337	0.452546	0.375192	0.068925	0.103337	0.452546	0.375192	0.068925	0.103337	0.452546	0.375192	0.068925	0.103337	0.452546	0.375192	0.129968	0.424581	0.134934	0.310517	0.068925	0.103337	0.452546	0.375192	1,2,1,2,3,2	0.092720	0.103418	0.027476	0.098278	0.047036	0.201773	0.522019	0.218188	0.301745	0.015552	0.113997	0.210469	0.140048	0.103418	0.027476	0.098278	0.047036	0.201773	0.522019	0.218188	0.301745	0.015552	0.113997	0.210469	0.140048	0.140229	0.186836	0.058581	0.137202	0.357313	0.119840	0.218188	0.301745	0.015552	0.113997	0.210469	0.140048	1,1,1,1,2,1	0.092720	3.476493	3.476493	3.476493	3.476493	2.927698	3.476493	
602000	-136984	1,1,1,1,1,1	0.092720	6.220182	6.220182	6.220182	6.220182	6.220182	6.220182	1,1,1,1,2,1	0.092720	0.065271	0.103739	0.460416	0.370574	0.065271	0.103739	0.460416	0.370574	0.065271	0.103739	0.460416	0.370574	0.065271	0.103739	0.460416	0.370574	0.261453	0.410903	0.145063	0.182581	0.065271	0.103739	0.460416	0.370574	1,2,1,2,2,2	0.092720	0.098930	0.026720	0.098393	0.049016	0.197198	0.529742	0.230707	0.325593	0.007195	0.082890	0.217395	0.136219	0.098930	0.026720	0.098393	0.049016	0.197198	0.529742	0.230707	0.325593	0.007195	0.082890	0.217395	0.136219	0.230707	0.325593	0.007195	0.082890	0.217395	0.136219	0.230707	0.325593	0.007195	0.082890	0.217395	0.136219	1,1,1,1,1,1	0.092720	3.581310	3.581310	3.581310	3.581310	3.581310	3.581310	
603000	-135846	1,1,2,2,2,1	0.092720	6.238452	6.238452	5.894298	5.894298	5.894298	6.238452	1,1,1,1,2,1	0.092720	0.066614	0.109546	0.457271	0.366569	0.066614	0.109546	0.457271	0.366569	0.066614	0.109546	0.457271	0.366569	0.066614	0.109546	0.457271	0.366569	0.057018	0.527024	0.105421	0.310536	0.066614	0.109546	0.457271	0.366569	1,2,1,2,2,2	0.092720	0.092421	0.033476	0.105322	0.048010	0.184942	0.535829	0.245181	0.308159	0.007793	0.081891	0.218165	0.138811	0.092421	0.033476	0.105322	0.048010	0.184942	0.535829	0.245181	0.308159	0.007793	0.081891	0.218165	0.138811	0.245181	0.308159	0.007793	0.081891	0.218165	0.138811	0.245181	0.308159	0.007793	0.081891	0.218165	0.138811	1,1,1,1,1,1	0.092720	3.341102	3.341102	3.341102	3.341102	3.341102	3.341102	
604000	-136249	1,1,2,1,3,1	0.092720	6.370776	6.370776	6.096395	6.370776	5.598419	6.370776	1,1,1,1,2,1	0.092720	0.062065	0.106244	0.468651	0.363041	0.062065	0.106244	0.468651	0.363041	0.062065	0.106244	0.468651	0.363041	0.062065	0.106244	0.468651	0.363041	0.041411	0.675632	0.067988	0.214969	0.062065	0.106244	0.468651	0.363041	1,2,1,2,3,2	0.092720	0.094772	0.028518	0.110173	0.048830	0.179582	0.538125	0.249154	0.304436	0.004355	0.085778	0.228924	0.127353	0.094772	0.028518	0.110173	0.048830	0.179582	0.538125	0.249154	0.304436	0.004355	0.085778	0.228924	0.127353	0.416348	0.141569	0.139555	0.120348	0.146299	0.035881	0.249154	0.304436	0.004355	0.085778	0.228924	0.127353	1,1,1,1,2,1	0.092720	3.781253	3.781253	3.781253	3.781253	1.830132	3.781253	
605000	-136256	1,1,2,2,2,2	0.092720	6.374769	6.374769	5.924587	5.924587	5.924587	5.924587	1,1,1,1,2,1	0.092720	0.066911	0.103001	0.460828	0.369260	0.066911	0.103001	0.460828	0.369260	0.066911	0.103001	0.460828	0.369260	0.066911	0.103001	0.460828	0.369260	0.158198	0.357154	0.013841	0.470807	0.066911	0.103001	0.460828	0.369260	1,2,1,2,2,2	0.092720	0.097941	0.020448	0.111739	0.055243	0.185645	0.528985	0.242703	0.283416	0.016229	0.101562	0.207536	0.148553	0.097941	0.020448	0.111739	0.055243	0.185645	0.528985	0.242703	0.283416	0.016229	0.101562	0.207536	0.148553	0.242703	0.283416	0.016229	0.101562	0.207536	0.148553	0.242703	0.283416	0.016229	0.101562	0.207536	0.148553	1,1,1,1,1,1	0.092720	3.355094	3.355094	3.355094	3.355094	3.355094	3.355094	
606000	-136328	1,1,1,1,2,1	0.092720	6.175803	6.175803	6.175803	6.175803	5.375640	6.175803	1,1,1,1,2,1	0.092720	0.070317	0.098941	0.461393	0.369350	0.070317	0.098941	0.461393	0.369350	0.070317	0.098941	0.461393	0.369350	0.070317	0.098941	0.461393	0.369350	0.148868	0.511627	0.178980	0.160524	0.070317	0.098941	0.461393	0.369350	1,2,1,2,3,2	0.092720	0.105151	0.026515	0.099412	0.048997	0.195313	0.524612	0.199068	0.281960	0.009658	0.122257	0.238178	0.148879	0.105151	0.026515	0.099412	0.048997	0.195313	0.524612	0.199068	0.281960	0.009658	0.122257	0.238178	0.148879	0.185870	0.100396	0.173769	0.092651	0.415065	0.032248	0.199068	0.281960	0.009658	0.122257	0.238178	0.148879	1,1,1,1,2,1	0.092720	3.313081	3.313081	3.313081	3.313081	2.825387	3.313081	
607000	-136199	1,1,1,1,2,3	0.092720	6.308859	6.308859	6.308859	6.308859	5.474491	6.146900	1,1,1,1,2,1	0.092720	0.064380	0.095763	0.461846	0.378011	0.064380	0.095763	0.461846	0.378011	0.064380	0.095763	0.461846	0.378011	0.064380	0.095763	0.461846	0.378011	0.100444	0.356126	0.101579	0.441850	0.064380	0.095763	0.461846	0.378011	1,2,1,2,2,2	0.092720	0.095407	0.026891	0.095274	0.059888	0.202208	0.520332	0.200860	0.325775	0.003933	0.100320	0.225775	0.143337	0.095407	0.026891	0.095274	0.059888	0.202208	0.520332	0.200860	0.325775	0.003933	0.100320	0.225775	0.143337	0.200860	0.325775	0.003933	0.100320	0.225775	0.143337	0.200860	0.325775	0.003933	0.100320	0.225775	0.143337	1,1,1,1,1,1	0.092720	3.416561	3.416561	3.416561	3.416561	3.416561	3.416561	
608000	-135616	1,1,1,1,1,1	0.092720	6.306032	6.306032	6.306032	6.306032	6.306032	6.306032	1,1,1,1,2,1	0.092720	0.070853	0.105203	0.449257	0.374687	0.070853	0.105203	0.449257	0.374687	0.070853	0.105203	0.449257	0.374687	0.070853	0.105203	0.449257	0.374687	0.084621	0.504802	0.043992	0.366585	0.070853	0.105203	0.449257	0.374687	1,2,1,2,2,2	0.092720	0.100227	0.019972	0.110868	0.055171	0.178375	0.535387	0.209704	0.313898	0.005630	0.108243	0.215032	0.147494	0.100227	0.019972	0.110868	0.055171	0.178375	0.535387	0.209704	0.313898	0.005630	0.108243	0.215032	0.147494	0.209704	0.313898	0.005630	0.108243	0.215032	0.147494	0.209704	0.313898	0.005630	0.108243	0.215032	0.147494	1,1,1,1,1,1	0.092720	3.342241	3.342241	3.342241	3.342241	3.342241	3.342241	
609000	-137271	1,1,1,1,1,1	0.092720	6.260872	6.260872	6.260872	6.260872	6.260872	6.260872	1,1,1,1,2,1	0.092720	0.067264	0.109172	0.455107	0.368457	0.067264	0.109172	0.455107	0.368457	0.067264	0.109172	0.455107	0.368457	0.067264	0.109172	0.455107	0.368457	0.066613	0.745040	0.085973	0.102374	0.067264	0.109172	0.455107	0.368457	1,2,1,2,3,2	0.092720	0.105633	0.028497	0.102182	0.049309	0.184197	0.530183	0.172358	0.330291	0.013207	0.116353	0.213640	0.154151	0.105633	0.028497	0.102182	0.049309	0.184197	0.530183	0.172358	0.330291	0.013207	0.116353	0.213640	0.154151	0.070598	0.267174	0.063421	0.156686	0.426950	0.015171	0.172358	0.330291	0.013207	0.116353	0.213640	0.154151	1,1,1,1,2,1	0.092720	3.333467	3.333467	3.333467	3.333467	2.112922	3.333467	
610000	-136369	1,1,1,1,2,1	0.092720	6.119885	6.119885	6.119885	6.119885	5.337455	6.119885	1,1,1,1,2,1	0.092720	0.057496	0.101222	0.461835	0.379447	0.057496	0.101222	0.461835	0.379447	0.057496	0.101222	0.461835	0.379447	0.057496	0.101222	0.461835	0.379447	0.148960	0.361782	0.211150	0.278108	0.057496	0.101222	0.461835	0.379447	1,2,1,2,3,2	0.092720	0.098675	0.023012	0.118637	0.052286	0.192335	0.515055	0.233506	0.327539	0.013878	0.091197	0.207527	0.126353	0.098675	0.023012	0.118637	0.052286	0.192335	0.515055	0.233506	0.327539	0.013878	0.091197	0.207527	0.126353	0.218950	0.087193	0.075276	0.111648	0.382706	0.124226	0.233506	0.327539	0.013878	0.091197	0.207527	0.126353	1,1,1,1,2,1	0.092720	3.349722	3.349722	3.349722	3.349722	2.221030	3.349722	
611000	-136199	1,1,1,1,2,1	0.092720	6.123408	6.123408	6.123408	6.123408	5.710267	6.123408	1,1,1,1,2,1	0.092720	0.067992	0.099557	0.462410	0.370041	0.067992	0.099557	0.462410	0.370041	0.067992	0.099557	0.462410	0.370041	0.067992	0.099557	0.462410	0.370041	0.212278	0.362241	0.068794	0.356687	0.067992	0.099557	0.462410	0.370041	1,2,1,2,2,2	0.092720	0.115054	0.024029	0.098379	0.054742	0.187901	0.519896	0.223214	0.302635	0.009601	0.085894	0.230087	0.148570	0.115054	0.024029	0.098379	0.054742	0.187901	0.519896	0.223214	0.302635	0.009601	0.085894	0.230087	0.148570	0.223214	0.302635	0.009601	0.085894	0.230087	0.148570	0.223214	0.302635	0.009601	0.085894	0.230087	0.148570	1,1,1,1,1,1	0.092720	3.407625	3.407625	3.407625	3.407625	3.407625	3.407625	
612000	-136658	1,1,1,2,2,2	0.092720	6.315895	6.315895	6.315895	6.150102	6.150102	6.150102	1,1,1,1,2,1	0.092720	0.060539	0.104794	0.457989	0.376678	0.060539	0.104794	0.457989	0.376678	0.060539	0.104794	0.457989	0.376678	0.060539	0.104794	0.457989	0.376678	0.032269	0.299033	0.049557	0.619142	0.060539	0.104794	0.457989	0.376678	1,2,1,2,2,2	0.092720	0.091456	0.020683	0.106034	0.052226	0.188350	0.541251	0.336146	0.279598	0.009243	0.085237	0.166721	0.123055	0.091456	0.020683	0.106034	0.052226	0.188350	0.541251	0.336146	0.279598	0.009243	0.085237	0.166721	0.123055	0.336146	0.279598	0.009243	0.085237	0.166721	0.123055	0.336146	0.279598	0.009243	0.085237	0.166721	0.123055	1,1,1,1,2,1	0.092720	3.133820	3.133820	3.133820	3.133820	1.846012	3.133820	
613000	-135637	1,1,1,1,1,1	0.092720	6.128763	6.128763	6.128763	6.128763	6.128763	6.128763	1,1,1,1,2,1	0.092720	0.066256	0.106798	0.457477	0.369469	0.066256	0.106798	0.457477	0.369469	0.066256	0.106798	0.457477	0.369469	0.066256	0.106798	0.457477	0.369469	0.061905	0.627010	0.046356	0.264730	0.066256	0.106798	0.457477	0.369469	1,2,1,2,2,2	0.092720	0.097180	0.027803	0.111981	0.049858	0.180862	0.532315	0.229090	0.320346	0.008114	0.087080	0.214377	0.140993	0.097180	0.027803	0.111981	0.049858	0.180862	0.532315	0.229090	0.320346	0.008114	0.087080	0.214377	0.140993	0.229090	0.320346	0.008114	0.087080	0.214377	0.140993	0.229090	0.320346	0.008114	0.087080	0.214377	0.140993	1,1,1,1,2,1	0.092720	3.464920	3.464920	3.464920	3.464920	1.986148	3.464920	
614000	-135940	1,2,2,2,3,2	0.092720	6.229135	6.233109	6.233109	6.233109	5.491144	6.233109	1,1,1,1,2,1	0.092720	0.063512	0.108242	0.460512	0.367734	0.063512	0.108242	0.460512	0.367734	0.063512	0.108242	0.460512	0.367734	0.063512	0.108242	0.460512	0.367734	0.121697	0.682798	0.021164	0.174340	0.063512	0.108242	0.460512	0.367734	1,2,1,2,2,2	0.092720	0.094004	0.025385	0.102094	0.048494	0.186134	0.543890	0.227467	0.320287	0.003896	0.087429	0.220400	0.140521	0.094004	0.025385	0.102094	0.048494	0.186134	0.543890	0.227467	0.320287	0.003896	0.087429	0.220400	0.140521	0.227467	0.320287	0.003896	0.087429	0.220400	0.140521	0.227467	0.320287	0.003896	0.087429	0.220400	0.140521	1,2,2,2,1,2	0.092720	2.777240	3.767824	3.767824	3.767824	2.777240	3.767824	
615000	-136429	1,1,1,1,2,1	0.092720	6.242705	6.242705	6.242705	6.242705	5.359819	6.242705	1,1,1,1,2,1	0.092720	0.067957	0.104874	0.454855	0.372314	0.067957	0.104874	0.454855	0.372314	0.067957	0.104874	0.454855	0.372314	0.067957	0.104874	0.454855	0.372314	0.145762	0.507125	0.206418	0.140695	0.067957	0.104874	0.454855	0.372314	1,2,1,2,3,2	0.092720	0.091687	0.020697	0.102901	0.051057	0.189438	0.544219	0.269106	0.318662	0.006883	0.088319	0.182493	0.134537	0.091687	0.020697	0.102901	0.051057	0.189438	0.544219	0.269106	0.318662	0.006883	0.088319	0.182493	0.134537	0.141715	0.107096	0.082608	0.075729	0.454767	0.138085	0.269106	0.318662	0.006883	0.088319	0.182493	0.134537	1,1,1,1,1,1	0.092720	3.319575	3.319575	3.319575	3.319575	3.319575	3.319575	
616000	-136760	1,1,1,1,2,1	0.092720	6.188257	6.188257	6.188257	6.188257	5.107301	6.188257	1,1,1,1,2,1	0.092720	0.066200	0.097038	0.460754	0.376008	0.066200	0.097038	0.460754	0.376008	0.066200	0.097038	0.460754	0.376008	0.066200	0.097038	0.460754	0.376008	0.319379	0.471606	0.058872	0.150142	0.066200	0.097038	0.460754	0.376008	1,2,1,2,3,2	0.092720	0.104422	0.022661	0.100216	0.055906	0.191364	0.525431	0.216858	0.313815	0.009839	0.111371	0.213465	0.134652	0.104422	0.022661	0.100216	0.055906	0.191364	0.525431	0.216858	0.313815	0.009839	0.111371	0.213465	0.134652	0.027112	0.176352	0.073804	0.103513	0.474456	0.144763	0.216858	0.313815	0.009839	0.111371	0.213465	0.134652	1,1,1,1,2,1	0.092720	3.395672	3.395672	3.395672	3.395672	1.766165	3.395672	
617000	-136211	1,1,1,1,2,1	0.092720	6.234932	6.234932	6.234932	6.234932	5.344540	6.234932	1,1,1,1,2,1	0.092720	0.063482	0.097218	0.473643	0.365656	0.063482	0.097218	0.473643	0.365656	0.063482	0.097218	0.473643	0.365656	0.063482	0.097218	0.473643	0.365656	0.219228	0.378029	0.020152	0.382591	0.063482	0.097218	0.473643	0.365656	1,2,1,2,2,2	0.092720	0.098215	0.020219	0.120210	0.053323	0.196150	0.511883	0.217631	0.298528	0.007167	0.091840	0.251147	0.133687	0.098215	0.020219	0.120210	0.053323	0.196150	0.511883	0.217631	0.298528	0.007167	0.091840	0.251147	0.133687	0.217631	0.298528	0.007167	0.091840	0.251147	0.133687	0.217631	0.298528	0.007167	0.091840	0.251147	0.133687	1,1,1,1,1,1	0.092720	3.288231	3.288231	3.288231	3.288231	3.288231	3.288231	
618000	-136271	1,1,1,1,1,1	0.092720	6.203783	6.203783	6.203783	6.203783	6.203783	6.203783	1,1,1,1,2,1	0.092720	0.066110	0.101271	0.458512	0.374106	0.066110	0.101271	0.458512	0.374106	0.066110	0.101271	0.458512	0.374106	0.066110	0.101271	0.458512	0.374106	0.111944	0.431049	0.166199	0.290808	0.066110	0.101271	0.458512	0.374106	1,2,1,2,2,2	0.092720	0.114601	0.025114	0.096573	0.047735	0.195551	0.520427	0.212755	0.314916	0.009094	0.104833	0.215458	0.142945	0.114601	0.025114	0.096573	0.047735	0.195551	0.520427	0.212755	0.314916	0.009094	0.104833	0.215458	0.142945	0.212755	0.314916	0.009094	0.104833	0.215458	0.142945	0.212755	0.314916	0.009094	0.104833	0.215458	0.142945	1,1,1,1,1,1	0.092720	3.306331	3.306331	3.306331	3.306331	3.306331	3.306331	
619000	-135949	1,1,1,1,2,1	0.092720	6.234220	6.234220	6.234220	6.234220	5.798040	6.234220	1,1,1,1,2,1	0.092720	0.070693	0.095959	0.457939	0.375408	0.070693	0.095959	0.457939	0.375408	0.070693	0.095959	0.457939	0.375408	0.070693	0.095959	0.457939	0.375408	0.135077	0.651777	0.036862	0.176283	0.070693	0.095959	0.457939	0.375408	1,2,1,2,2,2	0.092720	0.121186	0.024904	0.090405	0.052729	0.190868	0.519909	0.235688	0.279732	0.014562	0.104302	0.224153	0.141562	0.121186	0.024904	0.090405	0.052729	0.190868	0.519909	0.235688	0.279732	0.014562	0.104302	0.224153	0.141562	0.235688	0.279732	0.014562	0.104302	0.224153	0.141562	0.235688	0.279732	0.014562	0.104302	0.224153	0.141562	1,1,1,1,1,1	0.092720	3.463770	3.463770	3.463770	3.463770	3.463770	3.463770	
620000	-137424	1,1,1,1,2,1	0.092720	6.253335	6.253335	6.253335	6.253335	5.787551	6.253335	1,1,1,1,2,1	0.092720	0.070725	0.107012	0.466713	0.355550	0.070725	0.107012	0.466713	0.355550	0.070725	0.107012	0.466713	0.355550	0.070725	0.107012	0.466713	0.355550	0.162489	0.249434	0.254254	0.333823	0.070725	0.107012	0.466713	0.355550	1,2,1,2,2,2	0.092720	0.110706	0.024728	0.102378	0.053780	0.188213	0.520195	0.180613	0.322126	0.007621	0.075744	0.251417	0.162478	0.110706	0.024728	0.102378	0.053780	0.188213	0.520195	0.180613	0.322126	0.007621	0.075744	0.251417	0.162478	0.180613	0.322126	0.007621	0.075744	0.251417	0.162478	0.180613	0.322126	0.007621	0.075744	0.251417	0.162478	1,1,1,1,1,1	0.092720	3.461669	3.461669	3.461669	3.461669	3.461669	3.461669	
621000	-136265	1,1,1,1,1,1	0.092720	6.138708	6.138708	6.138708	6.138708	6.138708	6.138708	1,1,1,1,2,1	0.092720	0.065940	0.107170	0.448874	0.378016	0.065940	0.107170	0.448874	0.378016	0.065940	0.107170	0.448874	0.378016	0.065940	0.107170	0.448874	0.378016	0.101977	0.336542	0.025507	0.535973	0.065940	0.107170	0.448874	0.378016	1,2,1,2,2,2	0.092720	0.082660	0.026885	0.096776	0.045782	0.198895	0.549003	0.197536	0.338201	0.008800	0.097421	0.199119	0.158923	0.082660	0.026885	0.096776	0.045782	0.198895	0.549003	0.197536	0.338201	0.008800	0.097421	0.199119	0.158923	0.197536	0.338201	0.008800	0.097421	0.199119	0.158923	0.197536	0.338201	0.008800	0.097421	0.199119	0.158923	1,1,1,1,1,1	0.092720	3.691640	3.691640	3.691640	3.691640	3.691640	3.691640	
