Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	9.362685	9.447754	22.669645	9.447754	9.447754	22.669645	
2000	1.695768	3	11.188981	11.188981	22.301068	8.417531	11.188981	22.301068	
3000	1.695768	4	11.752670	11.752670	22.364655	9.236740	10.456661	22.364655	
4000	1.695768	3	11.874844	11.874844	21.458990	8.468484	11.874844	21.458990	
5000	1.695768	3	11.728463	11.728463	23.810881	9.213295	11.728463	23.810881	
6000	1.695768	4	12.681875	12.681875	21.778212	8.825318	10.735838	21.778212	
7000	1.695768	4	12.526474	12.526474	22.575756	8.586754	10.754893	22.575756	
8000	1.695768	3	21.524961	11.668381	21.524961	8.526461	11.668381	21.524961	
9000	1.695768	3	20.965481	11.323717	20.965481	9.386545	11.323717	20.965481	
10000	1.695768	3	21.243010	11.748056	21.243010	8.986356	11.748056	21.243010	
11000	1.695768	3	22.278940	11.968654	22.278940	9.486032	11.968654	22.278940	
12000	1.695768	3	20.466565	11.212385	20.466565	8.500576	11.212385	20.466565	
13000	1.695768	3	20.483401	11.436816	20.483401	8.059790	11.436816	20.483401	
14000	1.695768	3	21.312975	11.250737	21.312975	8.108098	11.250737	21.312975	
15000	1.695768	3	20.612385	12.224143	20.612385	8.360841	12.224143	20.612385	
16000	1.695768	3	21.064434	12.565970	21.064434	8.382414	12.565970	21.064434	
17000	1.695768	3	20.962073	11.297810	20.962073	8.631650	11.297810	20.962073	
18000	1.695768	3	20.862566	11.967202	20.862566	8.100699	11.967202	20.862566	
19000	1.695768	3	20.172419	12.815481	20.172419	8.857162	12.815481	20.172419	
20000	1.695768	3	21.386010	11.023916	21.386010	8.191549	11.023916	21.386010	
21000	1.695768	3	20.165472	11.174177	20.165472	7.619043	11.174177	20.165472	
22000	1.695768	4	14.340529	14.340529	20.820496	8.439033	10.585379	20.820496	
23000	1.695768	3	12.735479	12.735479	19.967095	8.392921	12.735479	19.967095	
24000	1.695768	4	12.735213	12.735213	19.662118	8.242468	11.230995	19.662118	
25000	1.695768	3	12.043547	18.593967	18.593967	7.975708	12.043547	18.593967	
26000	1.695768	3	12.078498	19.176328	19.176328	9.608585	12.078498	19.176328	
27000	1.695768	4	10.770831	17.835419	17.835419	6.992033	9.655287	17.835419	
28000	1.695768	4	12.374877	19.408433	19.408433	7.776287	10.793821	19.408433	
29000	1.695768	4	14.156734	14.156734	18.511616	7.637592	10.211835	18.511616	
30000	1.695768	4	11.604956	18.379826	18.379826	9.730053	9.582766	18.379826	
31000	1.695768	4	12.161374	12.161374	18.091174	8.335763	9.842616	18.091174	
32000	1.695768	4	12.444158	12.444158	19.430807	8.808376	9.788416	19.430807	
33000	1.695768	4	12.346243	12.346243	17.444566	7.899702	9.624753	17.444566	
34000	1.695768	4	12.845445	12.845445	19.180892	7.953377	9.369391	19.180892	
35000	1.695768	4	12.976452	12.976452	17.846128	8.651106	9.575806	17.846128	
36000	1.695768	4	10.799804	17.948456	17.948456	8.250592	9.880512	17.948456	
37000	1.695768	4	12.144329	17.242808	17.242808	9.075279	10.938005	17.242808	
38000	1.695768	4	13.089653	13.089653	17.665699	8.737125	10.537292	17.665699	
39000	1.695768	3	10.507009	17.902339	17.902339	8.310415	10.507009	17.902339	
40000	1.695768	4	12.381715	16.301748	16.301748	8.816512	10.119324	16.301748	
41000	1.695768	4	11.829443	11.829443	17.053049	7.563064	10.481675	17.053049	
42000	1.695768	4	11.246080	11.656635	17.521286	7.536633	11.246080	17.521286	
43000	1.695768	4	11.541400	11.541400	17.316769	7.577704	9.528207	17.316769	
44000	1.695768	4	10.869982	10.869982	16.874805	7.958380	9.349508	16.874805	
45000	1.695768	4	10.716203	10.704956	17.326565	8.563397	10.716203	17.326565	
46000	1.695768	5	10.942469	12.357779	17.886388	8.205412	9.260918	17.886388	
47000	1.695768	3	11.738728	11.738728	16.403394	8.477495	11.738728	16.403394	
48000	1.695768	4	11.396031	11.396031	17.131355	8.737177	10.169754	17.131355	
49000	1.695768	4	10.112401	10.112401	17.115131	9.173176	10.414710	17.115131	
50000	1.695768	4	10.456505	16.360560	16.360560	8.726007	9.684839	16.360560	
