Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	22.770121	10.159306	22.770121	8.807690	10.159306	22.770121	
2000	1.695768	5	12.692728	10.873105	21.012006	8.946584	9.036083	21.012006	
3000	1.695768	4	21.337574	9.689996	21.337574	8.734448	9.458414	21.337574	
4000	1.695768	3	20.287619	9.478031	20.287619	8.116089	9.478031	20.287619	
5000	1.695768	4	20.790771	9.658113	20.790771	7.714529	8.863159	20.790771	
6000	1.695768	4	11.905914	9.498879	19.552436	8.435310	9.498879	19.552436	
7000	1.695768	3	11.459610	7.893763	20.097718	7.893763	7.893763	20.097718	
8000	1.695768	4	10.799899	10.799899	17.790424	6.796492	8.591110	17.790424	
9000	1.695768	4	11.627385	9.976710	18.524055	7.291155	7.291155	18.524055	
10000	1.695768	4	10.570713	9.563108	17.735410	8.628932	8.628932	17.735410	
11000	1.695768	5	10.308748	9.371148	18.538040	7.212569	8.363693	18.538040	
12000	1.695768	5	10.628164	9.846728	18.012202	6.424862	8.770958	18.012202	
13000	1.695768	4	11.473736	9.835882	17.427312	7.687492	7.687492	17.427312	
14000	1.695768	4	10.971280	10.923913	18.233146	6.900678	6.900678	18.233146	
15000	1.695768	3	10.068957	10.068957	18.390483	7.803765	7.803765	18.390483	
16000	1.695768	5	12.054842	9.212838	18.190119	7.004730	7.994300	18.190119	
17000	1.695768	4	10.495922	10.468499	18.531948	8.098981	8.098981	18.531948	
18000	1.695768	4	11.478859	9.533545	18.204500	8.206365	8.206365	18.204500	
19000	1.695768	4	10.704053	9.389281	17.856703	7.473586	7.473586	17.856703	
20000	1.695768	3	10.661622	10.661622	17.668953	7.550776	7.550776	17.668953	
21000	1.695768	4	10.069384	9.810428	17.752680	7.293404	7.293404	17.752680	
22000	1.695768	4	10.336291	9.833293	18.758509	7.856979	7.856979	18.758509	
23000	1.695768	5	10.882902	9.837674	17.527850	7.623998	8.524608	17.527850	
24000	1.695768	5	11.280269	9.401442	17.991931	7.049197	8.588719	17.991931	
25000	1.695768	4	10.209639	10.209639	17.415665	7.405085	8.253862	17.415665	
26000	1.695768	4	10.769004	10.769004	17.403129	7.423757	8.898709	17.403129	
27000	1.695768	3	10.089593	7.984313	17.621907	7.984313	7.984313	17.621907	
28000	1.695768	4	10.354711	10.636628	17.888889	7.161796	7.161796	17.888889	
29000	1.695768	4	10.575924	8.382097	17.625132	7.734365	7.734365	17.625132	
30000	1.695768	3	11.361817	7.806327	17.652491	7.806327	7.806327	17.652491	
31000	1.695768	4	10.038531	10.238714	18.231465	8.564124	8.564124	18.231465	
32000	1.695768	4	11.386911	8.776198	18.101236	7.413971	8.776198	18.101236	
33000	1.695768	4	10.513615	8.748388	17.870730	7.088609	8.748388	17.870730	
34000	1.695768	4	10.774820	10.774820	17.614298	7.530032	8.309098	17.614298	
35000	1.695768	4	10.181749	9.464876	17.925116	7.690090	7.690090	17.925116	
36000	1.695768	4	9.450451	8.985552	17.314450	8.292088	8.292088	17.314450	
37000	1.695768	5	9.302155	9.856492	18.108608	8.172015	8.117669	18.108608	
38000	1.695768	4	9.904784	9.904784	18.279431	6.761956	8.728257	18.279431	
39000	1.695768	3	10.166547	7.827635	17.124232	7.827635	7.827635	17.124232	
40000	1.695768	5	10.775901	9.472221	16.345486	7.419915	8.252127	16.345486	
41000	1.695768	4	10.801722	9.023520	17.033282	7.088905	7.088905	17.033282	
42000	1.695768	4	10.175478	9.665499	17.347564	7.582934	7.582934	17.347564	
43000	1.695768	4	9.480843	10.642395	16.808361	7.927848	7.927848	16.808361	
44000	1.695768	5	9.817850	10.238725	17.339091	8.044467	8.477919	17.339091	
45000	1.695768	4	9.574766	10.667201	17.546645	8.205761	8.205761	17.546645	
46000	1.695768	4	9.694601	8.680503	17.334128	6.882403	8.680503	17.334128	
47000	1.695768	5	10.304594	10.029299	17.882685	7.758695	9.527441	17.882685	
48000	1.695768	4	10.890285	10.890285	17.501549	7.747051	8.029751	17.501549	
49000	1.695768	3	9.778605	9.778605	16.927677	8.175010	8.175010	16.927677	
50000	1.695768	4	10.325526	10.325526	17.084717	7.309107	8.394989	17.084717	
51000	1.695768	3	9.367336	9.367336	16.783493	8.719945	8.719945	16.783493	
52000	1.695768	3	9.530721	9.530721	16.482836	8.015469	8.015469	16.482836	
53000	1.695768	3	9.677177	9.677177	17.163783	7.388863	7.388863	17.163783	
54000	1.695768	4	8.928250	8.928250	17.798086	7.326792	7.991433	17.798086	
55000	1.695768	3	9.530828	9.530828	16.935582	6.916167	6.916167	16.935582	
56000	1.695768	5	9.794923	9.287218	17.459035	7.280198	8.098769	17.459035	
57000	1.695768	3	9.172429	9.172429	16.924297	8.702961	8.702961	16.924297	
