Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	9.450049	9.450049	23.852285	9.054953	12.269102	23.852285	
2000	1.695768	3	11.003598	11.003598	21.052044	8.701379	11.003598	21.052044	
3000	1.695768	4	13.705460	10.790857	23.004426	9.438315	13.705460	23.004426	
4000	1.695768	4	11.914802	10.556111	21.032201	8.231627	11.914802	21.032201	
5000	1.695768	4	12.241422	9.351595	22.265571	8.863254	12.241422	22.265571	
6000	1.695768	4	13.053199	10.379486	21.659280	8.329627	13.053199	21.659280	
7000	1.695768	4	11.566570	9.589248	20.315883	9.255262	20.315883	20.315883	
8000	1.695768	4	12.626541	9.905359	22.128161	8.506822	12.626541	22.128161	
9000	1.695768	3	13.438625	8.939744	20.635138	8.939744	13.438625	20.635138	
10000	1.695768	4	12.496954	10.076069	20.207856	8.897495	12.496954	20.207856	
11000	1.695768	4	13.549332	10.427409	21.708817	8.269931	13.549332	21.708817	
12000	1.695768	4	12.892357	9.615340	21.299657	8.408381	12.892357	21.299657	
13000	1.695768	4	12.780171	10.312815	20.881347	8.371009	12.780171	20.881347	
14000	1.695768	4	12.804653	10.492179	20.013170	8.739047	12.804653	20.013170	
15000	1.695768	4	11.996923	9.444902	20.233362	8.385989	11.996923	20.233362	
16000	1.695768	3	11.198593	8.943583	20.939459	8.943583	11.198593	20.939459	
17000	1.695768	4	12.233685	10.019257	21.573801	9.234803	12.233685	21.573801	
18000	1.695768	4	11.733986	9.540755	21.177501	8.251451	11.733986	21.177501	
19000	1.695768	4	11.639002	10.084306	20.458453	8.326614	11.639002	20.458453	
20000	1.695768	4	13.051304	8.843721	20.330888	7.643424	13.051304	20.330888	
21000	1.695768	4	11.865344	10.000223	20.547254	7.816851	11.865344	20.547254	
22000	1.695768	4	13.071603	10.512538	20.507927	8.878651	13.071603	20.507927	
23000	1.695768	3	12.003664	12.003664	20.720213	8.985779	12.003664	20.720213	
24000	1.695768	4	12.528214	10.653898	20.283415	8.869705	12.528214	20.283415	
25000	1.695768	4	13.184001	9.493645	19.219612	8.597586	13.184001	19.219612	
26000	1.695768	4	11.682483	10.370478	19.237913	7.331985	11.682483	19.237913	
27000	1.695768	3	11.860132	11.860132	18.440086	7.646653	11.860132	18.440086	
28000	1.695768	4	11.339356	9.921464	19.434452	9.389716	11.339356	19.434452	
29000	1.695768	4	12.196648	9.942259	19.351016	7.660029	12.196648	19.351016	
30000	1.695768	4	11.350383	10.227113	20.225367	9.292131	11.350383	20.225367	
31000	1.695768	4	12.094432	8.525510	18.565727	7.401241	12.094432	18.565727	
