Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	8.796695	8.796695	22.102205	8.796695	10.706807	22.102205	
2000	1.695768	4	9.702680	7.466868	20.001873	7.466868	8.748964	20.001873	
3000	1.695768	4	9.260738	7.771394	20.366268	7.771394	9.280103	20.366268	
4000	1.695768	4	9.579168	7.952328	19.375632	7.952328	10.620746	19.375632	
5000	1.695768	4	10.437768	7.780673	19.365781	7.780673	10.927817	19.365781	
6000	1.695768	4	9.598401	7.765992	19.336662	7.765992	10.542469	19.336662	
7000	1.695768	5	9.802252	8.168284	19.861210	7.753850	10.780193	19.861210	
8000	1.695768	3	10.265576	8.237600	20.589900	8.237600	10.265576	20.589900	
9000	1.695768	4	10.516110	7.969961	19.881462	7.969961	11.596543	19.881462	
10000	1.695768	3	11.133525	7.454105	19.544787	7.454105	11.133525	19.544787	
11000	1.695768	3	10.779525	7.826622	19.731335	7.826622	10.779525	19.731335	
12000	1.695768	4	10.387914	7.582309	19.798589	7.582309	9.886826	19.798589	
13000	1.695768	5	9.704062	7.798649	20.390538	7.879775	10.674390	20.390538	
14000	1.695768	3	9.844618	7.845387	19.914858	7.845387	9.844618	19.914858	
15000	1.695768	4	10.552891	7.626224	19.529888	7.626224	10.793746	19.529888	
16000	1.695768	3	10.868807	7.308381	18.806464	7.308381	10.868807	18.806464	
17000	1.695768	4	9.205316	7.776413	19.323899	7.776413	10.690703	19.323899	
18000	1.695768	4	8.668019	7.397506	19.437380	7.397506	10.035237	19.437380	
19000	1.695768	4	10.141084	7.284663	19.497302	7.284663	12.531418	19.497302	
20000	1.695768	4	10.063593	7.043421	19.610312	7.043421	12.310183	19.610312	
21000	1.695768	4	9.736693	7.168597	18.702437	7.168597	11.225704	18.702437	
22000	1.695768	5	9.538315	7.966285	18.052317	8.020325	9.949192	18.052317	
23000	1.695768	4	8.999187	7.354955	19.101876	7.354955	10.239488	19.101876	
24000	1.695768	4	8.770829	7.383405	18.706556	7.383405	11.259036	18.706556	
25000	1.695768	4	9.151338	7.123549	19.727008	7.123549	10.841516	19.727008	
26000	1.695768	4	8.669778	7.604731	18.983110	7.604731	10.855481	18.983110	
27000	1.695768	4	8.658357	7.411120	18.165095	7.411120	10.630570	18.165095	
28000	1.695768	4	9.432000	7.319255	18.303965	7.319255	10.755997	18.303965	
29000	1.695768	4	9.870403	7.198127	17.923373	7.198127	10.750613	17.923373	
30000	1.695768	4	9.642483	7.136275	17.855731	7.136275	11.179996	17.855731	
31000	1.695768	4	8.740035	6.880904	17.609986	6.880904	11.437384	17.609986	
32000	1.695768	4	8.475074	6.822823	17.743701	6.822823	10.708191	17.743701	
33000	1.695768	3	7.080534	7.080534	17.976153	7.080534	12.087741	17.976153	
34000	1.695768	4	8.864228	6.980941	17.733398	6.980941	11.553035	17.733398	
35000	1.695768	4	8.838484	6.502521	18.227842	6.502521	10.167263	18.227842	
