Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	9.409357	21.085340	21.085340	8.472362	12.672533	21.085340	
2000	1.695768	3	8.632450	20.631726	20.631726	8.047243	20.631726	20.631726	
3000	1.695768	3	9.634187	20.241449	20.241449	7.686161	20.241449	20.241449	
4000	1.695768	3	9.226524	20.503530	20.503530	8.267015	20.503530	20.503530	
5000	1.695768	3	10.247908	20.563702	20.563702	7.655773	20.563702	20.563702	
6000	1.695768	3	9.903648	21.255149	21.255149	7.984423	21.255149	21.255149	
7000	1.695768	3	10.176355	20.029252	20.029252	8.406461	20.029252	20.029252	
8000	1.695768	3	9.738965	20.824833	20.824833	9.182119	20.824833	20.824833	
9000	1.695768	3	11.541128	22.038064	22.038064	8.547277	22.038064	22.038064	
10000	1.695768	3	9.882649	21.926228	21.926228	7.755572	21.926228	21.926228	
11000	1.695768	3	9.318273	21.800761	21.800761	8.673182	21.800761	21.800761	
12000	1.695768	3	9.322942	20.772469	20.772469	7.916847	20.772469	20.772469	
13000	1.695768	3	8.820069	20.935530	20.935530	8.436547	20.935530	20.935530	
14000	1.695768	3	9.853451	20.801683	20.801683	7.591663	20.801683	20.801683	
15000	1.695768	3	9.298853	19.710767	19.710767	8.452452	19.710767	19.710767	
16000	1.695768	3	9.643472	20.327967	20.327967	7.536883	20.327967	20.327967	
17000	1.695768	3	9.788101	21.274418	21.274418	8.287466	21.274418	21.274418	
18000	1.695768	3	9.406511	21.327377	21.327377	9.150282	21.327377	21.327377	
19000	1.695768	2	9.033321	19.881046	19.881046	9.033321	19.881046	19.881046	
20000	1.695768	3	9.714153	20.656757	20.656757	7.526321	20.656757	20.656757	
21000	1.695768	3	9.261543	20.545959	20.545959	8.183927	20.545959	20.545959	
22000	1.695768	3	10.747876	20.637908	20.637908	8.724368	20.637908	20.637908	
23000	1.695768	3	9.717934	20.249788	20.249788	7.351925	20.249788	20.249788	
24000	1.695768	3	10.474665	20.334805	20.334805	8.406346	20.334805	20.334805	
25000	1.695768	3	9.793595	20.112556	20.112556	8.245205	20.112556	20.112556	
26000	1.695768	3	9.703162	19.813974	19.813974	8.570869	19.813974	19.813974	
27000	1.695768	3	10.364120	20.496066	20.496066	7.575037	20.496066	20.496066	
28000	1.695768	3	10.474926	20.518033	20.518033	7.727919	20.518033	20.518033	
29000	1.695768	3	10.678053	19.583512	19.583512	7.940864	19.583512	19.583512	
