Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	10.561058	12.237663	23.498807	10.561058	10.561058	23.498807	
2000	1.695768	3	10.306346	11.256605	22.338342	10.306346	11.256605	22.338342	
3000	1.695768	4	11.166871	11.166871	22.732783	9.498226	10.865469	22.732783	
4000	1.695768	3	10.854325	10.854325	23.349892	8.959805	8.959805	23.349892	
5000	1.695768	4	11.651609	11.651609	23.368797	9.752899	9.834880	23.368797	
6000	1.695768	4	11.637640	11.637640	23.571915	9.072215	9.677932	23.571915	
7000	1.695768	4	11.023784	11.023784	23.995362	9.286158	9.591133	23.995362	
8000	1.695768	4	12.233013	12.233013	24.553126	8.938566	10.123612	24.553126	
9000	1.695768	3	11.074754	11.074754	23.072279	8.892360	11.074754	23.072279	
10000	1.695768	5	10.798224	10.632795	23.010292	8.941903	10.261808	23.010292	
11000	1.695768	4	10.813895	10.813895	24.347428	8.798631	10.758847	24.347428	
12000	1.695768	3	11.656856	11.656856	24.126352	8.785835	11.656856	24.126352	
13000	1.695768	3	11.873156	11.873156	24.805877	8.894163	11.873156	24.805877	
14000	1.695768	4	11.601878	11.601878	22.885079	9.696353	10.601412	22.885079	
15000	1.695768	4	11.721900	11.721900	22.673863	9.381675	10.739717	22.673863	
16000	1.695768	4	12.302227	12.302227	23.778378	8.678743	10.813010	23.778378	
17000	1.695768	4	12.071209	12.071209	23.094760	9.136390	10.048632	23.094760	
18000	1.695768	4	11.833633	11.833633	22.428309	9.165400	10.621685	22.428309	
19000	1.695768	3	11.484520	11.484520	22.670476	8.791079	11.484520	22.670476	
20000	1.695768	3	12.036062	12.036062	22.155732	8.824605	12.036062	22.155732	
21000	1.695768	3	12.121519	12.121519	22.671840	8.138777	12.121519	22.671840	
22000	1.695768	3	11.333760	11.333760	21.408619	8.493981	11.333760	21.408619	
23000	1.695768	3	11.869773	11.869773	21.150230	8.854630	11.869773	21.150230	
24000	1.695768	3	11.552479	11.552479	21.716075	9.129618	11.552479	21.716075	
25000	1.695768	3	11.984567	11.984567	22.599498	8.646848	11.984567	22.599498	
26000	1.695768	4	11.853490	11.853490	22.479142	9.238698	10.706723	22.479142	
27000	1.695768	3	11.641905	11.641905	22.360314	8.740469	11.641905	22.360314	
28000	1.695768	3	11.387105	11.387105	21.444068	8.444071	11.387105	21.444068	
29000	1.695768	4	11.680829	11.021875	21.465925	8.856643	11.021875	21.465925	
30000	1.695768	4	11.881097	10.616486	20.760563	8.812834	10.616486	20.760563	
31000	1.695768	3	10.516459	10.516459	20.568885	8.200258	10.516459	20.568885	
32000	1.695768	4	10.572132	10.572132	21.384762	8.294624	11.012055	21.384762	
33000	1.695768	4	11.518751	11.518751	19.952490	8.453063	10.614266	19.952490	
34000	1.695768	4	12.564399	11.317374	20.935711	8.046698	11.317374	20.935711	
35000	1.695768	4	11.704683	10.566765	20.675655	8.427374	10.566765	20.675655	
36000	1.695768	4	10.221432	10.776599	20.481643	8.782364	10.221432	20.481643	
37000	1.695768	4	10.666490	9.535460	20.239745	8.736391	10.666490	20.239745	
38000	1.695768	5	9.995298	9.636257	19.626823	8.656827	11.506104	19.626823	
39000	1.695768	4	10.323600	10.323600	20.729805	8.791738	10.691397	20.729805	
40000	1.695768	5	10.869881	9.585512	19.972978	9.064779	10.117629	19.972978	
41000	1.695768	5	10.438712	10.248460	19.533278	8.021702	10.774854	19.533278	
42000	1.695768	4	10.649272	9.921884	19.278867	8.297710	10.649272	19.278867	
43000	1.695768	5	10.557624	9.663032	19.086287	9.324059	11.119756	19.086287	
44000	1.695768	5	10.303023	9.410796	19.571483	7.635597	10.592451	19.571483	
45000	1.695768	5	9.569213	9.937963	19.345963	8.262399	10.785719	19.345963	
46000	1.695768	3	10.619261	10.619261	20.351186	7.862932	10.619261	20.351186	
47000	1.695768	4	9.785110	9.785110	19.133268	8.240863	10.316592	19.133268	
48000	1.695768	3	9.804437	9.804437	19.671850	8.700313	9.804437	19.671850	
49000	1.695768	3	10.391954	10.391954	19.482517	8.579646	10.391954	19.482517	
50000	1.695768	4	10.669105	10.669105	19.165410	8.085120	11.839153	19.165410	
51000	1.695768	3	10.161446	10.161446	18.959546	8.723640	18.959546	18.959546	
52000	1.695768	5	10.215003	10.450068	20.016928	7.528170	11.635970	20.016928	
53000	1.695768	3	10.481515	10.481515	19.506733	7.560012	10.481515	19.506733	
54000	1.695768	4	11.592177	9.276330	18.712806	8.117496	11.592177	18.712806	
55000	1.695768	3	10.691226	10.691226	19.673709	7.877565	10.691226	19.673709	
56000	1.695768	4	10.807329	10.807329	19.336862	7.388132	11.178279	19.336862	
57000	1.695768	4	11.218039	10.471679	18.811459	8.390551	11.218039	18.811459	
58000	1.695768	5	11.472031	10.402515	18.883751	8.137147	12.166334	18.883751	
59000	1.695768	4	11.062269	10.837167	18.027806	8.888280	11.062269	18.027806	
60000	1.695768	4	9.799797	9.799797	18.184698	8.728930	9.698497	18.184698	
61000	1.695768	3	10.708049	10.708049	18.855062	7.906775	10.708049	18.855062	
62000	1.695768	4	9.907347	9.907347	18.879851	7.992402	11.071361	18.879851	
63000	1.695768	3	10.651772	10.651772	19.553302	8.798708	10.651772	19.553302	
64000	1.695768	4	11.009056	9.962870	17.894859	8.809515	11.009056	17.894859	
65000	1.695768	3	10.952326	10.952326	18.857036	7.539439	10.952326	18.857036	
66000	1.695768	5	10.656499	10.000027	18.942961	7.994766	11.057691	18.942961	
67000	1.695768	3	10.992418	10.992418	18.629902	8.297487	10.992418	18.629902	
68000	1.695768	5	9.365553	9.249708	18.898440	8.427678	10.490833	18.898440	
69000	1.695768	4	9.568770	9.568770	17.547426	8.505590	10.899854	17.547426	
70000	1.695768	4	9.912784	9.912784	18.458174	8.301036	11.092211	18.458174	
71000	1.695768	4	9.148247	9.075848	18.106271	9.075848	10.103712	18.106271	
72000	1.695768	3	10.611706	7.879870	18.663596	7.879870	10.611706	18.663596	
73000	1.695768	4	9.743019	9.827822	18.408263	8.632563	9.827822	18.408263	
74000	1.695768	4	10.574607	8.838563	17.373135	8.838563	10.459572	17.373135	
75000	1.695768	3	11.281321	8.237753	18.518265	8.237753	11.281321	18.518265	
76000	1.695768	5	9.000786	9.524136	17.512755	8.534595	9.767024	17.512755	
77000	1.695768	4	8.833216	9.616255	16.873343	8.833216	10.554060	16.873343	
78000	1.695768	5	10.281612	9.069926	16.880005	8.636495	11.263438	16.880005	
79000	1.695768	5	8.949964	9.114546	17.412874	8.554381	12.320034	17.412874	
80000	1.695768	4	10.278877	9.144962	16.321228	8.713951	10.278877	16.321228	
81000	1.695768	4	8.513359	9.293839	17.050036	8.513359	11.503052	17.050036	
82000	1.695768	4	10.040488	10.040488	16.879967	8.101982	10.742305	16.879967	
83000	1.695768	5	8.916074	9.006129	17.282821	7.175426	10.425676	17.282821	
84000	1.695768	4	9.369543	9.369543	17.171591	7.318242	10.905219	17.171591	
85000	1.695768	4	9.547244	9.547244	16.676365	8.326294	11.518872	16.676365	
86000	1.695768	5	9.665196	9.839841	17.377533	8.009851	11.893320	17.377533	
87000	1.695768	5	9.512064	10.081997	17.727158	8.285114	11.056998	17.727158	
88000	1.695768	4	9.640404	9.743510	17.666422	8.895942	9.640404	17.666422	
89000	1.695768	4	10.895101	9.247200	16.765278	7.850156	10.895101	16.765278	
90000	1.695768	4	9.348981	9.348981	17.821813	8.175080	11.075832	17.821813	
91000	1.695768	4	9.869314	9.702094	17.088459	8.029659	9.869314	17.088459	
92000	1.695768	4	8.896338	8.896338	17.481868	8.243290	11.414356	17.481868	
93000	1.695768	4	8.873742	11.006758	17.414703	7.999480	11.006758	17.414703	
94000	1.695768	3	9.893700	9.893700	17.239421	8.251803	9.893700	17.239421	
95000	1.695768	4	9.447976	9.447976	17.056011	8.002411	10.208761	17.056011	
96000	1.695768	4	9.369696	9.369696	17.449179	9.604573	10.250405	17.449179	
97000	1.695768	3	8.684539	8.684539	16.966511	8.684539	10.156103	16.966511	
98000	1.695768	5	9.425885	9.463555	17.687126	7.806854	10.885999	17.687126	
99000	1.695768	4	8.947217	8.947217	16.799742	8.063349	9.474723	16.799742	
100000	1.695768	5	9.458264	10.445097	16.848427	8.218488	10.715952	16.848427	
101000	1.695768	5	9.926451	9.647225	17.883311	8.105229	10.942040	17.883311	
102000	1.695768	4	9.452731	9.452731	17.352599	7.718797	11.409624	17.352599	
103000	1.695768	4	10.334769	9.492843	16.477509	8.135644	10.334769	16.477509	
104000	1.695768	3	10.821931	7.542578	16.530687	7.542578	10.821931	16.530687	
105000	1.695768	4	9.700972	9.027658	17.084311	9.027658	10.231598	17.084311	
106000	1.695768	3	9.387305	9.387305	16.500799	7.736338	9.387305	16.500799	
107000	1.695768	5	8.968657	8.839001	16.555035	7.450723	11.808499	16.555035	
108000	1.695768	3	9.059950	10.593824	17.467255	9.059950	10.593824	17.467255	
109000	1.695768	5	9.304651	9.838908	17.587276	8.786336	10.949201	17.587276	
110000	1.695768	5	10.243125	9.593092	17.132657	8.587660	10.638440	17.132657	
111000	1.695768	4	8.850774	8.850774	17.654867	7.124921	11.569769	17.654867	
112000	1.695768	4	9.712906	9.004621	17.453692	9.004621	11.244621	17.453692	
