Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	9.901548	10.056839	21.347582	10.056839	10.056839	21.347582	
2000	1.695768	2	9.044515	9.044515	23.904576	9.044515	9.044515	23.904576	
3000	1.695768	4	9.382711	9.591210	23.043240	9.136100	9.382711	23.043240	
4000	1.695768	3	8.280953	8.741970	25.030882	8.280953	8.280953	25.030882	
5000	1.695768	4	8.623755	10.630840	22.553358	8.623755	8.184618	22.553358	
6000	1.695768	4	9.973496	9.973496	22.230841	7.665513	8.762493	22.230841	
7000	1.695768	4	8.929917	9.659125	21.364502	7.550025	7.550025	21.364502	
8000	1.695768	4	10.825301	10.208855	20.174090	7.728010	7.728010	20.174090	
9000	1.695768	5	9.993115	12.031332	20.200618	6.906268	8.358559	20.200618	
10000	1.695768	3	11.134968	11.134968	21.488295	7.171371	7.171371	21.488295	
11000	1.695768	5	11.015041	11.100704	21.291714	8.208715	8.612963	21.291714	
12000	1.695768	3	11.354235	11.354235	20.960769	8.074400	8.074400	20.960769	
13000	1.695768	4	10.064563	11.250682	21.640496	6.981396	6.981396	21.640496	
14000	1.695768	4	9.572690	11.091953	19.959140	7.034816	7.034816	19.959140	
15000	1.695768	4	9.740330	11.266902	21.071549	7.240242	7.240242	21.071549	
16000	1.695768	4	9.684249	10.266031	20.232666	7.429036	7.429036	20.232666	
17000	1.695768	3	11.186276	11.186276	20.003253	7.268189	7.268189	20.003253	
18000	1.695768	4	10.619433	10.933562	20.089398	7.349721	7.349721	20.089398	
19000	1.695768	4	10.216264	12.691134	20.949104	7.072672	7.072672	20.949104	
20000	1.695768	4	10.373305	11.551933	19.886169	7.456612	7.456612	19.886169	
21000	1.695768	5	9.553484	10.333810	19.378685	7.111916	8.298660	19.378685	
22000	1.695768	4	9.467946	10.631545	19.820369	6.890639	6.890639	19.820369	
23000	1.695768	4	9.430023	10.491586	19.889661	6.856361	6.856361	19.889661	
24000	1.695768	4	9.001530	10.269099	18.760343	6.738134	6.738134	18.760343	
25000	1.695768	4	8.763503	11.738921	19.460375	6.895880	6.895880	19.460375	
26000	1.695768	4	9.268485	10.261739	18.360391	7.079576	7.079576	18.360391	
27000	1.695768	3	9.870629	9.870629	17.575835	6.161535	6.161535	17.575835	
28000	1.695768	4	9.262551	10.231628	18.643964	6.799221	6.799221	18.643964	
29000	1.695768	4	9.196583	11.190775	18.028086	7.964434	7.964434	18.028086	
30000	1.695768	4	9.194536	9.600463	18.345204	6.619969	6.619969	18.345204	
31000	1.695768	4	9.909843	10.498514	17.611819	6.402954	6.402954	17.611819	
32000	1.695768	3	9.451202	9.451202	17.347834	6.721147	6.721147	17.347834	
33000	1.695768	3	9.455611	9.455611	18.425177	7.206646	7.206646	18.425177	
34000	1.695768	4	8.411573	10.444816	18.159335	6.133497	6.133497	18.159335	
35000	1.695768	4	8.583115	10.606120	17.789001	6.581717	6.581717	17.789001	
36000	1.695768	4	7.743805	9.882030	17.528113	6.783811	6.783811	17.528113	
37000	1.695768	4	8.613889	10.185517	17.512076	6.290728	6.290728	17.512076	
38000	1.695768	4	9.458417	9.781454	17.619829	6.443415	6.443415	17.619829	
39000	1.695768	4	8.556095	9.783263	17.301577	6.126253	6.126253	17.301577	
40000	1.695768	4	9.236524	9.364674	17.771487	6.527981	6.527981	17.771487	
41000	1.695768	4	8.397879	10.095416	18.300942	6.126895	6.126895	18.300942	
42000	1.695768	4	8.087698	10.948112	16.925343	6.409919	6.409919	16.925343	
43000	1.695768	4	8.446959	10.578578	17.926282	6.529240	6.529240	17.926282	
44000	1.695768	4	8.901673	9.889344	17.613169	7.378919	7.378919	17.613169	
45000	1.695768	4	7.777608	10.628277	17.391151	5.772322	7.777608	17.391151	
46000	1.695768	4	8.392603	9.718192	17.300284	6.064907	6.064907	17.300284	
47000	1.695768	5	8.235763	10.281718	18.229414	6.287404	7.115571	18.229414	
48000	1.695768	4	8.090227	9.340138	17.354477	5.861369	5.861369	17.354477	
49000	1.695768	4	8.567748	9.893223	17.226862	6.042634	6.042634	17.226862	
50000	1.695768	4	8.670997	11.017051	17.672137	5.993339	5.993339	17.672137	
51000	1.695768	4	8.747352	9.607218	16.684554	6.259444	6.259444	16.684554	
52000	1.695768	3	8.746631	8.746631	18.174772	7.203195	7.203195	18.174772	
53000	1.695768	3	9.053683	9.053683	17.232325	6.269263	6.269263	17.232325	
54000	1.695768	4	8.040643	9.767275	17.524861	6.139486	6.139486	17.524861	
55000	1.695768	4	8.387049	10.164097	17.251920	5.842705	5.842705	17.251920	
56000	1.695768	4	8.541640	10.062368	15.810624	5.757443	5.757443	15.810624	
57000	1.695768	4	8.576319	11.300726	16.362656	5.728404	5.728404	16.362656	
58000	1.695768	4	8.189831	10.380391	15.374205	5.550355	5.550355	15.374205	
59000	1.695768	4	8.532332	10.316808	16.227395	5.543258	5.543258	16.227395	
60000	1.695768	4	8.543560	9.702866	16.370950	5.797896	5.797896	16.370950	
61000	1.695768	4	8.651858	10.562606	16.763196	5.897288	5.897288	16.763196	
62000	1.695768	4	8.845798	10.881088	15.736664	5.699967	5.699967	15.736664	
63000	1.695768	4	8.536503	10.120311	16.139680	5.688382	5.688382	16.139680	
64000	1.695768	4	8.205901	10.335293	16.716105	5.816923	5.816923	16.716105	
65000	1.695768	4	8.584988	10.099880	15.795702	5.883425	5.883425	15.795702	
66000	1.695768	4	8.371273	10.424467	15.684413	5.559973	5.559973	15.684413	
67000	1.695768	4	8.294816	10.044693	15.549937	5.759583	5.759583	15.549937	
68000	1.695768	4	8.935970	10.767811	16.593464	5.592438	5.592438	16.593464	
69000	1.695768	4	8.705638	10.262270	15.837214	5.378384	5.378384	15.837214	
70000	1.695768	4	9.531751	9.360727	15.442060	5.544283	5.544283	15.442060	
71000	1.695768	4	7.674224	11.533410	15.485974	5.491751	5.491751	15.485974	
72000	1.695768	4	7.766741	10.288279	15.442536	5.787601	5.787601	15.442536	
73000	1.695768	4	9.332612	10.001836	16.242438	5.883859	5.883859	16.242438	
74000	1.695768	4	7.653714	10.650440	16.099652	5.719861	5.719861	16.099652	
75000	1.695768	4	8.859603	10.749233	16.122844	5.624141	5.624141	16.122844	
76000	1.695768	4	8.398844	10.481529	16.025632	5.894970	5.894970	16.025632	
77000	1.695768	4	9.160188	9.712134	15.955183	5.658356	5.658356	15.955183	
78000	1.695768	4	8.621600	10.636490	15.814256	5.656632	5.656632	15.814256	
79000	1.695768	4	8.434670	10.281240	16.372370	5.964243	5.964243	16.372370	
80000	1.695768	4	8.246699	11.645598	16.054545	5.823529	5.823529	16.054545	
81000	1.695768	4	8.152247	10.500740	16.192203	5.684772	5.684772	16.192203	
82000	1.695768	4	9.323243	11.077845	15.854867	5.846976	5.846976	15.854867	
83000	1.695768	4	8.226141	9.534399	15.474129	5.755439	5.755439	15.474129	
84000	1.695768	4	8.351012	9.561633	15.105636	5.899022	5.899022	15.105636	
85000	1.695768	4	8.714568	10.260492	16.419087	5.956552	5.956552	16.419087	
86000	1.695768	4	7.838733	9.411490	15.002923	5.488985	5.488985	15.002923	
87000	1.695768	4	7.859159	10.865476	15.554820	5.765563	5.765563	15.554820	
88000	1.695768	4	8.971747	9.036936	15.895049	5.459931	5.459931	15.895049	
89000	1.695768	4	8.431293	10.960935	14.882991	5.708098	5.708098	14.882991	
90000	1.695768	4	8.552451	10.069079	14.908900	5.728650	5.728650	14.908900	
91000	1.695768	4	8.976994	10.557962	15.818678	5.881962	5.881962	15.818678	
92000	1.695768	4	8.903657	10.533309	15.203485	5.780840	5.780840	15.203485	
93000	1.695768	4	8.648063	10.146717	15.370421	5.903929	5.903929	15.370421	
94000	1.695768	4	8.270913	9.834044	15.542429	5.692113	5.692113	15.542429	
95000	1.695768	4	8.085304	10.374397	15.479156	5.708673	5.708673	15.479156	
96000	1.695768	4	8.830541	9.835545	15.693914	5.602817	5.602817	15.693914	
