Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	8.709574	13.724650	27.133728	9.891874	13.724650	27.133728	
2000	1.695768	3	9.260009	14.895170	26.003725	9.260009	14.895170	26.003725	
3000	1.695768	4	9.784451	14.640778	28.470208	8.832820	14.640778	28.470208	
4000	1.695768	4	10.322103	14.647917	27.794156	8.670899	14.647917	27.794156	
5000	1.695768	4	9.685828	14.072030	26.879894	8.320395	14.072030	26.879894	
6000	1.695768	4	10.453986	14.922890	26.705557	8.955764	14.922890	26.705557	
7000	1.695768	4	10.563239	13.598071	27.234245	8.787307	13.598071	27.234245	
8000	1.695768	4	11.507928	14.518700	25.509077	8.044052	14.518700	25.509077	
9000	1.695768	3	24.940009	13.836894	24.940009	9.184894	13.836894	24.940009	
10000	1.695768	3	24.303428	14.926559	24.303428	8.803574	14.926559	24.303428	
11000	1.695768	4	10.212275	14.350035	24.904040	7.835657	14.350035	24.904040	
12000	1.695768	4	10.497084	13.923159	24.026880	7.107396	13.923159	24.026880	
13000	1.695768	4	10.752719	13.771019	23.208592	8.923477	13.771019	23.208592	
14000	1.695768	4	11.801070	13.016657	22.365489	9.239321	13.016657	22.365489	
15000	1.695768	3	14.163483	14.163483	22.835503	9.214514	14.163483	22.835503	
16000	1.695768	3	12.984833	12.984833	23.739782	9.110130	12.984833	23.739782	
17000	1.695768	3	13.663610	13.663610	23.783262	8.928105	13.663610	23.783262	
18000	1.695768	3	12.869701	12.869701	22.644453	7.559402	12.869701	22.644453	
19000	1.695768	3	13.999075	13.999075	23.199588	8.301330	13.999075	23.199588	
20000	1.695768	3	12.868321	12.868321	24.035441	8.705842	12.868321	24.035441	
21000	1.695768	4	11.223265	13.636839	22.649555	8.694109	13.636839	22.649555	
22000	1.695768	3	13.213956	13.213956	23.363102	8.419235	13.213956	23.363102	
23000	1.695768	3	12.644743	12.644743	23.194769	7.899281	12.644743	23.194769	
24000	1.695768	4	12.254203	12.195231	22.300864	8.315538	12.254203	22.300864	
25000	1.695768	3	13.383321	13.383321	22.385190	8.211457	13.383321	22.385190	
26000	1.695768	3	12.620879	12.620879	23.062969	8.371669	12.620879	23.062969	
27000	1.695768	3	13.194413	13.194413	22.069917	9.025884	13.194413	22.069917	
28000	1.695768	3	12.830871	12.830871	21.718469	8.483393	12.830871	21.718469	
29000	1.695768	3	12.393593	12.393593	22.550622	9.065323	12.393593	22.550622	
30000	1.695768	3	12.793362	12.793362	22.526691	9.561170	12.793362	22.526691	
31000	1.695768	3	11.915045	11.915045	21.880352	7.478924	11.915045	21.880352	
32000	1.695768	3	12.521033	12.521033	22.621052	8.507170	12.521033	22.621052	
33000	1.695768	3	11.996319	11.996319	22.287577	7.819027	11.996319	22.287577	
34000	1.695768	4	11.237708	13.377724	22.049216	7.492441	13.377724	22.049216	
35000	1.695768	3	12.907584	12.907584	21.983965	8.368905	12.907584	21.983965	
36000	1.695768	3	13.184071	13.184071	22.279519	7.681460	13.184071	22.279519	
37000	1.695768	3	13.034323	13.034323	22.507387	8.262862	13.034323	22.507387	
38000	1.695768	3	13.226396	13.226396	22.450299	8.368616	13.226396	22.450299	
39000	1.695768	3	12.974542	12.974542	21.992757	8.266921	12.974542	21.992757	
40000	1.695768	3	13.008122	13.008122	22.112410	8.342742	13.008122	22.112410	
41000	1.695768	3	13.051574	13.051574	22.211512	8.568789	13.051574	22.211512	
42000	1.695768	3	12.956233	12.956233	22.566248	7.721764	12.956233	22.566248	
43000	1.695768	3	13.488079	13.488079	22.092180	7.920893	13.488079	22.092180	
44000	1.695768	3	13.400267	13.400267	22.405233	8.467686	13.400267	22.405233	
45000	1.695768	3	12.572402	12.572402	22.944774	8.733748	12.572402	22.944774	
46000	1.695768	3	12.516643	12.516643	23.781887	8.520151	12.516643	23.781887	
47000	1.695768	3	12.998458	12.998458	23.109125	8.775935	12.998458	23.109125	
48000	1.695768	3	13.021381	13.021381	22.588486	9.514728	13.021381	22.588486	
49000	1.695768	3	12.204584	12.204584	22.893705	8.498323	12.204584	22.893705	
50000	1.695768	3	13.135587	13.135587	21.731261	7.590243	13.135587	21.731261	
51000	1.695768	3	12.913890	12.913890	22.377234	9.069924	12.913890	22.377234	
52000	1.695768	3	12.842426	12.842426	23.588738	9.491665	12.842426	23.588738	
53000	1.695768	3	13.423825	13.423825	22.584261	9.057350	13.423825	22.584261	
54000	1.695768	3	13.679938	13.679938	22.726843	7.584308	13.679938	22.726843	
55000	1.695768	3	13.502515	13.502515	23.763121	8.260711	13.502515	23.763121	
56000	1.695768	3	12.909288	12.909288	22.454430	9.579058	12.909288	22.454430	
57000	1.695768	3	13.081988	13.081988	21.695094	8.232349	13.081988	21.695094	
58000	1.695768	3	12.734551	12.734551	22.496735	8.594646	12.734551	22.496735	
59000	1.695768	3	12.791424	12.791424	22.517206	8.059736	12.791424	22.517206	
60000	1.695768	3	12.017444	12.017444	22.910335	7.511943	12.017444	22.910335	
61000	1.695768	3	12.759571	12.759571	22.125252	7.673847	12.759571	22.125252	
62000	1.695768	3	11.894397	11.894397	21.971510	8.065260	11.894397	21.971510	
63000	1.695768	3	13.249932	13.249932	21.359679	8.390779	13.249932	21.359679	
64000	1.695768	3	11.918197	11.918197	22.500565	8.567407	11.918197	22.500565	
65000	1.695768	3	12.983590	12.983590	22.941258	8.117194	12.983590	22.941258	
66000	1.695768	3	13.109620	13.109620	22.671146	8.673714	13.109620	22.671146	
67000	1.695768	3	13.285894	13.285894	22.376884	9.449831	13.285894	22.376884	
68000	1.695768	3	12.809154	12.809154	22.426187	8.183421	12.809154	22.426187	
69000	1.695768	3	12.411330	12.411330	22.419283	9.011030	12.411330	22.419283	
70000	1.695768	3	13.034774	13.034774	21.948124	6.897445	13.034774	21.948124	
71000	1.695768	3	13.194478	13.194478	22.265610	9.141632	13.194478	22.265610	
72000	1.695768	3	13.119077	13.119077	22.973374	9.787254	13.119077	22.973374	
73000	1.695768	3	12.453957	12.453957	23.002663	7.929102	12.453957	23.002663	
74000	1.695768	3	12.551674	12.551674	22.277626	8.063610	12.551674	22.277626	
75000	1.695768	3	12.456481	12.456481	22.254600	7.617736	12.456481	22.254600	
76000	1.695768	3	12.463246	12.463246	22.738056	9.473155	12.463246	22.738056	
77000	1.695768	3	12.574180	12.574180	23.189313	8.877243	12.574180	23.189313	
78000	1.695768	3	12.418981	12.418981	22.861092	8.256799	12.418981	22.861092	
79000	1.695768	3	12.675702	12.675702	21.376934	8.335721	12.675702	21.376934	
80000	1.695768	3	13.126076	13.126076	21.764804	8.835860	13.126076	21.764804	
81000	1.695768	3	12.721220	12.721220	22.632831	8.348383	12.721220	22.632831	
82000	1.695768	3	12.865246	12.865246	21.633354	8.061853	12.865246	21.633354	
83000	1.695768	3	13.722074	13.722074	21.656234	9.351370	13.722074	21.656234	
84000	1.695768	3	12.523735	12.523735	20.785226	9.215388	12.523735	20.785226	
85000	1.695768	3	11.680113	11.680113	21.879467	7.792549	11.680113	21.879467	
86000	1.695768	3	12.483612	12.483612	21.873563	8.189177	12.483612	21.873563	
87000	1.695768	3	12.462822	12.462822	21.585455	8.048719	12.462822	21.585455	
88000	1.695768	4	10.822510	12.397915	21.073557	9.461066	12.397915	21.073557	
89000	1.695768	3	11.806444	11.806444	20.799495	8.932742	11.806444	20.799495	
90000	1.695768	4	12.554952	11.786148	21.670917	7.981820	12.554952	21.670917	
91000	1.695768	3	12.299702	12.299702	21.681599	8.313794	12.299702	21.681599	
92000	1.695768	3	12.767160	12.767160	21.161741	7.188588	12.767160	21.161741	
93000	1.695768	3	12.018548	12.018548	20.890360	7.972742	12.018548	20.890360	
94000	1.695768	3	12.330096	12.330096	20.206445	8.657194	12.330096	20.206445	
95000	1.695768	3	11.998694	11.998694	20.200732	8.472075	11.998694	20.200732	
96000	1.695768	3	11.848029	11.848029	21.365493	8.310886	11.848029	21.365493	
97000	1.695768	3	12.501913	12.501913	21.152412	8.772409	12.501913	21.152412	
98000	1.695768	3	11.153140	11.153140	19.546553	8.318127	11.153140	19.546553	
99000	1.695768	4	11.687462	11.995992	20.701437	7.798081	11.687462	20.701437	
100000	1.695768	3	11.978242	11.978242	20.938875	7.464555	11.978242	20.938875	
101000	1.695768	3	12.232433	12.232433	20.212327	8.761918	12.232433	20.212327	
102000	1.695768	3	12.246068	12.246068	19.908380	7.663227	12.246068	19.908380	
103000	1.695768	4	11.087080	11.811205	20.344900	7.797439	11.811205	20.344900	
104000	1.695768	3	12.332343	12.332343	20.394722	8.615728	12.332343	20.394722	
105000	1.695768	3	11.854566	11.854566	20.114834	9.054280	11.854566	20.114834	
106000	1.695768	3	11.537162	11.537162	20.924506	7.555243	11.537162	20.924506	
107000	1.695768	3	11.995019	11.995019	20.356898	8.837423	11.995019	20.356898	
108000	1.695768	3	12.634963	12.634963	20.234737	8.355295	12.634963	20.234737	
109000	1.695768	3	11.933321	11.933321	20.478241	9.066565	11.933321	20.478241	
110000	1.695768	3	11.900049	11.900049	20.615875	8.391793	11.900049	20.615875	
111000	1.695768	3	11.926034	11.926034	19.623410	8.660476	11.926034	19.623410	
112000	1.695768	4	12.523630	12.064549	19.867159	7.301607	12.064549	19.867159	
113000	1.695768	4	11.586298	11.586298	18.511383	8.447307	10.872393	18.511383	
114000	1.695768	3	11.608661	11.608661	20.150921	7.903427	11.608661	20.150921	
115000	1.695768	3	11.158937	11.158937	19.765488	8.132690	11.158937	19.765488	
116000	1.695768	3	10.626873	10.626873	19.496818	7.819955	10.626873	19.496818	
117000	1.695768	4	10.813502	11.361266	19.794831	8.827258	11.361266	19.794831	
118000	1.695768	3	10.731407	10.731407	19.329245	9.274717	10.731407	19.329245	
119000	1.695768	4	11.939807	10.943612	19.542411	8.806277	11.939807	19.542411	
120000	1.695768	3	11.208377	11.208377	18.878043	8.576277	11.208377	18.878043	
121000	1.695768	4	10.433742	10.131136	19.249234	8.966219	10.433742	19.249234	
122000	1.695768	3	11.613685	11.613685	18.318842	7.552266	11.613685	18.318842	
123000	1.695768	3	11.703973	11.703973	18.091861	7.585421	11.703973	18.091861	
124000	1.695768	3	11.357886	11.357886	19.036934	9.207228	11.357886	19.036934	
125000	1.695768	4	10.893297	11.135020	19.372186	8.696412	11.135020	19.372186	
126000	1.695768	3	10.879419	10.879419	19.323883	6.881685	10.879419	19.323883	
127000	1.695768	3	10.310348	10.310348	19.102219	8.439034	10.310348	19.102219	
128000	1.695768	5	10.245317	10.419821	18.780211	9.380790	10.662750	18.780211	
129000	1.695768	4	11.000263	11.129584	19.443216	8.499328	11.129584	19.443216	
130000	1.695768	3	11.210699	11.210699	18.522273	7.049993	11.210699	18.522273	
131000	1.695768	3	11.012344	11.012344	18.483572	9.554763	11.012344	18.483572	
132000	1.695768	3	10.971957	10.971957	18.418598	8.107061	10.971957	18.418598	
133000	1.695768	3	11.420575	11.420575	19.209048	8.248798	11.420575	19.209048	
134000	1.695768	3	11.421540	11.421540	19.075798	9.115046	11.421540	19.075798	
135000	1.695768	3	11.519250	11.519250	18.953428	7.558674	11.519250	18.953428	
136000	1.695768	3	10.838429	10.838429	18.449976	8.291593	10.838429	18.449976	
137000	1.695768	3	11.171285	11.171285	19.178819	7.829593	11.171285	19.178819	
138000	1.695768	4	10.655147	10.655147	18.604196	7.792748	12.638837	18.604196	
139000	1.695768	3	10.330624	10.330624	18.519367	8.563945	10.330624	18.519367	
140000	1.695768	3	10.309673	10.309673	18.189546	8.615127	10.309673	18.189546	
141000	1.695768	3	8.814155	10.508619	17.803492	8.814155	10.508619	17.803492	
142000	1.695768	4	10.490328	10.255341	18.807684	8.051480	10.490328	18.807684	
143000	1.695768	4	10.062225	10.602667	18.138947	7.652377	10.062225	18.138947	
144000	1.695768	4	9.112714	10.749970	18.507299	8.742725	10.749970	18.507299	
145000	1.695768	4	9.496901	10.683255	18.485603	8.236123	10.683255	18.485603	
146000	1.695768	4	10.070949	10.260999	17.481527	7.288296	10.260999	17.481527	
147000	1.695768	5	9.353381	10.263956	17.739809	8.135789	11.826529	17.739809	
148000	1.695768	4	9.146482	10.540166	18.262620	8.846161	10.540166	18.262620	
149000	1.695768	5	9.400792	10.006192	17.353946	7.416573	10.493153	17.353946	
150000	1.695768	4	9.064167	9.064167	18.004097	9.011051	10.596179	18.004097	
151000	1.695768	4	9.142383	9.926419	17.585818	7.998078	9.142383	17.585818	
152000	1.695768	4	9.035235	9.799380	17.529445	8.639860	9.799380	17.529445	
153000	1.695768	5	9.125400	9.884935	17.554359	8.885016	10.251197	17.554359	
154000	1.695768	4	8.540438	9.523879	17.533133	8.540438	9.584126	17.533133	
155000	1.695768	5	8.864876	10.867431	17.658540	8.202620	10.403621	17.658540	
156000	1.695768	3	7.972886	10.245022	17.828176	7.972886	10.245022	17.828176	
