Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	9.034311	12.260921	23.105098	9.034311	23.105098	23.105098	
2000	1.695768	3	8.782218	10.943895	22.424224	8.782218	22.424224	22.424224	
3000	1.695768	4	8.920434	11.249367	22.488159	9.400428	22.488159	22.488159	
4000	1.695768	3	8.018265	9.254695	20.587321	8.018265	20.587321	20.587321	
5000	1.695768	3	8.578852	9.461617	21.481077	8.578852	21.481077	21.481077	
6000	1.695768	4	7.622940	10.274972	20.411104	9.027448	20.411104	20.411104	
7000	1.695768	3	8.303967	10.351778	20.625048	8.303967	20.625048	20.625048	
8000	1.695768	3	7.808376	10.610969	20.073195	7.808376	20.073195	20.073195	
9000	1.695768	4	8.234173	9.894515	21.532742	8.234173	11.627129	21.532742	
10000	1.695768	4	8.316966	10.298102	20.307040	8.316966	12.647297	20.307040	
11000	1.695768	3	7.816876	9.749013	21.009305	7.816876	21.009305	21.009305	
12000	1.695768	5	7.417436	9.791712	20.887556	8.264129	11.133006	20.887556	
13000	1.695768	4	8.798621	8.857783	21.661999	8.798621	11.044370	21.661999	
14000	1.695768	4	8.773858	9.613293	20.987200	8.773858	13.869223	20.987200	
15000	1.695768	4	8.162788	10.128842	20.286251	8.162788	10.700351	20.286251	
16000	1.695768	3	7.908796	7.908796	20.302898	7.908796	9.976870	20.302898	
17000	1.695768	3	7.483716	19.102296	19.102296	7.483716	10.938814	19.102296	
18000	1.695768	4	6.881390	19.186829	19.186829	7.637572	11.018374	19.186829	
19000	1.695768	3	7.415811	19.214429	19.214429	7.415811	11.603794	19.214429	
20000	1.695768	3	7.445987	18.651803	18.651803	7.445987	12.161379	18.651803	
21000	1.695768	3	7.626678	18.287127	18.287127	7.626678	10.777859	18.287127	
22000	1.695768	3	7.402167	17.918202	17.918202	7.402167	10.504186	17.918202	
23000	1.695768	3	7.569302	17.817362	17.817362	7.569302	11.209722	17.817362	
24000	1.695768	3	7.533589	7.533589	17.926976	7.533589	9.806999	17.926976	
25000	1.695768	4	7.676246	8.953449	19.403315	7.676246	10.872143	19.403315	
26000	1.695768	3	7.284789	17.747739	17.747739	7.284789	11.297873	17.747739	
27000	1.695768	3	7.481216	18.105816	18.105816	7.481216	10.971363	18.105816	
28000	1.695768	4	7.631775	18.443214	18.443214	7.408828	10.704695	18.443214	
29000	1.695768	3	7.520444	17.504980	17.504980	7.520444	10.048541	17.504980	
