Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	10.731959	7.305939	24.109882	8.895194	10.731959	24.109882	
2000	1.695768	3	8.699168	8.699168	23.985645	8.699168	9.942761	23.985645	
3000	1.695768	4	10.976891	8.274090	23.024280	8.515879	10.976891	23.024280	
4000	1.695768	4	10.427971	8.439246	22.852484	8.439246	9.960952	22.852484	
5000	1.695768	4	10.654363	8.995859	22.909178	8.995859	10.623594	22.909178	
6000	1.695768	3	10.071987	8.321703	21.814651	8.321703	10.071987	21.814651	
7000	1.695768	3	11.213142	7.978778	21.580808	7.978778	11.213142	21.580808	
8000	1.695768	3	10.402315	8.018829	22.344352	8.018829	10.402315	22.344352	
9000	1.695768	4	9.257681	8.040893	21.687614	8.040893	11.516734	21.687614	
10000	1.695768	3	9.884161	7.988971	21.609474	7.988971	9.884161	21.609474	
11000	1.695768	5	9.664807	9.302896	21.835261	8.841119	10.384870	21.835261	
12000	1.695768	3	9.960963	7.902700	20.589745	7.902700	9.960963	20.589745	
13000	1.695768	5	10.364507	7.973385	21.879030	7.813226	11.098714	21.879030	
14000	1.695768	4	10.053121	7.893934	21.294750	7.893934	12.029494	21.294750	
15000	1.695768	3	10.211202	7.859672	20.827548	7.859672	10.211202	20.827548	
16000	1.695768	3	9.665309	7.953214	20.551941	7.953214	9.665309	20.551941	
17000	1.695768	3	10.278959	7.757342	20.915045	7.757342	10.278959	20.915045	
18000	1.695768	4	10.285046	7.639458	19.415644	7.639458	10.872078	19.415644	
19000	1.695768	4	9.473977	7.581343	20.545314	7.581343	11.103332	20.545314	
20000	1.695768	4	9.987012	8.009768	20.121989	8.009768	11.670143	20.121989	
21000	1.695768	4	10.141037	7.490899	20.442683	7.490899	10.769558	20.442683	
22000	1.695768	5	9.287439	7.541098	20.520190	7.825977	11.167700	20.520190	
23000	1.695768	4	9.595038	7.388399	20.239271	7.388399	10.828079	20.239271	
24000	1.695768	4	9.605858	7.457278	20.562772	7.457278	10.801724	20.562772	
25000	1.695768	3	10.625933	7.462308	20.104489	7.462308	10.625933	20.104489	
26000	1.695768	4	10.077396	7.379470	20.098256	7.379470	9.588827	20.098256	
