Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	9.041841	9.041841	19.826063	9.041841	11.358976	19.826063	
2000	1.695768	3	9.096117	10.841805	17.884151	9.096117	10.841805	17.884151	
3000	1.695768	6	8.913424	9.681964	20.043122	9.168944	12.239688	12.865632	
4000	1.695768	4	10.497800	10.281605	23.397624	8.660445	10.497800	23.397624	
5000	1.695768	4	11.995166	11.561805	22.423779	8.435303	11.561805	22.423779	
6000	1.695768	3	11.680033	11.680033	22.503391	8.282880	11.680033	22.503391	
7000	1.695768	4	12.519622	11.624017	22.093413	8.688906	11.624017	22.093413	
8000	1.695768	3	13.640784	9.638403	21.395441	9.638403	13.640784	21.395441	
9000	1.695768	3	11.974535	11.974535	22.037857	8.346443	11.974535	22.037857	
10000	1.695768	4	13.089637	9.840177	21.399558	8.937908	13.089637	21.399558	
11000	1.695768	4	12.515643	9.288278	20.948228	9.260799	12.515643	20.948228	
12000	1.695768	4	12.972179	10.150879	20.450534	8.422850	12.972179	20.450534	
13000	1.695768	3	12.292507	12.292507	19.804668	9.039828	12.292507	19.804668	
14000	1.695768	4	12.952585	10.109241	19.226524	8.873393	12.952585	19.226524	
15000	1.695768	4	12.138666	9.835339	19.188822	7.931433	12.138666	19.188822	
16000	1.695768	4	11.749740	11.085434	18.991160	8.624315	11.749740	18.991160	
17000	1.695768	3	11.964631	11.964631	19.027051	9.218911	11.964631	19.027051	
18000	1.695768	3	12.853041	12.853041	19.102654	7.015840	12.853041	19.102654	
19000	1.695768	3	11.727752	11.727752	18.444488	8.440231	11.727752	18.444488	
20000	1.695768	4	12.719632	11.052977	18.972843	9.049903	11.052977	18.972843	
21000	1.695768	4	12.188431	11.431105	17.670871	9.297712	11.431105	17.670871	
22000	1.695768	3	11.014663	11.014663	18.013600	8.563894	11.014663	18.013600	
23000	1.695768	3	12.061229	12.061229	17.013687	9.460413	12.061229	17.013687	
24000	1.695768	4	11.033240	10.357146	17.479017	9.115931	10.357146	17.479017	
25000	1.695768	4	11.638817	11.282048	18.365562	7.833720	11.638817	18.365562	
26000	1.695768	4	12.059009	11.163932	18.301344	8.992489	11.163932	18.301344	
27000	1.695768	3	11.648628	11.648628	17.825396	7.524193	11.648628	17.825396	
28000	1.695768	4	9.780393	11.089184	18.451526	8.823612	11.089184	18.451526	
29000	1.695768	3	11.236222	11.236222	18.137463	8.414337	11.236222	18.137463	
30000	1.695768	4	11.534621	10.424610	18.186236	9.041411	11.534621	18.186236	
31000	1.695768	3	11.824753	11.824753	17.904924	8.291171	11.824753	17.904924	
32000	1.695768	3	11.186251	11.186251	18.356085	8.269965	11.186251	18.356085	
33000	1.695768	3	10.802722	10.802722	18.251815	9.949650	10.802722	18.251815	
34000	1.695768	5	9.503315	10.424851	17.266716	9.434858	10.869922	17.266716	
35000	1.695768	3	10.492103	10.492103	17.895544	7.704834	10.492103	17.895544	
