Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	8.178485	10.656497	18.062269	8.178485	10.656497	18.062269	
2000	1.695768	4	7.625139	10.073259	18.902527	7.625139	11.644962	18.902527	
3000	1.695768	4	7.542817	11.429982	19.797916	7.542817	10.863033	19.797916	
4000	1.695768	3	20.113030	11.183358	20.113030	8.089973	11.183358	20.113030	
5000	1.695768	4	7.517154	9.518145	20.463221	7.517154	11.669455	20.463221	
6000	1.695768	4	7.240990	9.808797	20.121878	7.240990	11.433268	20.121878	
7000	1.695768	3	7.398777	12.164341	19.688086	7.398777	12.164341	19.688086	
8000	1.695768	3	7.400361	10.873191	20.464959	7.400361	10.873191	20.464959	
9000	1.695768	3	20.707508	12.475940	20.707508	8.223475	12.475940	20.707508	
10000	1.695768	3	20.046645	11.666503	20.046645	8.154836	11.666503	20.046645	
11000	1.695768	4	7.660371	10.665613	20.230116	7.660371	11.600172	20.230116	
12000	1.695768	4	7.690579	9.438445	20.086854	7.690579	11.543860	20.086854	
13000	1.695768	5	8.639026	9.624225	20.714348	8.430249	11.145295	20.714348	
14000	1.695768	4	14.320552	11.178226	20.005206	9.053585	14.320552	20.005206	
15000	1.695768	4	13.287391	10.447519	19.904323	8.524305	13.287391	19.904323	
16000	1.695768	4	19.329286	8.956355	19.329286	8.409444	10.731966	19.329286	
17000	1.695768	4	19.878523	9.749309	19.878523	8.309169	10.790412	19.878523	
18000	1.695768	4	19.905471	9.975532	19.905471	8.313854	11.258881	19.905471	
19000	1.695768	3	20.531512	10.946918	20.531512	7.797448	10.946918	20.531512	
20000	1.695768	4	14.822753	9.856510	20.943899	7.941308	14.822753	20.943899	
21000	1.695768	4	13.284613	10.523879	20.550710	7.460781	13.284613	20.550710	
22000	1.695768	3	13.301230	13.301230	20.392970	8.444943	13.301230	20.392970	
23000	1.695768	3	12.787393	12.787393	20.765016	9.219757	12.787393	20.765016	
24000	1.695768	3	13.472947	13.472947	19.356739	8.537480	13.472947	19.356739	
25000	1.695768	4	13.645167	10.472883	19.739986	8.259727	13.645167	19.739986	
26000	1.695768	4	13.502127	10.221205	21.367361	8.832546	13.502127	21.367361	
27000	1.695768	4	13.220277	11.030258	20.249021	7.889762	13.220277	20.249021	
28000	1.695768	3	13.509094	13.509094	19.492001	8.128282	13.509094	19.492001	
29000	1.695768	4	13.568523	10.508442	20.083686	9.349912	13.568523	20.083686	
30000	1.695768	4	13.234395	9.001465	19.340606	7.411463	13.234395	19.340606	
31000	1.695768	4	13.305020	10.603301	18.398407	8.078863	13.305020	18.398407	
32000	1.695768	3	13.014098	13.014098	19.425048	8.301855	13.014098	19.425048	
33000	1.695768	3	11.541525	11.541525	18.692171	9.602047	11.541525	18.692171	
34000	1.695768	4	12.103994	10.126358	18.275870	9.053533	12.103994	18.275870	
35000	1.695768	3	11.060569	11.060569	17.547727	9.249532	11.060569	17.547727	
36000	1.695768	4	12.401791	10.559140	18.530534	8.337521	12.401791	18.530534	
37000	1.695768	4	12.863125	10.513838	18.628914	8.733929	12.863125	18.628914	
38000	1.695768	4	12.291777	11.518875	19.147504	9.564019	12.291777	19.147504	
39000	1.695768	4	11.272623	11.066792	19.004661	8.037424	11.066792	19.004661	
40000	1.695768	4	12.014932	10.726338	18.541043	8.477930	12.014932	18.541043	
41000	1.695768	4	12.533178	10.996609	18.786998	6.813350	12.533178	18.786998	
42000	1.695768	3	12.645564	12.645564	19.507616	8.864362	12.645564	19.507616	
43000	1.695768	4	12.935331	10.004190	18.502203	8.878749	12.935331	18.502203	
44000	1.695768	3	12.156759	12.156759	18.737609	7.168361	12.156759	18.737609	
45000	1.695768	3	11.433642	11.433642	18.518579	7.240437	11.433642	18.518579	
46000	1.695768	3	12.112112	12.112112	19.127898	7.832459	12.112112	19.127898	
47000	1.695768	5	12.941501	8.030773	17.244122	6.456248	11.680347	17.244122	
48000	1.695768	3	11.025444	11.025444	18.675997	7.556185	11.025444	18.675997	
49000	1.695768	3	11.684321	11.684321	17.902898	8.855439	11.684321	17.902898	
50000	1.695768	4	12.226547	11.411023	18.025177	9.132340	12.226547	18.025177	
51000	1.695768	3	10.913900	10.913900	18.121106	9.110105	10.913900	18.121106	
52000	1.695768	4	11.723902	9.427773	18.065608	7.869606	11.723902	18.065608	
53000	1.695768	4	10.694334	7.654626	18.201850	7.654626	11.679499	18.201850	
54000	1.695768	3	11.631169	11.631169	18.260336	7.103382	11.631169	18.260336	
55000	1.695768	4	12.030782	11.178612	18.641875	8.000764	12.030782	18.641875	
56000	1.695768	4	11.286130	8.465292	17.833899	7.897970	11.286130	17.833899	
57000	1.695768	4	11.747565	9.104607	17.743648	7.703327	11.747565	17.743648	
58000	1.695768	4	12.534099	7.519984	17.291690	7.519984	11.323217	17.291690	
59000	1.695768	3	11.430346	11.430346	17.708756	9.714273	11.430346	17.708756	
60000	1.695768	4	10.643705	9.031938	17.681781	8.557959	10.643705	17.681781	
61000	1.695768	4	12.236125	8.632965	18.845917	8.139566	12.236125	18.845917	
62000	1.695768	4	12.360006	10.254069	18.065134	8.220312	12.360006	18.065134	
63000	1.695768	3	11.955479	11.955479	18.013324	7.531585	11.955479	18.013324	
64000	1.695768	3	11.568395	7.939224	18.401016	7.939224	11.568395	18.401016	
65000	1.695768	4	12.263607	7.999307	17.476124	7.417472	12.263607	17.476124	
66000	1.695768	3	11.287551	11.287551	18.444334	8.541596	11.287551	18.444334	
67000	1.695768	3	11.974627	11.974627	17.606350	8.766970	11.974627	17.606350	
68000	1.695768	3	11.893529	11.893529	18.440968	8.124513	11.893529	18.440968	
69000	1.695768	3	12.162350	12.162350	17.398048	9.162548	12.162350	17.398048	
70000	1.695768	3	11.398607	11.398607	18.051281	8.611427	11.398607	18.051281	
71000	1.695768	3	11.585955	11.585955	18.012689	8.369677	11.585955	18.012689	
72000	1.695768	3	11.873873	11.873873	17.988960	8.350955	11.873873	17.988960	
73000	1.695768	3	10.690281	10.690281	17.827572	8.960097	10.690281	17.827572	
74000	1.695768	4	10.205088	10.440977	18.267444	8.071794	10.205088	18.267444	
75000	1.695768	4	11.615069	10.232757	16.921088	8.904874	10.232757	16.921088	
76000	1.695768	4	11.112876	10.528003	17.499191	8.978609	11.112876	17.499191	
77000	1.695768	4	11.628898	11.057083	18.480801	7.921098	11.057083	18.480801	
78000	1.695768	5	11.827863	9.112012	17.796596	7.843511	11.094825	17.796596	
79000	1.695768	3	11.097727	11.097727	18.043785	8.713603	11.097727	18.043785	
80000	1.695768	5	11.523811	10.471123	17.001526	8.075239	11.489849	17.001526	
81000	1.695768	3	11.136156	11.136156	18.369777	8.206616	11.136156	18.369777	
82000	1.695768	5	10.821794	10.386140	18.308271	7.764776	12.277696	18.308271	
83000	1.695768	4	11.248911	10.783109	17.854145	8.639692	11.248911	17.854145	
84000	1.695768	4	11.517053	10.670962	17.723003	7.709516	10.670962	17.723003	
85000	1.695768	3	11.618711	11.618711	18.315860	8.494364	11.618711	18.315860	
86000	1.695768	3	12.013854	12.013854	18.133365	9.474774	12.013854	18.133365	
87000	1.695768	4	11.367861	11.367861	17.423805	7.279202	11.110118	17.423805	
88000	1.695768	4	11.005421	11.616104	18.461404	8.789957	11.005421	18.461404	
89000	1.695768	3	11.656622	11.656622	18.231958	8.929247	11.656622	18.231958	
90000	1.695768	4	11.501153	12.121914	17.698790	8.044245	11.501153	17.698790	
91000	1.695768	3	10.661171	10.661171	17.656412	7.797370	10.661171	17.656412	
92000	1.695768	4	10.849993	11.423373	17.904016	8.531689	11.423373	17.904016	
93000	1.695768	3	11.281634	11.281634	17.853695	7.324570	11.281634	17.853695	
94000	1.695768	4	10.928679	10.928679	17.359346	9.117585	9.991374	17.359346	
95000	1.695768	4	11.296792	11.296792	17.801910	8.275095	10.471165	17.801910	
96000	1.695768	4	11.716956	11.716956	17.403716	8.665285	10.784662	17.403716	
97000	1.695768	4	11.194050	11.194050	16.914971	8.425834	10.612988	16.914971	
98000	1.695768	4	12.512511	10.557332	17.623315	8.572488	10.557332	17.623315	
99000	1.695768	3	11.359817	11.359817	17.184587	7.919919	11.359817	17.184587	
100000	1.695768	4	11.704103	11.704103	17.540731	9.767761	10.329918	17.540731	
101000	1.695768	4	11.840083	11.350158	16.688654	9.099130	11.350158	16.688654	
102000	1.695768	3	10.518027	10.518027	17.435261	8.720182	10.518027	17.435261	
103000	1.695768	4	11.760575	11.506548	17.073408	9.292739	11.506548	17.073408	
104000	1.695768	4	10.679826	10.828902	17.371164	8.221914	10.679826	17.371164	
105000	1.695768	4	11.301366	10.235057	17.276816	8.531833	11.301366	17.276816	
106000	1.695768	3	10.955690	10.955690	17.209041	9.096116	10.955690	17.209041	
107000	1.695768	3	11.081332	11.081332	16.882727	8.730421	11.081332	16.882727	
108000	1.695768	3	11.118542	11.118542	17.513613	7.906271	11.118542	17.513613	
109000	1.695768	3	10.697253	10.697253	17.327475	8.942820	10.697253	17.327475	
110000	1.695768	3	11.138473	11.138473	17.120762	8.244462	11.138473	17.120762	
111000	1.695768	3	11.196329	11.196329	17.656812	8.347890	11.196329	17.656812	
