Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	8.044311	12.296942	18.760288	8.044311	12.296942	18.760288	
2000	1.695768	3	7.392958	11.352504	18.433688	7.392958	11.352504	18.433688	
3000	1.695768	3	7.677074	10.946908	17.574080	7.677074	17.574080	17.574080	
4000	1.695768	3	8.602934	11.460485	20.014201	8.602934	20.014201	20.014201	
5000	1.695768	3	8.945594	11.407575	19.814527	8.945594	19.814527	19.814527	
6000	1.695768	4	9.260022	10.064101	20.342601	7.759473	20.342601	20.342601	
7000	1.695768	4	8.998124	10.928536	19.792438	8.363949	19.792438	19.792438	
8000	1.695768	3	8.699508	10.904579	19.098331	8.699508	19.098331	19.098331	
9000	1.695768	4	9.241484	11.164695	20.493401	8.663126	20.493401	20.493401	
10000	1.695768	3	9.704445	19.973394	19.973394	8.738812	19.973394	19.973394	
11000	1.695768	4	10.240710	11.360634	20.108443	8.086659	20.108443	20.108443	
12000	1.695768	4	9.110328	14.526058	20.490846	7.697269	14.526058	20.490846	
13000	1.695768	3	9.205870	18.712813	18.712813	7.645609	18.712813	18.712813	
14000	1.695768	3	9.517493	18.624539	18.624539	8.444747	18.624539	18.624539	
15000	1.695768	4	9.343887	10.611268	19.271078	8.754520	19.271078	19.271078	
16000	1.695768	3	9.364971	19.015958	19.015958	8.166506	19.015958	19.015958	
17000	1.695768	3	9.722381	18.913158	18.913158	7.951271	18.913158	18.913158	
18000	1.695768	3	8.534052	10.754127	18.375744	8.534052	18.375744	18.375744	
19000	1.695768	2	7.485143	17.180684	17.180684	7.485143	17.180684	17.180684	
20000	1.695768	4	8.347266	12.064299	18.254143	7.842166	18.254143	18.254143	
21000	1.695768	2	7.745137	17.396842	17.396842	7.745137	17.396842	17.396842	
22000	1.695768	2	7.403863	17.395665	17.395665	7.403863	17.395665	17.395665	
23000	1.695768	2	6.994050	17.038702	17.038702	6.994050	17.038702	17.038702	
24000	1.695768	2	7.502625	16.765885	16.765885	7.502625	16.765885	16.765885	
25000	1.695768	2	7.111945	16.039195	16.039195	7.111945	16.039195	16.039195	
26000	1.695768	2	7.424228	14.706885	14.706885	7.424228	14.706885	14.706885	
27000	1.695768	2	6.480351	14.871119	14.871119	6.480351	14.871119	14.871119	
28000	1.695768	2	6.713318	14.749616	14.749616	6.713318	14.749616	14.749616	
29000	1.695768	2	6.551257	15.064576	15.064576	6.551257	15.064576	15.064576	
30000	1.695768	2	6.919040	14.796733	14.796733	6.919040	14.796733	14.796733	
31000	1.695768	3	8.281873	14.470555	14.470555	8.159233	14.470555	14.470555	
32000	1.695768	2	6.755845	15.034376	15.034376	6.755845	15.034376	15.034376	
33000	1.695768	2	6.142858	15.344040	15.344040	6.142858	15.344040	15.344040	
34000	1.695768	2	5.948854	14.172015	14.172015	5.948854	14.172015	14.172015	
35000	1.695768	2	6.104888	14.945966	14.945966	6.104888	14.945966	14.945966	
36000	1.695768	2	6.377090	15.030782	15.030782	6.377090	15.030782	15.030782	
37000	1.695768	2	6.332910	15.065030	15.065030	6.332910	15.065030	15.065030	
38000	1.695768	2	7.745190	13.882595	13.882595	7.745190	13.882595	13.882595	
39000	1.695768	2	7.279625	14.545804	14.545804	7.279625	14.545804	14.545804	
40000	1.695768	2	6.363570	14.753236	14.753236	6.363570	14.753236	14.753236	
41000	1.695768	2	6.388564	14.912861	14.912861	6.388564	14.912861	14.912861	
42000	1.695768	2	5.910253	14.519776	14.519776	5.910253	14.519776	14.519776	
43000	1.695768	2	5.609622	14.371716	14.371716	5.609622	14.371716	14.371716	
44000	1.695768	2	5.610344	14.395037	14.395037	5.610344	14.395037	14.395037	
45000	1.695768	2	5.953765	13.772530	13.772530	5.953765	13.772530	13.772530	
46000	1.695768	2	5.791574	14.205196	14.205196	5.791574	14.205196	14.205196	
