Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	12.517849	12.517849	24.709025	9.779359	10.876322	24.709025	
2000	1.695768	4	11.285968	11.285968	22.186003	8.394178	10.380591	22.186003	
3000	1.695768	3	11.672597	11.672597	21.504822	9.552516	11.672597	21.504822	
4000	1.695768	5	11.808925	10.455231	21.422932	7.815910	9.567976	21.422932	
5000	1.695768	4	11.470637	11.470637	21.590660	8.297955	9.502537	21.590660	
6000	1.695768	4	10.992409	10.992409	22.336836	9.224408	9.096055	22.336836	
7000	1.695768	4	11.590928	10.368702	21.136245	8.497414	10.368702	21.136245	
8000	1.695768	3	10.886983	10.886983	22.957057	7.701377	10.886983	22.957057	
9000	1.695768	4	11.297524	11.297524	21.373044	7.955109	9.837387	21.373044	
10000	1.695768	4	11.407169	11.407169	23.322999	8.409099	10.581830	23.322999	
11000	1.695768	4	10.759545	11.085810	23.737254	8.310639	11.085810	23.737254	
12000	1.695768	5	10.739134	10.805344	22.214897	7.667372	10.190430	22.214897	
13000	1.695768	5	12.682600	8.694757	21.144947	8.629166	10.124713	21.144947	
14000	1.695768	3	12.513103	12.513103	20.279594	8.999632	8.999632	20.279594	
15000	1.695768	4	11.064346	11.064346	19.961229	8.855481	10.098639	19.961229	
16000	1.695768	5	10.401221	9.806699	19.637475	8.800669	9.410005	19.637475	
17000	1.695768	4	10.792938	10.792938	19.937065	9.215017	9.165124	19.937065	
18000	1.695768	4	11.947669	11.947669	18.759284	8.274591	8.410821	18.759284	
19000	1.695768	3	10.295293	10.295293	18.780802	8.646793	8.646793	18.780802	
20000	1.695768	4	10.241567	10.241567	18.189082	8.032540	8.724074	18.189082	
21000	1.695768	5	10.091298	10.457651	19.063926	8.019526	8.328827	19.063926	
22000	1.695768	5	11.211245	9.875046	18.530322	7.652051	8.501545	18.530322	
23000	1.695768	3	10.037953	10.037953	17.654319	7.803480	7.803480	17.654319	
24000	1.695768	5	9.917087	9.200168	18.287655	7.348413	8.981300	18.287655	
25000	1.695768	3	10.350434	10.350434	18.124644	7.830231	7.830231	18.124644	
26000	1.695768	5	9.946034	10.479051	18.317916	7.583218	8.507571	18.317916	
27000	1.695768	3	10.246983	8.537003	17.924980	8.537003	8.537003	17.924980	
28000	1.695768	3	10.236657	10.236657	17.544613	7.163051	7.163051	17.544613	
29000	1.695768	3	10.105025	10.105025	17.962189	7.922973	7.922973	17.962189	
30000	1.695768	4	10.121761	10.730861	18.003989	8.399954	8.399954	18.003989	
31000	1.695768	4	11.570281	11.570281	17.507950	7.189353	7.810968	17.507950	
32000	1.695768	5	10.937992	11.034774	18.226495	7.167448	8.238261	18.226495	
33000	1.695768	5	11.332956	12.092361	18.234763	6.706305	8.447397	18.234763	
34000	1.695768	4	10.883425	12.774121	18.001221	6.743624	6.743624	18.001221	
35000	1.695768	3	10.391046	10.391046	17.287778	7.414141	7.414141	17.287778	
36000	1.695768	3	10.631559	10.631559	16.920247	7.386270	7.386270	16.920247	
37000	1.695768	3	10.150246	7.938227	17.619371	7.938227	7.938227	17.619371	
38000	1.695768	4	9.867515	10.308223	16.266619	6.845089	6.845089	16.266619	
39000	1.695768	3	11.154520	11.154520	16.605987	6.775125	6.775125	16.605987	
40000	1.695768	3	11.257998	11.257998	15.883105	6.575363	6.575363	15.883105	
41000	1.695768	4	10.788947	10.788947	16.359649	6.404946	7.567082	16.359649	
42000	1.695768	4	10.887036	11.799196	17.093074	7.514196	7.514196	17.093074	
43000	1.695768	4	11.173977	11.173977	16.015636	6.701708	8.161380	16.015636	
44000	1.695768	4	10.735974	9.059672	15.524719	6.741244	6.741244	15.524719	
45000	1.695768	4	10.609706	7.723540	15.737663	6.537966	6.537966	15.737663	
46000	1.695768	4	10.167415	7.741044	15.350207	7.741044	7.666607	15.350207	
47000	1.695768	4	10.097548	8.168947	16.338246	7.684395	7.684395	16.338246	
48000	1.695768	5	10.299565	10.344511	15.950932	6.243137	7.945339	15.950932	
49000	1.695768	4	10.282330	10.146881	15.963863	6.658035	6.658035	15.963863	
50000	1.695768	3	9.805525	9.805525	16.711765	6.283240	6.283240	16.711765	
51000	1.695768	5	10.373876	9.033080	15.813739	6.084820	8.091301	15.813739	
52000	1.695768	3	10.822226	7.323526	15.758038	7.323526	7.323526	15.758038	
53000	1.695768	3	11.025477	11.025477	15.883376	6.227089	6.227089	15.883376	
54000	1.695768	4	9.805856	10.022272	15.984151	6.514047	6.514047	15.984151	
55000	1.695768	3	9.382008	9.382008	16.020817	6.704939	6.704939	16.020817	
56000	1.695768	4	9.775522	8.913918	15.605246	5.803995	5.803995	15.605246	
57000	1.695768	4	10.328872	8.409488	16.455619	6.527088	6.527088	16.455619	
58000	1.695768	4	9.777098	10.698876	16.191644	6.050104	6.050104	16.191644	
59000	1.695768	4	10.158312	8.597064	15.712081	6.176320	6.176320	15.712081	
60000	1.695768	4	9.957979	8.778781	16.422686	7.610633	7.610633	16.422686	
61000	1.695768	4	9.590847	9.420217	16.404445	6.774685	6.774685	16.404445	
62000	1.695768	3	11.005221	7.241751	16.188763	7.241751	7.241751	16.188763	
63000	1.695768	4	9.545962	10.576404	15.770065	5.921909	5.921909	15.770065	
64000	1.695768	4	11.031811	11.057159	16.183537	6.393186	6.393186	16.183537	
65000	1.695768	4	9.750289	9.318684	15.531179	7.954727	7.954727	15.531179	
66000	1.695768	3	10.050155	7.351221	16.928773	7.351221	7.351221	16.928773	
67000	1.695768	4	10.704853	9.347791	15.804411	7.084732	7.084732	15.804411	
68000	1.695768	3	10.690322	10.690322	16.661810	8.101646	8.101646	16.661810	
69000	1.695768	4	9.550577	8.954713	16.288724	8.010139	8.010139	16.288724	
70000	1.695768	3	10.379856	8.076180	16.149947	8.076180	8.076180	16.149947	
71000	1.695768	5	10.664145	10.386088	16.160599	6.113089	7.640193	16.160599	
72000	1.695768	3	10.131922	10.131922	16.373135	7.091692	7.091692	16.373135	
73000	1.695768	4	10.527494	9.632401	16.623894	6.548925	6.548925	16.623894	
74000	1.695768	4	10.796143	9.177050	17.207681	6.597863	6.597863	17.207681	
75000	1.695768	3	11.332377	8.185052	16.974737	8.185052	8.185052	16.974737	
76000	1.695768	4	10.315999	8.856211	16.362254	7.205551	7.205551	16.362254	
77000	1.695768	4	10.131600	9.127291	16.688782	6.220136	6.220136	16.688782	
78000	1.695768	4	10.913453	9.119165	16.425351	6.987588	6.987588	16.425351	
79000	1.695768	4	9.071538	9.452490	16.209437	7.819342	7.819342	16.209437	
80000	1.695768	4	10.677487	10.509178	16.251644	6.632710	6.632710	16.251644	
81000	1.695768	4	9.744049	8.472271	15.970141	6.174637	6.174637	15.970141	
82000	1.695768	3	10.096299	10.096299	16.483202	6.256844	6.256844	16.483202	
83000	1.695768	4	9.606109	9.606128	15.881011	6.279920	6.279920	15.881011	
84000	1.695768	3	9.895916	7.160246	15.847440	7.160246	7.160246	15.847440	
85000	1.695768	4	10.627584	8.777241	16.497101	6.725003	6.725003	16.497101	
86000	1.695768	3	9.880666	9.880666	15.884824	6.715638	6.715638	15.884824	
87000	1.695768	5	10.393730	9.904127	15.697387	5.772166	7.921582	15.697387	
88000	1.695768	4	11.230756	11.669613	16.471277	7.084808	7.084808	16.471277	
89000	1.695768	4	10.364577	10.595106	15.999875	6.189358	6.189358	15.999875	
90000	1.695768	4	10.296075	11.374542	15.880807	6.271567	6.271567	15.880807	
91000	1.695768	3	10.244725	7.239093	16.319229	7.239093	7.239093	16.319229	
92000	1.695768	4	10.471404	8.485011	15.723376	7.625253	7.625253	15.723376	
93000	1.695768	5	10.649668	10.251383	15.703105	6.488287	8.073793	15.703105	
94000	1.695768	5	10.048660	8.608378	16.928418	6.276291	8.204401	16.928418	
95000	1.695768	4	10.416195	9.309257	16.852634	7.144425	7.144425	16.852634	
96000	1.695768	3	9.567360	7.599076	15.797880	7.599076	7.599076	15.797880	
97000	1.695768	5	10.550773	9.006145	16.630291	6.170747	7.604044	16.630291	
98000	1.695768	4	10.212410	10.480049	16.320049	7.206261	7.206261	16.320049	
99000	1.695768	5	10.563177	8.743705	16.094767	7.793652	7.702100	16.094767	
100000	1.695768	3	10.959748	10.959748	16.813025	7.170138	7.170138	16.813025	
101000	1.695768	3	11.505290	7.657972	16.604953	7.657972	7.657972	16.604953	
102000	1.695768	3	11.144248	7.493163	16.947894	7.493163	7.493163	16.947894	
103000	1.695768	4	11.131825	8.403747	16.568112	7.118854	7.118854	16.568112	
104000	1.695768	4	9.596781	9.596781	17.171033	6.149128	7.692639	17.171033	
105000	1.695768	3	10.553333	7.966119	16.128541	7.966119	7.966119	16.128541	
106000	1.695768	4	10.139218	8.576138	16.135179	6.736438	6.736438	16.135179	
107000	1.695768	3	10.253731	10.253731	16.023255	6.172902	6.172902	16.023255	
108000	1.695768	3	10.188968	7.272456	16.160273	7.272456	7.272456	16.160273	
109000	1.695768	4	11.104671	10.611712	16.561590	7.071655	7.071655	16.561590	
110000	1.695768	4	9.872391	9.156987	16.428494	6.102608	6.102608	16.428494	
111000	1.695768	4	10.666813	11.035346	17.298864	6.544766	6.544766	17.298864	
112000	1.695768	4	10.274940	10.804251	15.831115	6.422515	6.422515	15.831115	
113000	1.695768	4	11.364528	10.326815	16.032856	6.665035	6.665035	16.032856	
114000	1.695768	4	10.706733	9.768384	16.663827	7.124419	7.124419	16.663827	
115000	1.695768	3	9.825725	9.825725	16.762510	7.571557	7.571557	16.762510	
116000	1.695768	4	10.414730	8.704174	16.145530	6.278567	6.278567	16.145530	
117000	1.695768	3	10.189564	7.620549	16.091193	7.620549	7.620549	16.091193	
118000	1.695768	4	10.504153	10.377544	16.363454	7.476183	7.476183	16.363454	
119000	1.695768	5	10.478091	8.162352	16.056851	7.915628	7.973177	16.056851	
120000	1.695768	4	10.252107	7.916029	16.152342	6.162894	6.162894	16.152342	
121000	1.695768	3	10.449405	10.449405	16.042858	6.722079	6.722079	16.042858	
122000	1.695768	4	10.471366	9.710694	15.673231	6.859162	6.859162	15.673231	
123000	1.695768	3	10.081665	10.081665	16.366979	6.822079	6.822079	16.366979	
124000	1.695768	4	9.922142	8.044503	16.410571	6.492981	6.492981	16.410571	
125000	1.695768	4	10.343565	10.426569	16.473882	7.537728	7.537728	16.473882	
126000	1.695768	3	9.519309	9.519309	16.364588	6.220468	6.220468	16.364588	
127000	1.695768	4	9.653383	8.963944	16.586265	6.837471	6.837471	16.586265	
128000	1.695768	5	10.184007	8.951712	16.564336	6.627960	7.642312	16.564336	
