Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	9.444157	10.664027	17.880261	9.575045	17.880261	17.880261	
2000	1.695768	4	10.021264	11.082499	21.501237	9.027346	21.501237	21.501237	
3000	1.695768	4	10.793716	11.915553	21.638811	8.632044	21.638811	21.638811	
4000	1.695768	4	11.476412	10.413714	20.259864	8.120048	20.259864	20.259864	
5000	1.695768	4	9.949403	10.084878	20.355671	8.086022	20.355671	20.355671	
6000	1.695768	3	12.156320	12.156320	21.096615	8.682763	21.096615	21.096615	
7000	1.695768	3	11.081792	11.081792	21.126456	7.727045	21.126456	21.126456	
8000	1.695768	4	12.685384	11.408507	20.094944	9.684101	20.094944	20.094944	
9000	1.695768	4	11.059716	10.536075	19.591420	8.174092	19.591420	19.591420	
10000	1.695768	3	11.179486	11.179486	19.398514	8.018670	19.398514	19.398514	
11000	1.695768	3	10.802391	10.802391	20.174523	8.035839	20.174523	20.174523	
12000	1.695768	4	11.801226	10.304017	19.791741	7.622000	19.791741	19.791741	
13000	1.695768	4	11.474623	10.176938	20.933099	7.322475	20.933099	20.933099	
14000	1.695768	4	12.041996	10.258451	19.729699	8.894081	19.729699	19.729699	
15000	1.695768	3	10.775104	10.775104	20.477786	7.807272	20.477786	20.477786	
16000	1.695768	3	11.167287	11.167287	20.864544	7.209319	20.864544	20.864544	
17000	1.695768	3	11.764526	8.610282	19.072424	8.610282	19.072424	19.072424	
18000	1.695768	3	11.866004	11.866004	19.315428	8.839121	19.315428	19.315428	
19000	1.695768	4	10.639111	10.000584	18.999061	8.602650	18.999061	18.999061	
20000	1.695768	4	10.894646	8.991793	18.830483	7.858952	18.830483	18.830483	
21000	1.695768	3	10.908306	8.580444	18.069248	8.580444	18.069248	18.069248	
22000	1.695768	4	10.346283	9.732646	18.404591	8.902742	18.404591	18.404591	
23000	1.695768	4	11.064794	10.126834	17.255455	8.764336	17.255455	17.255455	
24000	1.695768	4	10.941353	9.506913	17.942315	9.139257	17.942315	17.942315	
25000	1.695768	3	10.586337	8.087998	18.488387	8.087998	18.488387	18.488387	
26000	1.695768	3	10.358178	10.358178	18.155366	6.731566	18.155366	18.155366	
27000	1.695768	4	9.999792	9.472408	17.361352	7.730254	17.361352	17.361352	
28000	1.695768	4	10.638844	10.335800	18.006266	9.066492	18.006266	18.006266	
29000	1.695768	3	10.346283	10.346283	16.871264	9.540742	16.871264	16.871264	
30000	1.695768	4	11.066327	9.389104	17.999520	8.496203	17.999520	17.999520	
31000	1.695768	4	10.206745	9.393591	18.413924	7.412261	18.413924	18.413924	
32000	1.695768	3	10.106798	10.106798	18.054062	8.675732	18.054062	18.054062	
33000	1.695768	4	9.861008	9.676114	17.737016	8.610039	17.737016	17.737016	
34000	1.695768	4	10.692447	9.676194	17.232288	8.879438	17.232288	17.232288	
35000	1.695768	3	10.708949	7.875955	17.778464	7.875955	17.778464	17.778464	
36000	1.695768	4	10.698124	10.374775	17.650858	7.632521	17.650858	17.650858	
37000	1.695768	5	10.036478	8.117566	17.567952	7.344935	12.711306	17.567952	
38000	1.695768	4	10.232352	9.196117	17.688465	7.415177	17.688465	17.688465	
39000	1.695768	3	10.006427	10.006427	17.022038	8.108268	17.022038	17.022038	
40000	1.695768	4	9.648454	9.011419	17.314657	7.984147	17.314657	17.314657	
41000	1.695768	4	9.761488	8.742966	17.237653	8.742966	12.703014	17.237653	
42000	1.695768	3	9.173161	9.534082	16.958370	9.173161	16.958370	16.958370	
43000	1.695768	3	10.208944	8.318078	17.257043	8.318078	17.257043	17.257043	
44000	1.695768	4	9.264249	9.012680	16.421011	8.130108	16.421011	16.421011	
45000	1.695768	4	10.172293	8.959757	16.532231	7.536611	16.532231	16.532231	
