Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	7.298277	11.252083	17.456576	7.298277	11.252083	17.456576	
2000	1.695768	4	8.986926	11.755187	19.070001	7.413277	11.755187	19.070001	
3000	1.695768	4	9.467229	11.197004	17.866888	9.146306	11.197004	17.866888	
4000	1.695768	4	9.032306	11.042984	17.417853	8.579538	11.042984	17.417853	
5000	1.695768	4	9.470335	11.729799	17.137515	9.771380	11.729799	17.137515	
6000	1.695768	4	9.497235	11.331952	17.681364	8.177798	11.331952	17.681364	
7000	1.695768	4	10.788240	10.788240	17.883024	7.989036	10.852872	17.883024	
8000	1.695768	3	11.327094	11.327094	17.964884	8.879831	11.327094	17.964884	
9000	1.695768	4	11.258050	11.901193	18.021610	9.320504	11.901193	18.021610	
10000	1.695768	5	10.898631	11.369478	18.802722	8.015640	10.848467	18.802722	
11000	1.695768	3	11.928592	11.928592	18.478351	8.119185	11.928592	18.478351	
12000	1.695768	4	11.635303	11.635303	17.837456	7.587341	10.811931	17.837456	
13000	1.695768	3	11.931162	11.931162	19.362313	8.305234	11.931162	19.362313	
14000	1.695768	3	11.240427	11.240427	18.169423	8.257572	11.240427	18.169423	
15000	1.695768	3	11.585016	11.585016	18.571642	8.658441	11.585016	18.571642	
16000	1.695768	4	12.001176	12.001176	18.848961	7.878509	11.146993	18.848961	
17000	1.695768	3	12.285847	12.285847	18.767468	7.817030	12.285847	18.767468	
18000	1.695768	3	11.809894	11.809894	18.933804	8.622211	11.809894	18.933804	
19000	1.695768	3	12.076302	12.076302	18.227291	8.361034	12.076302	18.227291	
20000	1.695768	3	12.298690	12.298690	19.056471	7.490706	12.298690	19.056471	
21000	1.695768	3	12.635289	12.635289	18.849272	8.725969	12.635289	18.849272	
22000	1.695768	3	12.699002	12.699002	18.905207	8.252789	12.699002	18.905207	
23000	1.695768	3	12.260659	12.260659	18.061845	8.051613	12.260659	18.061845	
24000	1.695768	3	12.033666	12.033666	18.888557	8.349179	12.033666	18.888557	
25000	1.695768	3	12.897913	12.897913	18.727372	8.267112	12.897913	18.727372	
26000	1.695768	3	12.007355	12.007355	18.875577	8.390044	12.007355	18.875577	
27000	1.695768	3	12.414598	12.414598	18.718793	8.493395	12.414598	18.718793	
28000	1.695768	3	11.382774	11.382774	17.736612	8.420357	11.382774	17.736612	
29000	1.695768	3	12.076447	12.076447	17.898678	7.353000	12.076447	17.898678	
30000	1.695768	3	12.186287	12.186287	18.168853	7.730546	12.186287	18.168853	
31000	1.695768	3	12.223484	12.223484	17.858366	8.658467	12.223484	17.858366	
32000	1.695768	4	11.772622	11.729557	18.545123	8.681324	11.729557	18.545123	
33000	1.695768	3	11.413503	11.413503	17.887745	9.386210	11.413503	17.887745	
34000	1.695768	3	11.638360	11.638360	18.383084	8.906040	11.638360	18.383084	
35000	1.695768	3	11.419818	11.419818	17.422287	9.141557	11.419818	17.422287	
36000	1.695768	3	12.170157	12.170157	17.608205	7.252718	12.170157	17.608205	
37000	1.695768	3	11.961469	11.961469	18.003304	8.496384	11.961469	18.003304	
38000	1.695768	3	11.493387	11.493387	17.166647	9.090367	11.493387	17.166647	
39000	1.695768	3	11.385215	11.385215	17.257176	7.720395	11.385215	17.257176	
40000	1.695768	4	11.864275	11.425927	17.211917	8.716003	11.864275	17.211917	
41000	1.695768	3	11.050665	11.050665	16.819736	9.414764	11.050665	16.819736	
42000	1.695768	4	11.018919	11.675086	17.249447	8.146845	11.675086	17.249447	
43000	1.695768	4	11.170990	10.431850	17.631939	8.711796	11.170990	17.631939	
44000	1.695768	5	10.623364	10.748856	16.623261	7.873257	10.794783	16.623261	
45000	1.695768	3	10.823427	10.823427	17.064317	8.955385	10.823427	17.064317	
46000	1.695768	3	11.445465	11.445465	17.629195	10.009425	11.445465	17.629195	
47000	1.695768	3	11.017334	11.017334	17.311756	8.899103	11.017334	17.311756	
48000	1.695768	5	9.652560	9.451202	16.828211	8.862439	11.880057	16.828211	
49000	1.695768	4	11.543905	12.100427	16.237981	9.974162	11.543905	16.237981	
50000	1.695768	3	11.312124	11.312124	16.785480	8.337313	11.312124	16.785480	
51000	1.695768	3	10.840339	10.840339	16.256339	8.258302	10.840339	16.256339	
52000	1.695768	3	10.765382	10.765382	16.787830	8.988363	10.765382	16.787830	
53000	1.695768	3	10.785414	10.785414	16.704179	7.708120	10.785414	16.704179	
54000	1.695768	3	10.774342	10.774342	17.168357	8.471964	10.774342	17.168357	
55000	1.695768	4	10.624397	10.624397	16.887445	9.389268	9.532939	16.887445	
56000	1.695768	3	10.732027	10.732027	16.503416	8.456991	10.732027	16.503416	
57000	1.695768	3	11.255705	11.255705	16.799329	9.113353	11.255705	16.799329	
58000	1.695768	3	11.393335	11.393335	16.655891	8.814127	11.393335	16.655891	
59000	1.695768	4	10.843349	10.843349	16.751483	8.140820	10.110719	16.751483	
60000	1.695768	3	11.119405	11.119405	16.596610	8.305406	11.119405	16.596610	
61000	1.695768	4	10.717876	10.099677	16.297676	8.426037	10.717876	16.297676	
62000	1.695768	3	10.931344	10.931344	16.182972	8.340804	10.931344	16.182972	
63000	1.695768	3	11.149998	11.149998	16.688297	8.337753	11.149998	16.688297	
64000	1.695768	5	10.945130	10.828046	16.872935	7.789248	11.771952	16.872935	
65000	1.695768	4	10.484434	11.009834	16.636295	8.987881	11.009834	16.636295	
66000	1.695768	4	10.657478	9.641536	17.144514	8.396732	10.657478	17.144514	
67000	1.695768	4	10.629795	10.629795	16.800547	8.322510	12.055322	16.800547	
68000	1.695768	3	10.951854	10.951854	16.559083	7.839060	10.951854	16.559083	
69000	1.695768	5	10.556478	10.276544	16.862335	6.780746	10.947092	16.862335	
70000	1.695768	3	10.737352	10.737352	16.768984	7.729877	10.737352	16.768984	
71000	1.695768	3	10.920347	10.920347	16.258914	7.875777	10.920347	16.258914	
72000	1.695768	3	10.869663	10.869663	16.511216	8.764213	10.869663	16.511216	
73000	1.695768	4	9.863174	10.055048	17.204407	8.834202	10.055048	17.204407	
74000	1.695768	4	9.804290	10.457506	15.892806	8.687772	10.457506	15.892806	
75000	1.695768	4	10.326585	11.030700	16.628626	9.297130	11.030700	16.628626	
76000	1.695768	3	10.557926	10.557926	16.195749	8.579498	10.557926	16.195749	
77000	1.695768	4	10.332320	10.332320	16.638608	8.683673	10.367941	16.638608	
78000	1.695768	3	10.032048	10.032048	16.305775	7.924235	10.032048	16.305775	
79000	1.695768	3	10.476663	10.476663	15.574431	9.313944	10.476663	15.574431	
80000	1.695768	3	10.677213	10.677213	15.811999	7.709859	10.677213	15.811999	
81000	1.695768	4	10.290212	11.161336	15.955643	9.120970	11.161336	15.955643	
82000	1.695768	4	9.877574	10.236696	15.895902	8.458058	9.877574	15.895902	
83000	1.695768	4	9.272254	10.806336	15.939314	8.944130	10.806336	15.939314	
84000	1.695768	4	10.947899	9.861127	16.490502	7.534770	10.947899	16.490502	
85000	1.695768	5	10.251307	9.837871	15.551656	9.145371	9.822584	15.551656	
86000	1.695768	4	10.070664	10.800516	15.650385	6.904029	10.800516	15.650385	
87000	1.695768	3	10.788085	10.788085	15.798618	8.322069	10.788085	15.798618	
88000	1.695768	5	9.030611	9.931075	15.726105	8.370351	9.601092	15.726105	
89000	1.695768	5	10.132413	10.014316	14.343498	7.166003	10.709302	14.343498	
90000	1.695768	4	9.289792	9.289792	15.282683	7.659760	10.044145	15.282683	
91000	1.695768	4	9.864698	9.864698	15.379972	8.570651	9.716171	15.379972	
92000	1.695768	4	9.492838	9.585345	15.378977	8.554372	8.554372	15.378977	
93000	1.695768	4	9.555323	9.706191	15.732712	8.758725	9.706191	15.732712	
94000	1.695768	4	8.978202	9.650468	14.665364	7.971502	9.650468	14.665364	
95000	1.695768	4	8.293710	10.175086	13.009014	7.949255	10.175086	13.009014	
96000	1.695768	4	9.437668	9.437668	14.750612	8.884832	10.121975	14.750612	
97000	1.695768	4	9.239610	10.273397	15.222161	8.461020	9.239610	15.222161	
98000	1.695768	5	9.272890	9.304566	14.491651	9.000126	8.538476	14.491651	
99000	1.695768	4	9.313817	9.313817	14.347922	7.292198	9.519774	14.347922	
100000	1.695768	4	7.797907	9.059721	14.566133	7.797907	8.853232	14.566133	
101000	1.695768	4	8.447018	8.695651	14.562639	7.685139	8.447018	14.562639	
102000	1.695768	2	8.522790	8.522790	14.775134	8.522790	8.522790	14.775134	
103000	1.695768	4	8.071773	9.093724	14.103626	8.071773	9.384238	14.103626	
104000	1.695768	4	8.429506	9.716145	14.125621	8.429506	9.383823	14.125621	
105000	1.695768	4	9.305512	9.730495	14.713051	8.638692	9.730495	14.713051	
106000	1.695768	3	8.586916	10.329842	15.041043	8.586916	10.329842	15.041043	
107000	1.695768	5	9.218986	9.213957	14.493637	8.364955	9.835335	14.493637	
108000	1.695768	3	8.714687	8.714687	14.693512	8.714687	11.513012	14.693512	
109000	1.695768	5	8.674508	10.115553	13.828666	8.443005	10.660484	13.828666	
110000	1.695768	4	7.678287	9.488152	14.459068	7.678287	10.461414	14.459068	
111000	1.695768	4	8.695519	9.683922	14.673486	7.202169	14.673486	14.673486	
112000	1.695768	4	9.305999	9.789246	14.834856	7.777797	14.834856	14.834856	
113000	1.695768	4	8.266081	9.248018	14.821566	8.266081	9.624322	14.821566	
114000	1.695768	3	9.211316	9.211316	14.336851	8.987073	8.987073	14.336851	
115000	1.695768	4	8.805182	10.197234	14.641257	7.573626	10.197234	14.641257	
116000	1.695768	5	9.225166	8.920391	14.052341	8.637976	10.364998	14.052341	
117000	1.695768	4	8.283925	9.162292	14.010087	7.134412	14.010087	14.010087	
118000	1.695768	4	8.419489	10.144645	13.884430	8.419489	10.036817	13.884430	
119000	1.695768	3	8.367757	9.335935	14.663352	8.367757	8.367757	14.663352	
120000	1.695768	4	8.086000	9.685444	14.418959	6.629804	9.685444	14.418959	
121000	1.695768	5	8.846148	9.619168	13.986269	7.578852	10.262707	13.986269	
122000	1.695768	3	8.189952	9.109775	14.292868	8.189952	8.189952	14.292868	
123000	1.695768	3	8.210837	9.665209	14.667414	8.210837	14.667414	14.667414	
124000	1.695768	4	8.383227	9.313949	14.782117	8.383227	9.313949	12.738922	
125000	1.695768	3	7.551152	9.934740	13.958225	7.551152	9.934740	13.958225	
126000	1.695768	5	7.810171	9.350718	14.267130	7.192207	10.764498	14.267130	
127000	1.695768	4	7.894307	8.558213	14.027177	7.894307	10.077691	14.027177	
128000	1.695768	3	7.739691	9.507407	14.231175	7.739691	9.507407	14.231175	
129000	1.695768	3	8.125047	9.484571	14.327676	8.125047	9.484571	14.327676	
130000	1.695768	5	8.637718	9.301793	14.084313	7.744023	10.441353	14.084313	
131000	1.695768	5	8.181009	9.894060	14.024934	7.886410	10.074276	14.024934	
132000	1.695768	2	7.726018	7.726018	13.952106	7.726018	7.726018	13.952106	
133000	1.695768	3	8.630845	10.005576	14.159185	8.630845	10.005576	14.159185	
134000	1.695768	3	8.712098	8.712098	14.073845	7.741291	8.712098	14.073845	
135000	1.695768	4	7.253171	9.047818	14.295401	7.253171	9.851492	14.295401	
136000	1.695768	3	8.223940	8.223940	13.767250	8.223940	9.877687	13.767250	
137000	1.695768	4	7.878711	9.736594	13.647511	7.878711	10.900210	13.647511	
138000	1.695768	5	8.084016	9.325476	13.791998	7.525055	9.164375	13.791998	
139000	1.695768	4	8.811330	9.169813	14.314515	8.767342	8.811330	14.314515	
140000	1.695768	5	8.488317	9.403408	13.680986	7.689813	10.681646	13.680986	
141000	1.695768	5	8.118050	8.952061	13.440679	7.662834	10.037063	13.440679	
142000	1.695768	3	8.773328	9.879014	13.984963	8.773328	8.773328	13.984963	
143000	1.695768	4	8.287371	9.333969	14.409346	7.069048	9.333969	14.409346	
144000	1.695768	4	8.528650	9.705672	14.175380	8.528650	9.514954	14.175380	
145000	1.695768	3	7.294811	10.120727	14.449794	7.294811	10.120727	14.449794	
146000	1.695768	4	7.689572	9.164573	14.329018	7.689572	14.329018	12.697181	
147000	1.695768	5	8.656752	9.850395	13.674881	7.622390	9.749100	13.674881	
148000	1.695768	4	9.216480	9.923775	13.726901	8.991299	8.991299	13.726901	
149000	1.695768	3	8.866762	8.866762	14.208280	7.241518	8.866762	14.208280	
