Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	10.216000	13.060307	26.042084	11.634966	13.060307	26.042084	
2000	1.695768	3	10.878117	12.597108	29.153716	10.878117	12.597108	29.153716	
3000	1.695768	3	12.958281	12.958281	24.584532	9.034217	12.958281	24.584532	
4000	1.695768	3	12.596769	12.596769	22.590268	8.681595	12.596769	22.590268	
5000	1.695768	4	12.787006	12.787006	22.524205	8.644976	10.683577	22.524205	
6000	1.695768	3	12.705507	12.705507	20.657755	8.760901	12.705507	20.657755	
7000	1.695768	4	9.496582	11.792243	20.085841	8.822785	11.792243	20.085841	
8000	1.695768	4	11.204501	11.204501	20.325460	9.017495	11.944943	20.325460	
9000	1.695768	5	9.783584	11.701207	20.195538	8.855464	9.994973	20.195538	
10000	1.695768	5	10.675858	11.800962	21.034678	7.340151	10.806788	21.034678	
11000	1.695768	5	8.195721	10.796514	19.699534	7.279250	9.618644	19.699534	
12000	1.695768	3	7.661510	10.022167	18.075325	7.661510	10.022167	18.075325	
13000	1.695768	3	7.958739	10.796349	18.257549	7.958739	10.796349	18.257549	
14000	1.695768	3	7.684563	10.850515	18.266582	7.684563	10.850515	18.266582	
15000	1.695768	3	7.478918	10.191950	18.214894	7.478918	10.191950	18.214894	
16000	1.695768	3	8.642347	10.159715	17.492215	8.642347	8.642347	17.492215	
17000	1.695768	5	8.359497	10.864571	18.813877	7.445856	9.045037	18.813877	
18000	1.695768	4	7.587089	11.271518	18.098561	7.587089	9.288638	18.098561	
19000	1.695768	3	8.131241	10.642905	18.041400	8.131241	8.131241	18.041400	
20000	1.695768	5	8.287481	10.658218	18.486703	7.943852	10.547413	18.486703	
21000	1.695768	4	7.516694	10.621712	18.785422	7.516694	9.560165	18.785422	
22000	1.695768	3	7.921111	9.828413	17.474389	7.921111	9.828413	17.474389	
23000	1.695768	4	7.837609	10.839762	17.442900	7.837609	9.305071	17.442900	
24000	1.695768	5	8.111490	10.683727	17.181840	8.185154	9.011242	17.181840	
25000	1.695768	3	8.260763	10.367605	17.109281	8.260763	8.260763	17.109281	
26000	1.695768	4	7.478472	10.155736	17.698290	7.478472	9.441316	17.698290	
27000	1.695768	4	8.017103	10.800135	16.829319	8.017103	11.029275	16.829319	
28000	1.695768	3	7.602260	11.197201	16.985942	7.602260	11.197201	16.985942	
29000	1.695768	3	7.964696	11.243716	17.913923	7.964696	11.243716	17.913923	
30000	1.695768	4	7.546406	9.373662	18.020270	7.546406	10.569325	18.020270	
31000	1.695768	3	6.951580	11.019502	16.767159	6.951580	11.019502	16.767159	
32000	1.695768	4	8.193182	10.544628	17.405233	8.193182	11.155867	17.405233	
33000	1.695768	5	8.024420	9.675630	17.451574	7.538914	10.782455	17.451574	
34000	1.695768	4	7.238787	10.466826	17.344245	7.238787	12.276233	17.344245	
35000	1.695768	4	8.057440	9.529334	16.475186	8.057440	11.197609	16.475186	
36000	1.695768	3	6.900532	10.870947	16.659712	6.900532	10.870947	16.659712	
37000	1.695768	3	6.963889	9.644562	16.735156	6.963889	9.644562	16.735156	
38000	1.695768	3	7.519850	10.658006	17.057711	7.519850	10.658006	17.057711	
39000	1.695768	4	6.916594	10.733494	16.382232	6.916594	9.920302	16.382232	
40000	1.695768	4	7.257792	8.706325	16.987672	7.257792	10.968189	16.987672	
41000	1.695768	4	6.738350	9.513153	15.945892	6.738350	10.042755	15.945892	
42000	1.695768	4	7.592541	9.830305	16.383766	7.592541	11.366870	16.383766	
43000	1.695768	3	6.871615	9.625610	15.821623	6.871615	9.625610	15.821623	
44000	1.695768	4	6.653341	9.964291	16.782518	6.653341	10.516239	16.782518	
45000	1.695768	4	6.829156	9.644526	16.309213	6.829156	10.691062	16.309213	
46000	1.695768	4	7.260888	9.268217	16.607890	7.260888	10.779721	16.607890	
47000	1.695768	4	6.422383	9.471297	16.265463	6.422383	9.500317	16.265463	
48000	1.695768	3	6.421034	10.317558	16.158931	6.421034	10.317558	16.158931	
49000	1.695768	4	6.400646	8.580659	15.635332	6.400646	10.652042	15.635332	
