Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	4	8.296337	7.585604	20.882536	7.585604	11.280327	20.882536	
2000	1.695768	3	21.530658	8.019972	21.530658	8.019972	11.209149	21.530658	
3000	1.695768	3	20.064120	7.945854	20.064120	7.945854	10.962881	20.064120	
4000	1.695768	3	20.880868	7.844302	20.880868	7.844302	11.827104	20.880868	
5000	1.695768	4	20.349713	8.709274	20.349713	8.186920	10.199754	20.349713	
6000	1.695768	3	18.599080	7.746436	18.599080	7.746436	11.184578	18.599080	
7000	1.695768	4	18.722002	7.760200	18.722002	8.319173	11.434917	18.722002	
8000	1.695768	3	18.638282	8.150981	18.638282	8.150981	10.220526	18.638282	
9000	1.695768	3	17.960416	8.537417	17.960416	8.537417	10.381934	17.960416	
10000	1.695768	4	11.921305	8.108956	18.028267	8.108956	11.525880	18.028267	
11000	1.695768	4	12.466451	9.343044	18.631320	8.177766	12.466451	18.631320	
12000	1.695768	4	8.929209	8.929209	18.579712	8.193382	10.354726	18.579712	
13000	1.695768	4	11.630221	9.253590	18.133108	8.143982	11.630221	18.133108	
14000	1.695768	4	11.328113	9.285133	17.479686	8.304365	11.328113	17.479686	
15000	1.695768	3	12.173413	7.663992	18.830347	7.663992	12.173413	18.830347	
16000	1.695768	3	18.552549	9.486195	18.552549	9.486195	11.423657	18.552549	
17000	1.695768	3	18.501727	8.607700	18.501727	8.607700	10.391820	18.501727	
18000	1.695768	3	17.878819	8.269241	17.878819	8.269241	11.657235	17.878819	
19000	1.695768	4	17.814239	8.838931	17.814239	7.080612	11.726742	17.814239	
20000	1.695768	4	17.720861	8.985781	17.720861	7.989154	10.462571	17.720861	
21000	1.695768	4	18.196887	8.956413	18.196887	8.108660	11.726649	18.196887	
22000	1.695768	3	17.896752	8.279861	17.896752	8.279861	12.626537	17.896752	
23000	1.695768	4	18.034568	9.279585	18.034568	7.598414	10.911743	18.034568	
24000	1.695768	3	17.666397	11.278636	17.666397	7.276029	11.278636	17.666397	
25000	1.695768	4	17.844234	9.174985	17.844234	7.159615	11.763769	17.844234	
26000	1.695768	3	17.972824	10.692708	17.972824	8.196903	10.692708	17.972824	
27000	1.695768	4	18.456721	9.259244	18.456721	8.207106	10.103163	18.456721	
28000	1.695768	4	17.553011	10.589483	17.553011	7.511511	11.682581	17.553011	
29000	1.695768	4	12.207051	9.437082	18.931153	8.142304	12.207051	18.931153	
30000	1.695768	4	18.080896	9.708273	18.080896	8.630912	9.692106	18.080896	
31000	1.695768	3	18.277322	10.165653	18.277322	8.493548	10.165653	18.277322	
32000	1.695768	4	17.670566	10.296003	17.670566	8.615571	10.941582	17.670566	
33000	1.695768	4	17.961642	9.418245	17.961642	8.462218	10.163928	17.961642	
34000	1.695768	3	18.089810	9.673608	18.089810	8.914090	9.673608	18.089810	
35000	1.695768	4	17.757354	10.039192	17.757354	7.405235	11.330947	17.757354	
36000	1.695768	4	17.625862	10.229314	17.625862	8.885458	9.528662	17.625862	
37000	1.695768	4	17.660842	10.199727	17.660842	6.821661	10.824065	17.660842	
38000	1.695768	3	17.594023	12.109364	17.594023	8.461530	12.109364	17.594023	
39000	1.695768	4	18.077619	9.987501	18.077619	7.040017	10.726951	18.077619	
40000	1.695768	4	18.182568	9.765554	18.182568	7.645026	12.526686	18.182568	
41000	1.695768	4	18.133194	9.469715	18.133194	8.172761	10.571485	18.133194	
42000	1.695768	4	18.497343	9.381862	18.497343	7.752990	12.075978	18.497343	
43000	1.695768	4	17.707161	10.698791	17.707161	8.165691	10.284450	17.707161	
44000	1.695768	3	17.513487	10.431931	17.513487	7.466076	10.431931	17.513487	
45000	1.695768	4	17.393265	9.715951	17.393265	9.090704	10.796788	17.393265	
46000	1.695768	4	17.498526	10.708905	17.498526	7.485398	10.253460	17.498526	
47000	1.695768	4	16.472881	11.064516	16.472881	8.511888	11.180916	16.472881	
48000	1.695768	4	17.439091	10.240320	17.439091	8.331968	11.300255	17.439091	
49000	1.695768	4	17.956720	9.905888	17.956720	8.741237	10.578232	17.956720	
50000	1.695768	3	18.263205	10.171251	18.263205	7.554025	10.171251	18.263205	
51000	1.695768	4	17.865774	9.758874	17.865774	7.339188	11.297803	17.865774	
52000	1.695768	4	17.499916	9.440486	17.499916	8.897352	10.930895	17.499916	
53000	1.695768	4	13.623932	10.486235	17.756961	7.981094	13.623932	17.756961	
54000	1.695768	3	16.834050	9.993727	16.834050	7.484803	16.834050	16.834050	
55000	1.695768	3	16.792920	10.119671	16.792920	8.529158	16.792920	16.792920	
56000	1.695768	3	16.408526	9.413099	16.408526	7.717817	16.408526	16.408526	
57000	1.695768	2	16.742823	8.771002	16.742823	8.771002	16.742823	16.742823	
58000	1.695768	3	16.902900	10.323099	16.902900	9.036769	10.323099	16.902900	
59000	1.695768	4	12.320206	10.195977	17.088989	8.579367	12.320206	17.088989	
60000	1.695768	4	11.296561	10.033261	17.239203	9.553705	11.296561	17.239203	
61000	1.695768	4	16.318815	9.671799	16.318815	7.614776	11.107513	16.318815	
62000	1.695768	4	11.373497	10.087525	16.763669	9.162740	10.087525	16.763669	
63000	1.695768	4	11.376007	9.571210	15.900336	8.847676	11.376007	15.900336	
64000	1.695768	4	11.959553	8.351848	15.891871	7.689706	11.959553	15.891871	
65000	1.695768	4	15.356471	9.474916	15.356471	7.125745	9.867463	15.356471	
66000	1.695768	3	15.167806	9.168269	15.167806	8.809432	15.167806	15.167806	
67000	1.695768	3	11.741051	8.090363	16.439425	8.090363	11.741051	16.439425	
68000	1.695768	4	12.186806	8.871597	16.552081	8.107935	12.186806	16.552081	
69000	1.695768	3	10.034250	7.522622	16.426986	7.522622	10.034250	16.426986	
70000	1.695768	4	11.909196	9.427258	16.422786	8.521102	11.909196	16.422786	
71000	1.695768	4	15.442684	8.606826	15.442684	8.011459	10.745735	15.442684	
72000	1.695768	3	16.019186	9.511662	16.019186	8.559291	9.511662	16.019186	
73000	1.695768	3	12.117982	7.994947	15.868080	7.994947	12.117982	15.868080	
74000	1.695768	3	11.841519	8.302553	16.416253	8.302553	11.841519	16.416253	
75000	1.695768	4	15.442088	8.854077	15.442088	7.093086	10.315930	15.442088	
76000	1.695768	5	12.261861	8.366722	16.636798	7.524509	11.158595	16.636798	
77000	1.695768	4	10.977414	8.849073	16.344064	8.440901	10.977414	16.344064	
78000	1.695768	5	11.593111	8.639026	16.969912	8.506251	10.734010	16.969912	
79000	1.695768	4	11.379578	9.347516	16.216611	7.495270	11.379578	16.216611	
80000	1.695768	4	12.346397	7.707475	15.524505	7.707475	11.229535	15.524505	
81000	1.695768	5	13.071431	9.556926	16.149547	9.076674	9.705115	16.149547	
82000	1.695768	4	11.075416	9.506692	15.568448	8.286789	11.075416	15.568448	
83000	1.695768	4	11.045650	8.382060	15.844319	7.097712	11.045650	15.844319	
84000	1.695768	4	11.868691	9.527682	16.701030	6.783096	11.868691	16.701030	
85000	1.695768	4	12.315856	8.380893	16.556670	7.959492	12.315856	16.556670	
86000	1.695768	4	12.008278	8.382782	15.523716	8.118024	12.008278	15.523716	
87000	1.695768	4	11.546562	9.202677	16.336063	7.373433	11.546562	16.336063	
88000	1.695768	2	15.505790	7.204419	15.505790	7.204419	15.505790	15.505790	
89000	1.695768	4	11.712386	8.336545	16.260968	8.407777	16.260968	16.260968	
90000	1.695768	4	10.860904	8.307979	16.195689	8.307979	11.142792	16.195689	
91000	1.695768	3	10.452421	7.925732	16.266969	7.925732	16.266969	16.266969	
92000	1.695768	3	11.350263	7.830076	16.405536	7.830076	11.350263	16.405536	
93000	1.695768	3	11.800065	8.222831	15.995942	8.222831	11.800065	15.995942	
94000	1.695768	3	15.264901	8.194184	15.264901	7.483778	15.264901	15.264901	
95000	1.695768	3	12.003192	7.921910	16.066087	7.921910	12.003192	16.066087	
96000	1.695768	3	11.844589	8.584828	16.021316	8.584828	11.844589	16.021316	
97000	1.695768	4	10.721391	8.367223	15.580580	8.147436	10.721391	15.580580	
98000	1.695768	4	11.816897	9.529670	15.261371	9.027692	11.816897	15.261371	
99000	1.695768	3	11.844895	7.974261	15.240750	7.974261	11.844895	15.240750	
100000	1.695768	3	11.955786	8.784375	15.661472	8.784375	11.955786	15.661472	
101000	1.695768	4	12.824064	8.454579	16.281711	7.628358	12.824064	16.281711	
102000	1.695768	3	12.154857	8.099429	15.897483	8.099429	12.154857	15.897483	
103000	1.695768	4	12.448655	9.211893	16.286202	8.679570	12.448655	16.286202	
104000	1.695768	4	10.125296	9.541461	16.069742	8.635449	16.069742	16.069742	
105000	1.695768	4	10.830177	8.329864	16.021488	6.683871	16.021488	16.021488	
106000	1.695768	3	12.347397	8.393476	16.047970	8.393476	12.347397	16.047970	
107000	1.695768	3	10.841399	7.971080	15.683930	7.971080	15.683930	15.683930	
108000	1.695768	4	10.520840	8.454549	15.856354	8.176317	15.856354	15.856354	
109000	1.695768	3	11.270173	8.370469	16.550728	8.370469	16.550728	16.550728	
110000	1.695768	3	15.354706	9.028382	15.354706	7.651440	15.354706	15.354706	
111000	1.695768	3	11.489011	8.492335	15.849381	8.492335	15.849381	15.849381	
112000	1.695768	4	12.236933	9.215866	15.774491	8.140572	15.774491	15.774491	
113000	1.695768	3	15.820053	8.611853	15.820053	7.522816	15.820053	15.820053	
114000	1.695768	3	11.745081	8.179766	15.904048	8.179766	11.745081	15.904048	
