Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
7114000	0.118577	2	10.083767	0.460028	0.460028	0.460028	
7115000	0.118577	2	10.654093	0.519283	0.519283	0.519283	
7116000	0.118577	2	10.295995	0.454508	0.454508	0.454508	
7117000	0.118577	2	9.797159	0.490127	0.490127	0.490127	
7118000	0.118577	2	9.219127	0.504138	0.504138	0.504138	
7119000	0.118577	2	9.784532	0.508110	0.508110	0.508110	
7120000	0.118577	2	10.180584	0.477124	0.477124	0.477124	
7121000	0.118577	2	9.029329	0.490184	0.490184	0.490184	
7122000	0.118577	2	10.130466	0.471888	0.471888	0.471888	
7123000	0.118577	2	11.635108	0.473955	0.473955	0.473955	
7124000	0.118577	2	10.901978	0.487172	0.487172	0.487172	
7125000	0.118577	2	10.146019	0.441826	0.441826	0.441826	
7126000	0.118577	2	9.588908	0.498177	0.498177	0.498177	
7127000	0.118577	2	10.980505	0.495443	0.495443	0.495443	
7128000	0.118577	2	9.983862	0.498470	0.498470	0.498470	
7129000	0.118577	2	9.820093	0.484542	0.484542	0.484542	
7130000	0.118577	2	9.213570	0.513839	0.513839	0.513839	
7131000	0.118577	2	10.715230	0.471995	0.471995	0.471995	
7132000	0.118577	2	9.208372	0.494637	0.494637	0.494637	
7133000	0.118577	2	10.507782	0.426659	0.426659	0.426659	
7134000	0.118577	2	8.594711	0.476335	0.476335	0.476335	
7135000	0.118577	2	9.864891	0.461882	0.461882	0.461882	
7136000	0.118577	2	9.893482	0.457281	0.457281	0.457281	
7137000	0.118577	2	9.068386	0.512019	0.512019	0.512019	
7138000	0.118577	2	10.257945	0.553239	0.553239	0.553239	
7139000	0.118577	2	8.952763	0.481428	0.481428	0.481428	
7140000	0.118577	2	8.981055	0.441879	0.441879	0.441879	
7141000	0.118577	2	8.450702	0.492803	0.492803	0.492803	
7142000	0.118577	2	10.536827	0.454417	0.454417	0.454417	
7143000	0.118577	2	9.819624	0.511819	0.511819	0.511819	
7144000	0.118577	2	9.770084	0.487407	0.487407	0.487407	
7145000	0.118577	2	10.724812	0.481606	0.481606	0.481606	
7146000	0.118577	2	10.163918	0.453787	0.453787	0.453787	
7147000	0.118577	2	9.992425	0.481428	0.481428	0.481428	
7148000	0.118577	2	10.398609	0.501480	0.501480	0.501480	
7149000	0.118577	2	11.243980	0.478782	0.478782	0.478782	
7150000	0.118577	2	8.653871	0.504346	0.504346	0.504346	
7151000	0.118577	2	10.286257	0.459203	0.459203	0.459203	
7152000	0.118577	2	10.367905	0.536314	0.536314	0.536314	
7153000	0.118577	2	10.948304	0.447583	0.447583	0.447583	
7154000	0.118577	2	8.587438	0.470063	0.470063	0.470063	
7155000	0.118577	2	10.281088	0.485202	0.485202	0.485202	
7156000	0.118577	2	10.429043	0.495754	0.495754	0.495754	
7157000	0.118577	2	9.912719	0.524601	0.524601	0.524601	
7158000	0.118577	2	9.966422	0.450955	0.450955	0.450955	
7159000	0.118577	2	9.072723	0.473740	0.473740	0.473740	
7160000	0.118577	2	7.776764	0.451928	0.451928	0.451928	
7161000	0.118577	2	10.263343	0.485716	0.485716	0.485716	
7162000	0.118577	2	10.455231	0.458213	0.458213	0.458213	
7163000	0.118577	2	10.056782	0.504403	0.504403	0.504403	
7164000	0.118577	2	9.039482	0.526701	0.526701	0.526701	
7165000	0.118577	2	9.497125	0.485575	0.485575	0.485575	
7166000	0.118577	2	9.344992	0.509229	0.509229	0.509229	
7167000	0.118577	2	9.250718	0.444306	0.444306	0.444306	
7168000	0.118577	2	9.950527	0.440047	0.440047	0.440047	
7169000	0.118577	2	10.391777	0.488367	0.488367	0.488367	
7170000	0.118577	2	9.183358	0.481048	0.481048	0.481048	
7171000	0.118577	2	9.917512	0.497787	0.497787	0.497787	
7172000	0.118577	2	9.023675	0.537153	0.537153	0.537153	
7173000	0.118577	2	9.407748	0.467631	0.467631	0.467631	
7174000	0.118577	2	9.754377	0.516636	0.516636	0.516636	
7175000	0.118577	2	10.409984	0.480655	0.480655	0.480655	
7176000	0.118577	2	10.289003	0.508061	0.508061	0.508061	
7177000	0.118577	2	9.697603	0.481579	0.481579	0.481579	
7178000	0.118577	2	9.193478	0.499940	0.499940	0.499940	
7179000	0.118577	2	9.390720	0.527159	0.527159	0.527159	
7180000	0.118577	2	9.602949	0.448853	0.448853	0.448853	
7181000	0.118577	2	9.686482	0.458744	0.458744	0.458744	
7182000	0.118577	2	10.346097	0.454248	0.454248	0.454248	
7183000	0.118577	2	10.007052	0.487508	0.487508	0.487508	
7184000	0.118577	2	9.800097	0.470582	0.470582	0.470582	
7185000	0.118577	2	9.253207	0.462508	0.462508	0.462508	
7186000	0.118577	2	9.517632	0.502990	0.502990	0.502990	
7187000	0.118577	2	9.834827	0.453756	0.453756	0.453756	
7188000	0.118577	2	9.937830	0.478672	0.478672	0.478672	
7189000	0.118577	2	9.212181	0.468314	0.468314	0.468314	
7190000	0.118577	2	9.076923	0.444622	0.444622	0.444622	
7191000	0.118577	2	9.230210	0.464063	0.464063	0.464063	
7192000	0.118577	2	10.248539	0.458532	0.458532	0.458532	
7193000	0.118577	2	9.658566	0.511707	0.511707	0.511707	
7194000	0.118577	2	10.001172	0.466919	0.466919	0.466919	
7195000	0.118577	2	9.568861	0.498403	0.498403	0.498403	
7196000	0.118577	2	9.510738	0.477118	0.477118	0.477118	
7197000	0.118577	2	10.149406	0.511235	0.511235	0.511235	
7198000	0.118577	2	9.043408	0.473924	0.473924	0.473924	
7199000	0.118577	2	9.235281	0.476872	0.476872	0.476872	
7200000	0.118577	2	10.738474	0.530468	0.530468	0.530468	
7201000	0.118577	2	9.888824	0.460306	0.460306	0.460306	
7202000	0.118577	2	9.383394	0.470013	0.470013	0.470013	
7203000	0.118577	2	9.019736	0.438194	0.438194	0.438194	
7204000	0.118577	2	8.616458	0.512422	0.512422	0.512422	
7205000	0.118577	2	11.354342	0.439215	0.439215	0.439215	
7206000	0.118577	2	8.907350	0.474974	0.474974	0.474974	
7207000	0.118577	2	10.017186	0.474875	0.474875	0.474875	
7208000	0.118577	2	10.637856	0.477059	0.477059	0.477059	
7209000	0.118577	2	9.127687	0.450140	0.450140	0.450140	
7210000	0.118577	2	9.334601	0.468627	0.468627	0.468627	
7211000	0.118577	2	10.755736	0.471913	0.471913	0.471913	
7212000	0.118577	2	9.676367	0.474376	0.474376	0.474376	
7213000	0.118577	2	9.530435	0.443143	0.443143	0.443143	
7214000	0.118577	2	10.615250	0.517804	0.517804	0.517804	
7215000	0.118577	2	9.815432	0.497257	0.497257	0.497257	
7216000	0.118577	2	10.034952	0.495591	0.495591	0.495591	
7217000	0.118577	2	9.564225	0.504848	0.504848	0.504848	
7218000	0.118577	2	9.111287	0.450435	0.450435	0.450435	
7219000	0.118577	2	8.936527	0.538243	0.538243	0.538243	
7220000	0.118577	2	10.445242	0.549514	0.549514	0.549514	
7221000	0.118577	2	11.096737	0.536804	0.536804	0.536804	
7222000	0.118577	2	10.658118	0.475179	0.475179	0.475179	
7223000	0.118577	2	9.818116	0.453260	0.453260	0.453260	
7224000	0.118577	2	9.835945	0.475108	0.475108	0.475108	
7225000	0.118577	2	9.766026	0.522256	0.522256	0.522256	
7226000	0.118577	2	11.549242	0.447771	0.447771	0.447771	
7227000	0.118577	2	9.680543	0.491152	0.491152	0.491152	
7228000	0.118577	2	9.777642	0.500027	0.500027	0.500027	
7229000	0.118577	2	8.680939	0.488580	0.488580	0.488580	
7230000	0.118577	2	8.521961	0.479398	0.479398	0.479398	
7231000	0.118577	2	9.761460	0.517807	0.517807	0.517807	
7232000	0.118577	2	8.917021	0.535155	0.535155	0.535155	
7233000	0.118577	2	8.438546	0.475356	0.475356	0.475356	
7234000	0.118577	2	10.490111	0.490674	0.490674	0.490674	
7235000	0.118577	2	10.268356	0.471687	0.471687	0.471687	
7236000	0.118577	2	8.948576	0.507962	0.507962	0.507962	
7237000	0.118577	2	9.075849	0.444985	0.444985	0.444985	
7238000	0.118577	2	9.355842	0.458829	0.458829	0.458829	
7239000	0.118577	2	8.332111	0.468910	0.468910	0.468910	
7240000	0.118577	2	11.215093	0.506942	0.506942	0.506942	
7241000	0.118577	2	11.425998	0.492330	0.492330	0.492330	
7242000	0.118577	2	11.277515	0.441246	0.441246	0.441246	
7243000	0.118577	2	10.051780	0.500969	0.500969	0.500969	
7244000	0.118577	2	10.776606	0.473698	0.473698	0.473698	
7245000	0.118577	2	8.315983	0.436949	0.436949	0.436949	
7246000	0.118577	2	9.221477	0.457662	0.457662	0.457662	
7247000	0.118577	2	11.128936	0.444419	0.444419	0.444419	
7248000	0.118577	2	10.994934	0.484286	0.484286	0.484286	
7249000	0.118577	2	10.239500	0.491543	0.491543	0.491543	
7250000	0.118577	2	10.466551	0.442796	0.442796	0.442796	
7251000	0.118577	2	10.820564	0.453658	0.453658	0.453658	
7252000	0.118577	2	10.462377	0.444669	0.444669	0.444669	
7253000	0.118577	2	9.948765	0.547153	0.547153	0.547153	
7254000	0.118577	2	9.724793	0.498717	0.498717	0.498717	
7255000	0.118577	2	9.275045	0.444772	0.444772	0.444772	
7256000	0.118577	2	9.128006	0.447821	0.447821	0.447821	
7257000	0.118577	2	9.317815	0.430157	0.430157	0.430157	
7258000	0.118577	2	8.251315	0.524411	0.524411	0.524411	
7259000	0.118577	2	9.495157	0.500378	0.500378	0.500378	
7260000	0.118577	2	9.610112	0.434517	0.434517	0.434517	
7261000	0.118577	2	9.642562	0.502605	0.502605	0.502605	
7262000	0.118577	2	9.621338	0.477427	0.477427	0.477427	
7263000	0.118577	2	9.061927	0.487473	0.487473	0.487473	
7264000	0.118577	2	9.459559	0.491224	0.491224	0.491224	
7265000	0.118577	2	9.500739	0.464336	0.464336	0.464336	
7266000	0.118577	2	9.972742	0.465207	0.465207	0.465207	
7267000	0.118577	2	9.392025	0.472488	0.472488	0.472488	
7268000	0.118577	2	11.162316	0.498998	0.498998	0.498998	
7269000	0.118577	2	10.507809	0.494980	0.494980	0.494980	
7270000	0.118577	2	9.139887	0.484045	0.484045	0.484045	
7271000	0.118577	2	9.226776	0.437709	0.437709	0.437709	
7272000	0.118577	2	8.482726	0.482466	0.482466	0.482466	
7273000	0.118577	2	10.515221	0.486905	0.486905	0.486905	
7274000	0.118577	2	9.731790	0.495008	0.495008	0.495008	
7275000	0.118577	2	10.973012	0.502082	0.502082	0.502082	
7276000	0.118577	2	10.073760	0.467082	0.467082	0.467082	
7277000	0.118577	2	10.243747	0.466208	0.466208	0.466208	
7278000	0.118577	2	8.114151	0.499080	0.499080	0.499080	
7279000	0.118577	2	10.801937	0.450230	0.450230	0.450230	
7280000	0.118577	2	9.949215	0.468367	0.468367	0.468367	
7281000	0.118577	2	8.750124	0.494640	0.494640	0.494640	
7282000	0.118577	2	10.176940	0.530593	0.530593	0.530593	
7283000	0.118577	2	9.281282	0.470876	0.470876	0.470876	
7284000	0.118577	2	8.885134	0.462297	0.462297	0.462297	
7285000	0.118577	2	10.803263	0.478270	0.478270	0.478270	
7286000	0.118577	2	9.055072	0.449623	0.449623	0.449623	
7287000	0.118577	2	10.169320	0.508135	0.508135	0.508135	
7288000	0.118577	2	8.464730	0.509008	0.509008	0.509008	
7289000	0.118577	2	10.229359	0.494624	0.494624	0.494624	
7290000	0.118577	2	9.932420	0.518872	0.518872	0.518872	
7291000	0.118577	2	9.728928	0.476784	0.476784	0.476784	
7292000	0.118577	2	9.112047	0.494561	0.494561	0.494561	
7293000	0.118577	2	9.398339	0.491464	0.491464	0.491464	
7294000	0.118577	2	10.603351	0.458404	0.458404	0.458404	
7295000	0.118577	2	11.054341	0.533272	0.533272	0.533272	
7296000	0.118577	2	10.423944	0.525184	0.525184	0.525184	
7297000	0.118577	2	10.051181	0.521206	0.521206	0.521206	
7298000	0.118577	2	9.682042	0.472188	0.472188	0.472188	
7299000	0.118577	2	9.764552	0.448256	0.448256	0.448256	
7300000	0.118577	2	9.831477	0.473278	0.473278	0.473278	
7301000	0.118577	2	9.453818	0.475792	0.475792	0.475792	
7302000	0.118577	2	10.524830	0.491959	0.491959	0.491959	
7303000	0.118577	2	10.557617	0.470081	0.470081	0.470081	
7304000	0.118577	2	10.378712	0.533199	0.533199	0.533199	
7305000	0.118577	2	10.326046	0.501120	0.501120	0.501120	
7306000	0.118577	2	10.265462	0.490945	0.490945	0.490945	
7307000	0.118577	2	10.103268	0.495602	0.495602	0.495602	
7308000	0.118577	2	8.863678	0.463729	0.463729	0.463729	
7309000	0.118577	2	9.962366	0.483010	0.483010	0.483010	
7310000	0.118577	2	11.063709	0.449155	0.449155	0.449155	
7311000	0.118577	2	9.437461	0.484953	0.484953	0.484953	
7312000	0.118577	2	9.379846	0.505863	0.505863	0.505863	
7313000	0.118577	2	10.727351	0.491373	0.491373	0.491373	
7314000	0.118577	2	10.846621	0.480699	0.480699	0.480699	
7315000	0.118577	2	10.908843	0.488069	0.488069	0.488069	
7316000	0.118577	2	10.580705	0.453146	0.453146	0.453146	
7317000	0.118577	2	9.563225	0.540874	0.540874	0.540874	
7318000	0.118577	2	9.278900	0.545758	0.545758	0.545758	
7319000	0.118577	2	10.126944	0.526979	0.526979	0.526979	
7320000	0.118577	2	9.111596	0.464496	0.464496	0.464496	
7321000	0.118577	2	9.696691	0.461895	0.461895	0.461895	
7322000	0.118577	2	10.738042	0.520362	0.520362	0.520362	
7323000	0.118577	2	10.236213	0.517625	0.517625	0.517625	
7324000	0.118577	2	9.444774	0.473168	0.473168	0.473168	
7325000	0.118577	2	10.582588	0.414884	0.414884	0.414884	
7326000	0.118577	2	9.599229	0.430738	0.430738	0.430738	
7327000	0.118577	2	9.012713	0.490536	0.490536	0.490536	
7328000	0.118577	2	10.749013	0.453691	0.453691	0.453691	
7329000	0.118577	2	10.639880	0.457770	0.457770	0.457770	
7330000	0.118577	2	9.106570	0.480124	0.480124	0.480124	
7331000	0.118577	2	9.379731	0.457298	0.457298	0.457298	
7332000	0.118577	2	10.546708	0.542786	0.542786	0.542786	
7333000	0.118577	2	9.811086	0.476915	0.476915	0.476915	
7334000	0.118577	2	9.002081	0.509066	0.509066	0.509066	
7335000	0.118577	2	10.667063	0.496660	0.496660	0.496660	
7336000	0.118577	2	9.080283	0.485575	0.485575	0.485575	
7337000	0.118577	2	10.017184	0.467626	0.467626	0.467626	
7338000	0.118577	2	10.533416	0.476497	0.476497	0.476497	
7339000	0.118577	2	10.228261	0.461887	0.461887	0.461887	
7340000	0.118577	2	9.848211	0.509896	0.509896	0.509896	
7341000	0.118577	2	10.978019	0.466906	0.466906	0.466906	
7342000	0.118577	2	9.862743	0.466571	0.466571	0.466571	
7343000	0.118577	2	10.260175	0.508330	0.508330	0.508330	
7344000	0.118577	2	10.226961	0.508985	0.508985	0.508985	
7345000	0.118577	2	9.355105	0.527011	0.527011	0.527011	
7346000	0.118577	2	9.492736	0.468990	0.468990	0.468990	
7347000	0.118577	2	10.862888	0.516752	0.516752	0.516752	
7348000	0.118577	2	9.124228	0.491840	0.491840	0.491840	
7349000	0.118577	2	9.739749	0.510065	0.510065	0.510065	
7350000	0.118577	2	9.535494	0.488649	0.488649	0.488649	
7351000	0.118577	2	9.903192	0.499053	0.499053	0.499053	
7352000	0.118577	2	10.015105	0.448668	0.448668	0.448668	
7353000	0.118577	2	9.931020	0.523663	0.523663	0.523663	
7354000	0.118577	2	8.817238	0.460994	0.460994	0.460994	
7355000	0.118577	2	9.047412	0.488352	0.488352	0.488352	
7356000	0.118577	2	9.361523	0.478726	0.478726	0.478726	
7357000	0.118577	2	9.267659	0.439675	0.439675	0.439675	
7358000	0.118577	2	8.849702	0.460628	0.460628	0.460628	
7359000	0.118577	2	10.179517	0.502007	0.502007	0.502007	
7360000	0.118577	2	8.845098	0.507040	0.507040	0.507040	
7361000	0.118577	2	10.261203	0.462400	0.462400	0.462400	
7362000	0.118577	2	10.830004	0.454110	0.454110	0.454110	
7363000	0.118577	2	8.746821	0.476065	0.476065	0.476065	
7364000	0.118577	2	10.427727	0.518485	0.518485	0.518485	
7365000	0.118577	2	9.664617	0.455154	0.455154	0.455154	
7366000	0.118577	2	10.306946	0.473084	0.473084	0.473084	
7367000	0.118577	2	11.143527	0.532674	0.532674	0.532674	
7368000	0.118577	2	8.506337	0.502965	0.502965	0.502965	
7369000	0.118577	2	9.192774	0.433663	0.433663	0.433663	
7370000	0.118577	2	10.004724	0.487540	0.487540	0.487540	
7371000	0.118577	2	9.086643	0.492900	0.492900	0.492900	
7372000	0.118577	2	9.947601	0.534975	0.534975	0.534975	
7373000	0.118577	2	9.653799	0.468418	0.468418	0.468418	
7374000	0.118577	2	10.321069	0.517473	0.517473	0.517473	
7375000	0.118577	2	8.832263	0.505029	0.505029	0.505029	
7376000	0.118577	2	11.189409	0.499109	0.499109	0.499109	
7377000	0.118577	2	10.732308	0.457117	0.457117	0.457117	
7378000	0.118577	2	9.845396	0.484772	0.484772	0.484772	
7379000	0.118577	2	8.824503	0.513144	0.513144	0.513144	
7380000	0.118577	2	8.365886	0.487295	0.487295	0.487295	
7381000	0.118577	2	10.866930	0.455667	0.455667	0.455667	
7382000	0.118577	2	8.993216	0.487220	0.487220	0.487220	
7383000	0.118577	2	10.992341	0.471156	0.471156	0.471156	
7384000	0.118577	2	9.772763	0.493408	0.493408	0.493408	
7385000	0.118577	2	10.761119	0.511590	0.511590	0.511590	
7386000	0.118577	2	10.393513	0.497412	0.497412	0.497412	
7387000	0.118577	2	9.341432	0.552147	0.552147	0.552147	
7388000	0.118577	2	9.211090	0.442076	0.442076	0.442076	
7389000	0.118577	2	10.890478	0.452099	0.452099	0.452099	
7390000	0.118577	2	9.752348	0.450018	0.450018	0.450018	
7391000	0.118577	2	8.567721	0.477606	0.477606	0.477606	
7392000	0.118577	2	9.809762	0.481848	0.481848	0.481848	
7393000	0.118577	2	9.250117	0.509771	0.509771	0.509771	
7394000	0.118577	2	10.674312	0.484994	0.484994	0.484994	
7395000	0.118577	2	9.590351	0.550614	0.550614	0.550614	
7396000	0.118577	2	9.541320	0.473327	0.473327	0.473327	
7397000	0.118577	2	10.288954	0.499721	0.499721	0.499721	
7398000	0.118577	2	9.018885	0.506361	0.506361	0.506361	
7399000	0.118577	2	9.619138	0.525832	0.525832	0.525832	
7400000	0.118577	2	8.976168	0.500529	0.500529	0.500529	
7401000	0.118577	2	8.502729	0.427884	0.427884	0.427884	
7402000	0.118577	2	9.522576	0.439029	0.439029	0.439029	
7403000	0.118577	2	8.477006	0.545608	0.545608	0.545608	
7404000	0.118577	2	9.407037	0.487138	0.487138	0.487138	
7405000	0.118577	2	9.497156	0.542550	0.542550	0.542550	
7406000	0.118577	2	10.106073	0.534889	0.534889	0.534889	
7407000	0.118577	2	9.477192	0.463687	0.463687	0.463687	
7408000	0.118577	2	10.898493	0.498360	0.498360	0.498360	
7409000	0.118577	2	10.700767	0.508019	0.508019	0.508019	
7410000	0.118577	2	9.276877	0.542134	0.542134	0.542134	
7411000	0.118577	2	9.388724	0.534840	0.534840	0.534840	
7412000	0.118577	2	9.851397	0.469356	0.469356	0.469356	
7413000	0.118577	2	9.127217	0.527601	0.527601	0.527601	
7414000	0.118577	2	10.221057	0.497650	0.497650	0.497650	
7415000	0.118577	2	10.634901	0.537619	0.537619	0.537619	
7416000	0.118577	2	9.901511	0.527659	0.527659	0.527659	
7417000	0.118577	2	8.771412	0.507104	0.507104	0.507104	
7418000	0.118577	2	8.835990	0.433295	0.433295	0.433295	
7419000	0.118577	2	11.248371	0.456296	0.456296	0.456296	
7420000	0.118577	2	9.748492	0.497884	0.497884	0.497884	
7421000	0.118577	2	9.825324	0.502014	0.502014	0.502014	
7422000	0.118577	2	10.711649	0.479095	0.479095	0.479095	
7423000	0.118577	2	10.444156	0.472115	0.472115	0.472115	
7424000	0.118577	2	9.566836	0.551919	0.551919	0.551919	
7425000	0.118577	2	10.054616	0.504528	0.504528	0.504528	
7426000	0.118577	2	9.066077	0.473172	0.473172	0.473172	
7427000	0.118577	2	10.692180	0.454188	0.454188	0.454188	
7428000	0.118577	2	10.748179	0.467184	0.467184	0.467184	
7429000	0.118577	2	9.599086	0.494007	0.494007	0.494007	
7430000	0.118577	2	10.618907	0.521767	0.521767	0.521767	
7431000	0.118577	2	8.213227	0.445801	0.445801	0.445801	
7432000	0.118577	2	9.952951	0.448246	0.448246	0.448246	
7433000	0.118577	2	11.030724	0.495347	0.495347	0.495347	
7434000	0.118577	2	9.026394	0.469583	0.469583	0.469583	
7435000	0.118577	2	9.987478	0.496972	0.496972	0.496972	
7436000	0.118577	2	9.109137	0.458744	0.458744	0.458744	
7437000	0.118577	2	9.374602	0.460014	0.460014	0.460014	
7438000	0.118577	2	9.246602	0.549704	0.549704	0.549704	
7439000	0.118577	2	10.857335	0.481345	0.481345	0.481345	
7440000	0.118577	2	10.286634	0.485994	0.485994	0.485994	
7441000	0.118577	2	10.303707	0.518752	0.518752	0.518752	
7442000	0.118577	2	10.025856	0.479970	0.479970	0.479970	
7443000	0.118577	2	10.778908	0.508418	0.508418	0.508418	
7444000	0.118577	2	8.988125	0.496577	0.496577	0.496577	
7445000	0.118577	2	10.391969	0.508358	0.508358	0.508358	
7446000	0.118577	2	8.786489	0.484056	0.484056	0.484056	
7447000	0.118577	2	10.614906	0.508389	0.508389	0.508389	
7448000	0.118577	2	8.045115	0.481179	0.481179	0.481179	
7449000	0.118577	2	8.640357	0.510164	0.510164	0.510164	
7450000	0.118577	2	10.299060	0.468477	0.468477	0.468477	
7451000	0.118577	2	9.682823	0.470961	0.470961	0.470961	
7452000	0.118577	2	9.593095	0.514787	0.514787	0.514787	
7453000	0.118577	2	9.618878	0.450492	0.450492	0.450492	
7454000	0.118577	2	9.508647	0.504723	0.504723	0.504723	
7455000	0.118577	2	11.411948	0.457965	0.457965	0.457965	
7456000	0.118577	2	10.366008	0.447832	0.447832	0.447832	
7457000	0.118577	2	10.367944	0.466504	0.466504	0.466504	
7458000	0.118577	2	9.512200	0.510095	0.510095	0.510095	
7459000	0.118577	2	9.458332	0.476557	0.476557	0.476557	
7460000	0.118577	2	8.726344	0.436971	0.436971	0.436971	
7461000	0.118577	2	9.701594	0.475878	0.475878	0.475878	
7462000	0.118577	2	10.426361	0.510385	0.510385	0.510385	
7463000	0.118577	2	10.323752	0.445285	0.445285	0.445285	
7464000	0.118577	2	9.606117	0.469272	0.469272	0.469272	
7465000	0.118577	2	10.049551	0.487906	0.487906	0.487906	
7466000	0.118577	2	9.707508	0.447829	0.447829	0.447829	
7467000	0.118577	2	10.093551	0.447774	0.447774	0.447774	
7468000	0.118577	2	10.553960	0.474817	0.474817	0.474817	
7469000	0.118577	2	9.579841	0.505361	0.505361	0.505361	
7470000	0.118577	2	9.755021	0.497776	0.497776	0.497776	
7471000	0.118577	2	9.104467	0.484633	0.484633	0.484633	
7472000	0.118577	2	10.824483	0.489401	0.489401	0.489401	
7473000	0.118577	2	8.231457	0.459525	0.459525	0.459525	
7474000	0.118577	2	9.676643	0.546909	0.546909	0.546909	
7475000	0.118577	2	10.100143	0.463605	0.463605	0.463605	
7476000	0.118577	2	10.142586	0.569702	0.569702	0.569702	
7477000	0.118577	2	9.002091	0.492106	0.492106	0.492106	
7478000	0.118577	2	10.268060	0.494184	0.494184	0.494184	
7479000	0.118577	2	9.814189	0.477859	0.477859	0.477859	
7480000	0.118577	2	7.858950	0.477874	0.477874	0.477874	
7481000	0.118577	2	10.760933	0.471379	0.471379	0.471379	
7482000	0.118577	2	8.898385	0.482576	0.482576	0.482576	
7483000	0.118577	2	8.391567	0.505564	0.505564	0.505564	
7484000	0.118577	2	9.889173	0.550143	0.550143	0.550143	
7485000	0.118577	2	9.971860	0.495732	0.495732	0.495732	
7486000	0.118577	2	9.619507	0.486866	0.486866	0.486866	
7487000	0.118577	2	9.463784	0.564297	0.564297	0.564297	
7488000	0.118577	2	9.604007	0.479301	0.479301	0.479301	
7489000	0.118577	2	10.086176	0.445594	0.445594	0.445594	
7490000	0.118577	2	9.275030	0.503041	0.503041	0.503041	
7491000	0.118577	2	10.788877	0.517930	0.517930	0.517930	
7492000	0.118577	2	10.759177	0.433672	0.433672	0.433672	
7493000	0.118577	2	10.340487	0.476623	0.476623	0.476623	
7494000	0.118577	2	9.930972	0.458128	0.458128	0.458128	
7495000	0.118577	2	9.397514	0.540707	0.540707	0.540707	
7496000	0.118577	2	9.378668	0.474379	0.474379	0.474379	
7497000	0.118577	2	9.274015	0.465025	0.465025	0.465025	
7498000	0.118577	2	9.546916	0.532325	0.532325	0.532325	
7499000	0.118577	2	9.580520	0.491180	0.491180	0.491180	
7500000	0.118577	2	10.247388	0.499463	0.499463	0.499463	
7501000	0.118577	2	10.555534	0.495996	0.495996	0.495996	
7502000	0.118577	2	9.024436	0.514554	0.514554	0.514554	
7503000	0.118577	2	10.404391	0.426328	0.426328	0.426328	
7504000	0.118577	2	9.697041	0.503217	0.503217	0.503217	
7505000	0.118577	2	9.620123	0.491565	0.491565	0.491565	
7506000	0.118577	2	9.115368	0.497006	0.497006	0.497006	
7507000	0.118577	2	11.424668	0.474536	0.474536	0.474536	
7508000	0.118577	2	8.795073	0.504227	0.504227	0.504227	
7509000	0.118577	2	9.751811	0.419133	0.419133	0.419133	
7510000	0.118577	2	9.557301	0.527145	0.527145	0.527145	
7511000	0.118577	2	10.183258	0.479275	0.479275	0.479275	
7512000	0.118577	2	9.401333	0.452607	0.452607	0.452607	
7513000	0.118577	2	9.858666	0.470762	0.470762	0.470762	
7514000	0.118577	2	8.353556	0.501690	0.501690	0.501690	
7515000	0.118577	2	8.416506	0.481888	0.481888	0.481888	
7516000	0.118577	2	12.505455	0.479111	0.479111	0.479111	
7517000	0.118577	2	13.361885	0.450085	0.450085	0.450085	
7518000	0.118577	2	10.434943	0.436183	0.436183	0.436183	
7519000	0.118577	2	9.655026	0.470320	0.470320	0.470320	
7520000	0.118577	2	9.396555	0.484194	0.484194	0.484194	
7521000	0.118577	2	11.420152	0.494342	0.494342	0.494342	
7522000	0.118577	2	9.048468	0.453978	0.453978	0.453978	
7523000	0.118577	2	9.992241	0.453214	0.453214	0.453214	
7524000	0.118577	2	12.773810	0.482783	0.482783	0.482783	
7525000	0.118577	2	11.197455	0.512341	0.512341	0.512341	
7526000	0.118577	2	8.292114	0.483702	0.483702	0.483702	
7527000	0.118577	2	9.711959	0.449701	0.449701	0.449701	
7528000	0.118577	2	8.719843	0.455439	0.455439	0.455439	
7529000	0.118577	2	10.474950	0.461691	0.461691	0.461691	
7530000	0.118577	2	9.386724	0.448246	0.448246	0.448246	
7531000	0.118577	2	9.496081	0.543045	0.543045	0.543045	
7532000	0.118577	2	9.399743	0.501658	0.501658	0.501658	
7533000	0.118577	2	9.678707	0.506824	0.506824	0.506824	
7534000	0.118577	2	10.113316	0.513039	0.513039	0.513039	
7535000	0.118577	2	9.768282	0.480478	0.480478	0.480478	
7536000	0.118577	2	8.733096	0.529709	0.529709	0.529709	
7537000	0.118577	2	10.505795	0.467558	0.467558	0.467558	
7538000	0.118577	2	10.032431	0.467662	0.467662	0.467662	
7539000	0.118577	2	9.838085	0.486182	0.486182	0.486182	
7540000	0.118577	2	9.689740	0.476189	0.476189	0.476189	
7541000	0.118577	2	9.648588	0.489586	0.489586	0.489586	
7542000	0.118577	2	8.569954	0.438439	0.438439	0.438439	
7543000	0.118577	2	9.408879	0.476257	0.476257	0.476257	
7544000	0.118577	2	9.302145	0.456531	0.456531	0.456531	
7545000	0.118577	2	9.659314	0.472032	0.472032	0.472032	
7546000	0.118577	2	10.818399	0.455004	0.455004	0.455004	
7547000	0.118577	2	9.164294	0.495585	0.495585	0.495585	
7548000	0.118577	2	10.062595	0.473204	0.473204	0.473204	
7549000	0.118577	2	9.293124	0.452062	0.452062	0.452062	
