Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
1801000	0.118577	1	0.341143	0.341143	0.341143	0.341143	
1802000	0.118577	1	0.352683	0.352683	0.352683	0.352683	
1803000	0.118577	2	0.378611	0.378611	0.321725	0.378611	
1804000	0.118577	2	0.313693	0.313693	0.313693	0.576842	
1805000	0.118577	1	0.380770	0.380770	0.380770	0.380770	
1806000	0.118577	2	0.276986	0.276986	0.276986	1.013797	
1807000	0.118577	1	0.352888	0.352888	0.352888	0.352888	
1808000	0.118577	1	0.352553	0.352553	0.352553	0.352553	
1809000	0.118577	1	0.359461	0.359461	0.359461	0.359461	
1810000	0.118577	1	0.337272	0.337272	0.337272	0.337272	
1811000	0.118577	1	0.384768	0.384768	0.384768	0.384768	
1812000	0.118577	2	0.313347	0.313347	0.313347	0.710503	
1813000	0.118577	1	0.377207	0.377207	0.377207	0.377207	
1814000	0.118577	1	0.352297	0.352297	0.352297	0.352297	
1815000	0.118577	1	0.378498	0.378498	0.378498	0.378498	
1816000	0.118577	2	0.377386	0.272184	0.377386	0.377386	
1817000	0.118577	1	0.406369	0.406369	0.406369	0.406369	
1818000	0.118577	1	0.304168	0.304168	0.304168	0.304168	
1819000	0.118577	1	0.346494	0.346494	0.346494	0.346494	
1820000	0.118577	1	0.304299	0.304299	0.304299	0.304299	
1821000	0.118577	1	0.389499	0.389499	0.389499	0.389499	
1822000	0.118577	1	0.361160	0.361160	0.361160	0.361160	
1823000	0.118577	1	0.319775	0.319775	0.319775	0.319775	
1824000	0.118577	1	0.400040	0.400040	0.400040	0.400040	
1825000	0.118577	1	0.352519	0.352519	0.352519	0.352519	
1826000	0.118577	1	0.355167	0.355167	0.355167	0.355167	
1827000	0.118577	1	0.339587	0.339587	0.339587	0.339587	
1828000	0.118577	1	0.337717	0.337717	0.337717	0.337717	
1829000	0.118577	2	0.352992	0.352992	0.352992	0.702677	
1830000	0.118577	1	0.370036	0.370036	0.370036	0.370036	
1831000	0.118577	1	0.335497	0.335497	0.335497	0.335497	
1832000	0.118577	1	0.313930	0.313930	0.313930	0.313930	
1833000	0.118577	1	0.338319	0.338319	0.338319	0.338319	
1834000	0.118577	2	0.271695	0.271695	0.271695	0.574165	
1835000	0.118577	1	0.306095	0.306095	0.306095	0.306095	
1836000	0.118577	1	0.385433	0.385433	0.385433	0.385433	
1837000	0.118577	1	0.368481	0.368481	0.368481	0.368481	
1838000	0.118577	1	0.347097	0.347097	0.347097	0.347097	
1839000	0.118577	1	0.384725	0.384725	0.384725	0.384725	
1840000	0.118577	2	0.342629	0.342629	0.342629	0.613202	
1841000	0.118577	1	0.341130	0.341130	0.341130	0.341130	
1842000	0.118577	1	0.355909	0.355909	0.355909	0.355909	
1843000	0.118577	1	0.352768	0.352768	0.352768	0.352768	
1844000	0.118577	2	0.317173	0.326149	0.317173	0.317173	
1845000	0.118577	2	0.334374	0.334374	0.334374	0.450160	
1846000	0.118577	2	0.388679	0.388679	0.388679	0.788436	
1847000	0.118577	1	0.324733	0.324733	0.324733	0.324733	
1848000	0.118577	2	0.305703	0.305703	0.305703	0.647339	
1849000	0.118577	1	0.390675	0.390675	0.390675	0.390675	
1850000	0.118577	2	0.494821	0.321114	0.321114	0.494821	
1851000	0.118577	1	0.380145	0.380145	0.380145	0.380145	
1852000	0.118577	1	0.333754	0.333754	0.333754	0.333754	
1853000	0.118577	1	0.395031	0.395031	0.395031	0.395031	
1854000	0.118577	1	0.338448	0.338448	0.338448	0.338448	
1855000	0.118577	2	0.326493	0.326493	0.326493	0.465540	
1856000	0.118577	1	0.387416	0.387416	0.387416	0.387416	
1857000	0.118577	1	0.340078	0.340078	0.340078	0.340078	
1858000	0.118577	1	0.295177	0.295177	0.295177	0.295177	
1859000	0.118577	2	0.387551	0.316782	0.387551	0.387551	
1860000	0.118577	2	0.342701	0.342701	0.342701	0.505051	
1861000	0.118577	1	0.325005	0.325005	0.325005	0.325005	
1862000	0.118577	2	0.465294	0.333059	0.465294	0.465294	
1863000	0.118577	1	0.386521	0.386521	0.386521	0.386521	
1864000	0.118577	1	0.370727	0.370727	0.370727	0.370727	
1865000	0.118577	1	0.321465	0.321465	0.321465	0.321465	
1866000	0.118577	1	0.301923	0.301923	0.301923	0.301923	
1867000	0.118577	1	0.349523	0.349523	0.349523	0.349523	
1868000	0.118577	1	0.344398	0.344398	0.344398	0.344398	
1869000	0.118577	2	0.365766	0.365766	0.365766	0.421305	
1870000	0.118577	2	0.329282	0.329282	0.329282	0.393140	
1871000	0.118577	1	0.347703	0.347703	0.347703	0.347703	
1872000	0.118577	1	0.358421	0.358421	0.358421	0.358421	
1873000	0.118577	1	0.346614	0.346614	0.346614	0.346614	
1874000	0.118577	1	0.358835	0.358835	0.358835	0.358835	
1875000	0.118577	1	0.348991	0.348991	0.348991	0.348991	
1876000	0.118577	1	0.346667	0.346667	0.346667	0.346667	
1877000	0.118577	1	0.341470	0.341470	0.341470	0.341470	
1878000	0.118577	1	0.349584	0.349584	0.349584	0.349584	
1879000	0.118577	1	0.364756	0.364756	0.364756	0.364756	
1880000	0.118577	2	0.343501	0.343501	0.343501	0.597119	
1881000	0.118577	2	0.334109	0.350371	0.334109	0.334109	
1882000	0.118577	1	0.346224	0.346224	0.346224	0.346224	
1883000	0.118577	2	0.318980	0.318980	0.318980	0.649985	
1884000	0.118577	1	0.358102	0.358102	0.358102	0.358102	
1885000	0.118577	1	0.338995	0.338995	0.338995	0.338995	
1886000	0.118577	2	0.322960	0.322960	0.322960	0.536330	
1887000	0.118577	1	0.368629	0.368629	0.368629	0.368629	
1888000	0.118577	1	0.378669	0.378669	0.378669	0.378669	
1889000	0.118577	1	0.320989	0.320989	0.320989	0.320989	
1890000	0.118577	1	0.330395	0.330395	0.330395	0.330395	
1891000	0.118577	1	0.369582	0.369582	0.369582	0.369582	
1892000	0.118577	1	0.324646	0.324646	0.324646	0.324646	
1893000	0.118577	2	0.317518	0.317518	0.317518	0.566412	
1894000	0.118577	2	0.285305	0.285305	0.285305	0.737802	
1895000	0.118577	1	0.336275	0.336275	0.336275	0.336275	
1896000	0.118577	1	0.325063	0.325063	0.325063	0.325063	
1897000	0.118577	1	0.350404	0.350404	0.350404	0.350404	
1898000	0.118577	1	0.360378	0.360378	0.360378	0.360378	
1899000	0.118577	1	0.361559	0.361559	0.361559	0.361559	
1900000	0.118577	1	0.339654	0.339654	0.339654	0.339654	
1901000	0.118577	1	0.318703	0.318703	0.318703	0.318703	
1902000	0.118577	1	0.349028	0.349028	0.349028	0.349028	
1903000	0.118577	1	0.273593	0.273593	0.273593	0.273593	
1904000	0.118577	1	0.341181	0.341181	0.341181	0.341181	
1905000	0.118577	1	0.379557	0.379557	0.379557	0.379557	
1906000	0.118577	1	0.369387	0.369387	0.369387	0.369387	
1907000	0.118577	2	0.352263	0.352263	0.352263	0.515330	
1908000	0.118577	2	0.306195	0.306195	0.306195	0.578489	
1909000	0.118577	1	0.363994	0.363994	0.363994	0.363994	
1910000	0.118577	1	0.324544	0.324544	0.324544	0.324544	
1911000	0.118577	1	0.319951	0.319951	0.319951	0.319951	
1912000	0.118577	1	0.365948	0.365948	0.365948	0.365948	
1913000	0.118577	1	0.411920	0.411920	0.411920	0.411920	
1914000	0.118577	1	0.347042	0.347042	0.347042	0.347042	
1915000	0.118577	1	0.373719	0.373719	0.373719	0.373719	
1916000	0.118577	1	0.359056	0.359056	0.359056	0.359056	
1917000	0.118577	1	0.311184	0.311184	0.311184	0.311184	
1918000	0.118577	1	0.398176	0.398176	0.398176	0.398176	
1919000	0.118577	2	0.319055	0.319055	0.319055	0.462133	
1920000	0.118577	1	0.353831	0.353831	0.353831	0.353831	
1921000	0.118577	2	0.351033	0.351033	0.351033	0.646670	
1922000	0.118577	2	0.347148	0.347148	0.347148	0.421254	
1923000	0.118577	1	0.350452	0.350452	0.350452	0.350452	
1924000	0.118577	2	0.347907	0.347907	0.347907	0.501688	
1925000	0.118577	1	0.332741	0.332741	0.332741	0.332741	
1926000	0.118577	1	0.317954	0.317954	0.317954	0.317954	
1927000	0.118577	1	0.376637	0.376637	0.376637	0.376637	
1928000	0.118577	1	0.339374	0.339374	0.339374	0.339374	
1929000	0.118577	1	0.377528	0.377528	0.377528	0.377528	
1930000	0.118577	1	0.378683	0.378683	0.378683	0.378683	
1931000	0.118577	1	0.343771	0.343771	0.343771	0.343771	
1932000	0.118577	1	0.348233	0.348233	0.348233	0.348233	
1933000	0.118577	1	0.361753	0.361753	0.361753	0.361753	
1934000	0.118577	1	0.387815	0.387815	0.387815	0.387815	
1935000	0.118577	1	0.313253	0.313253	0.313253	0.313253	
1936000	0.118577	1	0.392214	0.392214	0.392214	0.392214	
1937000	0.118577	2	0.396589	0.396589	0.309523	0.396589	
1938000	0.118577	1	0.383829	0.383829	0.383829	0.383829	
1939000	0.118577	1	0.341093	0.341093	0.341093	0.341093	
1940000	0.118577	1	0.376396	0.376396	0.376396	0.376396	
1941000	0.118577	1	0.350255	0.350255	0.350255	0.350255	
1942000	0.118577	1	0.331035	0.331035	0.331035	0.331035	
1943000	0.118577	1	0.317855	0.317855	0.317855	0.317855	
1944000	0.118577	1	0.321484	0.321484	0.321484	0.321484	
1945000	0.118577	1	0.330041	0.330041	0.330041	0.330041	
1946000	0.118577	1	0.338815	0.338815	0.338815	0.338815	
1947000	0.118577	1	0.355588	0.355588	0.355588	0.355588	
1948000	0.118577	1	0.349783	0.349783	0.349783	0.349783	
1949000	0.118577	1	0.350965	0.350965	0.350965	0.350965	
1950000	0.118577	1	0.401592	0.401592	0.401592	0.401592	
1951000	0.118577	1	0.346894	0.346894	0.346894	0.346894	
1952000	0.118577	1	0.321453	0.321453	0.321453	0.321453	
1953000	0.118577	1	0.341278	0.341278	0.341278	0.341278	
1954000	0.118577	1	0.336880	0.336880	0.336880	0.336880	
1955000	0.118577	1	0.381358	0.381358	0.381358	0.381358	
1956000	0.118577	1	0.384425	0.384425	0.384425	0.384425	
1957000	0.118577	1	0.292076	0.292076	0.292076	0.292076	
1958000	0.118577	1	0.354602	0.354602	0.354602	0.354602	
1959000	0.118577	1	0.368313	0.368313	0.368313	0.368313	
1960000	0.118577	1	0.378356	0.378356	0.378356	0.378356	
1961000	0.118577	1	0.406604	0.406604	0.406604	0.406604	
1962000	0.118577	1	0.368767	0.368767	0.368767	0.368767	
1963000	0.118577	1	0.360683	0.360683	0.360683	0.360683	
1964000	0.118577	1	0.358415	0.358415	0.358415	0.358415	
1965000	0.118577	1	0.345387	0.345387	0.345387	0.345387	
1966000	0.118577	1	0.351048	0.351048	0.351048	0.351048	
1967000	0.118577	2	0.394310	0.394310	0.394310	0.418228	
1968000	0.118577	1	0.324448	0.324448	0.324448	0.324448	
1969000	0.118577	1	0.368857	0.368857	0.368857	0.368857	
1970000	0.118577	1	0.354896	0.354896	0.354896	0.354896	
1971000	0.118577	1	0.371293	0.371293	0.371293	0.371293	
1972000	0.118577	1	0.356143	0.356143	0.356143	0.356143	
1973000	0.118577	1	0.401878	0.401878	0.401878	0.401878	
1974000	0.118577	1	0.345593	0.345593	0.345593	0.345593	
1975000	0.118577	1	0.360567	0.360567	0.360567	0.360567	
1976000	0.118577	3	0.379086	0.479164	0.293179	0.479164	
1977000	0.118577	1	0.370678	0.370678	0.370678	0.370678	
1978000	0.118577	2	0.355689	0.355689	0.355689	0.688644	
1979000	0.118577	2	0.339437	0.339437	0.339437	0.442066	
1980000	0.118577	2	0.397296	0.303781	0.303781	0.397296	
1981000	0.118577	2	0.279620	0.372215	0.372215	0.372215	
1982000	0.118577	1	0.346198	0.346198	0.346198	0.346198	
1983000	0.118577	1	0.367645	0.367645	0.367645	0.367645	
1984000	0.118577	1	0.356646	0.356646	0.356646	0.356646	
1985000	0.118577	1	0.339759	0.339759	0.339759	0.339759	
1986000	0.118577	1	0.346083	0.346083	0.346083	0.346083	
1987000	0.118577	1	0.381907	0.381907	0.381907	0.381907	
1988000	0.118577	1	0.372134	0.372134	0.372134	0.372134	
1989000	0.118577	1	0.359051	0.359051	0.359051	0.359051	
1990000	0.118577	1	0.358668	0.358668	0.358668	0.358668	
1991000	0.118577	1	0.354993	0.354993	0.354993	0.354993	
1992000	0.118577	1	0.404958	0.404958	0.404958	0.404958	
1993000	0.118577	1	0.336212	0.336212	0.336212	0.336212	
1994000	0.118577	1	0.370669	0.370669	0.370669	0.370669	
1995000	0.118577	1	0.383588	0.383588	0.383588	0.383588	
1996000	0.118577	1	0.369051	0.369051	0.369051	0.369051	
1997000	0.118577	1	0.403233	0.403233	0.403233	0.403233	
1998000	0.118577	2	0.311591	0.311591	0.311591	0.499619	
1999000	0.118577	2	0.313732	0.313732	0.313732	0.518734	
2000000	0.118577	2	0.342377	0.342377	0.342377	0.461184	
2001000	0.118577	1	0.358277	0.358277	0.358277	0.358277	
2002000	0.118577	1	0.324403	0.324403	0.324403	0.324403	
2003000	0.118577	2	0.357758	0.357758	0.357758	0.773723	
2004000	0.118577	1	0.339636	0.339636	0.339636	0.339636	
2005000	0.118577	1	0.394623	0.394623	0.394623	0.394623	
2006000	0.118577	1	0.312537	0.312537	0.312537	0.312537	
2007000	0.118577	2	0.343347	0.343347	0.343347	0.352203	
2008000	0.118577	1	0.323332	0.323332	0.323332	0.323332	
2009000	0.118577	2	0.337366	0.298998	0.337366	0.337366	
2010000	0.118577	1	0.280939	0.280939	0.280939	0.280939	
2011000	0.118577	1	0.378535	0.378535	0.378535	0.378535	
2012000	0.118577	1	0.338610	0.338610	0.338610	0.338610	
2013000	0.118577	2	0.311445	0.311445	0.311445	0.451383	
2014000	0.118577	2	0.354250	0.354250	0.354250	0.428835	
2015000	0.118577	1	0.317553	0.317553	0.317553	0.317553	
2016000	0.118577	2	0.360421	0.360421	0.360421	0.637590	
2017000	0.118577	1	0.371240	0.371240	0.371240	0.371240	
2018000	0.118577	1	0.331293	0.331293	0.331293	0.331293	
2019000	0.118577	2	0.321909	0.321909	0.321909	0.476980	
2020000	0.118577	1	0.351810	0.351810	0.351810	0.351810	
2021000	0.118577	1	0.302647	0.302647	0.302647	0.302647	
2022000	0.118577	1	0.355812	0.355812	0.355812	0.355812	
2023000	0.118577	1	0.341237	0.341237	0.341237	0.341237	
2024000	0.118577	1	0.347960	0.347960	0.347960	0.347960	
2025000	0.118577	1	0.359995	0.359995	0.359995	0.359995	
2026000	0.118577	2	0.384155	0.302093	0.302093	0.384155	
2027000	0.118577	2	0.316967	0.316967	0.350115	0.316967	
2028000	0.118577	1	0.332329	0.332329	0.332329	0.332329	
2029000	0.118577	2	0.327517	0.327517	0.327517	0.524774	
2030000	0.118577	2	0.350894	0.350894	0.350894	0.503865	
2031000	0.118577	2	0.335812	0.335812	0.335812	0.626646	
2032000	0.118577	1	0.333842	0.333842	0.333842	0.333842	
2033000	0.118577	1	0.352814	0.352814	0.352814	0.352814	
2034000	0.118577	1	0.403173	0.403173	0.403173	0.403173	
2035000	0.118577	1	0.335000	0.335000	0.335000	0.335000	
2036000	0.118577	2	0.352382	0.352382	0.352382	0.485146	
2037000	0.118577	1	0.351005	0.351005	0.351005	0.351005	
2038000	0.118577	1	0.340112	0.340112	0.340112	0.340112	
2039000	0.118577	1	0.408796	0.408796	0.408796	0.408796	
2040000	0.118577	1	0.401470	0.401470	0.401470	0.401470	
2041000	0.118577	2	0.468385	0.336821	0.336821	0.468385	
2042000	0.118577	1	0.362992	0.362992	0.362992	0.362992	
2043000	0.118577	1	0.343078	0.343078	0.343078	0.343078	
2044000	0.118577	2	0.416545	0.293965	0.416545	0.416545	
2045000	0.118577	2	0.359274	0.359274	0.301988	0.359274	
2046000	0.118577	1	0.397061	0.397061	0.397061	0.397061	
2047000	0.118577	1	0.321792	0.321792	0.321792	0.321792	
2048000	0.118577	1	0.328250	0.328250	0.328250	0.328250	
2049000	0.118577	2	0.332442	0.332442	0.332442	0.420299	
2050000	0.118577	1	0.298920	0.298920	0.298920	0.298920	
2051000	0.118577	1	0.353690	0.353690	0.353690	0.353690	
2052000	0.118577	1	0.326643	0.326643	0.326643	0.326643	
2053000	0.118577	1	0.352026	0.352026	0.352026	0.352026	
2054000	0.118577	1	0.327621	0.327621	0.327621	0.327621	
2055000	0.118577	1	0.403612	0.403612	0.403612	0.403612	
2056000	0.118577	2	0.332789	0.332789	0.332789	0.492504	
2057000	0.118577	1	0.430965	0.430965	0.430965	0.430965	
2058000	0.118577	1	0.343722	0.343722	0.343722	0.343722	
2059000	0.118577	1	0.436641	0.436641	0.436641	0.436641	
2060000	0.118577	1	0.352192	0.352192	0.352192	0.352192	
2061000	0.118577	2	0.442082	0.442082	0.290652	0.442082	
2062000	0.118577	1	0.388492	0.388492	0.388492	0.388492	
2063000	0.118577	1	0.388600	0.388600	0.388600	0.388600	
2064000	0.118577	2	0.343595	0.343595	0.343595	0.732421	
2065000	0.118577	1	0.361698	0.361698	0.361698	0.361698	
2066000	0.118577	2	0.331406	0.331406	0.331406	0.462670	
2067000	0.118577	1	0.383825	0.383825	0.383825	0.383825	
2068000	0.118577	1	0.359287	0.359287	0.359287	0.359287	
2069000	0.118577	1	0.359795	0.359795	0.359795	0.359795	
2070000	0.118577	2	0.332529	0.332529	0.332529	0.509558	
2071000	0.118577	1	0.380976	0.380976	0.380976	0.380976	
2072000	0.118577	1	0.354654	0.354654	0.354654	0.354654	
2073000	0.118577	1	0.374570	0.374570	0.374570	0.374570	
2074000	0.118577	1	0.423463	0.423463	0.423463	0.423463	
2075000	0.118577	2	0.342862	0.342862	0.360814	0.342862	
2076000	0.118577	1	0.351760	0.351760	0.351760	0.351760	
2077000	0.118577	1	0.361771	0.361771	0.361771	0.361771	
2078000	0.118577	1	0.337591	0.337591	0.337591	0.337591	
2079000	0.118577	1	0.315240	0.315240	0.315240	0.315240	
2080000	0.118577	1	0.283089	0.283089	0.283089	0.283089	
2081000	0.118577	1	0.364474	0.364474	0.364474	0.364474	
2082000	0.118577	1	0.350397	0.350397	0.350397	0.350397	
2083000	0.118577	1	0.324592	0.324592	0.324592	0.324592	
2084000	0.118577	1	0.342715	0.342715	0.342715	0.342715	
2085000	0.118577	1	0.367764	0.367764	0.367764	0.367764	
2086000	0.118577	1	0.348258	0.348258	0.348258	0.348258	
2087000	0.118577	1	0.305414	0.305414	0.305414	0.305414	
2088000	0.118577	1	0.373527	0.373527	0.373527	0.373527	
2089000	0.118577	1	0.311622	0.311622	0.311622	0.311622	
2090000	0.118577	1	0.355825	0.355825	0.355825	0.355825	
2091000	0.118577	1	0.402929	0.402929	0.402929	0.402929	
2092000	0.118577	1	0.378614	0.378614	0.378614	0.378614	
2093000	0.118577	1	0.391038	0.391038	0.391038	0.391038	
2094000	0.118577	1	0.350656	0.350656	0.350656	0.350656	
2095000	0.118577	1	0.361998	0.361998	0.361998	0.361998	
2096000	0.118577	2	0.451928	0.289881	0.289881	0.451928	
2097000	0.118577	1	0.373989	0.373989	0.373989	0.373989	
2098000	0.118577	1	0.353854	0.353854	0.353854	0.353854	
2099000	0.118577	2	0.288933	0.288933	0.288933	0.560315	
2100000	0.118577	2	0.363062	0.363062	0.425123	0.425123	
2101000	0.118577	1	0.319052	0.319052	0.319052	0.319052	
2102000	0.118577	1	0.361304	0.361304	0.361304	0.361304	
2103000	0.118577	1	0.371886	0.371886	0.371886	0.371886	
2104000	0.118577	1	0.333905	0.333905	0.333905	0.333905	
2105000	0.118577	1	0.314724	0.314724	0.314724	0.314724	
2106000	0.118577	1	0.332065	0.332065	0.332065	0.332065	
2107000	0.118577	1	0.338650	0.338650	0.338650	0.338650	
2108000	0.118577	1	0.382902	0.382902	0.382902	0.382902	
2109000	0.118577	1	0.379302	0.379302	0.379302	0.379302	
2110000	0.118577	1	0.354313	0.354313	0.354313	0.354313	
2111000	0.118577	2	0.349425	0.349425	0.349425	0.533799	
2112000	0.118577	1	0.385265	0.385265	0.385265	0.385265	
2113000	0.118577	1	0.408465	0.408465	0.408465	0.408465	
2114000	0.118577	1	0.315824	0.315824	0.315824	0.315824	
2115000	0.118577	1	0.307852	0.307852	0.307852	0.307852	
2116000	0.118577	1	0.345276	0.345276	0.345276	0.345276	
2117000	0.118577	1	0.374250	0.374250	0.374250	0.374250	
2118000	0.118577	2	0.324550	0.324550	0.324550	0.509793	
2119000	0.118577	1	0.340518	0.340518	0.340518	0.340518	
2120000	0.118577	1	0.370477	0.370477	0.370477	0.370477	
2121000	0.118577	1	0.328261	0.328261	0.328261	0.328261	
2122000	0.118577	1	0.369509	0.369509	0.369509	0.369509	
2123000	0.118577	1	0.392120	0.392120	0.392120	0.392120	
2124000	0.118577	2	0.309477	0.309477	0.309477	0.469729	
2125000	0.118577	1	0.321158	0.321158	0.321158	0.321158	
2126000	0.118577	1	0.384050	0.384050	0.384050	0.384050	
2127000	0.118577	2	0.331193	0.331193	0.331193	0.523891	
2128000	0.118577	1	0.372585	0.372585	0.372585	0.372585	
2129000	0.118577	1	0.361374	0.361374	0.361374	0.361374	
2130000	0.118577	1	0.437841	0.437841	0.437841	0.437841	
2131000	0.118577	1	0.394119	0.394119	0.394119	0.394119	
2132000	0.118577	2	0.345657	0.321454	0.345657	0.345657	
2133000	0.118577	1	0.360734	0.360734	0.360734	0.360734	
2134000	0.118577	1	0.351672	0.351672	0.351672	0.351672	
2135000	0.118577	1	0.345346	0.345346	0.345346	0.345346	
2136000	0.118577	1	0.346683	0.346683	0.346683	0.346683	
2137000	0.118577	1	0.404232	0.404232	0.404232	0.404232	
2138000	0.118577	3	0.348495	0.348495	0.334849	0.491169	
2139000	0.118577	2	0.317838	0.317838	0.317838	0.409292	
2140000	0.118577	1	0.387659	0.387659	0.387659	0.387659	
2141000	0.118577	1	0.326743	0.326743	0.326743	0.326743	
2142000	0.118577	1	0.344938	0.344938	0.344938	0.344938	
2143000	0.118577	1	0.368454	0.368454	0.368454	0.368454	
2144000	0.118577	1	0.361160	0.361160	0.361160	0.361160	
2145000	0.118577	1	0.389761	0.389761	0.389761	0.389761	
2146000	0.118577	1	0.355917	0.355917	0.355917	0.355917	
2147000	0.118577	1	0.395319	0.395319	0.395319	0.395319	
2148000	0.118577	1	0.329292	0.329292	0.329292	0.329292	
2149000	0.118577	1	0.378496	0.378496	0.378496	0.378496	
2150000	0.118577	2	0.336965	0.298998	0.336965	0.336965	
2151000	0.118577	1	0.345103	0.345103	0.345103	0.345103	
2152000	0.118577	2	0.389086	0.389086	0.389086	0.515203	
2153000	0.118577	1	0.393435	0.393435	0.393435	0.393435	
2154000	0.118577	1	0.341227	0.341227	0.341227	0.341227	
2155000	0.118577	2	0.327067	0.327067	0.327067	0.690096	
2156000	0.118577	1	0.342899	0.342899	0.342899	0.342899	
2157000	0.118577	1	0.395190	0.395190	0.395190	0.395190	
2158000	0.118577	1	0.366857	0.366857	0.366857	0.366857	
2159000	0.118577	1	0.337835	0.337835	0.337835	0.337835	
2160000	0.118577	1	0.381804	0.381804	0.381804	0.381804	
2161000	0.118577	1	0.405848	0.405848	0.405848	0.405848	
2162000	0.118577	1	0.343915	0.343915	0.343915	0.343915	
2163000	0.118577	2	0.319733	0.319733	0.420636	0.420636	
2164000	0.118577	1	0.345114	0.345114	0.345114	0.345114	
2165000	0.118577	1	0.337187	0.337187	0.337187	0.337187	
2166000	0.118577	1	0.343942	0.343942	0.343942	0.343942	
2167000	0.118577	1	0.395627	0.395627	0.395627	0.395627	
2168000	0.118577	2	0.320371	0.378704	0.378704	0.378704	
2169000	0.118577	1	0.356422	0.356422	0.356422	0.356422	
