Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	
5590000	0.118577	1	0.130780	0.243737	0.041359	0.124979	0.283726	0.175418	0.130780	0.243737	0.041359	0.124979	0.283726	0.175418	0.130780	0.243737	0.041359	0.124979	0.283726	0.175418	0.130780	0.243737	0.041359	0.124979	0.283726	0.175418	
5591000	0.118577	1	0.107217	0.258274	0.036466	0.180102	0.269868	0.148072	0.107217	0.258274	0.036466	0.180102	0.269868	0.148072	0.107217	0.258274	0.036466	0.180102	0.269868	0.148072	0.107217	0.258274	0.036466	0.180102	0.269868	0.148072	
5592000	0.118577	1	0.134932	0.223587	0.045690	0.162688	0.303555	0.129549	0.134932	0.223587	0.045690	0.162688	0.303555	0.129549	0.134932	0.223587	0.045690	0.162688	0.303555	0.129549	0.134932	0.223587	0.045690	0.162688	0.303555	0.129549	
5593000	0.118577	1	0.123004	0.248961	0.041336	0.132705	0.274972	0.179021	0.123004	0.248961	0.041336	0.132705	0.274972	0.179021	0.123004	0.248961	0.041336	0.132705	0.274972	0.179021	0.123004	0.248961	0.041336	0.132705	0.274972	0.179021	
5594000	0.118577	1	0.126587	0.259813	0.061499	0.137253	0.291575	0.123274	0.126587	0.259813	0.061499	0.137253	0.291575	0.123274	0.126587	0.259813	0.061499	0.137253	0.291575	0.123274	0.126587	0.259813	0.061499	0.137253	0.291575	0.123274	
5595000	0.118577	2	0.101235	0.239106	0.037707	0.176669	0.295547	0.149736	0.101235	0.239106	0.037707	0.176669	0.295547	0.149736	0.101235	0.239106	0.037707	0.176669	0.295547	0.149736	0.106926	0.245062	0.027887	0.143076	0.306927	0.170123	
5596000	0.118577	1	0.125467	0.254271	0.043693	0.156331	0.270013	0.150226	0.125467	0.254271	0.043693	0.156331	0.270013	0.150226	0.125467	0.254271	0.043693	0.156331	0.270013	0.150226	0.125467	0.254271	0.043693	0.156331	0.270013	0.150226	
5597000	0.118577	1	0.117069	0.232166	0.044058	0.140447	0.312805	0.153455	0.117069	0.232166	0.044058	0.140447	0.312805	0.153455	0.117069	0.232166	0.044058	0.140447	0.312805	0.153455	0.117069	0.232166	0.044058	0.140447	0.312805	0.153455	
5598000	0.118577	1	0.194945	0.223560	0.029090	0.134293	0.273840	0.144273	0.194945	0.223560	0.029090	0.134293	0.273840	0.144273	0.194945	0.223560	0.029090	0.134293	0.273840	0.144273	0.194945	0.223560	0.029090	0.134293	0.273840	0.144273	
5599000	0.118577	1	0.129823	0.238443	0.052962	0.141152	0.286051	0.151570	0.129823	0.238443	0.052962	0.141152	0.286051	0.151570	0.129823	0.238443	0.052962	0.141152	0.286051	0.151570	0.129823	0.238443	0.052962	0.141152	0.286051	0.151570	
5600000	0.118577	1	0.118931	0.252260	0.029696	0.143639	0.327452	0.128022	0.118931	0.252260	0.029696	0.143639	0.327452	0.128022	0.118931	0.252260	0.029696	0.143639	0.327452	0.128022	0.118931	0.252260	0.029696	0.143639	0.327452	0.128022	
5601000	0.118577	1	0.119916	0.238334	0.033538	0.136190	0.308454	0.163567	0.119916	0.238334	0.033538	0.136190	0.308454	0.163567	0.119916	0.238334	0.033538	0.136190	0.308454	0.163567	0.119916	0.238334	0.033538	0.136190	0.308454	0.163567	
5602000	0.118577	1	0.096023	0.256467	0.030699	0.160041	0.264531	0.192239	0.096023	0.256467	0.030699	0.160041	0.264531	0.192239	0.096023	0.256467	0.030699	0.160041	0.264531	0.192239	0.096023	0.256467	0.030699	0.160041	0.264531	0.192239	
5603000	0.118577	1	0.125742	0.226574	0.029464	0.155770	0.296861	0.165589	0.125742	0.226574	0.029464	0.155770	0.296861	0.165589	0.125742	0.226574	0.029464	0.155770	0.296861	0.165589	0.125742	0.226574	0.029464	0.155770	0.296861	0.165589	
5604000	0.118577	1	0.114179	0.234230	0.032412	0.132093	0.296744	0.190342	0.114179	0.234230	0.032412	0.132093	0.296744	0.190342	0.114179	0.234230	0.032412	0.132093	0.296744	0.190342	0.114179	0.234230	0.032412	0.132093	0.296744	0.190342	
5605000	0.118577	1	0.146106	0.271206	0.028599	0.163234	0.256120	0.134734	0.146106	0.271206	0.028599	0.163234	0.256120	0.134734	0.146106	0.271206	0.028599	0.163234	0.256120	0.134734	0.146106	0.271206	0.028599	0.163234	0.256120	0.134734	
5606000	0.118577	1	0.111522	0.275224	0.049650	0.129790	0.262550	0.171265	0.111522	0.275224	0.049650	0.129790	0.262550	0.171265	0.111522	0.275224	0.049650	0.129790	0.262550	0.171265	0.111522	0.275224	0.049650	0.129790	0.262550	0.171265	
5607000	0.118577	1	0.134924	0.208121	0.038731	0.146066	0.334851	0.137308	0.134924	0.208121	0.038731	0.146066	0.334851	0.137308	0.134924	0.208121	0.038731	0.146066	0.334851	0.137308	0.134924	0.208121	0.038731	0.146066	0.334851	0.137308	
5608000	0.118577	1	0.148322	0.223003	0.035845	0.109535	0.353510	0.129784	0.148322	0.223003	0.035845	0.109535	0.353510	0.129784	0.148322	0.223003	0.035845	0.109535	0.353510	0.129784	0.148322	0.223003	0.035845	0.109535	0.353510	0.129784	
5609000	0.118577	1	0.125408	0.255057	0.040678	0.118723	0.293780	0.166354	0.125408	0.255057	0.040678	0.118723	0.293780	0.166354	0.125408	0.255057	0.040678	0.118723	0.293780	0.166354	0.125408	0.255057	0.040678	0.118723	0.293780	0.166354	
5610000	0.118577	1	0.133065	0.212694	0.045564	0.105572	0.362231	0.140874	0.133065	0.212694	0.045564	0.105572	0.362231	0.140874	0.133065	0.212694	0.045564	0.105572	0.362231	0.140874	0.133065	0.212694	0.045564	0.105572	0.362231	0.140874	
5611000	0.118577	1	0.121423	0.237705	0.040244	0.177789	0.266481	0.156358	0.121423	0.237705	0.040244	0.177789	0.266481	0.156358	0.121423	0.237705	0.040244	0.177789	0.266481	0.156358	0.121423	0.237705	0.040244	0.177789	0.266481	0.156358	
5612000	0.118577	1	0.177492	0.210254	0.035601	0.133023	0.308974	0.134656	0.177492	0.210254	0.035601	0.133023	0.308974	0.134656	0.177492	0.210254	0.035601	0.133023	0.308974	0.134656	0.177492	0.210254	0.035601	0.133023	0.308974	0.134656	
5613000	0.118577	1	0.121073	0.208489	0.043967	0.160415	0.318996	0.147060	0.121073	0.208489	0.043967	0.160415	0.318996	0.147060	0.121073	0.208489	0.043967	0.160415	0.318996	0.147060	0.121073	0.208489	0.043967	0.160415	0.318996	0.147060	
5614000	0.118577	1	0.137496	0.289794	0.033191	0.128061	0.282459	0.128999	0.137496	0.289794	0.033191	0.128061	0.282459	0.128999	0.137496	0.289794	0.033191	0.128061	0.282459	0.128999	0.137496	0.289794	0.033191	0.128061	0.282459	0.128999	
5615000	0.118577	1	0.128023	0.283874	0.031949	0.086639	0.286490	0.183025	0.128023	0.283874	0.031949	0.086639	0.286490	0.183025	0.128023	0.283874	0.031949	0.086639	0.286490	0.183025	0.128023	0.283874	0.031949	0.086639	0.286490	0.183025	
5616000	0.118577	1	0.125149	0.210634	0.035510	0.158199	0.335691	0.134817	0.125149	0.210634	0.035510	0.158199	0.335691	0.134817	0.125149	0.210634	0.035510	0.158199	0.335691	0.134817	0.125149	0.210634	0.035510	0.158199	0.335691	0.134817	
5617000	0.118577	1	0.136336	0.248803	0.035380	0.143319	0.289174	0.146988	0.136336	0.248803	0.035380	0.143319	0.289174	0.146988	0.136336	0.248803	0.035380	0.143319	0.289174	0.146988	0.136336	0.248803	0.035380	0.143319	0.289174	0.146988	
5618000	0.118577	1	0.161861	0.234897	0.034313	0.166057	0.285904	0.116968	0.161861	0.234897	0.034313	0.166057	0.285904	0.116968	0.161861	0.234897	0.034313	0.166057	0.285904	0.116968	0.161861	0.234897	0.034313	0.166057	0.285904	0.116968	
5619000	0.118577	1	0.098310	0.249052	0.033839	0.144886	0.284115	0.189797	0.098310	0.249052	0.033839	0.144886	0.284115	0.189797	0.098310	0.249052	0.033839	0.144886	0.284115	0.189797	0.098310	0.249052	0.033839	0.144886	0.284115	0.189797	
5620000	0.118577	1	0.093034	0.271385	0.033046	0.123392	0.307124	0.172019	0.093034	0.271385	0.033046	0.123392	0.307124	0.172019	0.093034	0.271385	0.033046	0.123392	0.307124	0.172019	0.093034	0.271385	0.033046	0.123392	0.307124	0.172019	
5621000	0.118577	1	0.102922	0.211382	0.029975	0.183294	0.345928	0.126499	0.102922	0.211382	0.029975	0.183294	0.345928	0.126499	0.102922	0.211382	0.029975	0.183294	0.345928	0.126499	0.102922	0.211382	0.029975	0.183294	0.345928	0.126499	
5622000	0.118577	1	0.169611	0.235294	0.038929	0.126988	0.301464	0.127714	0.169611	0.235294	0.038929	0.126988	0.301464	0.127714	0.169611	0.235294	0.038929	0.126988	0.301464	0.127714	0.169611	0.235294	0.038929	0.126988	0.301464	0.127714	
5623000	0.118577	1	0.119697	0.219806	0.030976	0.152242	0.328558	0.148722	0.119697	0.219806	0.030976	0.152242	0.328558	0.148722	0.119697	0.219806	0.030976	0.152242	0.328558	0.148722	0.119697	0.219806	0.030976	0.152242	0.328558	0.148722	
5624000	0.118577	1	0.129722	0.214083	0.036307	0.129114	0.352897	0.137877	0.129722	0.214083	0.036307	0.129114	0.352897	0.137877	0.129722	0.214083	0.036307	0.129114	0.352897	0.137877	0.129722	0.214083	0.036307	0.129114	0.352897	0.137877	
5625000	0.118577	1	0.137717	0.255610	0.051009	0.145162	0.283024	0.127478	0.137717	0.255610	0.051009	0.145162	0.283024	0.127478	0.137717	0.255610	0.051009	0.145162	0.283024	0.127478	0.137717	0.255610	0.051009	0.145162	0.283024	0.127478	
5626000	0.118577	1	0.140732	0.236064	0.037481	0.130594	0.318140	0.136990	0.140732	0.236064	0.037481	0.130594	0.318140	0.136990	0.140732	0.236064	0.037481	0.130594	0.318140	0.136990	0.140732	0.236064	0.037481	0.130594	0.318140	0.136990	
5627000	0.118577	1	0.131063	0.223490	0.044006	0.169236	0.283120	0.149084	0.131063	0.223490	0.044006	0.169236	0.283120	0.149084	0.131063	0.223490	0.044006	0.169236	0.283120	0.149084	0.131063	0.223490	0.044006	0.169236	0.283120	0.149084	
5628000	0.118577	1	0.134402	0.214621	0.037877	0.160914	0.290272	0.161914	0.134402	0.214621	0.037877	0.160914	0.290272	0.161914	0.134402	0.214621	0.037877	0.160914	0.290272	0.161914	0.134402	0.214621	0.037877	0.160914	0.290272	0.161914	
5629000	0.118577	1	0.117183	0.274435	0.024205	0.184351	0.251423	0.148403	0.117183	0.274435	0.024205	0.184351	0.251423	0.148403	0.117183	0.274435	0.024205	0.184351	0.251423	0.148403	0.117183	0.274435	0.024205	0.184351	0.251423	0.148403	
5630000	0.118577	1	0.092460	0.263430	0.036005	0.147393	0.306501	0.154210	0.092460	0.263430	0.036005	0.147393	0.306501	0.154210	0.092460	0.263430	0.036005	0.147393	0.306501	0.154210	0.092460	0.263430	0.036005	0.147393	0.306501	0.154210	
5631000	0.118577	1	0.130252	0.234349	0.047435	0.144817	0.308729	0.134417	0.130252	0.234349	0.047435	0.144817	0.308729	0.134417	0.130252	0.234349	0.047435	0.144817	0.308729	0.134417	0.130252	0.234349	0.047435	0.144817	0.308729	0.134417	
5632000	0.118577	1	0.126793	0.223026	0.052013	0.135414	0.311239	0.151515	0.126793	0.223026	0.052013	0.135414	0.311239	0.151515	0.126793	0.223026	0.052013	0.135414	0.311239	0.151515	0.126793	0.223026	0.052013	0.135414	0.311239	0.151515	
5633000	0.118577	1	0.141750	0.241761	0.054843	0.149646	0.260600	0.151401	0.141750	0.241761	0.054843	0.149646	0.260600	0.151401	0.141750	0.241761	0.054843	0.149646	0.260600	0.151401	0.141750	0.241761	0.054843	0.149646	0.260600	0.151401	
5634000	0.118577	1	0.132605	0.237014	0.042347	0.177493	0.269315	0.141225	0.132605	0.237014	0.042347	0.177493	0.269315	0.141225	0.132605	0.237014	0.042347	0.177493	0.269315	0.141225	0.132605	0.237014	0.042347	0.177493	0.269315	0.141225	
5635000	0.118577	1	0.108310	0.270454	0.036960	0.139538	0.314856	0.129881	0.108310	0.270454	0.036960	0.139538	0.314856	0.129881	0.108310	0.270454	0.036960	0.139538	0.314856	0.129881	0.108310	0.270454	0.036960	0.139538	0.314856	0.129881	
5636000	0.118577	1	0.120047	0.256274	0.025389	0.187186	0.261469	0.149634	0.120047	0.256274	0.025389	0.187186	0.261469	0.149634	0.120047	0.256274	0.025389	0.187186	0.261469	0.149634	0.120047	0.256274	0.025389	0.187186	0.261469	0.149634	
5637000	0.118577	1	0.124423	0.224198	0.057226	0.133750	0.336146	0.124257	0.124423	0.224198	0.057226	0.133750	0.336146	0.124257	0.124423	0.224198	0.057226	0.133750	0.336146	0.124257	0.124423	0.224198	0.057226	0.133750	0.336146	0.124257	
5638000	0.118577	1	0.115477	0.297319	0.025363	0.181082	0.264015	0.116743	0.115477	0.297319	0.025363	0.181082	0.264015	0.116743	0.115477	0.297319	0.025363	0.181082	0.264015	0.116743	0.115477	0.297319	0.025363	0.181082	0.264015	0.116743	
5639000	0.118577	1	0.118076	0.273248	0.038463	0.141131	0.289464	0.139618	0.118076	0.273248	0.038463	0.141131	0.289464	0.139618	0.118076	0.273248	0.038463	0.141131	0.289464	0.139618	0.118076	0.273248	0.038463	0.141131	0.289464	0.139618	
5640000	0.118577	1	0.145904	0.223559	0.027379	0.148715	0.326290	0.128152	0.145904	0.223559	0.027379	0.148715	0.326290	0.128152	0.145904	0.223559	0.027379	0.148715	0.326290	0.128152	0.145904	0.223559	0.027379	0.148715	0.326290	0.128152	
5641000	0.118577	1	0.129423	0.224896	0.041468	0.132158	0.311003	0.161052	0.129423	0.224896	0.041468	0.132158	0.311003	0.161052	0.129423	0.224896	0.041468	0.132158	0.311003	0.161052	0.129423	0.224896	0.041468	0.132158	0.311003	0.161052	
5642000	0.118577	1	0.121820	0.199016	0.044414	0.163466	0.326032	0.145251	0.121820	0.199016	0.044414	0.163466	0.326032	0.145251	0.121820	0.199016	0.044414	0.163466	0.326032	0.145251	0.121820	0.199016	0.044414	0.163466	0.326032	0.145251	
5643000	0.118577	1	0.123818	0.234462	0.030264	0.142114	0.335226	0.134117	0.123818	0.234462	0.030264	0.142114	0.335226	0.134117	0.123818	0.234462	0.030264	0.142114	0.335226	0.134117	0.123818	0.234462	0.030264	0.142114	0.335226	0.134117	
5644000	0.118577	1	0.114965	0.202580	0.046061	0.138957	0.352052	0.145385	0.114965	0.202580	0.046061	0.138957	0.352052	0.145385	0.114965	0.202580	0.046061	0.138957	0.352052	0.145385	0.114965	0.202580	0.046061	0.138957	0.352052	0.145385	
5645000	0.118577	1	0.126300	0.253525	0.057575	0.147823	0.279595	0.135182	0.126300	0.253525	0.057575	0.147823	0.279595	0.135182	0.126300	0.253525	0.057575	0.147823	0.279595	0.135182	0.126300	0.253525	0.057575	0.147823	0.279595	0.135182	
5646000	0.118577	1	0.141221	0.280954	0.038351	0.115968	0.285658	0.137849	0.141221	0.280954	0.038351	0.115968	0.285658	0.137849	0.141221	0.280954	0.038351	0.115968	0.285658	0.137849	0.141221	0.280954	0.038351	0.115968	0.285658	0.137849	
5647000	0.118577	1	0.124171	0.247880	0.034952	0.169953	0.292970	0.130073	0.124171	0.247880	0.034952	0.169953	0.292970	0.130073	0.124171	0.247880	0.034952	0.169953	0.292970	0.130073	0.124171	0.247880	0.034952	0.169953	0.292970	0.130073	
5648000	0.118577	1	0.122882	0.222634	0.035631	0.162449	0.318211	0.138192	0.122882	0.222634	0.035631	0.162449	0.318211	0.138192	0.122882	0.222634	0.035631	0.162449	0.318211	0.138192	0.122882	0.222634	0.035631	0.162449	0.318211	0.138192	
5649000	0.118577	1	0.119920	0.263035	0.053537	0.112616	0.290352	0.160541	0.119920	0.263035	0.053537	0.112616	0.290352	0.160541	0.119920	0.263035	0.053537	0.112616	0.290352	0.160541	0.119920	0.263035	0.053537	0.112616	0.290352	0.160541	
5650000	0.118577	1	0.108518	0.231280	0.045093	0.129765	0.337387	0.147956	0.108518	0.231280	0.045093	0.129765	0.337387	0.147956	0.108518	0.231280	0.045093	0.129765	0.337387	0.147956	0.108518	0.231280	0.045093	0.129765	0.337387	0.147956	
5651000	0.118577	1	0.142669	0.220424	0.039896	0.137882	0.332201	0.126928	0.142669	0.220424	0.039896	0.137882	0.332201	0.126928	0.142669	0.220424	0.039896	0.137882	0.332201	0.126928	0.142669	0.220424	0.039896	0.137882	0.332201	0.126928	
5652000	0.118577	1	0.113636	0.253802	0.043251	0.144628	0.307439	0.137244	0.113636	0.253802	0.043251	0.144628	0.307439	0.137244	0.113636	0.253802	0.043251	0.144628	0.307439	0.137244	0.113636	0.253802	0.043251	0.144628	0.307439	0.137244	
5653000	0.118577	1	0.107791	0.238337	0.044140	0.164960	0.248702	0.196069	0.107791	0.238337	0.044140	0.164960	0.248702	0.196069	0.107791	0.238337	0.044140	0.164960	0.248702	0.196069	0.107791	0.238337	0.044140	0.164960	0.248702	0.196069	
5654000	0.118577	1	0.111650	0.208184	0.033878	0.152730	0.333725	0.159834	0.111650	0.208184	0.033878	0.152730	0.333725	0.159834	0.111650	0.208184	0.033878	0.152730	0.333725	0.159834	0.111650	0.208184	0.033878	0.152730	0.333725	0.159834	
5655000	0.118577	1	0.124892	0.265740	0.033438	0.169051	0.281771	0.125107	0.124892	0.265740	0.033438	0.169051	0.281771	0.125107	0.124892	0.265740	0.033438	0.169051	0.281771	0.125107	0.124892	0.265740	0.033438	0.169051	0.281771	0.125107	
5656000	0.118577	1	0.120950	0.272266	0.043011	0.139450	0.266089	0.158235	0.120950	0.272266	0.043011	0.139450	0.266089	0.158235	0.120950	0.272266	0.043011	0.139450	0.266089	0.158235	0.120950	0.272266	0.043011	0.139450	0.266089	0.158235	
5657000	0.118577	1	0.139783	0.219829	0.046034	0.150857	0.295813	0.147684	0.139783	0.219829	0.046034	0.150857	0.295813	0.147684	0.139783	0.219829	0.046034	0.150857	0.295813	0.147684	0.139783	0.219829	0.046034	0.150857	0.295813	0.147684	
5658000	0.118577	1	0.132948	0.234493	0.035457	0.169306	0.309721	0.118076	0.132948	0.234493	0.035457	0.169306	0.309721	0.118076	0.132948	0.234493	0.035457	0.169306	0.309721	0.118076	0.132948	0.234493	0.035457	0.169306	0.309721	0.118076	
5659000	0.118577	1	0.149824	0.245250	0.039793	0.112683	0.281031	0.171420	0.149824	0.245250	0.039793	0.112683	0.281031	0.171420	0.149824	0.245250	0.039793	0.112683	0.281031	0.171420	0.149824	0.245250	0.039793	0.112683	0.281031	0.171420	
5660000	0.118577	1	0.137724	0.204275	0.044486	0.159036	0.304492	0.149987	0.137724	0.204275	0.044486	0.159036	0.304492	0.149987	0.137724	0.204275	0.044486	0.159036	0.304492	0.149987	0.137724	0.204275	0.044486	0.159036	0.304492	0.149987	
5661000	0.118577	1	0.114012	0.240756	0.033491	0.154851	0.311825	0.145066	0.114012	0.240756	0.033491	0.154851	0.311825	0.145066	0.114012	0.240756	0.033491	0.154851	0.311825	0.145066	0.114012	0.240756	0.033491	0.154851	0.311825	0.145066	
5662000	0.118577	1	0.141136	0.261819	0.040635	0.167380	0.262462	0.126568	0.141136	0.261819	0.040635	0.167380	0.262462	0.126568	0.141136	0.261819	0.040635	0.167380	0.262462	0.126568	0.141136	0.261819	0.040635	0.167380	0.262462	0.126568	
5663000	0.118577	1	0.123376	0.231483	0.028638	0.145900	0.317463	0.153140	0.123376	0.231483	0.028638	0.145900	0.317463	0.153140	0.123376	0.231483	0.028638	0.145900	0.317463	0.153140	0.123376	0.231483	0.028638	0.145900	0.317463	0.153140	
5664000	0.118577	1	0.117346	0.234648	0.028735	0.157877	0.308564	0.152830	0.117346	0.234648	0.028735	0.157877	0.308564	0.152830	0.117346	0.234648	0.028735	0.157877	0.308564	0.152830	0.117346	0.234648	0.028735	0.157877	0.308564	0.152830	
5665000	0.118577	1	0.139717	0.212175	0.048765	0.163379	0.312308	0.123655	0.139717	0.212175	0.048765	0.163379	0.312308	0.123655	0.139717	0.212175	0.048765	0.163379	0.312308	0.123655	0.139717	0.212175	0.048765	0.163379	0.312308	0.123655	
5666000	0.118577	1	0.132612	0.264074	0.051653	0.118432	0.282841	0.150388	0.132612	0.264074	0.051653	0.118432	0.282841	0.150388	0.132612	0.264074	0.051653	0.118432	0.282841	0.150388	0.132612	0.264074	0.051653	0.118432	0.282841	0.150388	
5667000	0.118577	1	0.114058	0.230803	0.025688	0.150595	0.301217	0.177639	0.114058	0.230803	0.025688	0.150595	0.301217	0.177639	0.114058	0.230803	0.025688	0.150595	0.301217	0.177639	0.114058	0.230803	0.025688	0.150595	0.301217	0.177639	
5668000	0.118577	1	0.140081	0.249933	0.035407	0.126536	0.267292	0.180751	0.140081	0.249933	0.035407	0.126536	0.267292	0.180751	0.140081	0.249933	0.035407	0.126536	0.267292	0.180751	0.140081	0.249933	0.035407	0.126536	0.267292	0.180751	
5669000	0.118577	1	0.161758	0.218818	0.028157	0.138471	0.314750	0.138046	0.161758	0.218818	0.028157	0.138471	0.314750	0.138046	0.161758	0.218818	0.028157	0.138471	0.314750	0.138046	0.161758	0.218818	0.028157	0.138471	0.314750	0.138046	
5670000	0.118577	1	0.125607	0.204555	0.049052	0.169304	0.293790	0.157693	0.125607	0.204555	0.049052	0.169304	0.293790	0.157693	0.125607	0.204555	0.049052	0.169304	0.293790	0.157693	0.125607	0.204555	0.049052	0.169304	0.293790	0.157693	
5671000	0.118577	1	0.135294	0.206204	0.032566	0.125367	0.336955	0.163614	0.135294	0.206204	0.032566	0.125367	0.336955	0.163614	0.135294	0.206204	0.032566	0.125367	0.336955	0.163614	0.135294	0.206204	0.032566	0.125367	0.336955	0.163614	
5672000	0.118577	1	0.132314	0.237280	0.037589	0.164411	0.319890	0.108516	0.132314	0.237280	0.037589	0.164411	0.319890	0.108516	0.132314	0.237280	0.037589	0.164411	0.319890	0.108516	0.132314	0.237280	0.037589	0.164411	0.319890	0.108516	
5673000	0.118577	1	0.124951	0.213421	0.049477	0.152824	0.309981	0.149345	0.124951	0.213421	0.049477	0.152824	0.309981	0.149345	0.124951	0.213421	0.049477	0.152824	0.309981	0.149345	0.124951	0.213421	0.049477	0.152824	0.309981	0.149345	
5674000	0.118577	1	0.134644	0.238994	0.034019	0.137500	0.304127	0.150715	0.134644	0.238994	0.034019	0.137500	0.304127	0.150715	0.134644	0.238994	0.034019	0.137500	0.304127	0.150715	0.134644	0.238994	0.034019	0.137500	0.304127	0.150715	
5675000	0.118577	1	0.126780	0.275021	0.033222	0.145989	0.285338	0.133649	0.126780	0.275021	0.033222	0.145989	0.285338	0.133649	0.126780	0.275021	0.033222	0.145989	0.285338	0.133649	0.126780	0.275021	0.033222	0.145989	0.285338	0.133649	
5676000	0.118577	1	0.120422	0.245284	0.027263	0.175039	0.284817	0.147175	0.120422	0.245284	0.027263	0.175039	0.284817	0.147175	0.120422	0.245284	0.027263	0.175039	0.284817	0.147175	0.120422	0.245284	0.027263	0.175039	0.284817	0.147175	
