Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
4963000	27.685548	2	9.950590	0.532202	0.532202	0.532202	
4964000	27.685548	2	7.893761	0.506680	0.506680	0.506680	
4965000	27.685548	2	9.163138	0.515721	0.515721	0.515721	
4966000	27.685548	2	10.381546	0.472908	0.472908	0.472908	
4967000	27.685548	2	9.541146	0.511739	0.511739	0.511739	
4968000	27.685548	2	10.141877	0.497895	0.497895	0.497895	
4969000	27.685548	2	8.895910	0.455689	0.455689	0.455689	
4970000	27.685548	2	10.285528	0.472503	0.472503	0.472503	
4971000	27.685548	2	9.937803	0.525731	0.525731	0.525731	
4972000	27.685548	2	10.975306	0.508618	0.508618	0.508618	
4973000	27.685548	2	8.650540	0.490177	0.490177	0.490177	
4974000	27.685548	2	8.638385	0.469684	0.469684	0.469684	
4975000	27.685548	2	10.137363	0.488078	0.488078	0.488078	
4976000	27.685548	2	8.617630	0.495696	0.495696	0.495696	
4977000	27.685548	2	10.170480	0.449526	0.449526	0.449526	
4978000	27.685548	2	9.379228	0.456814	0.456814	0.456814	
4979000	27.685548	2	8.165744	0.516346	0.516346	0.516346	
4980000	27.685548	2	8.225125	0.492324	0.492324	0.492324	
4981000	27.685548	2	10.597223	0.509010	0.509010	0.509010	
4982000	27.685548	2	8.935731	0.491772	0.491772	0.491772	
4983000	27.685548	2	9.290374	0.488849	0.488849	0.488849	
4984000	27.685548	2	7.730061	0.503219	0.503219	0.503219	
4985000	27.685548	2	9.940974	0.488442	0.488442	0.488442	
4986000	27.685548	2	8.243376	0.470024	0.470024	0.470024	
4987000	27.685548	2	10.172779	0.438180	0.438180	0.438180	
4988000	27.685548	2	9.277294	0.459996	0.459996	0.459996	
4989000	27.685548	2	9.365757	0.509253	0.509253	0.509253	
4990000	27.685548	2	10.461465	0.492831	0.492831	0.492831	
4991000	27.685548	2	10.573574	0.493429	0.493429	0.493429	
4992000	27.685548	2	10.223167	0.460576	0.460576	0.460576	
4993000	27.685548	2	10.339206	0.504359	0.504359	0.504359	
4994000	27.685548	2	9.835499	0.505666	0.505666	0.505666	
4995000	27.685548	2	9.801164	0.489367	0.489367	0.489367	
4996000	27.685548	2	8.622313	0.473659	0.473659	0.473659	
4997000	27.685548	2	9.311393	0.523139	0.523139	0.523139	
4998000	27.685548	2	9.239665	0.493597	0.493597	0.493597	
4999000	27.685548	2	9.733403	0.471772	0.471772	0.471772	
5000000	27.685548	2	9.410449	0.473887	0.473887	0.473887	
5001000	27.685548	2	10.235601	0.519027	0.519027	0.519027	
5002000	27.685548	2	9.218778	0.480721	0.480721	0.480721	
5003000	27.685548	2	10.134455	0.407225	0.407225	0.407225	
5004000	27.685548	2	8.517856	0.487351	0.487351	0.487351	
5005000	27.685548	2	9.506342	0.475951	0.475951	0.475951	
5006000	27.685548	2	9.841081	0.474557	0.474557	0.474557	
5007000	27.685548	2	10.069886	0.505757	0.505757	0.505757	
5008000	27.685548	2	10.172593	0.525080	0.525080	0.525080	
5009000	27.685548	2	9.268283	0.497835	0.497835	0.497835	
5010000	27.685548	2	10.276857	0.483193	0.483193	0.483193	
5011000	27.685548	2	8.479223	0.477979	0.477979	0.477979	
5012000	27.685548	2	10.564520	0.467091	0.467091	0.467091	
5013000	27.685548	2	8.964904	0.509266	0.509266	0.509266	
5014000	27.685548	2	9.821023	0.471106	0.471106	0.471106	
5015000	27.685548	2	9.557214	0.486759	0.486759	0.486759	
5016000	27.685548	2	9.146915	0.467124	0.467124	0.467124	
5017000	27.685548	2	8.773234	0.476546	0.476546	0.476546	
5018000	27.685548	2	9.404208	0.493488	0.493488	0.493488	
5019000	27.685548	2	10.563309	0.494824	0.494824	0.494824	
5020000	27.685548	2	9.216114	0.483461	0.483461	0.483461	
5021000	27.685548	2	8.882591	0.454466	0.454466	0.454466	
5022000	27.685548	2	9.116317	0.503256	0.503256	0.503256	
5023000	27.685548	2	10.129656	0.479676	0.479676	0.479676	
5024000	27.685548	2	11.341382	0.457669	0.457669	0.457669	
5025000	27.685548	2	8.536201	0.517088	0.517088	0.517088	
5026000	27.685548	2	10.255332	0.464811	0.464811	0.464811	
5027000	27.685548	2	10.145947	0.453114	0.453114	0.453114	
5028000	27.685548	2	10.235428	0.515838	0.515838	0.515838	
5029000	27.685548	2	9.068406	0.441690	0.441690	0.441690	
5030000	27.685548	2	11.332447	0.479681	0.479681	0.479681	
5031000	27.685548	2	9.307055	0.458148	0.458148	0.458148	
5032000	27.685548	2	9.392151	0.516548	0.516548	0.516548	
5033000	27.685548	2	8.777946	0.454128	0.454128	0.454128	
5034000	27.685548	2	11.501418	0.505928	0.505928	0.505928	
5035000	27.685548	2	10.697169	0.467393	0.467393	0.467393	
5036000	27.685548	2	9.306967	0.515360	0.515360	0.515360	
5037000	27.685548	2	10.566921	0.490937	0.490937	0.490937	
5038000	27.685548	2	9.133864	0.459135	0.459135	0.459135	
5039000	27.685548	2	10.284170	0.496749	0.496749	0.496749	
5040000	27.685548	2	10.046827	0.469892	0.469892	0.469892	
5041000	27.685548	2	10.144009	0.514703	0.514703	0.514703	
5042000	27.685548	2	10.688255	0.459357	0.459357	0.459357	
5043000	27.685548	2	10.005119	0.430925	0.430925	0.430925	
5044000	27.685548	2	10.901208	0.475060	0.475060	0.475060	
5045000	27.685548	2	9.326958	0.469466	0.469466	0.469466	
5046000	27.685548	2	9.950358	0.472949	0.472949	0.472949	
5047000	27.685548	2	10.097889	0.466970	0.466970	0.466970	
5048000	27.685548	2	8.853546	0.482359	0.482359	0.482359	
5049000	27.685548	2	9.478714	0.463284	0.463284	0.463284	
5050000	27.685548	2	9.589864	0.458264	0.458264	0.458264	
5051000	27.685548	2	11.291702	0.476833	0.476833	0.476833	
5052000	27.685548	2	9.454605	0.467695	0.467695	0.467695	
5053000	27.685548	2	9.797700	0.515452	0.515452	0.515452	
5054000	27.685548	2	8.425287	0.486723	0.486723	0.486723	
5055000	27.685548	2	9.848353	0.469117	0.469117	0.469117	
5056000	27.685548	2	9.596052	0.473234	0.473234	0.473234	
5057000	27.685548	2	10.599423	0.443137	0.443137	0.443137	
5058000	27.685548	2	8.933425	0.483500	0.483500	0.483500	
5059000	27.685548	2	9.780733	0.451209	0.451209	0.451209	
5060000	27.685548	2	8.898353	0.482741	0.482741	0.482741	
5061000	27.685548	2	8.942967	0.529858	0.529858	0.529858	
5062000	27.685548	2	9.688443	0.500188	0.500188	0.500188	
5063000	27.685548	2	9.965395	0.459918	0.459918	0.459918	
5064000	27.685548	2	10.999059	0.479255	0.479255	0.479255	
5065000	27.685548	2	9.375425	0.451015	0.451015	0.451015	
5066000	27.685548	2	7.767796	0.445409	0.445409	0.445409	
5067000	27.685548	2	8.842079	0.479172	0.479172	0.479172	
5068000	27.685548	2	9.976282	0.474485	0.474485	0.474485	
5069000	27.685548	2	9.166077	0.486986	0.486986	0.486986	
5070000	27.685548	2	10.836330	0.458071	0.458071	0.458071	
5071000	27.685548	2	11.567893	0.483620	0.483620	0.483620	
5072000	27.685548	2	8.760805	0.475729	0.475729	0.475729	
5073000	27.685548	2	9.567615	0.478785	0.478785	0.478785	
5074000	27.685548	2	10.253409	0.461735	0.461735	0.461735	
5075000	27.685548	2	10.446019	0.475483	0.475483	0.475483	
5076000	27.685548	2	8.993218	0.475994	0.475994	0.475994	
5077000	27.685548	2	9.587385	0.457801	0.457801	0.457801	
5078000	27.685548	2	9.475469	0.452695	0.452695	0.452695	
5079000	27.685548	2	10.794558	0.461405	0.461405	0.461405	
5080000	27.685548	2	9.420927	0.473437	0.473437	0.473437	
5081000	27.685548	2	11.432076	0.498488	0.498488	0.498488	
5082000	27.685548	2	10.632517	0.476431	0.476431	0.476431	
5083000	27.685548	2	9.346707	0.487851	0.487851	0.487851	
5084000	27.685548	2	10.200759	0.411546	0.411546	0.411546	
5085000	27.685548	2	9.269584	0.470309	0.470309	0.470309	
5086000	27.685548	2	10.557314	0.477126	0.477126	0.477126	
5087000	27.685548	2	9.011624	0.505118	0.505118	0.505118	
5088000	27.685548	2	10.097320	0.539494	0.539494	0.539494	
5089000	27.685548	2	10.605187	0.507489	0.507489	0.507489	
5090000	27.685548	2	9.213185	0.496022	0.496022	0.496022	
5091000	27.685548	2	8.763153	0.466968	0.466968	0.466968	
5092000	27.685548	2	9.621043	0.496807	0.496807	0.496807	
5093000	27.685548	2	8.655234	0.486085	0.486085	0.486085	
5094000	27.685548	2	7.772386	0.466333	0.466333	0.466333	
5095000	27.685548	2	9.607835	0.452576	0.452576	0.452576	
5096000	27.685548	2	9.987887	0.485834	0.485834	0.485834	
5097000	27.685548	2	10.824147	0.528649	0.528649	0.528649	
5098000	27.685548	2	9.750189	0.448683	0.448683	0.448683	
5099000	27.685548	2	10.113488	0.512264	0.512264	0.512264	
5100000	27.685548	2	10.842681	0.502472	0.502472	0.502472	
5101000	27.685548	2	9.396604	0.462251	0.462251	0.462251	
5102000	27.685548	2	8.510610	0.515457	0.515457	0.515457	
5103000	27.685548	2	9.316373	0.445984	0.445984	0.445984	
5104000	27.685548	2	9.132892	0.522522	0.522522	0.522522	
5105000	27.685548	2	9.615549	0.453637	0.453637	0.453637	
5106000	27.685548	2	8.964491	0.437432	0.437432	0.437432	
5107000	27.685548	2	9.185136	0.492604	0.492604	0.492604	
5108000	27.685548	2	8.967954	0.495649	0.495649	0.495649	
5109000	27.685548	2	9.603913	0.490298	0.490298	0.490298	
5110000	27.685548	2	8.960633	0.484107	0.484107	0.484107	
5111000	27.685548	2	9.572100	0.481785	0.481785	0.481785	
5112000	27.685548	2	9.143912	0.459919	0.459919	0.459919	
5113000	27.685548	2	10.431371	0.479195	0.479195	0.479195	
5114000	27.685548	2	11.001164	0.439955	0.439955	0.439955	
5115000	27.685548	2	9.084859	0.485823	0.485823	0.485823	
5116000	27.685548	2	10.577923	0.475738	0.475738	0.475738	
5117000	27.685548	2	10.506698	0.451071	0.451071	0.451071	
5118000	27.685548	2	13.156321	0.459317	0.459317	0.459317	
5119000	27.685548	2	8.999403	0.494613	0.494613	0.494613	
5120000	27.685548	2	8.488671	0.449805	0.449805	0.449805	
5121000	27.685548	2	8.874526	0.494701	0.494701	0.494701	
5122000	27.685548	2	11.982417	0.484061	0.484061	0.484061	
5123000	27.685548	2	9.577781	0.431037	0.431037	0.431037	
5124000	27.685548	2	9.524116	0.505858	0.505858	0.505858	
5125000	27.685548	2	9.004429	0.484382	0.484382	0.484382	
5126000	27.685548	2	9.701346	0.490531	0.490531	0.490531	
5127000	27.685548	2	10.723312	0.478878	0.478878	0.478878	
5128000	27.685548	2	10.003667	0.503158	0.503158	0.503158	
5129000	27.685548	2	9.681626	0.463377	0.463377	0.463377	
5130000	27.685548	2	9.333272	0.446127	0.446127	0.446127	
5131000	27.685548	2	10.292300	0.476281	0.476281	0.476281	
5132000	27.685548	2	8.818724	0.520998	0.520998	0.520998	
5133000	27.685548	2	9.538794	0.436137	0.436137	0.436137	
5134000	27.685548	2	8.915370	0.435763	0.435763	0.435763	
5135000	27.685548	2	9.406471	0.514674	0.514674	0.514674	
5136000	27.685548	2	10.134088	0.496555	0.496555	0.496555	
5137000	27.685548	2	9.046359	0.521486	0.521486	0.521486	
5138000	27.685548	2	9.744423	0.439617	0.439617	0.439617	
5139000	27.685548	2	10.591079	0.484452	0.484452	0.484452	
5140000	27.685548	2	9.680147	0.465858	0.465858	0.465858	
5141000	27.685548	2	8.769192	0.505800	0.505800	0.505800	
5142000	27.685548	2	8.522707	0.449025	0.449025	0.449025	
5143000	27.685548	2	10.974709	0.480682	0.480682	0.480682	
5144000	27.685548	2	9.633492	0.463188	0.463188	0.463188	
5145000	27.685548	2	10.043625	0.460225	0.460225	0.460225	
5146000	27.685548	2	10.530352	0.448102	0.448102	0.448102	
5147000	27.685548	2	8.849972	0.457659	0.457659	0.457659	
5148000	27.685548	2	8.764079	0.465407	0.465407	0.465407	
5149000	27.685548	2	10.221754	0.510466	0.510466	0.510466	
5150000	27.685548	2	9.252111	0.487588	0.487588	0.487588	
5151000	27.685548	2	9.018435	0.547313	0.547313	0.547313	
5152000	27.685548	2	10.434527	0.466618	0.466618	0.466618	
5153000	27.685548	2	10.638340	0.458920	0.458920	0.458920	
5154000	27.685548	2	8.814162	0.523061	0.523061	0.523061	
5155000	27.685548	2	10.284997	0.480824	0.480824	0.480824	
5156000	27.685548	2	11.368536	0.470461	0.470461	0.470461	
5157000	27.685548	2	7.893182	0.480415	0.480415	0.480415	
5158000	27.685548	2	9.711633	0.472702	0.472702	0.472702	
5159000	27.685548	2	8.952565	0.451715	0.451715	0.451715	
5160000	27.685548	2	10.013447	0.510213	0.510213	0.510213	
5161000	27.685548	2	8.519783	0.500462	0.500462	0.500462	
5162000	27.685548	2	11.160672	0.457955	0.457955	0.457955	
5163000	27.685548	2	10.533947	0.454221	0.454221	0.454221	
5164000	27.685548	2	8.782755	0.530790	0.530790	0.530790	
5165000	27.685548	2	10.504041	0.514786	0.514786	0.514786	
5166000	27.685548	2	8.802314	0.490745	0.490745	0.490745	
5167000	27.685548	2	8.799199	0.484368	0.484368	0.484368	
5168000	27.685548	2	9.589937	0.483303	0.483303	0.483303	
5169000	27.685548	2	8.671019	0.485405	0.485405	0.485405	
5170000	27.685548	2	9.591079	0.515245	0.515245	0.515245	
5171000	27.685548	2	9.374280	0.451841	0.451841	0.451841	
5172000	27.685548	2	10.981955	0.486366	0.486366	0.486366	
5173000	27.685548	2	9.301886	0.454207	0.454207	0.454207	
5174000	27.685548	2	12.023175	0.471176	0.471176	0.471176	
5175000	27.685548	2	9.957508	0.481515	0.481515	0.481515	
5176000	27.685548	2	9.219201	0.470847	0.470847	0.470847	
5177000	27.685548	2	8.527076	0.497437	0.497437	0.497437	
5178000	27.685548	2	9.436150	0.506565	0.506565	0.506565	
5179000	27.685548	2	11.071618	0.485597	0.485597	0.485597	
5180000	27.685548	2	10.045641	0.484576	0.484576	0.484576	
5181000	27.685548	2	10.194950	0.489724	0.489724	0.489724	
5182000	27.685548	2	8.616289	0.446500	0.446500	0.446500	
5183000	27.685548	2	11.692583	0.474294	0.474294	0.474294	
5184000	27.685548	2	9.827063	0.479824	0.479824	0.479824	
5185000	27.685548	2	9.203267	0.483772	0.483772	0.483772	
5186000	27.685548	2	10.768094	0.423350	0.423350	0.423350	
5187000	27.685548	2	10.038976	0.445488	0.445488	0.445488	
5188000	27.685548	2	10.482708	0.481598	0.481598	0.481598	
5189000	27.685548	2	9.849521	0.460692	0.460692	0.460692	
5190000	27.685548	2	9.241459	0.536351	0.536351	0.536351	
5191000	27.685548	2	7.986105	0.469157	0.469157	0.469157	
5192000	27.685548	2	10.643318	0.444114	0.444114	0.444114	
5193000	27.685548	2	9.351576	0.451020	0.451020	0.451020	
5194000	27.685548	2	8.649827	0.449459	0.449459	0.449459	
5195000	27.685548	2	10.567540	0.477291	0.477291	0.477291	
5196000	27.685548	2	9.347228	0.514873	0.514873	0.514873	
5197000	27.685548	2	9.304115	0.473886	0.473886	0.473886	
5198000	27.685548	2	8.639579	0.516133	0.516133	0.516133	
5199000	27.685548	2	9.510481	0.442195	0.442195	0.442195	
5200000	27.685548	2	10.332624	0.418783	0.418783	0.418783	
5201000	27.685548	2	9.570847	0.489852	0.489852	0.489852	
5202000	27.685548	2	9.109076	0.454772	0.454772	0.454772	
5203000	27.685548	2	10.041033	0.451282	0.451282	0.451282	
5204000	27.685548	2	11.094958	0.490963	0.490963	0.490963	
5205000	27.685548	2	9.697465	0.506876	0.506876	0.506876	
5206000	27.685548	2	9.193119	0.514419	0.514419	0.514419	
5207000	27.685548	2	10.060310	0.489738	0.489738	0.489738	
5208000	27.685548	2	9.066592	0.506059	0.506059	0.506059	
5209000	27.685548	2	10.584743	0.489918	0.489918	0.489918	
5210000	27.685548	2	8.904907	0.515756	0.515756	0.515756	
5211000	27.685548	2	9.404044	0.482899	0.482899	0.482899	
5212000	27.685548	2	9.606812	0.441105	0.441105	0.441105	
5213000	27.685548	2	10.143313	0.440890	0.440890	0.440890	
5214000	27.685548	2	9.119774	0.464771	0.464771	0.464771	
5215000	27.685548	2	9.942546	0.467642	0.467642	0.467642	
5216000	27.685548	2	10.355969	0.457249	0.457249	0.457249	
5217000	27.685548	2	8.095678	0.510795	0.510795	0.510795	
5218000	27.685548	2	9.544466	0.502618	0.502618	0.502618	
5219000	27.685548	2	8.017985	0.455917	0.455917	0.455917	
5220000	27.685548	2	9.047623	0.503291	0.503291	0.503291	
5221000	27.685548	2	9.198932	0.518352	0.518352	0.518352	
5222000	27.685548	2	8.772886	0.517632	0.517632	0.517632	
5223000	27.685548	2	9.320928	0.481639	0.481639	0.481639	
5224000	27.685548	2	8.085083	0.523946	0.523946	0.523946	
5225000	27.685548	2	9.553651	0.507088	0.507088	0.507088	
5226000	27.685548	2	10.791452	0.477037	0.477037	0.477037	
5227000	27.685548	2	8.994406	0.501557	0.501557	0.501557	
5228000	27.685548	2	9.110030	0.491351	0.491351	0.491351	
5229000	27.685548	2	11.073171	0.473770	0.473770	0.473770	
5230000	27.685548	2	8.621145	0.505297	0.505297	0.505297	
5231000	27.685548	2	10.397104	0.498562	0.498562	0.498562	
5232000	27.685548	2	10.728752	0.514378	0.514378	0.514378	
5233000	27.685548	2	9.184699	0.452363	0.452363	0.452363	
5234000	27.685548	2	9.002778	0.453718	0.453718	0.453718	
5235000	27.685548	2	9.337030	0.469122	0.469122	0.469122	
5236000	27.685548	2	9.296063	0.444031	0.444031	0.444031	
5237000	27.685548	2	9.768257	0.459050	0.459050	0.459050	
5238000	27.685548	2	9.057093	0.504149	0.504149	0.504149	
5239000	27.685548	2	10.706523	0.494038	0.494038	0.494038	
5240000	27.685548	2	10.250844	0.513094	0.513094	0.513094	
5241000	27.685548	2	9.453058	0.557251	0.557251	0.557251	
5242000	27.685548	2	9.572169	0.479063	0.479063	0.479063	
5243000	27.685548	2	8.527324	0.471362	0.471362	0.471362	
5244000	27.685548	2	8.617738	0.483476	0.483476	0.483476	
5245000	27.685548	2	9.311320	0.490091	0.490091	0.490091	
5246000	27.685548	2	9.785567	0.483564	0.483564	0.483564	
5247000	27.685548	2	8.935110	0.470850	0.470850	0.470850	
5248000	27.685548	2	9.721602	0.532844	0.532844	0.532844	
5249000	27.685548	2	8.682141	0.504445	0.504445	0.504445	
5250000	27.685548	2	9.531218	0.491584	0.491584	0.491584	
5251000	27.685548	2	9.013424	0.528171	0.528171	0.528171	
5252000	27.685548	2	10.733003	0.497967	0.497967	0.497967	
5253000	27.685548	2	9.294232	0.460548	0.460548	0.460548	
5254000	27.685548	2	8.107849	0.448350	0.448350	0.448350	
5255000	27.685548	2	10.025020	0.491838	0.491838	0.491838	
5256000	27.685548	2	8.899770	0.443550	0.443550	0.443550	
5257000	27.685548	2	8.899152	0.481738	0.481738	0.481738	
5258000	27.685548	2	10.412789	0.467289	0.467289	0.467289	
5259000	27.685548	2	9.952797	0.479973	0.479973	0.479973	
5260000	27.685548	2	10.481979	0.502592	0.502592	0.502592	
5261000	27.685548	2	9.372981	0.488615	0.488615	0.488615	
5262000	27.685548	2	11.419904	0.474095	0.474095	0.474095	
5263000	27.685548	2	9.788290	0.481614	0.481614	0.481614	
5264000	27.685548	2	10.982084	0.495154	0.495154	0.495154	
5265000	27.685548	2	8.782766	0.475980	0.475980	0.475980	
5266000	27.685548	2	10.780007	0.506659	0.506659	0.506659	
5267000	27.685548	2	9.206973	0.497285	0.497285	0.497285	
5268000	27.685548	2	10.130209	0.449528	0.449528	0.449528	
5269000	27.685548	2	10.706795	0.495492	0.495492	0.495492	
5270000	27.685548	2	9.880251	0.491274	0.491274	0.491274	
5271000	27.685548	2	8.536305	0.486847	0.486847	0.486847	
5272000	27.685548	2	8.348539	0.463969	0.463969	0.463969	
5273000	27.685548	2	9.709960	0.457329	0.457329	0.457329	
5274000	27.685548	2	10.833340	0.410089	0.410089	0.410089	
5275000	27.685548	2	10.515854	0.472727	0.472727	0.472727	
5276000	27.685548	2	9.468099	0.467094	0.467094	0.467094	
5277000	27.685548	2	9.726087	0.506942	0.506942	0.506942	
5278000	27.685548	2	10.201935	0.511990	0.511990	0.511990	
5279000	27.685548	2	9.953383	0.495059	0.495059	0.495059	
5280000	27.685548	2	9.778583	0.491714	0.491714	0.491714	
5281000	27.685548	2	9.406313	0.450552	0.450552	0.450552	
5282000	27.685548	2	10.003757	0.511672	0.511672	0.511672	
5283000	27.685548	2	9.334016	0.454731	0.454731	0.454731	
5284000	27.685548	2	11.532667	0.457691	0.457691	0.457691	
5285000	27.685548	2	9.872768	0.416695	0.416695	0.416695	
5286000	27.685548	2	11.286914	0.482136	0.482136	0.482136	
5287000	27.685548	2	10.262439	0.452428	0.452428	0.452428	
5288000	27.685548	2	9.206750	0.477415	0.477415	0.477415	
5289000	27.685548	2	10.115692	0.462799	0.462799	0.462799	
5290000	27.685548	2	11.696075	0.453077	0.453077	0.453077	
5291000	27.685548	2	11.529818	0.473521	0.473521	0.473521	
5292000	27.685548	2	9.948124	0.455223	0.455223	0.455223	
5293000	27.685548	2	9.825970	0.497557	0.497557	0.497557	
5294000	27.685548	2	10.583465	0.472938	0.472938	0.472938	
5295000	27.685548	2	10.384037	0.475265	0.475265	0.475265	
5296000	27.685548	2	10.941955	0.527111	0.527111	0.527111	
5297000	27.685548	2	9.388675	0.467632	0.467632	0.467632	
5298000	27.685548	2	9.359635	0.439291	0.439291	0.439291	
5299000	27.685548	2	9.732596	0.487263	0.487263	0.487263	
5300000	27.685548	2	10.739968	0.524002	0.524002	0.524002	
5301000	27.685548	2	9.586706	0.446605	0.446605	0.446605	
5302000	27.685548	2	11.784193	0.447377	0.447377	0.447377	
5303000	27.685548	2	9.090578	0.483170	0.483170	0.483170	
5304000	27.685548	2	9.148441	0.414711	0.414711	0.414711	
5305000	27.685548	2	10.615820	0.471311	0.471311	0.471311	
5306000	27.685548	2	9.001621	0.484561	0.484561	0.484561	
5307000	27.685548	2	8.953113	0.506344	0.506344	0.506344	
5308000	27.685548	2	9.268774	0.440070	0.440070	0.440070	
5309000	27.685548	2	8.455365	0.464595	0.464595	0.464595	
5310000	27.685548	2	8.954361	0.473448	0.473448	0.473448	
5311000	27.685548	2	10.590761	0.487686	0.487686	0.487686	
5312000	27.685548	2	9.842960	0.479999	0.479999	0.479999	
5313000	27.685548	2	9.228355	0.444499	0.444499	0.444499	
5314000	27.685548	2	10.681204	0.495061	0.495061	0.495061	
5315000	27.685548	2	9.859430	0.478865	0.478865	0.478865	
5316000	27.685548	2	10.702272	0.446526	0.446526	0.446526	
5317000	27.685548	2	10.143873	0.486803	0.486803	0.486803	
5318000	27.685548	2	9.289666	0.479086	0.479086	0.479086	
5319000	27.685548	2	9.332574	0.479293	0.479293	0.479293	
5320000	27.685548	2	9.601284	0.417539	0.417539	0.417539	
5321000	27.685548	2	8.777716	0.562569	0.562569	0.562569	
5322000	27.685548	2	9.698541	0.462563	0.462563	0.462563	
5323000	27.685548	2	10.334173	0.499408	0.499408	0.499408	
5324000	27.685548	2	10.060609	0.477976	0.477976	0.477976	
5325000	27.685548	2	9.710795	0.428064	0.428064	0.428064	
5326000	27.685548	2	10.428352	0.471431	0.471431	0.471431	
5327000	27.685548	2	10.816784	0.456286	0.456286	0.456286	
5328000	27.685548	2	7.880204	0.480983	0.480983	0.480983	
5329000	27.685548	2	9.348485	0.526714	0.526714	0.526714	
5330000	27.685548	2	10.160299	0.492910	0.492910	0.492910	
5331000	27.685548	2	8.948372	0.436483	0.436483	0.436483	
5332000	27.685548	2	10.327657	0.481687	0.481687	0.481687	
5333000	27.685548	2	8.927633	0.506657	0.506657	0.506657	
5334000	27.685548	2	10.824899	0.476777	0.476777	0.476777	
5335000	27.685548	2	11.039305	0.491746	0.491746	0.491746	
5336000	27.685548	2	9.343796	0.459314	0.459314	0.459314	
5337000	27.685548	2	9.626243	0.484696	0.484696	0.484696	
5338000	27.685548	2	10.574807	0.509777	0.509777	0.509777	
5339000	27.685548	2	9.633303	0.507477	0.507477	0.507477	
5340000	27.685548	2	9.976968	0.511220	0.511220	0.511220	
5341000	27.685548	2	8.699526	0.483011	0.483011	0.483011	
5342000	27.685548	2	9.327169	0.480769	0.480769	0.480769	
5343000	27.685548	2	11.149625	0.501800	0.501800	0.501800	
5344000	27.685548	2	9.713471	0.481314	0.481314	0.481314	
5345000	27.685548	2	10.074212	0.457088	0.457088	0.457088	
5346000	27.685548	2	8.969470	0.464284	0.464284	0.464284	
5347000	27.685548	2	10.346876	0.530072	0.530072	0.530072	
5348000	27.685548	2	8.658011	0.477111	0.477111	0.477111	
5349000	27.685548	2	8.657454	0.498828	0.498828	0.498828	
5350000	27.685548	2	9.857363	0.477190	0.477190	0.477190	
5351000	27.685548	2	9.485178	0.486549	0.486549	0.486549	
5352000	27.685548	2	9.379449	0.506676	0.506676	0.506676	
5353000	27.685548	2	9.675162	0.488106	0.488106	0.488106	
5354000	27.685548	2	7.586321	0.504698	0.504698	0.504698	
5355000	27.685548	2	11.248713	0.508796	0.508796	0.508796	
5356000	27.685548	2	9.267874	0.507355	0.507355	0.507355	
5357000	27.685548	2	10.744176	0.464939	0.464939	0.464939	
5358000	27.685548	2	8.960459	0.491206	0.491206	0.491206	
5359000	27.685548	2	11.384363	0.492475	0.492475	0.492475	
5360000	27.685548	2	10.384734	0.505663	0.505663	0.505663	
5361000	27.685548	2	9.560349	0.514920	0.514920	0.514920	
5362000	27.685548	2	8.703481	0.575918	0.575918	0.575918	
5363000	27.685548	2	8.622518	0.480460	0.480460	0.480460	
5364000	27.685548	2	10.350775	0.526553	0.526553	0.526553	
5365000	27.685548	2	9.479420	0.492126	0.492126	0.492126	
5366000	27.685548	2	9.501998	0.481974	0.481974	0.481974	
5367000	27.685548	2	10.008358	0.482815	0.482815	0.482815	
5368000	27.685548	2	9.184070	0.510003	0.510003	0.510003	
5369000	27.685548	2	10.011530	0.488410	0.488410	0.488410	
5370000	27.685548	2	9.854080	0.463331	0.463331	0.463331	
5371000	27.685548	2	7.317914	0.439619	0.439619	0.439619	
5372000	27.685548	2	9.161178	0.531138	0.531138	0.531138	
5373000	27.685548	2	9.909281	0.495270	0.495270	0.495270	
5374000	27.685548	2	8.410761	0.511924	0.511924	0.511924	
5375000	27.685548	2	9.686322	0.439490	0.439490	0.439490	
5376000	27.685548	2	9.713953	0.480181	0.480181	0.480181	
5377000	27.685548	2	10.797443	0.477087	0.477087	0.477087	
5378000	27.685548	2	9.859478	0.462423	0.462423	0.462423	
5379000	27.685548	2	12.302141	0.507872	0.507872	0.507872	
5380000	27.685548	2	9.253476	0.466639	0.466639	0.466639	
5381000	27.685548	2	9.229199	0.496594	0.496594	0.496594	
5382000	27.685548	2	10.669552	0.491028	0.491028	0.491028	
5383000	27.685548	2	9.618768	0.487434	0.487434	0.487434	
5384000	27.685548	2	11.200373	0.469855	0.469855	0.469855	
5385000	27.685548	2	10.660539	0.459807	0.459807	0.459807	
5386000	27.685548	2	9.945758	0.483429	0.483429	0.483429	
5387000	27.685548	2	9.763000	0.434161	0.434161	0.434161	
5388000	27.685548	2	10.796376	0.498371	0.498371	0.498371	
5389000	27.685548	2	9.609635	0.509576	0.509576	0.509576	
5390000	27.685548	2	8.431707	0.485345	0.485345	0.485345	
5391000	27.685548	2	9.651357	0.476859	0.476859	0.476859	
5392000	27.685548	2	9.324140	0.478891	0.478891	0.478891	
5393000	27.685548	2	8.591577	0.464932	0.464932	0.464932	
5394000	27.685548	2	10.328227	0.462043	0.462043	0.462043	
5395000	27.685548	2	9.585132	0.473644	0.473644	0.473644	
5396000	27.685548	2	10.210347	0.460131	0.460131	0.460131	
5397000	27.685548	2	9.834039	0.399378	0.399378	0.399378	
5398000	27.685548	2	8.836325	0.458780	0.458780	0.458780	
