Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
9151000	27.685548	3	0.326619	0.381813	0.326619	1.099236	
9152000	27.685548	3	0.258823	0.356392	0.356392	0.433084	
9153000	27.685548	4	0.366803	0.704790	0.687120	0.722923	
9154000	27.685548	4	0.181954	0.366630	0.579909	1.932726	
9155000	27.685548	4	0.357850	0.403616	0.205744	1.087079	
9156000	27.685548	3	0.261376	0.761389	0.555716	0.761389	
9157000	27.685548	4	0.169962	0.704518	0.704112	0.983084	
9158000	27.685548	4	0.161634	0.514459	0.627828	0.820635	
9159000	27.685548	4	0.346417	0.518902	0.581031	0.755773	
9160000	27.685548	2	0.305670	0.305670	0.305670	1.319394	
9161000	27.685548	2	0.363254	0.363254	0.573611	0.573611	
9162000	27.685548	3	0.169402	0.571000	0.500520	0.571000	
9163000	27.685548	3	0.194219	0.400106	0.400106	0.305934	
9164000	27.685548	3	0.409102	0.409102	0.820417	1.911531	
9165000	27.685548	4	0.651468	0.656285	0.698645	0.884596	
9166000	27.685548	3	0.246928	0.680444	0.975737	0.975737	
9167000	27.685548	3	0.355549	0.369064	0.477421	0.477421	
9168000	27.685548	4	0.324238	0.307029	0.493851	0.370278	
9169000	27.685548	3	0.452718	0.378438	0.452718	0.610617	
9170000	27.685548	3	0.294666	0.813678	0.294666	1.014364	
9171000	27.685548	4	0.195616	0.901212	0.325128	0.896387	
9172000	27.685548	4	0.405133	0.509281	0.453278	0.608005	
9173000	27.685548	4	0.406719	0.490251	0.343588	1.982965	
9174000	27.685548	4	0.311467	0.348387	0.493180	2.277607	
9175000	27.685548	4	0.172879	0.582061	0.282705	0.764862	
9176000	27.685548	3	0.352473	0.352473	0.321972	0.603860	
9177000	27.685548	4	0.324738	0.531876	0.499862	0.648432	
9178000	27.685548	4	0.243216	0.464716	0.420505	1.207955	
9179000	27.685548	3	0.254575	0.366865	0.691881	0.691881	
9180000	27.685548	2	0.432440	0.605404	0.605404	0.605404	
9181000	27.685548	2	0.452235	0.452235	0.452235	0.516663	
9182000	27.685548	4	0.373780	0.603385	0.468016	1.286730	
9183000	27.685548	4	0.236394	0.573229	0.532460	1.195055	
9184000	27.685548	4	0.456001	0.253686	0.301550	0.453733	
9185000	27.685548	2	0.397690	0.397690	0.518184	0.518184	
9186000	27.685548	3	0.328365	0.534910	0.443347	0.534910	
9187000	27.685548	3	0.519479	0.519479	0.300326	0.610529	
9188000	27.685548	3	0.219283	0.946946	0.336156	0.946946	
9189000	27.685548	4	0.484490	0.357977	0.580793	0.749505	
9190000	27.685548	4	0.344579	0.695719	0.855567	0.542476	
9191000	27.685548	4	0.246691	0.459052	0.461228	0.660925	
9192000	27.685548	3	0.337828	0.432703	0.337828	0.591061	
9193000	27.685548	3	0.291964	0.266095	0.573506	0.573506	
9194000	27.685548	3	0.283959	0.479208	0.769125	0.769125	
9195000	27.685548	4	0.324167	0.588678	0.557625	0.652993	
9196000	27.685548	4	0.358223	0.638283	0.660104	0.528951	
9197000	27.685548	4	0.362684	0.290081	0.378145	0.555870	
9198000	27.685548	3	0.213545	0.610140	0.610140	0.816635	
9199000	27.685548	4	0.388173	0.423395	0.567165	0.645583	
9200000	27.685548	2	0.303159	0.532234	0.303159	0.532234	
9201000	27.685548	4	0.324081	0.395803	0.538048	0.492772	
9202000	27.685548	4	0.199657	0.436133	0.405779	0.798070	
9203000	27.685548	3	0.191044	0.418962	0.360652	0.418962	
9204000	27.685548	3	0.382586	0.382586	0.547916	0.565411	
9205000	27.685548	3	0.331425	0.581938	0.488476	0.488476	
9206000	27.685548	3	0.548313	0.383772	0.629944	0.629944	
9207000	27.685548	4	0.343938	0.729926	0.633963	0.491478	
9208000	27.685548	4	0.271763	0.928332	0.748395	0.952757	
9209000	27.685548	4	0.310840	0.297933	0.448445	0.850638	
9210000	27.685548	4	0.312756	0.337493	0.451984	0.889985	
9211000	27.685548	2	0.458221	0.458221	0.681457	0.458221	
9212000	27.685548	3	0.331505	0.574413	0.295878	0.574413	
9213000	27.685548	4	0.446654	0.640480	0.646036	0.618156	
9214000	27.685548	4	0.454964	0.393086	0.426867	0.676914	
9215000	27.685548	4	0.450958	0.449002	0.699170	1.047800	
9216000	27.685548	4	0.303335	0.527233	0.558375	0.889717	
9217000	27.685548	4	0.265918	1.178519	1.066551	0.940986	
9218000	27.685548	3	0.230943	0.794088	0.794088	1.108790	
9219000	27.685548	4	0.319133	0.520356	0.342045	0.840394	
9220000	27.685548	2	0.395824	0.395824	0.395824	1.053031	
9221000	27.685548	4	0.241935	0.558624	0.799720	0.908655	
9222000	27.685548	4	0.359190	0.674087	0.535271	0.794092	
9223000	27.685548	3	0.424597	0.424597	0.699389	0.507719	
9224000	27.685548	3	0.356512	0.738586	0.738586	0.706080	
9225000	27.685548	4	0.201204	0.289808	0.348761	0.918278	
9226000	27.685548	4	0.215391	0.753981	0.636980	0.785875	
9227000	27.685548	4	0.231984	0.343350	0.636083	1.154562	
9228000	27.685548	3	0.266688	0.539840	0.539840	1.114303	
9229000	27.685548	4	0.169616	0.586671	0.457242	0.951920	
9230000	27.685548	3	0.248917	0.561422	0.561422	0.416468	
9231000	27.685548	4	0.534061	0.522833	0.648679	1.233728	
9232000	27.685548	4	0.292160	0.448690	0.348360	0.637594	
9233000	27.685548	4	0.222423	0.588497	0.675684	0.673102	
9234000	27.685548	4	0.260073	0.285378	0.675608	0.898868	
9235000	27.685548	3	0.266413	0.522758	0.522758	0.521397	
9236000	27.685548	4	0.234620	0.668008	0.304005	0.625027	
9237000	27.685548	4	0.240504	0.639295	0.354898	0.458948	
9238000	27.685548	4	0.238917	0.491876	0.305273	1.317768	
9239000	27.685548	3	0.247536	0.394259	0.394259	0.404308	
9240000	27.685548	3	0.220664	0.306962	0.500045	0.500045	
9241000	27.685548	3	0.251249	0.697440	0.286814	0.697440	
9242000	27.685548	4	0.355533	0.392556	0.327862	0.714438	
9243000	27.685548	4	0.272691	0.618414	0.532308	0.590765	
9244000	27.685548	4	0.457070	0.638284	0.287194	0.550649	
9245000	27.685548	4	0.164148	0.757558	1.577331	0.811305	
9246000	27.685548	3	0.421690	0.738597	0.518455	0.738597	
9247000	27.685548	4	0.286627	0.594953	0.392414	0.941000	
9248000	27.685548	3	0.391938	0.744521	0.391938	0.672851	
9249000	27.685548	4	0.295571	0.758108	0.598780	1.032215	
9250000	27.685548	3	0.238312	0.545309	0.545309	0.729281	
9251000	27.685548	4	0.357094	0.687167	0.459951	0.820778	
9252000	27.685548	3	0.281771	0.680549	1.210357	0.680549	
9253000	27.685548	4	0.279298	0.345519	0.258625	2.688062	
9254000	27.685548	3	0.536430	0.490755	0.490755	0.572706	
9255000	27.685548	3	0.319590	0.319590	0.538955	0.641745	
9256000	27.685548	4	0.235404	0.653496	0.364396	0.793837	
9257000	27.685548	3	0.446356	0.446356	0.370702	1.568813	
9258000	27.685548	4	0.340052	0.464129	0.571293	0.491531	
9259000	27.685548	4	0.158321	0.634011	0.312206	0.460562	
9260000	27.685548	3	0.345565	0.345565	0.605212	0.716030	
9261000	27.685548	4	0.323682	1.161204	0.368780	0.526683	
9262000	27.685548	4	0.241011	0.532309	0.625548	0.607413	
9263000	27.685548	3	0.483630	1.317167	0.483630	0.523794	
9264000	27.685548	3	0.278716	0.369082	0.369082	0.714718	
9265000	27.685548	3	0.541166	0.547980	0.567203	0.541166	
9266000	27.685548	3	0.386309	0.555293	0.631416	0.631416	
9267000	27.685548	4	0.156739	0.700826	0.713756	0.861043	
9268000	27.685548	4	0.234030	0.685617	0.371688	0.711957	
9269000	27.685548	3	0.315799	0.820443	0.463755	0.820443	
9270000	27.685548	4	0.456641	0.521790	0.432921	1.677073	
9271000	27.685548	4	0.227541	0.615977	0.799000	0.867854	
9272000	27.685548	3	0.251443	0.287497	0.460959	0.460959	
9273000	27.685548	4	0.403939	0.542234	0.364181	1.145907	
9274000	27.685548	3	0.286068	1.056508	0.544422	1.056508	
9275000	27.685548	4	0.270777	0.439802	0.779580	1.355223	
9276000	27.685548	4	0.245308	0.352524	0.389547	0.890842	
9277000	27.685548	3	0.240918	0.368376	0.368376	0.326801	
9278000	27.685548	4	0.188428	0.671656	0.649556	1.355073	
9279000	27.685548	2	0.179986	0.489500	0.489500	0.489500	
9280000	27.685548	3	0.253929	0.580843	0.580843	0.662474	
9281000	27.685548	4	0.246115	0.564908	0.354306	0.463985	
9282000	27.685548	3	0.244330	0.330746	0.330746	1.005117	
9283000	27.685548	4	0.226012	0.440099	0.341034	0.986771	
9284000	27.685548	3	0.259182	0.537934	0.742742	0.742742	
9285000	27.685548	4	0.310418	0.533674	0.487908	1.486498	
9286000	27.685548	4	0.280686	0.897869	0.779242	0.802097	
9287000	27.685548	3	0.446521	0.754195	0.446521	1.153940	
9288000	27.685548	3	0.352746	0.304161	0.352746	1.238869	
9289000	27.685548	4	0.275173	0.496305	0.850944	0.952335	
9290000	27.685548	2	0.577894	0.423696	0.577894	0.577894	
9291000	27.685548	3	0.275926	0.411245	0.325023	0.411245	
9292000	27.685548	3	0.398770	1.018202	0.569397	0.569397	
9293000	27.685548	2	0.413551	0.413551	0.962662	0.962662	
9294000	27.685548	4	0.301811	0.510218	0.389822	0.618430	
9295000	27.685548	3	0.259288	0.569947	0.569947	0.971089	
9296000	27.685548	4	0.306516	0.420198	0.671941	0.876029	
9297000	27.685548	4	0.242713	0.330929	0.411514	2.461602	
9298000	27.685548	4	0.331283	0.449534	0.352385	0.821083	
9299000	27.685548	2	0.488469	0.488469	0.488469	0.530385	
9300000	27.685548	3	0.487444	0.368507	0.487444	0.493682	
9301000	27.685548	4	0.241211	0.399820	0.386690	1.877688	
9302000	27.685548	4	0.293101	0.439531	0.365347	0.949556	
9303000	27.685548	4	0.327209	0.387720	0.558390	0.700618	
9304000	27.685548	3	0.486286	0.450063	0.686733	0.686733	
9305000	27.685548	4	0.486062	0.415982	0.815874	1.029849	
9306000	27.685548	2	0.194690	0.546604	0.546604	0.546604	
9307000	27.685548	3	0.400314	0.532717	0.532717	1.039932	
9308000	27.685548	4	0.345571	0.928771	0.924564	0.977992	
9309000	27.685548	3	0.415344	0.335128	0.650109	0.650109	
9310000	27.685548	4	0.486324	0.570893	0.302685	0.754742	
9311000	27.685548	2	0.473222	0.321508	0.473222	0.473222	
9312000	27.685548	4	0.398068	0.435277	0.610335	0.532876	
9313000	27.685548	3	0.257827	0.878050	0.485786	0.485786	
9314000	27.685548	3	0.527956	0.825119	0.527956	0.507350	
9315000	27.685548	4	0.144762	0.632106	0.521463	0.971065	
9316000	27.685548	4	0.343392	0.410338	0.283044	0.679515	
9317000	27.685548	4	0.175776	0.324593	0.339514	0.413274	
9318000	27.685548	4	0.226116	0.473991	0.485500	0.428764	
9319000	27.685548	3	0.381545	0.381773	0.381545	0.852006	
9320000	27.685548	2	0.312378	0.651924	0.651924	0.651924	
9321000	27.685548	3	0.425013	0.601591	0.601591	0.684246	
9322000	27.685548	3	0.382964	0.769310	0.953192	0.953192	
9323000	27.685548	3	0.594069	0.503355	0.536219	0.594069	
9324000	27.685548	3	0.423496	0.548767	0.500459	0.548767	
9325000	27.685548	3	0.292237	0.389216	0.292237	0.889630	
9326000	27.685548	1	0.415426	0.415426	0.415426	0.415426	
9327000	27.685548	3	0.351711	0.382195	0.571911	0.571911	
9328000	27.685548	4	0.275889	0.545504	0.502776	1.450592	
9329000	27.685548	2	0.324471	0.467461	0.467461	0.467461	
9330000	27.685548	4	0.472052	0.412492	0.805793	0.980429	
9331000	27.685548	4	0.316777	0.392820	0.600664	0.893660	
9332000	27.685548	4	0.224866	0.866355	0.550234	0.690111	
9333000	27.685548	3	0.359981	0.656327	0.451650	0.656327	
9334000	27.685548	3	0.305590	0.411291	0.342138	0.411291	
9335000	27.685548	3	0.360383	0.759129	0.702153	0.702153	
9336000	27.685548	3	0.322664	1.135908	0.498743	0.498743	
9337000	27.685548	4	0.270898	0.463460	0.311363	0.680202	
9338000	27.685548	4	0.477633	0.548848	0.296988	0.577554	
9339000	27.685548	4	0.301418	0.913576	0.455866	0.578406	
9340000	27.685548	3	0.214239	0.819923	0.506422	0.819923	
9341000	27.685548	4	0.263854	0.375632	0.954389	0.873014	
9342000	27.685548	4	0.271344	0.401577	0.411701	0.433691	
9343000	27.685548	4	0.318629	0.405677	0.528991	1.875202	
9344000	27.685548	4	0.231366	0.467089	0.306760	0.437760	
9345000	27.685548	4	0.270024	0.542541	0.634144	1.144122	
9346000	27.685548	4	0.266410	0.838876	0.419965	0.648897	
9347000	27.685548	4	0.244868	0.705398	0.930214	1.176180	
9348000	27.685548	4	0.245540	0.444466	0.621013	0.545699	
9349000	27.685548	3	0.268910	0.520014	0.520014	0.976044	
9350000	27.685548	4	0.345500	0.498064	0.565102	0.521926	
9351000	27.685548	3	0.451237	0.451237	0.423938	0.797980	
9352000	27.685548	3	0.284293	0.282843	0.284293	0.819608	
9353000	27.685548	3	0.460066	0.410802	0.460066	0.352238	
9354000	27.685548	4	0.250080	0.388264	0.330870	0.358820	
9355000	27.685548	3	0.264716	0.711986	0.539633	0.711986	
9356000	27.685548	4	0.157745	0.345684	0.362472	0.496590	
9357000	27.685548	4	0.524802	0.364741	0.470319	0.363831	
9358000	27.685548	4	0.343953	0.389305	0.435092	0.796384	
9359000	27.685548	4	0.507418	0.640879	0.332374	0.495236	
9360000	27.685548	4	0.197836	0.518272	0.457741	0.580694	
9361000	27.685548	3	0.491272	0.649619	0.649619	0.947318	
9362000	27.685548	4	0.251496	0.625935	0.687001	1.735414	
9363000	27.685548	4	0.424642	0.535524	0.489282	0.822517	
9364000	27.685548	4	0.280872	0.428444	0.535396	0.747170	
9365000	27.685548	4	0.227514	0.532675	0.503274	0.590779	
9366000	27.685548	4	0.476273	0.449776	0.282990	1.229055	
9367000	27.685548	4	0.349051	0.416434	0.484182	0.701055	
9368000	27.685548	4	0.249611	0.361828	0.419818	0.802054	
9369000	27.685548	4	0.268203	0.454127	0.778607	2.163967	
9370000	27.685548	4	0.458864	0.444673	0.562706	1.036678	
9371000	27.685548	4	0.216182	0.567169	0.331707	0.872263	
9372000	27.685548	2	0.331584	0.331584	0.423323	0.423323	
9373000	27.685548	4	0.361952	0.635753	0.648200	0.659818	
9374000	27.685548	2	0.280063	0.522751	0.522751	0.522751	
9375000	27.685548	4	0.300412	0.366698	0.430288	0.711536	
9376000	27.685548	3	0.282492	0.540466	0.580868	0.540466	
9377000	27.685548	3	0.332877	0.454039	0.454039	0.524949	
9378000	27.685548	3	0.240391	0.484989	0.484989	0.776188	
9379000	27.685548	2	0.254324	0.627813	0.627813	0.627813	
9380000	27.685548	3	0.183978	0.669887	1.029428	1.029428	
9381000	27.685548	3	0.311823	0.900409	0.311823	0.534411	
9382000	27.685548	3	0.313858	0.643786	0.438031	0.643786	
9383000	27.685548	2	0.317741	0.666786	0.666786	0.666786	
9384000	27.685548	3	0.318173	0.318173	0.834142	0.731575	
9385000	27.685548	2	0.320309	0.320309	0.320309	1.445429	
9386000	27.685548	4	0.311431	0.442924	0.339668	0.832096	
9387000	27.685548	3	0.348667	0.497696	0.497696	0.914643	
9388000	27.685548	3	0.356554	0.552682	0.388933	0.552682	
9389000	27.685548	3	0.245185	0.318427	0.739147	0.739147	
9390000	27.685548	4	0.384509	0.431864	0.499862	0.835977	
9391000	27.685548	4	0.497477	0.659618	0.891801	0.581866	
9392000	27.685548	4	0.257966	0.338264	0.770532	0.557993	
9393000	27.685548	3	0.483284	0.483284	0.616220	0.819708	
9394000	27.685548	4	0.396209	0.459089	0.401960	0.724324	
9395000	27.685548	4	0.326870	0.337292	0.886290	1.151726	
9396000	27.685548	4	0.287772	0.365903	0.468428	0.568771	
9397000	27.685548	2	0.352785	0.506034	0.506034	0.506034	
9398000	27.685548	3	0.296837	0.433936	0.433936	0.489996	
9399000	27.685548	4	0.407456	0.303177	0.764173	1.018208	
9400000	27.685548	3	0.356032	0.438793	0.438793	0.921642	
9401000	27.685548	4	0.275046	0.511714	0.506662	0.652368	
9402000	27.685548	4	0.250219	0.346674	0.462633	1.068950	
9403000	27.685548	4	0.262152	0.762988	0.347275	0.844218	
9404000	27.685548	4	0.307334	1.166570	0.515374	1.136812	
9405000	27.685548	3	0.339187	0.570927	0.570927	0.719501	
9406000	27.685548	4	0.246167	0.386465	0.388191	0.451856	
9407000	27.685548	4	0.279656	0.271489	0.397701	1.176665	
9408000	27.685548	2	0.386037	0.862409	0.386037	0.862409	
9409000	27.685548	3	0.207161	0.648606	0.488027	0.648606	
9410000	27.685548	3	0.381518	0.502425	0.502425	1.214760	
9411000	27.685548	4	0.241034	0.696745	0.494522	0.717882	
9412000	27.685548	4	0.185527	0.369931	0.836628	0.778880	
9413000	27.685548	4	0.273859	0.522017	0.428562	1.541945	
9414000	27.685548	4	0.431507	0.408260	0.474920	0.650533	
9415000	27.685548	2	0.426316	0.426316	0.426316	0.879143	
9416000	27.685548	4	0.241309	1.057452	0.304749	1.343218	
9417000	27.685548	4	0.298973	0.350549	0.589315	1.071564	
9418000	27.685548	2	0.513969	0.513969	0.513969	0.828266	
9419000	27.685548	4	0.267074	0.267767	0.280962	0.514487	
9420000	27.685548	3	0.251839	0.654989	0.251839	1.663643	
9421000	27.685548	4	0.428278	0.495440	0.874776	0.710986	
9422000	27.685548	4	0.194693	0.357262	0.384432	0.494420	
9423000	27.685548	4	0.249091	0.511605	0.383127	0.560652	
9424000	27.685548	4	0.399339	0.553046	0.351795	0.747056	
9425000	27.685548	3	0.487617	0.646188	0.487617	0.742812	
9426000	27.685548	4	0.155667	0.740325	0.830106	0.561769	
9427000	27.685548	3	0.295360	0.659877	0.536512	0.659877	
9428000	27.685548	4	0.336461	0.635294	0.450455	0.745234	
9429000	27.685548	3	0.225824	0.449106	0.449106	0.615755	
9430000	27.685548	4	0.456350	0.347432	0.507714	0.512761	
9431000	27.685548	4	0.246861	0.512031	0.510287	0.693556	
9432000	27.685548	4	0.200982	0.825948	1.035985	0.648092	
9433000	27.685548	3	0.704062	0.484065	0.484065	1.163062	
9434000	27.685548	3	0.321397	0.494994	0.494994	0.503486	
9435000	27.685548	3	0.272990	0.344887	0.344887	1.039446	
9436000	27.685548	3	0.311215	0.532005	0.532005	0.890944	
9437000	27.685548	3	0.393976	0.393976	0.386089	0.702936	
9438000	27.685548	3	0.189032	0.618690	0.743954	0.743954	
9439000	27.685548	2	0.426384	0.426384	0.614578	0.614578	
9440000	27.685548	4	0.324834	0.752464	0.645876	0.608926	
9441000	27.685548	4	0.213068	0.449626	0.407576	1.660614	
9442000	27.685548	4	0.367516	0.476593	0.271367	0.884756	
9443000	27.685548	4	0.316364	0.638845	0.536789	1.064413	
9444000	27.685548	3	0.246435	0.484988	0.484988	1.036764	
9445000	27.685548	4	0.311460	0.632485	0.381831	0.896820	
9446000	27.685548	4	0.272373	0.741807	0.563757	0.800925	
9447000	27.685548	2	0.370628	0.595355	0.595355	0.595355	
9448000	27.685548	3	0.228557	0.277930	0.500029	0.500029	
9449000	27.685548	3	0.259761	0.580803	0.580803	0.539458	
9450000	27.685548	2	0.170894	0.443855	0.443855	0.443855	
9451000	27.685548	2	0.430260	0.430260	0.353383	0.430260	
9452000	27.685548	4	0.276352	0.463909	0.346194	0.658194	
9453000	27.685548	3	0.311854	0.757426	0.311854	0.861290	
9454000	27.685548	3	0.266704	0.431635	0.431635	0.499985	
9455000	27.685548	4	0.408734	0.570999	0.229834	0.561594	
9456000	27.685548	3	0.247586	1.007668	0.755836	0.755836	
9457000	27.685548	3	0.604853	0.463827	0.604853	1.404392	
9458000	27.685548	4	0.477026	0.405674	0.522115	0.828905	
9459000	27.685548	2	0.385017	0.385017	0.385017	0.717518	
9460000	27.685548	4	0.288007	0.617774	0.362930	0.397625	
9461000	27.685548	4	0.357952	0.520705	0.572094	1.092292	
9462000	27.685548	3	0.327917	0.472132	0.327917	0.660703	
9463000	27.685548	2	0.301544	0.555965	0.555965	0.555965	
9464000	27.685548	4	0.319755	0.508344	0.725625	0.615990	
9465000	27.685548	4	0.650812	0.441206	1.314655	0.812705	
9466000	27.685548	3	0.365159	0.527108	0.732055	0.732055	
9467000	27.685548	3	0.187270	0.417829	0.417829	1.331217	
9468000	27.685548	4	0.226999	0.471747	0.632912	0.694068	
9469000	27.685548	4	0.263278	0.624314	0.367746	1.244025	
9470000	27.685548	4	0.289780	0.804680	0.490216	0.626173	
9471000	27.685548	4	0.329713	0.339042	0.572247	0.574487	
9472000	27.685548	3	0.324413	0.458191	0.497975	0.458191	
9473000	27.685548	3	0.254805	0.323107	0.323694	0.323107	
9474000	27.685548	3	0.309063	0.696327	0.309063	0.715588	
9475000	27.685548	3	0.395196	0.602482	0.395196	2.314043	
9476000	27.685548	3	0.235969	0.292848	0.292848	0.878495	
9477000	27.685548	3	0.427751	0.487398	0.427751	0.952459	
9478000	27.685548	4	0.384620	0.333977	0.230873	0.677730	
9479000	27.685548	4	0.270134	0.779922	0.548007	1.144982	
9480000	27.685548	2	0.423960	0.598016	0.423960	0.598016	
9481000	27.685548	4	0.263653	0.676151	0.519556	0.682623	
9482000	27.685548	3	0.291940	0.291940	0.633105	0.669910	
9483000	27.685548	4	0.197491	0.553420	0.661010	0.606762	
9484000	27.685548	4	0.338215	0.375148	0.295069	0.927365	
9485000	27.685548	4	0.322049	0.461436	0.460748	1.048896	
9486000	27.685548	3	0.474371	0.479501	0.479501	0.911345	
9487000	27.685548	4	0.276309	0.540982	0.519991	0.635096	
9488000	27.685548	4	0.401274	0.385868	0.493910	0.407514	
9489000	27.685548	3	0.426995	0.832352	0.502165	0.832352	
9490000	27.685548	3	0.538471	0.477886	0.351549	0.538471	
9491000	27.685548	2	0.454757	0.454757	0.454757	1.003408	
9492000	27.685548	4	0.196969	0.362694	0.491054	0.659317	
9493000	27.685548	4	0.246059	0.369569	0.412563	0.538162	
9494000	27.685548	3	0.361857	0.787864	0.361857	0.763238	
9495000	27.685548	3	0.460671	0.460671	0.507783	0.557199	
9496000	27.685548	3	0.462063	0.721319	0.485155	0.485155	
9497000	27.685548	4	0.261259	0.424184	0.771605	0.800979	
9498000	27.685548	3	0.300431	0.565519	0.497277	0.565519	
9499000	27.685548	4	0.348906	0.576342	0.605385	0.976998	
9500000	27.685548	4	0.321406	0.797689	0.684088	0.533344	
9501000	27.685548	4	0.217906	0.474581	0.402821	0.712383	
9502000	27.685548	3	0.407868	0.407868	0.462167	0.641314	
9503000	27.685548	4	0.257376	0.573636	0.441903	0.743688	
9504000	27.685548	4	0.405929	0.427522	0.659646	0.887182	
9505000	27.685548	4	0.348246	0.419687	0.682990	1.061076	
9506000	27.685548	4	0.278362	0.429121	0.356730	0.847295	
9507000	27.685548	3	0.347182	0.499697	0.499697	0.943441	
9508000	27.685548	4	0.344774	0.466129	0.523144	0.560130	
9509000	27.685548	2	0.389280	0.533212	0.389280	0.533212	
9510000	27.685548	4	0.228125	0.479329	0.435159	1.295131	
9511000	27.685548	4	0.353913	0.335738	0.430641	0.383627	
9512000	27.685548	3	0.310315	0.382222	0.382222	0.550189	
9513000	27.685548	4	0.349280	0.430298	0.523938	0.959422	
9514000	27.685548	2	0.425925	0.425925	0.533909	0.533909	
9515000	27.685548	4	0.294297	0.652166	0.511298	1.264712	
9516000	27.685548	4	0.257874	0.377709	0.570329	0.674694	
9517000	27.685548	4	0.387460	0.476657	0.382369	0.562023	
9518000	27.685548	3	0.281473	0.347798	0.347798	0.526084	
9519000	27.685548	4	0.337672	0.896544	0.638956	0.916438	
9520000	27.685548	3	0.303555	0.588107	0.453527	0.588107	
9521000	27.685548	4	0.334094	0.577648	0.322849	1.348312	
9522000	27.685548	4	0.337913	0.363430	0.371864	0.651388	
9523000	27.685548	4	0.368041	0.458054	0.515310	0.492466	
9524000	27.685548	2	0.245957	0.656487	0.656487	0.656487	
9525000	27.685548	4	0.270061	1.079417	0.516838	0.742009	
9526000	27.685548	4	0.337107	0.334999	0.746145	0.717377	
9527000	27.685548	3	0.318744	0.678311	0.752226	0.752226	
9528000	27.685548	4	0.310972	0.460063	0.710502	0.664750	
9529000	27.685548	4	0.267431	0.287061	0.500277	0.855564	
9530000	27.685548	3	0.362363	0.784626	0.455219	0.455219	
9531000	27.685548	4	0.315112	0.357638	0.296537	1.080263	
9532000	27.685548	4	0.287959	0.545089	0.454414	1.601456	
9533000	27.685548	3	0.246351	0.391898	0.391898	1.042385	
9534000	27.685548	3	0.371971	0.572341	0.527761	0.572341	
9535000	27.685548	3	0.255746	0.548805	0.519124	0.548805	
9536000	27.685548	3	0.294132	0.294132	0.627854	0.531664	
9537000	27.685548	4	0.736550	0.726855	0.413113	0.907328	
9538000	27.685548	3	0.310449	0.517569	0.517569	0.604257	
9539000	27.685548	3	0.428668	0.428668	0.672317	0.685004	
9540000	27.685548	4	0.284753	0.881704	0.539479	1.214413	
9541000	27.685548	4	0.443427	0.913767	0.600392	0.412915	
9542000	27.685548	3	0.173808	0.520722	0.469101	0.520722	
9543000	27.685548	4	0.272322	0.508714	0.383177	1.034852	
9544000	27.685548	2	0.354375	0.806347	0.354375	0.806347	
9545000	27.685548	3	0.320545	0.547473	0.320545	0.579889	
9546000	27.685548	3	0.673461	0.673461	0.769658	0.978716	
9547000	27.685548	4	0.257066	0.946015	0.734672	0.789464	
9548000	27.685548	4	0.223335	0.294165	0.852126	0.695800	
9549000	27.685548	4	0.397574	0.421655	0.726107	1.343926	
9550000	27.685548	2	0.300383	0.490286	0.490286	0.490286	
9551000	27.685548	4	0.353538	1.102279	0.239614	1.069714	
9552000	27.685548	3	0.193246	0.557777	0.621356	0.621356	
9553000	27.685548	4	0.270664	0.449610	0.657184	1.127783	
9554000	27.685548	4	0.146647	0.636921	0.922185	0.476467	
9555000	27.685548	3	0.339448	0.588032	0.588032	1.301237	
9556000	27.685548	4	0.395047	0.278895	0.363534	0.412798	
9557000	27.685548	3	0.209545	0.521884	0.697842	0.697842	
9558000	27.685548	4	0.206545	0.397847	0.903624	1.139329	
9559000	27.685548	4	0.370408	0.783862	0.564980	0.541290	
9560000	27.685548	3	0.202817	0.461412	0.461412	1.322804	
9561000	27.685548	3	0.280051	0.605684	0.367465	0.605684	
9562000	27.685548	3	0.397300	0.518256	0.719602	0.719602	
9563000	27.685548	4	0.215063	0.894619	0.524843	0.887196	
9564000	27.685548	3	0.195755	0.579272	0.579272	0.382609	
9565000	27.685548	4	0.212441	0.606437	0.714324	0.972855	
9566000	27.685548	4	0.172569	0.743224	0.494397	0.706836	
9567000	27.685548	4	0.521028	0.766753	0.727026	0.733134	
9568000	27.685548	3	0.343601	0.409161	0.343601	0.829825	
9569000	27.685548	4	0.300828	0.435259	0.608825	0.510258	
9570000	27.685548	4	0.264581	0.589717	0.381554	0.994547	
9571000	27.685548	3	0.402364	0.566241	0.366777	0.402364	
9572000	27.685548	4	0.251072	0.771392	0.780576	0.403089	
9573000	27.685548	4	0.319286	0.270866	0.616451	0.994710	
9574000	27.685548	4	0.300775	0.529369	0.315530	1.146760	
9575000	27.685548	2	0.280375	0.816739	0.280375	0.816739	
9576000	27.685548	4	0.352769	0.490370	0.510466	0.781133	
9577000	27.685548	4	0.265955	0.480527	0.593691	0.704493	
9578000	27.685548	4	0.499758	0.667556	0.539732	1.339574	
9579000	27.685548	4	0.318753	0.406336	0.400425	0.532655	
9580000	27.685548	3	0.470059	0.327692	0.327692	1.059395	
9581000	27.685548	4	0.286236	0.504936	0.396534	1.393583	
9582000	27.685548	3	0.315026	1.035515	0.377737	1.035515	
9583000	27.685548	1	0.437903	0.437903	0.437903	0.437903	
9584000	27.685548	4	0.354526	0.935756	0.470420	1.467857	
9585000	27.685548	3	0.210322	0.629281	0.436843	0.629281	
