Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	
3275000	27.685548	1	0.273456	0.210756	0.197323	0.318465	0.273456	0.210756	0.197323	0.318465	0.273456	0.210756	0.197323	0.318465	0.273456	0.210756	0.197323	0.318465	
3276000	27.685548	1	0.305935	0.200984	0.183435	0.309646	0.305935	0.200984	0.183435	0.309646	0.305935	0.200984	0.183435	0.309646	0.305935	0.200984	0.183435	0.309646	
3277000	27.685548	1	0.311055	0.175892	0.209092	0.303962	0.311055	0.175892	0.209092	0.303962	0.311055	0.175892	0.209092	0.303962	0.311055	0.175892	0.209092	0.303962	
3278000	27.685548	1	0.291409	0.194035	0.184033	0.330523	0.291409	0.194035	0.184033	0.330523	0.291409	0.194035	0.184033	0.330523	0.291409	0.194035	0.184033	0.330523	
3279000	27.685548	1	0.295683	0.208751	0.171544	0.324022	0.295683	0.208751	0.171544	0.324022	0.295683	0.208751	0.171544	0.324022	0.295683	0.208751	0.171544	0.324022	
3280000	27.685548	1	0.298899	0.190814	0.188372	0.321915	0.298899	0.190814	0.188372	0.321915	0.298899	0.190814	0.188372	0.321915	0.298899	0.190814	0.188372	0.321915	
3281000	27.685548	1	0.296479	0.202297	0.192553	0.308671	0.296479	0.202297	0.192553	0.308671	0.296479	0.202297	0.192553	0.308671	0.296479	0.202297	0.192553	0.308671	
3282000	27.685548	2	0.284464	0.213467	0.215516	0.286553	0.284464	0.213467	0.215516	0.286553	0.273167	0.177757	0.133857	0.415219	0.273167	0.177757	0.133857	0.415219	
3283000	27.685548	1	0.273447	0.207772	0.192082	0.326699	0.273447	0.207772	0.192082	0.326699	0.273447	0.207772	0.192082	0.326699	0.273447	0.207772	0.192082	0.326699	
3284000	27.685548	2	0.272501	0.228147	0.180993	0.318360	0.310542	0.182654	0.179529	0.327275	0.310542	0.182654	0.179529	0.327275	0.310542	0.182654	0.179529	0.327275	
3285000	27.685548	1	0.289170	0.209847	0.187768	0.313215	0.289170	0.209847	0.187768	0.313215	0.289170	0.209847	0.187768	0.313215	0.289170	0.209847	0.187768	0.313215	
3286000	27.685548	2	0.269123	0.267092	0.199295	0.264491	0.275584	0.210856	0.193347	0.320212	0.275584	0.210856	0.193347	0.320212	0.275584	0.210856	0.193347	0.320212	
3287000	27.685548	1	0.286309	0.216654	0.183298	0.313740	0.286309	0.216654	0.183298	0.313740	0.286309	0.216654	0.183298	0.313740	0.286309	0.216654	0.183298	0.313740	
3288000	27.685548	2	0.209146	0.148312	0.332121	0.310421	0.298013	0.196874	0.140288	0.364825	0.298013	0.196874	0.140288	0.364825	0.298013	0.196874	0.140288	0.364825	
3289000	27.685548	1	0.295986	0.212694	0.181427	0.309893	0.295986	0.212694	0.181427	0.309893	0.295986	0.212694	0.181427	0.309893	0.295986	0.212694	0.181427	0.309893	
3290000	27.685548	1	0.283542	0.210984	0.183987	0.321487	0.283542	0.210984	0.183987	0.321487	0.283542	0.210984	0.183987	0.321487	0.283542	0.210984	0.183987	0.321487	
3291000	27.685548	2	0.252981	0.239750	0.185323	0.321945	0.252981	0.239750	0.185323	0.321945	0.339034	0.166498	0.111128	0.383340	0.339034	0.166498	0.111128	0.383340	
3292000	27.685548	1	0.288923	0.205458	0.187198	0.318421	0.288923	0.205458	0.187198	0.318421	0.288923	0.205458	0.187198	0.318421	0.288923	0.205458	0.187198	0.318421	
3293000	27.685548	1	0.283007	0.204816	0.208295	0.303882	0.283007	0.204816	0.208295	0.303882	0.283007	0.204816	0.208295	0.303882	0.283007	0.204816	0.208295	0.303882	
3294000	27.685548	1	0.296039	0.205969	0.188017	0.309975	0.296039	0.205969	0.188017	0.309975	0.296039	0.205969	0.188017	0.309975	0.296039	0.205969	0.188017	0.309975	
3295000	27.685548	1	0.291737	0.202018	0.198965	0.307279	0.291737	0.202018	0.198965	0.307279	0.291737	0.202018	0.198965	0.307279	0.291737	0.202018	0.198965	0.307279	
3296000	27.685548	1	0.279650	0.209357	0.206150	0.304842	0.279650	0.209357	0.206150	0.304842	0.279650	0.209357	0.206150	0.304842	0.279650	0.209357	0.206150	0.304842	
3297000	27.685548	1	0.291979	0.209580	0.191839	0.306602	0.291979	0.209580	0.191839	0.306602	0.291979	0.209580	0.191839	0.306602	0.291979	0.209580	0.191839	0.306602	
3298000	27.685548	2	0.283155	0.209123	0.180457	0.327265	0.283155	0.209123	0.180457	0.327265	0.346580	0.163503	0.144233	0.345684	0.346580	0.163503	0.144233	0.345684	
3299000	27.685548	1	0.309273	0.202293	0.193588	0.294847	0.309273	0.202293	0.193588	0.294847	0.309273	0.202293	0.193588	0.294847	0.309273	0.202293	0.193588	0.294847	
3300000	27.685548	1	0.281310	0.221048	0.176209	0.321433	0.281310	0.221048	0.176209	0.321433	0.281310	0.221048	0.176209	0.321433	0.281310	0.221048	0.176209	0.321433	
3301000	27.685548	1	0.292752	0.208637	0.196281	0.302331	0.292752	0.208637	0.196281	0.302331	0.292752	0.208637	0.196281	0.302331	0.292752	0.208637	0.196281	0.302331	
3302000	27.685548	1	0.283402	0.213480	0.185159	0.317960	0.283402	0.213480	0.185159	0.317960	0.283402	0.213480	0.185159	0.317960	0.283402	0.213480	0.185159	0.317960	
3303000	27.685548	2	0.252730	0.213344	0.172025	0.361900	0.252730	0.213344	0.172025	0.361900	0.252730	0.213344	0.172025	0.361900	0.378461	0.135586	0.127690	0.358263	
3304000	27.685548	1	0.296213	0.201655	0.186743	0.315389	0.296213	0.201655	0.186743	0.315389	0.296213	0.201655	0.186743	0.315389	0.296213	0.201655	0.186743	0.315389	
3305000	27.685548	1	0.286175	0.195522	0.195493	0.322810	0.286175	0.195522	0.195493	0.322810	0.286175	0.195522	0.195493	0.322810	0.286175	0.195522	0.195493	0.322810	
3306000	27.685548	1	0.280839	0.208867	0.201263	0.309031	0.280839	0.208867	0.201263	0.309031	0.280839	0.208867	0.201263	0.309031	0.280839	0.208867	0.201263	0.309031	
3307000	27.685548	1	0.279735	0.221813	0.175032	0.323420	0.279735	0.221813	0.175032	0.323420	0.279735	0.221813	0.175032	0.323420	0.279735	0.221813	0.175032	0.323420	
3308000	27.685548	1	0.283053	0.211048	0.181739	0.324160	0.283053	0.211048	0.181739	0.324160	0.283053	0.211048	0.181739	0.324160	0.283053	0.211048	0.181739	0.324160	
3309000	27.685548	2	0.309805	0.196376	0.187079	0.306740	0.309805	0.196376	0.187079	0.306740	0.316447	0.196274	0.152578	0.334701	0.316447	0.196274	0.152578	0.334701	
3310000	27.685548	1	0.258980	0.219909	0.185546	0.335565	0.258980	0.219909	0.185546	0.335565	0.258980	0.219909	0.185546	0.335565	0.258980	0.219909	0.185546	0.335565	
3311000	27.685548	2	0.280930	0.183037	0.235530	0.300502	0.280930	0.183037	0.235530	0.300502	0.320558	0.160935	0.127783	0.390724	0.320558	0.160935	0.127783	0.390724	
3312000	27.685548	1	0.295586	0.208008	0.192509	0.303896	0.295586	0.208008	0.192509	0.303896	0.295586	0.208008	0.192509	0.303896	0.295586	0.208008	0.192509	0.303896	
3313000	27.685548	1	0.268501	0.212312	0.180478	0.338709	0.268501	0.212312	0.180478	0.338709	0.268501	0.212312	0.180478	0.338709	0.268501	0.212312	0.180478	0.338709	
3314000	27.685548	1	0.270209	0.205942	0.183123	0.340725	0.270209	0.205942	0.183123	0.340725	0.270209	0.205942	0.183123	0.340725	0.270209	0.205942	0.183123	0.340725	
3315000	27.685548	1	0.280329	0.210396	0.194045	0.315230	0.280329	0.210396	0.194045	0.315230	0.280329	0.210396	0.194045	0.315230	0.280329	0.210396	0.194045	0.315230	
3316000	27.685548	1	0.282611	0.210824	0.176707	0.329859	0.282611	0.210824	0.176707	0.329859	0.282611	0.210824	0.176707	0.329859	0.282611	0.210824	0.176707	0.329859	
3317000	27.685548	1	0.368614	0.155816	0.164532	0.311038	0.368614	0.155816	0.164532	0.311038	0.368614	0.155816	0.164532	0.311038	0.368614	0.155816	0.164532	0.311038	
3318000	27.685548	1	0.284122	0.198334	0.198559	0.318985	0.284122	0.198334	0.198559	0.318985	0.284122	0.198334	0.198559	0.318985	0.284122	0.198334	0.198559	0.318985	
3319000	27.685548	2	0.260360	0.239156	0.219568	0.280917	0.260360	0.239156	0.219568	0.280917	0.338555	0.164853	0.156659	0.339932	0.338555	0.164853	0.156659	0.339932	
3320000	27.685548	1	0.277988	0.236496	0.166635	0.318881	0.277988	0.236496	0.166635	0.318881	0.277988	0.236496	0.166635	0.318881	0.277988	0.236496	0.166635	0.318881	
3321000	27.685548	1	0.269073	0.215013	0.186845	0.329069	0.269073	0.215013	0.186845	0.329069	0.269073	0.215013	0.186845	0.329069	0.269073	0.215013	0.186845	0.329069	
3322000	27.685548	1	0.291945	0.209561	0.204975	0.293519	0.291945	0.209561	0.204975	0.293519	0.291945	0.209561	0.204975	0.293519	0.291945	0.209561	0.204975	0.293519	
3323000	27.685548	1	0.282776	0.214706	0.186989	0.315528	0.282776	0.214706	0.186989	0.315528	0.282776	0.214706	0.186989	0.315528	0.282776	0.214706	0.186989	0.315528	
3324000	27.685548	1	0.295912	0.205748	0.189481	0.308858	0.295912	0.205748	0.189481	0.308858	0.295912	0.205748	0.189481	0.308858	0.295912	0.205748	0.189481	0.308858	
3325000	27.685548	1	0.284496	0.193147	0.183193	0.339164	0.284496	0.193147	0.183193	0.339164	0.284496	0.193147	0.183193	0.339164	0.284496	0.193147	0.183193	0.339164	
3326000	27.685548	2	0.281544	0.224611	0.199844	0.294001	0.281544	0.224611	0.199844	0.294001	0.333974	0.156883	0.154596	0.354547	0.333974	0.156883	0.154596	0.354547	
3327000	27.685548	1	0.304683	0.181844	0.162955	0.350517	0.304683	0.181844	0.162955	0.350517	0.304683	0.181844	0.162955	0.350517	0.304683	0.181844	0.162955	0.350517	
3328000	27.685548	1	0.289348	0.202956	0.182668	0.325027	0.289348	0.202956	0.182668	0.325027	0.289348	0.202956	0.182668	0.325027	0.289348	0.202956	0.182668	0.325027	
3329000	27.685548	1	0.268730	0.199092	0.206196	0.325982	0.268730	0.199092	0.206196	0.325982	0.268730	0.199092	0.206196	0.325982	0.268730	0.199092	0.206196	0.325982	
3330000	27.685548	2	0.268335	0.206729	0.209162	0.315775	0.268335	0.206729	0.209162	0.315775	0.314286	0.194416	0.142208	0.349090	0.314286	0.194416	0.142208	0.349090	
3331000	27.685548	1	0.296774	0.204104	0.189556	0.309567	0.296774	0.204104	0.189556	0.309567	0.296774	0.204104	0.189556	0.309567	0.296774	0.204104	0.189556	0.309567	
3332000	27.685548	1	0.292265	0.211676	0.184183	0.311876	0.292265	0.211676	0.184183	0.311876	0.292265	0.211676	0.184183	0.311876	0.292265	0.211676	0.184183	0.311876	
3333000	27.685548	1	0.259384	0.204988	0.206480	0.329149	0.259384	0.204988	0.206480	0.329149	0.259384	0.204988	0.206480	0.329149	0.259384	0.204988	0.206480	0.329149	
3334000	27.685548	1	0.295674	0.180772	0.211625	0.311929	0.295674	0.180772	0.211625	0.311929	0.295674	0.180772	0.211625	0.311929	0.295674	0.180772	0.211625	0.311929	
3335000	27.685548	1	0.291507	0.201493	0.192773	0.314227	0.291507	0.201493	0.192773	0.314227	0.291507	0.201493	0.192773	0.314227	0.291507	0.201493	0.192773	0.314227	
3336000	27.685548	1	0.291274	0.216816	0.193598	0.298313	0.291274	0.216816	0.193598	0.298313	0.291274	0.216816	0.193598	0.298313	0.291274	0.216816	0.193598	0.298313	
3337000	27.685548	1	0.289395	0.217516	0.183577	0.309512	0.289395	0.217516	0.183577	0.309512	0.289395	0.217516	0.183577	0.309512	0.289395	0.217516	0.183577	0.309512	
3338000	27.685548	2	0.260649	0.277890	0.221260	0.240201	0.260649	0.277890	0.221260	0.240201	0.353332	0.165212	0.138743	0.342714	0.353332	0.165212	0.138743	0.342714	
3339000	27.685548	1	0.266947	0.211380	0.182201	0.339472	0.266947	0.211380	0.182201	0.339472	0.266947	0.211380	0.182201	0.339472	0.266947	0.211380	0.182201	0.339472	
3340000	27.685548	1	0.272510	0.217552	0.206125	0.303814	0.272510	0.217552	0.206125	0.303814	0.272510	0.217552	0.206125	0.303814	0.272510	0.217552	0.206125	0.303814	
3341000	27.685548	1	0.287258	0.206934	0.188739	0.317069	0.287258	0.206934	0.188739	0.317069	0.287258	0.206934	0.188739	0.317069	0.287258	0.206934	0.188739	0.317069	
3342000	27.685548	1	0.293797	0.226894	0.170531	0.308779	0.293797	0.226894	0.170531	0.308779	0.293797	0.226894	0.170531	0.308779	0.293797	0.226894	0.170531	0.308779	
3343000	27.685548	2	0.292127	0.217517	0.190717	0.299638	0.292127	0.217517	0.190717	0.299638	0.284403	0.201778	0.168941	0.344879	0.284403	0.201778	0.168941	0.344879	
3344000	27.685548	1	0.310020	0.187910	0.162918	0.339152	0.310020	0.187910	0.162918	0.339152	0.310020	0.187910	0.162918	0.339152	0.310020	0.187910	0.162918	0.339152	
3345000	27.685548	1	0.293355	0.216682	0.183993	0.305970	0.293355	0.216682	0.183993	0.305970	0.293355	0.216682	0.183993	0.305970	0.293355	0.216682	0.183993	0.305970	
3346000	27.685548	1	0.290714	0.206757	0.185218	0.317311	0.290714	0.206757	0.185218	0.317311	0.290714	0.206757	0.185218	0.317311	0.290714	0.206757	0.185218	0.317311	
3347000	27.685548	1	0.296748	0.208595	0.202296	0.292361	0.296748	0.208595	0.202296	0.292361	0.296748	0.208595	0.202296	0.292361	0.296748	0.208595	0.202296	0.292361	
3348000	27.685548	2	0.271717	0.229943	0.172999	0.325341	0.271717	0.229943	0.172999	0.325341	0.328558	0.221640	0.149536	0.300266	0.328558	0.221640	0.149536	0.300266	
3349000	27.685548	2	0.293326	0.200896	0.195239	0.310539	0.293326	0.200896	0.195239	0.310539	0.311780	0.172882	0.155955	0.359384	0.311780	0.172882	0.155955	0.359384	
3350000	27.685548	1	0.295509	0.229671	0.178750	0.296070	0.295509	0.229671	0.178750	0.296070	0.295509	0.229671	0.178750	0.296070	0.295509	0.229671	0.178750	0.296070	
3351000	27.685548	1	0.288195	0.228890	0.169153	0.313762	0.288195	0.228890	0.169153	0.313762	0.288195	0.228890	0.169153	0.313762	0.288195	0.228890	0.169153	0.313762	
3352000	27.685548	1	0.279709	0.222657	0.186054	0.311579	0.279709	0.222657	0.186054	0.311579	0.279709	0.222657	0.186054	0.311579	0.279709	0.222657	0.186054	0.311579	
3353000	27.685548	1	0.290670	0.209488	0.198861	0.300982	0.290670	0.209488	0.198861	0.300982	0.290670	0.209488	0.198861	0.300982	0.290670	0.209488	0.198861	0.300982	
3354000	27.685548	1	0.272824	0.226337	0.204175	0.296664	0.272824	0.226337	0.204175	0.296664	0.272824	0.226337	0.204175	0.296664	0.272824	0.226337	0.204175	0.296664	
3355000	27.685548	1	0.280728	0.216301	0.200830	0.302140	0.280728	0.216301	0.200830	0.302140	0.280728	0.216301	0.200830	0.302140	0.280728	0.216301	0.200830	0.302140	
3356000	27.685548	1	0.292631	0.206014	0.201026	0.300329	0.292631	0.206014	0.201026	0.300329	0.292631	0.206014	0.201026	0.300329	0.292631	0.206014	0.201026	0.300329	
3357000	27.685548	1	0.287554	0.210656	0.205199	0.296592	0.287554	0.210656	0.205199	0.296592	0.287554	0.210656	0.205199	0.296592	0.287554	0.210656	0.205199	0.296592	
3358000	27.685548	1	0.292298	0.214507	0.192651	0.300544	0.292298	0.214507	0.192651	0.300544	0.292298	0.214507	0.192651	0.300544	0.292298	0.214507	0.192651	0.300544	
3359000	27.685548	1	0.284404	0.207703	0.207877	0.300016	0.284404	0.207703	0.207877	0.300016	0.284404	0.207703	0.207877	0.300016	0.284404	0.207703	0.207877	0.300016	
3360000	27.685548	1	0.321373	0.180513	0.163011	0.335103	0.321373	0.180513	0.163011	0.335103	0.321373	0.180513	0.163011	0.335103	0.321373	0.180513	0.163011	0.335103	
3361000	27.685548	1	0.279133	0.210444	0.197709	0.312713	0.279133	0.210444	0.197709	0.312713	0.279133	0.210444	0.197709	0.312713	0.279133	0.210444	0.197709	0.312713	
3362000	27.685548	1	0.315105	0.207499	0.175688	0.301708	0.315105	0.207499	0.175688	0.301708	0.315105	0.207499	0.175688	0.301708	0.315105	0.207499	0.175688	0.301708	
3363000	27.685548	1	0.279641	0.205577	0.208526	0.306256	0.279641	0.205577	0.208526	0.306256	0.279641	0.205577	0.208526	0.306256	0.279641	0.205577	0.208526	0.306256	
3364000	27.685548	2	0.265922	0.267580	0.213430	0.253068	0.265922	0.267580	0.213430	0.253068	0.377542	0.157184	0.128081	0.337192	0.377542	0.157184	0.128081	0.337192	
3365000	27.685548	1	0.288469	0.221211	0.159842	0.330478	0.288469	0.221211	0.159842	0.330478	0.288469	0.221211	0.159842	0.330478	0.288469	0.221211	0.159842	0.330478	
3366000	27.685548	1	0.276990	0.203321	0.185824	0.333865	0.276990	0.203321	0.185824	0.333865	0.276990	0.203321	0.185824	0.333865	0.276990	0.203321	0.185824	0.333865	
3367000	27.685548	1	0.297042	0.200572	0.191621	0.310765	0.297042	0.200572	0.191621	0.310765	0.297042	0.200572	0.191621	0.310765	0.297042	0.200572	0.191621	0.310765	
3368000	27.685548	2	0.200441	0.247929	0.265621	0.286009	0.294548	0.211598	0.184453	0.309401	0.294548	0.211598	0.184453	0.309401	0.294548	0.211598	0.184453	0.309401	
3369000	27.685548	1	0.322541	0.188696	0.179414	0.309349	0.322541	0.188696	0.179414	0.309349	0.322541	0.188696	0.179414	0.309349	0.322541	0.188696	0.179414	0.309349	
3370000	27.685548	1	0.283605	0.205341	0.187261	0.323793	0.283605	0.205341	0.187261	0.323793	0.283605	0.205341	0.187261	0.323793	0.283605	0.205341	0.187261	0.323793	
3371000	27.685548	1	0.295481	0.209077	0.195277	0.300166	0.295481	0.209077	0.195277	0.300166	0.295481	0.209077	0.195277	0.300166	0.295481	0.209077	0.195277	0.300166	
3372000	27.685548	1	0.283438	0.214691	0.187660	0.314211	0.283438	0.214691	0.187660	0.314211	0.283438	0.214691	0.187660	0.314211	0.283438	0.214691	0.187660	0.314211	
3373000	27.685548	1	0.257602	0.204211	0.224523	0.313664	0.257602	0.204211	0.224523	0.313664	0.257602	0.204211	0.224523	0.313664	0.257602	0.204211	0.224523	0.313664	
3374000	27.685548	1	0.293126	0.219218	0.174072	0.313584	0.293126	0.219218	0.174072	0.313584	0.293126	0.219218	0.174072	0.313584	0.293126	0.219218	0.174072	0.313584	
3375000	27.685548	1	0.290883	0.205863	0.176795	0.326459	0.290883	0.205863	0.176795	0.326459	0.290883	0.205863	0.176795	0.326459	0.290883	0.205863	0.176795	0.326459	
3376000	27.685548	2	0.303159	0.249918	0.163961	0.282962	0.303159	0.249918	0.163961	0.282962	0.327504	0.185737	0.136218	0.350541	0.327504	0.185737	0.136218	0.350541	
3377000	27.685548	1	0.296815	0.203013	0.185826	0.314345	0.296815	0.203013	0.185826	0.314345	0.296815	0.203013	0.185826	0.314345	0.296815	0.203013	0.185826	0.314345	
3378000	27.685548	1	0.295800	0.205697	0.193512	0.304990	0.295800	0.205697	0.193512	0.304990	0.295800	0.205697	0.193512	0.304990	0.295800	0.205697	0.193512	0.304990	
3379000	27.685548	1	0.297697	0.200766	0.186875	0.314662	0.297697	0.200766	0.186875	0.314662	0.297697	0.200766	0.186875	0.314662	0.297697	0.200766	0.186875	0.314662	
3380000	27.685548	1	0.282014	0.200889	0.200532	0.316565	0.282014	0.200889	0.200532	0.316565	0.282014	0.200889	0.200532	0.316565	0.282014	0.200889	0.200532	0.316565	
3381000	27.685548	1	0.290493	0.209201	0.189078	0.311228	0.290493	0.209201	0.189078	0.311228	0.290493	0.209201	0.189078	0.311228	0.290493	0.209201	0.189078	0.311228	
3382000	27.685548	1	0.290621	0.212206	0.187212	0.309962	0.290621	0.212206	0.187212	0.309962	0.290621	0.212206	0.187212	0.309962	0.290621	0.212206	0.187212	0.309962	
3383000	27.685548	2	0.201646	0.299245	0.212158	0.286950	0.281584	0.220932	0.173645	0.323838	0.281584	0.220932	0.173645	0.323838	0.281584	0.220932	0.173645	0.323838	
3384000	27.685548	2	0.310381	0.183324	0.223040	0.283256	0.312579	0.169211	0.143953	0.374258	0.312579	0.169211	0.143953	0.374258	0.312579	0.169211	0.143953	0.374258	
3385000	27.685548	1	0.293889	0.194770	0.194528	0.316814	0.293889	0.194770	0.194528	0.316814	0.293889	0.194770	0.194528	0.316814	0.293889	0.194770	0.194528	0.316814	
3386000	27.685548	1	0.288966	0.213712	0.186530	0.310791	0.288966	0.213712	0.186530	0.310791	0.288966	0.213712	0.186530	0.310791	0.288966	0.213712	0.186530	0.310791	
3387000	27.685548	2	0.271104	0.200634	0.210748	0.317514	0.271104	0.200634	0.210748	0.317514	0.310147	0.170648	0.151753	0.367452	0.310147	0.170648	0.151753	0.367452	
3388000	27.685548	1	0.277591	0.227359	0.183780	0.311270	0.277591	0.227359	0.183780	0.311270	0.277591	0.227359	0.183780	0.311270	0.277591	0.227359	0.183780	0.311270	
3389000	27.685548	1	0.284498	0.197148	0.200261	0.318093	0.284498	0.197148	0.200261	0.318093	0.284498	0.197148	0.200261	0.318093	0.284498	0.197148	0.200261	0.318093	
3390000	27.685548	2	0.305316	0.219362	0.234542	0.240780	0.275902	0.196885	0.198854	0.328359	0.275902	0.196885	0.198854	0.328359	0.275902	0.196885	0.198854	0.328359	
3391000	27.685548	1	0.284927	0.203228	0.194585	0.317260	0.284927	0.203228	0.194585	0.317260	0.284927	0.203228	0.194585	0.317260	0.284927	0.203228	0.194585	0.317260	
3392000	27.685548	1	0.296722	0.202134	0.190246	0.310898	0.296722	0.202134	0.190246	0.310898	0.296722	0.202134	0.190246	0.310898	0.296722	0.202134	0.190246	0.310898	
3393000	27.685548	1	0.300956	0.211079	0.180079	0.307885	0.300956	0.211079	0.180079	0.307885	0.300956	0.211079	0.180079	0.307885	0.300956	0.211079	0.180079	0.307885	
3394000	27.685548	2	0.286995	0.211731	0.184554	0.316720	0.286995	0.211731	0.184554	0.316720	0.286995	0.211731	0.184554	0.316720	0.302984	0.134280	0.170052	0.392684	
3395000	27.685548	1	0.297295	0.210189	0.184174	0.308342	0.297295	0.210189	0.184174	0.308342	0.297295	0.210189	0.184174	0.308342	0.297295	0.210189	0.184174	0.308342	
3396000	27.685548	1	0.299031	0.204718	0.203730	0.292522	0.299031	0.204718	0.203730	0.292522	0.299031	0.204718	0.203730	0.292522	0.299031	0.204718	0.203730	0.292522	
3397000	27.685548	1	0.270715	0.220787	0.180534	0.327965	0.270715	0.220787	0.180534	0.327965	0.270715	0.220787	0.180534	0.327965	0.270715	0.220787	0.180534	0.327965	
