Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	71.353907	3	13.045438	23.530846	23.530846	9.478275	13.045438	23.530846	
2000	71.353907	4	11.037120	21.501634	21.501634	9.734699	10.713939	21.501634	
3000	71.353907	3	11.999608	20.307075	20.307075	9.477436	11.999608	20.307075	
4000	71.353907	3	10.690642	20.171561	20.171561	8.027834	20.171561	20.171561	
5000	71.353907	3	11.837240	19.301713	19.301713	8.076709	11.837240	19.301713	
6000	71.353907	3	13.420022	13.420022	20.778656	8.677888	13.420022	20.778656	
7000	71.353907	4	10.564422	19.259639	19.259639	8.662748	11.633435	19.259639	
8000	71.353907	3	11.884974	20.548095	20.548095	8.919558	11.884974	20.548095	
9000	71.353907	3	10.175671	18.677514	18.677514	8.448695	18.677514	18.677514	
10000	71.353907	3	10.222107	18.932814	18.932814	7.911700	18.932814	18.932814	
11000	71.353907	3	10.727222	19.824210	19.824210	8.630239	19.824210	19.824210	
12000	71.353907	3	10.063010	19.735832	19.735832	7.886646	19.735832	19.735832	
13000	71.353907	3	12.042833	19.924351	19.924351	8.760816	19.924351	19.924351	
14000	71.353907	3	10.362750	19.329863	19.329863	8.359738	19.329863	19.329863	
15000	71.353907	3	11.043603	19.039380	19.039380	7.443910	19.039380	19.039380	
16000	71.353907	3	10.614648	18.822290	18.822290	7.801422	18.822290	18.822290	
17000	71.353907	4	10.797798	12.699442	18.239802	8.749095	18.239802	18.239802	
18000	71.353907	3	10.696454	18.377102	18.377102	8.841009	18.377102	18.377102	
19000	71.353907	3	10.363076	17.914090	17.914090	8.021885	17.914090	17.914090	
20000	71.353907	3	9.528507	17.544428	17.544428	7.870937	17.544428	17.544428	
21000	71.353907	3	10.024115	17.960875	17.960875	6.936200	17.960875	17.960875	
22000	71.353907	3	11.494118	17.983814	17.983814	8.439466	17.983814	17.983814	
23000	71.353907	3	10.772074	17.090525	17.090525	8.238388	17.090525	17.090525	
24000	71.353907	3	10.962415	17.848104	17.848104	8.635111	17.848104	17.848104	
25000	71.353907	4	10.493873	12.114468	18.305287	6.984134	18.305287	18.305287	
26000	71.353907	3	11.214891	17.526460	17.526460	7.889079	17.526460	17.526460	
27000	71.353907	3	9.483807	17.582502	17.582502	8.586510	17.582502	17.582502	
28000	71.353907	3	10.093993	17.199497	17.199497	7.970540	17.199497	17.199497	
29000	71.353907	3	9.782917	16.970300	16.970300	7.981163	16.970300	16.970300	
