Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	71.353907	3	0.095864	0.402223	0.403181	0.098732	0.228096	0.229607	0.281496	0.260802	0.404174	0.090705	0.101464	0.403656	0.095864	0.402223	0.403181	0.098732	0.228096	0.229607	0.281496	0.260802	0.404174	0.090705	0.101464	0.403656	
2000	71.353907	3	0.098846	0.404736	0.396227	0.100190	0.233200	0.226843	0.262310	0.277647	0.396465	0.097631	0.097570	0.408334	0.098846	0.404736	0.396227	0.100190	0.233200	0.226843	0.262310	0.277647	0.396465	0.097631	0.097570	0.408334	
3000	71.353907	3	0.100426	0.386574	0.409590	0.103410	0.246723	0.255129	0.240827	0.257321	0.408055	0.093617	0.100417	0.397910	0.100426	0.386574	0.409590	0.103410	0.246723	0.255129	0.240827	0.257321	0.408055	0.093617	0.100417	0.397910	
4000	71.353907	3	0.080368	0.403555	0.416984	0.099093	0.239852	0.233134	0.263382	0.263632	0.408055	0.093617	0.100417	0.397910	0.080368	0.403555	0.416984	0.099093	0.239852	0.233134	0.263382	0.263632	0.408055	0.093617	0.100417	0.397910	
5000	71.353907	3	0.094908	0.406942	0.387260	0.110891	0.237334	0.232052	0.265515	0.265099	0.404294	0.093685	0.102624	0.399398	0.094908	0.406942	0.387260	0.110891	0.237334	0.232052	0.265515	0.265099	0.404294	0.093685	0.102624	0.399398	
6000	71.353907	3	0.090461	0.395938	0.409596	0.104005	0.230577	0.233615	0.249345	0.286462	0.404294	0.093685	0.102624	0.399398	0.090461	0.395938	0.409596	0.104005	0.230577	0.233615	0.249345	0.286462	0.404294	0.093685	0.102624	0.399398	
7000	71.353907	3	0.091667	0.392289	0.409031	0.107013	0.237012	0.233627	0.271547	0.257814	0.404294	0.093685	0.102624	0.399398	0.091667	0.392289	0.409031	0.107013	0.237012	0.233627	0.271547	0.257814	0.404294	0.093685	0.102624	0.399398	
8000	71.353907	3	0.093567	0.408534	0.391517	0.106382	0.237025	0.236162	0.266321	0.260493	0.403965	0.092820	0.100918	0.402297	0.093567	0.408534	0.391517	0.106382	0.237025	0.236162	0.266321	0.260493	0.403965	0.092820	0.100918	0.402297	
9000	71.353907	3	0.090056	0.395542	0.409595	0.104807	0.220258	0.243729	0.252222	0.283791	0.403965	0.092820	0.100918	0.402297	0.090056	0.395542	0.409595	0.104807	0.220258	0.243729	0.252222	0.283791	0.403965	0.092820	0.100918	0.402297	
10000	71.353907	3	0.098463	0.405534	0.393471	0.102533	0.229861	0.245642	0.263905	0.260593	0.403405	0.093574	0.104654	0.398367	0.098463	0.405534	0.393471	0.102533	0.229861	0.245642	0.263905	0.260593	0.403405	0.093574	0.104654	0.398367	
11000	71.353907	3	0.101416	0.401719	0.392616	0.104249	0.240403	0.244748	0.261607	0.253242	0.403405	0.093574	0.104654	0.398367	0.101416	0.401719	0.392616	0.104249	0.240403	0.244748	0.261607	0.253242	0.403405	0.093574	0.104654	0.398367	
12000	71.353907	3	0.101416	0.401719	0.392616	0.104249	0.238599	0.240846	0.251578	0.268976	0.406155	0.095637	0.104757	0.393451	0.101416	0.401719	0.392616	0.104249	0.238599	0.240846	0.251578	0.268976	0.406155	0.095637	0.104757	0.393451	
13000	71.353907	3	0.101416	0.401719	0.392616	0.104249	0.244511	0.236002	0.267400	0.252087	0.406155	0.095637	0.104757	0.393451	0.101416	0.401719	0.392616	0.104249	0.244511	0.236002	0.267400	0.252087	0.406155	0.095637	0.104757	0.393451	
14000	71.353907	3	0.096353	0.408371	0.399010	0.096267	0.242798	0.244808	0.257682	0.254713	0.404499	0.099298	0.098188	0.398014	0.096353	0.408371	0.399010	0.096267	0.242798	0.244808	0.257682	0.254713	0.404499	0.099298	0.098188	0.398014	
15000	71.353907	3	0.097500	0.399852	0.398038	0.104610	0.242798	0.244808	0.257682	0.254713	0.404499	0.099298	0.098188	0.398014	0.097500	0.399852	0.398038	0.104610	0.242798	0.244808	0.257682	0.254713	0.404499	0.099298	0.098188	0.398014	
16000	71.353907	3	0.097500	0.399852	0.398038	0.104610	0.232438	0.241542	0.272626	0.253393	0.404499	0.099298	0.098188	0.398014	0.097500	0.399852	0.398038	0.104610	0.232438	0.241542	0.272626	0.253393	0.404499	0.099298	0.098188	0.398014	
17000	71.353907	3	0.097500	0.399852	0.398038	0.104610	0.253149	0.236672	0.249498	0.260682	0.396314	0.099326	0.105375	0.398985	0.097500	0.399852	0.398038	0.104610	0.253149	0.236672	0.249498	0.260682	0.396314	0.099326	0.105375	0.398985	
18000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.240758	0.246399	0.252943	0.259900	0.403798	0.097637	0.107476	0.391089	0.096847	0.397194	0.405425	0.100535	0.240758	0.246399	0.252943	0.259900	0.403798	0.097637	0.107476	0.391089	
19000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.244307	0.235848	0.268420	0.251425	0.411794	0.093616	0.101556	0.393034	0.096847	0.397194	0.405425	0.100535	0.244307	0.235848	0.268420	0.251425	0.411794	0.093616	0.101556	0.393034	
20000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.247032	0.242091	0.264410	0.246468	0.411794	0.093616	0.101556	0.393034	0.096847	0.397194	0.405425	0.100535	0.247032	0.242091	0.264410	0.246468	0.411794	0.093616	0.101556	0.393034	
21000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.234199	0.248992	0.263828	0.252980	0.411794	0.093616	0.101556	0.393034	0.096847	0.397194	0.405425	0.100535	0.234199	0.248992	0.263828	0.252980	0.411794	0.093616	0.101556	0.393034	
22000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.241236	0.244616	0.256703	0.257446	0.408933	0.093565	0.103305	0.394197	0.096847	0.397194	0.405425	0.100535	0.241236	0.244616	0.256703	0.257446	0.408933	0.093565	0.103305	0.394197	
23000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.232440	0.251499	0.251244	0.264817	0.402819	0.100504	0.103886	0.392791	0.096847	0.397194	0.405425	0.100535	0.232440	0.251499	0.251244	0.264817	0.402819	0.100504	0.103886	0.392791	
24000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.242386	0.242496	0.255837	0.259281	0.402819	0.100504	0.103886	0.392791	0.096847	0.397194	0.405425	0.100535	0.242386	0.242496	0.255837	0.259281	0.402819	0.100504	0.103886	0.392791	
25000	71.353907	3	0.096847	0.397194	0.405425	0.100535	0.246736	0.233503	0.262940	0.256822	0.392637	0.098979	0.101849	0.406535	0.096847	0.397194	0.405425	0.100535	0.246736	0.233503	0.262940	0.256822	0.392637	0.098979	0.101849	0.406535	
