Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	1.695768	3	14.070518	14.070518	23.124658	8.544691	14.070518	23.124658	
2000	1.695768	3	13.452638	13.452638	22.484150	8.300114	22.484150	22.484150	
3000	1.695768	3	12.680343	12.680343	22.181470	9.168137	22.181470	22.181470	
4000	1.695768	3	13.242853	13.242853	20.228893	8.100700	20.228893	20.228893	
5000	1.695768	3	13.914073	13.914073	20.282650	8.236364	20.282650	20.282650	
6000	1.695768	3	12.856004	12.856004	18.897680	9.009370	18.897680	18.897680	
7000	1.695768	3	13.176594	13.176594	19.263607	8.475173	13.176594	19.263607	
8000	1.695768	3	12.950424	12.950424	18.831955	9.345220	12.950424	18.831955	
9000	1.695768	3	12.809263	12.809263	19.078312	7.058325	12.809263	19.078312	
10000	1.695768	3	12.377008	12.377008	18.362357	8.653494	12.377008	18.362357	
11000	1.695768	3	12.577250	12.577250	19.248852	9.969035	12.577250	19.248852	
12000	1.695768	3	11.771836	11.771836	17.738106	8.233237	11.771836	17.738106	
13000	1.695768	3	12.313212	12.313212	17.880936	7.745037	12.313212	17.880936	
14000	1.695768	3	11.817702	11.817702	18.075161	8.262526	11.817702	18.075161	
15000	1.695768	3	11.827565	11.827565	17.621179	8.503716	11.827565	17.621179	
16000	1.695768	4	11.572847	11.696101	18.429239	7.542237	11.572847	18.429239	
17000	1.695768	3	11.911560	11.911560	18.346042	8.514477	11.911560	18.346042	
18000	1.695768	3	10.815799	10.815799	18.162162	8.879008	10.815799	18.162162	
19000	1.695768	3	11.441171	11.441171	17.440527	9.268634	11.441171	17.440527	
20000	1.695768	3	10.540671	10.540671	17.003470	8.362147	10.540671	17.003470	
21000	1.695768	3	11.495301	11.495301	18.522130	7.662425	11.495301	18.522130	
22000	1.695768	3	11.107184	11.107184	17.586846	8.166813	11.107184	17.586846	
23000	1.695768	4	10.527283	10.538446	17.953821	8.464433	10.527283	17.953821	
