Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.127279	0.219479	0.128480	0.141541	0.254367	0.128855	0.127279	0.219479	0.128480	0.141541	0.254367	0.128855	0.127279	0.219479	0.128480	0.141541	0.254367	0.128855	0.255404	0.132737	0.117514	0.153362	0.113427	0.227555	0.255404	0.132737	0.117514	0.153362	0.113427	0.227555	0.255404	0.132737	0.117514	0.153362	0.113427	0.227555	
2000	1.695768	2	0.131967	0.216996	0.135865	0.135950	0.250612	0.128609	0.131967	0.216996	0.135865	0.135950	0.250612	0.128609	0.131967	0.216996	0.135865	0.135950	0.250612	0.128609	0.246218	0.128165	0.131248	0.153479	0.115627	0.225263	0.246218	0.128165	0.131248	0.153479	0.115627	0.225263	0.246218	0.128165	0.131248	0.153479	0.115627	0.225263	
3000	1.695768	2	0.124541	0.235332	0.141740	0.128934	0.242043	0.127410	0.124541	0.235332	0.141740	0.128934	0.242043	0.127410	0.124541	0.235332	0.141740	0.128934	0.242043	0.127410	0.231120	0.127098	0.127473	0.145931	0.121300	0.247077	0.231120	0.127098	0.127473	0.145931	0.121300	0.247077	0.231120	0.127098	0.127473	0.145931	0.121300	0.247077	
4000	1.695768	2	0.117804	0.233759	0.135724	0.131208	0.255116	0.126389	0.117804	0.233759	0.135724	0.131208	0.255116	0.126389	0.117804	0.233759	0.135724	0.131208	0.255116	0.126389	0.238752	0.130319	0.124917	0.141613	0.118759	0.245639	0.238752	0.130319	0.124917	0.141613	0.118759	0.245639	0.238752	0.130319	0.124917	0.141613	0.118759	0.245639	
5000	1.695768	2	0.114300	0.234760	0.140955	0.113070	0.261832	0.135081	0.114300	0.234760	0.140955	0.113070	0.261832	0.135081	0.114300	0.234760	0.140955	0.113070	0.261832	0.135081	0.238545	0.120943	0.138430	0.133978	0.115225	0.252879	0.238545	0.120943	0.138430	0.133978	0.115225	0.252879	0.238545	0.120943	0.138430	0.133978	0.115225	0.252879	
6000	1.695768	2	0.125242	0.228878	0.134234	0.117865	0.257684	0.136096	0.125242	0.228878	0.134234	0.117865	0.257684	0.136096	0.125242	0.228878	0.134234	0.117865	0.257684	0.136096	0.253421	0.126371	0.133545	0.134336	0.115280	0.237046	0.253421	0.126371	0.133545	0.134336	0.115280	0.237046	0.253421	0.126371	0.133545	0.134336	0.115280	0.237046	
7000	1.695768	2	0.132077	0.242765	0.134633	0.105964	0.250490	0.134071	0.132077	0.242765	0.134633	0.105964	0.250490	0.134071	0.132077	0.242765	0.134633	0.105964	0.250490	0.134071	0.261034	0.127511	0.133542	0.128757	0.118881	0.230276	0.261034	0.127511	0.133542	0.128757	0.118881	0.230276	0.261034	0.127511	0.133542	0.128757	0.118881	0.230276	
8000	1.695768	2	0.142692	0.236380	0.138362	0.118846	0.243926	0.119794	0.142692	0.236380	0.138362	0.118846	0.243926	0.119794	0.142692	0.236380	0.138362	0.118846	0.243926	0.119794	0.250974	0.119081	0.124369	0.133261	0.122213	0.250102	0.250974	0.119081	0.124369	0.133261	0.122213	0.250102	0.250974	0.119081	0.124369	0.133261	0.122213	0.250102	
9000	1.695768	2	0.127793	0.244490	0.131164	0.130955	0.247108	0.118489	0.127793	0.244490	0.131164	0.130955	0.247108	0.118489	0.127793	0.244490	0.131164	0.130955	0.247108	0.118489	0.254308	0.143598	0.125254	0.133329	0.120022	0.223489	0.254308	0.143598	0.125254	0.133329	0.120022	0.223489	0.254308	0.143598	0.125254	0.133329	0.120022	0.223489	
10000	1.695768	2	0.119746	0.257915	0.132055	0.128362	0.245018	0.116904	0.119746	0.257915	0.132055	0.128362	0.245018	0.116904	0.119746	0.257915	0.132055	0.128362	0.245018	0.116904	0.266375	0.126115	0.125497	0.136721	0.123167	0.222125	0.266375	0.126115	0.125497	0.136721	0.123167	0.222125	0.266375	0.126115	0.125497	0.136721	0.123167	0.222125	
11000	1.695768	2	0.131368	0.231186	0.130844	0.140215	0.244553	0.121834	0.131368	0.231186	0.130844	0.140215	0.244553	0.121834	0.131368	0.231186	0.130844	0.140215	0.244553	0.121834	0.243811	0.144548	0.120391	0.134192	0.119113	0.237946	0.243811	0.144548	0.120391	0.134192	0.119113	0.237946	0.243811	0.144548	0.120391	0.134192	0.119113	0.237946	
12000	1.695768	2	0.137868	0.244025	0.132945	0.113685	0.247531	0.123946	0.137868	0.244025	0.132945	0.113685	0.247531	0.123946	0.137868	0.244025	0.132945	0.113685	0.247531	0.123946	0.259220	0.132151	0.140180	0.125008	0.112005	0.231437	0.259220	0.132151	0.140180	0.125008	0.112005	0.231437	0.259220	0.132151	0.140180	0.125008	0.112005	0.231437	
13000	1.695768	2	0.140792	0.240589	0.131214	0.128654	0.239755	0.118995	0.140792	0.240589	0.131214	0.128654	0.239755	0.118995	0.140792	0.240589	0.131214	0.128654	0.239755	0.118995	0.268532	0.133912	0.122397	0.128206	0.108203	0.238750	0.268532	0.133912	0.122397	0.128206	0.108203	0.238750	0.268532	0.133912	0.122397	0.128206	0.108203	0.238750	
14000	1.695768	2	0.133638	0.230406	0.136165	0.132625	0.245167	0.121999	0.133638	0.230406	0.136165	0.132625	0.245167	0.121999	0.133638	0.230406	0.136165	0.132625	0.245167	0.121999	0.260284	0.139871	0.118291	0.130149	0.113562	0.237843	0.260284	0.139871	0.118291	0.130149	0.113562	0.237843	0.260284	0.139871	0.118291	0.130149	0.113562	0.237843	
15000	1.695768	2	0.137370	0.240187	0.142908	0.124834	0.238674	0.116027	0.137370	0.240187	0.142908	0.124834	0.238674	0.116027	0.137370	0.240187	0.142908	0.124834	0.238674	0.116027	0.257416	0.136568	0.123779	0.129241	0.120112	0.232885	0.257416	0.136568	0.123779	0.129241	0.120112	0.232885	0.257416	0.136568	0.123779	0.129241	0.120112	0.232885	
16000	1.695768	2	0.137571	0.244059	0.132540	0.123561	0.242814	0.119454	0.137571	0.244059	0.132540	0.123561	0.242814	0.119454	0.137571	0.244059	0.132540	0.123561	0.242814	0.119454	0.268281	0.133711	0.130255	0.130228	0.107850	0.229673	0.268281	0.133711	0.130255	0.130228	0.107850	0.229673	0.268281	0.133711	0.130255	0.130228	0.107850	0.229673	
17000	1.695768	2	0.142766	0.246534	0.132559	0.117819	0.242826	0.117496	0.142766	0.246534	0.132559	0.117819	0.242826	0.117496	0.142766	0.246534	0.132559	0.117819	0.242826	0.117496	0.255134	0.124018	0.121698	0.138334	0.121026	0.239790	0.255134	0.124018	0.121698	0.138334	0.121026	0.239790	0.255134	0.124018	0.121698	0.138334	0.121026	0.239790	
18000	1.695768	2	0.129031	0.243293	0.134385	0.129662	0.245993	0.117637	0.129031	0.243293	0.134385	0.129662	0.245993	0.117637	0.129031	0.243293	0.134385	0.129662	0.245993	0.117637	0.268302	0.131460	0.120145	0.134727	0.114852	0.230513	0.268302	0.131460	0.120145	0.134727	0.114852	0.230513	0.268302	0.131460	0.120145	0.134727	0.114852	0.230513	
19000	1.695768	2	0.135224	0.230620	0.138222	0.130391	0.240070	0.125474	0.135224	0.230620	0.138222	0.130391	0.240070	0.125474	0.135224	0.230620	0.138222	0.130391	0.240070	0.125474	0.238553	0.141070	0.120288	0.146767	0.108046	0.245276	0.238553	0.141070	0.120288	0.146767	0.108046	0.245276	0.238553	0.141070	0.120288	0.146767	0.108046	0.245276	
20000	1.695768	2	0.137107	0.244994	0.136690	0.130260	0.231662	0.119287	0.137107	0.244994	0.136690	0.130260	0.231662	0.119287	0.137107	0.244994	0.136690	0.130260	0.231662	0.119287	0.248800	0.133057	0.120053	0.132025	0.116733	0.249333	0.248800	0.133057	0.120053	0.132025	0.116733	0.249333	0.248800	0.133057	0.120053	0.132025	0.116733	0.249333	
21000	1.695768	2	0.134223	0.235034	0.128122	0.132421	0.248622	0.121578	0.134223	0.235034	0.128122	0.132421	0.248622	0.121578	0.134223	0.235034	0.128122	0.132421	0.248622	0.121578	0.244401	0.132997	0.113833	0.132620	0.128037	0.248112	0.244401	0.132997	0.113833	0.132620	0.128037	0.248112	0.244401	0.132997	0.113833	0.132620	0.128037	0.248112	
22000	1.695768	2	0.127526	0.236607	0.130679	0.120728	0.268040	0.116420	0.127526	0.236607	0.130679	0.120728	0.268040	0.116420	0.127526	0.236607	0.130679	0.120728	0.268040	0.116420	0.262863	0.139356	0.116583	0.124422	0.117834	0.238941	0.262863	0.139356	0.116583	0.124422	0.117834	0.238941	0.262863	0.139356	0.116583	0.124422	0.117834	0.238941	
23000	1.695768	2	0.132181	0.233478	0.131819	0.141710	0.237592	0.123220	0.132181	0.233478	0.131819	0.141710	0.237592	0.123220	0.132181	0.233478	0.131819	0.141710	0.237592	0.123220	0.252571	0.139477	0.131363	0.136437	0.109501	0.230651	0.252571	0.139477	0.131363	0.136437	0.109501	0.230651	0.252571	0.139477	0.131363	0.136437	0.109501	0.230651	
24000	1.695768	2	0.141615	0.244969	0.130472	0.132972	0.235306	0.114667	0.141615	0.244969	0.130472	0.132972	0.235306	0.114667	0.141615	0.244969	0.130472	0.132972	0.235306	0.114667	0.262103	0.133322	0.122595	0.136376	0.114479	0.231124	0.262103	0.133322	0.122595	0.136376	0.114479	0.231124	0.262103	0.133322	0.122595	0.136376	0.114479	0.231124	
