Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	71.353907	2	0.143833	0.242688	0.139881	0.109967	0.256045	0.107587	0.143833	0.242688	0.139881	0.109967	0.256045	0.107587	0.143833	0.242688	0.139881	0.109967	0.256045	0.107587	0.227591	0.134912	0.148231	0.121208	0.129266	0.238792	0.227591	0.134912	0.148231	0.121208	0.129266	0.238792	0.227591	0.134912	0.148231	0.121208	0.129266	0.238792	
2000	71.353907	2	0.134001	0.245911	0.132574	0.122542	0.249584	0.115388	0.134001	0.245911	0.132574	0.122542	0.249584	0.115388	0.134001	0.245911	0.132574	0.122542	0.249584	0.115388	0.261742	0.127150	0.135431	0.118007	0.128353	0.229317	0.261742	0.127150	0.135431	0.118007	0.128353	0.229317	0.261742	0.127150	0.135431	0.118007	0.128353	0.229317	
3000	71.353907	2	0.131547	0.235937	0.134855	0.135240	0.253388	0.109033	0.131547	0.235937	0.134855	0.135240	0.253388	0.109033	0.131547	0.235937	0.134855	0.135240	0.253388	0.109033	0.255699	0.116571	0.146817	0.121742	0.119185	0.239986	0.255699	0.116571	0.146817	0.121742	0.119185	0.239986	0.255699	0.116571	0.146817	0.121742	0.119185	0.239986	
4000	71.353907	2	0.129536	0.246903	0.137051	0.113865	0.265978	0.106666	0.129536	0.246903	0.137051	0.113865	0.265978	0.106666	0.129536	0.246903	0.137051	0.113865	0.265978	0.106666	0.241450	0.134325	0.132475	0.125655	0.118671	0.247423	0.241450	0.134325	0.132475	0.125655	0.118671	0.247423	0.241450	0.134325	0.132475	0.125655	0.118671	0.247423	
5000	71.353907	2	0.128857	0.228419	0.135624	0.124529	0.269840	0.112731	0.128857	0.228419	0.135624	0.124529	0.269840	0.112731	0.128857	0.228419	0.135624	0.124529	0.269840	0.112731	0.252898	0.125032	0.133820	0.124953	0.113925	0.249371	0.252898	0.125032	0.133820	0.124953	0.113925	0.249371	0.252898	0.125032	0.133820	0.124953	0.113925	0.249371	
6000	71.353907	2	0.123519	0.237160	0.126110	0.131183	0.264477	0.117552	0.123519	0.237160	0.126110	0.131183	0.264477	0.117552	0.123519	0.237160	0.126110	0.131183	0.264477	0.117552	0.246910	0.140065	0.131220	0.122207	0.133277	0.226321	0.246910	0.140065	0.131220	0.122207	0.133277	0.226321	0.246910	0.140065	0.131220	0.122207	0.133277	0.226321	
7000	71.353907	2	0.122859	0.247775	0.131314	0.115245	0.267146	0.115662	0.122859	0.247775	0.131314	0.115245	0.267146	0.115662	0.122859	0.247775	0.131314	0.115245	0.267146	0.115662	0.258445	0.123272	0.138739	0.117854	0.120702	0.240988	0.258445	0.123272	0.138739	0.117854	0.120702	0.240988	0.258445	0.123272	0.138739	0.117854	0.120702	0.240988	
8000	71.353907	2	0.127384	0.252789	0.132585	0.116425	0.265184	0.105633	0.127384	0.252789	0.132585	0.116425	0.265184	0.105633	0.127384	0.252789	0.132585	0.116425	0.265184	0.105633	0.263637	0.128850	0.121895	0.126919	0.118647	0.240052	0.263637	0.128850	0.121895	0.126919	0.118647	0.240052	0.263637	0.128850	0.121895	0.126919	0.118647	0.240052	
9000	71.353907	2	0.129262	0.234166	0.127841	0.119819	0.268628	0.120285	0.129262	0.234166	0.127841	0.119819	0.268628	0.120285	0.129262	0.234166	0.127841	0.119819	0.268628	0.120285	0.256334	0.128160	0.134748	0.116378	0.121961	0.242419	0.256334	0.128160	0.134748	0.116378	0.121961	0.242419	0.256334	0.128160	0.134748	0.116378	0.121961	0.242419	
10000	71.353907	2	0.125863	0.250099	0.127463	0.119022	0.257005	0.120547	0.125863	0.250099	0.127463	0.119022	0.257005	0.120547	0.125863	0.250099	0.127463	0.119022	0.257005	0.120547	0.248158	0.144104	0.131008	0.119636	0.111481	0.245614	0.248158	0.144104	0.131008	0.119636	0.111481	0.245614	0.248158	0.144104	0.131008	0.119636	0.111481	0.245614	
11000	71.353907	2	0.128836	0.242996	0.122114	0.131099	0.269846	0.105109	0.128836	0.242996	0.122114	0.131099	0.269846	0.105109	0.128836	0.242996	0.122114	0.131099	0.269846	0.105109	0.257903	0.126653	0.129715	0.118974	0.118697	0.248058	0.257903	0.126653	0.129715	0.118974	0.118697	0.248058	0.257903	0.126653	0.129715	0.118974	0.118697	0.248058	
12000	71.353907	2	0.126667	0.259612	0.125195	0.110422	0.260079	0.118025	0.126667	0.259612	0.125195	0.110422	0.260079	0.118025	0.126667	0.259612	0.125195	0.110422	0.260079	0.118025	0.245827	0.122988	0.126973	0.117078	0.129087	0.258048	0.245827	0.122988	0.126973	0.117078	0.129087	0.258048	0.245827	0.122988	0.126973	0.117078	0.129087	0.258048	
13000	71.353907	2	0.126797	0.243046	0.132007	0.115001	0.269464	0.113684	0.126797	0.243046	0.132007	0.115001	0.269464	0.113684	0.126797	0.243046	0.132007	0.115001	0.269464	0.113684	0.254623	0.128917	0.122460	0.119612	0.119398	0.254990	0.254623	0.128917	0.122460	0.119612	0.119398	0.254990	0.254623	0.128917	0.122460	0.119612	0.119398	0.254990	
14000	71.353907	2	0.128085	0.239905	0.125857	0.114594	0.275405	0.116153	0.128085	0.239905	0.125857	0.114594	0.275405	0.116153	0.128085	0.239905	0.125857	0.114594	0.275405	0.116153	0.242998	0.121553	0.125112	0.121909	0.132815	0.255613	0.242998	0.121553	0.125112	0.121909	0.132815	0.255613	0.242998	0.121553	0.125112	0.121909	0.132815	0.255613	
15000	71.353907	2	0.122004	0.246996	0.126804	0.118100	0.268891	0.117206	0.122004	0.246996	0.126804	0.118100	0.268891	0.117206	0.122004	0.246996	0.126804	0.118100	0.268891	0.117206	0.253207	0.128300	0.125866	0.119802	0.126820	0.246005	0.253207	0.128300	0.125866	0.119802	0.126820	0.246005	0.253207	0.128300	0.125866	0.119802	0.126820	0.246005	
16000	71.353907	2	0.130066	0.242553	0.129848	0.117209	0.266322	0.114003	0.130066	0.242553	0.129848	0.117209	0.266322	0.114003	0.130066	0.242553	0.129848	0.117209	0.266322	0.114003	0.263623	0.128436	0.134711	0.117889	0.105833	0.249509	0.263623	0.128436	0.134711	0.117889	0.105833	0.249509	0.263623	0.128436	0.134711	0.117889	0.105833	0.249509	
17000	71.353907	2	0.118703	0.253989	0.122775	0.122132	0.261974	0.120427	0.118703	0.253989	0.122775	0.122132	0.261974	0.120427	0.118703	0.253989	0.122775	0.122132	0.261974	0.120427	0.255001	0.135704	0.126037	0.120500	0.116243	0.246515	0.255001	0.135704	0.126037	0.120500	0.116243	0.246515	0.255001	0.135704	0.126037	0.120500	0.116243	0.246515	
18000	71.353907	2	0.125940	0.251786	0.125441	0.129701	0.255287	0.111846	0.125940	0.251786	0.125441	0.129701	0.255287	0.111846	0.125940	0.251786	0.125441	0.129701	0.255287	0.111846	0.260709	0.133268	0.133066	0.118133	0.113960	0.240863	0.260709	0.133268	0.133066	0.118133	0.113960	0.240863	0.260709	0.133268	0.133066	0.118133	0.113960	0.240863	
19000	71.353907	2	0.125657	0.236895	0.128304	0.115457	0.275336	0.118350	0.125657	0.236895	0.128304	0.115457	0.275336	0.118350	0.125657	0.236895	0.128304	0.115457	0.275336	0.118350	0.274829	0.128077	0.132224	0.109736	0.116365	0.238768	0.274829	0.128077	0.132224	0.109736	0.116365	0.238768	0.274829	0.128077	0.132224	0.109736	0.116365	0.238768	
20000	71.353907	3	0.120312	0.234050	0.124730	0.127323	0.270143	0.123441	0.138172	0.198950	0.101355	0.152386	0.283080	0.126057	0.120312	0.234050	0.124730	0.127323	0.270143	0.123441	0.266815	0.130537	0.128903	0.115290	0.116079	0.242375	0.266815	0.130537	0.128903	0.115290	0.116079	0.242375	0.266815	0.130537	0.128903	0.115290	0.116079	0.242375	
