Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	R[AC,5]	R[AG,5]	R[AT,5]	R[CG,5]	R[CT,5]	R[GT,5]	R[AC,6]	R[AG,6]	R[AT,6]	R[CG,6]	R[CT,6]	R[GT,6]	
1000	1.695768	2	0.110723	0.235298	0.134346	0.131330	0.252380	0.135922	0.110723	0.235298	0.134346	0.131330	0.252380	0.135922	0.110723	0.235298	0.134346	0.131330	0.252380	0.135922	0.233837	0.142752	0.117993	0.146863	0.133027	0.225527	0.233837	0.142752	0.117993	0.146863	0.133027	0.225527	0.233837	0.142752	0.117993	0.146863	0.133027	0.225527	
2000	1.695768	2	0.111000	0.232411	0.131019	0.119249	0.260800	0.145521	0.111000	0.232411	0.131019	0.119249	0.260800	0.145521	0.111000	0.232411	0.131019	0.119249	0.260800	0.145521	0.250253	0.110194	0.122311	0.135841	0.147591	0.233810	0.250253	0.110194	0.122311	0.135841	0.147591	0.233810	0.250253	0.110194	0.122311	0.135841	0.147591	0.233810	
3000	1.695768	2	0.111428	0.243531	0.126691	0.120526	0.258432	0.139391	0.111428	0.243531	0.126691	0.120526	0.258432	0.139391	0.111428	0.243531	0.126691	0.120526	0.258432	0.139391	0.250021	0.116226	0.136382	0.135922	0.143759	0.217690	0.250021	0.116226	0.136382	0.135922	0.143759	0.217690	0.250021	0.116226	0.136382	0.135922	0.143759	0.217690	
4000	1.695768	2	0.108754	0.237137	0.133708	0.128684	0.251299	0.140418	0.108754	0.237137	0.133708	0.128684	0.251299	0.140418	0.108754	0.237137	0.133708	0.128684	0.251299	0.140418	0.246969	0.117851	0.112142	0.132143	0.136954	0.253941	0.246969	0.117851	0.112142	0.132143	0.136954	0.253941	0.246969	0.117851	0.112142	0.132143	0.136954	0.253941	
5000	1.695768	2	0.105920	0.239587	0.125795	0.127611	0.255960	0.145126	0.105920	0.239587	0.125795	0.127611	0.255960	0.145126	0.105920	0.239587	0.125795	0.127611	0.255960	0.145126	0.253130	0.128299	0.123784	0.124868	0.140740	0.229179	0.253130	0.128299	0.123784	0.124868	0.140740	0.229179	0.253130	0.128299	0.123784	0.124868	0.140740	0.229179	
6000	1.695768	2	0.111256	0.263130	0.124740	0.130019	0.241510	0.129345	0.111256	0.263130	0.124740	0.130019	0.241510	0.129345	0.111256	0.263130	0.124740	0.130019	0.241510	0.129345	0.243112	0.132515	0.122223	0.133130	0.128918	0.240101	0.243112	0.132515	0.122223	0.133130	0.128918	0.240101	0.243112	0.132515	0.122223	0.133130	0.128918	0.240101	
7000	1.695768	2	0.121959	0.250859	0.128244	0.127162	0.245820	0.125955	0.121959	0.250859	0.128244	0.127162	0.245820	0.125955	0.121959	0.250859	0.128244	0.127162	0.245820	0.125955	0.258239	0.122561	0.120610	0.128523	0.132175	0.237892	0.258239	0.122561	0.120610	0.128523	0.132175	0.237892	0.258239	0.122561	0.120610	0.128523	0.132175	0.237892	
8000	1.695768	2	0.115145	0.249637	0.128717	0.129529	0.239681	0.137291	0.115145	0.249637	0.128717	0.129529	0.239681	0.137291	0.115145	0.249637	0.128717	0.129529	0.239681	0.137291	0.253829	0.137485	0.122894	0.129235	0.136504	0.220054	0.253829	0.137485	0.122894	0.129235	0.136504	0.220054	0.253829	0.137485	0.122894	0.129235	0.136504	0.220054	
9000	1.695768	2	0.114282	0.267006	0.124714	0.130964	0.242336	0.120699	0.114282	0.267006	0.124714	0.130964	0.242336	0.120699	0.114282	0.267006	0.124714	0.130964	0.242336	0.120699	0.256353	0.128128	0.118810	0.133073	0.123699	0.239938	0.256353	0.128128	0.118810	0.133073	0.123699	0.239938	0.256353	0.128128	0.118810	0.133073	0.123699	0.239938	
10000	1.695768	2	0.109643	0.259159	0.122306	0.124945	0.248021	0.135926	0.109643	0.259159	0.122306	0.124945	0.248021	0.135926	0.109643	0.259159	0.122306	0.124945	0.248021	0.135926	0.253833	0.127465	0.126233	0.124905	0.132664	0.234899	0.253833	0.127465	0.126233	0.124905	0.132664	0.234899	0.253833	0.127465	0.126233	0.124905	0.132664	0.234899	
11000	1.695768	2	0.104430	0.252011	0.123800	0.120852	0.268658	0.130250	0.104430	0.252011	0.123800	0.120852	0.268658	0.130250	0.104430	0.252011	0.123800	0.120852	0.268658	0.130250	0.263341	0.119715	0.122658	0.127938	0.131650	0.234698	0.263341	0.119715	0.122658	0.127938	0.131650	0.234698	0.263341	0.119715	0.122658	0.127938	0.131650	0.234698	
12000	1.695768	2	0.103936	0.263115	0.129948	0.123249	0.243598	0.136154	0.103936	0.263115	0.129948	0.123249	0.243598	0.136154	0.103936	0.263115	0.129948	0.123249	0.243598	0.136154	0.250423	0.130054	0.110572	0.131864	0.138129	0.238958	0.250423	0.130054	0.110572	0.131864	0.138129	0.238958	0.250423	0.130054	0.110572	0.131864	0.138129	0.238958	
13000	1.695768	2	0.115589	0.254506	0.119466	0.134085	0.250216	0.126138	0.115589	0.254506	0.119466	0.134085	0.250216	0.126138	0.115589	0.254506	0.119466	0.134085	0.250216	0.126138	0.260091	0.117653	0.137785	0.130540	0.128195	0.225737	0.260091	0.117653	0.137785	0.130540	0.128195	0.225737	0.260091	0.117653	0.137785	0.130540	0.128195	0.225737	
14000	1.695768	2	0.108984	0.252587	0.123296	0.117906	0.263221	0.134006	0.108984	0.252587	0.123296	0.117906	0.263221	0.134006	0.108984	0.252587	0.123296	0.117906	0.263221	0.134006	0.243753	0.126105	0.131037	0.122355	0.139329	0.237421	0.243753	0.126105	0.131037	0.122355	0.139329	0.237421	0.243753	0.126105	0.131037	0.122355	0.139329	0.237421	
15000	1.695768	2	0.119099	0.244485	0.127718	0.125854	0.258200	0.124644	0.119099	0.244485	0.127718	0.125854	0.258200	0.124644	0.119099	0.244485	0.127718	0.125854	0.258200	0.124644	0.248082	0.130115	0.138415	0.131228	0.123522	0.228638	0.248082	0.130115	0.138415	0.131228	0.123522	0.228638	0.248082	0.130115	0.138415	0.131228	0.123522	0.228638	
16000	1.695768	2	0.114650	0.254532	0.129475	0.130877	0.240233	0.130232	0.114650	0.254532	0.129475	0.130877	0.240233	0.130232	0.114650	0.254532	0.129475	0.130877	0.240233	0.130232	0.245749	0.123888	0.138732	0.131701	0.128615	0.231316	0.245749	0.123888	0.138732	0.131701	0.128615	0.231316	0.245749	0.123888	0.138732	0.131701	0.128615	0.231316	
17000	1.695768	2	0.117199	0.259557	0.120296	0.128880	0.251873	0.122196	0.117199	0.259557	0.120296	0.128880	0.251873	0.122196	0.117199	0.259557	0.120296	0.128880	0.251873	0.122196	0.260603	0.113064	0.131618	0.132933	0.127944	0.233839	0.260603	0.113064	0.131618	0.132933	0.127944	0.233839	0.260603	0.113064	0.131618	0.132933	0.127944	0.233839	
18000	1.695768	2	0.112531	0.247977	0.119497	0.139384	0.254976	0.125636	0.112531	0.247977	0.119497	0.139384	0.254976	0.125636	0.112531	0.247977	0.119497	0.139384	0.254976	0.125636	0.247774	0.130731	0.117958	0.126948	0.130070	0.246518	0.247774	0.130731	0.117958	0.126948	0.130070	0.246518	0.247774	0.130731	0.117958	0.126948	0.130070	0.246518	
19000	1.695768	2	0.115408	0.246859	0.127290	0.127509	0.248488	0.134446	0.115408	0.246859	0.127290	0.127509	0.248488	0.134446	0.115408	0.246859	0.127290	0.127509	0.248488	0.134446	0.246610	0.125477	0.126712	0.121374	0.140851	0.238977	0.246610	0.125477	0.126712	0.121374	0.140851	0.238977	0.246610	0.125477	0.126712	0.121374	0.140851	0.238977	
