Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
1000	1.695768	3	0.097238	0.390922	0.420332	0.091507	0.259756	0.261577	0.245726	0.232941	0.387958	0.107069	0.106113	0.398860	0.097238	0.390922	0.420332	0.091507	0.259756	0.261577	0.245726	0.232941	0.387958	0.107069	0.106113	0.398860	
2000	1.695768	3	0.097238	0.390922	0.420332	0.091507	0.243425	0.251252	0.254794	0.250529	0.395105	0.107963	0.102688	0.394244	0.097238	0.390922	0.420332	0.091507	0.243425	0.251252	0.254794	0.250529	0.395105	0.107963	0.102688	0.394244	
3000	1.695768	3	0.097238	0.390922	0.420332	0.091507	0.255200	0.252835	0.250080	0.241885	0.398414	0.103352	0.099181	0.399053	0.097238	0.390922	0.420332	0.091507	0.255200	0.252835	0.250080	0.241885	0.398414	0.103352	0.099181	0.399053	
4000	1.695768	3	0.096906	0.399302	0.412635	0.091157	0.255200	0.252835	0.250080	0.241885	0.398414	0.103352	0.099181	0.399053	0.096906	0.399302	0.412635	0.091157	0.255200	0.252835	0.250080	0.241885	0.398414	0.103352	0.099181	0.399053	
5000	1.695768	3	0.097791	0.394440	0.417232	0.090537	0.251802	0.244700	0.255199	0.248298	0.398414	0.103352	0.099181	0.399053	0.097791	0.394440	0.417232	0.090537	0.251802	0.244700	0.255199	0.248298	0.398414	0.103352	0.099181	0.399053	
6000	1.695768	3	0.097791	0.394440	0.417232	0.090537	0.252050	0.261890	0.231116	0.254944	0.400795	0.105188	0.097993	0.396024	0.097791	0.394440	0.417232	0.090537	0.252050	0.261890	0.231116	0.254944	0.400795	0.105188	0.097993	0.396024	
7000	1.695768	3	0.097791	0.394440	0.417232	0.090537	0.247383	0.250738	0.239349	0.262531	0.406693	0.099761	0.098020	0.395526	0.097791	0.394440	0.417232	0.090537	0.247383	0.250738	0.239349	0.262531	0.406693	0.099761	0.098020	0.395526	
8000	1.695768	3	0.097791	0.394440	0.417232	0.090537	0.250921	0.259815	0.239200	0.250064	0.406693	0.099761	0.098020	0.395526	0.097791	0.394440	0.417232	0.090537	0.250921	0.259815	0.239200	0.250064	0.406693	0.099761	0.098020	0.395526	
9000	1.695768	3	0.101112	0.395027	0.409172	0.094690	0.248848	0.254140	0.247935	0.249077	0.406693	0.099761	0.098020	0.395526	0.101112	0.395027	0.409172	0.094690	0.248848	0.254140	0.247935	0.249077	0.406693	0.099761	0.098020	0.395526	
10000	1.695768	3	0.101112	0.395027	0.409172	0.094690	0.262053	0.253355	0.249315	0.235278	0.406693	0.099761	0.098020	0.395526	0.101112	0.395027	0.409172	0.094690	0.262053	0.253355	0.249315	0.235278	0.406693	0.099761	0.098020	0.395526	
11000	1.695768	3	0.101112	0.395027	0.409172	0.094690	0.248610	0.254836	0.243394	0.253161	0.405076	0.098459	0.096758	0.399707	0.101112	0.395027	0.409172	0.094690	0.248610	0.254836	0.243394	0.253161	0.405076	0.098459	0.096758	0.399707	
12000	1.695768	3	0.092676	0.399573	0.413024	0.094727	0.251623	0.258399	0.237729	0.252249	0.405076	0.098459	0.096758	0.399707	0.092676	0.399573	0.413024	0.094727	0.251623	0.258399	0.237729	0.252249	0.405076	0.098459	0.096758	0.399707	
13000	1.695768	3	0.096843	0.400881	0.404051	0.098225	0.240695	0.256252	0.242254	0.260800	0.392286	0.102274	0.094627	0.410812	0.096843	0.400881	0.404051	0.098225	0.240695	0.256252	0.242254	0.260800	0.392286	0.102274	0.094627	0.410812	
14000	1.695768	3	0.096745	0.399671	0.405612	0.097972	0.249292	0.258716	0.235419	0.256573	0.402555	0.096094	0.101461	0.399890	0.096745	0.399671	0.405612	0.097972	0.249292	0.258716	0.235419	0.256573	0.402555	0.096094	0.101461	0.399890	
15000	1.695768	3	0.096745	0.399671	0.405612	0.097972	0.256120	0.246063	0.254353	0.243464	0.410614	0.099261	0.097879	0.392246	0.096745	0.399671	0.405612	0.097972	0.256120	0.246063	0.254353	0.243464	0.410614	0.099261	0.097879	0.392246	
16000	1.695768	3	0.096745	0.399671	0.405612	0.097972	0.250237	0.247977	0.243705	0.258081	0.410614	0.099261	0.097879	0.392246	0.096745	0.399671	0.405612	0.097972	0.250237	0.247977	0.243705	0.258081	0.410614	0.099261	0.097879	0.392246	
17000	1.695768	3	0.099651	0.416193	0.391747	0.092409	0.255581	0.245569	0.250865	0.247986	0.410614	0.099261	0.097879	0.392246	0.099651	0.416193	0.391747	0.092409	0.255581	0.245569	0.250865	0.247986	0.410614	0.099261	0.097879	0.392246	
18000	1.695768	3	0.103680	0.399260	0.406210	0.090850	0.252522	0.246786	0.245076	0.255617	0.406926	0.099928	0.097766	0.395380	0.103680	0.399260	0.406210	0.090850	0.252522	0.246786	0.245076	0.255617	0.406926	0.099928	0.097766	0.395380	
19000	1.695768	3	0.096520	0.408949	0.402785	0.091745	0.252522	0.246786	0.245076	0.255617	0.401426	0.101459	0.099257	0.397858	0.096520	0.408949	0.402785	0.091745	0.252522	0.246786	0.245076	0.255617	0.401426	0.101459	0.099257	0.397858	
20000	1.695768	3	0.104410	0.400960	0.396190	0.098440	0.254791	0.259312	0.236450	0.249447	0.401426	0.101459	0.099257	0.397858	0.104410	0.400960	0.396190	0.098440	0.254791	0.259312	0.236450	0.249447	0.401426	0.101459	0.099257	0.397858	
21000	1.695768	3	0.095158	0.411198	0.396181	0.097463	0.260675	0.246075	0.251221	0.242029	0.401426	0.101459	0.099257	0.397858	0.095158	0.411198	0.396181	0.097463	0.260675	0.246075	0.251221	0.242029	0.401426	0.101459	0.099257	0.397858	
22000	1.695768	3	0.097045	0.406254	0.397740	0.098961	0.239819	0.254743	0.250887	0.254551	0.401426	0.101459	0.099257	0.397858	0.097045	0.406254	0.397740	0.098961	0.239819	0.254743	0.250887	0.254551	0.401426	0.101459	0.099257	0.397858	
23000	1.695768	3	0.097045	0.406254	0.397740	0.098961	0.252832	0.239807	0.252972	0.254389	0.401426	0.101459	0.099257	0.397858	0.097045	0.406254	0.397740	0.098961	0.252832	0.239807	0.252972	0.254389	0.401426	0.101459	0.099257	0.397858	
24000	1.695768	3	0.098089	0.402794	0.405362	0.093755	0.232993	0.249352	0.245929	0.271725	0.401426	0.101459	0.099257	0.397858	0.098089	0.402794	0.405362	0.093755	0.232993	0.249352	0.245929	0.271725	0.401426	0.101459	0.099257	0.397858	
25000	1.695768	3	0.098671	0.400294	0.401899	0.099136	0.245466	0.254174	0.246257	0.254103	0.401426	0.101459	0.099257	0.397858	0.098671	0.400294	0.401899	0.099136	0.245466	0.254174	0.246257	0.254103	0.401426	0.101459	0.099257	0.397858	
26000	1.695768	3	0.102325	0.399724	0.398461	0.099490	0.254827	0.249786	0.249852	0.245535	0.401426	0.101459	0.099257	0.397858	0.102325	0.399724	0.398461	0.099490	0.254827	0.249786	0.249852	0.245535	0.401426	0.101459	0.099257	0.397858	
27000	1.695768	3	0.099244	0.403170	0.400123	0.097463	0.246971	0.260348	0.243375	0.249306	0.401426	0.101459	0.099257	0.397858	0.099244	0.403170	0.400123	0.097463	0.246971	0.260348	0.243375	0.249306	0.401426	0.101459	0.099257	0.397858	
28000	1.695768	3	0.093921	0.405354	0.404310	0.096415	0.242251	0.254360	0.249014	0.254375	0.400999	0.106458	0.097555	0.394988	0.093921	0.405354	0.404310	0.096415	0.242251	0.254360	0.249014	0.254375	0.400999	0.106458	0.097555	0.394988	
29000	1.695768	3	0.097765	0.404350	0.406405	0.091480	0.266550	0.253816	0.239047	0.240588	0.400999	0.106458	0.097555	0.394988	0.097765	0.404350	0.406405	0.091480	0.266550	0.253816	0.239047	0.240588	0.400999	0.106458	0.097555	0.394988	
30000	1.695768	3	0.097765	0.404350	0.406405	0.091480	0.245069	0.256850	0.251228	0.246854	0.400999	0.106458	0.097555	0.394988	0.097765	0.404350	0.406405	0.091480	0.245069	0.256850	0.251228	0.246854	0.400999	0.106458	0.097555	0.394988	
31000	1.695768	3	0.094272	0.408918	0.397384	0.099427	0.246707	0.247722	0.251241	0.254330	0.409348	0.098858	0.100145	0.391649	0.094272	0.408918	0.397384	0.099427	0.246707	0.247722	0.251241	0.254330	0.409348	0.098858	0.100145	0.391649	
32000	1.695768	3	0.097667	0.389801	0.419230	0.093302	0.247931	0.242692	0.260659	0.248719	0.409348	0.098858	0.100145	0.391649	0.097667	0.389801	0.419230	0.093302	0.247931	0.242692	0.260659	0.248719	0.409348	0.098858	0.100145	0.391649	
33000	1.695768	3	0.098855	0.399370	0.405398	0.096377	0.253535	0.254648	0.241087	0.250731	0.397839	0.105253	0.097308	0.399600	0.098855	0.399370	0.405398	0.096377	0.253535	0.254648	0.241087	0.250731	0.397839	0.105253	0.097308	0.399600	
34000	1.695768	3	0.098855	0.399370	0.405398	0.096377	0.257430	0.239121	0.251217	0.252233	0.400703	0.104617	0.097660	0.397020	0.098855	0.399370	0.405398	0.096377	0.257430	0.239121	0.251217	0.252233	0.400703	0.104617	0.097660	0.397020	
35000	1.695768	3	0.098855	0.399370	0.405398	0.096377	0.239933	0.252996	0.249100	0.257970	0.400703	0.104617	0.097660	0.397020	0.098855	0.399370	0.405398	0.096377	0.239933	0.252996	0.249100	0.257970	0.400703	0.104617	0.097660	0.397020	
36000	1.695768	3	0.098019	0.405523	0.397351	0.099108	0.239266	0.249740	0.247500	0.263494	0.400703	0.104617	0.097660	0.397020	0.098019	0.405523	0.397351	0.099108	0.239266	0.249740	0.247500	0.263494	0.400703	0.104617	0.097660	0.397020	
37000	1.695768	3	0.098019	0.405523	0.397351	0.099108	0.252850	0.253076	0.243423	0.250652	0.400703	0.104617	0.097660	0.397020	0.098019	0.405523	0.397351	0.099108	0.252850	0.253076	0.243423	0.250652	0.400703	0.104617	0.097660	0.397020	
38000	1.695768	3	0.095294	0.402854	0.406690	0.095162	0.235669	0.244290	0.254653	0.265388	0.400703	0.104617	0.097660	0.397020	0.095294	0.402854	0.406690	0.095162	0.235669	0.244290	0.254653	0.265388	0.400703	0.104617	0.097660	0.397020	
39000	1.695768	3	0.099778	0.406024	0.400060	0.094139	0.245453	0.249531	0.251431	0.253586	0.400703	0.104617	0.097660	0.397020	0.099778	0.406024	0.400060	0.094139	0.245453	0.249531	0.251431	0.253586	0.400703	0.104617	0.097660	0.397020	
40000	1.695768	3	0.099778	0.406024	0.400060	0.094139	0.256907	0.257215	0.247911	0.237968	0.400703	0.104617	0.097660	0.397020	0.099778	0.406024	0.400060	0.094139	0.256907	0.257215	0.247911	0.237968	0.400703	0.104617	0.097660	0.397020	
41000	1.695768	3	0.099778	0.406024	0.400060	0.094139	0.245805	0.254296	0.252865	0.247035	0.400703	0.104617	0.097660	0.397020	0.099778	0.406024	0.400060	0.094139	0.245805	0.254296	0.252865	0.247035	0.400703	0.104617	0.097660	0.397020	
42000	1.695768	3	0.097318	0.416506	0.394940	0.091235	0.241807	0.254714	0.248033	0.255446	0.400703	0.104617	0.097660	0.397020	0.097318	0.416506	0.394940	0.091235	0.241807	0.254714	0.248033	0.255446	0.400703	0.104617	0.097660	0.397020	
43000	1.695768	3	0.095236	0.414841	0.398656	0.091266	0.238805	0.267673	0.242003	0.251519	0.400703	0.104617	0.097660	0.397020	0.095236	0.414841	0.398656	0.091266	0.238805	0.267673	0.242003	0.251519	0.400703	0.104617	0.097660	0.397020	
44000	1.695768	3	0.093055	0.397652	0.412387	0.096905	0.239165	0.251999	0.259906	0.248930	0.400703	0.104617	0.097660	0.397020	0.093055	0.397652	0.412387	0.096905	0.239165	0.251999	0.259906	0.248930	0.400703	0.104617	0.097660	0.397020	
45000	1.695768	3	0.093393	0.398497	0.414862	0.093247	0.237462	0.267184	0.252166	0.243187	0.400703	0.104617	0.097660	0.397020	0.093393	0.398497	0.414862	0.093247	0.237462	0.267184	0.252166	0.243187	0.400703	0.104617	0.097660	0.397020	
46000	1.695768	3	0.096547	0.397437	0.407066	0.098951	0.242423	0.250225	0.246987	0.260365	0.394207	0.105432	0.103603	0.396757	0.096547	0.397437	0.407066	0.098951	0.242423	0.250225	0.246987	0.260365	0.394207	0.105432	0.103603	0.396757	
47000	1.695768	3	0.098268	0.411474	0.390012	0.100246	0.236283	0.255696	0.239574	0.268446	0.411710	0.099562	0.098492	0.390237	0.098268	0.411474	0.390012	0.100246	0.236283	0.255696	0.239574	0.268446	0.411710	0.099562	0.098492	0.390237	
48000	1.695768	3	0.098268	0.411474	0.390012	0.100246	0.237311	0.252165	0.246598	0.263927	0.385387	0.102276	0.100389	0.411948	0.098268	0.411474	0.390012	0.100246	0.237311	0.252165	0.246598	0.263927	0.385387	0.102276	0.100389	0.411948	
49000	1.695768	3	0.098268	0.411474	0.390012	0.100246	0.238668	0.257457	0.257292	0.246583	0.392286	0.105362	0.103142	0.399210	0.098268	0.411474	0.390012	0.100246	0.238668	0.257457	0.257292	0.246583	0.392286	0.105362	0.103142	0.399210	
50000	1.695768	3	0.095979	0.417617	0.394949	0.091455	0.252021	0.248239	0.257054	0.242686	0.396209	0.105159	0.103713	0.394919	0.095979	0.417617	0.394949	0.091455	0.252021	0.248239	0.257054	0.242686	0.396209	0.105159	0.103713	0.394919	
51000	1.695768	3	0.097089	0.398663	0.407477	0.096771	0.245693	0.255154	0.237460	0.261693	0.396209	0.105159	0.103713	0.394919	0.097089	0.398663	0.407477	0.096771	0.245693	0.255154	0.237460	0.261693	0.396209	0.105159	0.103713	0.394919	
52000	1.695768	3	0.095226	0.401991	0.407126	0.095658	0.257090	0.245551	0.252200	0.245158	0.396209	0.105159	0.103713	0.394919	0.095226	0.401991	0.407126	0.095658	0.257090	0.245551	0.252200	0.245158	0.396209	0.105159	0.103713	0.394919	
53000	1.695768	3	0.095226	0.401991	0.407126	0.095658	0.234651	0.257108	0.240915	0.267325	0.396209	0.105159	0.103713	0.394919	0.095226	0.401991	0.407126	0.095658	0.234651	0.257108	0.240915	0.267325	0.396209	0.105159	0.103713	0.394919	
54000	1.695768	3	0.095520	0.399319	0.410964	0.094197	0.248685	0.256133	0.244952	0.250230	0.394895	0.102994	0.104863	0.397249	0.095520	0.399319	0.410964	0.094197	0.248685	0.256133	0.244952	0.250230	0.394895	0.102994	0.104863	0.397249	
55000	1.695768	3	0.095520	0.399319	0.410964	0.094197	0.241782	0.249964	0.252266	0.255988	0.394759	0.103182	0.101823	0.400236	0.095520	0.399319	0.410964	0.094197	0.241782	0.249964	0.252266	0.255988	0.394759	0.103182	0.101823	0.400236	
56000	1.695768	3	0.093536	0.411001	0.401120	0.094343	0.246886	0.251147	0.252379	0.249588	0.401118	0.101861	0.099455	0.397566	0.093536	0.411001	0.401120	0.094343	0.246886	0.251147	0.252379	0.249588	0.401118	0.101861	0.099455	0.397566	
57000	1.695768	3	0.100845	0.409097	0.396810	0.093248	0.246886	0.251147	0.252379	0.249588	0.401118	0.101861	0.099455	0.397566	0.100845	0.409097	0.396810	0.093248	0.246886	0.251147	0.252379	0.249588	0.401118	0.101861	0.099455	0.397566	
58000	1.695768	3	0.094175	0.407706	0.403993	0.094126	0.236289	0.251509	0.253704	0.258498	0.401118	0.101861	0.099455	0.397566	0.094175	0.407706	0.403993	0.094126	0.236289	0.251509	0.253704	0.258498	0.401118	0.101861	0.099455	0.397566	
59000	1.695768	3	0.094175	0.407706	0.403993	0.094126	0.247052	0.253451	0.241084	0.258413	0.401118	0.101861	0.099455	0.397566	0.094175	0.407706	0.403993	0.094126	0.247052	0.253451	0.241084	0.258413	0.401118	0.101861	0.099455	0.397566	
60000	1.695768	3	0.096836	0.399849	0.408414	0.094901	0.237480	0.262280	0.242304	0.257936	0.402950	0.100966	0.101658	0.394425	0.096836	0.399849	0.408414	0.094901	0.237480	0.262280	0.242304	0.257936	0.402950	0.100966	0.101658	0.394425	
61000	1.695768	3	0.106956	0.401031	0.396400	0.095614	0.253270	0.248117	0.251973	0.246640	0.402950	0.100966	0.101658	0.394425	0.106956	0.401031	0.396400	0.095614	0.253270	0.248117	0.251973	0.246640	0.402950	0.100966	0.101658	0.394425	
