Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.186868	0.053065	0.708478	0.708478	0.053065	0.186868	
2000	71.353907	3	0.191504	0.054591	0.757596	0.757596	0.054591	0.191504	
3000	71.353907	4	0.197395	0.055853	0.689635	0.689635	0.055853	0.234171	
4000	71.353907	4	0.192928	0.052889	0.754400	0.777727	0.052889	0.192928	
5000	71.353907	3	0.197122	0.054885	0.703499	0.703499	0.054885	0.197122	
6000	71.353907	4	0.198970	0.059464	0.685674	0.744902	0.059464	0.198970	
7000	71.353907	5	0.189706	0.060533	0.749306	0.765254	0.060533	0.211125	
8000	71.353907	4	0.198379	0.060304	0.777337	0.868059	0.060304	0.198379	
9000	71.353907	4	0.201539	0.060386	0.736032	0.763477	0.060386	0.201539	
10000	71.353907	4	0.192617	0.056453	0.702121	0.729304	0.056453	0.192617	
11000	71.353907	4	0.207828	0.057331	0.709872	0.894999	0.057331	0.207828	
12000	71.353907	4	0.197042	0.055667	0.721559	0.763333	0.055667	0.197042	
13000	71.353907	4	0.194605	0.053981	0.768358	0.757880	0.053981	0.194605	
14000	71.353907	4	0.165550	0.054362	0.725167	0.725167	0.054362	0.216662	
15000	71.353907	3	0.198252	0.056324	0.779002	0.779002	0.056324	0.198252	
16000	71.353907	4	0.191768	0.054795	0.821974	0.789564	0.054795	0.191768	
17000	71.353907	5	0.200994	0.046462	0.754351	0.754351	0.056741	0.215076	
18000	71.353907	3	0.211476	0.056648	0.804391	0.804391	0.056648	0.211476	
19000	71.353907	4	0.218747	0.056638	0.844291	0.978135	0.056638	0.218747	
20000	71.353907	3	0.227039	0.055934	0.799500	0.799500	0.055934	0.227039	
21000	71.353907	3	0.211609	0.063657	0.785062	0.785062	0.063657	0.211609	
22000	71.353907	4	0.204808	0.053249	0.820120	0.820120	0.053249	0.209095	
23000	71.353907	4	0.204373	0.057651	0.811020	0.811020	0.053593	0.204373	
24000	71.353907	3	0.210122	0.056908	0.762660	0.762660	0.056908	0.210122	
25000	71.353907	5	0.204743	0.055835	0.879320	0.821662	0.055835	0.223522	
26000	71.353907	5	0.194323	0.055027	0.722813	0.851774	0.055027	0.219035	
27000	71.353907	3	0.210599	0.056431	0.772363	0.772363	0.056431	0.210599	
