Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	
19000	71.353907	3	0.110361	0.377927	0.406815	0.104897	0.251150	0.268941	0.231698	0.248211	0.401148	0.101479	0.105381	0.391992	0.110361	0.377927	0.406815	0.104897	0.251150	0.268941	0.231698	0.248211	0.401148	0.101479	0.105381	0.391992	
20000	71.353907	3	0.101112	0.377929	0.412823	0.108135	0.266341	0.265477	0.218671	0.249511	0.401478	0.099626	0.099314	0.399582	0.101112	0.377929	0.412823	0.108135	0.266341	0.265477	0.218671	0.249511	0.401478	0.099626	0.099314	0.399582	
21000	71.353907	3	0.105193	0.381746	0.406065	0.106996	0.257072	0.259468	0.240842	0.242618	0.396746	0.101344	0.099736	0.402174	0.105193	0.381746	0.406065	0.106996	0.257072	0.259468	0.240842	0.242618	0.396746	0.101344	0.099736	0.402174	
22000	71.353907	3	0.098264	0.381370	0.414132	0.106233	0.245833	0.267247	0.244305	0.242614	0.396746	0.101344	0.099736	0.402174	0.098264	0.381370	0.414132	0.106233	0.245833	0.267247	0.244305	0.242614	0.396746	0.101344	0.099736	0.402174	
23000	71.353907	3	0.102352	0.393181	0.405430	0.099037	0.266006	0.260297	0.231511	0.242187	0.403344	0.099902	0.101938	0.394815	0.102352	0.393181	0.405430	0.099037	0.266006	0.260297	0.231511	0.242187	0.403344	0.099902	0.101938	0.394815	
24000	71.353907	3	0.101144	0.391590	0.406520	0.100746	0.243313	0.254378	0.251681	0.250627	0.403344	0.099902	0.101938	0.394815	0.101144	0.391590	0.406520	0.100746	0.243313	0.254378	0.251681	0.250627	0.403344	0.099902	0.101938	0.394815	
25000	71.353907	3	0.105949	0.383036	0.413100	0.097915	0.258427	0.262026	0.229751	0.249796	0.403344	0.099902	0.101938	0.394815	0.105949	0.383036	0.413100	0.097915	0.258427	0.262026	0.229751	0.249796	0.403344	0.099902	0.101938	0.394815	
26000	71.353907	3	0.111045	0.372471	0.415962	0.100522	0.243637	0.266392	0.244200	0.245772	0.403344	0.099902	0.101938	0.394815	0.111045	0.372471	0.415962	0.100522	0.243637	0.266392	0.244200	0.245772	0.403344	0.099902	0.101938	0.394815	
27000	71.353907	3	0.097623	0.392385	0.404403	0.105589	0.247597	0.264357	0.226227	0.261819	0.403344	0.099902	0.101938	0.394815	0.097623	0.392385	0.404403	0.105589	0.247597	0.264357	0.226227	0.261819	0.403344	0.099902	0.101938	0.394815	
28000	71.353907	3	0.108333	0.394649	0.393503	0.103515	0.254612	0.252103	0.236437	0.256847	0.403344	0.099902	0.101938	0.394815	0.108333	0.394649	0.393503	0.103515	0.254612	0.252103	0.236437	0.256847	0.403344	0.099902	0.101938	0.394815	
29000	71.353907	3	0.099501	0.394866	0.398751	0.106881	0.261067	0.251933	0.229834	0.257165	0.403344	0.099902	0.101938	0.394815	0.099501	0.394866	0.398751	0.106881	0.261067	0.251933	0.229834	0.257165	0.403344	0.099902	0.101938	0.394815	
30000	71.353907	3	0.101090	0.393523	0.399128	0.106259	0.254839	0.274528	0.234260	0.236372	0.403344	0.099902	0.101938	0.394815	0.101090	0.393523	0.399128	0.106259	0.254839	0.274528	0.234260	0.236372	0.403344	0.099902	0.101938	0.394815	
31000	71.353907	3	0.102258	0.387370	0.402990	0.107382	0.255608	0.267127	0.232416	0.244849	0.403344	0.099902	0.101938	0.394815	0.102258	0.387370	0.402990	0.107382	0.255608	0.267127	0.232416	0.244849	0.403344	0.099902	0.101938	0.394815	
32000	71.353907	3	0.102033	0.395818	0.398448	0.103702	0.261561	0.270339	0.231304	0.236796	0.403344	0.099902	0.101938	0.394815	0.102033	0.395818	0.398448	0.103702	0.261561	0.270339	0.231304	0.236796	0.403344	0.099902	0.101938	0.394815	
33000	71.353907	3	0.102033	0.395818	0.398448	0.103702	0.253330	0.247981	0.238115	0.260574	0.403344	0.099902	0.101938	0.394815	0.102033	0.395818	0.398448	0.103702	0.253330	0.247981	0.238115	0.260574	0.403344	0.099902	0.101938	0.394815	
34000	71.353907	3	0.101507	0.383283	0.410385	0.104825	0.257844	0.263602	0.238340	0.240213	0.403344	0.099902	0.101938	0.394815	0.101507	0.383283	0.410385	0.104825	0.257844	0.263602	0.238340	0.240213	0.403344	0.099902	0.101938	0.394815	
35000	71.353907	3	0.104486	0.379646	0.408711	0.107157	0.245843	0.268383	0.240387	0.245387	0.398159	0.098446	0.102239	0.401156	0.104486	0.379646	0.408711	0.107157	0.245843	0.268383	0.240387	0.245387	0.398159	0.098446	0.102239	0.401156	
36000	71.353907	3	0.104486	0.379646	0.408711	0.107157	0.251349	0.251994	0.230939	0.265718	0.395826	0.101790	0.105445	0.396939	0.104486	0.379646	0.408711	0.107157	0.251349	0.251994	0.230939	0.265718	0.395826	0.101790	0.105445	0.396939	
37000	71.353907	3	0.104486	0.379646	0.408711	0.107157	0.248034	0.257670	0.241702	0.252594	0.395826	0.101790	0.105445	0.396939	0.104486	0.379646	0.408711	0.107157	0.248034	0.257670	0.241702	0.252594	0.395826	0.101790	0.105445	0.396939	
38000	71.353907	3	0.106124	0.395132	0.394905	0.103840	0.252408	0.267742	0.235343	0.244506	0.395826	0.101790	0.105445	0.396939	0.106124	0.395132	0.394905	0.103840	0.252408	0.267742	0.235343	0.244506	0.395826	0.101790	0.105445	0.396939	
39000	71.353907	3	0.105411	0.381229	0.413236	0.100124	0.246152	0.265801	0.230558	0.257490	0.399521	0.097987	0.099566	0.402926	0.105411	0.381229	0.413236	0.100124	0.246152	0.265801	0.230558	0.257490	0.399521	0.097987	0.099566	0.402926	
40000	71.353907	3	0.099489	0.393875	0.401282	0.105354	0.267479	0.257326	0.231062	0.244134	0.401914	0.102431	0.099219	0.396436	0.099489	0.393875	0.401282	0.105354	0.267479	0.257326	0.231062	0.244134	0.401914	0.102431	0.099219	0.396436	
41000	71.353907	3	0.103188	0.379372	0.413694	0.103746	0.255536	0.255763	0.229847	0.258854	0.401914	0.102431	0.099219	0.396436	0.103188	0.379372	0.413694	0.103746	0.255536	0.255763	0.229847	0.258854	0.401914	0.102431	0.099219	0.396436	
42000	71.353907	3	0.103919	0.384980	0.403485	0.107616	0.258861	0.248563	0.234749	0.257826	0.401914	0.102431	0.099219	0.396436	0.103919	0.384980	0.403485	0.107616	0.258861	0.248563	0.234749	0.257826	0.401914	0.102431	0.099219	0.396436	
43000	71.353907	3	0.099438	0.397100	0.395668	0.107794	0.251765	0.262589	0.236183	0.249464	0.399522	0.101120	0.099260	0.400097	0.099438	0.397100	0.395668	0.107794	0.251765	0.262589	0.236183	0.249464	0.399522	0.101120	0.099260	0.400097	
44000	71.353907	3	0.107510	0.395162	0.391714	0.105615	0.249466	0.258405	0.238457	0.253671	0.399522	0.101120	0.099260	0.400097	0.107510	0.395162	0.391714	0.105615	0.249466	0.258405	0.238457	0.253671	0.399522	0.101120	0.099260	0.400097	
45000	71.353907	3	0.107545	0.383755	0.400442	0.108258	0.261974	0.260903	0.232172	0.244951	0.399522	0.101120	0.099260	0.400097	0.107545	0.383755	0.400442	0.108258	0.261974	0.260903	0.232172	0.244951	0.399522	0.101120	0.099260	0.400097	
46000	71.353907	3	0.106820	0.384085	0.399705	0.109391	0.245621	0.257128	0.237032	0.260218	0.399522	0.101120	0.099260	0.400097	0.106820	0.384085	0.399705	0.109391	0.245621	0.257128	0.237032	0.260218	0.399522	0.101120	0.099260	0.400097	
47000	71.353907	3	0.106820	0.384085	0.399705	0.109391	0.247531	0.269541	0.229116	0.253812	0.399522	0.101120	0.099260	0.400097	0.106820	0.384085	0.399705	0.109391	0.247531	0.269541	0.229116	0.253812	0.399522	0.101120	0.099260	0.400097	
48000	71.353907	3	0.101896	0.380429	0.413270	0.104404	0.246720	0.261676	0.248462	0.243142	0.399522	0.101120	0.099260	0.400097	0.101896	0.380429	0.413270	0.104404	0.246720	0.261676	0.248462	0.243142	0.399522	0.101120	0.099260	0.400097	
49000	71.353907	3	0.100935	0.384583	0.412588	0.101894	0.242218	0.269769	0.241300	0.246712	0.399522	0.101120	0.099260	0.400097	0.100935	0.384583	0.412588	0.101894	0.242218	0.269769	0.241300	0.246712	0.399522	0.101120	0.099260	0.400097	
50000	71.353907	3	0.103980	0.386402	0.402295	0.107323	0.257522	0.258160	0.230956	0.253362	0.399522	0.101120	0.099260	0.400097	0.103980	0.386402	0.402295	0.107323	0.257522	0.258160	0.230956	0.253362	0.399522	0.101120	0.099260	0.400097	
51000	71.353907	3	0.103980	0.386402	0.402295	0.107323	0.252792	0.262691	0.233333	0.251184	0.403482	0.099369	0.099474	0.397675	0.103980	0.386402	0.402295	0.107323	0.252792	0.262691	0.233333	0.251184	0.403482	0.099369	0.099474	0.397675	
52000	71.353907	3	0.105712	0.371818	0.408423	0.114047	0.235503	0.257021	0.242866	0.264609	0.403482	0.099369	0.099474	0.397675	0.105712	0.371818	0.408423	0.114047	0.235503	0.257021	0.242866	0.264609	0.403482	0.099369	0.099474	0.397675	
53000	71.353907	3	0.110614	0.388419	0.398199	0.102768	0.257289	0.268779	0.233150	0.240782	0.403482	0.099369	0.099474	0.397675	0.110614	0.388419	0.398199	0.102768	0.257289	0.268779	0.233150	0.240782	0.403482	0.099369	0.099474	0.397675	
54000	71.353907	3	0.102097	0.392775	0.397379	0.107748	0.254316	0.257812	0.240386	0.247486	0.403482	0.099369	0.099474	0.397675	0.102097	0.392775	0.397379	0.107748	0.254316	0.257812	0.240386	0.247486	0.403482	0.099369	0.099474	0.397675	
55000	71.353907	3	0.102097	0.392775	0.397379	0.107748	0.239447	0.265678	0.235281	0.259594	0.403482	0.099369	0.099474	0.397675	0.102097	0.392775	0.397379	0.107748	0.239447	0.265678	0.235281	0.259594	0.403482	0.099369	0.099474	0.397675	
56000	71.353907	3	0.110496	0.391583	0.395155	0.102766	0.260119	0.264763	0.239140	0.235978	0.403482	0.099369	0.099474	0.397675	0.110496	0.391583	0.395155	0.102766	0.260119	0.264763	0.239140	0.235978	0.403482	0.099369	0.099474	0.397675	
57000	71.353907	3	0.109826	0.389697	0.395175	0.105302	0.262505	0.252137	0.231645	0.253713	0.403482	0.099369	0.099474	0.397675	0.109826	0.389697	0.395175	0.105302	0.262505	0.252137	0.231645	0.253713	0.403482	0.099369	0.099474	0.397675	
58000	71.353907	3	0.109826	0.389697	0.395175	0.105302	0.243330	0.270043	0.231896	0.254731	0.403482	0.099369	0.099474	0.397675	0.109826	0.389697	0.395175	0.105302	0.243330	0.270043	0.231896	0.254731	0.403482	0.099369	0.099474	0.397675	
59000	71.353907	3	0.110698	0.381361	0.401463	0.106478	0.251970	0.262060	0.234905	0.251065	0.403482	0.099369	0.099474	0.397675	0.110698	0.381361	0.401463	0.106478	0.251970	0.262060	0.234905	0.251065	0.403482	0.099369	0.099474	0.397675	
60000	71.353907	3	0.108112	0.387406	0.393441	0.111041	0.260263	0.244192	0.243980	0.251564	0.403482	0.099369	0.099474	0.397675	0.108112	0.387406	0.393441	0.111041	0.260263	0.244192	0.243980	0.251564	0.403482	0.099369	0.099474	0.397675	
61000	71.353907	3	0.102483	0.384627	0.409060	0.103829	0.250756	0.267689	0.226214	0.255341	0.403482	0.099369	0.099474	0.397675	0.102483	0.384627	0.409060	0.103829	0.250756	0.267689	0.226214	0.255341	0.403482	0.099369	0.099474	0.397675	
62000	71.353907	3	0.102483	0.384627	0.409060	0.103829	0.263076	0.245989	0.240694	0.250241	0.403482	0.099369	0.099474	0.397675	0.102483	0.384627	0.409060	0.103829	0.263076	0.245989	0.240694	0.250241	0.403482	0.099369	0.099474	0.397675	
63000	71.353907	3	0.102483	0.384627	0.409060	0.103829	0.251971	0.253058	0.245271	0.249700	0.403482	0.099369	0.099474	0.397675	0.102483	0.384627	0.409060	0.103829	0.251971	0.253058	0.245271	0.249700	0.403482	0.099369	0.099474	0.397675	
64000	71.353907	3	0.104358	0.377499	0.410071	0.108073	0.245789	0.258715	0.233585	0.261911	0.403482	0.099369	0.099474	0.397675	0.104358	0.377499	0.410071	0.108073	0.245789	0.258715	0.233585	0.261911	0.403482	0.099369	0.099474	0.397675	
65000	71.353907	3	0.104358	0.377499	0.410071	0.108073	0.254158	0.264098	0.232848	0.248896	0.403482	0.099369	0.099474	0.397675	0.104358	0.377499	0.410071	0.108073	0.254158	0.264098	0.232848	0.248896	0.403482	0.099369	0.099474	0.397675	
66000	71.353907	3	0.108032	0.383439	0.402896	0.105632	0.260932	0.259057	0.241948	0.238063	0.403482	0.099369	0.099474	0.397675	0.108032	0.383439	0.402896	0.105632	0.260932	0.259057	0.241948	0.238063	0.403482	0.099369	0.099474	0.397675	
67000	71.353907	3	0.108032	0.383439	0.402896	0.105632	0.255323	0.258341	0.233619	0.252717	0.403482	0.099369	0.099474	0.397675	0.108032	0.383439	0.402896	0.105632	0.255323	0.258341	0.233619	0.252717	0.403482	0.099369	0.099474	0.397675	
68000	71.353907	3	0.108032	0.383439	0.402896	0.105632	0.247209	0.248677	0.238602	0.265511	0.403482	0.099369	0.099474	0.397675	0.108032	0.383439	0.402896	0.105632	0.247209	0.248677	0.238602	0.265511	0.403482	0.099369	0.099474	0.397675	
69000	71.353907	3	0.103929	0.388635	0.406062	0.101374	0.266548	0.265522	0.229874	0.238056	0.403482	0.099369	0.099474	0.397675	0.103929	0.388635	0.406062	0.101374	0.266548	0.265522	0.229874	0.238056	0.403482	0.099369	0.099474	0.397675	
70000	71.353907	3	0.104742	0.388931	0.404753	0.101574	0.254797	0.256639	0.245072	0.243493	0.403482	0.099369	0.099474	0.397675	0.104742	0.388931	0.404753	0.101574	0.254797	0.256639	0.245072	0.243493	0.403482	0.099369	0.099474	0.397675	
71000	71.353907	3	0.102013	0.388445	0.408598	0.100944	0.256972	0.249037	0.248086	0.245904	0.403482	0.099369	0.099474	0.397675	0.102013	0.388445	0.408598	0.100944	0.256972	0.249037	0.248086	0.245904	0.403482	0.099369	0.099474	0.397675	
72000	71.353907	3	0.102013	0.388445	0.408598	0.100944	0.259117	0.256348	0.225510	0.259025	0.399257	0.102841	0.103533	0.394369	0.102013	0.388445	0.408598	0.100944	0.259117	0.256348	0.225510	0.259025	0.399257	0.102841	0.103533	0.394369	
73000	71.353907	3	0.102013	0.388445	0.408598	0.100944	0.256224	0.254369	0.239126	0.250282	0.399257	0.102841	0.103533	0.394369	0.102013	0.388445	0.408598	0.100944	0.256224	0.254369	0.239126	0.250282	0.399257	0.102841	0.103533	0.394369	
74000	71.353907	3	0.105653	0.386549	0.408725	0.099074	0.253663	0.272594	0.235168	0.238575	0.399257	0.102841	0.103533	0.394369	0.105653	0.386549	0.408725	0.099074	0.253663	0.272594	0.235168	0.238575	0.399257	0.102841	0.103533	0.394369	
75000	71.353907	3	0.105653	0.386549	0.408725	0.099074	0.245049	0.275227	0.233978	0.245746	0.399257	0.102841	0.103533	0.394369	0.105653	0.386549	0.408725	0.099074	0.245049	0.275227	0.233978	0.245746	0.399257	0.102841	0.103533	0.394369	
76000	71.353907	3	0.113718	0.387782	0.390894	0.107606	0.248224	0.273007	0.227913	0.250856	0.399257	0.102841	0.103533	0.394369	0.113718	0.387782	0.390894	0.107606	0.248224	0.273007	0.227913	0.250856	0.399257	0.102841	0.103533	0.394369	
77000	71.353907	3	0.113718	0.387782	0.390894	0.107606	0.242259	0.273057	0.233268	0.251416	0.399257	0.102841	0.103533	0.394369	0.113718	0.387782	0.390894	0.107606	0.242259	0.273057	0.233268	0.251416	0.399257	0.102841	0.103533	0.394369	
78000	71.353907	3	0.104103	0.384625	0.408931	0.102341	0.256071	0.268049	0.239233	0.236648	0.403433	0.103452	0.100476	0.392639	0.104103	0.384625	0.408931	0.102341	0.256071	0.268049	0.239233	0.236648	0.403433	0.103452	0.100476	0.392639	
79000	71.353907	3	0.102157	0.383900	0.409207	0.104736	0.257307	0.259295	0.235703	0.247695	0.403433	0.103452	0.100476	0.392639	0.102157	0.383900	0.409207	0.104736	0.257307	0.259295	0.235703	0.247695	0.403433	0.103452	0.100476	0.392639	
80000	71.353907	3	0.102157	0.383900	0.409207	0.104736	0.259767	0.252501	0.245786	0.241946	0.403433	0.103452	0.100476	0.392639	0.102157	0.383900	0.409207	0.104736	0.259767	0.252501	0.245786	0.241946	0.403433	0.103452	0.100476	0.392639	
81000	71.353907	3	0.102157	0.383900	0.409207	0.104736	0.259901	0.262181	0.228080	0.249839	0.403433	0.103452	0.100476	0.392639	0.102157	0.383900	0.409207	0.104736	0.259901	0.262181	0.228080	0.249839	0.403433	0.103452	0.100476	0.392639	
82000	71.353907	3	0.102157	0.383900	0.409207	0.104736	0.244346	0.269845	0.229963	0.255846	0.394113	0.100792	0.101015	0.404081	0.102157	0.383900	0.409207	0.104736	0.244346	0.269845	0.229963	0.255846	0.394113	0.100792	0.101015	0.404081	
83000	71.353907	3	0.105390	0.373504	0.416198	0.104907	0.245806	0.266294	0.226914	0.260986	0.396902	0.097039	0.104797	0.401262	0.105390	0.373504	0.416198	0.104907	0.245806	0.266294	0.226914	0.260986	0.396902	0.097039	0.104797	0.401262	
84000	71.353907	3	0.102948	0.390312	0.399690	0.107050	0.248057	0.251530	0.243640	0.256773	0.396902	0.097039	0.104797	0.401262	0.102948	0.390312	0.399690	0.107050	0.248057	0.251530	0.243640	0.256773	0.396902	0.097039	0.104797	0.401262	
85000	71.353907	3	0.102948	0.390312	0.399690	0.107050	0.246736	0.262777	0.240755	0.249732	0.404210	0.099070	0.105765	0.390955	0.102948	0.390312	0.399690	0.107050	0.246736	0.262777	0.240755	0.249732	0.404210	0.099070	0.105765	0.390955	
86000	71.353907	3	0.102948	0.390312	0.399690	0.107050	0.248053	0.259598	0.239729	0.252620	0.404210	0.099070	0.105765	0.390955	0.102948	0.390312	0.399690	0.107050	0.248053	0.259598	0.239729	0.252620	0.404210	0.099070	0.105765	0.390955	
87000	71.353907	3	0.102948	0.390312	0.399690	0.107050	0.269523	0.271902	0.229944	0.228632	0.397198	0.100156	0.103098	0.399548	0.102948	0.390312	0.399690	0.107050	0.269523	0.271902	0.229944	0.228632	0.397198	0.100156	0.103098	0.399548	
88000	71.353907	3	0.101889	0.380457	0.412697	0.104957	0.239881	0.253463	0.242935	0.263722	0.397198	0.100156	0.103098	0.399548	0.101889	0.380457	0.412697	0.104957	0.239881	0.253463	0.242935	0.263722	0.397198	0.100156	0.103098	0.399548	
89000	71.353907	3	0.099202	0.384237	0.407490	0.109071	0.274483	0.260839	0.218605	0.246073	0.397198	0.100156	0.103098	0.399548	0.099202	0.384237	0.407490	0.109071	0.274483	0.260839	0.218605	0.246073	0.397198	0.100156	0.103098	0.399548	
90000	71.353907	3	0.105408	0.399762	0.395902	0.098929	0.250684	0.278409	0.225477	0.245430	0.397198	0.100156	0.103098	0.399548	0.105408	0.399762	0.395902	0.098929	0.250684	0.278409	0.225477	0.245430	0.397198	0.100156	0.103098	0.399548	
91000	71.353907	3	0.100396	0.388155	0.399817	0.111632	0.251649	0.259631	0.233597	0.255124	0.397198	0.100156	0.103098	0.399548	0.100396	0.388155	0.399817	0.111632	0.251649	0.259631	0.233597	0.255124	0.397198	0.100156	0.103098	0.399548	
92000	71.353907	3	0.105904	0.387665	0.400294	0.106137	0.253902	0.256813	0.239695	0.249590	0.387077	0.099521	0.097345	0.416057	0.105904	0.387665	0.400294	0.106137	0.253902	0.256813	0.239695	0.249590	0.387077	0.099521	0.097345	0.416057	
93000	71.353907	3	0.105904	0.387665	0.400294	0.106137	0.248907	0.263521	0.232046	0.255526	0.402313	0.096251	0.103615	0.397821	0.105904	0.387665	0.400294	0.106137	0.248907	0.263521	0.232046	0.255526	0.402313	0.096251	0.103615	0.397821	
94000	71.353907	3	0.105904	0.387665	0.400294	0.106137	0.252570	0.265392	0.241651	0.240387	0.402313	0.096251	0.103615	0.397821	0.105904	0.387665	0.400294	0.106137	0.252570	0.265392	0.241651	0.240387	0.402313	0.096251	0.103615	0.397821	
95000	71.353907	3	0.101714	0.389450	0.403265	0.105571	0.247157	0.272637	0.229108	0.251099	0.395162	0.097039	0.104919	0.402880	0.101714	0.389450	0.403265	0.105571	0.247157	0.272637	0.229108	0.251099	0.395162	0.097039	0.104919	0.402880	
96000	71.353907	3	0.101362	0.391045	0.397112	0.110481	0.253036	0.269641	0.234521	0.242802	0.393122	0.099679	0.102275	0.404924	0.101362	0.391045	0.397112	0.110481	0.253036	0.269641	0.234521	0.242802	0.393122	0.099679	0.102275	0.404924	
97000	71.353907	3	0.103833	0.382994	0.410348	0.102825	0.265173	0.254658	0.226189	0.253980	0.400694	0.095458	0.105194	0.398654	0.103833	0.382994	0.410348	0.102825	0.265173	0.254658	0.226189	0.253980	0.400694	0.095458	0.105194	0.398654	
98000	71.353907	3	0.107995	0.385717	0.402763	0.103525	0.250966	0.267920	0.242272	0.238842	0.402311	0.096740	0.097641	0.403308	0.107995	0.385717	0.402763	0.103525	0.250966	0.267920	0.242272	0.238842	0.402311	0.096740	0.097641	0.403308	
99000	71.353907	3	0.107995	0.385717	0.402763	0.103525	0.245920	0.268709	0.224588	0.260783	0.402311	0.096740	0.097641	0.403308	0.107995	0.385717	0.402763	0.103525	0.245920	0.268709	0.224588	0.260783	0.402311	0.096740	0.097641	0.403308	
100000	71.353907	3	0.108098	0.377532	0.410444	0.103926	0.244150	0.265261	0.238582	0.252007	0.406771	0.097530	0.101697	0.394002	0.108098	0.377532	0.410444	0.103926	0.244150	0.265261	0.238582	0.252007	0.406771	0.097530	0.101697	0.394002	
101000	71.353907	3	0.105372	0.389478	0.397923	0.107227	0.244150	0.265261	0.238582	0.252007	0.410621	0.099024	0.101583	0.388772	0.105372	0.389478	0.397923	0.107227	0.244150	0.265261	0.238582	0.252007	0.410621	0.099024	0.101583	0.388772	
102000	71.353907	3	0.105372	0.389478	0.397923	0.107227	0.249343	0.248657	0.235942	0.266058	0.398686	0.105987	0.102862	0.392465	0.105372	0.389478	0.397923	0.107227	0.249343	0.248657	0.235942	0.266058	0.398686	0.105987	0.102862	0.392465	
103000	71.353907	3	0.105372	0.389478	0.397923	0.107227	0.247928	0.278863	0.230691	0.242518	0.399354	0.098020	0.097431	0.405195	0.105372	0.389478	0.397923	0.107227	0.247928	0.278863	0.230691	0.242518	0.399354	0.098020	0.097431	0.405195	
